interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
4,stage_arrival,50,S38,2,switch,4,50443,114,0,0,4,290.506,0,0,100,0
4,stage_arrival,42,S20,2,switch,3,50442,121,0,0,4,251.806,0,0,59.4573,0
4,stage_arrival,4,S37,0,switch,0,50443,114,0,0,4,203.508,0,0,100,0
4,stage_arrival,38,S42,0,switch,42,50442,121,0,0,4,176.64,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,4,1000,0,0,100,0
4,stage_arrival,56,S36,2,switch,4,50441,46,0,0,4,112.305,0,0,100,0
4,stage_arrival,4,S37,0,switch,0,50441,46,0,0,4,203.508,0,0,100,0
4,stage_arrival,3,S27,0,switch,0,50440,84,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,42,S20,2,switch,3,50440,84,0,0,4,251.806,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,4,1000,0,0,100,0
4,stage_arrival,60,S44,0,switch,18,50442,121,0,0,4,203.923,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,18,S43,0,switch,38,50442,121,0,0,4,157.659,0,0,59.5645,0
4,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,4,290.506,0,100,0,0
4,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,4,259.289,0,100,0,0
4,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,4,112.305,0,100,0,0
4,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,4,176.64,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,4,119.129,0,59.5645,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,4,203.508,0,100,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,4,203.508,0,100,0,0
4,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,4,157.659,0,59.5645,0,0
4,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,4,251.806,0,59.4573,0,0
4,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,4,251.806,0,59.5645,7.27596e-15,0
4,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,4,105.799,0,100,0,0
4,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,4,203.923,0,59.5645,0,0
5,stage_arrival,42,S20,2,switch,3,50442,121,0,0,5,251.806,0,0,59.5645,0
5,stage_arrival,18,S43,0,switch,38,50442,121,0,0,5,157.659,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,5,1000,0,0,59.5645,0
5,stage_arrival,4,S37,0,switch,0,50441,46,0,0,5,203.508,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,5,1000,0,0,100,0
5,stage_arrival,3,S27,0,switch,0,50440,84,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival,57,S47,1,switch,50,50443,114,0,0,5,259.289,0,0,100,0
5,stage_arrival,4,S37,0,switch,0,50443,114,0,0,5,203.508,0,0,100,0
5,stage_arrival,50,S38,2,switch,4,50443,114,0,0,5,290.506,0,0,100,0
5,stage_arrival,56,S36,2,switch,4,50441,46,0,0,5,112.305,0,0,100,0
5,stage_arrival,38,S42,0,switch,42,50442,121,0,0,5,176.64,0,0,59.5645,0
5,stage_arrival,60,S44,0,switch,18,50442,121,0,0,5,203.923,0,0,59.5645,0
5,stage_arrival,23,S39,1,switch,56,50441,46,0,0,5,105.799,0,0,100,0
5,stage_arrival,3,S27,0,switch,0,50442,121,0,0,5,119.129,0,0,59.4573,0
5,stage_arrival,42,S20,2,switch,3,50440,84,0,0,5,251.806,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,5,1000,0,0,100,0
5,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,5,1000,0,59.5645,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,5,203.508,0,100,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,5,203.508,0,100,0,0
5,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,5,259.289,0,100,0,0
5,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,5,157.659,0,59.5645,0,0
5,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,5,112.305,0,100,0,0
5,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,5,203.923,0,59.5645,0,0
5,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,5,105.799,0,100,0,0
5,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,5,176.64,0,59.5645,0,0
5,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,5,290.506,0,100,0,0
5,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,5,251.806,0,59.5645,0,0
5,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,5,251.806,0,59.5645,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,5,119.129,0,59.5645,7.27596e-15,0
5,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,5,119.129,0,59.4573,0,0
6,stage_arrival,3,S27,0,switch,0,50440,84,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,42,S20,2,switch,3,50440,84,0,0,6,251.806,0,0,59.5645,0
6,stage_arrival,56,S36,2,switch,4,50441,46,0,0,6,112.305,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,60,S44,0,switch,18,50442,121,0,0,6,203.923,0,0,59.5645,0
6,stage_arrival,23,S39,1,switch,56,50441,46,0,0,6,105.799,0,0,100,0
6,stage_arrival,38,S42,0,switch,42,50442,121,0,0,6,176.64,0,0,59.5645,0
6,stage_arrival,4,S37,0,switch,0,50443,114,0,0,6,203.508,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,6,1000,0,0,59.4573,0
6,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,6,1000,0,0,100,0
6,stage_arrival,3,S27,0,switch,0,50442,121,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,4,S37,0,switch,0,50441,46,0,0,6,203.508,0,0,100,0
6,stage_arrival,42,S20,2,switch,3,50442,121,0,0,6,251.806,0,0,59.5645,0
6,stage_arrival,50,S38,2,switch,4,50443,114,0,0,6,290.506,0,0,100,0
6,stage_arrival,57,S47,1,switch,50,50443,114,0,0,6,259.289,0,0,100,0
6,stage_arrival,18,S43,0,switch,38,50442,121,0,0,6,157.659,0,0,59.5645,0
6,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,6,105.799,0,100,0,0
6,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,6,176.64,0,59.5645,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,6,203.508,0,100,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,6,203.508,0,100,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,6,119.129,0,59.5645,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,6,119.129,0,59.5645,0,0
6,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,6,259.289,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50442,121,0,0,6,1000,0,59.4573,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,6,157.659,0,59.5645,0,0
6,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,6,112.305,0,100,0,0
6,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,6,290.506,0,100,0,0
6,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,6,203.923,0,59.5645,0,0
6,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,6,251.806,0,59.5645,0,0
6,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,6,251.806,0,59.5645,0,0
7,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,7,1000,0,0,59.5645,0
7,stage_arrival,4,S37,0,switch,0,50443,114,0,0,7,203.508,0,0,100,0
7,stage_arrival,3,S27,0,switch,0,50442,121,0,0,7,119.129,0,0,59.5645,0
7,stage_arrival,4,S37,0,switch,0,50441,46,0,0,7,203.508,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,7,1000,0,0,100,0
7,stage_arrival,60,S44,0,switch,18,50442,121,0,0,7,203.923,0,0,59.5645,0
7,stage_arrival,18,S43,0,switch,38,50442,121,0,0,7,157.659,0,0,59.5645,0
7,stage_arrival,38,S42,0,switch,42,50442,121,0,0,7,176.64,0,0,59.5645,0
7,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,7,1000,0,0,100,0
7,stage_arrival,42,S20,2,switch,3,50440,84,0,0,7,251.806,0,0,59.5645,0
7,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,7,1000,0,0,59.5645,0
7,stage_arrival,42,S20,2,switch,3,50442,121,0,0,7,251.806,0,0,59.5645,0
7,stage_arrival,57,S47,1,switch,50,50443,114,0,0,7,259.289,0,0,100,0
7,stage_arrival,56,S36,2,switch,4,50441,46,0,0,7,112.305,0,0,100,0
7,stage_arrival,50,S38,2,switch,4,50443,114,0,0,7,290.506,0,0,100,0
7,stage_arrival,3,S27,0,switch,0,50440,84,0,0,7,119.129,0,0,59.5645,0
7,stage_arrival,23,S39,1,switch,56,50441,46,0,0,7,105.799,0,0,100,0
7,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,7,251.806,0,59.5645,0,0
7,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,7,251.806,0,59.5645,0,0
7,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,7,176.64,0,59.5645,0,0
7,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,7,119.129,0,59.5645,0,0
7,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,7,119.129,0,59.5645,0,0
7,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,7,112.305,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50442,121,0,0,7,1000,0,59.5645,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,7,1000,0,59.5645,0,0
7,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,7,290.506,0,100,0,0
7,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,7,203.508,0,100,0,0
7,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,7,203.508,0,100,0,0
7,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,7,203.923,0,59.5645,0,0
7,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,7,259.289,0,100,0,0
7,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,7,105.799,0,100,0,0
7,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,7,157.659,0,59.5645,0,0
8,stage_arrival,38,S42,0,switch,42,50442,121,0,0,8,176.64,0,0,59.5645,0
8,stage_arrival,60,S44,0,switch,18,50442,121,0,0,8,203.923,0,0,59.5645,0
8,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,8,1000,0,0,100,0
8,stage_arrival,42,S20,2,switch,3,50440,84,0,0,8,251.806,0,0,59.5645,0
8,stage_arrival,23,S39,1,switch,56,50441,46,0,0,8,105.799,0,0,100,0
8,stage_arrival,3,S27,0,switch,0,50440,84,0,0,8,119.129,0,0,59.5645,0
8,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,8,1000,0,0,59.5645,0
8,stage_arrival,57,S47,1,switch,50,50443,114,0,0,8,259.289,0,0,100,0
8,stage_arrival,56,S36,2,switch,4,50441,46,0,0,8,112.305,0,0,100,0
8,stage_arrival,4,S37,0,switch,0,50441,46,0,0,8,203.508,0,0,100,0
8,stage_arrival,42,S20,2,switch,3,50442,121,0,0,8,251.806,0,0,59.5645,0
8,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,8,1000,0,0,59.5645,0
8,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,8,1000,0,0,100,0
8,stage_arrival,4,S37,0,switch,0,50443,114,0,0,8,203.508,0,0,100,0
8,stage_arrival,3,S27,0,switch,0,50442,121,0,0,8,119.129,0,0,59.5645,0
8,stage_arrival,18,S43,0,switch,38,50442,121,0,0,8,157.659,0,0,59.5645,0
8,stage_arrival,50,S38,2,switch,4,50443,114,0,0,8,290.506,0,0,100,0
8,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,8,105.799,0,100,0,0
8,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,8,203.923,0,59.5645,0,0
8,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,8,157.659,0,59.5645,0,0
8,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,8,251.806,0,59.5645,0,0
8,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,8,251.806,0,59.5645,0,0
8,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,8,112.305,0,100,0,0
8,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,8,259.289,0,100,0,0
8,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,8,119.129,0,59.5645,0,0
8,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,8,119.129,0,59.5645,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50442,121,0,0,8,1000,0,59.5645,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,8,1000,0,59.5645,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,8,203.508,0,100,0,0
8,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,8,203.508,0,100,0,0
8,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,8,290.506,0,100,0,0
8,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,8,176.64,0,59.5645,0,0
9,stage_arrival,18,S43,0,switch,38,50442,121,0,0,9,157.659,0,0,59.5645,0
9,stage_arrival,4,S37,0,switch,0,50441,46,0,0,9,203.508,0,0,100,0
9,stage_arrival,50,S38,2,switch,4,50443,114,0,0,9,290.506,0,0,100,0
9,stage_arrival,57,S47,1,switch,50,50443,114,0,0,9,259.289,0,0,100,0
9,stage_arrival,3,S27,0,switch,0,50440,84,0,0,9,119.129,0,0,59.5645,0
9,stage_arrival,42,S20,2,switch,3,50442,121,0,0,9,251.806,0,0,59.5645,0
9,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,9,1000,0,0,100,0
9,stage_arrival,23,S39,1,switch,56,50441,46,0,0,9,105.799,0,0,100,0
9,stage_arrival,3,S27,0,switch,0,50442,121,0,0,9,119.129,0,0,59.5645,0
9,stage_arrival,42,S20,2,switch,3,50440,84,0,0,9,251.806,0,0,59.5645,0
9,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,9,1000,0,0,100,0
9,stage_arrival,60,S44,0,switch,18,50442,121,0,0,9,203.923,0,0,59.5645,0
9,stage_arrival,38,S42,0,switch,42,50442,121,0,0,9,176.64,0,0,59.5645,0
9,stage_arrival,56,S36,2,switch,4,50441,46,0,0,9,112.305,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,9,1000,0,0,59.5645,0
9,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,9,1000,0,0,59.5645,0
9,stage_arrival,4,S37,0,switch,0,50443,114,0,0,9,203.508,0,0,100,0
9,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,9,157.659,0,59.5645,0,0
9,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,9,112.305,0,100,0,0
9,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,9,119.129,0,59.5645,0,0
9,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,9,119.129,0,59.5645,0,0
9,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,9,203.508,0,100,0,0
9,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,9,203.508,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50442,121,0,0,9,1000,0,59.5645,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,9,1000,0,59.5645,0,0
9,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,9,203.923,0,59.5645,0,0
9,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,9,176.64,0,59.5645,0,0
9,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,9,251.806,0,59.5645,0,0
9,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,9,251.806,0,59.5645,0,0
9,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,9,290.506,0,100,0,0
9,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,9,105.799,0,100,0,0
9,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,9,259.289,0,100,0,0
10,stage_arrival,3,S27,0,switch,0,50440,84,0,0,10,119.129,0,0,59.5645,0
10,stage_arrival,0,S00,5,terminal,0,50440,84,0,0,10,1000,0,0,59.5645,0
10,stage_arrival,18,S43,0,switch,38,50442,121,0,0,10,157.659,0,0,59.5645,0
10,stage_arrival,4,S37,0,switch,0,50441,46,0,0,10,203.508,0,0,100,0
10,stage_arrival,23,S39,1,switch,56,50441,46,0,0,10,105.799,0,0,100,0
10,stage_arrival,57,S47,1,switch,50,50443,114,0,0,10,259.289,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,50441,46,0,0,10,1000,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,10,1000,0,0,59.5645,0
10,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,10,1000,0,0,100,0
10,stage_arrival,60,S44,0,switch,18,50442,121,0,0,10,203.923,0,0,59.5645,0
10,stage_arrival,38,S42,0,switch,42,50442,121,0,0,10,176.64,0,0,59.5645,0
10,stage_arrival,50,S38,2,switch,4,50443,114,0,0,10,290.506,0,0,100,0
10,stage_arrival,42,S20,2,switch,3,50442,121,0,0,10,251.806,0,0,59.5645,0
10,stage_arrival,4,S37,0,switch,0,50443,114,0,0,10,203.508,0,0,100,0
10,stage_arrival,56,S36,2,switch,4,50441,46,0,0,10,112.305,0,0,100,0
10,stage_arrival,42,S20,2,switch,3,50440,84,0,0,10,251.806,0,0,59.5645,0
10,stage_arrival,3,S27,0,switch,0,50442,121,0,0,10,119.129,0,0,59.5645,0
10,allocate_send_arrival,23,S39,1,switch,56,50441,46,0,0,10,105.799,0,100,0,0
10,allocate_send_arrival,18,S43,0,switch,38,50442,121,0,0,10,157.659,0,59.5645,0,0
10,allocate_send_arrival,4,S37,0,switch,0,50441,46,0,0,10,203.508,0,100,0,0
10,allocate_send_arrival,4,S37,0,switch,0,50443,114,0,0,10,203.508,0,100,0,0
10,allocate_send_arrival,57,S47,1,switch,50,50443,114,0,0,10,259.289,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50440,84,0,0,10,1000,0,59.5645,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50441,46,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50442,121,0,0,10,1000,0,59.5645,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50443,114,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,38,S42,0,switch,42,50442,121,0,0,10,176.64,0,59.5645,0,0
10,allocate_send_arrival,42,S20,2,switch,3,50442,121,0,0,10,251.806,0,59.5645,0,0
10,allocate_send_arrival,42,S20,2,switch,3,50440,84,0,0,10,251.806,0,59.5645,0,0
10,allocate_send_arrival,3,S27,0,switch,0,50440,84,0,0,10,119.129,0,59.5645,0,0
10,allocate_send_arrival,3,S27,0,switch,0,50442,121,0,0,10,119.129,0,59.5645,0,0
10,allocate_send_arrival,60,S44,0,switch,18,50442,121,0,0,10,203.923,0,59.5645,0,0
10,allocate_send_arrival,50,S38,2,switch,4,50443,114,0,0,10,290.506,0,100,0,0
10,allocate_send_arrival,56,S36,2,switch,4,50441,46,0,0,10,112.305,0,100,0,0
11,stage_arrival,56,S36,2,switch,4,50441,46,0,0,11,112.305,0,0,100,0
11,stage_arrival,38,S42,0,switch,42,50442,121,0,0,11,176.64,0,0,59.5645,0
11,stage_arrival,42,S20,2,switch,3,50440,84,0,0,11,251.806,0,0,59.5645,0
11,stage_arrival,57,S47,1,switch,50,50443,114,0,0,11,259.289,0,0,100,0
11,stage_arrival,4,S37,0,switch,0,50441,46,0,0,11,203.508,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,50443,114,0,0,11,1000,0,0,100,0
11,stage_arrival,3,S27,0,switch,0,50442,121,0,0,11,119.129,0,0,59.5645,0
11,stage_arrival,60,S44,0,switch,18,50442,121,0,0,11,203.923,0,0,59.5645,0
11,stage_arrival,18,S43,0,switch,38,50442,121,0,0,11,157.659,0,0,59.5645,0
11,stage_arrival,0,S00,5,terminal,0,50442,121,0,0,11,1000,0,0,59.5645,0
11,stage_arrival,42,S20,2,switch,3,50442,121,0,0,11,251.806,0,0,59.5645,0
11,stage_arrival,3,S27,0,switch,0,50440,84,0,0,11,119.129,0,0,59.5645,0
11,stage_arrival,23,S39,1,switch,56,50441,46,0,0,11,105.799,0,0,100,0
