interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
1,allocate_send_arrival,7,S45,2,switch,61,51688,14,0,0,1,100.666,0,100,0,0
1,allocate_send_arrival,18,S43,0,switch,38,51680,37,0,0,1,157.659,0,100,0,0
1,allocate_send_arrival,54,S31,1,switch,37,51693,108,0,0,1,242.335,0,100,0,0
1,allocate_send_arrival,10,S61,0,switch,1,51683,21,0,0,1,227.172,0,100,0,0
1,allocate_send_arrival,41,S49,2,switch,26,51695,83,0,0,1,214.063,0,100,0,0
1,allocate_send_arrival,60,S44,0,switch,18,51689,121,0,0,1,203.923,0,100,0,0
1,allocate_send_arrival,55,S60,1,switch,37,51682,110,0,0,1,243.133,0,100,0,0
1,allocate_send_arrival,6,S02,0,switch,1,51686,12,0,0,1,138.732,0,100,0,0
1,allocate_send_arrival,43,S22,0,switch,0,51691,87,0,0,1,203.304,0,100,0,0
1,allocate_send_arrival,42,S20,2,switch,3,51690,84,0,0,1,251.806,0,100,0,0
1,allocate_send_arrival,40,S29,1,switch,45,51685,80,0,0,1,131.396,0,100,0,0
1,allocate_send_arrival,32,S21,1,switch,43,51694,65,0,0,1,261.425,0,100,0,0
2,stage_arrival,1,S01,0,switch,0,51683,21,0,0,2,159.728,0,0,100,0
2,stage_arrival,18,S43,0,switch,38,51680,37,0,0,2,157.659,0,0,100,0
2,stage_arrival,1,S01,0,switch,0,51686,12,0,0,2,159.728,0,0,100,0
2,stage_arrival,54,S31,1,switch,37,51693,108,0,0,2,242.335,0,0,100,0
2,stage_arrival,37,S32,0,switch,0,51681,75,0,0,2,103.31,0,0,100,0
2,stage_arrival,43,S22,0,switch,0,51687,88,0,0,2,203.304,0,0,100,0
2,stage_arrival,43,S22,0,switch,0,51694,65,0,0,2,203.304,0,0,100,0
2,stage_arrival,55,S60,1,switch,37,51682,110,0,0,2,243.133,0,0,100,0
2,stage_arrival,42,S20,2,switch,3,51690,84,0,0,2,251.806,0,0,100,0
2,stage_arrival,32,S21,1,switch,43,51694,65,0,0,2,261.425,0,0,100,0
2,stage_arrival,3,S27,0,switch,0,51690,84,0,0,2,119.129,0,0,100,0
2,stage_arrival,61,S46,1,switch,57,51688,14,0,0,2,199.213,0,0,100,0
2,stage_arrival,37,S32,0,switch,0,51693,108,0,0,2,103.31,0,0,100,0
2,stage_arrival,26,S33,0,switch,3,51695,83,0,0,2,174.708,0,0,100,0
2,stage_arrival,41,S49,2,switch,26,51695,83,0,0,2,214.063,0,0,100,0
2,stage_arrival,22,S07,3,switch,26,51684,49,0,0,2,124.406,0,0,100,0
2,stage_arrival,60,S44,0,switch,18,51689,121,0,0,2,203.923,0,0,100,0
2,stage_arrival,18,S43,0,switch,38,51689,121,0,0,2,157.659,0,0,100,0
2,stage_arrival,37,S32,0,switch,0,51682,110,0,0,2,103.31,0,0,100,0
2,stage_arrival,40,S29,1,switch,45,51685,80,0,0,2,131.396,0,0,100,0
2,stage_arrival,38,S42,0,switch,42,51680,37,0,0,2,176.64,0,0,100,0
2,stage_arrival,44,S23,0,switch,43,51687,88,0,0,2,211.017,0,0,100,0
2,stage_arrival,45,S28,2,switch,43,51685,80,0,0,2,227.415,0,0,100,0
2,stage_arrival,43,S22,0,switch,0,51691,87,0,0,2,203.304,0,0,100,0
2,stage_arrival,6,S02,0,switch,1,51686,12,0,0,2,138.732,0,0,100,0
2,stage_arrival,0,S00,5,terminal,0,51681,75,0,0,2,1000,0,0,100,0
2,stage_arrival,7,S45,2,switch,61,51688,14,0,0,2,100.666,0,0,100,0
2,stage_arrival,31,S62,3,switch,5,51692,62,0,0,2,238.676,0,0,100,0
2,stage_arrival,24,S08,0,switch,22,51684,49,0,0,2,182.424,0,0,100,0
2,stage_arrival,5,S63,0,switch,0,51692,62,0,0,2,259.679,0,0,100,0
2,stage_arrival,0,S00,5,terminal,0,51691,87,0,0,2,1000,0,0,100,0
2,stage_arrival,10,S61,0,switch,1,51683,21,0,0,2,227.172,0,0,100,0
2,allocate_send_arrival,31,S62,3,switch,5,51692,62,0,0,2,238.676,0,100,0,0
2,allocate_send_arrival,0,S00,5,terminal,0,51681,75,0,0,2,1000,0,100,0,0
2,allocate_send_arrival,0,S00,5,terminal,0,51691,87,0,0,2,1000,0,100,0,0
2,allocate_send_arrival,61,S46,1,switch,57,51688,14,0,0,2,199.213,0,100,0,0
2,allocate_send_arrival,41,S49,2,switch,26,51695,83,0,0,2,214.063,0,100,0,0
2,allocate_send_arrival,5,S63,0,switch,0,51692,62,0,0,2,259.679,0,100,0,0
2,allocate_send_arrival,7,S45,2,switch,61,51688,14,0,0,2,100.666,0,100,0,0
2,allocate_send_arrival,43,S22,0,switch,0,51687,88,0,0,2,203.304,0,67.768,32.232,0
2,enqueue_residual,43,S22,0,switch,0,51687,88,0,0,2,203.304,0,0,32.232,0
2,allocate_send_arrival,43,S22,0,switch,0,51694,65,0,0,2,203.304,0,67.768,32.232,0
2,enqueue_residual,43,S22,0,switch,0,51694,65,0,0,2,203.304,0,0,32.232,0
2,allocate_send_arrival,43,S22,0,switch,0,51691,87,0,0,2,203.304,0,67.768,32.232,0
2,enqueue_residual,43,S22,0,switch,0,51691,87,0,0,2,203.304,0,0,32.232,0
2,allocate_send_arrival,18,S43,0,switch,38,51680,37,0,0,2,157.659,0,78.8295,21.1705,0
2,enqueue_residual,18,S43,0,switch,38,51680,37,0,0,2,157.659,0,0,21.1705,0
2,allocate_send_arrival,18,S43,0,switch,38,51689,121,0,0,2,157.659,0,78.8295,21.1705,0
2,enqueue_residual,18,S43,0,switch,38,51689,121,0,0,2,157.659,0,0,21.1705,0
2,allocate_send_arrival,55,S60,1,switch,37,51682,110,0,0,2,243.133,0,100,0,0
2,allocate_send_arrival,6,S02,0,switch,1,51686,12,0,0,2,138.732,0,100,0,0
2,allocate_send_arrival,32,S21,1,switch,43,51694,65,0,0,2,261.425,0,100,0,0
2,allocate_send_arrival,38,S42,0,switch,42,51680,37,0,0,2,176.64,0,100,0,0
2,allocate_send_arrival,44,S23,0,switch,43,51687,88,0,0,2,211.017,0,100,0,0
2,allocate_send_arrival,40,S29,1,switch,45,51685,80,0,0,2,131.396,0,100,0,0
2,allocate_send_arrival,3,S27,0,switch,0,51690,84,0,0,2,119.129,0,100,0,0
2,allocate_send_arrival,54,S31,1,switch,37,51693,108,0,0,2,242.335,0,100,0,0
2,allocate_send_arrival,1,S01,0,switch,0,51683,21,0,0,2,159.728,0,79.864,20.136,0
2,enqueue_residual,1,S01,0,switch,0,51683,21,0,0,2,159.728,0,0,20.136,0
2,allocate_send_arrival,1,S01,0,switch,0,51686,12,0,0,2,159.728,0,79.864,20.136,0
2,enqueue_residual,1,S01,0,switch,0,51686,12,0,0,2,159.728,0,0,20.136,0
2,allocate_send_arrival,10,S61,0,switch,1,51683,21,0,0,2,227.172,0,100,0,0
2,allocate_send_arrival,37,S32,0,switch,0,51681,75,0,0,2,103.31,0,34.4367,65.5633,0
2,enqueue_residual,37,S32,0,switch,0,51681,75,0,0,2,103.31,0,0,65.5633,0
2,allocate_send_arrival,37,S32,0,switch,0,51693,108,0,0,2,103.31,0,34.4367,65.5633,0
2,enqueue_residual,37,S32,0,switch,0,51693,108,0,0,2,103.31,0,0,34.4367,0
2,drop_shared_buffer_overflow,37,S32,0,switch,0,51693,108,0,0,2,103.31,0,0,0,31.1267
2,allocate_send_arrival,37,S32,0,switch,0,51682,110,0,0,2,103.31,0,34.4367,65.5633,0
2,drop_shared_buffer_overflow,37,S32,0,switch,0,51682,110,0,0,2,103.31,0,0,0,65.5633
2,allocate_send_arrival,60,S44,0,switch,18,51689,121,0,0,2,203.923,0,100,0,0
2,allocate_send_arrival,42,S20,2,switch,3,51690,84,0,0,2,251.806,0,100,0,0
2,allocate_send_arrival,22,S07,3,switch,26,51684,49,0,0,2,124.406,0,100,0,0
2,allocate_send_arrival,24,S08,0,switch,22,51684,49,0,0,2,182.424,0,100,0,0
2,allocate_send_arrival,45,S28,2,switch,43,51685,80,0,0,2,227.415,0,100,0,0
2,allocate_send_arrival,26,S33,0,switch,3,51695,83,0,0,2,174.708,0,100,0,0
3,allocate_send_buffered,18,S43,0,switch,38,51680,37,0,0,3,157.659,42.341,21.1705,0,0
3,allocate_send_buffered,18,S43,0,switch,38,51689,121,0,0,3,157.659,42.341,21.1705,0,0
3,allocate_send_buffered,1,S01,0,switch,0,51683,21,0,0,3,159.728,40.272,20.136,0,0
3,allocate_send_buffered,1,S01,0,switch,0,51686,12,0,0,3,159.728,40.272,20.136,0,0
3,allocate_send_buffered,43,S22,0,switch,0,51687,88,0,0,3,203.304,96.696,32.232,0,0
3,allocate_send_buffered,43,S22,0,switch,0,51694,65,0,0,3,203.304,96.696,32.232,0,0
3,allocate_send_buffered,43,S22,0,switch,0,51691,87,0,0,3,203.304,96.696,32.232,0,0
3,allocate_send_buffered,37,S32,0,switch,0,51681,75,0,0,3,103.31,100,65.5633,0,0
3,allocate_send_buffered,37,S32,0,switch,0,51693,108,0,0,3,103.31,100,34.4367,0,0
3,stage_arrival,0,S00,5,terminal,0,51690,84,0,0,3,1000,0,0,100,0
3,stage_arrival,1,S01,0,switch,0,51686,12,0,0,3,159.728,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51687,88,0,0,3,1000,0,0,67.768,0
3,stage_arrival,32,S21,1,switch,43,51694,65,0,0,3,261.425,0,0,68.8137,0
3,stage_arrival,43,S22,0,switch,0,51691,87,0,0,3,203.304,0,0,4.43203,0
3,stage_arrival,44,S23,0,switch,43,51687,88,0,0,3,211.017,0,0,68.5415,0
3,stage_arrival,38,S42,0,switch,42,51680,37,0,0,3,176.64,0,0,78.8295,0
3,stage_arrival,55,S60,1,switch,37,51682,110,0,0,3,243.133,0,0,35.5636,0
3,stage_arrival,60,S44,0,switch,18,51689,121,0,0,3,203.923,0,0,79.505,0
3,stage_arrival,0,S00,5,terminal,0,51693,108,0,0,3,1000,0,0,34.4367,0
3,stage_arrival,40,S29,1,switch,45,51685,80,0,0,3,131.396,0,0,100,0
3,stage_arrival,10,S61,0,switch,1,51683,21,0,0,3,227.172,0,0,80.6595,0
3,stage_arrival,57,S47,1,switch,50,51688,14,0,0,3,259.289,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,51682,110,0,0,3,103.31,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,51687,88,0,0,3,203.304,0,0,100,0
3,stage_arrival,18,S43,0,switch,38,51689,121,0,0,3,157.659,0,0,100,0
3,stage_arrival,41,S49,2,switch,26,51695,83,0,0,3,214.063,0,0,100,0
3,stage_arrival,18,S43,0,switch,38,51680,37,0,0,3,157.659,0,0,79.2394,0
3,stage_arrival,7,S45,2,switch,61,51688,14,0,0,3,100.666,0,0,100,0
3,stage_arrival,26,S33,0,switch,3,51684,49,0,0,3,174.708,0,0,100,0
3,stage_arrival,1,S01,0,switch,0,51683,21,0,0,3,159.728,0,0,100,0
3,stage_arrival,26,S33,0,switch,3,51695,83,0,0,3,174.708,0,0,100,0
3,stage_arrival,42,S20,2,switch,3,51690,84,0,0,3,251.806,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,51694,65,0,0,3,203.304,0,0,100,0
3,stage_arrival,5,S63,0,switch,0,51692,62,0,0,3,259.679,0,0,100,0
3,stage_arrival,31,S62,3,switch,5,51692,62,0,0,3,238.676,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51686,12,0,0,3,1000,0,0,79.864,0
3,stage_arrival,22,S07,3,switch,26,51684,49,0,0,3,124.406,0,0,100,0
3,stage_arrival,42,S20,2,switch,3,51680,37,0,0,3,251.806,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,51685,80,0,0,3,203.304,0,0,100,0
3,stage_arrival,3,S27,0,switch,0,51695,83,0,0,3,119.129,0,0,100,0
3,stage_arrival,6,S02,0,switch,1,51686,12,0,0,3,138.732,0,0,80.1819,0
3,stage_arrival,38,S42,0,switch,42,51689,121,0,0,3,176.64,0,0,78.8295,0
3,stage_arrival,0,S00,5,terminal,0,51681,75,0,0,3,1000,0,0,34.4367,0
3,stage_arrival,0,S00,5,terminal,0,51694,65,0,0,3,1000,0,0,67.768,0
3,stage_arrival,61,S46,1,switch,57,51688,14,0,0,3,199.213,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51683,21,0,0,3,1000,0,0,79.864,0
3,stage_arrival,45,S28,2,switch,43,51685,80,0,0,3,227.415,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,51693,108,0,0,3,103.31,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51691,87,0,0,3,1000,0,0,67.768,0
3,stage_arrival,54,S31,1,switch,37,51693,108,0,0,3,242.335,0,0,35.5593,0
3,stage_arrival,0,S00,5,terminal,0,51692,62,0,0,3,1000,0,0,100,0
3,stage_arrival,24,S08,0,switch,22,51684,49,0,0,3,182.424,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51682,110,0,0,3,1000,0,0,34.4367,0
3,stage_arrival,37,S32,0,switch,0,51681,75,0,0,3,103.31,0,0,2.25216,0
3,stage_arrival,3,S27,0,switch,0,51690,84,0,0,3,119.129,0,0,100,0
3,allocate_send_arrival,31,S62,3,switch,5,51692,62,0,0,3,238.676,0,100,0,0
3,allocate_send_arrival,45,S28,2,switch,43,51685,80,0,0,3,227.415,0,100,0,0
3,allocate_send_arrival,7,S45,2,switch,61,51688,14,0,0,3,100.666,0,100,0,0
3,allocate_send_arrival,10,S61,0,switch,1,51683,21,0,0,3,227.172,0,80.6595,0,0
3,allocate_send_arrival,38,S42,0,switch,42,51680,37,0,0,3,176.64,0,78.8295,0,0
3,allocate_send_arrival,38,S42,0,switch,42,51689,121,0,0,3,176.64,0,78.8295,0,0
3,allocate_send_arrival,42,S20,2,switch,3,51690,84,0,0,3,251.806,0,100,0,0
3,allocate_send_arrival,42,S20,2,switch,3,51680,37,0,0,3,251.806,0,100,0,0
3,allocate_send_arrival,1,S01,0,switch,0,51686,12,0,0,3,159.728,0,59.728,40.272,0
3,enqueue_residual,1,S01,0,switch,0,51686,12,0,0,3,159.728,0,0,40.272,0
3,allocate_send_arrival,1,S01,0,switch,0,51683,21,0,0,3,159.728,0,59.728,40.272,0
3,enqueue_residual,1,S01,0,switch,0,51683,21,0,0,3,159.728,0,0,40.272,0
3,allocate_send_arrival,26,S33,0,switch,3,51684,49,0,0,3,174.708,0,87.354,12.646,0
3,enqueue_residual,26,S33,0,switch,3,51684,49,0,0,3,174.708,0,0,12.646,0
3,allocate_send_arrival,26,S33,0,switch,3,51695,83,0,0,3,174.708,0,87.354,12.646,0
3,enqueue_residual,26,S33,0,switch,3,51695,83,0,0,3,174.708,0,0,12.646,0
3,allocate_send_arrival,5,S63,0,switch,0,51692,62,0,0,3,259.679,0,100,0,0
3,allocate_send_arrival,55,S60,1,switch,37,51682,110,0,0,3,243.133,0,35.5636,0,0
3,allocate_send_arrival,57,S47,1,switch,50,51688,14,0,0,3,259.289,0,100,0,0
3,allocate_send_arrival,32,S21,1,switch,43,51694,65,0,0,3,261.425,0,68.8137,0,0
3,allocate_send_arrival,61,S46,1,switch,57,51688,14,0,0,3,199.213,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,51691,87,0,0,3,203.304,0,4.43203,0,0
3,allocate_send_arrival,43,S22,0,switch,0,51687,88,0,0,3,203.304,0,34.0587,65.9413,0
3,enqueue_residual,43,S22,0,switch,0,51687,88,0,0,3,203.304,0,0,65.9413,0
3,allocate_send_arrival,43,S22,0,switch,0,51694,65,0,0,3,203.304,0,34.0587,65.9413,0
3,enqueue_residual,43,S22,0,switch,0,51694,65,0,0,3,203.304,0,0,34.0587,0
3,drop_shared_buffer_overflow,43,S22,0,switch,0,51694,65,0,0,3,203.304,0,0,0,31.8827
3,allocate_send_arrival,43,S22,0,switch,0,51685,80,0,0,3,203.304,0,34.0587,65.9413,0
3,drop_shared_buffer_overflow,43,S22,0,switch,0,51685,80,0,0,3,203.304,0,0,0,65.9413
3,allocate_send_arrival,22,S07,3,switch,26,51684,49,0,0,3,124.406,0,100,0,0
3,allocate_send_arrival,3,S27,0,switch,0,51695,83,0,0,3,119.129,0,59.5645,40.4355,0
3,enqueue_residual,3,S27,0,switch,0,51695,83,0,0,3,119.129,0,0,40.4355,0
3,allocate_send_arrival,3,S27,0,switch,0,51690,84,0,0,3,119.129,0,59.5645,40.4355,0
3,enqueue_residual,3,S27,0,switch,0,51690,84,0,0,3,119.129,0,0,40.4355,0
3,allocate_send_arrival,18,S43,0,switch,38,51689,121,0,0,3,157.659,0,57.659,42.341,0
3,enqueue_residual,18,S43,0,switch,38,51689,121,0,0,3,157.659,0,0,42.341,0
3,allocate_send_arrival,18,S43,0,switch,38,51680,37,0,0,3,157.659,0,57.659,21.5804,0
3,enqueue_residual,18,S43,0,switch,38,51680,37,0,0,3,157.659,0,0,21.5804,0
3,allocate_send_arrival,41,S49,2,switch,26,51695,83,0,0,3,214.063,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51690,84,0,0,3,1000,0,100,1.45519e-14,0
3,allocate_send_arrival,0,S00,5,terminal,0,51687,88,0,0,3,1000,0,67.768,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51693,108,0,0,3,1000,0,34.4367,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51686,12,0,0,3,1000,0,79.864,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51681,75,0,0,3,1000,0,34.4367,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51694,65,0,0,3,1000,0,67.768,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51683,21,0,0,3,1000,0,79.864,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51691,87,0,0,3,1000,0,67.768,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51692,62,0,0,3,1000,0,100,1.45519e-14,0
3,allocate_send_arrival,0,S00,5,terminal,0,51682,110,0,0,3,1000,0,34.4367,0,0
3,allocate_send_arrival,44,S23,0,switch,43,51687,88,0,0,3,211.017,0,68.5415,0,0
3,allocate_send_arrival,54,S31,1,switch,37,51693,108,0,0,3,242.335,0,35.5593,0,0
3,allocate_send_arrival,37,S32,0,switch,0,51682,110,0,0,3,103.31,0,1.10333,98.8967,0
3,enqueue_residual,37,S32,0,switch,0,51682,110,0,0,3,103.31,0,0,98.8967,0
3,allocate_send_arrival,37,S32,0,switch,0,51693,108,0,0,3,103.31,0,1.10333,98.8967,0
3,enqueue_residual,37,S32,0,switch,0,51693,108,0,0,3,103.31,0,0,1.10333,0
3,drop_shared_buffer_overflow,37,S32,0,switch,0,51693,108,0,0,3,103.31,0,0,0,97.7933
3,allocate_send_arrival,37,S32,0,switch,0,51681,75,0,0,3,103.31,0,1.10333,1.14882,0
3,drop_shared_buffer_overflow,37,S32,0,switch,0,51681,75,0,0,3,103.31,0,0,0,1.14882
3,allocate_send_arrival,6,S02,0,switch,1,51686,12,0,0,3,138.732,0,80.1819,0,0
3,allocate_send_arrival,24,S08,0,switch,22,51684,49,0,0,3,182.424,0,100,0,0
3,allocate_send_arrival,60,S44,0,switch,18,51689,121,0,0,3,203.923,0,79.505,0,0
3,allocate_send_arrival,40,S29,1,switch,45,51685,80,0,0,3,131.396,0,100,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51686,12,0,0,4,159.728,80.544,40.272,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51683,21,0,0,4,159.728,80.544,40.272,0,0
4,allocate_send_buffered,18,S43,0,switch,38,51689,121,0,0,4,157.659,63.9214,42.341,0,0
4,allocate_send_buffered,18,S43,0,switch,38,51680,37,0,0,4,157.659,63.9214,21.5804,0,0
4,allocate_send_buffered,43,S22,0,switch,0,51687,88,0,0,4,203.304,100,65.9413,0,0
4,allocate_send_buffered,43,S22,0,switch,0,51694,65,0,0,4,203.304,100,34.0587,0,0
4,allocate_send_buffered,37,S32,0,switch,0,51682,110,0,0,4,103.31,100,98.8967,0,0
4,allocate_send_buffered,37,S32,0,switch,0,51693,108,0,0,4,103.31,100,1.10333,0,0
4,allocate_send_buffered,3,S27,0,switch,0,51695,83,0,0,4,119.129,80.871,40.4355,0,0
4,allocate_send_buffered,3,S27,0,switch,0,51690,84,0,0,4,119.129,80.871,40.4355,0,0
4,stage_arrival,1,S01,0,switch,0,51683,21,0,0,4,159.728,0,0,80.6595,0
4,stage_arrival,54,S31,1,switch,37,51693,108,0,0,4,242.335,0,0,34.4367,0
4,stage_arrival,0,S00,5,terminal,0,51683,21,0,0,4,1000,0,0,20.136,0
4,stage_arrival,0,S00,5,terminal,0,51694,65,0,0,4,1000,0,0,32.232,0
4,stage_arrival,43,S22,0,switch,0,51691,87,0,0,4,203.304,0,0,50.9141,0
4,stage_arrival,38,S42,0,switch,42,51689,121,0,0,4,176.64,0,0,21.1705,0
4,stage_arrival,5,S63,0,switch,0,51692,62,0,0,4,259.679,0,0,100,0
4,stage_arrival,43,S22,0,switch,0,51687,88,0,0,4,203.304,0,0,68.5415,0
4,stage_arrival,1,S01,0,switch,0,51686,12,0,0,4,159.728,0,0,80.1819,0
4,stage_arrival,0,S00,5,terminal,0,51681,75,0,0,4,1000,0,0,65.5633,0
4,stage_arrival,38,S42,0,switch,42,51680,37,0,0,4,176.64,0,0,57.659,0
4,stage_arrival,42,S20,2,switch,3,51689,121,0,0,4,251.806,0,0,78.8295,0
4,stage_arrival,3,S27,0,switch,0,51680,37,0,0,4,119.129,0,0,100,0
4,stage_arrival,43,S22,0,switch,0,51685,80,0,0,4,203.304,0,0,100,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51694,65,0,0,4,1000,0,0,66.2907,0
4,stage_arrival,32,S21,1,switch,43,51694,65,0,0,4,261.425,0,0,50.9175,0
4,stage_arrival,42,S20,2,switch,3,51680,37,0,0,4,251.806,0,0,78.8295,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51681,75,0,0,4,1000,0,0,66.6667,0
4,stage_arrival_coalesce,38,S42,0,switch,42,51689,121,0,0,4,176.64,0,0,78.8295,0
4,stage_arrival,0,S00,5,terminal,0,51693,108,0,0,4,1000,0,0,1.10333,0
4,stage_arrival,10,S61,0,switch,1,51683,21,0,0,4,227.172,0,0,79.864,0
4,stage_arrival,50,S38,2,switch,4,51688,14,0,0,4,290.506,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,51687,88,0,0,4,1000,0,0,32.232,0
4,stage_arrival,26,S33,0,switch,3,51684,49,0,0,4,174.708,25.292,0,100,0
4,stage_arrival,44,S23,0,switch,43,51687,88,0,0,4,211.017,0,0,50.9175,0
4,stage_arrival,0,S00,5,terminal,0,51692,62,0,0,4,1000,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,51691,87,0,0,4,1000,0,0,32.232,0
4,stage_arrival,22,S07,3,switch,26,51684,49,0,0,4,124.406,0,0,100,0
4,stage_arrival,41,S49,2,switch,26,51695,83,0,0,4,214.063,0,0,60.1918,0
4,stage_arrival,24,S08,0,switch,22,51684,49,0,0,4,182.424,0,0,100,0
4,stage_arrival,37,S32,0,switch,0,51681,75,0,0,4,103.31,0,0,34.4367,0
4,stage_arrival,0,S00,5,terminal,0,51686,12,0,0,4,1000,0,0,20.136,0
4,stage_arrival,55,S60,1,switch,37,51682,110,0,0,4,243.133,0,0,34.4367,0
4,stage_arrival,61,S46,1,switch,57,51688,14,0,0,4,199.213,0,0,100,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51687,88,0,0,4,1000,0,0,66.2907,0
4,stage_arrival,40,S29,1,switch,45,51685,80,0,0,4,131.396,0,0,51.2772,0
4,stage_arrival,37,S32,0,switch,0,51682,110,0,0,4,103.31,0,0,35.5636,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51683,21,0,0,4,1000,0,0,79.864,0
4,stage_arrival,60,S44,0,switch,18,51689,121,0,0,4,203.923,0,0,78.8295,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51691,87,0,0,4,1000,0,0,36.664,0
4,stage_arrival,43,S22,0,switch,0,51694,65,0,0,4,203.304,0,0,68.8137,0
4,stage_arrival,57,S47,1,switch,50,51688,14,0,0,4,259.289,0,0,100,0
4,stage_arrival,42,S20,2,switch,3,51690,84,0,0,4,251.806,0,0,59.8861,0
4,stage_arrival,7,S45,2,switch,61,51688,14,0,0,4,100.666,0,0,100,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51686,12,0,0,4,1000,0,0,79.864,0
4,stage_arrival,26,S33,0,switch,3,51695,83,0,0,4,174.708,25.292,0,100,0
4,stage_arrival,37,S32,0,switch,0,51693,108,0,0,4,103.31,0,0,35.5593,0
4,stage_arrival,0,S00,5,terminal,0,51685,80,0,0,4,1000,0,0,34.0587,0
4,stage_arrival,0,S00,5,terminal,0,51682,110,0,0,4,1000,0,0,1.10333,0
4,stage_arrival,0,S00,5,terminal,0,51690,84,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,18,S43,0,switch,38,51689,121,0,0,4,157.659,0,0,79.505,0
4,stage_arrival,0,S00,5,terminal,0,51695,83,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,6,S02,0,switch,1,51686,12,0,0,4,138.732,0,0,79.864,0
4,stage_arrival,45,S28,2,switch,43,51685,80,0,0,4,227.415,0,0,100,0
4,stage_arrival_coalesce,38,S42,0,switch,42,51680,37,0,0,4,176.64,0,0,78.8295,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51693,108,0,0,4,1000,0,0,35.54,0
4,stage_arrival,3,S27,0,switch,0,51684,49,0,0,4,119.129,0,0,87.354,0
4,stage_arrival,3,S27,0,switch,0,51690,84,0,0,4,119.129,0,0,100,0
