interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
5,receive,31,S05.1,15,29,124.853
5,receive,11,S63.1,5,59,100
5,receive,15,S45.1,7,39,31.677
5,receive,21,S61.1,10,10,117.788
5,receive,21,S61.1,10,90,59.8845
5,receive,14,S45.0,7,44,58.5675
5,receive,12,S02.0,6,106,34.869
5,receive,30,S05.0,15,104,12.83
5,receive,22,S03.0,11,119,62.644
5,receive,19,S59.1,9,125,13.541
5,receive,16,S52.0,8,82,95.4795
5,receive,8,S37.0,4,71,1.655
5,receive,14,S45.0,7,115,98.332
5,receive,3,S01.1,1,83,32.338
5,receive,7,S27.1,3,2,109.928
5,send,8,S37.0,4,119,5.78032
5,send,22,S03.0,11,55,131.994
5,send,21,S61.1,10,32,75.9448
5,send,4,S10.0,2,51,137.994
5,send,17,S52.1,8,98,249.786
5,send,26,S40.0,13,2,5.69254
5,send,14,S45.0,7,44,146
5,send,3,S01.1,1,46,190.122
5,send,12,S02.0,6,79,69.4816
5,send,2,S01.0,1,112,159.728
5,send,0,S00.0,0,18,91.8148
5,send,15,S45.1,7,39,146.759
5,send,30,S05.0,15,23,131.821
6,receive,17,S52.1,8,32,38.6935
6,receive,3,S01.1,1,83,69.366
6,receive,8,S37.0,4,9,445.056
6,receive,12,S02.0,6,98,63.202
6,receive,4,S10.0,2,77,106.121
6,receive,31,S05.1,15,29,100
6,receive,10,S63.0,5,51,59.95
6,receive,8,S37.0,4,71,40.1095
6,receive,3,S01.1,1,127,135.597
6,receive,22,S03.0,11,119,122.325
6,receive,10,S63.0,5,93,102.034
6,receive,30,S05.0,15,104,112.83
6,receive,11,S63.1,5,118,116.009
6,receive,19,S59.1,9,125,100
6,receive,6,S27.0,3,61,71.7965
6,receive,22,S03.0,11,112,40.319
6,receive,14,S45.0,7,37,25.285
6,receive,21,S61.1,10,90,110.17
6,receive,24,S04.0,12,52,134.869
6,receive,6,S27.0,3,16,79.864
6,receive,22,S03.0,11,23,367.668
6,receive,14,S45.0,7,115,63.029
6,receive,9,S37.1,4,31,67.4345
6,receive,4,S10.0,2,30,8.036
6,receive,16,S52.0,8,82,85.7485
6,receive,2,S01.0,1,34,112.305
6,receive,25,S04.1,12,110,128.791
6,receive,15,S45.1,7,39,92.729
6,send,15,S45.1,7,39,23.4154
6,send,8,S37.0,4,119,161.865
6,send,2,S01.0,1,112,53.264
6,send,12,S02.0,6,79,46.7249
6,send,22,S03.0,11,55,46.6957
6,send,0,S00.0,0,18,183.324
6,send,4,S10.0,2,51,2.33877
6,send,17,S52.1,8,98,53.7687
6,send,26,S40.0,13,2,46.8563
6,send,30,S05.0,15,23,67.7852
6,send,14,S45.0,7,44,33.0109
7,receive,6,S27.0,3,16,9.969
7,receive,9,S37.1,4,124,80.0845
7,receive,4,S10.0,2,77,13.008
7,receive,24,S04.0,12,52,39.839
7,receive,7,S27.1,3,52,159.893
7,receive,8,S37.0,4,71,59.8905
7,receive,3,S01.1,1,127,32.459
7,receive,31,S05.1,15,29,41.3685
7,receive,2,S01.0,1,34,61.108
7,receive,3,S01.1,1,83,12.9107
7,receive,22,S03.0,11,119,48.021
7,receive,10,S63.0,5,51,100
7,receive,6,S27.0,3,61,34.1892
7,receive,17,S52.1,8,32,69.366
7,receive,25,S04.1,12,110,46.5817
7,receive,22,S03.0,11,112,114.623
7,receive,10,S63.0,5,93,93.455
7,receive,9,S37.1,4,31,56.1525
7,receive,30,S05.0,15,104,72.6503
8,generate_flow,25,S04.1,12,125,335.98
8,generate_flow,27,S40.1,13,51,411.566
8,generate_flow,13,S02.1,6,119,435.146
8,generate_flow,17,S52.1,8,4,565.275
8,generate_flow,15,S45.1,7,23,508.108
8,generate_flow,28,S58.0,14,100,321.245
8,generate_flow,12,S02.0,6,28,325.051
8,generate_flow,19,S59.1,9,52,529.81
8,generate_flow,26,S40.0,13,80,425.156
8,generate_flow,10,S63.0,5,6,339.194
8,generate_flow,5,S10.1,2,12,353.508
8,generate_flow,24,S04.0,12,116,369.428
8,generate_flow,9,S37.1,4,4,334.052
8,generate_flow,18,S59.0,9,26,441.939
8,generate_flow,21,S61.1,10,47,401.5
8,generate_flow,16,S52.0,8,121,548.485
8,generate_flow,6,S27.0,3,104,452.236
8,generate_flow,7,S27.1,3,115,539.546
8,generate_flow,2,S01.0,1,68,496.819
8,generate_flow,20,S61.0,10,84,401.503
8,generate_flow,22,S03.0,11,7,395.864
8,generate_flow,30,S05.0,15,72,529.316
8,generate_flow,3,S01.1,1,47,582.211
8,generate_flow,14,S45.0,7,68,396.541
8,generate_flow,0,S00.0,0,34,499.893
8,generate_flow,31,S05.1,15,16,382.453
8,generate_flow,11,S63.1,5,55,309.8
8,generate_flow,23,S03.1,11,6,519.798
8,generate_flow,8,S37.0,4,7,311.757
8,generate_flow,1,S00.1,0,118,553.034
8,generate_flow,4,S10.0,2,20,343.944
8,generate_flow,29,S58.1,14,18,401.98
7,send,14,S45.0,7,44,25.6645
7,send,4,S10.0,2,51,25.6645
7,send,17,S52.1,8,98,87.3165
7,send,26,S40.0,13,2,34.7454
7,send,30,S05.0,15,23,67.4345
7,send,22,S03.0,11,55,34.7454
7,send,2,S01.0,1,112,59.4354
7,send,8,S37.0,4,119,83.0054
7,send,0,S00.0,0,18,116.753
7,send,12,S02.0,6,79,34.7431
8,receive,22,S03.0,11,112,85.377
8,receive,13,S02.1,6,20,101.966
8,receive,13,S02.1,6,1,61.108
8,receive,19,S59.1,9,41,47.8643
8,receive,18,S59.0,9,0,61.108
8,receive,4,S10.0,2,77,24.834
8,receive,5,S10.1,2,87,40.6435
8,receive,30,S05.0,15,124,54.9977
8,receive,10,S63.0,5,61,190.433
8,receive,17,S52.1,8,32,53.391
8,receive,23,S03.1,11,30,67.4345
8,receive,12,S02.0,6,106,29.214
8,receive,20,S61.0,10,77,9.833
8,receive,9,S37.1,4,124,139.104
8,receive,7,S27.1,3,52,54.7879
8,receive,2,S01.0,1,26,12.9107
8,receive,9,S37.1,4,31,43.8475
8,receive,24,S04.0,12,83,94.434
8,send,27,S40.1,13,51,411.566
8,send,3,S01.1,1,47,1.2987
8,send,21,S61.1,10,47,401.5
8,send,17,S52.1,8,4,99.655
8,send,20,S61.0,10,84,401.503
8,send,13,S02.1,6,119,435.146
8,send,9,S37.1,4,4,203.508
8,send,14,S45.0,7,44,25.674
8,send,14,S45.0,7,68,25.9258
8,send,30,S05.0,15,23,67.4345
8,send,30,S05.0,15,72,529.316
8,send,28,S58.0,14,100,169.38
8,send,7,S27.1,3,115,539.546
8,send,8,S37.0,4,119,50.9502
8,send,8,S37.0,4,7,311.757
8,send,5,S10.1,2,12,243.793
8,send,23,S03.1,11,6,519.798
8,send,12,S02.0,6,79,34.7963
8,send,12,S02.0,6,28,325.051
8,send,10,S63.0,5,6,259.679
8,send,19,S59.1,9,52,140.378
8,send,1,S00.1,0,118,91.662
8,send,4,S10.0,2,51,25.674
8,send,4,S10.0,2,20,343.944
8,send,31,S05.1,15,16,382.453
8,send,26,S40.0,13,2,34.794
8,send,26,S40.0,13,80,425.156
8,send,15,S45.1,7,23,18.5184
8,send,29,S58.1,14,18,401.98
8,send,24,S04.0,12,116,369.428
8,send,18,S59.0,9,26,295.318
8,send,16,S52.0,8,121,255.562
8,send,22,S03.0,11,55,34.794
8,send,22,S03.0,11,7,395.864
8,send,6,S27.0,3,104,452.236
8,send,0,S00.0,0,34,499.893
8,send,25,S04.1,12,125,335.98
8,send,11,S63.1,5,55,259.679
8,send,2,S01.0,1,112,26.9446
8,send,2,S01.0,1,68,496.819
9,receive,5,S10.1,2,97,128.43
9,receive,2,S01.0,1,79,9.833
9,receive,24,S04.0,12,83,88.868
9,receive,23,S03.1,11,92,109.588
9,receive,20,S61.0,10,77,9.833
9,receive,2,S01.0,1,26,34.683
9,receive,10,S63.0,5,109,25.8275
9,receive,6,S27.0,3,112,56.1525
9,receive,18,S59.0,9,0,83.324
9,receive,8,S37.0,4,38,52.8995
9,receive,19,S59.1,9,106,68.9725
9,receive,25,S04.1,12,101,71.5745
9,receive,14,S45.0,7,43,59.5572
9,receive,14,S45.0,7,117,67.5204
9,receive,7,S27.1,3,52,14.9416
9,receive,12,S02.0,6,76,20.8813
9,receive,9,S37.1,4,111,25.8275
9,receive,23,S03.1,11,30,67.4345
9,receive,31,S05.1,15,116,5.455
9,receive,9,S37.1,4,108,25.8275
9,receive,11,S63.1,5,82,94.434
9,receive,13,S02.1,6,1,100
9,receive,11,S63.1,5,13,12.9107
9,receive,27,S40.1,13,63,0.3455
9,receive,27,S40.1,13,126,57.7244
9,receive,12,S02.0,6,90,42.0845
9,receive,3,S01.1,1,45,18.259
9,receive,6,S27.0,3,49,14.9416
9,receive,22,S03.0,11,78,44.0267
9,receive,15,S45.1,7,95,63.2145
9,receive,13,S02.1,6,20,61.648
9,receive,5,S10.1,2,87,71.7892
9,receive,4,S10.0,2,65,11.4439
9,receive,27,S40.1,13,62,0.3455
9,send,4,S10.0,2,51,1.22656
9,send,10,S63.0,5,6,79.5149
9,send,18,S59.0,9,26,146.621
9,send,11,S63.1,5,55,7.81634
9,send,5,S10.1,2,12,83.7023
9,send,26,S40.0,13,2,45.7862
9,send,3,S01.1,1,47,264.352
9,send,30,S05.0,15,23,3.7089
9,send,17,S52.1,8,4,127.635
9,send,12,S02.0,6,79,45.7862
9,send,28,S58.0,14,100,151.865
9,send,16,S52.0,8,121,7.69242
9,send,19,S59.1,9,52,140.378
9,send,1,S00.1,0,118,182.847
9,send,9,S37.1,4,4,7.12278
9,send,14,S45.0,7,44,10.8662
9,send,14,S45.0,7,68,88.3976
9,send,22,S03.0,11,55,2.08792
9,send,15,S45.1,7,23,88.359
10,receive,23,S03.1,11,92,131.312
10,receive,18,S59.0,9,115,61.103
10,receive,22,S03.0,11,78,57.556
10,receive,6,S27.0,3,49,22.1909
10,receive,5,S10.1,2,97,113.281
10,receive,18,S59.0,9,94,21.0673
10,receive,9,S37.1,4,111,100.828
10,receive,11,S63.1,5,82,100
10,receive,27,S40.1,13,62,47.4044
10,receive,4,S10.0,2,65,32.0683
10,receive,14,S45.0,7,43,97.1172
10,receive,31,S05.1,15,116,100
10,receive,20,S61.0,10,77,101.097
10,receive,23,S03.1,11,30,60.9655
10,receive,11,S63.1,5,13,39.8758
10,receive,15,S45.1,7,95,26.429
10,receive,2,S01.0,1,26,20.8813
10,receive,10,S63.0,5,109,0.8275
10,receive,25,S04.1,12,101,120.881
10,receive,14,S45.0,7,117,109.432
10,receive,9,S37.1,4,108,0.8275
10,receive,18,S59.0,9,0,183.324
10,receive,19,S59.1,9,106,61.103
10,receive,27,S40.1,13,126,53.7237
10,receive,6,S27.0,3,112,56.1525
10,receive,8,S37.0,4,38,43.5675
10,receive,2,S01.0,1,79,109.833
10,receive,3,S01.1,1,45,34.507
10,receive,12,S02.0,6,90,99.2535
10,receive,24,S04.0,12,83,35.2533
10,receive,27,S40.1,13,63,33.625
10,receive,12,S02.0,6,76,100
10,send,30,S05.0,15,23,45.2422
10,send,19,S59.1,9,52,140.378
10,send,1,S00.1,0,118,5.35363
10,send,5,S10.1,2,12,26.0127
10,send,22,S03.0,11,55,43.7035
10,send,16,S52.0,8,121,66.346
10,send,26,S40.0,13,2,46.244
10,send,4,S10.0,2,51,21.5866
10,send,11,S63.1,5,55,27.0795
10,send,3,S01.1,1,47,5.77789
10,send,17,S52.1,8,4,122.66
10,send,9,S37.1,4,4,27.4859
10,send,14,S45.0,7,68,22.047
10,send,12,S02.0,6,79,33.8351
10,send,15,S45.1,7,23,132.847
11,receive,14,S45.0,7,117,80.0692
11,receive,22,S03.0,11,78,28.1131
11,receive,18,S59.0,9,94,66.338
11,receive,13,S02.1,6,20,11.6195
11,receive,27,S40.1,13,63,74.4626
11,receive,4,S10.0,2,65,69.3057
11,receive,14,S45.0,7,43,0.224839
11,receive,18,S59.0,9,29,139.013
11,receive,15,S45.1,7,95,63.2145
11,receive,12,S02.0,6,90,117.434
11,receive,23,S03.1,11,92,130.377
11,receive,19,S59.1,9,106,48.8975
11,receive,3,S01.1,1,45,91.7738
11,receive,2,S01.0,1,26,11.8543
11,receive,23,S03.1,11,30,17.4345
11,receive,1,S00.1,0,121,51.6885
11,receive,18,S59.0,9,115,73.3085
11,receive,9,S37.1,4,111,29.4919
11,receive,6,S27.0,3,49,30.0725
11,receive,9,S37.1,4,108,4.91862
11,receive,18,S59.0,9,0,116.753
11,receive,27,S40.1,13,126,65.675
11,receive,10,S63.0,5,109,51.017
12,generate_flow,26,S40.0,13,75,477.389
12,generate_flow,2,S01.0,1,63,589.627
12,generate_flow,3,S01.1,1,64,533.91
12,generate_flow,9,S37.1,4,108,355.587
12,generate_flow,17,S52.1,8,60,351.295
12,generate_flow,7,S27.1,3,52,547.8
12,generate_flow,24,S04.0,12,118,473.203
12,generate_flow,29,S58.1,14,74,574.283
12,generate_flow,12,S02.0,6,85,476.068
12,generate_flow,15,S45.1,7,25,453.204
12,generate_flow,28,S58.0,14,25,372.792
12,generate_flow,27,S40.1,13,78,429.705
12,generate_flow,19,S59.1,9,110,578.768
12,generate_flow,20,S61.0,10,73,451.98
12,generate_flow,16,S52.0,8,38,391.99
12,generate_flow,14,S45.0,7,39,309.592
12,generate_flow,21,S61.1,10,64,467.817
12,generate_flow,13,S02.1,6,126,489.819
12,generate_flow,4,S10.0,2,115,415.392
12,generate_flow,30,S05.0,15,63,308.776
12,generate_flow,22,S03.0,11,2,401.48
12,generate_flow,6,S27.0,3,72,348.206
12,generate_flow,18,S59.0,9,48,557.421
12,generate_flow,5,S10.1,2,61,503.927
12,generate_flow,23,S03.1,11,47,527.83
12,generate_flow,11,S63.1,5,16,323.574
12,generate_flow,10,S63.0,5,2,367.081
12,generate_flow,25,S04.1,12,33,485.524
12,generate_flow,0,S00.0,0,45,313.961
12,generate_flow,31,S05.1,15,1,310.189
12,generate_flow,1,S00.1,0,48,374.001
12,generate_flow,8,S37.0,4,110,388.039
11,send,3,S01.1,1,47,48.0803
11,send,16,S52.0,8,121,44.1272
11,send,9,S37.1,4,4,21.1114
11,send,14,S45.0,7,68,20.2832
11,send,30,S05.0,15,23,43.3852
11,send,1,S00.1,0,118,48.0882
11,send,15,S45.1,7,23,120.34
11,send,17,S52.1,8,4,21.8583
11,send,22,S03.0,11,55,43.6497
11,send,4,S10.0,2,51,20.2832
11,send,19,S59.1,9,52,70.554
11,send,26,S40.0,13,2,53.3927
11,send,11,S63.1,5,55,15.2248
12,receive,27,S40.1,13,62,19.6616
12,receive,6,S27.0,3,49,12.4513
12,receive,18,S59.0,9,29,100
12,receive,2,S01.0,1,26,34.794
12,receive,16,S52.0,8,31,37.3568
12,receive,19,S59.1,9,106,25.8746
12,receive,4,S10.0,2,9,2.60827
12,receive,10,S63.0,5,109,20.8448
12,receive,7,S27.1,3,8,37.45
12,receive,12,S02.0,6,90,67.9886
12,receive,23,S03.1,11,30,28.8623
12,receive,8,S37.0,4,35,112.305
12,receive,27,S40.1,13,38,140.319
12,receive,27,S40.1,13,126,84.4767
12,receive,1,S00.1,0,121,94.3403
12,receive,9,S37.1,4,108,40.7756
12,receive,18,S59.0,9,115,60.211
12,receive,18,S59.0,9,94,32.7013
12,receive,3,S01.1,1,45,85.02
12,receive,4,S10.0,2,65,98.2962
12,receive,15,S45.1,7,92,26.429
12,receive,6,S27.0,3,10,37.45
12,receive,28,S58.0,14,12,9.14133
12,send,24,S04.0,12,118,92.0845
12,send,7,S27.1,3,52,158.334
12,send,1,S00.1,0,118,51.2081
12,send,1,S00.1,0,48,374.001
12,send,14,S45.0,7,39,20.2693
12,send,14,S45.0,7,68,20.3328
12,send,21,S61.1,10,64,467.817
12,send,27,S40.1,13,78,429.705
12,send,13,S02.1,6,126,69.366
12,send,16,S52.0,8,121,44.0083
12,send,16,S52.0,8,38,44.0083
12,send,0,S00.0,0,45,183.324
12,send,15,S45.1,7,23,119.646
12,send,15,S45.1,7,25,121.897
12,send,26,S40.0,13,2,54.2147
12,send,26,S40.0,13,75,75.5115
12,send,12,S02.0,6,85,34.683
12,send,17,S52.1,8,60,21.2242
12,send,17,S52.1,8,4,21.1333
12,send,4,S10.0,2,51,20.3328
12,send,4,S10.0,2,115,20.2693
12,send,25,S04.1,12,33,485.524
12,send,18,S59.0,9,48,88.347
12,send,20,S61.0,10,73,279.867
12,send,11,S63.1,5,16,21.2242
12,send,2,S01.0,1,63,589.627
12,send,9,S37.1,4,4,21.1344
12,send,9,S37.1,4,108,355.587
12,send,3,S01.1,1,47,50.748
12,send,3,S01.1,1,64,533.91
12,send,31,S05.1,15,1,134.869
12,send,6,S27.0,3,72,348.206
12,send,10,S63.0,5,2,116.574
12,send,19,S59.1,9,52,38.1222
12,send,19,S59.1,9,110,70.189
12,send,28,S58.0,14,25,33.0845
12,send,8,S37.0,4,110,101.754
12,send,22,S03.0,11,55,44.0083
12,send,22,S03.0,11,2,44.0083
12,send,30,S05.0,15,63,308.776
12,send,5,S10.1,2,61,81.2643
12,send,29,S58.1,14,74,139.013
12,send,23,S03.1,11,47,132.338
13,receive,4,S10.0,2,9,14.9196
13,receive,3,S01.1,1,45,33.2469
13,receive,23,S03.1,11,100,116.858
13,receive,10,S63.0,5,53,24.7887
13,receive,4,S10.0,2,63,14.9196
13,receive,12,S02.0,6,68,48.0789
13,receive,6,S27.0,3,10,65.6596
13,receive,1,S00.1,0,121,75.3459
13,receive,7,S27.1,3,22,62.9515
13,receive,9,S37.1,4,108,18.2917
13,receive,14,S45.0,7,47,90.4227
13,receive,4,S10.0,2,65,14.9196
13,receive,8,S37.0,4,35,112.305
13,receive,23,S03.1,11,30,60.4864
13,receive,12,S02.0,6,90,65.5801
13,receive,26,S40.0,13,71,7.88007
13,receive,23,S03.1,11,76,88.32
13,receive,26,S40.0,13,18,32.3413
13,receive,23,S03.1,11,91,15.5801
13,receive,21,S61.1,10,33,28.8623
13,receive,10,S63.0,5,109,18.2917
13,receive,15,S45.1,7,87,48.6155
13,receive,10,S63.0,5,42,65.698
13,receive,7,S27.1,3,39,10.6726
13,receive,6,S27.0,3,49,63.3179
13,receive,2,S01.0,1,26,45.7862
13,receive,4,S10.0,2,17,14.9196
13,receive,27,S40.1,13,38,140.319
13,receive,14,S45.0,7,117,10.4988
13,receive,12,S02.0,6,115,48.0789
13,receive,6,S27.0,3,23,62.9515
13,receive,12,S02.0,6,5,41.6442
13,receive,27,S40.1,13,126,64.2724
13,send,24,S04.0,12,118,180.007
13,send,22,S03.0,11,55,34.7334
13,send,22,S03.0,11,2,48.8015
13,send,19,S59.1,9,110,2.92454
13,send,8,S37.0,4,110,176.714
13,send,31,S05.1,15,1,89.0868
13,send,12,S02.0,6,85,34.683
13,send,9,S37.1,4,4,1.33288
13,send,13,S02.1,6,126,34.8634
13,send,18,S59.0,9,48,294.242
13,send,10,S63.0,5,2,129.771
13,send,20,S61.0,10,73,142.033
13,send,28,S58.0,14,25,168.671
13,send,29,S58.1,14,74,139.013
13,send,4,S10.0,2,51,21.2648
13,send,4,S10.0,2,115,39.0135
13,send,14,S45.0,7,39,76.6671
13,send,14,S45.0,7,68,21.2648
13,send,16,S52.0,8,121,44.0083
13,send,16,S52.0,8,38,92.324
13,send,23,S03.1,11,47,2.64033
13,send,17,S52.1,8,60,92.2056
13,send,17,S52.1,8,4,26.4011
13,send,1,S00.1,0,118,69.9189
13,send,26,S40.0,13,2,34.7858
13,send,26,S40.0,13,75,50.4719
13,send,7,S27.1,3,52,158.334
13,send,0,S00.0,0,45,4.42224
13,send,3,S01.1,1,47,76.986
13,send,15,S45.1,7,25,77.1956
13,send,15,S45.1,7,23,28.3977
13,send,11,S63.1,5,16,129.275
13,send,5,S10.1,2,61,101.852
14,receive,10,S63.0,5,53,43.7831
14,receive,6,S27.0,3,10,13.8553
14,receive,12,S02.0,6,5,50.21
14,receive,10,S63.0,5,109,24.0725
14,receive,12,S02.0,6,68,68.7272
14,receive,7,S27.1,3,22,100.76
14,receive,23,S03.1,11,44,14.4312
14,receive,8,S37.0,4,35,112.305
14,receive,26,S40.0,13,71,27.157
14,receive,6,S27.0,3,49,30.8785
14,receive,7,S27.1,3,39,44.7705
14,receive,2,S01.0,1,26,46.244
14,receive,4,S10.0,2,65,4.65763
14,receive,3,S01.1,1,48,3.59798
14,receive,21,S61.1,10,33,59.7631
14,receive,4,S10.0,2,63,4.65763
14,receive,12,S02.0,6,90,43.4906
14,receive,4,S10.0,2,17,66.9507
14,receive,26,S40.0,13,18,16.6537
14,receive,23,S03.1,11,100,20.2421
14,receive,3,S01.1,1,45,27.9699
14,receive,12,S02.0,6,115,38.5471
14,receive,23,S03.1,11,30,45.6717
14,receive,23,S03.1,11,91,14.4312
14,receive,1,S00.1,0,121,63.6659
14,receive,23,S03.1,11,76,84.8291
14,receive,6,S27.0,3,23,0.7605
14,receive,4,S10.0,2,9,4.65763
14,receive,9,S37.1,4,108,24.0979
14,receive,27,S40.1,13,126,40.782
14,receive,10,S63.0,5,42,15.698
14,receive,20,S61.0,10,4,22.4684
14,receive,15,S45.1,7,87,3.7679
14,receive,20,S61.0,10,120,14.4147
14,receive,27,S40.1,13,38,93.181
14,send,26,S40.0,13,2,23.2288
14,send,26,S40.0,13,75,50.341
14,send,17,S52.1,8,60,55.5959
14,send,17,S52.1,8,4,35.3737
14,send,24,S04.0,12,118,2.99614
14,send,4,S10.0,2,51,17.2812
14,send,4,S10.0,2,115,59.1493
14,send,19,S59.1,9,110,46.9143
14,send,29,S58.1,14,74,47.2907
14,send,15,S45.1,7,25,83.6143
