interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
11,stage_arrival,33,S34,0,switch,26,16888498602639362,60,53,8,3,235.741,0,0,100.691,0
11,stage_arrival,11,S03,0,switch,6,6192449487634433,22,55,4,7,132.338,0,0,43.7035,0
11,stage_arrival,38,S42,0,switch,42,10133099161583618,36,89,8,3,176.64,0,0,14.4147,0
11,stage_arrival,42,S20,2,switch,3,6473924464345090,23,6,8,3,251.806,0,0,63.712,0
11,stage_arrival,27,S09,4,terminal,55,19421773393035265,69,55,4,7,1000,0,0,27.784,0
11,stage_arrival,42,S20,0,switch,39,18014398509481986,64,103,8,3,264.967,0,0,100,0
11,stage_arrival,45,S28,5,switch,18,18014398509481985,64,120,4,7,198.318,0,0,6.1826,0
11,stage_arrival,25,S16,4,terminal,51,34339947158700033,122,51,4,7,1000,0,0,77.9438,0
11,stage_arrival,20,S15,7,switch,34,16044073672507394,57,125,8,3,204.798,0,0,148.059,0
11,stage_arrival,39,S19,0,switch,36,18014398509481986,64,103,8,3,204.72,0,0,73.231,0
11,stage_arrival,30,S14,3,terminal,60,11258999068426242,40,60,8,3,1000,0,0,41.3346,0
11,stage_arrival,21,S53,5,terminal,42,35465847065542658,126,42,8,3,1000,0,0,100,0
11,stage_arrival,0,S00,3,switch,4,20829148276588546,74,102,8,3,180.219,0,0,13.1781,0
11,stage_arrival,8,S52,0,switch,1,4785074604081154,17,4,8,3,255.562,0,0,122.66,0
11,stage_arrival,22,S07,0,switch,19,12666373951979521,45,3,4,7,118.259,0,0,19.7997,0
11,stage_arrival,37,S32,0,switch,0,30399297484750849,108,9,4,7,103.31,0,0,25.874,0
11,stage_arrival,16,S11,0,switch,12,1125899906842626,4,20,8,3,200.84,0,0,88.5561,0
11,stage_arrival,23,S39,1,switch,56,10133099161583617,36,112,4,7,105.799,0,0,35.6636,0
11,stage_arrival,20,S15,6,switch,13,34902897112121346,124,114,8,3,232.721,0,0,37.6959,0
11,stage_arrival,34,S57,4,terminal,69,24769797950537729,88,69,4,7,1000,0,0,61.3307,0
11,stage_arrival,7,S45,2,switch,61,15199648742375426,54,123,8,3,100.666,0,0,100,0
11,stage_arrival,31,S62,1,switch,30,17451448556060674,62,118,8,3,134.823,0,0,50.8017,0
11,stage_arrival,39,S19,1,switch,42,24769797950537730,88,84,8,3,146.524,0,0,70.339,0
11,stage_arrival,11,S03,0,switch,6,7881299347898370,28,100,8,3,132.338,0,0,151.865,0
11,stage_arrival,8,S52,1,switch,39,3377699720527873,12,79,4,7,291.042,0,0,11.8543,0
11,stage_arrival,4,S37,1,switch,47,20829148276588546,74,102,8,3,208.301,0,0,20.8448,0
11,stage_arrival,43,S22,0,switch,0,24488322973827074,87,15,8,3,203.304,0,0,0.930775,0
11,stage_arrival,22,S07,0,switch,19,12666373951979522,45,62,8,3,118.259,0,0,19.7997,0
11,stage_arrival,32,S21,2,switch,9,23925373020405762,85,42,8,3,260.623,0,0,211.866,0
11,stage_arrival,38,S42,0,switch,42,34058472181989377,121,1,4,7,176.64,0,0,55.4536,0
11,stage_arrival,16,S11,3,terminal,32,5910974510923777,21,32,4,7,1000,0,0,36.8153,0
11,stage_arrival,40,S29,2,switch,52,1688849860263938,6,104,8,3,207.828,0,0,130.054,0
11,stage_arrival,37,S32,0,switch,0,20829148276588545,74,101,4,7,103.31,0,0,20.6889,0
11,stage_arrival,45,S28,8,terminal,91,20266198323167234,72,91,8,3,1000,0,0,65.698,0
11,stage_arrival,11,S03,3,switch,10,9007199254740994,32,111,8,3,279.727,0,0,28.8623,0
11,stage_arrival_coalesce,38,S42,0,switch,42,10133099161583618,36,89,8,3,176.64,0,0,58.9612,0
11,stage_arrival,3,S27,2,switch,49,18858823439613954,67,102,8,3,266.441,0,0,12.4513,0
11,stage_arrival,33,S34,0,switch,26,18577348462903298,66,94,8,3,235.741,0,0,35.0385,0
11,stage_arrival,30,S14,4,terminal,61,14355223812243458,51,61,8,3,1000,0,0,31.3062,0
11,stage_arrival,20,S15,6,switch,13,17451448556060674,62,118,8,3,232.721,0,0,50.3455,0
11,stage_arrival,36,S18,0,switch,35,20547673299877890,73,45,8,3,247.316,0,0,4.5671,0
11,stage_arrival,7,S45,0,switch,27,3940649673949186,14,68,8,3,292,0,0,22.047,0
11,stage_arrival,13,S40,0,switch,6,19140298416324610,68,12,8,3,162.644,0,0,58.0185,0
11,stage_arrival,18,S43,2,terminal,36,27584547717644289,98,36,4,7,1000,0,0,36.0484,0
11,stage_arrival_coalesce,0,S00,3,switch,4,20829148276588545,74,101,4,7,180.219,0,0,26.7785,0
11,stage_arrival,19,S06,1,switch,22,10977524091715586,39,7,8,3,210.644,0,0,28.1707,0
11,stage_arrival,45,S28,6,switch,5,11821949021847554,42,10,8,3,174.024,0,0,65.698,0
11,stage_arrival,6,S02,3,switch,13,5066549580791810,18,26,8,3,194.048,0,0,88.347,0
11,stage_arrival,17,S35,1,switch,56,9851624184872962,35,8,8,3,252.252,0,0,111.543,0
11,stage_arrival,37,S32,5,switch,7,32932572275146753,117,14,4,7,109.432,0,0,10.4988,0
11,stage_arrival,18,S43,0,switch,38,10133099161583617,36,112,4,7,157.659,0,0,2.36489,0
11,stage_arrival,43,S22,0,switch,0,24206847997116418,86,32,8,3,203.304,0,0,26.7529,0
11,stage_arrival,22,S07,0,switch,19,13510798882111490,48,3,8,3,118.259,0,0,40.1995,0
11,stage_arrival,9,S59,4,switch,55,11540474045136898,41,111,8,3,140.378,0,0,47.8643,0
11,stage_arrival,47,S25,0,switch,46,27584547717644290,98,93,8,3,291.732,0,0,100,0
11,stage_arrival,0,S00,3,switch,4,30399297484750849,108,9,4,7,180.219,0,0,5.11356,0
11,stage_arrival,6,S02,3,switch,13,16325548649218050,58,114,8,3,194.048,0,0,43.4167,0
11,stage_arrival,10,S61,5,switch,31,12666373951979522,45,62,8,3,158.461,0,0,33.2469,0
11,stage_arrival,9,S59,6,terminal,19,29836347531329537,106,19,4,7,1000,0,0,25.8746,0
11,stage_arrival,7,S45,1,switch,60,4503599627370498,16,121,8,3,100.637,0,0,120.171,0
11,stage_arrival,19,S06,3,switch,10,25332747903959042,90,110,8,3,169.014,0,0,56.6847,0
11,stage_arrival,25,S16,1,switch,20,14355223812243458,51,61,8,3,119.9,0,0,40.2664,0
11,stage_arrival,34,S57,0,switch,20,19140298416324610,68,12,8,3,180.835,0,0,60.4351,0
11,stage_arrival,13,S40,1,switch,52,14073748835532801,50,105,4,7,151.023,0,0,58.0185,0
11,stage_arrival,23,S39,3,switch,13,10696049115004930,38,27,8,3,140.319,0,0,133.5,0
11,stage_arrival,1,S01,0,switch,0,4785074604081154,17,4,8,3,159.728,0,0,127.635,0
11,stage_arrival,45,S28,7,terminal,90,30962247438172161,110,90,4,7,1000,0,0,97.6127,0
11,stage_arrival,13,S40,1,switch,52,33214047251857410,118,49,8,3,151.023,0,0,100,0
11,stage_arrival,27,S09,0,switch,24,15481123719086082,55,51,8,3,129.629,100,0,21.7177,0
11,stage_arrival,19,S06,3,switch,10,13510798882111490,48,3,8,3,169.014,0,0,3.59798,0
11,stage_arrival,0,S00,1,switch,2,17732923532771330,63,4,8,3,106.121,0,0,75.9313,0
11,stage_arrival,10,S61,5,switch,31,26177172834091010,93,63,8,3,158.461,0,0,59.27,0
11,stage_arrival,1,S01,3,switch,8,3377699720527873,12,79,4,7,206.324,0,0,45.7862,0
11,stage_arrival,10,S61,0,switch,1,12666373951979521,45,3,4,7,227.172,0,0,33.2469,0
11,stage_arrival_coalesce,13,S40,6,terminal,27,35465847065542657,126,27,4,7,1000,0,0,84.4767,0
11,stage_arrival,16,S11,0,switch,12,1407374883553282,5,12,8,3,200.84,0,0,83.7023,0
11,stage_arrival,12,S04,1,switch,11,9007199254740994,32,111,8,3,186.587,0,0,41.6442,0
11,stage_arrival,13,S40,3,switch,23,844424930131970,3,47,8,3,211.313,0,0,1.2987,0
11,stage_arrival,22,S07,2,switch,25,15481123719086082,55,51,8,3,128.19,0,0,4.93817,0
11,stage_arrival,7,S45,2,switch,61,34058472181989378,121,103,8,3,100.666,0,0,100,0
11,stage_arrival,34,S57,1,switch,62,16044073672507394,57,125,8,3,192.101,0,0,46.5442,0
11,stage_arrival_coalesce,34,S57,0,switch,20,34902897112121346,124,114,8,3,180.835,0,0,107.175,0
11,stage_arrival_coalesce,13,S40,1,switch,52,14073748835532801,50,105,4,7,151.023,0,0,70.5641,0
11,stage_arrival,13,S40,1,switch,52,33495522228568066,119,58,8,3,151.023,0,0,16.495,0
11,stage_arrival,15,S05,2,switch,20,29836347531329538,106,60,8,3,256.175,17.7908,0,67.024,0
11,stage_arrival,3,S27,2,switch,49,9007199254740993,32,98,4,7,266.441,0,0,37.45,0
11,stage_arrival,0,S00,0,switch,1,24488322973827074,87,15,8,3,183.324,0,0,3.7679,0
11,stage_arrival,25,S16,2,switch,35,15199648742375425,54,70,4,7,135.775,0,0,18.5184,0
11,stage_arrival,32,S21,2,switch,9,11540474045136898,41,111,8,3,260.623,0,0,140.223,0
11,stage_arrival,36,S18,3,switch,41,12103423998558210,43,103,8,3,132.08,0,0,68.5715,0
11,stage_arrival,13,S40,4,switch,59,3659174697238530,13,119,8,3,239.712,0,0,100,0
11,stage_arrival,4,S37,3,switch,50,1970324836974594,7,115,8,3,165.152,0,0,67.4405,0
11,stage_arrival,3,S27,2,switch,49,4785074604081153,17,98,4,7,266.441,0,0,37.45,0
11,stage_arrival,20,S15,2,switch,30,29836347531329538,106,60,8,3,254.167,0,0,64.0438,0
11,stage_arrival,45,S28,4,switch,40,1688849860263938,6,104,8,3,130.054,0,0,100,0
11,stage_arrival,17,S35,1,switch,56,9570149208162306,34,112,8,3,252.252,0,0,61.7515,0
11,stage_arrival,3,S27,5,terminal,6,2814749767106562,10,6,8,3,1000,0,0,37.45,0
11,stage_arrival_coalesce,1,S01,2,switch,7,4503599627370498,16,121,8,3,132.025,0,0,107.347,0
11,stage_arrival,40,S29,2,switch,52,30962247438172162,110,105,8,3,207.828,0,0,118.456,0
11,stage_arrival,6,S02,1,switch,11,28147497671065602,100,23,8,3,173.682,0,0,116.858,0
11,stage_arrival,40,S29,1,switch,45,20266198323167234,72,91,8,3,131.396,0,0,242.342,0
11,stage_arrival,43,S22,0,switch,0,18295873486192641,65,4,4,7,203.304,0,0,47.4167,0
11,stage_arrival,35,S17,0,switch,25,22236523160141826,79,51,8,3,277.107,0,0,41.7236,0
11,stage_arrival,23,S39,5,terminal,46,7881299347898369,28,46,4,7,1000,0,0,5.952,0
11,stage_arrival,37,S32,2,switch,40,30962247438172162,110,105,8,3,118.456,0,0,24.6225,0
11,stage_arrival,15,S05,0,switch,12,25614222880669698,91,23,8,3,134.869,0,0,100,0
11,stage_arrival,27,S09,1,switch,2,4222124650659842,15,23,8,3,200.787,0,0,82.9319,0
11,stage_arrival_coalesce,40,S29,1,switch,45,11821949021847554,42,10,8,3,131.396,0,0,73.3715,0
11,stage_arrival,19,S06,5,terminal,39,4222124650659841,15,39,4,7,1000,0,0,3.59798,0
11,stage_arrival,20,S15,3,switch,25,35747322042253314,127,70,8,3,274.153,0,0,64.0438,0
11,stage_arrival,6,S02,0,switch,1,9007199254740993,32,98,4,7,138.732,0,0,36.8119,0
11,stage_arrival,42,S20,5,terminal,84,5629499534213122,20,84,8,3,1000,0,0,100,0
11,stage_arrival,26,S33,0,switch,3,18577348462903298,66,94,8,3,174.708,0,0,99.6674,0
11,stage_arrival,14,S58,2,switch,34,562949953421314,2,68,8,3,224.263,0,0,127.005,0
11,stage_arrival,21,S53,1,switch,40,11821949021847554,42,10,8,3,137.143,0,0,66.0701,0
11,stage_arrival,3,S27,5,terminal,6,13792273858822145,49,6,4,7,1000,0,0,12.4513,0
11,stage_arrival,20,S15,3,switch,25,30117822508040194,107,51,8,3,274.153,0,0,64.0438,0
11,stage_arrival,20,S15,9,terminal,41,29554872554618882,105,41,8,3,1000,0,0,148.059,0
11,stage_arrival,39,S19,0,switch,36,22236523160141826,79,51,8,3,204.72,0,0,67.9836,0
11,stage_arrival,29,S13,0,switch,11,17169973579350018,61,36,8,3,202.575,100,0,100,0
11,stage_arrival,40,S29,0,switch,36,12103423998558210,43,103,8,3,264.754,0,0,31.4285,0
11,stage_arrival,11,S03,3,switch,10,9288674231451650,33,21,8,3,279.727,0,0,28.8623,0
11,stage_arrival,46,S24,5,terminal,93,32932572275146754,117,93,8,3,1000,0,0,141.711,0
11,stage_arrival_coalesce,22,S07,3,switch,26,13792273858822145,49,6,4,7,124.406,24.9381,0,30.8785,0
11,stage_arrival,13,S40,0,switch,6,7318349394477057,26,2,4,7,162.644,0,0,46.244,0
11,stage_arrival_coalesce,15,S05,2,switch,20,29836347531329538,106,60,8,3,256.175,17.7908,0,103.812,0
11,stage_arrival,45,S28,5,switch,18,23643898043695106,84,36,8,3,198.318,0,0,125.903,0
11,stage_arrival_coalesce,44,S23,3,terminal,89,8725724278030337,31,89,4,7,1000,0,0,140.87,0
11,stage_arrival,39,S19,0,switch,36,21955048183431170,78,41,8,3,204.72,0,0,67.9836,0
11,stage_arrival,13,S40,0,switch,6,32369622321725442,115,12,8,3,162.644,0,0,59.9797,0
11,stage_arrival,11,S03,0,switch,6,16607023625928706,59,94,8,3,132.338,0,0,100,0
11,stage_arrival,15,S05,0,switch,12,12384898975268866,44,23,8,3,134.869,0,0,33.2469,0
11,stage_arrival,37,S32,4,switch,26,5348024557502466,19,52,8,3,298.921,0,0,140.378,0
11,stage_arrival,12,S04,1,switch,11,8444249301319681,30,23,4,7,186.587,0,0,50,0
11,stage_arrival,19,S06,3,switch,10,12666373951979521,45,3,4,7,169.014,0,0,26.1901,0
11,stage_arrival,39,S19,0,switch,36,27866022694354945,99,73,4,7,204.72,0,0,74.5063,0
11,stage_arrival,12,S04,1,switch,11,9288674231451650,33,21,8,3,186.587,0,0,34.263,0
11,stage_arrival,20,S15,2,switch,30,14355223812243458,51,61,8,3,254.167,0,0,4.13986,0
11,stage_arrival,13,S40,6,terminal,27,10696049115004930,38,27,8,3,1000,0,0,140.319,0
11,stage_arrival,20,S15,9,terminal,41,19421773393035266,69,41,8,3,1000,0,0,5.44313,0
11,stage_arrival,6,S02,0,switch,1,3377699720527873,12,79,4,7,138.732,0,0,33.8351,0
11,stage_arrival,13,S40,6,terminal,27,17451448556060673,62,27,4,7,1000,0,0,19.6616,0
11,stage_arrival,5,S63,1,switch,14,24769797950537729,88,69,4,7,280.605,0,0,4.31207,0
11,stage_arrival_coalesce,3,S27,3,switch,45,23643898043695106,84,36,8,3,296.659,0,0,110.286,0
11,stage_arrival,34,S57,0,switch,20,19421773393035266,69,41,8,3,180.835,0,0,60.4351,0
11,stage_arrival,20,S15,6,switch,13,19984723346456578,71,26,8,3,232.721,0,0,7.88007,0
11,stage_arrival_coalesce,20,S15,6,switch,13,19140298416324610,68,12,8,3,232.721,0,0,47.2784,0
11,stage_arrival,39,S19,3,terminal,79,3377699720527873,12,79,4,7,1000,0,0,34.7431,0
11,stage_arrival_coalesce,12,S04,0,switch,6,25332747903959041,90,12,4,7,184.169,0,0,65.5801,0
11,stage_arrival_coalesce,0,S00,3,switch,4,20829148276588546,74,102,8,3,180.219,0,0,26.77,0
11,stage_arrival_coalesce,20,S15,2,switch,30,14355223812243458,51,61,8,3,254.167,0,0,92.7337,0
11,stage_arrival,27,S09,0,switch,24,31806672368304130,113,49,8,3,129.629,100,0,100,0
11,stage_arrival,9,S59,5,terminal,18,32369622321725441,115,18,4,7,1000,0,0,60.211,0
11,stage_arrival,10,S61,3,switch,48,18295873486192642,65,117,8,3,228.478,0,0,73.231,0
11,stage_arrival,44,S23,0,switch,43,24769797950537730,88,84,8,3,211.017,0,0,166.048,0
11,stage_arrival,3,S27,6,terminal,7,2251799813685250,8,7,8,3,1000,0,0,37.45,0
11,stage_arrival_coalesce,19,S06,3,switch,10,12666373951979522,45,62,8,3,169.014,0,0,75.8972,0
11,stage_arrival,9,S59,5,terminal,18,26458647810801665,94,18,4,7,1000,0,0,32.7013,0
11,stage_arrival,5,S63,3,terminal,10,30680772461461505,109,10,4,7,1000,0,0,20.8448,0
11,stage_arrival,22,S07,2,switch,25,33776997205278721,120,50,4,7,128.19,0,0,21.2251,0
11,stage_arrival,42,S20,2,switch,3,34058472181989377,121,1,4,7,251.806,0,0,62.2253,0
11,stage_arrival,47,S25,6,terminal,95,16044073672507393,57,95,4,7,1000,0,0,43.074,0
11,stage_arrival_coalesce,36,S18,0,switch,35,22236523160141826,79,51,8,3,247.316,0,0,83.2305,0
11,stage_arrival,35,S17,0,switch,25,20547673299877890,73,45,8,3,277.107,0,0,116.229,0
11,stage_arrival,0,S00,4,switch,5,30680772461461505,109,10,4,7,102.034,0,0,5.11356,0
11,stage_arrival,46,S24,5,terminal,93,27584547717644290,98,93,8,3,1000,0,0,44.276,0
11,stage_arrival_coalesce,16,S11,3,terminal,32,5910974510923777,21,32,4,7,1000,0,0,48.2592,0
11,stage_arrival,24,S08,3,terminal,49,31806672368304130,113,49,8,3,1000,0,0,25.6855,0
11,stage_arrival_coalesce,0,S00,1,switch,2,2533274790395906,9,4,8,3,106.121,0,0,107.123,0
11,stage_arrival,42,S20,2,switch,3,23643898043695106,84,36,8,3,251.806,0,0,131.325,0
11,stage_arrival,22,S07,3,switch,26,10977524091715586,39,7,8,3,124.406,24.9381,0,210.644,0
11,stage_arrival,38,S42,2,switch,59,10133099161583617,36,112,4,7,146.129,0,0,14.4147,0
11,stage_arrival,45,S28,5,switch,18,27584547717644289,98,36,4,7,198.318,0,0,51.8977,0
11,stage_arrival_coalesce,0,S00,3,switch,4,30399297484750849,108,9,4,7,180.219,0,0,18.2917,0
11,stage_arrival,27,S09,0,switch,24,1125899906842625,4,51,4,7,129.629,100,0,1.22656,0
11,stage_arrival,2,S10,1,switch,16,4222124650659842,15,23,8,3,243.793,0,0,18.5184,0
11,stage_arrival,24,S08,0,switch,22,3940649673949185,14,44,4,7,182.424,85.7404,0,25.674,0
11,stage_arrival,37,S32,0,switch,0,30680772461461506,109,99,8,3,103.31,0,0,47.756,0
11,stage_arrival,12,S04,1,switch,11,25614222880669698,91,23,8,3,186.587,0,0,15.5801,0
11,stage_arrival,47,S25,0,switch,46,26458647810801666,94,54,8,3,291.732,0,0,29.4352,0
11,stage_arrival,27,S09,4,terminal,55,6192449487634433,22,55,4,7,1000,0,0,32.338,0
11,stage_arrival_coalesce,20,S15,9,terminal,41,19421773393035266,69,41,8,3,1000,0,0,95.8606,0
11,stage_arrival,24,S08,0,switch,22,13792273858822146,49,59,8,3,182.424,85.7404,0,19.7727,0
11,stage_arrival,43,S22,4,switch,45,27584547717644289,98,36,4,7,155.693,0,0,2.85437,0
11,stage_arrival,8,S52,0,switch,1,4503599627370498,16,121,8,3,255.562,0,0,66.346,0
11,stage_arrival,47,S25,1,switch,49,28428972647776258,101,98,8,3,203.648,0,0,100,0
11,stage_arrival_coalesce,22,S07,0,switch,19,13510798882111490,48,3,8,3,118.259,0,0,61.4246,0
11,stage_arrival,36,S18,5,terminal,73,27866022694354945,99,73,4,7,1000,0,0,50.1286,0
11,stage_arrival,1,S01,2,switch,7,6192449487634433,22,55,4,7,132.025,0,0,34.794,0
11,stage_arrival,25,S16,1,switch,20,19984723346456578,71,26,8,3,119.9,0,0,100,0
11,stage_arrival,24,S08,0,switch,22,3940649673949186,14,68,8,3,182.424,85.7404,0,25.6855,0
11,stage_arrival,15,S05,1,switch,19,25332747903959042,90,110,8,3,212.416,0,0,57.1907,0
11,stage_arrival,21,S53,5,terminal,42,33214047251857409,118,42,4,7,1000,0,0,82.4747,0
11,stage_arrival,13,S40,3,switch,23,10133099161583617,36,112,4,7,211.313,0,0,16.495,0
11,stage_arrival,13,S40,3,switch,23,844424930131969,3,46,4,7,211.313,0,0,88.1557,0
11,stage_arrival,2,S10,0,switch,27,1125899906842625,4,51,4,7,137.994,0,0,21.5866,0
11,stage_arrival,42,S20,3,switch,14,21392098230009858,76,23,8,3,182.917,0,0,84.8291,0
11,stage_arrival,42,S20,2,switch,3,6192449487634434,22,7,8,3,251.806,0,0,63.712,0
11,stage_arrival,43,S22,1,switch,39,24769797950537730,88,84,8,3,234.56,0,0,210.285,0
11,stage_arrival_coalesce,46,S24,0,switch,27,26458647810801666,94,54,8,3,256.86,0,0,186.598,0
11,stage_arrival,16,S11,1,switch,2,15762598695796738,56,123,8,3,104.704,0,0,158.407,0
11,stage_arrival_coalesce,12,S04,1,switch,11,8444249301319681,30,23,4,7,186.587,0,0,53.7089,0
11,stage_arrival,32,S21,3,terminal,64,31243722414882818,111,64,8,3,1000,0,0,166.058,0
11,stage_arrival,25,S16,4,terminal,51,1125899906842625,4,51,4,7,1000,0,0,18.5184,0
11,stage_arrival,1,S01,6,terminal,2,7318349394477057,26,2,4,7,1000,0,0,34.794,0
11,stage_arrival_coalesce,19,S06,3,switch,10,12666373951979521,45,3,4,7,169.014,0,0,27.9699,0
11,stage_arrival_coalesce,12,S04,1,switch,11,9288674231451650,33,21,8,3,186.587,0,0,75.9073,0
11,stage_arrival,2,S10,0,switch,27,15762598695796738,56,123,8,3,137.994,0,0,104.704,0
11,stage_arrival_coalesce,42,S20,2,switch,3,34058472181989377,121,1,4,7,251.806,0,0,77.3962,0
11,stage_arrival,22,S07,0,switch,19,4222124650659841,15,39,4,7,118.259,0,0,4.897,0
11,stage_arrival,28,S12,2,switch,20,29554872554618882,105,41,8,3,296.117,0,0,100,0
11,stage_arrival,20,S15,5,switch,33,16888498602639362,60,53,8,3,232.696,0,0,50.3455,0
11,stage_arrival,37,S32,8,terminal,75,19703248369745922,70,75,8,3,1000,0,0,62.0038,0
11,stage_arrival_coalesce,0,S00,4,switch,5,30680772461461505,109,10,4,7,102.034,0,0,18.2917,0
11,stage_arrival,36,S18,0,switch,35,28710447624486914,102,70,8,3,247.316,0,0,59.5875,0
11,stage_arrival,26,S33,0,switch,3,18858823439613954,67,102,8,3,174.708,0,0,99.6674,0
11,stage_arrival,15,S05,2,switch,20,30117822508040194,107,51,8,3,256.175,17.7908,0,67.024,0
11,stage_arrival,20,S15,4,switch,32,11540474045136898,41,111,8,3,143.593,0,0,128.646,0
11,allocate_send_arrival,30,S14,4,terminal,61,14355223812243458,51,61,8,3,1000,0,31.3062,0,0
11,allocate_send_arrival,11,S03,3,switch,10,9007199254740994,32,111,8,3,279.727,0,28.8623,0,0
11,allocate_send_arrival,11,S03,3,switch,10,9288674231451650,33,21,8,3,279.727,0,28.8623,0,0
11,allocate_send_arrival,10,S61,0,switch,1,12666373951979521,45,3,4,7,227.172,0,33.2469,0,0
11,allocate_send_arrival,23,S39,3,switch,13,10696049115004930,38,27,8,3,140.319,0,40.319,93.181,0
11,enqueue_residual,23,S39,3,switch,13,10696049115004930,38,27,8,3,140.319,0,0,93.181,0
11,allocate_send_arrival,43,S22,1,switch,39,27866022694354945,99,73,4,7,234.56,0,68.2751,0,0
11,allocate_send_arrival,43,S22,1,switch,39,24769797950537730,88,84,8,3,234.56,0,166.285,44.0006,0
11,enqueue_residual,43,S22,1,switch,39,24769797950537730,88,84,8,3,234.56,0,0,44.0006,0
11,allocate_send_arrival,14,S58,0,switch,11,21392098230009858,76,23,8,3,169.38,0,88.32,0,0
11,allocate_send_arrival,30,S14,3,terminal,60,11258999068426242,40,60,8,3,1000,0,41.3346,0,0
11,allocate_send_arrival,34,S57,0,switch,20,34902897112121346,124,114,8,3,180.835,0,26.945,80.2301,0
11,enqueue_residual,34,S57,0,switch,20,34902897112121346,124,114,8,3,180.835,0,0,80.2301,0
11,allocate_send_arrival,34,S57,0,switch,20,19140298416324610,68,12,8,3,180.835,0,26.945,33.4901,0
11,enqueue_residual,34,S57,0,switch,20,19140298416324610,68,12,8,3,180.835,0,0,19.7699,0
11,drop_shared_buffer_overflow,34,S57,0,switch,20,19140298416324610,68,12,8,3,180.835,0,0,0,13.7202
11,allocate_send_arrival,34,S57,0,switch,20,19421773393035266,69,41,8,3,180.835,0,26.945,33.4901,0
11,drop_shared_buffer_overflow,34,S57,0,switch,20,19421773393035266,69,41,8,3,180.835,0,0,0,33.4901
11,allocate_send_arrival,11,S03,0,switch,6,6192449487634433,22,55,4,7,132.338,0,10.7793,32.9242,0
11,enqueue_residual,11,S03,0,switch,6,6192449487634433,22,55,4,7,132.338,0,0,32.9242,0
11,allocate_send_arrival,11,S03,0,switch,6,7881299347898370,28,100,8,3,132.338,0,10.7793,141.085,0
11,enqueue_residual,11,S03,0,switch,6,7881299347898370,28,100,8,3,132.338,0,0,67.0758,0
11,drop_shared_buffer_overflow,11,S03,0,switch,6,7881299347898370,28,100,8,3,132.338,0,0,0,74.0096
11,allocate_send_arrival,11,S03,0,switch,6,16607023625928706,59,94,8,3,132.338,0,10.7793,89.2207,0
11,drop_shared_buffer_overflow,11,S03,0,switch,6,16607023625928706,59,94,8,3,132.338,0,0,0,89.2207
11,allocate_send_arrival,3,S27,2,switch,49,18577348462903298,66,94,8,3,266.441,0,12.4513,0,0
11,allocate_send_arrival,3,S27,2,switch,49,18577348462903297,66,93,4,7,266.441,0,12.4513,0,0
11,allocate_send_arrival,3,S27,2,switch,49,18858823439613954,67,102,8,3,266.441,0,12.4513,0,0
11,allocate_send_arrival,3,S27,2,switch,49,9007199254740993,32,98,4,7,266.441,0,37.45,0,0
11,allocate_send_arrival,3,S27,2,switch,49,4785074604081153,17,98,4,7,266.441,0,37.45,0,0
11,allocate_send_arrival,19,S06,1,switch,22,10977524091715586,39,7,8,3,210.644,0,28.1707,0,0
11,allocate_send_arrival,42,S20,5,terminal,84,5629499534213122,20,84,8,3,1000,0,100,0,0
11,allocate_send_arrival,35,S17,0,switch,25,21955048183431170,78,41,8,3,277.107,0,41.7236,0,0
11,allocate_send_arrival,35,S17,0,switch,25,30399297484750850,108,50,8,3,277.107,0,34.4367,0,0
11,allocate_send_arrival,35,S17,0,switch,25,22236523160141826,79,51,8,3,277.107,0,41.7236,0,0
11,allocate_send_arrival,35,S17,0,switch,25,20547673299877890,73,45,8,3,277.107,0,116.229,0,0
11,allocate_send_arrival,39,S19,3,terminal,79,3377699720527873,12,79,4,7,1000,0,34.7431,0,0
11,allocate_send_arrival,32,S21,2,switch,9,23925373020405762,85,42,8,3,260.623,0,130.311,81.5542,0
11,enqueue_residual,32,S21,2,switch,9,23925373020405762,85,42,8,3,260.623,0,0,81.5542,0
11,allocate_send_arrival,32,S21,2,switch,9,11540474045136898,41,111,8,3,260.623,0,130.311,9.91185,0
11,enqueue_residual,32,S21,2,switch,9,11540474045136898,41,111,8,3,260.623,0,0,9.91185,0
11,allocate_send_arrival,34,S57,1,switch,62,16044073672507394,57,125,8,3,192.101,0,46.5442,0,0
11,allocate_send_arrival,10,S61,4,switch,55,27021597764222978,96,111,8,3,207.652,0,59.27,0,0
11,allocate_send_arrival,35,S17,4,terminal,70,8162774324609025,29,70,4,7,1000,0,47.64,0,0
11,allocate_send_arrival,35,S17,4,terminal,70,15199648742375425,54,70,4,7,1000,0,18.5184,0,0
11,allocate_send_arrival,47,S25,0,switch,46,18577348462903297,66,93,4,7,291.732,0,32.828,0,0
11,allocate_send_arrival,47,S25,0,switch,46,27584547717644290,98,93,8,3,291.732,0,100,0,0
11,allocate_send_arrival,47,S25,0,switch,46,26458647810801666,94,54,8,3,291.732,0,29.4352,0,0
11,allocate_send_arrival,1,S01,6,terminal,2,7318349394477057,26,2,4,7,1000,0,34.794,0,0
11,allocate_send_arrival,15,S05,2,switch,20,35747322042253314,127,70,8,3,256.175,17.7908,93.012,3.31225,0
