interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
3,stage_arrival,34,S57,2,switch,14,50580,69,0,0,3,113.541,0,0,100,0
3,stage_arrival,63,S54,1,switch,21,50582,126,0,0,3,203.653,0,0,100,0
3,stage_arrival,5,S63,0,switch,0,50580,69,0,0,3,259.679,0,0,100,0
3,stage_arrival,12,S04,0,switch,6,50581,5,0,0,3,184.169,0,0,100,0
3,stage_arrival,2,S10,1,switch,16,50581,5,0,0,3,243.793,0,0,100,0
3,stage_arrival,14,S58,4,switch,5,50580,69,0,0,3,193.819,0,0,100,0
3,stage_arrival,8,S52,0,switch,1,50582,126,0,0,3,255.562,0,0,100,0
3,stage_arrival,21,S53,2,switch,8,50582,126,0,0,3,135.597,0,0,100,0
3,stage_arrival,16,S11,0,switch,12,50581,5,0,0,3,200.84,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,50583,75,0,0,3,103.31,0,0,100,0
3,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,3,113.541,0,100,0,0
3,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,3,259.679,0,100,0,0
3,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,3,135.597,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,3,255.562,0,100,0,0
3,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,3,184.169,0,100,0,0
3,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,3,243.793,0,100,0,0
3,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,3,203.653,0,100,0,0
3,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,3,103.31,0,100,0,0
3,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,3,200.84,0,100,0,0
3,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,3,193.819,0,100,0,0
4,stage_arrival,14,S58,4,switch,5,50580,69,0,0,4,193.819,0,0,100,0
4,stage_arrival,16,S11,0,switch,12,50581,5,0,0,4,200.84,0,0,100,0
4,stage_arrival,1,S01,0,switch,0,50582,126,0,0,4,159.728,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,4,1000,0,0,100,0
4,stage_arrival,21,S53,2,switch,8,50582,126,0,0,4,135.597,0,0,100,0
4,stage_arrival,63,S54,1,switch,21,50582,126,0,0,4,203.653,0,0,100,0
4,stage_arrival,37,S32,0,switch,0,50583,75,0,0,4,103.31,0,0,100,0
4,stage_arrival,34,S57,2,switch,14,50580,69,0,0,4,113.541,0,0,100,0
4,stage_arrival,12,S04,0,switch,6,50581,5,0,0,4,184.169,0,0,100,0
4,stage_arrival,8,S52,0,switch,1,50582,126,0,0,4,255.562,0,0,100,0
4,stage_arrival,6,S02,0,switch,1,50581,5,0,0,4,138.732,0,0,100,0
4,stage_arrival,2,S10,1,switch,16,50581,5,0,0,4,243.793,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,4,1000,0,0,100,0
4,stage_arrival,5,S63,0,switch,0,50580,69,0,0,4,259.679,0,0,100,0
4,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,4,113.541,0,100,0,0
4,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,4,135.597,0,100,0,0
4,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,4,255.562,0,100,0,0
4,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,4,259.679,0,100,0,0
4,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,4,159.728,0,100,0,0
4,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,4,203.653,0,100,0,0
4,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,4,193.819,0,100,0,0
4,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,4,184.169,0,100,0,0
4,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,4,138.732,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,4,200.84,0,100,0,0
4,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,4,243.793,0,100,0,0
4,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,4,103.31,0,100,0,0
5,stage_arrival,1,S01,0,switch,0,50582,126,0,0,5,159.728,0,0,100,0
5,stage_arrival,37,S32,0,switch,0,50583,75,0,0,5,103.31,0,0,100,0
5,stage_arrival,1,S01,0,switch,0,50581,5,0,0,5,159.728,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,5,1000,0,0,100,0
5,stage_arrival,6,S02,0,switch,1,50581,5,0,0,5,138.732,0,0,100,0
5,stage_arrival,16,S11,0,switch,12,50581,5,0,0,5,200.84,0,0,100,0
5,stage_arrival,2,S10,1,switch,16,50581,5,0,0,5,243.793,0,0,100,0
5,stage_arrival,5,S63,0,switch,0,50580,69,0,0,5,259.679,0,0,100,0
5,stage_arrival,34,S57,2,switch,14,50580,69,0,0,5,113.541,0,0,100,0
5,stage_arrival,21,S53,2,switch,8,50582,126,0,0,5,135.597,0,0,100,0
5,stage_arrival,12,S04,0,switch,6,50581,5,0,0,5,184.169,0,0,100,0
5,stage_arrival,14,S58,4,switch,5,50580,69,0,0,5,193.819,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,5,1000,0,0,100,0
5,stage_arrival,8,S52,0,switch,1,50582,126,0,0,5,255.562,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,5,1000,0,0,100,0
5,stage_arrival,63,S54,1,switch,21,50582,126,0,0,5,203.653,0,0,100,0
5,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,5,193.819,0,100,0,0
5,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,5,200.84,0,100,0,0
5,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,5,138.732,0,100,0,0
5,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,5,243.793,0,100,0,0
5,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,5,259.679,0,100,0,0
5,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,5,184.169,0,100,0,0
5,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,5,203.653,0,100,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,5,159.728,0,79.864,20.136,0
5,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,5,159.728,0,0,20.136,0
5,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,5,159.728,0,79.864,20.136,0
5,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,5,159.728,0,0,20.136,0
5,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,5,135.597,0,100,0,0
5,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,5,113.541,0,100,0,0
5,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,5,255.562,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50582,126,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,5,103.31,0,100,0,0
6,allocate_send_buffered,1,S01,0,switch,0,50582,126,0,0,6,159.728,40.272,20.136,0,0
6,allocate_send_buffered,1,S01,0,switch,0,50581,5,0,0,6,159.728,40.272,20.136,0,0
6,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,6,1000,0,0,100,0
6,stage_arrival,1,S01,0,switch,0,50582,126,0,0,6,159.728,0,0,100,0
6,stage_arrival,1,S01,0,switch,0,50581,5,0,0,6,159.728,0,0,100,0
6,stage_arrival,16,S11,0,switch,12,50581,5,0,0,6,200.84,0,0,100,0
6,stage_arrival,37,S32,0,switch,0,50583,75,0,0,6,103.31,0,0,100,0
6,stage_arrival,21,S53,2,switch,8,50582,126,0,0,6,135.597,0,0,100,0
6,stage_arrival,34,S57,2,switch,14,50580,69,0,0,6,113.541,0,0,100,0
6,stage_arrival,2,S10,1,switch,16,50581,5,0,0,6,243.793,0,0,80.2172,0
6,stage_arrival,12,S04,0,switch,6,50581,5,0,0,6,184.169,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50581,5,0,0,6,1000,0,0,79.864,0
6,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,6,1000,0,0,79.864,0
6,stage_arrival,8,S52,0,switch,1,50582,126,0,0,6,255.562,0,0,100,0
6,stage_arrival,5,S63,0,switch,0,50580,69,0,0,6,259.679,0,0,100,0
6,stage_arrival,63,S54,1,switch,21,50582,126,0,0,6,203.653,0,0,80.1873,0
6,stage_arrival,6,S02,0,switch,1,50581,5,0,0,6,138.732,0,0,100,0
6,stage_arrival,14,S58,4,switch,5,50580,69,0,0,6,193.819,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,6,1000,0,0,100,0
6,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,6,203.653,0,80.1873,0,0
6,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,6,259.679,0,100,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,6,103.31,0,100,0,0
6,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,6,243.793,0,80.2172,0,0
6,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,6,255.562,0,100,0,0
6,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,6,159.728,0,59.728,40.272,0
6,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,6,159.728,0,0,40.272,0
6,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,6,159.728,0,59.728,40.272,0
6,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,6,159.728,0,0,40.272,0
6,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,6,184.169,0,100,0,0
6,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,6,200.84,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50581,5,0,0,6,1000,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50582,126,0,0,6,1000,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,6,135.597,0,100,0,0
6,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,6,113.541,0,100,0,0
6,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,6,138.732,0,100,0,0
6,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,6,193.819,0,100,0,0
7,allocate_send_buffered,1,S01,0,switch,0,50582,126,0,0,7,159.728,80.544,40.272,0,0
7,allocate_send_buffered,1,S01,0,switch,0,50581,5,0,0,7,159.728,80.544,40.272,0,0
7,stage_arrival,21,S53,2,switch,8,50582,126,0,0,7,135.597,0,0,80.1873,0
7,stage_arrival,1,S01,0,switch,0,50582,126,0,0,7,159.728,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50581,5,0,0,7,1000,0,0,59.728,0
7,stage_arrival,37,S32,0,switch,0,50583,75,0,0,7,103.31,0,0,100,0
7,stage_arrival,1,S01,0,switch,0,50581,5,0,0,7,159.728,0,0,100,0
7,stage_arrival,2,S10,1,switch,16,50581,5,0,0,7,243.793,0,0,79.864,0
7,stage_arrival,16,S11,0,switch,12,50581,5,0,0,7,200.84,0,0,80.2172,0
7,stage_arrival,5,S63,0,switch,0,50580,69,0,0,7,259.679,0,0,100,0
7,stage_arrival,34,S57,2,switch,14,50580,69,0,0,7,113.541,0,0,100,0
7,stage_arrival,63,S54,1,switch,21,50582,126,0,0,7,203.653,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,7,1000,0,0,59.728,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50581,5,0,0,7,1000,0,0,79.864,0
7,stage_arrival,8,S52,0,switch,1,50582,126,0,0,7,255.562,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,7,1000,0,0,100,0
7,stage_arrival,12,S04,0,switch,6,50581,5,0,0,7,184.169,0,0,100,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50582,126,0,0,7,1000,0,0,79.864,0
7,stage_arrival,14,S58,4,switch,5,50580,69,0,0,7,193.819,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,7,1000,0,0,100,0
7,stage_arrival,6,S02,0,switch,1,50581,5,0,0,7,138.732,0,0,100,0
7,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,7,184.169,0,100,0,0
7,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,7,259.679,0,100,0,0
7,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,7,193.819,0,100,0,0
7,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,7,255.562,0,100,0,0
7,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,7,203.653,0,79.864,0,0
7,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,7,138.732,0,100,0,0
7,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,7,113.541,0,100,0,0
7,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,7,135.597,0,80.1873,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50581,5,0,0,7,1000,0,79.864,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50582,126,0,0,7,1000,0,79.864,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,7,200.84,0,80.2172,0,0
7,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,7,159.728,0,39.592,60.408,0
7,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,7,159.728,0,0,60.408,0
7,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,7,159.728,0,39.592,60.408,0
7,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,7,159.728,0,0,39.592,0
7,drop_shared_buffer_overflow,1,S01,0,switch,0,50581,5,0,0,7,159.728,0,0,0,20.816
7,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,7,103.31,0,100,0,0
7,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,7,243.793,0,79.864,0,0
8,allocate_send_buffered,1,S01,0,switch,0,50582,126,0,0,8,159.728,100,60.408,0,0
8,allocate_send_buffered,1,S01,0,switch,0,50581,5,0,0,8,159.728,100,39.592,0,0
8,stage_arrival,0,S00,5,terminal,0,50581,5,0,0,8,1000,0,0,39.592,0
8,stage_arrival,16,S11,0,switch,12,50581,5,0,0,8,200.84,0,0,79.864,0
8,stage_arrival,1,S01,0,switch,0,50582,126,0,0,8,159.728,0,0,100,0
8,stage_arrival,2,S10,1,switch,16,50581,5,0,0,8,243.793,0,0,79.864,0
8,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,8,1000,0,0,40.272,0
8,stage_arrival,63,S54,1,switch,21,50582,126,0,0,8,203.653,0,0,79.864,0
8,stage_arrival,1,S01,0,switch,0,50581,5,0,0,8,159.728,0,0,100,0
8,stage_arrival,14,S58,4,switch,5,50580,69,0,0,8,193.819,0,0,100,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50581,5,0,0,8,1000,0,0,79.864,0
8,stage_arrival,6,S02,0,switch,1,50581,5,0,0,8,138.732,0,0,100,0
8,stage_arrival,34,S57,2,switch,14,50580,69,0,0,8,113.541,0,0,100,0
8,stage_arrival,8,S52,0,switch,1,50582,126,0,0,8,255.562,0,0,80.1873,0
8,stage_arrival,5,S63,0,switch,0,50580,69,0,0,8,259.679,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,8,1000,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,8,1000,0,0,100,0
8,stage_arrival,37,S32,0,switch,0,50583,75,0,0,8,103.31,0,0,100,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50582,126,0,0,8,1000,0,0,79.864,0
8,stage_arrival,12,S04,0,switch,6,50581,5,0,0,8,184.169,0,0,80.2172,0
8,stage_arrival,21,S53,2,switch,8,50582,126,0,0,8,135.597,0,0,79.864,0
8,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,8,159.728,0,29.864,70.136,0
8,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,8,159.728,0,0,70.136,0
8,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,8,159.728,0,29.864,70.136,0
8,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,8,159.728,0,0,29.864,0
8,drop_shared_buffer_overflow,1,S01,0,switch,0,50581,5,0,0,8,159.728,0,0,0,40.272
8,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,8,259.679,0,100,0,0
8,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,8,113.541,0,100,0,0
8,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,8,200.84,0,79.864,0,0
8,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,8,255.562,0,80.1873,0,0
8,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,8,193.819,0,100,0,0
8,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,8,243.793,0,79.864,0,0
8,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,8,203.653,0,79.864,0,0
8,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,8,135.597,0,79.864,0,0
8,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,8,138.732,0,100,0,0
8,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,8,103.31,0,100,0,0
8,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,8,184.169,0,80.2172,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50581,5,0,0,8,1000,0,79.864,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50582,126,0,0,8,1000,0,79.864,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,8,1000,0,100,0,0
9,allocate_send_buffered,1,S01,0,switch,0,50582,126,0,0,9,159.728,100,70.136,0,0
9,allocate_send_buffered,1,S01,0,switch,0,50581,5,0,0,9,159.728,100,29.864,0,0
9,stage_arrival,0,S00,5,terminal,0,50581,5,0,0,9,1000,0,0,39.592,0
9,stage_arrival,5,S63,0,switch,0,50580,69,0,0,9,259.679,0,0,100,0
9,stage_arrival,12,S04,0,switch,6,50581,5,0,0,9,184.169,0,0,79.864,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50581,5,0,0,9,1000,0,0,69.456,0
9,stage_arrival,2,S10,1,switch,16,50581,5,0,0,9,243.793,0,0,79.864,0
9,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,9,1000,0,0,100,0
9,stage_arrival,63,S54,1,switch,21,50582,126,0,0,9,203.653,0,0,79.864,0
9,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,9,1000,0,0,60.408,0
9,stage_arrival,1,S01,0,switch,0,50581,5,0,0,9,159.728,0,0,100,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50582,126,0,0,9,1000,0,0,90.272,0
9,stage_arrival,6,S02,0,switch,1,50581,5,0,0,9,138.732,0,0,80.2172,0
9,stage_arrival,16,S11,0,switch,12,50581,5,0,0,9,200.84,0,0,79.864,0
9,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,9,1000,0,0,100,0
9,stage_arrival,14,S58,4,switch,5,50580,69,0,0,9,193.819,0,0,100,0
9,stage_arrival,8,S52,0,switch,1,50582,126,0,0,9,255.562,0,0,79.864,0
9,stage_arrival,37,S32,0,switch,0,50583,75,0,0,9,103.31,0,0,100,0
9,stage_arrival,1,S01,0,switch,0,50582,126,0,0,9,159.728,0,0,80.1873,0
9,stage_arrival,34,S57,2,switch,14,50580,69,0,0,9,113.541,0,0,100,0
9,stage_arrival,21,S53,2,switch,8,50582,126,0,0,9,135.597,0,0,79.864,0
9,allocate_send_arrival,63,S54,1,switch,21,50582,126,0,0,9,203.653,0,79.864,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50581,5,0,0,9,1000,0,69.456,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50583,75,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50582,126,0,0,9,1000,0,90.272,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50580,69,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,9,184.169,0,79.864,0,0
9,allocate_send_arrival,8,S52,0,switch,1,50582,126,0,0,9,255.562,0,79.864,0,0
9,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,9,193.819,0,100,0,0
9,allocate_send_arrival,34,S57,2,switch,14,50580,69,0,0,9,113.541,0,100,0,0
9,allocate_send_arrival,21,S53,2,switch,8,50582,126,0,0,9,135.597,0,79.864,0,0
9,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,9,159.728,0,29.864,70.136,0
9,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,9,159.728,0,0,70.136,0
9,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,9,159.728,0,29.864,50.3233,0
9,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,9,159.728,0,0,29.864,0
9,drop_shared_buffer_overflow,1,S01,0,switch,0,50582,126,0,0,9,159.728,0,0,0,20.4593
9,allocate_send_arrival,2,S10,1,switch,16,50581,5,0,0,9,243.793,0,79.864,0,0
9,allocate_send_arrival,37,S32,0,switch,0,50583,75,0,0,9,103.31,0,100,0,0
9,allocate_send_arrival,6,S02,0,switch,1,50581,5,0,0,9,138.732,0,80.2172,0,0
9,allocate_send_arrival,5,S63,0,switch,0,50580,69,0,0,9,259.679,0,100,0,0
9,allocate_send_arrival,16,S11,0,switch,12,50581,5,0,0,9,200.84,0,79.864,0,0
10,allocate_send_buffered,1,S01,0,switch,0,50581,5,0,0,10,159.728,100,70.136,0,0
10,allocate_send_buffered,1,S01,0,switch,0,50582,126,0,0,10,159.728,100,29.864,0,0
10,stage_arrival,14,S58,4,switch,5,50580,69,0,0,10,193.819,0,0,100,0
10,stage_arrival,2,S10,1,switch,16,50581,5,0,0,10,243.793,0,0,79.864,0
10,stage_arrival,1,S01,0,switch,0,50582,126,0,0,10,159.728,0,0,79.864,0
10,stage_arrival,21,S53,2,switch,8,50582,126,0,0,10,135.597,0,0,79.864,0
10,stage_arrival,5,S63,0,switch,0,50580,69,0,0,10,259.679,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,50581,5,0,0,10,1000,0,0,29.864,0
10,stage_arrival,37,S32,0,switch,0,50583,75,0,0,10,103.31,0,0,100,0
10,stage_arrival,63,S54,1,switch,21,50582,126,0,0,10,203.653,0,0,79.864,0
10,stage_arrival,0,S00,5,terminal,0,50583,75,0,0,10,1000,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,50582,126,0,0,10,1000,0,0,70.136,0
10,stage_arrival,6,S02,0,switch,1,50581,5,0,0,10,138.732,0,0,79.864,0
10,stage_arrival,8,S52,0,switch,1,50582,126,0,0,10,255.562,0,0,79.864,0
10,stage_arrival,0,S00,5,terminal,0,50580,69,0,0,10,1000,0,0,100,0
10,stage_arrival,16,S11,0,switch,12,50581,5,0,0,10,200.84,0,0,79.864,0
10,stage_arrival_coalesce,0,S00,5,terminal,0,50582,126,0,0,10,1000,0,0,100,0
10,stage_arrival_coalesce,0,S00,5,terminal,0,50581,5,0,0,10,1000,0,0,59.728,0
10,stage_arrival,12,S04,0,switch,6,50581,5,0,0,10,184.169,0,0,79.864,0
10,stage_arrival,34,S57,2,switch,14,50580,69,0,0,10,113.541,0,0,100,0
10,stage_arrival,1,S01,0,switch,0,50581,5,0,0,10,159.728,0,0,80.2172,0
10,allocate_send_arrival,14,S58,4,switch,5,50580,69,0,0,10,193.819,0,100,0,0
10,allocate_send_arrival,12,S04,0,switch,6,50581,5,0,0,10,184.169,0,79.864,0,0
10,allocate_send_arrival,1,S01,0,switch,0,50582,126,0,0,10,159.728,0,29.864,50,0
10,enqueue_residual,1,S01,0,switch,0,50582,126,0,0,10,159.728,0,0,50,0
10,allocate_send_arrival,1,S01,0,switch,0,50581,5,0,0,10,159.728,0,29.864,50.3532,0
10,enqueue_residual,1,S01,0,switch,0,50581,5,0,0,10,159.728,0,0,50,0
