interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
33,receive,91,S28.1,45,86,10.0124
33,receive,35,S35.1,17,120,4.9277
33,receive,119,S41.1,59,127,11.7443
33,receive,28,S58.0,14,57,9.80185
33,receive,53,S33.1,26,86,10.7
33,receive,10,S63.0,5,31,3.92015
33,receive,16,S52.0,8,77,6.8185
33,receive,49,S08.1,24,94,5.50937
33,receive,15,S45.1,7,2,9.63176
33,receive,44,S07.0,22,14,5.50585
33,receive,117,S51.1,58,109,13.0234
33,receive,37,S43.1,18,112,10.1162
33,receive,118,S41.0,59,1,10.1915
33,receive,38,S06.0,19,100,3.58361
33,receive,34,S35.0,17,85,13.1997
33,receive,44,S07.0,22,91,14.573
33,receive,117,S51.1,58,106,13.0624
33,receive,6,S27.0,3,24,5.21193
33,receive,51,S16.1,25,107,13.7391
33,receive,116,S51.0,58,71,7.33778
33,receive,127,S54.1,63,3,12.1062
33,receive,30,S05.0,15,13,22.1379
33,receive,3,S01.1,1,26,5.33585
33,receive,66,S34.0,33,32,9.61533
33,receive,73,S18.1,36,12,5.33585
33,receive,24,S04.0,12,66,4.4423
33,receive,123,S46.1,61,17,5.0333
33,receive,34,S35.0,17,31,4.45158
33,receive,51,S16.1,25,114,19.882
33,receive,125,S56.1,62,33,18.6115
33,receive,32,S11.0,16,76,6.8185
33,receive,124,S56.0,62,27,13.0234
33,receive,127,S54.1,63,61,5.923
33,receive,101,S38.1,50,84,7.44556
33,receive,73,S18.1,36,49,10.0071
33,receive,84,S20.0,42,38,10.5634
33,receive,39,S06.1,19,113,3.58361
33,receive,57,S12.1,28,126,24.2353
33,receive,113,S36.1,56,54,3.58361
33,receive,18,S59.0,9,117,26.7952
33,receive,124,S56.0,62,94,22.494
33,receive,61,S14.1,30,51,4.62741
33,receive,112,S36.0,56,37,4.92684
33,receive,55,S09.1,27,22,5.21193
33,receive,60,S14.0,30,9,7.84877
33,receive,104,S30.0,52,3,15.2164
33,receive,60,S14.0,30,67,8.19112
33,receive,111,S60.1,55,109,30.0796
33,receive,116,S51.0,58,102,14.915
33,receive,99,S26.1,49,36,1.05223
33,receive,32,S11.0,16,86,10.6121
33,receive,26,S40.0,13,39,33.0128
33,receive,67,S34.1,33,74,48.9485
33,receive,90,S28.0,45,57,10.0124
33,receive,96,S50.0,48,1,10.2172
33,receive,25,S04.1,12,106,4.30634
33,receive,45,S07.1,22,27,11.4518
33,receive,92,S24.0,46,67,8.16359
33,receive,125,S56.1,62,36,1.05223
33,receive,75,S32.1,37,40,22.6292
33,receive,12,S02.0,6,69,11.7443
33,receive,1,S00.1,0,31,3.92015
33,receive,11,S63.1,5,2,7.84877
33,receive,65,S21.1,32,57,13.3581
33,receive,102,S48.0,51,58,14.4356
33,receive,25,S04.1,12,71,4.30713
33,receive,22,S03.0,11,7,17.642
33,receive,24,S04.0,12,59,28.1482
33,receive,10,S63.0,5,115,5.4932
33,receive,116,S51.0,58,53,13.0234
33,receive,76,S42.0,38,16,9.72608
33,receive,62,S62.0,31,90,36.0079
33,receive,39,S06.1,19,69,9.94501
33,receive,112,S36.0,56,13,18.7738
33,receive,72,S18.0,36,6,19.8526
33,receive,61,S14.1,30,75,7.37929
33,receive,17,S52.1,8,25,5.45977
33,receive,12,S02.0,6,68,11.7443
33,receive,4,S10.0,2,118,5.21193
33,receive,4,S10.0,2,121,28.972
33,receive,112,S36.0,56,36,4.92684
33,receive,74,S32.0,37,112,10.3036
33,receive,53,S33.1,26,65,13.1997
33,receive,23,S03.1,11,30,4.45158
33,receive,61,S14.1,30,110,12.1893
33,receive,1,S00.1,0,116,7.94914
33,receive,18,S59.0,9,77,7.36
33,receive,112,S36.0,56,101,26.8575
33,receive,51,S16.1,25,4,5.50761
33,receive,30,S05.0,15,125,13.7389
33,receive,42,S53.0,21,15,4.92684
33,receive,58,S13.0,29,89,7.84877
33,receive,62,S62.0,31,78,9.20508
33,receive,14,S45.0,7,20,9.63176
33,receive,94,S25.0,47,88,23.457
33,receive,16,S52.0,8,122,5.4932
33,receive,42,S53.0,21,105,5.4932
33,receive,115,S47.1,57,113,14.5931
33,receive,39,S06.1,19,15,3.58361
33,receive,1,S00.1,0,117,7.94914
33,receive,123,S46.1,61,33,5.0333
33,receive,30,S05.0,15,124,13.7389
33,receive,79,S19.1,39,98,8.76668
33,receive,114,S47.0,57,35,0.155399
33,receive,96,S50.0,48,94,25.0652
33,receive,124,S56.0,62,113,13.0234
33,receive,66,S34.0,33,87,10.7
33,receive,82,S49.0,41,63,14.4446
33,receive,51,S16.1,25,79,19.8526
33,receive,1,S00.1,0,121,5.70809
33,receive,59,S13.1,29,101,4.62741
33,receive,12,S02.0,6,126,4.45158
33,receive,115,S47.1,57,62,0.0580454
