interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
3,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,3,119.129,0,59.5645,27.7895,0
3,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,3,119.129,0,0,27.7895,0
3,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,3,119.129,0,59.5645,27.7895,0
3,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,3,119.129,0,0,27.7895,0
3,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,3,290.506,0,100,0,0
3,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,3,203.653,0,100,0,0
3,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,3,235.741,0,88.1553,0,0
3,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,3,203.508,0,100,0,0
3,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,3,124.406,0,87.5541,0,0
3,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,3,174.708,0,74.708,25.292,0
3,enqueue_residual,26,S33,0,switch,3,50483,44,0,0,3,174.708,0,0,25.292,0
3,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,3,174.708,0,74.708,25.292,0
3,enqueue_residual,26,S33,0,switch,3,50481,67,0,0,3,174.708,0,0,25.292,0
4,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,4,119.129,55.579,27.7895,0,0
4,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,4,119.129,55.579,27.7895,0,0
4,allocate_send_buffered,26,S33,0,switch,3,50483,44,0,0,4,174.708,50.584,25.292,0,0
4,allocate_send_buffered,26,S33,0,switch,3,50481,67,0,0,4,174.708,50.584,25.292,0,0
4,stage_arrival,22,S07,3,switch,26,50483,44,0,0,4,124.406,0,0,59.7201,0
4,stage_arrival,3,S27,0,switch,0,50481,67,0,0,4,119.129,0,0,12.646,0
4,stage_arrival,63,S54,1,switch,21,50482,127,0,0,4,203.653,0,0,100,0
4,stage_arrival,3,S27,0,switch,0,50483,44,0,0,4,119.129,0,0,74.708,0
4,stage_arrival,26,S33,0,switch,3,50481,67,0,0,4,174.708,0,0,88.1553,0
4,stage_arrival_coalesce,3,S27,0,switch,0,50483,44,0,0,4,119.129,0,0,87.354,0
4,stage_arrival,1,S01,0,switch,0,50482,127,0,0,4,159.728,0,0,100,0
4,stage_arrival_coalesce,3,S27,0,switch,0,50481,67,0,0,4,119.129,0,0,87.354,0
4,stage_arrival,33,S34,0,switch,26,50481,67,0,0,4,235.741,0,0,59.7201,0
4,stage_arrival,21,S53,2,switch,8,50482,127,0,0,4,135.597,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,4,1000,0,0,100,0
4,stage_arrival,50,S38,2,switch,4,50480,100,0,0,4,290.506,0,0,100,0
4,stage_arrival,8,S52,0,switch,1,50482,127,0,0,4,255.562,0,0,100,0
4,stage_arrival,4,S37,0,switch,0,50480,100,0,0,4,203.508,0,0,100,0
4,stage_arrival,26,S33,0,switch,3,50483,44,0,0,4,174.708,0,0,87.5541,0
4,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,4,135.597,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,4,174.708,0,62.062,26.0933,0
4,enqueue_residual,26,S33,0,switch,3,50481,67,0,0,4,174.708,0,0,26.0933,0
4,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,4,174.708,0,62.062,25.4921,0
4,enqueue_residual,26,S33,0,switch,3,50483,44,0,0,4,174.708,0,0,25.4921,0
4,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,4,255.562,0,100,0,0
4,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,4,159.728,0,100,0,0
4,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,4,124.406,0,59.7201,0,0
4,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,4,203.653,0,100,0,0
4,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,4,235.741,0,59.7201,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,4,203.508,0,100,0,0
4,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,4,290.506,0,100,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,4,119.129,0,31.775,55.579,0
4,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,4,119.129,0,0,55.579,0
4,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,4,119.129,0,31.775,55.579,0
4,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,4,119.129,0,0,44.421,0
4,drop_shared_buffer_overflow,3,S27,0,switch,0,50483,44,0,0,4,119.129,0,0,0,11.158
5,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,5,119.129,100,55.579,0,0
5,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,5,119.129,100,44.421,0,0
5,stage_arrival,33,S34,0,switch,26,50481,67,0,0,5,235.741,0,0,59.5645,0
5,stage_arrival,3,S27,0,switch,0,50481,67,0,0,5,119.129,0,0,25.292,0
5,stage_arrival,1,S01,0,switch,0,50482,127,0,0,5,159.728,0,0,100,0
5,stage_arrival,63,S54,1,switch,21,50482,127,0,0,5,203.653,0,0,100,0
5,stage_arrival,50,S38,2,switch,4,50480,100,0,0,5,290.506,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,5,1000,0,0,31.775,0
5,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,5,1000,0,0,27.7895,0
5,stage_arrival_coalesce,3,S27,0,switch,0,50481,67,0,0,5,119.129,0,0,87.354,0
5,stage_arrival,21,S53,2,switch,8,50482,127,0,0,5,135.597,0,0,100,0
5,stage_arrival,26,S33,0,switch,3,50483,44,0,0,5,174.708,51.5854,0,59.7201,0
5,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,5,1000,0,0,100,0
5,stage_arrival,26,S33,0,switch,3,50481,67,0,0,5,174.708,51.5854,0,59.7201,0
5,stage_arrival,8,S52,0,switch,1,50482,127,0,0,5,255.562,0,0,100,0
5,stage_arrival,4,S37,0,switch,0,50480,100,0,0,5,203.508,0,0,100,0
5,stage_arrival,3,S27,0,switch,0,50483,44,0,0,5,119.129,0,0,62.062,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50483,44,0,0,5,1000,0,0,59.5645,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50481,67,0,0,5,1000,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50482,127,0,0,5,1000,0,0,100,0
5,stage_arrival,22,S07,3,switch,26,50483,44,0,0,5,124.406,0,0,59.5645,0
5,stage_arrival_coalesce,3,S27,0,switch,0,50483,44,0,0,5,119.129,0,0,87.354,0
5,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,5,290.506,0,100,0,0
5,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,5,174.708,51.5854,59.7201,0,0
5,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,5,174.708,51.5854,59.7201,0,0
5,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,5,124.406,0,59.5645,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,5,119.129,0,9.5645,77.7895,0
5,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,5,119.129,0,0,77.7895,0
5,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,5,119.129,0,9.5645,77.7895,0
5,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,5,119.129,0,0,22.2105,0
5,drop_shared_buffer_overflow,3,S27,0,switch,0,50483,44,0,0,5,119.129,0,0,0,55.579
5,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,5,203.653,0,100,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,5,159.728,0,100,0,0
5,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,5,135.597,0,100,0,0
5,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,5,255.562,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,5,1000,0,59.5645,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,5,1000,0,59.5645,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50482,127,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,5,235.741,0,59.5645,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,5,203.508,0,100,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,6,119.129,100,77.7895,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,6,119.129,100,22.2105,0,0
6,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,6,1000,0,0,55.579,0
6,stage_arrival,1,S01,0,switch,0,50482,127,0,0,6,159.728,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,6,1000,0,0,100,0
6,stage_arrival,21,S53,2,switch,8,50482,127,0,0,6,135.597,0,0,100,0
6,stage_arrival,26,S33,0,switch,3,50483,44,0,0,6,174.708,51.5854,0,59.5645,0
6,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,6,1000,0,0,9.5645,0
6,stage_arrival,3,S27,0,switch,0,50481,67,0,0,6,119.129,0,0,59.7201,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50483,44,0,0,6,1000,0,0,53.9855,0
6,stage_arrival,26,S33,0,switch,3,50481,67,0,0,6,174.708,51.5854,0,59.5645,0
6,stage_arrival,8,S52,0,switch,1,50482,127,0,0,6,255.562,0,0,100,0
6,stage_arrival,50,S38,2,switch,4,50480,100,0,0,6,290.506,0,0,100,0
6,stage_arrival,4,S37,0,switch,0,50480,100,0,0,6,203.508,0,0,100,0
6,stage_arrival,63,S54,1,switch,21,50482,127,0,0,6,203.653,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50482,127,0,0,6,1000,0,0,100,0
6,stage_arrival,3,S27,0,switch,0,50483,44,0,0,6,119.129,0,0,59.7201,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50481,67,0,0,6,1000,0,0,65.1435,0
6,stage_arrival,22,S07,3,switch,26,50483,44,0,0,6,124.406,0,0,59.5645,0
6,stage_arrival,33,S34,0,switch,26,50481,67,0,0,6,235.741,0,0,59.5645,0
6,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,6,1000,0,65.1435,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,6,1000,0,53.9855,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50482,127,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,6,174.708,51.5854,59.5645,0,0
6,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,6,174.708,51.5854,59.5645,0,0
6,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,6,124.406,0,59.5645,0,0
6,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,6,135.597,0,100,0,0
6,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,6,203.653,0,100,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,6,203.508,0,100,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,6,119.129,0,9.5645,50.1556,0
6,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,6,119.129,0,0,50.1556,0
6,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,6,119.129,0,9.5645,50.1556,0
6,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,6,119.129,0,0,49.8444,0
6,drop_shared_buffer_overflow,3,S27,0,switch,0,50483,44,0,0,6,119.129,0,0,0,0.311242
6,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,6,159.728,0,100,0,0
6,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,6,255.562,0,100,0,0
6,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,6,235.741,0,59.5645,0,0
6,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,6,290.506,0,100,0,0
7,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,7,119.129,100,50.1556,7.27596e-15,0
7,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,7,119.129,100,49.8444,0,0
7,stage_arrival,1,S01,0,switch,0,50482,127,0,0,7,159.728,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50482,127,0,0,7,1000,0,0,100,0
7,stage_arrival,21,S53,2,switch,8,50482,127,0,0,7,135.597,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,7,1000,0,0,9.5645,0
7,stage_arrival,50,S38,2,switch,4,50480,100,0,0,7,290.506,0,0,100,0
7,stage_arrival,26,S33,0,switch,3,50483,44,0,0,7,174.708,51.5854,0,59.5645,0
7,stage_arrival,63,S54,1,switch,21,50482,127,0,0,7,203.653,0,0,100,0
7,stage_arrival,8,S52,0,switch,1,50482,127,0,0,7,255.562,0,0,100,0
7,stage_arrival,26,S33,0,switch,3,50481,67,0,0,7,174.708,51.5854,0,59.5645,0
7,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,7,1000,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,7,1000,0,0,9.5645,0
7,stage_arrival,22,S07,3,switch,26,50483,44,0,0,7,124.406,0,0,59.5645,0
7,stage_arrival,3,S27,0,switch,0,50481,67,0,0,7,119.129,0,0,59.5645,0
7,stage_arrival,33,S34,0,switch,26,50481,67,0,0,7,235.741,0,0,59.5645,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50483,44,0,0,7,1000,0,0,31.775,0
7,stage_arrival,4,S37,0,switch,0,50480,100,0,0,7,203.508,0,0,100,0
7,stage_arrival,3,S27,0,switch,0,50483,44,0,0,7,119.129,0,0,59.5645,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50481,67,0,0,7,1000,0,0,87.354,0
7,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,7,203.653,0,100,0,0
7,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,7,203.508,0,100,0,0
7,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,7,255.562,0,100,0,0
7,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,7,174.708,51.5854,59.5645,0,0
7,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,7,174.708,51.5854,59.5645,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50482,127,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,7,1000,0,87.354,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,7,1000,0,31.775,0,0
7,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,7,119.129,0,9.5645,50,0
7,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,7,119.129,0,0,50,0
7,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,7,119.129,0,9.5645,50,0
7,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,7,119.129,0,0,50,0
7,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,7,159.728,0,100,0,0
7,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,7,135.597,0,100,0,0
7,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,7,124.406,0,59.5645,0,0
7,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,7,290.506,0,100,0,0
7,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,7,235.741,0,59.5645,0,0
8,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,8,119.129,100,50,0,0
8,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,8,119.129,100,50,0,0
8,stage_arrival,26,S33,0,switch,3,50483,44,0,0,8,174.708,51.5854,0,59.5645,0
8,stage_arrival,21,S53,2,switch,8,50482,127,0,0,8,135.597,0,0,100,0
8,stage_arrival,3,S27,0,switch,0,50481,67,0,0,8,119.129,0,0,59.5645,0
8,stage_arrival,1,S01,0,switch,0,50482,127,0,0,8,159.728,0,0,100,0
8,stage_arrival,22,S07,3,switch,26,50483,44,0,0,8,124.406,0,0,59.5645,0
8,stage_arrival,26,S33,0,switch,3,50481,67,0,0,8,174.708,51.5854,0,59.5645,0
8,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,8,1000,0,0,100,0
8,stage_arrival,50,S38,2,switch,4,50480,100,0,0,8,290.506,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,8,1000,0,0,50.1556,0
8,stage_arrival,4,S37,0,switch,0,50480,100,0,0,8,203.508,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50482,127,0,0,8,1000,0,0,100,0
8,stage_arrival,3,S27,0,switch,0,50483,44,0,0,8,119.129,0,0,59.5645,0
8,stage_arrival,8,S52,0,switch,1,50482,127,0,0,8,255.562,0,0,100,0
8,stage_arrival,63,S54,1,switch,21,50482,127,0,0,8,203.653,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,8,1000,0,0,9.5645,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50481,67,0,0,8,1000,0,0,59.7201,0
8,stage_arrival,33,S34,0,switch,26,50481,67,0,0,8,235.741,0,0,59.5645,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50483,44,0,0,8,1000,0,0,59.4089,0
8,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,8,255.562,0,100,0,0
8,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,8,203.508,0,100,0,0
8,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,8,159.728,0,100,0,0
8,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,8,203.653,0,100,0,0
8,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,8,119.129,0,9.5645,50,0
8,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,8,119.129,0,0,50,0
8,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,8,119.129,0,9.5645,50,0
8,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,8,119.129,0,0,50,0
8,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,8,235.741,0,59.5645,0,0
8,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,8,135.597,0,100,0,0
8,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,8,174.708,51.5854,59.5645,0,0
8,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,8,174.708,51.5854,59.5645,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,8,1000,0,59.7201,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50482,127,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,8,1000,0,59.4089,0,0
8,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,8,124.406,0,59.5645,0,0
8,allocate_send_arrival,50,S38,2,switch,4,50480,100,0,0,8,290.506,0,100,0,0
9,allocate_send_buffered,3,S27,0,switch,0,50481,67,0,0,9,119.129,100,50,0,0
9,allocate_send_buffered,3,S27,0,switch,0,50483,44,0,0,9,119.129,100,50,0,0
9,stage_arrival,1,S01,0,switch,0,50482,127,0,0,9,159.728,0,0,100,0
9,stage_arrival,3,S27,0,switch,0,50483,44,0,0,9,119.129,0,0,59.5645,0
9,stage_arrival,22,S07,3,switch,26,50483,44,0,0,9,124.406,0,0,59.5645,0
9,stage_arrival,50,S38,2,switch,4,50480,100,0,0,9,290.506,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,50481,67,0,0,9,1000,0,0,50,0
9,stage_arrival,8,S52,0,switch,1,50482,127,0,0,9,255.562,0,0,100,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50481,67,0,0,9,1000,0,0,59.5645,0
9,stage_arrival,63,S54,1,switch,21,50482,127,0,0,9,203.653,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,50482,127,0,0,9,1000,0,0,100,0
9,stage_arrival,33,S34,0,switch,26,50481,67,0,0,9,235.741,0,0,59.5645,0
9,stage_arrival,0,S00,5,terminal,0,50480,100,0,0,9,1000,0,0,100,0
9,stage_arrival,26,S33,0,switch,3,50481,67,0,0,9,174.708,51.5854,0,59.5645,0
9,stage_arrival,3,S27,0,switch,0,50481,67,0,0,9,119.129,0,0,59.5645,0
9,stage_arrival,26,S33,0,switch,3,50483,44,0,0,9,174.708,51.5854,0,59.5645,0
9,stage_arrival,4,S37,0,switch,0,50480,100,0,0,9,203.508,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,50483,44,0,0,9,1000,0,0,9.5645,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50483,44,0,0,9,1000,0,0,59.5645,0
9,stage_arrival,21,S53,2,switch,8,50482,127,0,0,9,135.597,0,0,100,0
9,allocate_send_arrival,4,S37,0,switch,0,50480,100,0,0,9,203.508,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50481,67,0,0,9,1000,0,59.5645,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50482,127,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50480,100,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50483,44,0,0,9,1000,0,59.5645,0,0
9,allocate_send_arrival,3,S27,0,switch,0,50483,44,0,0,9,119.129,0,9.5645,50,0
9,enqueue_residual,3,S27,0,switch,0,50483,44,0,0,9,119.129,0,0,50,0
9,allocate_send_arrival,3,S27,0,switch,0,50481,67,0,0,9,119.129,0,9.5645,50,0
9,enqueue_residual,3,S27,0,switch,0,50481,67,0,0,9,119.129,0,0,50,0
9,allocate_send_arrival,33,S34,0,switch,26,50481,67,0,0,9,235.741,0,59.5645,0,0
9,allocate_send_arrival,22,S07,3,switch,26,50483,44,0,0,9,124.406,0,59.5645,0,0
9,allocate_send_arrival,8,S52,0,switch,1,50482,127,0,0,9,255.562,0,100,0,0
9,allocate_send_arrival,63,S54,1,switch,21,50482,127,0,0,9,203.653,0,100,0,0
9,allocate_send_arrival,26,S33,0,switch,3,50481,67,0,0,9,174.708,51.5854,59.5645,0,0
9,allocate_send_arrival,26,S33,0,switch,3,50483,44,0,0,9,174.708,51.5854,59.5645,0,0
9,allocate_send_arrival,1,S01,0,switch,0,50482,127,0,0,9,159.728,0,100,0,0
9,allocate_send_arrival,21,S53,2,switch,8,50482,127,0,0,9,135.597,0,100,0,0
