interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
26,send,67,S34.1,33,0,59.5645
26,send,44,S07.0,22,0,59.5645
27,receive,0,S00.0,0,67,59.5645
27,receive,0,S00.0,0,44,59.5645
27,send,44,S07.0,22,0,59.5645
27,send,67,S34.1,33,0,59.5645
28,receive,0,S00.0,0,67,59.5645
28,receive,0,S00.0,0,44,59.5645
28,send,44,S07.0,22,0,59.5645
28,send,67,S34.1,33,0,59.5645
29,receive,0,S00.0,0,67,59.5645
29,receive,0,S00.0,0,44,59.5645
29,send,67,S34.1,33,0,59.5645
29,send,44,S07.0,22,0,59.5645
30,receive,0,S00.0,0,67,59.5645
30,receive,0,S00.0,0,44,59.5645
30,send,44,S07.0,22,0,59.5645
30,send,67,S34.1,33,0,59.5645
31,receive,0,S00.0,0,67,59.5645
31,receive,0,S00.0,0,44,59.5645
31,send,44,S07.0,22,0,44.4843
31,send,67,S34.1,33,0,43.8831
32,receive,0,S00.0,0,67,59.5645
32,receive,0,S00.0,0,44,59.5645
33,receive,0,S00.0,0,44,59.5645
33,receive,0,S00.0,0,67,59.5645
34,receive,0,S00.0,0,67,59.5645
34,receive,0,S00.0,0,44,59.5645
35,receive,0,S00.0,0,67,59.5645
35,receive,0,S00.0,0,44,59.5645
36,receive,0,S00.0,0,67,59.5645
36,receive,0,S00.0,0,44,59.5645
37,receive,0,S00.0,0,44,34.9198
37,receive,0,S00.0,0,67,34.3186
38,receive,0,S00.0,0,67,26.0933
38,receive,0,S00.0,0,44,25.4921
