interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
906,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,906,10,0,2.61134,0,0
906,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,906,10,0,2.61134,0,0
910,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,870,10,0,0,0.0249981,0
906,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,886,10,0,0.0322961,7.10543e-18,0
906,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,866,10,0,0.0249981,0,0
906,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,886,10,0,0.0322961,7.10543e-18,0
906,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,866,10,0,0.0249981,0,0
907,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,867,10,0,0,0.0249981,0
907,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,887,10,0,0,0.0322961,0
907,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8003,5,7,40,867,10,0,0,0.0499961,0
907,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,887,10,0,0,0.0322961,0
907,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8002,4,6,20,887,10,0,0,0.0645923,0
907,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,867,10,0,0,0.0249981,0
907,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,887,10,0,0.0322961,0,0
907,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,867,10,0,0.0499961,0,0
907,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,887,10,0,0.0645923,0,0
907,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,867,10,0,0.0249981,0,0
911,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,871,10,0,0,0.0312056,0
911,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,911,10,0,0,2.5598,0
911,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,891,10,0,0,0.0333867,0
908,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,888,10,0,0,0.0645923,0
908,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,868,10,0,0,0.0499961,0
908,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,908,10,0,2.5598,0,0
908,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,868,10,0,0.0312056,0,0
908,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,888,10,0,0.0333867,0,0
908,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,868,10,0,0.0499961,0,0
908,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,888,10,0,0.0645923,0,0
912,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,872,10,0,0,0.0312056,0
912,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,892,10,0,0,0.0333867,0
912,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,912,10,0,0,2.5598,0
909,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,889,10,0,0,0.0333867,0
909,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,869,10,0,0,0.0312056,0
909,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,889,10,0,0.0333867,0,0
909,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,869,10,0,0.0312056,0,0
909,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,909,10,0,2.5598,0,0
909,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,869,10,0,0.0312056,0,0
909,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,889,10,0,0.0333867,0,0
913,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,893,10,0,0,0.0333867,0
913,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,873,10,0,0,0.0312056,0
913,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,913,10,0,0,2.5598,0
910,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,890,10,0,0,0.0333867,0
910,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,890,10,0,0,0.0333867,0
910,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,870,10,0,0,0.0312056,0
910,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,870,10,0,0,0.0312056,0
910,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,890,10,0,0.0333867,0,0
910,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,870,10,0,0.0312056,0,0
910,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,910,10,0,2.5598,0,0
910,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,890,10,0,0.0333867,0,0
910,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,890,10,0,0.0333867,0,0
910,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,870,10,0,0.0312056,0,0
910,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,870,10,0,0.0312056,0,0
914,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,874,10,0,0,0.0312056,0
914,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,894,10,0,0,0.0333867,0
914,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,914,10,0,0,2.5598,0
911,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,871,10,0,0,0.0312056,0
911,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,891,10,0,0,0.0333867,0
911,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,891,10,0,0,0.0333867,0
911,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,871,10,0,0,0.0312056,0
911,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,871,10,0,0.0312056,0,0
911,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,891,10,0,0.0333867,0,0
915,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,895,10,0,0,0.0333867,0
911,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,891,10,0,0.0333867,0,0
915,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,875,10,0,0,0.0312056,0
911,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,871,10,0,0.0312056,0,0
911,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,891,10,0,0.0333867,0,0
911,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,891,10,0,0.0333867,0,0
911,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,871,10,0,0.0312056,0,0
911,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,871,10,0,0.0312056,0,0
911,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,911,10,0,2.5598,0,0
915,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,915,10,0,0,2.5598,0
912,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,872,10,0,0,0.0312056,0
912,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,872,10,0,0,0.0312056,0
912,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,892,10,0,0,0.0333867,0
912,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8002,4,6,20,892,10,0,0,0.0667733,0
912,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,892,10,0,0,0.0333867,0
912,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8003,5,7,40,872,10,0,0,0.0624112,0
912,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,872,10,0,0.0624112,0,0
912,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,892,10,0,0.0667733,0,0
912,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,912,10,0,2.5598,0,0
912,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,872,10,0,0.0312056,0,0
912,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,892,10,0,0.0333867,0,0
916,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,896,10,0,0,0.0333867,0
916,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,876,10,0,0,0.0312056,0
916,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,916,10,0,0,2.5598,0
913,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,893,10,0,0,0.0667733,0
913,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,873,10,0,0,0.0624112,0
913,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,873,10,0,0.0624112,0,0
917,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,877,10,0,0,0.0312056,0
913,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,893,10,0,0.0667733,0,0
913,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,913,10,0,2.5598,0,0
917,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,897,10,0,0,0.0333867,0
917,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,917,10,0,0,2.5598,0
913,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,893,10,0,0.0333867,0,0
913,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,873,10,0,0.0312056,0,0
913,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,873,10,0,0.0312056,0,0
913,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,893,10,0,0.0333867,0,0
914,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,874,10,0,0,0.0312056,0
914,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8003,5,7,40,874,10,0,0,0.0624112,0
914,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,894,10,0,0,0.0333867,0
914,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8002,4,6,20,894,10,0,0,0.0667733,0
914,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,874,10,0,0.0624112,0,0
914,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,894,10,0,0.0667733,0,0
914,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,914,10,0,2.5598,0,0
918,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,898,10,0,0,0.0333867,0
918,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,918,10,0,0,2.5598,0
918,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,878,10,0,0,0.0312056,0
915,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,875,10,0,0,0.0624112,0
915,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,895,10,0,0,0.0667733,0
915,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,915,10,0,2.5598,0,0
915,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,895,10,0,0.0333867,0,0
915,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,875,10,0,0.0312056,0,0
915,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,875,10,0,0.0624112,0,0
915,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,895,10,0,0.0667733,0,0
919,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,919,10,0,0,2.5598,0
919,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,879,10,0,0,0.0312056,0
919,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,899,10,0,0,0.0333867,0
916,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,876,10,0,0,0.0312056,0
916,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,896,10,0,0,0.0333867,0
920,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,920,10,0,0,2.5598,0
920,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,880,10,0,0,0.0312056,0
916,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,876,10,0,0.0312056,0,0
916,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,896,10,0,0.0333867,0,0
916,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,916,10,0,2.5598,0,0
916,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,916,10,0,2.5598,0,0
920,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,900,10,0,0,0.0333867,0
916,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,876,10,0,0.0312056,0,0
916,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,896,10,0,0.0333867,0,0
916,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,876,10,0,0.0312056,0,0
916,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,896,10,0,0.0333867,0,0
917,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,877,10,0,0,0.0312056,0
917,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,897,10,0,0,0.0333867,0
917,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,877,10,0,0,0.0312056,0
917,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,897,10,0,0,0.0333867,0
917,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8003,5,7,40,877,10,0,0,0.0624112,0
917,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8002,4,6,20,897,10,0,0,0.0667733,0
917,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,897,10,0,0.0333867,0,0
917,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,877,10,0,0.0624112,0,0
917,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,897,10,0,0.0667733,0,0
917,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,877,10,0,0.0312056,0,0
921,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,881,10,0,0,0.0311217,0
921,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,921,10,0,0,2.55121,0
921,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,901,10,0,0,0.0364904,0
918,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,898,10,0,0,0.0667733,0
918,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,878,10,0,0,0.0624112,0
918,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,878,10,0,0.0624112,0,0
918,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,898,10,0,0.0667733,0,0
918,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,918,10,0,2.55121,0,0
922,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,882,10,0,0,0.0311217,0
922,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,922,10,0,0,2.55121,0
918,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,878,10,0,0.0311217,0,0
918,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,898,10,0,0.0364904,0,0
918,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,878,10,0,0.0311217,0,0
922,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,902,10,0,0,0.0364904,0
919,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,879,10,0,0,0.0311217,0
919,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,899,10,0,0,0.0364904,0
919,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,8003,5,7,40,879,10,0,0,0.0622435,0
919,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,899,10,0,0.0364904,0,0
919,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,879,10,0,0.0622435,0,0
919,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,899,10,0,0.0364904,0,0
919,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,919,10,0,2.55121,0,0
923,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,903,10,0,0,0.0364904,0
923,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,923,10,0,0,2.55121,0
923,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,883,10,0,0,0.0311217,0
920,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,880,10,0,0,0.0622435,0
920,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,900,10,0,0,0.0364904,0
920,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,900,10,0,0,0.0364904,0
920,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,900,10,0,0.0364904,0,0
920,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,880,10,0,0.0622435,0,0
920,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,900,10,0,0.0364904,0,0
920,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,880,10,0,0.0311217,0,0
920,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,900,10,0,0.0364904,0,0
920,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,920,10,0,2.55121,0,0
924,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,904,10,0,0,0.0364904,0
924,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,924,10,0,0,2.55121,0
924,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,884,10,0,0,0.0311217,0
921,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,901,10,0,0,0.0364904,0
921,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,881,10,0,0,0.0311217,0
921,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,901,10,0,0,0.0364904,0
921,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,901,10,0,0.0364904,0,0
921,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,881,10,0,0.0311217,0,0
925,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,925,10,0,0,2.55121,0
921,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,921,10,0,2.55121,0,0
921,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,921,10,0,2.55121,0,0
925,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,905,10,0,0,0.0364904,0
921,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,901,10,0,0.0364904,0,0
925,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,885,10,0,0,0.0311217,0
921,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,901,10,0,0.0364904,0,0
921,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,881,10,0,0.0311217,0,0
922,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,902,10,0,0,0.0364904,0
922,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,902,10,0,0,0.0364904,0
922,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,882,10,0,0,0.0311217,0
922,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,882,10,0,0,0.0311217,0
922,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,902,10,0,0.0364904,0,0
922,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,902,10,0,0.0364904,0,0
922,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,882,10,0,0.0311217,0,0
922,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,902,10,0,0.0364904,0,0
922,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,882,10,0,0.0311217,0,0
922,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,882,10,0,0.0311217,0,0
926,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,886,10,0,0,0.0311217,0
926,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,906,10,0,0,0.0364904,0
926,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,926,10,0,0,2.55121,0
923,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,883,10,0,0,0.0311217,0
923,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,903,10,0,0,0.0364904,0
923,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,883,10,0,0,0.0311217,0
923,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,903,10,0,0,0.0364904,0
923,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,883,10,0,0.0311217,0,0
923,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,903,10,0,0.0364904,0,0
927,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,887,10,0,0,0.0311217,0
923,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,883,10,0,0.0311217,0,0
923,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,903,10,0,0.0364904,0,0
923,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,883,10,0,0.0311217,0,0
923,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,923,10,0,2.55121,0,0
923,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,903,10,0,0.0364904,0,0
927,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,927,10,0,0,2.55121,0
927,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,907,10,0,0,0.0364904,0
924,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,884,10,0,0,0.0311217,0
924,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,884,10,0,0,0.0311217,0
924,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,904,10,0,0,0.0364904,0
924,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,904,10,0,0,0.0364904,0
924,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,884,10,0,0.0311217,0,0
924,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,904,10,0,0.0364904,0,0
924,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,904,10,0,0.0364904,0,0
924,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,884,10,0,0.0311217,0,0
924,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,904,10,0,0.0364904,0,0
924,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,884,10,0,0.0311217,0,0
924,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,924,10,0,2.55121,0,0
928,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,928,10,0,0,2.55121,0
928,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,908,10,0,0,0.0364904,0
928,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,888,10,0,0,0.0311217,0
925,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,885,10,0,0,0.0311217,0
925,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,905,10,0,0,0.0364904,0
925,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,905,10,0,0,0.0364904,0
925,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,885,10,0,0,0.0311217,0
925,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,905,10,0,0.0364904,0,0
925,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,885,10,0,0.0311217,0,0
925,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,905,10,0,0.0364904,0,0
925,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,905,10,0,0.0364904,0,0
925,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,885,10,0,0.0311217,0,0
925,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,925,10,0,2.55121,0,0
925,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,885,10,0,0.0311217,0,0
929,stage_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,929,10,0,0,2.55121,0
929,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,889,10,0,0,0.0311217,0
929,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8002,4,6,20,909,10,0,0,0.0364904,0
926,stage_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,906,10,0,0,0.0364904,0
926,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,8003,5,7,40,886,10,0,0,0.0311217,0
926,stage_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,886,10,0,0,0.0311217,0
926,stage_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,906,10,0,0,0.0364904,0
926,allocate_send_arrival,0,VLAN4012,2,terminal,2,8001,0,2,0,926,10,0,2.55121,0,0
926,allocate_send_arrival,3,LBNL_VLAN3001,1,terminal,6,8002,4,6,20,906,10,0,0.0364904,0,0
930,stage_arrival,1,LBNL_VLAN3002,0,switch,2,8003,5,7,40,890,10,0,0,0.0311217,0
926,allocate_send_arrival,2,STARLIGHT,1,switch,3,8002,4,6,20,906,10,0,0.0364904,0,0
926,allocate_send_arrival,2,STARLIGHT,1,switch,3,8003,5,7,40,886,10,0,0.0311217,0,0
