interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
2740,trace_offer,0,VLAN4012.0,0,2,2757.37
2740,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2740,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2737,receive,2,VLAN4012.2,0,0,2731.6
2737,receive,6,LBNL_VLAN3001.0,3,4,34.2255
2737,receive,7,LBNL_VLAN3001.1,3,5,31.3734
2740,send,5,LBNL_VLAN3002.1,1,7,25.0819
2740,send,0,VLAN4012.0,0,2,2757.37
2740,send,4,LBNL_VLAN3002.0,1,6,38.5876
2741,trace_offer,0,VLAN4012.0,0,2,2757.37
2741,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2741,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2738,receive,6,LBNL_VLAN3001.0,3,4,34.2255
2738,receive,7,LBNL_VLAN3001.1,3,5,31.3734
2741,send,4,LBNL_VLAN3002.0,1,6,38.5876
2741,send,5,LBNL_VLAN3002.1,1,7,25.0819
2741,send,0,VLAN4012.0,0,2,2757.37
2742,trace_offer,0,VLAN4012.0,0,2,2757.37
2742,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2742,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2739,receive,7,LBNL_VLAN3001.1,3,5,31.3734
2739,receive,2,VLAN4012.2,0,0,2757.37
2739,receive,6,LBNL_VLAN3001.0,3,4,34.2255
2739,receive,2,VLAN4012.2,0,0,2757.37
2742,send,0,VLAN4012.0,0,2,2757.37
2742,send,5,LBNL_VLAN3002.1,1,7,25.0819
2742,send,4,LBNL_VLAN3002.0,1,6,38.5876
2743,trace_offer,0,VLAN4012.0,0,2,2757.37
2743,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2743,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2740,receive,6,LBNL_VLAN3001.0,3,4,38.5876
2740,receive,2,VLAN4012.2,0,0,2757.37
2740,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2743,send,0,VLAN4012.0,0,2,2757.37
2743,send,5,LBNL_VLAN3002.1,1,7,25.0819
2743,send,4,LBNL_VLAN3002.0,1,6,38.5876
2744,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2744,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2744,trace_offer,0,VLAN4012.0,0,2,2757.37
2741,receive,2,VLAN4012.2,0,0,2757.37
2741,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2741,receive,6,LBNL_VLAN3001.0,3,4,38.5876
2744,send,5,LBNL_VLAN3002.1,1,7,25.0819
2744,send,4,LBNL_VLAN3002.0,1,6,38.5876
2744,send,0,VLAN4012.0,0,2,2757.37
2745,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2745,trace_offer,0,VLAN4012.0,0,2,2757.37
2745,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2742,receive,6,LBNL_VLAN3001.0,3,4,38.5876
2742,receive,2,VLAN4012.2,0,0,2757.37
2742,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2745,send,5,LBNL_VLAN3002.1,1,7,25.0819
2745,send,4,LBNL_VLAN3002.0,1,6,38.5876
2745,send,0,VLAN4012.0,0,2,2757.37
2746,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2746,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2746,trace_offer,0,VLAN4012.0,0,2,2757.37
2743,receive,2,VLAN4012.2,0,0,2757.37
2743,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2746,send,5,LBNL_VLAN3002.1,1,7,25.0819
2746,send,4,LBNL_VLAN3002.0,1,6,38.5876
2746,send,0,VLAN4012.0,0,2,2757.37
2747,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2747,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2747,trace_offer,0,VLAN4012.0,0,2,2757.37
2744,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2744,receive,2,VLAN4012.2,0,0,2757.37
2744,receive,6,LBNL_VLAN3001.0,3,4,77.1752
2747,send,0,VLAN4012.0,0,2,2757.37
2747,send,5,LBNL_VLAN3002.1,1,7,25.0819
2747,send,4,LBNL_VLAN3002.0,1,6,38.5876
2748,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2748,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2748,trace_offer,0,VLAN4012.0,0,2,2757.37
2745,receive,2,VLAN4012.2,0,0,2757.37
2748,send,4,LBNL_VLAN3002.0,1,6,38.5876
2748,send,5,LBNL_VLAN3002.1,1,7,25.0819
2748,send,0,VLAN4012.0,0,2,2757.37
2749,trace_offer,0,VLAN4012.0,0,2,2757.37
2749,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5876
2749,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2746,receive,2,VLAN4012.2,0,0,2757.37
2746,receive,6,LBNL_VLAN3001.0,3,4,77.1752
2746,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2749,send,4,LBNL_VLAN3002.0,1,6,38.5876
2749,send,0,VLAN4012.0,0,2,2757.37
2749,send,5,LBNL_VLAN3002.1,1,7,25.0819
2750,trace_offer,0,VLAN4012.0,0,2,2723.01
2750,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2750,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2747,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2747,receive,2,VLAN4012.2,0,0,2757.37
2747,receive,6,LBNL_VLAN3001.0,3,4,38.5876
2750,send,5,LBNL_VLAN3002.1,1,7,31.1217
2750,send,0,VLAN4012.0,0,2,2723.01
2750,send,4,LBNL_VLAN3002.0,1,6,35.1483
2751,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2751,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2751,trace_offer,0,VLAN4012.0,0,2,2723.01
2751,send,5,LBNL_VLAN3002.1,1,7,31.1217
2751,send,4,LBNL_VLAN3002.0,1,6,35.1483
2751,send,0,VLAN4012.0,0,2,2723.01
2752,trace_offer,0,VLAN4012.0,0,2,2723.01
2752,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2752,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2749,receive,6,LBNL_VLAN3001.0,3,4,77.1752
2749,receive,2,VLAN4012.2,0,0,2723.01
2749,receive,2,VLAN4012.2,0,0,2723.01
2749,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2752,send,5,LBNL_VLAN3002.1,1,7,31.1217
2752,send,4,LBNL_VLAN3002.0,1,6,35.1483
2752,send,0,VLAN4012.0,0,2,2723.01
2753,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2753,trace_offer,0,VLAN4012.0,0,2,2723.01
2753,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2750,receive,2,VLAN4012.2,0,0,2723.01
2753,send,4,LBNL_VLAN3002.0,1,6,35.1483
2753,send,5,LBNL_VLAN3002.1,1,7,31.1217
2753,send,0,VLAN4012.0,0,2,2723.01
2754,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2754,trace_offer,0,VLAN4012.0,0,2,2723.01
2754,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2751,receive,6,LBNL_VLAN3001.0,3,4,70.2965
2751,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2754,send,4,LBNL_VLAN3002.0,1,6,35.1483
2754,send,0,VLAN4012.0,0,2,2723.01
2754,send,5,LBNL_VLAN3002.1,1,7,31.1217
2755,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2755,trace_offer,0,VLAN4012.0,0,2,2723.01
2755,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2752,receive,2,VLAN4012.2,0,0,2723.01
2752,receive,2,VLAN4012.2,0,0,2723.01
2752,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2752,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2755,send,0,VLAN4012.0,0,2,2723.01
2755,send,5,LBNL_VLAN3002.1,1,7,31.1217
2755,send,4,LBNL_VLAN3002.0,1,6,35.1483
2756,trace_offer,0,VLAN4012.0,0,2,2723.01
2756,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2756,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2753,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2753,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2756,send,5,LBNL_VLAN3002.1,1,7,31.1217
2756,send,4,LBNL_VLAN3002.0,1,6,35.1483
2756,send,0,VLAN4012.0,0,2,2723.01
2757,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2757,trace_offer,0,VLAN4012.0,0,2,2723.01
2757,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2754,receive,2,VLAN4012.2,0,0,2723.01
2754,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2754,receive,2,VLAN4012.2,0,0,2723.01
2754,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2757,send,0,VLAN4012.0,0,2,2723.01
2757,send,5,LBNL_VLAN3002.1,1,7,31.1217
2757,send,4,LBNL_VLAN3002.0,1,6,35.1483
2758,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2758,trace_offer,0,VLAN4012.0,0,2,2723.01
2758,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2755,receive,2,VLAN4012.2,0,0,2723.01
2758,send,0,VLAN4012.0,0,2,2723.01
2758,send,5,LBNL_VLAN3002.1,1,7,31.1217
2758,send,4,LBNL_VLAN3002.0,1,6,35.1483
2759,trace_offer,0,VLAN4012.0,0,2,2723.01
2759,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2759,trace_offer,4,LBNL_VLAN3002.0,1,6,35.1483
2756,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2756,receive,2,VLAN4012.2,0,0,2723.01
2756,receive,6,LBNL_VLAN3001.0,3,4,70.2965
2759,send,5,LBNL_VLAN3002.1,1,7,31.1217
2759,send,4,LBNL_VLAN3002.0,1,6,35.1483
2759,send,0,VLAN4012.0,0,2,2723.01
2760,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2760,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2760,trace_offer,0,VLAN4012.0,0,2,2774.55
2757,receive,2,VLAN4012.2,0,0,2723.01
2757,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2757,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2760,send,0,VLAN4012.0,0,2,2774.55
2760,send,4,LBNL_VLAN3002.0,1,6,35.316
2760,send,5,LBNL_VLAN3002.1,1,7,24.9981
2761,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2761,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2761,trace_offer,0,VLAN4012.0,0,2,2774.55
2758,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2758,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2761,send,4,LBNL_VLAN3002.0,1,6,35.316
2761,send,0,VLAN4012.0,0,2,2774.55
2761,send,5,LBNL_VLAN3002.1,1,7,24.9981
2762,trace_offer,0,VLAN4012.0,0,2,2774.55
2762,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2762,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2759,receive,2,VLAN4012.2,0,0,2774.55
2759,receive,6,LBNL_VLAN3001.0,3,4,35.1483
2759,receive,2,VLAN4012.2,0,0,2774.55
2759,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2762,send,5,LBNL_VLAN3002.1,1,7,24.9981
2762,send,0,VLAN4012.0,0,2,2774.55
2762,send,4,LBNL_VLAN3002.0,1,6,35.316
2763,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2763,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2763,trace_offer,0,VLAN4012.0,0,2,2774.55
2760,receive,2,VLAN4012.2,0,0,2774.55
2763,send,5,LBNL_VLAN3002.1,1,7,24.9981
2763,send,4,LBNL_VLAN3002.0,1,6,35.316
2763,send,0,VLAN4012.0,0,2,2774.55
2764,trace_offer,0,VLAN4012.0,0,2,2774.55
2764,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2764,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2761,receive,2,VLAN4012.2,0,0,2774.55
2761,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2761,receive,6,LBNL_VLAN3001.0,3,4,70.6321
2764,send,5,LBNL_VLAN3002.1,1,7,24.9981
2764,send,4,LBNL_VLAN3002.0,1,6,35.316
2764,send,0,VLAN4012.0,0,2,2774.55
2765,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2765,trace_offer,0,VLAN4012.0,0,2,2774.55
2765,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2762,receive,2,VLAN4012.2,0,0,2774.55
2762,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2762,receive,6,LBNL_VLAN3001.0,3,4,35.316
2765,send,5,LBNL_VLAN3002.1,1,7,24.9981
2765,send,0,VLAN4012.0,0,2,2774.55
2765,send,4,LBNL_VLAN3002.0,1,6,35.316
2766,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2766,trace_offer,0,VLAN4012.0,0,2,2774.55
2766,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2763,receive,6,LBNL_VLAN3001.0,3,4,35.316
2763,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2763,receive,2,VLAN4012.2,0,0,2774.55
2766,send,0,VLAN4012.0,0,2,2774.55
2766,send,5,LBNL_VLAN3002.1,1,7,24.9981
2766,send,4,LBNL_VLAN3002.0,1,6,35.316
2767,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2767,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2767,trace_offer,0,VLAN4012.0,0,2,2774.55
2764,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2764,receive,6,LBNL_VLAN3001.0,3,4,35.316
2764,receive,2,VLAN4012.2,0,0,2774.55
2767,send,4,LBNL_VLAN3002.0,1,6,35.316
2767,send,0,VLAN4012.0,0,2,2774.55
2767,send,5,LBNL_VLAN3002.1,1,7,24.9981
2768,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2768,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2768,trace_offer,0,VLAN4012.0,0,2,2774.55
2765,receive,2,VLAN4012.2,0,0,2774.55
2768,send,5,LBNL_VLAN3002.1,1,7,24.9981
2768,send,4,LBNL_VLAN3002.0,1,6,35.316
2768,send,0,VLAN4012.0,0,2,2774.55
2769,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2769,trace_offer,0,VLAN4012.0,0,2,2774.55
2769,trace_offer,4,LBNL_VLAN3002.0,1,6,35.316
2766,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2766,receive,6,LBNL_VLAN3001.0,3,4,70.6321
2766,receive,2,VLAN4012.2,0,0,2774.55
2769,send,4,LBNL_VLAN3002.0,1,6,35.316
2769,send,5,LBNL_VLAN3002.1,1,7,24.9981
2769,send,0,VLAN4012.0,0,2,2774.55
2770,trace_offer,0,VLAN4012.0,0,2,2740.19
2770,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2770,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2767,receive,6,LBNL_VLAN3001.0,3,4,35.316
2767,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2767,receive,2,VLAN4012.2,0,0,2774.55
2770,send,4,LBNL_VLAN3002.0,1,6,36.071
2770,send,5,LBNL_VLAN3002.1,1,7,31.2056
2770,send,0,VLAN4012.0,0,2,2740.19
2771,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2771,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2771,trace_offer,0,VLAN4012.0,0,2,2740.19
2768,receive,6,LBNL_VLAN3001.0,3,4,35.316
2771,send,4,LBNL_VLAN3002.0,1,6,36.071
2771,send,5,LBNL_VLAN3002.1,1,7,31.2056
2771,send,0,VLAN4012.0,0,2,2740.19
2772,trace_offer,0,VLAN4012.0,0,2,2740.19
2772,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2772,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2769,receive,6,LBNL_VLAN3001.0,3,4,35.316
2769,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2769,receive,2,VLAN4012.2,0,0,2740.19
2769,receive,2,VLAN4012.2,0,0,2740.19
2772,send,5,LBNL_VLAN3002.1,1,7,31.2056
2772,send,4,LBNL_VLAN3002.0,1,6,36.071
2772,send,0,VLAN4012.0,0,2,2740.19
2773,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2773,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2773,trace_offer,0,VLAN4012.0,0,2,2740.19
2770,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2770,receive,6,LBNL_VLAN3001.0,3,4,36.071
2770,receive,2,VLAN4012.2,0,0,2740.19
2773,send,0,VLAN4012.0,0,2,2740.19
2773,send,4,LBNL_VLAN3002.0,1,6,36.071
2773,send,5,LBNL_VLAN3002.1,1,7,31.2056
2774,trace_offer,0,VLAN4012.0,0,2,2740.19
2774,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2774,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2771,receive,2,VLAN4012.2,0,0,2740.19
2771,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2771,receive,6,LBNL_VLAN3001.0,3,4,36.071
2774,send,5,LBNL_VLAN3002.1,1,7,31.2056
2774,send,0,VLAN4012.0,0,2,2740.19
2774,send,4,LBNL_VLAN3002.0,1,6,36.071
2775,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2775,trace_offer,0,VLAN4012.0,0,2,2740.19
2775,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2772,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2772,receive,6,LBNL_VLAN3001.0,3,4,36.071
2772,receive,2,VLAN4012.2,0,0,2740.19
2775,send,4,LBNL_VLAN3002.0,1,6,36.071
2775,send,0,VLAN4012.0,0,2,2740.19
2775,send,5,LBNL_VLAN3002.1,1,7,31.2056
2776,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2776,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2776,trace_offer,0,VLAN4012.0,0,2,2740.19
2773,receive,2,VLAN4012.2,0,0,2740.19
2773,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2773,receive,6,LBNL_VLAN3001.0,3,4,36.071
2776,send,5,LBNL_VLAN3002.1,1,7,31.2056
2776,send,0,VLAN4012.0,0,2,2740.19
2776,send,4,LBNL_VLAN3002.0,1,6,36.071
2777,trace_offer,0,VLAN4012.0,0,2,2740.19
2777,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2777,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2774,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2774,receive,2,VLAN4012.2,0,0,2740.19
2774,receive,6,LBNL_VLAN3001.0,3,4,36.071
2777,send,4,LBNL_VLAN3002.0,1,6,36.071
2777,send,5,LBNL_VLAN3002.1,1,7,31.2056
2777,send,0,VLAN4012.0,0,2,2740.19
2778,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2778,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2778,trace_offer,0,VLAN4012.0,0,2,2740.19
2775,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2775,receive,2,VLAN4012.2,0,0,2740.19
2775,receive,6,LBNL_VLAN3001.0,3,4,36.071
2778,send,0,VLAN4012.0,0,2,2740.19
2778,send,4,LBNL_VLAN3002.0,1,6,36.071
2778,send,5,LBNL_VLAN3002.1,1,7,31.2056
2779,trace_offer,0,VLAN4012.0,0,2,2740.19
2779,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2779,trace_offer,4,LBNL_VLAN3002.0,1,6,36.071
2776,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2776,receive,6,LBNL_VLAN3001.0,3,4,36.071
2776,receive,2,VLAN4012.2,0,0,2740.19
2779,send,5,LBNL_VLAN3002.1,1,7,31.2056
2779,send,4,LBNL_VLAN3002.0,1,6,36.071
2779,send,0,VLAN4012.0,0,2,2740.19
2780,trace_offer,0,VLAN4012.0,0,2,2688.65
2780,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2780,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2777,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2777,receive,6,LBNL_VLAN3001.0,3,4,36.071
2777,receive,2,VLAN4012.2,0,0,2740.19
2780,send,4,LBNL_VLAN3002.0,1,6,39.007
2780,send,5,LBNL_VLAN3002.1,1,7,24.9981
2780,send,0,VLAN4012.0,0,2,2688.65
2781,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2781,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2781,trace_offer,0,VLAN4012.0,0,2,2688.65
2778,receive,6,LBNL_VLAN3001.0,3,4,36.071
2781,send,4,LBNL_VLAN3002.0,1,6,39.007
2781,send,5,LBNL_VLAN3002.1,1,7,24.9981
2781,send,0,VLAN4012.0,0,2,2688.65
2782,trace_offer,0,VLAN4012.0,0,2,2688.65
2782,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2782,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2779,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2779,receive,6,LBNL_VLAN3001.0,3,4,36.071
2779,receive,2,VLAN4012.2,0,0,2688.65
2779,receive,2,VLAN4012.2,0,0,2688.65
2782,send,4,LBNL_VLAN3002.0,1,6,39.007
2782,send,0,VLAN4012.0,0,2,2688.65
2782,send,5,LBNL_VLAN3002.1,1,7,24.9981
2783,trace_offer,0,VLAN4012.0,0,2,2688.65
2783,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2783,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2780,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2780,receive,6,LBNL_VLAN3001.0,3,4,39.007
2780,receive,2,VLAN4012.2,0,0,2688.65
2783,send,0,VLAN4012.0,0,2,2688.65
2783,send,4,LBNL_VLAN3002.0,1,6,39.007
2783,send,5,LBNL_VLAN3002.1,1,7,24.9981
2784,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2784,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2784,trace_offer,0,VLAN4012.0,0,2,2688.65
2781,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2781,receive,6,LBNL_VLAN3001.0,3,4,39.007
2784,send,5,LBNL_VLAN3002.1,1,7,24.9981
2784,send,0,VLAN4012.0,0,2,2688.65
2784,send,4,LBNL_VLAN3002.0,1,6,39.007
2785,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2785,trace_offer,0,VLAN4012.0,0,2,2688.65
2785,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2782,receive,2,VLAN4012.2,0,0,2688.65
2782,receive,2,VLAN4012.2,0,0,2688.65
2782,receive,6,LBNL_VLAN3001.0,3,4,39.007
2782,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2785,send,4,LBNL_VLAN3002.0,1,6,39.007
2785,send,0,VLAN4012.0,0,2,2688.65
2785,send,5,LBNL_VLAN3002.1,1,7,24.9981
2786,trace_offer,0,VLAN4012.0,0,2,2688.65
2786,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2786,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2783,receive,2,VLAN4012.2,0,0,2688.65
2786,send,0,VLAN4012.0,0,2,2688.65
2786,send,4,LBNL_VLAN3002.0,1,6,39.007
2786,send,5,LBNL_VLAN3002.1,1,7,24.9981
2787,trace_offer,0,VLAN4012.0,0,2,2688.65
2787,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2787,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2784,receive,6,LBNL_VLAN3001.0,3,4,78.0141
2784,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2784,receive,2,VLAN4012.2,0,0,2688.65
2787,send,0,VLAN4012.0,0,2,2688.65
2787,send,5,LBNL_VLAN3002.1,1,7,24.9981
2787,send,4,LBNL_VLAN3002.0,1,6,39.007
2788,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2788,trace_offer,0,VLAN4012.0,0,2,2688.65
2788,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2785,receive,6,LBNL_VLAN3001.0,3,4,39.007
2785,receive,2,VLAN4012.2,0,0,2688.65
2788,send,4,LBNL_VLAN3002.0,1,6,39.007
2788,send,0,VLAN4012.0,0,2,2688.65
2788,send,5,LBNL_VLAN3002.1,1,7,24.9981
2789,trace_offer,0,VLAN4012.0,0,2,2688.65
2789,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2789,trace_offer,4,LBNL_VLAN3002.0,1,6,39.007
2786,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2786,receive,6,LBNL_VLAN3001.0,3,4,39.007
2786,receive,2,VLAN4012.2,0,0,2688.65
2789,send,5,LBNL_VLAN3002.1,1,7,24.9981
2789,send,4,LBNL_VLAN3002.0,1,6,39.007
2789,send,0,VLAN4012.0,0,2,2688.65
2790,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
2790,trace_offer,0,VLAN4012.0,0,2,2723.01
2790,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
2787,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2787,receive,2,VLAN4012.2,0,0,2688.65
2787,receive,6,LBNL_VLAN3001.0,3,4,39.007
2790,send,5,LBNL_VLAN3002.1,1,7,31.3734
2790,send,4,LBNL_VLAN3002.0,1,6,36.2388
2790,send,0,VLAN4012.0,0,2,2723.01
2791,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
2791,trace_offer,0,VLAN4012.0,0,2,2723.01
2791,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
2788,receive,6,LBNL_VLAN3001.0,3,4,39.007
2788,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2791,send,4,LBNL_VLAN3002.0,1,6,36.2388
2791,send,0,VLAN4012.0,0,2,2723.01
2791,send,5,LBNL_VLAN3002.1,1,7,31.3734
2792,trace_offer,0,VLAN4012.0,0,2,2723.01
2792,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
2792,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
2789,receive,6,LBNL_VLAN3001.0,3,4,39.007
2789,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2789,receive,2,VLAN4012.2,0,0,2723.01
2789,receive,2,VLAN4012.2,0,0,2723.01
2792,send,4,LBNL_VLAN3002.0,1,6,36.2388
2792,send,0,VLAN4012.0,0,2,2723.01
2792,send,5,LBNL_VLAN3002.1,1,7,31.3734
2793,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
2793,trace_offer,0,VLAN4012.0,0,2,2723.01
2793,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
2790,receive,2,VLAN4012.2,0,0,2723.01
2793,send,5,LBNL_VLAN3002.1,1,7,31.3734
2793,send,4,LBNL_VLAN3002.0,1,6,36.2388
2793,send,0,VLAN4012.0,0,2,2723.01
2794,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
2794,trace_offer,0,VLAN4012.0,0,2,2723.01
