interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
2,stage_arrival,3,S27,0,switch,0,50862,52,0,0,2,119.129,0,0,60.4109,0
2,stage_arrival,35,S17,2,switch,37,50860,73,0,0,2,246.878,0,0,35.4988,0
2,stage_arrival,36,S18,0,switch,35,50863,72,0,0,2,247.316,0,0,34.4367,0
2,stage_arrival,44,S23,0,switch,43,50861,93,0,0,2,211.017,0,0,100,0
2,stage_arrival,36,S18,0,switch,35,50860,73,0,0,2,247.316,0,0,34.4367,0
2,stage_arrival,26,S33,0,switch,3,50862,52,0,0,2,174.708,0,0,59.5645,0
2,stage_arrival,4,S37,0,switch,0,50867,112,0,0,2,203.508,0,0,100,0
2,stage_arrival,54,S31,1,switch,37,50865,109,0,0,2,242.335,0,0,34.4367,0
2,allocate_send_arrival,4,S37,0,switch,0,50867,112,0,0,2,203.508,0,100,0,0
2,allocate_send_arrival,35,S17,2,switch,37,50863,72,0,0,2,246.878,0,35.4988,0,0
2,allocate_send_arrival,35,S17,2,switch,37,50860,73,0,0,2,246.878,0,35.4988,0,0
2,allocate_send_arrival,44,S23,0,switch,43,50861,93,0,0,2,211.017,0,100,0,0
2,allocate_send_arrival,43,S22,0,switch,0,50866,91,0,0,2,203.304,0,100,0,0
2,allocate_send_arrival,42,S20,2,switch,3,50864,77,0,0,2,251.806,0,60.693,0,0
2,allocate_send_arrival,45,S28,2,switch,43,50866,91,0,0,2,227.415,0,100,0,0
2,allocate_send_arrival,38,S42,0,switch,42,50864,77,0,0,2,176.64,0,59.5645,0,0
2,allocate_send_arrival,26,S33,0,switch,3,50862,52,0,0,2,174.708,0,59.5645,0,0
2,allocate_send_arrival,36,S18,0,switch,35,50863,72,0,0,2,247.316,0,34.4367,0,0
2,allocate_send_arrival,36,S18,0,switch,35,50860,73,0,0,2,247.316,0,34.4367,0,0
2,allocate_send_arrival,37,S32,0,switch,0,50865,109,0,0,2,103.31,0,35.3074,0,0
2,allocate_send_arrival,56,S36,2,switch,4,50867,112,0,0,2,112.305,0,100,0,0
2,allocate_send_arrival,3,S27,0,switch,0,50862,52,0,0,2,119.129,0,60.4109,0,0
2,allocate_send_arrival,54,S31,1,switch,37,50865,109,0,0,2,242.335,0,34.4367,0,0
2,allocate_send_arrival,46,S24,1,switch,44,50861,93,0,0,2,217.722,0,100,0,0
3,stage_arrival,37,S32,0,switch,0,50860,73,0,0,3,103.31,0,0,35.4988,0
3,stage_arrival,42,S20,2,switch,3,50864,77,0,0,3,251.806,0,0,59.5645,0
3,stage_arrival,37,S32,0,switch,0,50863,72,0,0,3,103.31,0,0,35.4988,0
3,stage_arrival,0,S00,5,terminal,0,50865,109,0,0,3,1000,0,0,35.3074,0
3,stage_arrival,43,S22,0,switch,0,50861,93,0,0,3,203.304,0,0,100,0
3,stage_arrival,38,S42,0,switch,42,50864,77,0,0,3,176.64,0,0,59.5645,0
3,stage_arrival,54,S31,1,switch,37,50865,109,0,0,3,242.335,0,0,34.4367,0
3,stage_arrival,3,S27,0,switch,0,50862,52,0,0,3,119.129,0,0,59.5645,0
3,stage_arrival,35,S17,2,switch,37,50863,72,0,0,3,246.878,0,0,34.4367,0
3,stage_arrival,0,S00,5,terminal,0,50862,52,0,0,3,1000,0,0,60.4109,0
3,stage_arrival,43,S22,0,switch,0,50866,91,0,0,3,203.304,0,0,100,0
3,stage_arrival,45,S28,2,switch,43,50866,91,0,0,3,227.415,0,0,100,0
3,stage_arrival,26,S33,0,switch,3,50862,52,0,0,3,174.708,0,0,59.5645,0
3,stage_arrival,4,S37,0,switch,0,50867,112,0,0,3,203.508,0,0,100,0
3,stage_arrival,3,S27,0,switch,0,50864,77,0,0,3,119.129,0,0,60.693,0
3,stage_arrival,0,S00,5,terminal,0,50867,112,0,0,3,1000,0,0,100,0
3,stage_arrival,56,S36,2,switch,4,50867,112,0,0,3,112.305,0,0,100,0
3,stage_arrival,46,S24,1,switch,44,50861,93,0,0,3,217.722,0,0,100,0
3,stage_arrival,36,S18,0,switch,35,50863,72,0,0,3,247.316,0,0,34.4367,0
3,stage_arrival,44,S23,0,switch,43,50861,93,0,0,3,211.017,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,50865,109,0,0,3,103.31,0,0,34.4367,0
3,stage_arrival,35,S17,2,switch,37,50860,73,0,0,3,246.878,0,0,34.4367,0
3,stage_arrival,0,S00,5,terminal,0,50866,91,0,0,3,1000,0,0,100,0
3,stage_arrival,36,S18,0,switch,35,50860,73,0,0,3,247.316,0,0,34.4367,0
3,allocate_send_arrival,44,S23,0,switch,43,50861,93,0,0,3,211.017,0,100,0,0
3,allocate_send_arrival,46,S24,1,switch,44,50861,93,0,0,3,217.722,0,100,0,0
3,allocate_send_arrival,42,S20,2,switch,3,50864,77,0,0,3,251.806,0,59.5645,0,0
3,allocate_send_arrival,56,S36,2,switch,4,50867,112,0,0,3,112.305,0,100,0,0
3,allocate_send_arrival,45,S28,2,switch,43,50866,91,0,0,3,227.415,0,100,0,0
3,allocate_send_arrival,26,S33,0,switch,3,50862,52,0,0,3,174.708,0,59.5645,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50865,109,0,0,3,1000,0,35.3074,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50862,52,0,0,3,1000,0,60.4109,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50867,112,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50866,91,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,4,S37,0,switch,0,50867,112,0,0,3,203.508,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,50861,93,0,0,3,203.304,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,50866,91,0,0,3,203.304,0,100,0,0
3,allocate_send_arrival,35,S17,2,switch,37,50863,72,0,0,3,246.878,0,34.4367,0,0
3,allocate_send_arrival,35,S17,2,switch,37,50860,73,0,0,3,246.878,0,34.4367,0,0
3,allocate_send_arrival,38,S42,0,switch,42,50864,77,0,0,3,176.64,0,59.5645,0,0
3,allocate_send_arrival,54,S31,1,switch,37,50865,109,0,0,3,242.335,0,34.4367,0,0
3,allocate_send_arrival,3,S27,0,switch,0,50862,52,0,0,3,119.129,0,59.5645,0,0
3,allocate_send_arrival,3,S27,0,switch,0,50864,77,0,0,3,119.129,0,59.5645,1.12852,0
3,enqueue_residual,3,S27,0,switch,0,50864,77,0,0,3,119.129,0,0,1.12852,0
3,allocate_send_arrival,36,S18,0,switch,35,50863,72,0,0,3,247.316,0,34.4367,0,0
3,allocate_send_arrival,36,S18,0,switch,35,50860,73,0,0,3,247.316,0,34.4367,0,0
3,allocate_send_arrival,37,S32,0,switch,0,50860,73,0,0,3,103.31,0,34.4367,1.06212,0
3,enqueue_residual,37,S32,0,switch,0,50860,73,0,0,3,103.31,0,0,1.06212,0
3,allocate_send_arrival,37,S32,0,switch,0,50863,72,0,0,3,103.31,0,34.4367,1.06212,0
3,enqueue_residual,37,S32,0,switch,0,50863,72,0,0,3,103.31,0,0,1.06212,0
3,allocate_send_arrival,37,S32,0,switch,0,50865,109,0,0,3,103.31,0,34.4367,0,0
4,allocate_send_buffered,37,S32,0,switch,0,50860,73,0,0,4,103.31,2.12424,1.06212,0,0
4,allocate_send_buffered,37,S32,0,switch,0,50863,72,0,0,4,103.31,2.12424,1.06212,0,0
4,allocate_send_buffered,3,S27,0,switch,0,50864,77,0,0,4,119.129,1.12852,1.12852,0,0
4,stage_arrival,0,S00,5,terminal,0,50861,93,0,0,4,1000,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50865,109,0,0,4,1000,0,0,34.4367,0
4,stage_arrival,3,S27,0,switch,0,50862,52,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,37,S32,0,switch,0,50863,72,0,0,4,103.31,0,0,34.4367,0
4,stage_arrival,46,S24,1,switch,44,50861,93,0,0,4,217.722,0,0,100,0
4,stage_arrival,38,S42,0,switch,42,50864,77,0,0,4,176.64,0,0,59.5645,0
4,stage_arrival,54,S31,1,switch,37,50865,109,0,0,4,242.335,0,0,34.4367,0
4,stage_arrival,45,S28,2,switch,43,50866,91,0,0,4,227.415,0,0,100,0
4,stage_arrival,35,S17,2,switch,37,50860,73,0,0,4,246.878,0,0,34.4367,0
4,stage_arrival,36,S18,0,switch,35,50863,72,0,0,4,247.316,0,0,34.4367,0
4,stage_arrival,37,S32,0,switch,0,50865,109,0,0,4,103.31,0,0,34.4367,0
4,stage_arrival,43,S22,0,switch,0,50861,93,0,0,4,203.304,0,0,100,0
4,stage_arrival,4,S37,0,switch,0,50867,112,0,0,4,203.508,0,0,100,0
4,stage_arrival,3,S27,0,switch,0,50864,77,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,56,S36,2,switch,4,50867,112,0,0,4,112.305,0,0,100,0
4,stage_arrival,26,S33,0,switch,3,50862,52,0,0,4,174.708,0,0,59.5645,0
4,stage_arrival,44,S23,0,switch,43,50861,93,0,0,4,211.017,0,0,100,0
4,stage_arrival,37,S32,0,switch,0,50860,73,0,0,4,103.31,0,0,34.4367,0
4,stage_arrival,35,S17,2,switch,37,50863,72,0,0,4,246.878,0,0,34.4367,0
4,stage_arrival,0,S00,5,terminal,0,50864,77,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50866,91,0,0,4,1000,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50867,112,0,0,4,1000,0,0,100,0
4,stage_arrival,43,S22,0,switch,0,50866,91,0,0,4,203.304,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50862,52,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,42,S20,2,switch,3,50864,77,0,0,4,251.806,0,0,59.5645,0
4,stage_arrival,36,S18,0,switch,35,50860,73,0,0,4,247.316,0,0,34.4367,0
4,stage_arrival,0,S00,5,terminal,0,50860,73,0,0,4,1000,0,0,34.4367,0
4,stage_arrival,0,S00,5,terminal,0,50863,72,0,0,4,1000,0,0,34.4367,0
4,allocate_send_arrival,45,S28,2,switch,43,50866,91,0,0,4,227.415,0,100,0,0
4,allocate_send_arrival,38,S42,0,switch,42,50864,77,0,0,4,176.64,0,59.5645,0,0
4,allocate_send_arrival,36,S18,0,switch,35,50863,72,0,0,4,247.316,0,34.4367,0,0
4,allocate_send_arrival,36,S18,0,switch,35,50860,73,0,0,4,247.316,0,34.4367,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50861,93,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50865,109,0,0,4,1000,0,34.4367,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50864,77,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50866,91,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50867,112,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50862,52,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50860,73,0,0,4,1000,0,34.4367,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50863,72,0,0,4,1000,0,34.4367,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50862,52,0,0,4,119.129,0,59.0002,0.564261,0
4,enqueue_residual,3,S27,0,switch,0,50862,52,0,0,4,119.129,0,0,0.564261,0
4,allocate_send_arrival,3,S27,0,switch,0,50864,77,0,0,4,119.129,0,59.0002,0.564261,0
4,enqueue_residual,3,S27,0,switch,0,50864,77,0,0,4,119.129,0,0,0.564261,0
4,allocate_send_arrival,37,S32,0,switch,0,50863,72,0,0,4,103.31,0,33.7286,0.70808,0
4,enqueue_residual,37,S32,0,switch,0,50863,72,0,0,4,103.31,0,0,0.70808,0
4,allocate_send_arrival,37,S32,0,switch,0,50865,109,0,0,4,103.31,0,33.7286,0.70808,0
4,enqueue_residual,37,S32,0,switch,0,50865,109,0,0,4,103.31,0,0,0.70808,0
4,allocate_send_arrival,37,S32,0,switch,0,50860,73,0,0,4,103.31,0,33.7286,0.70808,0
4,enqueue_residual,37,S32,0,switch,0,50860,73,0,0,4,103.31,0,0,0.70808,0
4,allocate_send_arrival,26,S33,0,switch,3,50862,52,0,0,4,174.708,0,59.5645,0,0
4,allocate_send_arrival,44,S23,0,switch,43,50861,93,0,0,4,211.017,0,100,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50867,112,0,0,4,203.508,0,100,0,0
4,allocate_send_arrival,46,S24,1,switch,44,50861,93,0,0,4,217.722,0,100,0,0
4,allocate_send_arrival,35,S17,2,switch,37,50860,73,0,0,4,246.878,0,34.4367,0,0
4,allocate_send_arrival,35,S17,2,switch,37,50863,72,0,0,4,246.878,0,34.4367,0,0
4,allocate_send_arrival,56,S36,2,switch,4,50867,112,0,0,4,112.305,0,100,0,0
4,allocate_send_arrival,43,S22,0,switch,0,50861,93,0,0,4,203.304,0,100,0,0
4,allocate_send_arrival,43,S22,0,switch,0,50866,91,0,0,4,203.304,0,100,0,0
4,allocate_send_arrival,54,S31,1,switch,37,50865,109,0,0,4,242.335,0,34.4367,0,0
4,allocate_send_arrival,42,S20,2,switch,3,50864,77,0,0,4,251.806,0,59.5645,0,0
5,allocate_send_buffered,3,S27,0,switch,0,50862,52,0,0,5,119.129,1.12852,0.564261,0,0
5,allocate_send_buffered,3,S27,0,switch,0,50864,77,0,0,5,119.129,1.12852,0.564261,0,0
5,allocate_send_buffered,37,S32,0,switch,0,50863,72,0,0,5,103.31,2.12424,0.70808,0,0
5,allocate_send_buffered,37,S32,0,switch,0,50865,109,0,0,5,103.31,2.12424,0.70808,0,0
5,allocate_send_buffered,37,S32,0,switch,0,50860,73,0,0,5,103.31,2.12424,0.70808,0,0
5,stage_arrival,0,S00,5,terminal,0,50864,77,0,0,5,1000,0,0,59.0002,0
5,stage_arrival,37,S32,0,switch,0,50863,72,0,0,5,103.31,0,0,34.4367,0
5,stage_arrival,35,S17,2,switch,37,50863,72,0,0,5,246.878,0,0,34.4367,0
5,stage_arrival,43,S22,0,switch,0,50866,91,0,0,5,203.304,0,0,100,0
5,stage_arrival,37,S32,0,switch,0,50860,73,0,0,5,103.31,0,0,34.4367,0
5,stage_arrival,3,S27,0,switch,0,50864,77,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50866,91,0,0,5,1000,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50864,77,0,0,5,1000,0,0,60.1288,0
5,stage_arrival,46,S24,1,switch,44,50861,93,0,0,5,217.722,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50862,52,0,0,5,1000,0,0,59.0002,0
5,stage_arrival,42,S20,2,switch,3,50864,77,0,0,5,251.806,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50860,73,0,0,5,1000,0,0,33.7286,0
5,stage_arrival,0,S00,5,terminal,0,50865,109,0,0,5,1000,0,0,33.7286,0
5,stage_arrival,45,S28,2,switch,43,50866,91,0,0,5,227.415,0,0,100,0
5,stage_arrival,36,S18,0,switch,35,50863,72,0,0,5,247.316,0,0,34.4367,0
5,stage_arrival,38,S42,0,switch,42,50864,77,0,0,5,176.64,0,0,59.5645,0
5,stage_arrival,26,S33,0,switch,3,50862,52,0,0,5,174.708,0,0,59.5645,0
5,stage_arrival,44,S23,0,switch,43,50861,93,0,0,5,211.017,0,0,100,0
5,stage_arrival,36,S18,0,switch,35,50860,73,0,0,5,247.316,0,0,34.4367,0
5,stage_arrival,4,S37,0,switch,0,50867,112,0,0,5,203.508,0,0,100,0
5,stage_arrival,54,S31,1,switch,37,50865,109,0,0,5,242.335,0,0,34.4367,0
5,stage_arrival,0,S00,5,terminal,0,50863,72,0,0,5,1000,0,0,1.06212,0
5,stage_arrival,0,S00,5,terminal,0,50861,93,0,0,5,1000,0,0,100,0
5,stage_arrival,35,S17,2,switch,37,50860,73,0,0,5,246.878,0,0,34.4367,0
5,stage_arrival,56,S36,2,switch,4,50867,112,0,0,5,112.305,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50860,73,0,0,5,1000,0,0,34.7907,0
5,stage_arrival,43,S22,0,switch,0,50861,93,0,0,5,203.304,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50863,72,0,0,5,1000,0,0,34.7907,0
5,stage_arrival,37,S32,0,switch,0,50865,109,0,0,5,103.31,0,0,34.4367,0
5,stage_arrival,3,S27,0,switch,0,50862,52,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50867,112,0,0,5,1000,0,0,100,0
5,allocate_send_arrival,43,S22,0,switch,0,50866,91,0,0,5,203.304,0,100,0,0
5,allocate_send_arrival,43,S22,0,switch,0,50861,93,0,0,5,203.304,0,100,0,0
5,allocate_send_arrival,56,S36,2,switch,4,50867,112,0,0,5,112.305,0,100,0,0
5,allocate_send_arrival,44,S23,0,switch,43,50861,93,0,0,5,211.017,0,100,0,0
5,allocate_send_arrival,36,S18,0,switch,35,50863,72,0,0,5,247.316,0,34.4367,0,0
5,allocate_send_arrival,36,S18,0,switch,35,50860,73,0,0,5,247.316,0,34.4367,0,0
5,allocate_send_arrival,38,S42,0,switch,42,50864,77,0,0,5,176.64,0,59.5645,0,0
5,allocate_send_arrival,54,S31,1,switch,37,50865,109,0,0,5,242.335,0,34.4367,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50867,112,0,0,5,203.508,0,100,0,0
5,allocate_send_arrival,46,S24,1,switch,44,50861,93,0,0,5,217.722,0,100,0,0
5,allocate_send_arrival,42,S20,2,switch,3,50864,77,0,0,5,251.806,0,59.5645,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50863,72,0,0,5,103.31,0,33.7286,0.70808,0
5,enqueue_residual,37,S32,0,switch,0,50863,72,0,0,5,103.31,0,0,0.70808,0
5,allocate_send_arrival,37,S32,0,switch,0,50860,73,0,0,5,103.31,0,33.7286,0.70808,0
5,enqueue_residual,37,S32,0,switch,0,50860,73,0,0,5,103.31,0,0,0.70808,0
5,allocate_send_arrival,37,S32,0,switch,0,50865,109,0,0,5,103.31,0,33.7286,0.70808,0
5,enqueue_residual,37,S32,0,switch,0,50865,109,0,0,5,103.31,0,0,0.70808,0
5,allocate_send_arrival,35,S17,2,switch,37,50863,72,0,0,5,246.878,0,34.4367,0,0
5,allocate_send_arrival,35,S17,2,switch,37,50860,73,0,0,5,246.878,0,34.4367,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50864,77,0,0,5,119.129,0,59.0002,0.564261,0
5,enqueue_residual,3,S27,0,switch,0,50864,77,0,0,5,119.129,0,0,0.564261,0
5,allocate_send_arrival,3,S27,0,switch,0,50862,52,0,0,5,119.129,0,59.0002,0.564261,0
5,enqueue_residual,3,S27,0,switch,0,50862,52,0,0,5,119.129,0,0,0.564261,0
5,allocate_send_arrival,45,S28,2,switch,43,50866,91,0,0,5,227.415,0,100,0,0
5,allocate_send_arrival,26,S33,0,switch,3,50862,52,0,0,5,174.708,0,59.5645,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50864,77,0,0,5,1000,0,60.1288,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50866,91,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50862,52,0,0,5,1000,0,59.0002,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50860,73,0,0,5,1000,0,34.7907,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50865,109,0,0,5,1000,0,33.7286,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50863,72,0,0,5,1000,0,34.7907,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50861,93,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50867,112,0,0,5,1000,0,100,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50864,77,0,0,6,119.129,1.12852,0.564261,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50862,52,0,0,6,119.129,1.12852,0.564261,0,0
6,allocate_send_buffered,37,S32,0,switch,0,50863,72,0,0,6,103.31,2.12424,0.70808,0,0
6,allocate_send_buffered,37,S32,0,switch,0,50860,73,0,0,6,103.31,2.12424,0.70808,0,0
6,allocate_send_buffered,37,S32,0,switch,0,50865,109,0,0,6,103.31,2.12424,0.70808,0,0
6,stage_arrival,35,S17,2,switch,37,50860,73,0,0,6,246.878,0,0,34.4367,0
6,stage_arrival,0,S00,5,terminal,0,50861,93,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50867,112,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50862,52,0,0,6,1000,0,0,59.0002,0
6,stage_arrival,37,S32,0,switch,0,50860,73,0,0,6,103.31,0,0,34.4367,0
6,stage_arrival,0,S00,5,terminal,0,50864,77,0,0,6,1000,0,0,59.0002,0
6,stage_arrival,37,S32,0,switch,0,50863,72,0,0,6,103.31,0,0,34.4367,0
6,stage_arrival,3,S27,0,switch,0,50864,77,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,43,S22,0,switch,0,50866,91,0,0,6,203.304,0,0,100,0
6,stage_arrival,36,S18,0,switch,35,50860,73,0,0,6,247.316,0,0,34.4367,0
6,stage_arrival,44,S23,0,switch,43,50861,93,0,0,6,211.017,0,0,100,0
6,stage_arrival,35,S17,2,switch,37,50863,72,0,0,6,246.878,0,0,34.4367,0
6,stage_arrival,4,S37,0,switch,0,50867,112,0,0,6,203.508,0,0,100,0
6,stage_arrival,36,S18,0,switch,35,50863,72,0,0,6,247.316,0,0,34.4367,0
6,stage_arrival,0,S00,5,terminal,0,50863,72,0,0,6,1000,0,0,33.7286,0
6,stage_arrival,0,S00,5,terminal,0,50866,91,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50860,73,0,0,6,1000,0,0,0.70808,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50864,77,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,45,S28,2,switch,43,50866,91,0,0,6,227.415,0,0,100,0
6,stage_arrival,43,S22,0,switch,0,50861,93,0,0,6,203.304,0,0,100,0
6,stage_arrival,26,S33,0,switch,3,50862,52,0,0,6,174.708,0,0,59.5645,0
6,stage_arrival,54,S31,1,switch,37,50865,109,0,0,6,242.335,0,0,34.4367,0
6,stage_arrival,0,S00,5,terminal,0,50865,109,0,0,6,1000,0,0,0.70808,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50860,73,0,0,6,1000,0,0,34.4367,0
6,stage_arrival,42,S20,2,switch,3,50864,77,0,0,6,251.806,0,0,59.5645,0
6,stage_arrival,56,S36,2,switch,4,50867,112,0,0,6,112.305,0,0,100,0
6,stage_arrival,37,S32,0,switch,0,50865,109,0,0,6,103.31,0,0,34.4367,0
6,stage_arrival,38,S42,0,switch,42,50864,77,0,0,6,176.64,0,0,59.5645,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50862,52,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,46,S24,1,switch,44,50861,93,0,0,6,217.722,0,0,100,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50863,72,0,0,6,1000,0,0,34.4367,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50865,109,0,0,6,1000,0,0,34.4367,0
6,stage_arrival,3,S27,0,switch,0,50862,52,0,0,6,119.129,0,0,59.5645,0
6,allocate_send_arrival,37,S32,0,switch,0,50860,73,0,0,6,103.31,0,33.7286,0.70808,0
6,enqueue_residual,37,S32,0,switch,0,50860,73,0,0,6,103.31,0,0,0.70808,0
6,allocate_send_arrival,37,S32,0,switch,0,50863,72,0,0,6,103.31,0,33.7286,0.70808,0
6,enqueue_residual,37,S32,0,switch,0,50863,72,0,0,6,103.31,0,0,0.70808,0
6,allocate_send_arrival,37,S32,0,switch,0,50865,109,0,0,6,103.31,0,33.7286,0.70808,0
6,enqueue_residual,37,S32,0,switch,0,50865,109,0,0,6,103.31,0,0,0.70808,0
6,allocate_send_arrival,42,S20,2,switch,3,50864,77,0,0,6,251.806,0,59.5645,0,0
6,allocate_send_arrival,44,S23,0,switch,43,50861,93,0,0,6,211.017,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50861,93,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50867,112,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50862,52,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50864,77,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50863,72,0,0,6,1000,0,34.4367,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50866,91,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50860,73,0,0,6,1000,0,34.4367,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50865,109,0,0,6,1000,0,34.4367,0,0
6,allocate_send_arrival,46,S24,1,switch,44,50861,93,0,0,6,217.722,0,100,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50864,77,0,0,6,119.129,0,59.0002,0.564261,0
