interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
1,egress,8,S52,0,switch,1,255.562,0,255.562,400,0,400,400,468.242,1
1,egress,3,S27,2,switch,49,266.441,0,266.441,377.656,0,377.656,400,0,1
1,egress,54,S31,1,switch,37,242.335,0,242.335,400,0,400,400,231.265,2
1,egress,18,S43,1,switch,60,132.709,0,132.709,105.76,294.24,400,400,392.665,1
1,egress,10,S61,0,switch,1,227.172,0,227.172,400,0,400,400,66.8351,1
1,egress,53,S55,1,switch,40,298.054,0,298.054,193.733,0,193.733,400,0,1
1,egress,12,S04,2,switch,15,124.853,0,124.853,298.731,0,298.731,400,0,1
1,egress,9,S59,0,switch,1,295.318,0,295.318,240.584,0,240.584,400,0,1
1,egress,63,S54,1,switch,21,203.653,0,203.653,400,0,400,400,153.397,1
1,egress,59,S41,0,switch,13,132.99,0,132.99,291.308,0,291.308,400,0,1
1,egress,58,S51,1,switch,23,189.834,0,189.834,400,0,400,400,104.484,1
1,egress,49,S26,0,switch,43,126.404,0,126.404,400,0,400,400,541.009,1
1,egress,11,S03,0,switch,6,132.338,0,132.338,400,0,400,400,474.987,2
1,egress,1,S01,1,switch,6,265.041,0,265.041,131.041,268.959,400,400,383.987,1
1,egress,55,S60,3,switch,10,278.792,0,278.792,164.155,0,164.155,400,0,1
1,egress,23,S39,2,switch,50,253.771,0,253.771,0,400,400,400,365.897,0
1,egress,60,S44,1,switch,7,207.424,0,207.424,400,0,400,400,155.085,1
1,egress,46,S24,3,switch,48,198.106,0,198.106,369.666,0,369.666,400,0,1
1,egress,53,S55,0,switch,15,170.836,0,170.836,206.267,193.733,400,400,112.16,1
1,egress,22,S07,0,switch,19,118.259,0,118.259,364.009,0,364.009,400,0,1
1,egress,29,S13,5,switch,31,131.191,0,131.191,400,0,400,400,116.722,1
1,egress,29,S13,2,switch,28,248.906,0,248.906,0,400,400,400,355.205,0
1,egress,3,S27,4,switch,26,158.334,0,158.334,22.3435,377.656,400,400,419.881,1
1,egress,12,S04,5,switch,18,178.427,0,178.427,101.269,298.731,400,400,335.381,1
1,egress,35,S17,2,switch,37,246.878,0,246.878,121.192,278.808,400,400,87.8588,1
1,egress,43,S22,3,switch,44,274.638,0,274.638,238.073,0,238.073,400,0,1
1,egress,33,S34,0,switch,26,235.741,0,235.741,400,0,400,400,435.194,1
1,egress,41,S49,0,switch,11,188.868,0,188.868,330.356,0,330.356,400,0,1
1,egress,62,S56,1,switch,34,238.377,0,238.377,400,0,400,400,401.694,1
1,egress,21,S53,1,switch,40,137.143,0,137.143,29.0811,370.919,400,400,517.552,1
1,egress,39,S19,0,switch,36,204.72,0,204.72,400,0,400,400,458.718,2
1,egress,30,S14,0,switch,29,288.048,0,288.048,183.764,0,183.764,400,0,1
1,egress,57,S47,2,switch,61,259.693,0,259.693,400,0,400,400,433.693,2
1,egress,38,S42,0,switch,42,176.64,0,176.64,0,400,400,400,621.609,0
1,egress,41,S49,5,switch,48,181.228,0,181.228,69.6443,330.356,400,400,187.898,1
1,egress,60,S44,0,switch,18,203.923,0,203.923,0,400,400,400,317.326,0
1,egress,22,S07,3,switch,26,124.406,0,124.406,35.9914,364.009,400,400,242.428,1
1,egress,19,S06,1,switch,22,210.644,0,210.644,100.495,299.505,400,400,305.632,1
1,egress,5,S63,0,switch,0,259.679,0,259.679,0,400,400,400,407.879,0
1,egress,10,S61,7,terminal,21,1000,0,780.9,0,400,400,400,0,0
1,egress,27,S09,0,switch,24,129.629,0,129.629,400,0,400,400,796.074,1
1,egress,13,S40,0,switch,6,162.644,0,162.644,400,0,400,400,30.9893,1
1,egress,55,S60,2,switch,9,166.058,0,166.058,235.845,164.155,400,400,0.277566,1
1,egress,48,S50,1,switch,41,183.344,0,183.344,0,400,400,400,333.146,0
1,egress,30,S14,1,switch,20,100.691,0,100.691,216.236,183.764,400,400,375.317,1
1,egress,42,S20,2,switch,3,251.806,0,251.806,400,0,400,400,115.814,1
1,egress,28,S12,2,switch,20,296.117,0,296.117,139.709,260.291,400,400,25.9126,1
1,egress,2,S10,0,switch,27,137.994,0,137.994,400,0,400,400,901.589,1
1,egress,36,S18,1,switch,39,215.617,0,215.617,400,0,400,400,161.472,1
1,egress,20,S15,3,switch,25,274.153,0,274.153,400,0,400,400,379.183,1
1,egress,45,S28,3,switch,3,145.823,0,145.823,400,0,400,400,133.479,1
1,egress,6,S02,2,switch,12,128.791,0,128.791,400,0,400,400,258.803,1
1,egress,50,S38,0,switch,25,175.944,0,175.944,400,0,400,400,360.133,2
1,egress,43,S22,0,switch,0,203.304,0,203.304,161.927,238.073,400,400,128.558,1
1,egress,59,S41,1,switch,38,116.009,0,116.009,108.692,291.308,400,400,203.387,1
1,egress,17,S35,0,switch,33,196.155,0,196.155,400,0,400,400,183.323,1
1,egress,56,S36,3,switch,23,284.309,0,284.309,400,0,400,400,692.881,1
1,egress,42,S20,3,switch,14,182.917,0,182.917,0,400,400,400,417.398,0
1,egress,36,S18,2,switch,40,242.342,0,242.342,0,400,400,400,521.371,0
1,egress,26,S33,2,switch,33,257.766,0,257.766,400,0,400,400,85.7501,1
1,egress,16,S11,0,switch,12,200.84,0,200.84,400,0,400,400,685.714,1
1,egress,46,S24,1,switch,44,217.722,0,217.722,30.3345,369.666,400,400,515.468,1
1,egress,40,S29,1,switch,45,131.396,0,131.396,292.507,0,292.507,400,0,1
1,egress,6,S02,0,switch,1,138.732,0,138.732,0,400,400,400,635.692,0
1,egress,26,S33,0,switch,3,174.708,0,174.708,0,400,400,400,623.855,0
1,egress,17,S35,1,switch,56,252.252,0,252.252,0,400,400,400,309.854,0
1,egress,47,S25,0,switch,46,291.732,0,291.732,400,0,400,400,759.226,1
1,egress,13,S40,1,switch,52,151.023,0,151.023,0,400,400,400,388.394,0
1,egress,58,S51,2,switch,48,275.695,0,275.695,0,400,400,400,513.53,0
1,egress,4,S37,0,switch,0,203.508,0,203.508,131.406,268.594,400,400,356.226,1
1,egress,15,S05,0,switch,12,134.869,0,134.869,400,0,400,400,799.646,1
1,egress,40,S29,0,switch,36,264.754,0,264.754,107.493,292.507,400,400,283.058,1
1,egress,9,S59,2,switch,21,160.744,0,160.744,159.416,240.584,400,400,214.999,1
1,egress,32,S21,1,switch,43,261.425,0,261.425,400,0,400,400,513.87,1
1,egress,45,S28,0,switch,15,170.054,0,170.054,0,400,400,400,331.391,0
1,egress,24,S08,0,switch,22,182.424,0,182.424,0,400,400,400,533.187,0
1,egress,63,S54,0,switch,15,172.792,0,172.792,0,400,400,400,539.903,0
2,egress,19,S06,1,switch,22,210.644,100.495,100.495,0,400,299.505,400,0,0
2,egress,37,S32,0,switch,0,103.31,400,103.31,296.69,400,296.69,400,0,1
2,egress,19,S06,3,switch,10,169.014,299.505,169.014,130.491,299.505,130.491,400,0,1
2,egress,34,S57,2,switch,14,113.541,303.292,113.541,189.751,400,286.459,400,0,1
2,egress,15,S05,0,switch,12,134.869,400,134.869,265.131,400,265.131,400,0,1
2,egress,31,S62,2,switch,10,234.199,400,234.199,165.801,400,165.801,400,0,1
2,egress,21,S53,0,switch,15,263.511,370.919,263.511,107.408,400,136.489,400,0,1
2,egress,6,S02,2,switch,12,128.791,400,128.791,271.209,400,271.209,400,0,1
2,egress,32,S21,1,switch,43,261.425,400,261.425,138.575,400,138.575,400,0,1
2,egress,43,S22,0,switch,0,203.304,161.927,161.927,0,400,238.073,400,0,0
2,egress,28,S12,2,switch,20,296.117,139.709,139.709,0,400,260.291,400,0,0
2,egress,54,S31,1,switch,37,242.335,400,242.335,157.665,400,157.665,400,0,1
2,egress,59,S41,0,switch,13,132.99,291.308,132.99,158.318,400,267.01,400,0,1
2,egress,30,S14,0,switch,29,288.048,183.764,183.764,0,400,216.236,400,0,0
2,egress,35,S17,0,switch,25,277.107,278.808,277.107,1.70082,400,122.893,400,0,1
2,egress,53,S55,1,switch,40,298.054,193.733,193.733,0,400,206.267,400,0,0
2,egress,39,S19,0,switch,36,204.72,400,204.72,195.28,400,195.28,400,0,1
2,egress,46,S24,3,switch,48,198.106,369.666,198.106,171.56,400,201.894,400,0,1
2,egress,12,S04,2,switch,15,124.853,298.731,124.853,173.878,400,275.147,400,0,1
2,egress,50,S38,0,switch,25,175.944,400,175.944,224.056,400,224.056,400,0,1
2,egress,55,S60,3,switch,10,278.792,164.155,164.155,0,400,235.845,400,0,0
2,egress,49,S26,0,switch,43,126.404,400,126.404,273.596,400,273.596,400,0,1
2,egress,60,S44,1,switch,7,207.424,400,207.424,192.576,400,192.576,400,0,1
2,egress,45,S28,3,switch,3,145.823,400,145.823,254.177,400,254.177,400,0,1
2,egress,44,S23,0,switch,43,211.017,400,211.017,188.983,400,188.983,400,0,1
2,egress,10,S61,0,switch,1,227.172,400,227.172,172.828,400,172.828,400,0,1
2,egress,41,S49,0,switch,11,188.868,330.356,188.868,141.488,400,211.132,400,0,1
2,egress,41,S49,5,switch,48,181.228,69.6443,69.6443,0,211.132,141.488,400,0,0
2,egress,23,S39,3,switch,13,140.319,400,140.319,259.681,400,259.681,400,0,1
2,egress,22,S07,3,switch,26,124.406,35.9914,35.9914,0,400,364.009,400,0,0
2,egress,28,S12,0,switch,16,293.496,260.291,260.291,0,260.291,0,400,0,0
2,egress,36,S18,1,switch,39,215.617,400,215.617,184.383,400,184.383,400,0,1
2,egress,33,S34,0,switch,26,235.741,400,235.741,164.259,400,164.259,400,0,1
2,egress,5,S63,2,switch,31,151.987,400,151.987,248.013,400,248.013,400,0,1
2,egress,43,S22,3,switch,44,274.638,238.073,238.073,0,238.073,0,400,0,0
2,egress,24,S08,1,switch,27,295.728,400,295.728,104.272,400,104.272,400,0,1
2,egress,9,S59,0,switch,1,295.318,240.584,240.584,0,400,159.416,400,0,0
2,egress,47,S25,0,switch,46,291.732,400,291.732,108.268,400,108.268,400,0,1
2,egress,0,S00,0,switch,1,183.324,241.018,183.324,57.6942,400,216.676,400,0,1
2,egress,8,S52,0,switch,1,255.562,400,255.562,144.438,400,144.438,400,0,1
2,egress,1,S01,1,switch,6,265.041,131.041,131.041,0,400,268.959,400,0,0
2,egress,26,S33,2,switch,33,257.766,400,257.766,142.234,400,142.234,400,0,1
2,egress,18,S43,1,switch,60,132.709,105.76,105.76,0,400,294.24,400,0,0
2,egress,51,S48,0,switch,57,201.033,400,201.033,198.967,400,198.967,400,0,1
2,egress,57,S47,2,switch,61,259.693,400,259.693,140.307,400,140.307,400,0,1
2,egress,25,S16,1,switch,20,119.9,400,119.9,280.1,400,280.1,400,0,1
2,egress,30,S14,1,switch,20,100.691,216.236,100.691,115.545,216.236,115.545,400,0,1
2,egress,14,S58,0,switch,11,169.38,400,169.38,230.62,400,230.62,400,0,1
2,egress,4,S37,3,switch,50,165.152,268.594,165.152,103.442,400,234.848,400,0,1
2,egress,46,S24,1,switch,44,217.722,30.3345,30.3345,0,201.894,171.56,400,0,0
2,egress,17,S35,0,switch,33,196.155,400,196.155,203.845,400,203.845,400,0,1
2,egress,63,S54,1,switch,21,203.653,400,203.653,196.347,400,196.347,400,0,1
2,egress,7,S45,0,switch,27,292,400,292,108,400,108,400,0,1
2,egress,18,S43,0,switch,38,157.659,294.24,157.659,136.581,294.24,136.581,400,0,1
2,egress,35,S17,2,switch,37,246.878,121.192,121.192,0,122.893,1.70082,400,0,0
2,egress,56,S36,3,switch,23,284.309,400,284.309,115.691,400,115.691,400,0,1
2,egress,58,S51,1,switch,23,189.834,400,189.834,210.166,400,210.166,400,0,1
2,egress,3,S27,2,switch,49,266.441,377.656,266.441,111.215,400,133.559,400,0,1
2,egress,38,S42,1,switch,40,122.733,400,122.733,277.267,400,277.267,400,0,1
2,egress,34,S57,0,switch,20,180.835,96.7082,96.7082,0,286.459,189.751,400,0,0
2,egress,21,S53,1,switch,40,137.143,29.0811,29.0811,0,136.489,107.408,400,0,0
2,egress,48,S50,2,switch,58,290.959,400,290.959,109.041,400,109.041,400,0,1
2,egress,29,S13,5,switch,31,131.191,400,131.191,268.809,400,268.809,400,0,1
2,egress,61,S46,1,switch,57,199.213,400,199.213,200.787,400,200.787,400,0,1
2,egress,52,S30,1,switch,40,109.864,133.969,109.864,24.1048,400,290.136,400,0,1
2,egress,53,S55,0,switch,15,170.836,206.267,170.836,35.4313,206.267,35.4313,400,0,1
2,egress,12,S04,5,switch,18,178.427,101.269,101.269,0,275.147,173.878,400,0,0
2,egress,1,S01,0,switch,0,159.728,268.959,159.728,109.231,268.959,109.231,400,0,1
2,egress,52,S30,0,switch,28,196.927,266.031,196.927,69.1042,290.136,93.209,400,0,1
2,egress,13,S40,0,switch,6,162.644,400,162.644,237.356,400,237.356,400,0,1
2,egress,9,S59,2,switch,21,160.744,159.416,159.416,0,159.416,0,400,0,0
2,egress,55,S60,2,switch,9,166.058,235.845,166.058,69.7869,235.845,69.7869,400,0,1
2,egress,22,S07,0,switch,19,118.259,364.009,118.259,245.75,364.009,245.75,400,0,1
2,egress,59,S41,1,switch,38,116.009,108.692,108.692,0,267.01,158.318,400,0,0
2,egress,3,S27,4,switch,26,158.334,22.3435,22.3435,0,133.559,111.215,400,0,0
2,egress,11,S03,0,switch,6,132.338,400,132.338,267.662,400,267.662,400,0,1
2,egress,40,S29,0,switch,36,264.754,107.493,107.493,0,400,292.507,400,0,0
2,egress,16,S11,0,switch,12,200.84,400,200.84,199.16,400,199.16,400,0,1
2,egress,0,S00,2,switch,3,149.8,158.982,149.8,9.18183,216.676,66.876,400,0,1
2,egress,20,S15,3,switch,25,274.153,400,274.153,125.847,400,125.847,400,0,1
2,egress,2,S10,0,switch,27,137.994,400,137.994,262.006,400,262.006,400,0,1
2,egress,40,S29,1,switch,45,131.396,292.507,131.396,161.111,292.507,161.111,400,0,1
2,egress,27,S09,0,switch,24,129.629,400,129.629,270.371,400,270.371,400,0,1
2,egress,62,S56,1,switch,34,238.377,400,238.377,161.623,400,161.623,400,0,1
2,egress,42,S20,2,switch,3,251.806,400,251.806,148.194,400,148.194,400,0,1
2,egress,4,S37,0,switch,0,203.508,131.406,131.406,0,234.848,103.442,400,0,0
2,egress,10,S61,6,terminal,20,1000,0,278.792,0,172.828,172.828,400,0,0
2,egress,23,S39,0,switch,17,216.203,0,189.834,0,259.681,259.681,400,0,0
2,egress,40,S29,4,switch,21,163.928,0,109.864,0,161.111,161.111,400,0,0
2,egress,22,S07,3,switch,26,124.406,0,88.4146,122.229,245.75,367.979,400,0,1
2,egress,3,S27,3,switch,45,296.659,0,174.708,0,111.215,111.215,400,0,0
2,egress,6,S02,4,terminal,12,1000,0,66.169,0,271.209,271.209,400,0,0
2,egress,11,S03,0,switch,6,132.338,267.662,0,400,267.662,400,400,56.53,2
2,egress,1,S01,0,switch,0,159.728,109.231,0,400,109.231,400,400,64.1838,3
2,egress,43,S22,0,switch,0,203.304,0,41.3769,152.538,0,152.538,400,0,2
2,egress,34,S57,0,switch,20,180.835,0,84.1268,35.0617,189.751,224.812,400,0,1
2,egress,0,S00,1,switch,2,106.121,0,106.121,97.387,66.876,164.263,400,0,1
2,egress,0,S00,0,switch,1,183.324,57.6942,0,293.431,164.263,400,400,23.942,2
2,egress,27,S09,0,switch,24,129.629,270.371,0,400,270.371,400,400,8.365,3
2,egress,14,S58,5,terminal,28,1000,0,113.541,0,230.62,230.62,400,0,0
2,egress,9,S59,0,switch,1,295.318,0,54.7339,111.324,0,111.324,400,0,1
2,egress,20,S15,0,switch,15,112.83,0,112.83,183.287,125.847,309.134,400,0,1
2,egress,58,S51,0,switch,54,230.135,0,230.135,60.824,210.166,270.99,400,0,1
2,egress,31,S62,2,switch,10,234.199,165.801,0,317.788,165.801,317.788,400,0,2
2,egress,57,S47,0,switch,52,179.939,0,179.939,19.274,140.307,159.581,400,0,2
2,egress,19,S06,3,switch,10,169.014,130.491,0,248.75,130.491,248.75,400,0,2
2,egress,12,S04,3,switch,16,118.797,0,118.797,77.4285,173.878,251.306,400,0,2
2,egress,12,S04,4,switch,17,249.248,0,67.4345,0,251.306,251.306,400,0,0
2,egress,26,S33,3,switch,7,131.677,0,131.677,151.063,142.234,293.297,400,0,2
2,egress,0,S00,2,switch,3,149.8,9.18183,0,9.18183,400,400,400,159.728,1
2,egress,18,S43,0,switch,38,157.659,136.581,0,340.504,136.581,340.504,400,0,2
2,egress,6,S02,3,switch,13,194.048,0,194.048,70.993,271.209,342.202,400,0,1
2,egress,52,S30,1,switch,40,109.864,24.1048,0,175.128,93.209,244.232,400,0,2
2,egress,11,S03,1,switch,12,213.202,0,169.38,0,400,400,400,0,0
2,egress,37,S32,5,switch,7,109.432,0,109.432,11.7355,296.69,308.425,400,0,1
2,egress,20,S15,2,switch,30,254.167,0,59.95,0,309.134,309.134,400,0,0
2,egress,36,S18,2,switch,40,242.342,0,102.36,0,184.383,184.383,400,0,0
2,egress,48,S50,2,switch,58,290.959,109.041,0,400,109.041,400,400,88.375,3
2,egress,1,S01,5,switch,10,221.678,0,221.678,0,400,400,400,73.64,0
2,egress,25,S16,2,switch,35,135.775,0,135.775,119.9,280.1,400,400,18.478,2
2,egress,26,S33,0,switch,3,174.708,0,174.708,61.033,293.297,354.33,400,0,2
2,egress,56,S36,2,switch,4,112.305,0,112.305,139.947,115.691,255.638,400,0,1
2,egress,43,S22,1,switch,39,234.56,0,63.202,0,152.538,152.538,400,0,0
2,egress,15,S05,2,switch,20,256.175,0,172.792,0,265.131,265.131,400,0,0
2,egress,25,S16,0,switch,22,153.62,0,153.62,0,400,400,400,22.324,0
2,egress,33,S34,1,switch,17,173.55,0,173.55,84.216,164.259,248.475,400,0,1
2,egress,38,S42,1,switch,40,122.733,277.267,0,400,277.267,400,400,34.926,2
2,egress,29,S13,4,switch,25,102.876,0,102.876,68.412,268.809,337.221,400,0,1
2,egress,12,S04,0,switch,6,184.169,0,184.169,16.671,251.306,267.977,400,0,2
2,egress,27,S09,1,switch,2,200.787,0,200.787,0,400,400,400,91.213,0
2,egress,18,S43,3,terminal,37,1000,0,178.427,0,340.504,340.504,400,0,0
2,egress,45,S28,2,switch,43,227.415,0,131.396,0,254.177,254.177,400,0,0
2,egress,31,S62,3,switch,5,238.676,0,131.191,0,317.788,317.788,400,0,0
2,egress,41,S49,1,switch,36,220.166,0,183.344,0,141.488,141.488,400,0,0
2,egress,15,S05,1,switch,19,212.416,0,212.416,134.869,265.131,400,400,211.133,2
2,egress,7,S45,2,switch,61,100.666,0,100.666,106.758,108,214.758,400,0,1
2,egress,22,S07,0,switch,19,118.259,245.75,0,277.771,367.979,400,400,150.403,2
2,egress,57,S47,1,switch,50,259.289,0,100.516,0,159.581,159.581,400,0,0
2,egress,3,S27,4,switch,26,158.334,0,135.99,261.639,111.215,372.854,400,0,2
2,egress,43,S22,5,terminal,86,1000,0,105.508,0,152.538,152.538,400,0,0
2,egress,14,S58,4,switch,5,193.819,0,182.917,0,230.62,230.62,400,0,0
2,egress,15,S05,0,switch,12,134.869,265.131,0,265.131,400,400,400,170.836,1
2,egress,50,S38,0,switch,25,175.944,224.056,0,400,224.056,400,400,77.827,2
2,egress,1,S01,4,switch,9,251.018,0,251.018,0,400,400,400,198.819,0
2,egress,21,S53,2,switch,8,135.597,0,135.597,68.056,107.408,175.464,400,0,1
2,egress,16,S11,0,switch,12,200.84,199.16,0,400,199.16,400,400,92.656,2
2,egress,3,S27,2,switch,49,266.441,111.215,0,138.361,372.854,400,400,122.654,2
2,egress,23,S39,4,switch,58,247.444,0,142.155,0,259.681,259.681,400,0,0
2,egress,20,S15,4,switch,32,143.593,0,143.593,90.866,309.134,400,400,47.067,1
2,egress,10,S61,3,switch,48,228.478,0,228.478,5.721,172.828,178.549,400,0,1
2,egress,0,S00,3,switch,4,180.219,0,180.219,0,400,400,400,126.395,0
2,egress,43,S22,4,switch,45,155.693,0,155.693,80.528,152.538,233.066,400,0,2
2,egress,34,S57,1,switch,62,192.101,0,192.101,32.162,224.812,256.974,400,0,1
2,egress,34,S57,2,switch,14,113.541,189.751,0,308.939,256.974,376.163,400,0,2
2,egress,13,S40,0,switch,6,162.644,237.356,0,370.346,237.356,370.346,400,0,2
2,egress,33,S34,0,switch,26,235.741,164.259,0,315.784,248.475,400,400,44.63,2
2,egress,44,S23,1,switch,46,260.38,0,260.38,14.258,188.983,203.241,400,0,1
2,egress,24,S08,0,switch,22,182.424,0,129.629,0,104.272,104.272,400,0,0
2,egress,38,S42,0,switch,42,176.64,0,116.009,0,400,400,400,0,0
2,egress,21,S53,3,switch,63,178.955,0,160.744,0,175.464,175.464,400,0,0
2,egress,36,S18,3,switch,41,132.08,0,132.08,215.617,184.383,400,400,19.417,2
2,egress,23,S39,3,switch,13,140.319,259.681,0,400,259.681,400,400,1.8355,2
2,egress,25,S16,1,switch,20,119.9,280.1,0,280.1,400,400,400,277.107,1
2,egress,10,S61,5,switch,31,158.461,0,158.461,10.553,178.549,189.102,400,0,1
2,egress,29,S13,1,switch,24,131.235,0,131.235,62.779,337.221,400,400,94.034,1
2,egress,49,S26,1,switch,47,132.828,0,132.828,126.404,273.596,400,400,7.209,1
2,egress,50,S38,7,terminal,101,1000,0,165.152,0,400,400,400,0,0
2,egress,42,S20,2,switch,3,251.806,148.194,0,324.834,148.194,324.834,400,0,2
2,egress,46,S24,3,switch,48,198.106,171.56,0,400,171.56,400,400,63.2915,3
2,egress,39,S19,1,switch,42,146.524,0,146.524,69.093,195.28,264.373,400,0,1
2,egress,28,S12,2,switch,20,296.117,0,156.408,289.425,0,289.425,400,0,2
2,egress,40,S29,1,switch,45,131.396,161.111,0,400,161.111,400,400,438.65,2
2,egress,48,S50,0,switch,46,141.711,0,141.711,0,400,400,400,133.984,0
2,egress,61,S46,0,switch,7,136.971,0,136.971,122.722,200.787,323.509,400,0,2
2,egress,27,S09,2,switch,7,126.429,0,126.429,0,400,400,400,169.299,0
2,egress,13,S40,1,switch,52,151.023,0,140.319,0,370.346,370.346,400,0,0
2,egress,44,S23,0,switch,43,211.017,188.983,0,385.742,203.241,400,400,20.963,2
2,egress,60,S44,1,switch,7,207.424,192.576,0,325.285,192.576,325.285,400,0,2
2,egress,20,S15,1,switch,28,153.051,0,59.95,0,400,400,400,0,0
2,egress,40,S29,0,switch,36,264.754,0,122.733,0,400,400,400,0,0
2,egress,37,S32,0,switch,0,103.31,296.69,0,388.264,308.425,400,400,276.471,2
2,egress,57,S47,5,terminal,115,1000,0,100.516,0,159.581,159.581,400,0,0
2,egress,6,S02,0,switch,1,138.732,0,138.732,57.798,342.202,400,400,32.283,1
3,egress,39,S19,0,switch,36,204.72,195.28,195.28,0,264.373,69.093,400,0,0
3,egress,23,S39,3,switch,13,140.319,400,140.319,259.681,400,259.681,400,0,2
3,egress,31,S62,2,switch,10,234.199,317.788,234.199,83.589,317.788,83.589,400,0,2
3,egress,21,S53,2,switch,8,135.597,68.056,68.056,0,175.464,107.408,400,0,0
3,egress,16,S11,0,switch,12,200.84,400,200.84,199.16,400,199.16,400,0,2
3,egress,3,S27,4,switch,26,158.334,261.639,158.334,103.305,400,241.666,400,0,1
3,egress,43,S22,4,switch,45,155.693,80.528,80.528,0,233.066,152.538,400,0,0
3,egress,62,S56,1,switch,34,238.377,161.623,161.623,0,161.623,0,400,0,0
3,egress,58,S51,0,switch,54,230.135,60.824,60.824,0,270.99,210.166,400,0,0
3,egress,44,S23,0,switch,43,211.017,385.742,211.017,174.725,400,188.983,400,0,2
3,egress,63,S54,1,switch,21,203.653,196.347,196.347,0,196.347,0,400,0,0
3,egress,57,S47,2,switch,61,259.693,140.307,140.307,0,159.581,19.274,400,0,0
3,egress,26,S33,0,switch,3,174.708,61.033,61.033,0,354.33,293.297,400,0,0
3,egress,10,S61,3,switch,48,228.478,5.721,5.721,0,189.102,183.381,400,0,0
3,egress,0,S00,1,switch,2,106.121,97.387,97.387,0,400,302.613,400,0,0
3,egress,20,S15,0,switch,15,112.83,183.287,112.83,70.457,400,287.17,400,0,1
3,egress,56,S36,3,switch,23,284.309,115.691,115.691,0,255.638,139.947,400,0,0
3,egress,47,S25,0,switch,46,291.732,108.268,0,108.268,108.268,108.268,400,0,1
3,egress,20,S15,4,switch,32,143.593,90.866,90.866,0,287.17,196.304,400,0,0
3,egress,17,S35,0,switch,33,196.155,203.845,196.155,7.69,203.845,7.69,400,0,1
3,egress,61,S46,0,switch,7,136.971,122.722,122.722,0,323.509,200.787,400,0,0
3,egress,26,S33,3,switch,7,131.677,151.063,131.677,19.386,293.297,161.62,400,0,1
3,egress,0,S00,2,switch,3,149.8,9.18183,9.18183,0,302.613,293.431,400,0,0
3,egress,8,S52,0,switch,1,255.562,144.438,144.438,0,144.438,0,400,0,0
3,egress,52,S30,0,switch,28,196.927,69.1042,69.1042,0,244.232,175.128,400,0,0
3,egress,51,S48,0,switch,57,201.033,198.967,198.967,0,198.967,0,400,0,0
3,egress,10,S61,5,switch,31,158.461,10.553,10.553,0,183.381,172.828,400,0,0
3,egress,14,S58,0,switch,11,169.38,230.62,169.38,61.24,230.62,61.24,400,0,1
3,egress,46,S24,3,switch,48,198.106,400,198.106,201.894,400,201.894,400,0,3
