interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
25,receive,30,S30.0,15,16,11.134
25,receive,31,S30.1,15,17,8.46561
25,receive,31,S30.1,15,3,8.46561
25,receive,31,S30.1,15,61,27.6972
25,receive,32,S06.0,16,24,96.9757
25,receive,34,S07.0,17,4,79.1745
25,receive,36,S08.0,18,2,19.966
25,receive,36,S08.0,18,42,207.112
25,receive,37,S08.1,18,21,37.3397
25,receive,37,S08.1,18,22,0.539862
25,receive,37,S08.1,18,55,13.5041
25,receive,38,S10.0,19,34,143.593
25,receive,40,S14.0,20,11,62.0145
25,receive,40,S14.0,20,12,134.823
25,receive,40,S14.0,20,23,1.40898
25,receive,41,S14.1,20,18,14.6393
25,receive,41,S14.1,20,24,6.16929
25,receive,42,S13.0,21,17,33.4853
25,receive,42,S13.0,21,52,33.4853
25,receive,42,S13.0,21,60,27.6972
25,receive,43,S13.1,21,0,50.3185
25,receive,43,S13.1,21,44,134.517
25,receive,43,S13.1,21,48,37.5605
25,receive,44,S29.0,22,59,12.3887
25,receive,44,S29.0,22,7,150.469
25,receive,46,S12.0,23,27,29.5533
25,receive,46,S12.0,23,54,59.0765
25,receive,46,S12.0,23,55,9.00925
25,receive,46,S12.0,23,58,17.2192
25,receive,47,S12.1,23,25,0.760471
25,receive,47,S12.1,23,40,144.024
25,receive,48,S25.0,24,30,153.026
25,receive,48,S25.0,24,63,21.725
25,receive,51,S15.1,25,2,0.48728
25,receive,52,S22.0,26,14,72.6204
25,receive,54,S18.0,27,28,126.045
25,receive,55,S18.1,27,63,34.5843
25,receive,56,S23.0,28,42,18.7164
25,receive,57,S23.1,28,33,40.0497
25,receive,57,S23.1,28,35,8.37979
25,receive,58,S24.0,29,3,19.9266
25,receive,58,S24.0,29,60,23.3697
25,receive,59,S24.1,29,0,22.7653
25,receive,59,S24.1,29,15,5.60133
25,receive,6,S09.0,3,23,31.765
25,receive,6,S09.0,3,43,31.765
25,receive,6,S09.0,3,53,21.1155
25,receive,60,S27.0,30,25,0.760471
25,receive,60,S27.0,30,37,12.6116
25,receive,60,S27.0,30,40,1.13118
25,receive,60,S27.0,30,8,1.13118
25,receive,61,S27.1,30,25,0.760471
25,receive,61,S27.1,30,47,1.13118
25,receive,61,S27.1,30,57,27.173
25,receive,62,S28.0,31,51,1.18686
25,receive,63,S28.1,31,59,85.1442
25,receive,7,S09.1,3,15,14.6302
25,receive,8,S11.0,4,15,20.2239
25,receive,8,S11.0,4,33,84.9419
25,receive,8,S11.0,4,39,156.315
25,receive,9,S11.1,4,14,10.1803
25,receive,9,S11.1,4,20,56.5135
25,receive,9,S11.1,4,24,43.0266
25,receive,9,S11.1,4,5,20.2239
25,send,0,S00.0,0,43,20.1536
25,send,0,S00.0,0,46,230.262
25,send,1,S00.1,0,13,1.75501
25,send,1,S00.1,0,39,1.52566
25,send,10,S26.0,5,29,26.5656
25,send,10,S26.0,5,61,10.9622
25,send,11,S26.1,5,20,54.2448
25,send,12,S31.0,6,29,1.75421
25,send,13,S31.1,6,29,23.1727
25,send,14,S02.0,7,59,23.1241
25,send,15,S02.1,7,27,58.0445
25,send,15,S02.1,7,59,23.0991
25,send,15,S02.1,7,7,16.5687
25,send,15,S02.1,7,8,40.2629
25,send,16,S20.0,8,10,16.5687
25,send,16,S20.0,8,30,16.5687
25,send,16,S20.0,8,37,134.471
25,send,16,S20.0,8,60,10.8378
25,send,17,S20.1,8,26,2.76967
25,send,17,S20.1,8,31,0.934471
25,send,18,S03.0,9,12,165.08
25,send,18,S03.0,9,20,12.3037
25,send,18,S03.0,9,41,12.3037
25,send,19,S03.1,9,11,12.3021
25,send,19,S03.1,9,11,12.3037
25,send,19,S03.1,9,11,12.3037
25,send,19,S03.1,9,2,12.3037
25,send,2,S01.0,1,36,16.5678
25,send,2,S01.0,1,7,16.5619
25,send,20,S17.0,10,56,126.609
25,send,20,S17.0,10,61,10.8378
25,send,21,S17.1,10,14,12.3042
25,send,21,S17.1,10,57,126.397
25,send,22,S21.0,11,5,1.28136
25,send,23,S21.1,11,13,30.7364
25,send,23,S21.1,11,26,30.7364
25,send,23,S21.1,11,6,23.1086
25,send,24,S04.0,12,41,12.3039
25,send,24,S04.0,12,55,46.6019
25,send,25,S04.1,12,28,47.2273
25,send,25,S04.1,12,47,12.3039
25,send,25,S04.1,12,49,46.9959
25,send,25,S04.1,12,60,10.8378
25,send,25,S04.1,12,61,10.8378
25,send,26,S16.0,13,42,54.464
25,send,27,S16.1,13,19,12.6207
25,send,27,S16.1,13,46,2.95814
25,send,28,S19.0,14,13,2.75352
25,send,29,S19.1,14,42,43.7104
25,send,3,S01.1,1,31,16.5678
25,send,3,S01.1,1,32,16.5619
25,send,3,S01.1,1,58,16.5678
25,send,30,S30.0,15,51,76.513
25,send,32,S06.0,16,22,50.7315
25,send,33,S06.1,16,3,50.6437
25,send,34,S07.0,17,3,29.5647
25,send,34,S07.0,17,60,115.707
25,send,35,S07.1,17,2,1.62606
25,send,35,S07.1,17,24,1.62606
25,send,35,S07.1,17,57,1.62606
25,send,36,S08.0,18,26,60.1999
25,send,37,S08.1,18,33,60.0067
25,send,37,S08.1,18,48,22.8901
25,send,38,S10.0,19,7,23.6818
25,send,39,S10.1,19,47,238.463
25,send,4,S05.0,2,30,80.2632
25,send,4,S05.0,2,34,42.0969
25,send,40,S14.0,20,53,180.922
25,send,40,S14.0,20,60,10.8375
25,send,41,S14.1,20,50,45.1259
25,send,42,S13.0,21,23,147.651
25,send,43,S13.1,21,22,8.90238
25,send,44,S29.0,22,26,136.388
25,send,45,S29.1,22,31,104.454
25,send,46,S12.0,23,45,281.658
25,send,47,S12.1,23,25,129.098
25,send,47,S12.1,23,61,10.8375
25,send,48,S25.0,24,43,1.94853
25,send,49,S25.1,24,24,35.4277
25,send,49,S25.1,24,55,94.917
25,send,5,S05.1,2,39,79.9593
25,send,5,S05.1,2,9,40.2606
25,send,50,S15.0,25,49,3.50755
25,send,51,S15.1,25,32,196.927
25,send,51,S15.1,25,62,10.8373
25,send,52,S22.0,26,35,0.226226
25,send,52,S22.0,26,42,0.22539
25,send,52,S22.0,26,42,0.242645
25,send,53,S22.1,26,1,22.8538
25,send,53,S22.1,26,6,23.108
25,send,53,S22.1,26,62,24.7502
25,send,54,S18.0,27,28,2.14563
25,send,54,S18.0,27,46,1.94853
25,send,55,S18.1,27,11,45.0542
25,send,55,S18.1,27,3,45.0406
25,send,55,S18.1,27,37,43.6405
25,send,56,S23.0,28,16,24.7889
25,send,56,S23.0,28,8,90.3435
25,send,57,S23.1,28,11,89.5721
25,send,58,S24.0,29,36,50.7888
25,send,58,S24.0,29,46,35.4277
25,send,59,S24.1,29,4,213.303
25,send,59,S24.1,29,44,50.9223
25,send,6,S09.0,3,2,22.8879
25,send,6,S09.0,3,4,22.9472
25,send,60,S27.0,30,18,20.5453
25,send,60,S27.0,30,42,20.5453
25,send,60,S27.0,30,49,20.5453
25,send,60,S27.0,30,58,20.5453
25,send,61,S27.1,30,20,20.5453
25,send,61,S27.1,30,31,20.5453
25,send,61,S27.1,30,36,20.1488
25,send,61,S27.1,30,42,20.5453
25,send,62,S28.0,31,0,20.5461
25,send,62,S28.0,31,23,20.5461
25,send,62,S28.0,31,24,130.054
25,send,63,S28.1,31,11,20.5461
25,send,63,S28.1,31,22,20.5461
25,send,63,S28.1,31,27,43.0901
25,send,63,S28.1,31,48,20.5461
25,send,7,S09.1,3,48,23.422
25,send,8,S11.0,4,50,121.262
25,send,8,S11.0,4,60,10.8375
25,send,9,S11.1,4,3,122.699
25,send,9,S11.1,4,51,121.853
26,receive,0,S00.0,0,62,30.8012
26,receive,1,S00.1,0,50,61.3686
26,receive,1,S00.1,0,53,28.1835
26,receive,10,S26.0,5,16,20.4204
26,receive,10,S26.0,5,5,21.4021
26,receive,11,S26.1,5,19,13.251
