interval,flow_id,source_terminal,destination_terminal,offered_gbit
921,4001,1,3,2.997887173
922,4001,1,3,2.997887173
923,4001,1,3,2.997887173
924,4001,1,3,2.997887173
925,4001,1,3,2.997887173
926,4001,1,3,2.997887173
927,4001,1,3,2.997887173
928,4001,1,3,2.997887173
929,4001,1,3,2.997887173
930,4001,1,3,2.972117369
931,4001,1,3,2.972117369
932,4001,1,3,2.972117369
933,4001,1,3,2.972117369
934,4001,1,3,2.972117369
935,4001,1,3,2.972117369
936,4001,1,3,2.972117369
937,4001,1,3,2.972117369
938,4001,1,3,2.972117369
939,4001,1,3,2.972117369
940,4001,1,3,2.963527434
941,4001,1,3,2.963527434
942,4001,1,3,2.963527434
943,4001,1,3,2.963527434
944,4001,1,3,2.963527434
945,4001,1,3,2.963527434
946,4001,1,3,2.963527434
947,4001,1,3,2.963527434
948,4001,1,3,2.963527434
949,4001,1,3,2.963527434
950,4001,1,3,2.963527434
951,4001,1,3,2.963527434
952,4001,1,3,2.963527434
953,4001,1,3,2.963527434
954,4001,1,3,2.963527434
955,4001,1,3,2.963527434
956,4001,1,3,2.963527434
957,4001,1,3,2.963527434
958,4001,1,3,2.963527434
959,4001,1,3,2.963527434
960,4001,1,3,2.963527434
961,4001,1,3,2.963527434
962,4001,1,3,2.963527434
963,4001,1,3,2.963527434
964,4001,1,3,2.963527434
965,4001,1,3,2.963527434
966,4001,1,3,2.963527434
967,4001,1,3,2.963527434
968,4001,1,3,2.963527434
969,4001,1,3,2.963527434
970,4001,1,3,2.972117369
971,4001,1,3,2.972117369
972,4001,1,3,2.972117369
973,4001,1,3,2.972117369
974,4001,1,3,2.972117369
975,4001,1,3,2.972117369
976,4001,1,3,2.972117369
977,4001,1,3,2.972117369
978,4001,1,3,2.972117369
979,4001,1,3,2.972117369
980,4001,1,3,2.980707303
981,4001,1,3,2.980707303
982,4001,1,3,2.980707303
983,4001,1,3,2.980707303
984,4001,1,3,2.980707303
985,4001,1,3,2.980707303
986,4001,1,3,2.980707303
987,4001,1,3,2.980707303
988,4001,1,3,2.980707303
989,4001,1,3,2.980707303
990,4001,1,3,2.989297238
991,4001,1,3,2.989297238
992,4001,1,3,2.989297238
993,4001,1,3,2.989297238
994,4001,1,3,2.989297238
995,4001,1,3,2.989297238
996,4001,1,3,2.989297238
997,4001,1,3,2.989297238
998,4001,1,3,2.989297238
999,4001,1,3,2.989297238
1000,4001,1,3,2.963527434
1001,4001,1,3,2.963527434
1002,4001,1,3,2.963527434
1003,4001,1,3,2.963527434
1004,4001,1,3,2.963527434
1005,4001,1,3,2.963527434
1006,4001,1,3,2.963527434
1007,4001,1,3,2.963527434
1008,4001,1,3,2.963527434
1009,4001,1,3,2.963527434
1010,4001,1,3,2.963527434
1011,4001,1,3,2.963527434
1012,4001,1,3,2.963527434
1013,4001,1,3,2.963527434
1014,4001,1,3,2.963527434
1015,4001,1,3,2.963527434
1016,4001,1,3,2.963527434
1017,4001,1,3,2.963527434
1018,4001,1,3,2.963527434
1019,4001,1,3,2.963527434
1020,4001,1,3,2.963527434
1021,4001,1,3,2.963527434
1022,4001,1,3,2.963527434
1023,4001,1,3,2.963527434
1024,4001,1,3,2.963527434
1025,4001,1,3,2.963527434
1026,4001,1,3,2.963527434
1027,4001,1,3,2.963527434
1028,4001,1,3,2.963527434
1029,4001,1,3,2.963527434
1030,4001,1,3,2.954937500
1031,4001,1,3,2.954937500
1032,4001,1,3,2.954937500
1033,4001,1,3,2.954937500
1034,4001,1,3,2.954937500
1035,4001,1,3,2.954937500
1036,4001,1,3,2.954937500
1037,4001,1,3,2.954937500
1038,4001,1,3,2.954937500
1039,4001,1,3,2.954937500
1040,4001,1,3,2.963527434
1041,4001,1,3,2.963527434
1042,4001,1,3,2.963527434
1043,4001,1,3,2.963527434
1044,4001,1,3,2.963527434
1045,4001,1,3,2.963527434
1046,4001,1,3,2.963527434
1047,4001,1,3,2.963527434
1048,4001,1,3,2.963527434
1049,4001,1,3,2.963527434
1050,4001,1,3,2.972117369
1051,4001,1,3,2.972117369
1052,4001,1,3,2.972117369
1053,4001,1,3,2.972117369
1054,4001,1,3,2.972117369
1055,4001,1,3,2.972117369
1056,4001,1,3,2.972117369
1057,4001,1,3,2.972117369
1058,4001,1,3,2.972117369
1059,4001,1,3,2.972117369
1060,4001,1,3,2.980707303
1061,4001,1,3,2.980707303
1062,4001,1,3,2.980707303
1063,4001,1,3,2.980707303
1064,4001,1,3,2.980707303
1065,4001,1,3,2.980707303
1066,4001,1,3,2.980707303
1067,4001,1,3,2.980707303
1068,4001,1,3,2.980707303
1069,4001,1,3,2.980707303
1070,4001,1,3,2.989297238
1071,4001,1,3,2.989297238
1072,4001,1,3,2.989297238
1073,4001,1,3,2.989297238
1074,4001,1,3,2.989297238
1075,4001,1,3,2.989297238
1076,4001,1,3,2.989297238
1077,4001,1,3,2.989297238
1078,4001,1,3,2.989297238
1079,4001,1,3,2.989297238
1080,4001,1,3,2.997887173
1081,4001,1,3,2.997887173
1082,4001,1,3,2.997887173
1083,4001,1,3,2.997887173
1084,4001,1,3,2.997887173
1085,4001,1,3,2.997887173
1086,4001,1,3,2.997887173
1087,4001,1,3,2.997887173
1088,4001,1,3,2.997887173
1089,4001,1,3,2.997887173
1090,4001,1,3,2.963527434
1091,4001,1,3,2.963527434
1092,4001,1,3,2.963527434
1093,4001,1,3,2.963527434
1094,4001,1,3,2.963527434
1095,4001,1,3,2.963527434
1096,4001,1,3,2.963527434
1097,4001,1,3,2.963527434
1098,4001,1,3,2.963527434
1099,4001,1,3,2.963527434
1100,4001,1,3,2.972117369
1101,4001,1,3,2.972117369
1102,4001,1,3,2.972117369
1103,4001,1,3,2.972117369
1104,4001,1,3,2.972117369
1105,4001,1,3,2.972117369
1106,4001,1,3,2.972117369
1107,4001,1,3,2.972117369
1108,4001,1,3,2.972117369
1109,4001,1,3,2.972117369
1110,4001,1,3,2.963527434
1111,4001,1,3,2.963527434
1112,4001,1,3,2.963527434
1113,4001,1,3,2.963527434
1114,4001,1,3,2.963527434
1115,4001,1,3,2.963527434
1116,4001,1,3,2.963527434
1117,4001,1,3,2.963527434
1118,4001,1,3,2.963527434
1119,4001,1,3,2.963527434
1120,4001,1,3,2.963527434
1121,4001,1,3,2.963527434
1122,4001,1,3,2.963527434
1123,4001,1,3,2.963527434
1124,4001,1,3,2.963527434
1125,4001,1,3,2.963527434
1126,4001,1,3,2.963527434
1127,4001,1,3,2.963527434
1128,4001,1,3,2.963527434
1129,4001,1,3,2.963527434
1130,4001,1,3,2.972117369
1131,4001,1,3,2.972117369
1132,4001,1,3,2.972117369
1133,4001,1,3,2.972117369
1134,4001,1,3,2.972117369
1135,4001,1,3,2.972117369
1136,4001,1,3,2.972117369
1137,4001,1,3,2.972117369
1138,4001,1,3,2.972117369
1139,4001,1,3,2.972117369
1140,4001,1,3,2.989297238
1141,4001,1,3,2.989297238
1142,4001,1,3,2.989297238
1143,4001,1,3,2.989297238
1144,4001,1,3,2.989297238
1145,4001,1,3,2.989297238
1146,4001,1,3,2.989297238
1147,4001,1,3,2.989297238
1148,4001,1,3,2.989297238
1149,4001,1,3,2.989297238
1150,4001,1,3,2.989297238
1151,4001,1,3,2.989297238
1152,4001,1,3,2.989297238
1153,4001,1,3,2.989297238
1154,4001,1,3,2.989297238
1155,4001,1,3,2.989297238
1156,4001,1,3,2.989297238
1157,4001,1,3,2.989297238
1158,4001,1,3,2.989297238
1159,4001,1,3,2.989297238
1160,4001,1,3,2.997887173
1161,4001,1,3,2.997887173
1162,4001,1,3,2.997887173
1163,4001,1,3,2.997887173
1164,4001,1,3,2.997887173
1165,4001,1,3,2.997887173
1166,4001,1,3,2.997887173
1167,4001,1,3,2.997887173
1168,4001,1,3,2.997887173
1169,4001,1,3,2.997887173
1170,4001,1,3,2.929167696
1171,4001,1,3,2.929167696
1172,4001,1,3,2.929167696
1173,4001,1,3,2.929167696
1174,4001,1,3,2.929167696
1175,4001,1,3,2.929167696
1176,4001,1,3,2.929167696
1177,4001,1,3,2.929167696
1178,4001,1,3,2.929167696
1179,4001,1,3,2.929167696
1180,4001,1,3,2.954937500
1181,4001,1,3,2.954937500
1182,4001,1,3,2.954937500
1183,4001,1,3,2.954937500
1184,4001,1,3,2.954937500
1185,4001,1,3,2.954937500
1186,4001,1,3,2.954937500
1187,4001,1,3,2.954937500
1188,4001,1,3,2.954937500
1189,4001,1,3,2.954937500
1190,4001,1,3,2.954937500
1191,4001,1,3,2.954937500
1192,4001,1,3,2.954937500
1193,4001,1,3,2.954937500
1194,4001,1,3,2.954937500
1195,4001,1,3,2.954937500
1196,4001,1,3,2.954937500
1197,4001,1,3,2.954937500
1198,4001,1,3,2.954937500
1199,4001,1,3,2.954937500
1200,4001,1,3,2.963527434
1201,4001,1,3,2.963527434
1202,4001,1,3,2.963527434
1203,4001,1,3,2.963527434
1204,4001,1,3,2.963527434
1205,4001,1,3,2.963527434
1206,4001,1,3,2.963527434
1207,4001,1,3,2.963527434
1208,4001,1,3,2.963527434
1209,4001,1,3,2.963527434
1210,4001,1,3,2.972117369
1211,4001,1,3,2.972117369
1212,4001,1,3,2.972117369
1213,4001,1,3,2.972117369
1214,4001,1,3,2.972117369
1215,4001,1,3,2.972117369
1216,4001,1,3,2.972117369
1217,4001,1,3,2.972117369
1218,4001,1,3,2.972117369
1219,4001,1,3,2.972117369
1220,4001,1,3,2.980707303
1221,4001,1,3,2.980707303
1222,4001,1,3,2.980707303
1223,4001,1,3,2.980707303
1224,4001,1,3,2.980707303
1225,4001,1,3,2.980707303
1226,4001,1,3,2.980707303
1227,4001,1,3,2.980707303
1228,4001,1,3,2.980707303
1229,4001,1,3,2.980707303
1230,4001,1,3,2.989297238
1231,4001,1,3,2.989297238
1232,4001,1,3,2.989297238
1233,4001,1,3,2.989297238
1234,4001,1,3,2.989297238
1235,4001,1,3,2.989297238
1236,4001,1,3,2.989297238
1237,4001,1,3,2.989297238
1238,4001,1,3,2.989297238
1239,4001,1,3,2.989297238
1240,4001,1,3,3.006477107
1241,4001,1,3,3.006477107
1242,4001,1,3,3.006477107
1243,4001,1,3,3.006477107
1244,4001,1,3,3.006477107
1245,4001,1,3,3.006477107
1246,4001,1,3,3.006477107
1247,4001,1,3,3.006477107
1248,4001,1,3,3.006477107
1249,4001,1,3,3.006477107
1250,4001,1,3,2.972117369
1251,4001,1,3,2.972117369
1252,4001,1,3,2.972117369
1253,4001,1,3,2.972117369
1254,4001,1,3,2.972117369
1255,4001,1,3,2.972117369
1256,4001,1,3,2.972117369
1257,4001,1,3,2.972117369
1258,4001,1,3,2.972117369
1259,4001,1,3,2.972117369
1260,4001,1,3,2.989297238
1261,4001,1,3,2.989297238
1262,4001,1,3,2.989297238
1263,4001,1,3,2.989297238
1264,4001,1,3,2.989297238
1265,4001,1,3,2.989297238
1266,4001,1,3,2.989297238
1267,4001,1,3,2.989297238
1268,4001,1,3,2.989297238
1269,4001,1,3,2.989297238
1270,4001,1,3,2.972117369
1271,4001,1,3,2.972117369
1272,4001,1,3,2.972117369
1273,4001,1,3,2.972117369
1274,4001,1,3,2.972117369
1275,4001,1,3,2.972117369
1276,4001,1,3,2.972117369
1277,4001,1,3,2.972117369
1278,4001,1,3,2.972117369
1279,4001,1,3,2.972117369
1280,4001,1,3,2.980707303
1281,4001,1,3,2.980707303
1282,4001,1,3,2.980707303
1283,4001,1,3,2.980707303
1284,4001,1,3,2.980707303
1285,4001,1,3,2.980707303
1286,4001,1,3,2.980707303
1287,4001,1,3,2.980707303
1288,4001,1,3,2.980707303
1289,4001,1,3,2.980707303
1290,4001,1,3,2.980707303
1291,4001,1,3,2.980707303
1292,4001,1,3,2.980707303
1293,4001,1,3,2.980707303
1294,4001,1,3,2.980707303
1295,4001,1,3,2.980707303
1296,4001,1,3,2.980707303
1297,4001,1,3,2.980707303
1298,4001,1,3,2.980707303
1299,4001,1,3,2.980707303
1300,4001,1,3,2.989297238
1301,4001,1,3,2.989297238
1302,4001,1,3,2.989297238
1303,4001,1,3,2.989297238
1304,4001,1,3,2.989297238
1305,4001,1,3,2.989297238
1306,4001,1,3,2.989297238
1307,4001,1,3,2.989297238
1308,4001,1,3,2.989297238
1309,4001,1,3,2.989297238
1310,4001,1,3,2.989297238
1311,4001,1,3,2.989297238
1312,4001,1,3,2.989297238
1313,4001,1,3,2.989297238
1314,4001,1,3,2.989297238
1315,4001,1,3,2.989297238
1316,4001,1,3,2.989297238
1317,4001,1,3,2.989297238
1318,4001,1,3,2.989297238
1319,4001,1,3,2.989297238
1320,4001,1,3,3.006477107
1321,4001,1,3,3.006477107
1322,4001,1,3,3.006477107
1323,4001,1,3,3.006477107
1324,4001,1,3,3.006477107
1325,4001,1,3,3.006477107
1326,4001,1,3,3.006477107
1327,4001,1,3,3.006477107
1328,4001,1,3,3.006477107
1329,4001,1,3,3.006477107
1330,4001,1,3,2.989297238
1331,4001,1,3,2.989297238
1332,4001,1,3,2.989297238
1333,4001,1,3,2.989297238
1334,4001,1,3,2.989297238
1335,4001,1,3,2.989297238
1336,4001,1,3,2.989297238
1337,4001,1,3,2.989297238
1338,4001,1,3,2.989297238
1339,4001,1,3,2.989297238
1340,4001,1,3,2.989297238
1341,4001,1,3,2.989297238
1342,4001,1,3,2.989297238
1343,4001,1,3,2.989297238
1344,4001,1,3,2.989297238
1345,4001,1,3,2.989297238
1346,4001,1,3,2.989297238
1347,4001,1,3,2.989297238
1348,4001,1,3,2.989297238
1349,4001,1,3,2.989297238
1350,4001,1,3,2.972117369
1351,4001,1,3,2.972117369
1352,4001,1,3,2.972117369
1353,4001,1,3,2.972117369
1354,4001,1,3,2.972117369
1355,4001,1,3,2.972117369
1356,4001,1,3,2.972117369
1357,4001,1,3,2.972117369
1358,4001,1,3,2.972117369
1359,4001,1,3,2.972117369
1360,4001,1,3,2.963527434
1361,4001,1,3,2.963527434
1362,4001,1,3,2.963527434
1363,4001,1,3,2.963527434
1364,4001,1,3,2.963527434
1365,4001,1,3,2.963527434
1366,4001,1,3,2.963527434
1367,4001,1,3,2.963527434
1368,4001,1,3,2.963527434
1369,4001,1,3,2.963527434
1370,4001,1,3,2.954937500
1371,4001,1,3,2.954937500
1372,4001,1,3,2.954937500
1373,4001,1,3,2.954937500
1374,4001,1,3,2.954937500
1375,4001,1,3,2.954937500
1376,4001,1,3,2.954937500
1377,4001,1,3,2.954937500
1378,4001,1,3,2.954937500
1379,4001,1,3,2.954937500
1380,4001,1,3,2.954937500
1381,4001,1,3,2.954937500
1382,4001,1,3,2.954937500
1383,4001,1,3,2.954937500
1384,4001,1,3,2.954937500
1385,4001,1,3,2.954937500
1386,4001,1,3,2.954937500
1387,4001,1,3,2.954937500
1388,4001,1,3,2.954937500
1389,4001,1,3,2.954937500
1390,4001,1,3,2.963527434
1391,4001,1,3,2.963527434
1392,4001,1,3,2.963527434
1393,4001,1,3,2.963527434
1394,4001,1,3,2.963527434
1395,4001,1,3,2.963527434
1396,4001,1,3,2.963527434
1397,4001,1,3,2.963527434
1398,4001,1,3,2.963527434
1399,4001,1,3,2.963527434
1400,4001,1,3,2.980707303
1401,4001,1,3,2.980707303
1402,4001,1,3,2.980707303
1403,4001,1,3,2.980707303
1404,4001,1,3,2.980707303
1405,4001,1,3,2.980707303
1406,4001,1,3,2.980707303
1407,4001,1,3,2.980707303
1408,4001,1,3,2.980707303
1409,4001,1,3,2.980707303
1410,4001,1,3,2.937757630
1411,4001,1,3,2.937757630
1412,4001,1,3,2.937757630
1413,4001,1,3,2.937757630
1414,4001,1,3,2.937757630
1415,4001,1,3,2.937757630
1416,4001,1,3,2.937757630
1417,4001,1,3,2.937757630
1418,4001,1,3,2.937757630
1419,4001,1,3,2.937757630
1420,4001,1,3,2.946347565
1421,4001,1,3,2.946347565
1422,4001,1,3,2.946347565
1423,4001,1,3,2.946347565
1424,4001,1,3,2.946347565
1425,4001,1,3,2.946347565
1426,4001,1,3,2.946347565
1427,4001,1,3,2.946347565
1428,4001,1,3,2.946347565
1429,4001,1,3,2.946347565
1430,4001,1,3,2.946347565
1431,4001,1,3,2.946347565
1432,4001,1,3,2.946347565
1433,4001,1,3,2.946347565
1434,4001,1,3,2.946347565
1435,4001,1,3,2.946347565
1436,4001,1,3,2.946347565
1437,4001,1,3,2.946347565
1438,4001,1,3,2.946347565
1439,4001,1,3,2.946347565
1440,4001,1,3,2.946347565
1441,4001,1,3,2.946347565
1442,4001,1,3,2.946347565
1443,4001,1,3,2.946347565
1444,4001,1,3,2.946347565
1445,4001,1,3,2.946347565
1446,4001,1,3,2.946347565
1447,4001,1,3,2.946347565
1448,4001,1,3,2.946347565
1449,4001,1,3,2.946347565
1450,4001,1,3,2.963527434
1451,4001,1,3,2.963527434
1452,4001,1,3,2.963527434
1453,4001,1,3,2.963527434
1454,4001,1,3,2.963527434
1455,4001,1,3,2.963527434
1456,4001,1,3,2.963527434
1457,4001,1,3,2.963527434
1458,4001,1,3,2.963527434
1459,4001,1,3,2.963527434
1460,4001,1,3,2.963527434
1461,4001,1,3,2.963527434
1462,4001,1,3,2.963527434
1463,4001,1,3,2.963527434
1464,4001,1,3,2.963527434
1465,4001,1,3,2.963527434
1466,4001,1,3,2.963527434
1467,4001,1,3,2.963527434
1468,4001,1,3,2.963527434
1469,4001,1,3,2.963527434
1470,4001,1,3,2.972117369
1471,4001,1,3,2.972117369
1472,4001,1,3,2.972117369
1473,4001,1,3,2.972117369
1474,4001,1,3,2.972117369
1475,4001,1,3,2.972117369
1476,4001,1,3,2.972117369
1477,4001,1,3,2.972117369
1478,4001,1,3,2.972117369
1479,4001,1,3,2.972117369
1480,4001,1,3,2.989297238
1481,4001,1,3,2.989297238
1482,4001,1,3,2.989297238
1483,4001,1,3,2.989297238
1484,4001,1,3,2.989297238
1485,4001,1,3,2.989297238
1486,4001,1,3,2.989297238
1487,4001,1,3,2.989297238
1488,4001,1,3,2.989297238
1489,4001,1,3,2.989297238
1490,4001,1,3,2.954937500
1491,4001,1,3,2.954937500
1492,4001,1,3,2.954937500
1493,4001,1,3,2.954937500
1494,4001,1,3,2.954937500
1495,4001,1,3,2.954937500
1496,4001,1,3,2.954937500
1497,4001,1,3,2.954937500
1498,4001,1,3,2.954937500
1499,4001,1,3,2.954937500
1500,4001,1,3,2.954937500
1501,4001,1,3,2.954937500
1502,4001,1,3,2.954937500
1503,4001,1,3,2.954937500
1504,4001,1,3,2.954937500
1505,4001,1,3,2.954937500
1506,4001,1,3,2.954937500
1507,4001,1,3,2.954937500
1508,4001,1,3,2.954937500
1509,4001,1,3,2.954937500
1510,4001,1,3,2.946347565
1511,4001,1,3,2.946347565
1512,4001,1,3,2.946347565
1513,4001,1,3,2.946347565
1514,4001,1,3,2.946347565
1515,4001,1,3,2.946347565
1516,4001,1,3,2.946347565
1517,4001,1,3,2.946347565
1518,4001,1,3,2.946347565
1519,4001,1,3,2.946347565
1520,4001,1,3,2.946347565
1521,4001,1,3,2.946347565
1522,4001,1,3,2.946347565
1523,4001,1,3,2.946347565
1524,4001,1,3,2.946347565
1525,4001,1,3,2.946347565
1526,4001,1,3,2.946347565
1527,4001,1,3,2.946347565
1528,4001,1,3,2.946347565
1529,4001,1,3,2.946347565
1530,4001,1,3,2.954937500
1531,4001,1,3,2.954937500
1532,4001,1,3,2.954937500
1533,4001,1,3,2.954937500
1534,4001,1,3,2.954937500
1535,4001,1,3,2.954937500
1536,4001,1,3,2.954937500
1537,4001,1,3,2.954937500
1538,4001,1,3,2.954937500
1539,4001,1,3,2.954937500
1540,4001,1,3,2.963527434
1541,4001,1,3,2.963527434
1542,4001,1,3,2.963527434
1543,4001,1,3,2.963527434
1544,4001,1,3,2.963527434
1545,4001,1,3,2.963527434
1546,4001,1,3,2.963527434
1547,4001,1,3,2.963527434
1548,4001,1,3,2.963527434
1549,4001,1,3,2.963527434
1550,4001,1,3,2.972117369
1551,4001,1,3,2.972117369
1552,4001,1,3,2.972117369
1553,4001,1,3,2.972117369
1554,4001,1,3,2.972117369
1555,4001,1,3,2.972117369
1556,4001,1,3,2.972117369
1557,4001,1,3,2.972117369
1558,4001,1,3,2.972117369
1559,4001,1,3,2.972117369
1560,4001,1,3,2.997887173
1561,4001,1,3,2.997887173
1562,4001,1,3,2.997887173
1563,4001,1,3,2.997887173
1564,4001,1,3,2.997887173
1565,4001,1,3,2.997887173
1566,4001,1,3,2.997887173
1567,4001,1,3,2.997887173
1568,4001,1,3,2.997887173
1569,4001,1,3,2.997887173
1570,4001,1,3,2.980707303
1571,4001,1,3,2.980707303
1572,4001,1,3,2.980707303
1573,4001,1,3,2.980707303
1574,4001,1,3,2.980707303
1575,4001,1,3,2.980707303
1576,4001,1,3,2.980707303
1577,4001,1,3,2.980707303
1578,4001,1,3,2.980707303
1579,4001,1,3,2.980707303
1580,4001,1,3,2.972117369
1581,4001,1,3,2.972117369
1582,4001,1,3,2.972117369
1583,4001,1,3,2.972117369
1584,4001,1,3,2.972117369
1585,4001,1,3,2.972117369
1586,4001,1,3,2.972117369
1587,4001,1,3,2.972117369
1588,4001,1,3,2.972117369
1589,4001,1,3,2.972117369
1590,4001,1,3,2.972117369
1591,4001,1,3,2.972117369
1592,4001,1,3,2.972117369
1593,4001,1,3,2.972117369
1594,4001,1,3,2.972117369
1595,4001,1,3,2.972117369
1596,4001,1,3,2.972117369
1597,4001,1,3,2.972117369
1598,4001,1,3,2.972117369
1599,4001,1,3,2.972117369
1600,4001,1,3,2.963527434
1601,4001,1,3,2.963527434
1602,4001,1,3,2.963527434
1603,4001,1,3,2.963527434
1604,4001,1,3,2.963527434
1605,4001,1,3,2.963527434
1606,4001,1,3,2.963527434
1607,4001,1,3,2.963527434
1608,4001,1,3,2.963527434
1609,4001,1,3,2.963527434
1610,4001,1,3,2.946347565
1611,4001,1,3,2.946347565
1612,4001,1,3,2.946347565
1613,4001,1,3,2.946347565
1614,4001,1,3,2.946347565
1615,4001,1,3,2.946347565
1616,4001,1,3,2.946347565
1617,4001,1,3,2.946347565
1618,4001,1,3,2.946347565
1619,4001,1,3,2.946347565
1620,4001,1,3,2.954937500
1621,4001,1,3,2.954937500
1622,4001,1,3,2.954937500
1623,4001,1,3,2.954937500
1624,4001,1,3,2.954937500
1625,4001,1,3,2.954937500
1626,4001,1,3,2.954937500
1627,4001,1,3,2.954937500
1628,4001,1,3,2.954937500
1629,4001,1,3,2.954937500
1630,4001,1,3,2.963527434
1631,4001,1,3,2.963527434
1632,4001,1,3,2.963527434
1633,4001,1,3,2.963527434
1634,4001,1,3,2.963527434
1635,4001,1,3,2.963527434
1636,4001,1,3,2.963527434
1637,4001,1,3,2.963527434
1638,4001,1,3,2.963527434
1639,4001,1,3,2.963527434
1640,4001,1,3,2.972117369
1641,4001,1,3,2.972117369
1642,4001,1,3,2.972117369
1643,4001,1,3,2.972117369
1644,4001,1,3,2.972117369
1645,4001,1,3,2.972117369
1646,4001,1,3,2.972117369
1647,4001,1,3,2.972117369
1648,4001,1,3,2.972117369
1649,4001,1,3,2.972117369
1650,4001,1,3,2.946347565
1651,4001,1,3,2.946347565
1652,4001,1,3,2.946347565
1653,4001,1,3,2.946347565
1654,4001,1,3,2.946347565
1655,4001,1,3,2.946347565
1656,4001,1,3,2.946347565
1657,4001,1,3,2.946347565
1658,4001,1,3,2.946347565
1659,4001,1,3,2.946347565
1660,4001,1,3,2.929167696
1661,4001,1,3,2.929167696
1662,4001,1,3,2.929167696
1663,4001,1,3,2.929167696
1664,4001,1,3,2.929167696
1665,4001,1,3,2.929167696
1666,4001,1,3,2.929167696
1667,4001,1,3,2.929167696
1668,4001,1,3,2.929167696
1669,4001,1,3,2.929167696
1670,4001,1,3,2.972117369
1671,4001,1,3,2.972117369
1672,4001,1,3,2.972117369
1673,4001,1,3,2.972117369
1674,4001,1,3,2.972117369
1675,4001,1,3,2.972117369
1676,4001,1,3,2.972117369
1677,4001,1,3,2.972117369
1678,4001,1,3,2.972117369
1679,4001,1,3,2.972117369
1680,4001,1,3,2.963527434
1681,4001,1,3,2.963527434
1682,4001,1,3,2.963527434
1683,4001,1,3,2.963527434
1684,4001,1,3,2.963527434
1685,4001,1,3,2.963527434
1686,4001,1,3,2.963527434
1687,4001,1,3,2.963527434
1688,4001,1,3,2.963527434
1689,4001,1,3,2.963527434
1690,4001,1,3,2.954937500
1691,4001,1,3,2.954937500
1692,4001,1,3,2.954937500
1693,4001,1,3,2.954937500
1694,4001,1,3,2.954937500
1695,4001,1,3,2.954937500
1696,4001,1,3,2.954937500
1697,4001,1,3,2.954937500
1698,4001,1,3,2.954937500
1699,4001,1,3,2.954937500
1700,4001,1,3,2.963527434
1701,4001,1,3,2.963527434
1702,4001,1,3,2.963527434
1703,4001,1,3,2.963527434
1704,4001,1,3,2.963527434
1705,4001,1,3,2.963527434
1706,4001,1,3,2.963527434
1707,4001,1,3,2.963527434
1708,4001,1,3,2.963527434
1709,4001,1,3,2.963527434
1710,4001,1,3,2.980707303
1711,4001,1,3,2.980707303
1712,4001,1,3,2.980707303
1713,4001,1,3,2.980707303
1714,4001,1,3,2.980707303
1715,4001,1,3,2.980707303
1716,4001,1,3,2.980707303
1717,4001,1,3,2.980707303
1718,4001,1,3,2.980707303
1719,4001,1,3,2.980707303
1720,4001,1,3,2.989297238
1721,4001,1,3,2.989297238
1722,4001,1,3,2.989297238
1723,4001,1,3,2.989297238
1724,4001,1,3,2.989297238
1725,4001,1,3,2.989297238
1726,4001,1,3,2.989297238
1727,4001,1,3,2.989297238
1728,4001,1,3,2.989297238
1729,4001,1,3,2.989297238
1730,4001,1,3,2.989297238
1731,4001,1,3,2.989297238
1732,4001,1,3,2.989297238
1733,4001,1,3,2.989297238
1734,4001,1,3,2.989297238
1735,4001,1,3,2.989297238
1736,4001,1,3,2.989297238
1737,4001,1,3,2.989297238
1738,4001,1,3,2.989297238
1739,4001,1,3,2.989297238
1740,4001,1,3,2.980707303
1741,4001,1,3,2.980707303
1742,4001,1,3,2.980707303
1743,4001,1,3,2.980707303
1744,4001,1,3,2.980707303
1745,4001,1,3,2.980707303
1746,4001,1,3,2.980707303
1747,4001,1,3,2.980707303
1748,4001,1,3,2.980707303
1749,4001,1,3,2.980707303
1750,4001,1,3,2.980707303
1751,4001,1,3,2.980707303
1752,4001,1,3,2.980707303
1753,4001,1,3,2.980707303
1754,4001,1,3,2.980707303
1755,4001,1,3,2.980707303
1756,4001,1,3,2.980707303
1757,4001,1,3,2.980707303
1758,4001,1,3,2.980707303
1759,4001,1,3,2.980707303
1760,4001,1,3,2.980707303
1761,4001,1,3,2.980707303
1762,4001,1,3,2.980707303
1763,4001,1,3,2.980707303
1764,4001,1,3,2.980707303
1765,4001,1,3,2.980707303
1766,4001,1,3,2.980707303
1767,4001,1,3,2.980707303
1768,4001,1,3,2.980707303
1769,4001,1,3,2.980707303
1770,4001,1,3,2.963527434
1771,4001,1,3,2.963527434
1772,4001,1,3,2.963527434
1773,4001,1,3,2.963527434
1774,4001,1,3,2.963527434
1775,4001,1,3,2.963527434
1776,4001,1,3,2.963527434
1777,4001,1,3,2.963527434
1778,4001,1,3,2.963527434
1779,4001,1,3,2.963527434
1780,4001,1,3,2.963527434
1781,4001,1,3,2.963527434
1782,4001,1,3,2.963527434
1783,4001,1,3,2.963527434
1784,4001,1,3,2.963527434
1785,4001,1,3,2.963527434
1786,4001,1,3,2.963527434
1787,4001,1,3,2.963527434
1788,4001,1,3,2.963527434
1789,4001,1,3,2.963527434
1790,4001,1,3,2.980707303
1791,4001,1,3,2.980707303
1792,4001,1,3,2.980707303
1793,4001,1,3,2.980707303
1794,4001,1,3,2.980707303
1795,4001,1,3,2.980707303
1796,4001,1,3,2.980707303
1797,4001,1,3,2.980707303
1798,4001,1,3,2.980707303
