interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
35,egress,24,S08,2,terminal,48,1000,0,34.2582,0,78.3803,78.3803,100,0,0
35,egress,24,S08,3,terminal,49,1000,0,30.5276,0,78.3803,78.3803,100,0,0
35,egress,25,S16,0,switch,22,153.62,0,153.62,0,100,100,100,2.55862,0
35,egress,25,S16,1,switch,20,119.9,0,19.9,100,0,100,100,39.5089,13
35,egress,25,S16,1,switch,20,119.9,100,100,0,100,0,100,0,0
35,egress,25,S16,2,switch,35,135.775,0,48.024,0,100,100,100,0,0
35,egress,25,S16,3,terminal,50,1000,0,14.6139,0,100,100,100,0,0
35,egress,25,S16,4,terminal,51,1000,0,133.045,0,100,100,100,0,0
35,egress,26,S33,0,switch,3,174.708,0,86.8199,0,77.053,77.053,100,0,0
35,egress,26,S33,1,switch,37,254.481,0,49.3034,0,77.053,77.053,100,0,0
35,egress,26,S33,2,switch,33,257.766,0,257.766,12.4761,0,12.4761,100,0,1
35,egress,26,S33,3,switch,7,131.677,0,31.677,64.5768,12.4761,77.053,100,0,1
35,egress,26,S33,3,switch,7,131.677,100,100,0,100,0,100,0,0
35,egress,26,S33,5,terminal,53,1000,0,84.8009,0,12.4761,12.4761,100,0,0
35,egress,27,S09,0,switch,24,129.629,0,129.629,100,0,100,100,121.737,3
35,egress,27,S09,1,switch,2,200.787,0,162.514,0,100,100,100,9.86199,0
35,egress,27,S09,1,switch,2,200.787,38.2732,38.2732,0,38.2732,0,100,0,0
35,egress,27,S09,2,switch,7,126.429,0,18.0661,0,0,0,100,0,0
35,egress,27,S09,2,switch,7,126.429,61.7268,61.7268,0,100,38.2732,100,0,0
35,egress,27,S09,3,terminal,54,1000,0,58.4584,0,100,100,100,0,0
35,egress,27,S09,4,terminal,55,1000,0,93.7503,0,100,100,100,0,0
35,egress,28,S12,0,switch,16,293.496,0,224.753,0,79.5884,79.5884,100,0,0
35,egress,28,S12,1,switch,29,167.904,0,109.396,79.5884,0,79.5884,100,0,8
35,egress,28,S12,1,switch,29,167.904,58.5077,58.5077,0,58.5077,0,100,0,0
35,egress,28,S12,2,switch,20,296.117,0,218.391,0,79.5884,79.5884,100,0,0
35,egress,28,S12,3,terminal,56,1000,0,31.7487,0,79.5884,79.5884,100,0,0
35,egress,28,S12,4,terminal,57,1000,0,100.524,0,0,0,100,0,0
35,egress,29,S13,0,switch,11,202.575,0,202.575,3.88729,0,3.88729,100,0,1
35,egress,29,S13,1,switch,24,131.235,0,8.77824,0,3.88729,3.88729,100,0,0
35,egress,29,S13,1,switch,24,131.235,4.44417,4.44417,0,4.44417,0,100,0,0
35,egress,29,S13,3,switch,30,295.76,0,7.44876,0,0,0,100,0,0
35,egress,29,S13,4,switch,25,102.876,0,7.44876,0,3.88729,3.88729,100,0,0
35,egress,29,S13,5,switch,31,131.191,0,17.6021,0,0,0,100,0,0
35,egress,29,S13,6,terminal,58,1000,0,39.762,0,0,0,100,0,0
35,egress,29,S13,7,terminal,59,1000,0,5.31852,0,0,0,100,0,0
35,egress,3,S27,0,switch,0,119.129,0,68.2667,36.9308,0,36.9308,100,0,7
35,egress,3,S27,0,switch,0,119.129,50.8623,50.8623,0,50.8623,0,100,0,0
35,egress,3,S27,1,switch,42,234.552,0,180.383,0,36.9308,36.9308,100,0,0
35,egress,3,S27,2,switch,49,266.441,0,212.611,0,36.9308,36.9308,100,0,0
35,egress,3,S27,3,switch,45,296.659,0,270.952,0,36.9308,36.9308,100,0,0
35,egress,3,S27,4,switch,26,158.334,0,59.4904,0,36.9308,36.9308,100,0,0
35,egress,3,S27,5,terminal,6,1000,0,65.3575,0,36.9308,36.9308,100,0,0
35,egress,3,S27,6,terminal,7,1000,0,4.02269,0,36.9308,36.9308,100,0,0
35,egress,30,S14,1,switch,20,100.691,0,42.4854,52.6211,0,52.6211,100,0,11
35,egress,30,S14,1,switch,20,100.691,58.2056,58.2056,0,58.2056,0,100,0,0
35,egress,30,S14,2,switch,31,290.433,0,78.3088,0,52.6211,52.6211,100,0,0
35,egress,30,S14,3,terminal,60,1000,0,49.3733,0,52.6211,52.6211,100,0,0
35,egress,30,S14,4,terminal,61,1000,0,41.0328,0,52.6211,52.6211,100,0,0
35,egress,31,S62,0,switch,29,171.288,0,95.2346,0,72.3482,72.3482,100,0,0
35,egress,31,S62,0,switch,29,171.288,27.6518,27.6518,0,100,72.3482,100,0,0
35,egress,31,S62,1,switch,30,134.823,0,56.7204,0,72.3482,72.3482,100,0,0
35,egress,31,S62,2,switch,10,234.199,72.3482,0,72.3482,72.3482,72.3482,100,0,3
35,egress,31,S62,2,switch,10,234.199,72.3482,197.678,72.3482,72.3482,72.3482,100,0,3
35,egress,31,S62,4,terminal,62,1000,0,47.2688,0,72.3482,72.3482,100,0,0
35,egress,31,S62,5,terminal,63,1000,0,62.6765,0,72.3482,72.3482,100,0,0
35,egress,32,S21,0,switch,42,146.462,0,70.4869,0,0,0,100,0,0
35,egress,32,S21,1,switch,43,261.425,0,141.978,0,0,0,100,0,0
35,egress,32,S21,2,switch,9,260.623,0,20.6125,0,0,0,100,0,0
35,egress,32,S21,4,terminal,65,1000,0,1.17059,0,0,0,100,0,0
35,egress,33,S34,0,switch,26,235.741,100,0,100,100,100,100,0,3
35,egress,33,S34,0,switch,26,235.741,100,84.5224,100,100,100,100,0,3
35,egress,33,S34,1,switch,17,173.55,0,95.9502,0,100,100,100,0,0
35,egress,33,S34,2,terminal,66,1000,0,231.988,0,100,100,100,0,0
35,egress,33,S34,3,terminal,67,1000,0,6.43964,0,100,100,100,0,0
35,egress,34,S57,0,switch,20,180.835,0,152.896,100,0,100,100,179.652,1
35,egress,34,S57,0,switch,20,180.835,27.9386,27.9386,0,27.9386,0,100,0,0
35,egress,34,S57,1,switch,62,192.101,0,35.0431,0,100,100,100,0,0
35,egress,34,S57,2,switch,14,113.541,0,41.4796,0,100,100,100,12.8424,0
35,egress,34,S57,2,switch,14,113.541,72.0614,72.0614,0,100,27.9386,100,0,0
35,egress,34,S57,3,terminal,68,1000,0,34.7141,0,100,100,100,0,0
35,egress,34,S57,4,terminal,69,1000,0,14.4136,0,100,100,100,0,0
35,egress,35,S17,0,switch,25,277.107,0,146.659,0,100,100,100,0,0
35,egress,35,S17,1,switch,36,182.906,0,82.906,100,0,100,100,4.14804,2
35,egress,35,S17,1,switch,36,182.906,100,100,0,100,0,100,0,0
35,egress,35,S17,2,switch,37,246.878,0,52.0992,0,100,100,100,0,0
35,egress,35,S17,3,switch,38,142.638,0,56.6172,0,0,0,100,0,0
35,egress,35,S17,5,terminal,71,1000,0,77.2269,0,100,100,100,0,0
35,egress,36,S18,0,switch,35,247.316,0,104.507,0,91.0781,91.0781,100,0,0
35,egress,36,S18,2,switch,40,242.342,0,64.357,0,91.0781,91.0781,100,0,0
35,egress,36,S18,2,switch,40,242.342,85.3357,85.3357,0,100,14.6643,100,0,0
35,egress,36,S18,3,switch,41,132.08,0,117.416,91.0781,0,91.0781,100,0,7
35,egress,36,S18,3,switch,41,132.08,14.6643,14.6643,0,14.6643,0,100,0,0
35,egress,36,S18,4,terminal,72,1000,0,13.8631,0,91.0781,91.0781,100,0,0
35,egress,36,S18,5,terminal,73,1000,0,41.2891,0,91.0781,91.0781,100,0,0
35,egress,37,S32,0,switch,0,103.31,0,94.2022,0,0,0,100,0,0
35,egress,37,S32,1,switch,35,254.068,0,50.8334,0,0,0,100,0,0
35,egress,37,S32,2,switch,40,118.456,0,18.456,100,0,100,100,114.618,3
35,egress,37,S32,2,switch,40,118.456,100,100,0,100,0,100,0,0
35,egress,37,S32,3,switch,54,284.114,0,60.3413,0,0,0,100,0,0
35,egress,37,S32,4,switch,26,298.921,0,107.318,0,0,0,100,0,0
35,egress,37,S32,6,switch,55,286.166,0,108.536,0,0,0,100,0,0
35,egress,37,S32,7,terminal,74,1000,0,73.646,0,0,0,100,0,0
35,egress,38,S42,0,switch,42,176.64,0,159.646,0,13.4159,13.4159,100,0,0
35,egress,38,S42,1,switch,40,122.733,0,95.238,13.4159,0,13.4159,100,0,12
35,egress,38,S42,1,switch,40,122.733,27.495,27.495,0,27.495,0,100,0,0
35,egress,38,S42,2,switch,59,146.129,0,85.2496,0,13.4159,13.4159,100,0,0
35,egress,38,S42,3,switch,18,293.456,0,18.0219,0,0,0,100,0,0
35,egress,38,S42,4,terminal,76,1000,0,29.8629,0,13.4159,13.4159,100,0,0
35,egress,38,S42,5,terminal,77,1000,0,49.1258,0,13.4159,13.4159,100,0,0
35,egress,39,S19,0,switch,36,204.72,94.8636,0,94.8636,94.8636,94.8636,100,0,4
35,egress,39,S19,0,switch,36,204.72,94.8636,73.3587,94.8636,94.8636,94.8636,100,0,4
35,egress,39,S19,1,switch,42,146.524,0,42.1721,0,94.8636,94.8636,100,0,0
35,egress,39,S19,2,terminal,78,1000,0,50.1496,0,94.8636,94.8636,100,0,0
35,egress,39,S19,3,terminal,79,1000,0,37.2454,0,94.8636,94.8636,100,0,0
35,egress,4,S37,0,switch,0,203.508,0,42.9542,0,4.3912,4.3912,100,0,0
35,egress,4,S37,1,switch,47,208.301,0,12.4357,0,4.3912,4.3912,100,0,0
35,egress,4,S37,2,switch,56,222.018,0,113.35,0,4.3912,4.3912,100,0,0
35,egress,4,S37,3,switch,50,165.152,0,165.152,4.3912,0,4.3912,100,0,1
35,egress,4,S37,4,terminal,8,1000,0,51.2248,0,4.3912,4.3912,100,0,0
35,egress,4,S37,5,terminal,9,1000,0,45.722,0,4.3912,4.3912,100,0,0
35,egress,40,S29,0,switch,36,264.754,0,163.316,0,100,100,100,0,0
35,egress,40,S29,1,switch,45,131.396,0,61.2543,70.1417,29.8583,100,100,299.635,5
35,egress,40,S29,1,switch,45,131.396,70.1417,70.1417,0,100,29.8583,100,0,0
35,egress,40,S29,2,switch,52,207.828,29.8583,0,29.8583,100,100,100,0,2
35,egress,40,S29,2,switch,52,207.828,29.8583,125.673,29.8583,29.8583,29.8583,100,0,2
35,egress,40,S29,3,switch,38,184.858,0,61.381,0,29.8583,29.8583,100,0,0
35,egress,40,S29,4,switch,21,163.928,0,154.988,0,29.8583,29.8583,100,0,0
35,egress,40,S29,5,switch,53,191.77,0,66.2226,0,100,100,100,0,0
35,egress,40,S29,6,terminal,80,1000,0,13.2099,0,29.8583,29.8583,100,0,0
35,egress,40,S29,7,terminal,81,1000,0,129.009,0,29.8583,29.8583,100,0,0
35,egress,41,S49,0,switch,11,188.868,3.43946,0,3.43946,3.43946,3.43946,100,0,2
35,egress,41,S49,0,switch,11,188.868,3.43946,114.84,3.43946,3.43946,3.43946,100,0,2
35,egress,41,S49,2,switch,26,214.063,0,20.7841,0,3.43946,3.43946,100,0,0
35,egress,41,S49,3,switch,7,234.831,0,88.9223,0,3.43946,3.43946,100,0,0
35,egress,41,S49,4,switch,51,258.091,0,39.4834,0,3.43946,3.43946,100,0,0
35,egress,41,S49,5,switch,48,181.228,0,47.5851,0,3.43946,3.43946,100,0,0
35,egress,41,S49,6,terminal,82,1000,0,54.5784,0,3.43946,3.43946,100,0,0
35,egress,41,S49,7,terminal,83,1000,0,140.653,0,3.43946,3.43946,100,0,0
35,egress,42,S20,0,switch,39,264.967,0,101.739,0,0,0,100,0,0
35,egress,42,S20,1,switch,32,241.877,0,40.7801,0,0,0,100,0,0
35,egress,42,S20,2,switch,3,251.806,0,206.244,0,0,0,100,0,0
35,egress,42,S20,3,switch,14,182.917,0,100.24,0,0,0,100,0,0
35,egress,42,S20,4,switch,10,119.666,0,19.666,100,0,100,100,64.3212,7
35,egress,42,S20,4,switch,10,119.666,100,100,0,100,0,100,0,0
35,egress,42,S20,5,terminal,84,1000,0,94.512,0,100,100,100,0,0
35,egress,42,S20,6,terminal,85,1000,0,27.2344,0,0,0,100,0,0
35,egress,43,S22,0,switch,0,203.304,0,203.304,57.3152,42.6848,100,100,36.0393,1
35,egress,43,S22,1,switch,39,234.56,0,15.0776,0,0,0,100,0,0
35,egress,43,S22,3,switch,44,274.638,0,110.69,0,42.6848,42.6848,100,0,0
35,egress,43,S22,4,switch,45,155.693,0,77.6961,42.6848,0,42.6848,100,0,8
35,egress,43,S22,4,switch,45,155.693,77.9969,77.9969,0,77.9969,0,100,0,0
35,egress,43,S22,5,terminal,86,1000,0,38.316,0,0,0,100,0,0
35,egress,43,S22,6,terminal,87,1000,0,14.6082,0,0,0,100,0,0
35,egress,44,S23,0,switch,43,211.017,0,64.9402,0,0,0,100,0,0
35,egress,44,S23,1,switch,46,260.38,0,104.057,0,0,0,100,0,0
35,egress,44,S23,2,terminal,88,1000,0,131.7,0,0,0,100,0,0
35,egress,44,S23,3,terminal,89,1000,0,36.1281,0,0,0,100,0,0
35,egress,45,S28,0,switch,15,170.054,0,130.583,73.5251,0,73.5251,100,0,3
35,egress,45,S28,0,switch,15,170.054,39.4706,39.4706,0,39.4706,0,100,0,0
35,egress,45,S28,1,switch,27,280.654,0,88.4282,0,0,0,100,0,0
35,egress,45,S28,2,switch,43,227.415,0,45.6661,0,73.5251,73.5251,100,0,0
35,egress,45,S28,3,switch,3,145.823,0,50.3254,0,0,0,100,0,0
35,egress,45,S28,4,switch,40,130.054,0,111.878,0,0,0,100,0,0
35,egress,45,S28,5,switch,18,198.318,0,48.7721,0,0,0,100,0,0
35,egress,45,S28,6,switch,5,174.024,0,20.9664,0,73.5251,73.5251,100,0,0
35,egress,45,S28,7,terminal,90,1000,0,9.91081,0,0,0,100,0,0
35,egress,45,S28,8,terminal,91,1000,0,61.181,0,73.5251,73.5251,100,0,0
35,egress,46,S24,0,switch,27,256.86,0,48.7484,0,100,100,100,0,0
35,egress,46,S24,1,switch,44,217.722,0,35.8329,0,100,100,100,0,0
35,egress,46,S24,2,switch,47,137.166,0,37.8103,100,0,100,100,61.3193,1
35,egress,46,S24,2,switch,47,137.166,99.3557,99.3557,0,100,0.644296,100,0,0
35,egress,46,S24,3,switch,48,198.106,0,85.3385,0,100,100,100,0,0
35,egress,46,S24,3,switch,48,198.106,0.644296,0.644296,0,0.644296,0,100,0,0
35,egress,46,S24,4,terminal,92,1000,0,22.408,0,100,100,100,0,0
35,egress,46,S24,5,terminal,93,1000,0,184.622,0,0,0,100,0,0
35,egress,47,S25,0,switch,46,291.732,0,173.835,0,100,100,100,0,0
35,egress,47,S25,1,switch,49,203.648,100,0,100,100,100,100,0,2
35,egress,47,S25,1,switch,49,203.648,100,48.584,100,100,100,100,0,2
35,egress,47,S25,2,switch,4,166.312,0,68.583,0,100,100,100,0,0
35,egress,47,S25,3,switch,50,105.625,0,68.583,0,100,100,100,0,0
35,egress,47,S25,4,switch,51,120.167,0,12.9032,0,100,100,100,0,0
35,egress,47,S25,5,terminal,94,1000,0,65.8481,0,100,100,100,0,0
35,egress,48,S50,0,switch,46,141.711,0,141.711,38.8526,0,38.8526,100,0,1
35,egress,48,S50,1,switch,41,183.344,0,120.34,0,38.8526,38.8526,100,0,0
35,egress,48,S50,1,switch,41,183.344,55.7739,55.7739,0,55.7739,0,100,0,0
35,egress,48,S50,2,switch,58,290.959,0,143.149,0,38.8526,38.8526,100,0,0
35,egress,48,S50,3,switch,10,118.54,0,93.7884,0,38.8526,38.8526,100,0,0
35,egress,48,S50,5,terminal,97,1000,0,6.21269,0,38.8526,38.8526,100,0,0
35,egress,49,S26,0,switch,43,126.404,0,27.8623,83.256,0,83.256,100,0,8
35,egress,49,S26,0,switch,43,126.404,98.5417,98.5417,0,98.5417,0,100,0,0
35,egress,49,S26,1,switch,47,132.828,0,46.6771,0,0,0,100,0,0
35,egress,49,S26,2,switch,3,108.308,1.45826,1.45826,0,100,98.5417,100,0,0
