interval,flow_id,source_terminal,destination_terminal,offered_gbit
929,6001,5,7,0.024746394
930,6001,5,7,0.031037850
931,6001,5,7,0.031037850
932,6001,5,7,0.031037850
933,6001,5,7,0.031037850
934,6001,5,7,0.031037850
935,6001,5,7,0.031037850
936,6001,5,7,0.031037850
937,6001,5,7,0.031037850
938,6001,5,7,0.031037850
939,6001,5,7,0.031037850
940,6001,5,7,0.024830280
941,6001,5,7,0.024830280
942,6001,5,7,0.024830280
943,6001,5,7,0.024830280
944,6001,5,7,0.024830280
945,6001,5,7,0.024830280
946,6001,5,7,0.024830280
947,6001,5,7,0.024830280
948,6001,5,7,0.024830280
949,6001,5,7,0.024830280
950,6001,5,7,0.031037850
951,6001,5,7,0.031037850
952,6001,5,7,0.031037850
953,6001,5,7,0.031037850
954,6001,5,7,0.031037850
955,6001,5,7,0.031037850
956,6001,5,7,0.031037850
957,6001,5,7,0.031037850
958,6001,5,7,0.031037850
959,6001,5,7,0.031037850
960,6001,5,7,0.025165824
961,6001,5,7,0.025165824
962,6001,5,7,0.025165824
963,6001,5,7,0.025165824
964,6001,5,7,0.025165824
965,6001,5,7,0.025165824
966,6001,5,7,0.025165824
967,6001,5,7,0.025165824
968,6001,5,7,0.025165824
969,6001,5,7,0.025165824
970,6001,5,7,0.031037850
971,6001,5,7,0.031037850
972,6001,5,7,0.031037850
973,6001,5,7,0.031037850
974,6001,5,7,0.031037850
975,6001,5,7,0.031037850
976,6001,5,7,0.031037850
977,6001,5,7,0.031037850
978,6001,5,7,0.031037850
979,6001,5,7,0.031037850
980,6001,5,7,0.024830280
981,6001,5,7,0.024830280
982,6001,5,7,0.024830280
983,6001,5,7,0.024830280
984,6001,5,7,0.024830280
985,6001,5,7,0.024830280
986,6001,5,7,0.024830280
987,6001,5,7,0.024830280
988,6001,5,7,0.024830280
989,6001,5,7,0.024830280
990,6001,5,7,0.031205622
991,6001,5,7,0.031205622
992,6001,5,7,0.031205622
993,6001,5,7,0.031205622
994,6001,5,7,0.031205622
995,6001,5,7,0.031205622
996,6001,5,7,0.031205622
997,6001,5,7,0.031205622
998,6001,5,7,0.031205622
999,6001,5,7,0.031205622
1000,6001,5,7,0.024998052
1001,6001,5,7,0.024998052
1002,6001,5,7,0.024998052
1003,6001,5,7,0.024998052
1004,6001,5,7,0.024998052
1005,6001,5,7,0.024998052
1006,6001,5,7,0.024998052
1007,6001,5,7,0.024998052
1008,6001,5,7,0.024998052
1009,6001,5,7,0.024998052
1010,6001,5,7,0.031373394
1011,6001,5,7,0.031373394
1012,6001,5,7,0.031373394
1013,6001,5,7,0.031373394
1014,6001,5,7,0.031373394
1015,6001,5,7,0.031373394
1016,6001,5,7,0.031373394
1017,6001,5,7,0.031373394
1018,6001,5,7,0.031373394
1019,6001,5,7,0.031373394
1020,6001,5,7,0.024998052
1021,6001,5,7,0.024998052
1022,6001,5,7,0.024998052
1023,6001,5,7,0.024998052
1024,6001,5,7,0.024998052
1025,6001,5,7,0.024998052
1026,6001,5,7,0.024998052
1027,6001,5,7,0.024998052
1028,6001,5,7,0.024998052
1029,6001,5,7,0.024998052
1030,6001,5,7,0.030953964
1031,6001,5,7,0.030953964
1032,6001,5,7,0.030953964
1033,6001,5,7,0.030953964
1034,6001,5,7,0.030953964
1035,6001,5,7,0.030953964
1036,6001,5,7,0.030953964
1037,6001,5,7,0.030953964
1038,6001,5,7,0.030953964
1039,6001,5,7,0.030953964
1040,6001,5,7,0.024830280
1041,6001,5,7,0.024830280
1042,6001,5,7,0.024830280
1043,6001,5,7,0.024830280
1044,6001,5,7,0.024830280
1045,6001,5,7,0.024830280
1046,6001,5,7,0.024830280
1047,6001,5,7,0.024830280
1048,6001,5,7,0.024830280
1049,6001,5,7,0.024830280
1050,6001,5,7,0.031037850
1051,6001,5,7,0.031037850
1052,6001,5,7,0.031037850
1053,6001,5,7,0.031037850
1054,6001,5,7,0.031037850
1055,6001,5,7,0.031037850
1056,6001,5,7,0.031037850
1057,6001,5,7,0.031037850
1058,6001,5,7,0.031037850
1059,6001,5,7,0.031037850
1060,6001,5,7,0.025081938
1061,6001,5,7,0.025081938
1062,6001,5,7,0.025081938
1063,6001,5,7,0.025081938
1064,6001,5,7,0.025081938
1065,6001,5,7,0.025081938
1066,6001,5,7,0.025081938
1067,6001,5,7,0.025081938
1068,6001,5,7,0.025081938
1069,6001,5,7,0.025081938
1070,6001,5,7,0.031205622
1071,6001,5,7,0.031205622
1072,6001,5,7,0.031205622
1073,6001,5,7,0.031205622
1074,6001,5,7,0.031205622
1075,6001,5,7,0.031205622
1076,6001,5,7,0.031205622
1077,6001,5,7,0.031205622
1078,6001,5,7,0.031205622
1079,6001,5,7,0.031205622
1080,6001,5,7,0.024830280
1081,6001,5,7,0.024830280
1082,6001,5,7,0.024830280
1083,6001,5,7,0.024830280
1084,6001,5,7,0.024830280
1085,6001,5,7,0.024830280
1086,6001,5,7,0.024830280
1087,6001,5,7,0.024830280
1088,6001,5,7,0.024830280
1089,6001,5,7,0.024830280
1090,6001,5,7,0.031121736
1091,6001,5,7,0.031121736
1092,6001,5,7,0.031121736
1093,6001,5,7,0.031121736
1094,6001,5,7,0.031121736
1095,6001,5,7,0.031121736
1096,6001,5,7,0.031121736
1097,6001,5,7,0.031121736
1098,6001,5,7,0.031121736
1099,6001,5,7,0.031121736
1100,6001,5,7,0.025081938
1101,6001,5,7,0.025081938
1102,6001,5,7,0.025081938
1103,6001,5,7,0.025081938
1104,6001,5,7,0.025081938
1105,6001,5,7,0.025081938
1106,6001,5,7,0.025081938
1107,6001,5,7,0.025081938
1108,6001,5,7,0.025081938
1109,6001,5,7,0.025081938
1110,6001,5,7,0.031121736
1111,6001,5,7,0.031121736
1112,6001,5,7,0.031121736
1113,6001,5,7,0.031121736
1114,6001,5,7,0.031121736
1115,6001,5,7,0.031121736
1116,6001,5,7,0.031121736
1117,6001,5,7,0.031121736
1118,6001,5,7,0.031121736
1119,6001,5,7,0.031121736
1120,6001,5,7,0.024746394
1121,6001,5,7,0.024746394
1122,6001,5,7,0.024746394
1123,6001,5,7,0.024746394
1124,6001,5,7,0.024746394
1125,6001,5,7,0.024746394
1126,6001,5,7,0.024746394
1127,6001,5,7,0.024746394
1128,6001,5,7,0.024746394
1129,6001,5,7,0.024746394
1130,6001,5,7,0.031121736
1131,6001,5,7,0.031121736
1132,6001,5,7,0.031121736
1133,6001,5,7,0.031121736
1134,6001,5,7,0.031121736
1135,6001,5,7,0.031121736
1136,6001,5,7,0.031121736
1137,6001,5,7,0.031121736
1138,6001,5,7,0.031121736
1139,6001,5,7,0.031121736
1140,6001,5,7,0.025081938
1141,6001,5,7,0.025081938
1142,6001,5,7,0.025081938
1143,6001,5,7,0.025081938
1144,6001,5,7,0.025081938
1145,6001,5,7,0.025081938
1146,6001,5,7,0.025081938
1147,6001,5,7,0.025081938
1148,6001,5,7,0.025081938
1149,6001,5,7,0.025081938
1150,6001,5,7,0.031373394
1151,6001,5,7,0.031373394
1152,6001,5,7,0.031373394
1153,6001,5,7,0.031373394
1154,6001,5,7,0.031373394
1155,6001,5,7,0.031373394
1156,6001,5,7,0.031373394
1157,6001,5,7,0.031373394
1158,6001,5,7,0.031373394
1159,6001,5,7,0.031373394
1160,6001,5,7,0.024998052
1161,6001,5,7,0.024998052
1162,6001,5,7,0.024998052
1163,6001,5,7,0.024998052
1164,6001,5,7,0.024998052
1165,6001,5,7,0.024998052
1166,6001,5,7,0.024998052
1167,6001,5,7,0.024998052
1168,6001,5,7,0.024998052
1169,6001,5,7,0.024998052
1170,6001,5,7,0.031121736
1171,6001,5,7,0.031121736
1172,6001,5,7,0.031121736
1173,6001,5,7,0.031121736
1174,6001,5,7,0.031121736
1175,6001,5,7,0.031121736
1176,6001,5,7,0.031121736
1177,6001,5,7,0.031121736
1178,6001,5,7,0.031121736
1179,6001,5,7,0.031121736
1180,6001,5,7,0.024830280
1181,6001,5,7,0.024830280
1182,6001,5,7,0.024830280
1183,6001,5,7,0.024830280
1184,6001,5,7,0.024830280
1185,6001,5,7,0.024830280
1186,6001,5,7,0.024830280
1187,6001,5,7,0.024830280
1188,6001,5,7,0.024830280
1189,6001,5,7,0.024830280
1190,6001,5,7,0.031205622
1191,6001,5,7,0.031205622
1192,6001,5,7,0.031205622
1193,6001,5,7,0.031205622
1194,6001,5,7,0.031205622
1195,6001,5,7,0.031205622
1196,6001,5,7,0.031205622
1197,6001,5,7,0.031205622
1198,6001,5,7,0.031205622
1199,6001,5,7,0.031205622
1200,6001,5,7,0.025165824
1201,6001,5,7,0.025165824
1202,6001,5,7,0.025165824
1203,6001,5,7,0.025165824
1204,6001,5,7,0.025165824
1205,6001,5,7,0.025165824
1206,6001,5,7,0.025165824
1207,6001,5,7,0.025165824
1208,6001,5,7,0.025165824
1209,6001,5,7,0.025165824
1210,6001,5,7,0.031037850
1211,6001,5,7,0.031037850
1212,6001,5,7,0.031037850
1213,6001,5,7,0.031037850
1214,6001,5,7,0.031037850
1215,6001,5,7,0.031037850
1216,6001,5,7,0.031037850
1217,6001,5,7,0.031037850
1218,6001,5,7,0.031037850
1219,6001,5,7,0.031037850
1220,6001,5,7,0.024830280
1221,6001,5,7,0.024830280
1222,6001,5,7,0.024830280
1223,6001,5,7,0.024830280
1224,6001,5,7,0.024830280
1225,6001,5,7,0.024830280
1226,6001,5,7,0.024830280
1227,6001,5,7,0.024830280
1228,6001,5,7,0.024830280
1229,6001,5,7,0.024830280
1230,6001,5,7,0.031037850
1231,6001,5,7,0.031037850
1232,6001,5,7,0.031037850
1233,6001,5,7,0.031037850
1234,6001,5,7,0.031037850
1235,6001,5,7,0.031037850
1236,6001,5,7,0.031037850
1237,6001,5,7,0.031037850
1238,6001,5,7,0.031037850
1239,6001,5,7,0.031037850
1240,6001,5,7,0.024998052
1241,6001,5,7,0.024998052
1242,6001,5,7,0.024998052
1243,6001,5,7,0.024998052
1244,6001,5,7,0.024998052
1245,6001,5,7,0.024998052
1246,6001,5,7,0.024998052
1247,6001,5,7,0.024998052
1248,6001,5,7,0.024998052
1249,6001,5,7,0.024998052
1250,6001,5,7,0.031205622
1251,6001,5,7,0.031205622
1252,6001,5,7,0.031205622
1253,6001,5,7,0.031205622
1254,6001,5,7,0.031205622
1255,6001,5,7,0.031205622
1256,6001,5,7,0.031205622
1257,6001,5,7,0.031205622
1258,6001,5,7,0.031205622
1259,6001,5,7,0.031205622
1260,6001,5,7,0.024830280
1261,6001,5,7,0.024830280
1262,6001,5,7,0.024830280
1263,6001,5,7,0.024830280
1264,6001,5,7,0.024830280
1265,6001,5,7,0.024830280
1266,6001,5,7,0.024830280
1267,6001,5,7,0.024830280
1268,6001,5,7,0.024830280
1269,6001,5,7,0.024830280
1270,6001,5,7,0.030953964
1271,6001,5,7,0.030953964
1272,6001,5,7,0.030953964
1273,6001,5,7,0.030953964
1274,6001,5,7,0.030953964
1275,6001,5,7,0.030953964
1276,6001,5,7,0.030953964
1277,6001,5,7,0.030953964
1278,6001,5,7,0.030953964
1279,6001,5,7,0.030953964
1280,6001,5,7,0.024998052
1281,6001,5,7,0.024998052
1282,6001,5,7,0.024998052
1283,6001,5,7,0.024998052
1284,6001,5,7,0.024998052
1285,6001,5,7,0.024998052
1286,6001,5,7,0.024998052
1287,6001,5,7,0.024998052
1288,6001,5,7,0.024998052
1289,6001,5,7,0.024998052
1290,6001,5,7,0.031205622
1291,6001,5,7,0.031205622
1292,6001,5,7,0.031205622
1293,6001,5,7,0.031205622
1294,6001,5,7,0.031205622
1295,6001,5,7,0.031205622
1296,6001,5,7,0.031205622
1297,6001,5,7,0.031205622
1298,6001,5,7,0.031205622
1299,6001,5,7,0.031205622
1300,6001,5,7,0.024830280
1301,6001,5,7,0.024830280
1302,6001,5,7,0.024830280
1303,6001,5,7,0.024830280
1304,6001,5,7,0.024830280
1305,6001,5,7,0.024830280
1306,6001,5,7,0.024830280
1307,6001,5,7,0.024830280
1308,6001,5,7,0.024830280
1309,6001,5,7,0.024830280
1310,6001,5,7,0.031037850
1311,6001,5,7,0.031037850
1312,6001,5,7,0.031037850
1313,6001,5,7,0.031037850
1314,6001,5,7,0.031037850
1315,6001,5,7,0.031037850
1316,6001,5,7,0.031037850
1317,6001,5,7,0.031037850
1318,6001,5,7,0.031037850
1319,6001,5,7,0.031037850
1320,6001,5,7,0.024998052
1321,6001,5,7,0.024998052
1322,6001,5,7,0.024998052
1323,6001,5,7,0.024998052
1324,6001,5,7,0.024998052
1325,6001,5,7,0.024998052
1326,6001,5,7,0.024998052
1327,6001,5,7,0.024998052
1328,6001,5,7,0.024998052
1329,6001,5,7,0.024998052
1330,6001,5,7,0.031037850
1331,6001,5,7,0.031037850
1332,6001,5,7,0.031037850
1333,6001,5,7,0.031037850
1334,6001,5,7,0.031037850
1335,6001,5,7,0.031037850
1336,6001,5,7,0.031037850
1337,6001,5,7,0.031037850
1338,6001,5,7,0.031037850
1339,6001,5,7,0.031037850
1340,6001,5,7,0.025081938
1341,6001,5,7,0.025081938
1342,6001,5,7,0.025081938
1343,6001,5,7,0.025081938
1344,6001,5,7,0.025081938
1345,6001,5,7,0.025081938
1346,6001,5,7,0.025081938
1347,6001,5,7,0.025081938
1348,6001,5,7,0.025081938
1349,6001,5,7,0.025081938
1350,6001,5,7,0.031373394
1351,6001,5,7,0.031373394
1352,6001,5,7,0.031373394
1353,6001,5,7,0.031373394
1354,6001,5,7,0.031373394
1355,6001,5,7,0.031373394
1356,6001,5,7,0.031373394
1357,6001,5,7,0.031373394
1358,6001,5,7,0.031373394
1359,6001,5,7,0.031373394
1360,6001,5,7,0.025081938
1361,6001,5,7,0.025081938
1362,6001,5,7,0.025081938
1363,6001,5,7,0.025081938
1364,6001,5,7,0.025081938
1365,6001,5,7,0.025081938
1366,6001,5,7,0.025081938
1367,6001,5,7,0.025081938
1368,6001,5,7,0.025081938
1369,6001,5,7,0.025081938
1370,6001,5,7,0.031205622
1371,6001,5,7,0.031205622
1372,6001,5,7,0.031205622
1373,6001,5,7,0.031205622
1374,6001,5,7,0.031205622
1375,6001,5,7,0.031205622
1376,6001,5,7,0.031205622
1377,6001,5,7,0.031205622
1378,6001,5,7,0.031205622
1379,6001,5,7,0.031205622
1380,6001,5,7,0.025081938
1381,6001,5,7,0.025081938
1382,6001,5,7,0.025081938
1383,6001,5,7,0.025081938
1384,6001,5,7,0.025081938
1385,6001,5,7,0.025081938
1386,6001,5,7,0.025081938
1387,6001,5,7,0.025081938
1388,6001,5,7,0.025081938
1389,6001,5,7,0.025081938
1390,6001,5,7,0.031205622
1391,6001,5,7,0.031205622
1392,6001,5,7,0.031205622
1393,6001,5,7,0.031205622
1394,6001,5,7,0.031205622
1395,6001,5,7,0.031205622
1396,6001,5,7,0.031205622
1397,6001,5,7,0.031205622
1398,6001,5,7,0.031205622
1399,6001,5,7,0.031205622
1400,6001,5,7,0.024998052
1401,6001,5,7,0.024998052
1402,6001,5,7,0.024998052
1403,6001,5,7,0.024998052
1404,6001,5,7,0.024998052
1405,6001,5,7,0.024998052
1406,6001,5,7,0.024998052
1407,6001,5,7,0.024998052
1408,6001,5,7,0.024998052
1409,6001,5,7,0.024998052
1410,6001,5,7,0.031037850
1411,6001,5,7,0.031037850
1412,6001,5,7,0.031037850
1413,6001,5,7,0.031037850
1414,6001,5,7,0.031037850
1415,6001,5,7,0.031037850
1416,6001,5,7,0.031037850
1417,6001,5,7,0.031037850
1418,6001,5,7,0.031037850
1419,6001,5,7,0.031037850
1420,6001,5,7,0.024998052
1421,6001,5,7,0.024998052
1422,6001,5,7,0.024998052
1423,6001,5,7,0.024998052
1424,6001,5,7,0.024998052
1425,6001,5,7,0.024998052
1426,6001,5,7,0.024998052
1427,6001,5,7,0.024998052
1428,6001,5,7,0.024998052
1429,6001,5,7,0.024998052
1430,6001,5,7,0.031205622
1431,6001,5,7,0.031205622
1432,6001,5,7,0.031205622
1433,6001,5,7,0.031205622
1434,6001,5,7,0.031205622
1435,6001,5,7,0.031205622
1436,6001,5,7,0.031205622
1437,6001,5,7,0.031205622
1438,6001,5,7,0.031205622
1439,6001,5,7,0.031205622
1440,6001,5,7,0.024998052
1441,6001,5,7,0.024998052
1442,6001,5,7,0.024998052
1443,6001,5,7,0.024998052
1444,6001,5,7,0.024998052
1445,6001,5,7,0.024998052
1446,6001,5,7,0.024998052
1447,6001,5,7,0.024998052
1448,6001,5,7,0.024998052
1449,6001,5,7,0.024998052
1450,6001,5,7,0.031205622
1451,6001,5,7,0.031205622
1452,6001,5,7,0.031205622
1453,6001,5,7,0.031205622
1454,6001,5,7,0.031205622
1455,6001,5,7,0.031205622
1456,6001,5,7,0.031205622
1457,6001,5,7,0.031205622
1458,6001,5,7,0.031205622
1459,6001,5,7,0.031205622
1460,6001,5,7,0.025165824
1461,6001,5,7,0.025165824
1462,6001,5,7,0.025165824
1463,6001,5,7,0.025165824
1464,6001,5,7,0.025165824
1465,6001,5,7,0.025165824
1466,6001,5,7,0.025165824
1467,6001,5,7,0.025165824
1468,6001,5,7,0.025165824
1469,6001,5,7,0.025165824
1470,6001,5,7,0.031457280
1471,6001,5,7,0.031457280
1472,6001,5,7,0.031457280
1473,6001,5,7,0.031457280
1474,6001,5,7,0.031457280
1475,6001,5,7,0.031457280
1476,6001,5,7,0.031457280
1477,6001,5,7,0.031457280
1478,6001,5,7,0.031457280
1479,6001,5,7,0.031457280
1480,6001,5,7,0.025081938
1481,6001,5,7,0.025081938
1482,6001,5,7,0.025081938
1483,6001,5,7,0.025081938
1484,6001,5,7,0.025081938
1485,6001,5,7,0.025081938
1486,6001,5,7,0.025081938
1487,6001,5,7,0.025081938
1488,6001,5,7,0.025081938
1489,6001,5,7,0.025081938
1490,6001,5,7,0.031205622
1491,6001,5,7,0.031205622
1492,6001,5,7,0.031205622
1493,6001,5,7,0.031205622
1494,6001,5,7,0.031205622
1495,6001,5,7,0.031205622
1496,6001,5,7,0.031205622
1497,6001,5,7,0.031205622
1498,6001,5,7,0.031205622
1499,6001,5,7,0.031205622
1500,6001,5,7,0.024662508
1501,6001,5,7,0.024662508
1502,6001,5,7,0.024662508
1503,6001,5,7,0.024662508
1504,6001,5,7,0.024662508
1505,6001,5,7,0.024662508
1506,6001,5,7,0.024662508
1507,6001,5,7,0.024662508
1508,6001,5,7,0.024662508
1509,6001,5,7,0.024662508
1510,6001,5,7,0.031373394
1511,6001,5,7,0.031373394
1512,6001,5,7,0.031373394
1513,6001,5,7,0.031373394
1514,6001,5,7,0.031373394
1515,6001,5,7,0.031373394
1516,6001,5,7,0.031373394
1517,6001,5,7,0.031373394
1518,6001,5,7,0.031373394
1519,6001,5,7,0.031373394
1520,6001,5,7,0.025081938
1521,6001,5,7,0.025081938
1522,6001,5,7,0.025081938
1523,6001,5,7,0.025081938
1524,6001,5,7,0.025081938
1525,6001,5,7,0.025081938
1526,6001,5,7,0.025081938
1527,6001,5,7,0.025081938
1528,6001,5,7,0.025081938
1529,6001,5,7,0.025081938
1530,6001,5,7,0.031457280
1531,6001,5,7,0.031457280
1532,6001,5,7,0.031457280
1533,6001,5,7,0.031457280
1534,6001,5,7,0.031457280
1535,6001,5,7,0.031457280
1536,6001,5,7,0.031457280
1537,6001,5,7,0.031457280
1538,6001,5,7,0.031457280
1539,6001,5,7,0.031457280
1540,6001,5,7,0.025081938
1541,6001,5,7,0.025081938
1542,6001,5,7,0.025081938
1543,6001,5,7,0.025081938
1544,6001,5,7,0.025081938
1545,6001,5,7,0.025081938
1546,6001,5,7,0.025081938
1547,6001,5,7,0.025081938
1548,6001,5,7,0.025081938
1549,6001,5,7,0.025081938
1550,6001,5,7,0.025165824
1551,6001,5,7,0.025165824
1552,6001,5,7,0.025165824
1553,6001,5,7,0.025165824
1554,6001,5,7,0.025165824
1555,6001,5,7,0.025165824
1556,6001,5,7,0.025165824
1557,6001,5,7,0.025165824
1558,6001,5,7,0.025165824
1559,6001,5,7,0.025165824
1560,6001,5,7,0.031121736
1561,6001,5,7,0.031121736
1562,6001,5,7,0.031121736
1563,6001,5,7,0.031121736
1564,6001,5,7,0.031121736
1565,6001,5,7,0.031121736
1566,6001,5,7,0.031121736
1567,6001,5,7,0.031121736
1568,6001,5,7,0.031121736
1569,6001,5,7,0.031121736
1570,6001,5,7,0.025081938
1571,6001,5,7,0.025081938
1572,6001,5,7,0.025081938
1573,6001,5,7,0.025081938
1574,6001,5,7,0.025081938
1575,6001,5,7,0.025081938
1576,6001,5,7,0.025081938
1577,6001,5,7,0.025081938
1578,6001,5,7,0.025081938
1579,6001,5,7,0.025081938
1580,6001,5,7,0.031373394
1581,6001,5,7,0.031373394
1582,6001,5,7,0.031373394
1583,6001,5,7,0.031373394
1584,6001,5,7,0.031373394
1585,6001,5,7,0.031373394
1586,6001,5,7,0.031373394
1587,6001,5,7,0.031373394
1588,6001,5,7,0.031373394
1589,6001,5,7,0.031373394
1590,6001,5,7,0.025249710
1591,6001,5,7,0.025249710
1592,6001,5,7,0.025249710
1593,6001,5,7,0.025249710
1594,6001,5,7,0.025249710
1595,6001,5,7,0.025249710
1596,6001,5,7,0.025249710
1597,6001,5,7,0.025249710
1598,6001,5,7,0.025249710
1599,6001,5,7,0.025249710
1600,6001,5,7,0.031037850
1601,6001,5,7,0.031037850
1602,6001,5,7,0.031037850
1603,6001,5,7,0.031037850
1604,6001,5,7,0.031037850
1605,6001,5,7,0.031037850
1606,6001,5,7,0.031037850
1607,6001,5,7,0.031037850
1608,6001,5,7,0.031037850
1609,6001,5,7,0.031037850
1610,6001,5,7,0.025081938
1611,6001,5,7,0.025081938
1612,6001,5,7,0.025081938
1613,6001,5,7,0.025081938
1614,6001,5,7,0.025081938
1615,6001,5,7,0.025081938
1616,6001,5,7,0.025081938
1617,6001,5,7,0.025081938
1618,6001,5,7,0.025081938
1619,6001,5,7,0.025081938
1620,6001,5,7,0.031121736
1621,6001,5,7,0.031121736
1622,6001,5,7,0.031121736
1623,6001,5,7,0.031121736
1624,6001,5,7,0.031121736
1625,6001,5,7,0.031121736
1626,6001,5,7,0.031121736
1627,6001,5,7,0.031121736
1628,6001,5,7,0.031121736
1629,6001,5,7,0.031121736
1630,6001,5,7,0.025081938
1631,6001,5,7,0.025081938
1632,6001,5,7,0.025081938
1633,6001,5,7,0.025081938
1634,6001,5,7,0.025081938
1635,6001,5,7,0.025081938
1636,6001,5,7,0.025081938
1637,6001,5,7,0.025081938
1638,6001,5,7,0.025081938
1639,6001,5,7,0.025081938
1640,6001,5,7,0.031121736
1641,6001,5,7,0.031121736
1642,6001,5,7,0.031121736
1643,6001,5,7,0.031121736
1644,6001,5,7,0.031121736
1645,6001,5,7,0.031121736
1646,6001,5,7,0.031121736
1647,6001,5,7,0.031121736
1648,6001,5,7,0.031121736
1649,6001,5,7,0.031121736
1650,6001,5,7,0.025165824
1651,6001,5,7,0.025165824
1652,6001,5,7,0.025165824
1653,6001,5,7,0.025165824
1654,6001,5,7,0.025165824
1655,6001,5,7,0.025165824
1656,6001,5,7,0.025165824
1657,6001,5,7,0.025165824
1658,6001,5,7,0.025165824
1659,6001,5,7,0.025165824
1660,6001,5,7,0.031373394
1661,6001,5,7,0.031373394
1662,6001,5,7,0.031373394
1663,6001,5,7,0.031373394
1664,6001,5,7,0.031373394
1665,6001,5,7,0.031373394
1666,6001,5,7,0.031373394
1667,6001,5,7,0.031373394
1668,6001,5,7,0.031373394
1669,6001,5,7,0.031373394
1670,6001,5,7,0.024830280
1671,6001,5,7,0.024830280
1672,6001,5,7,0.024830280
1673,6001,5,7,0.024830280
1674,6001,5,7,0.024830280
1675,6001,5,7,0.024830280
1676,6001,5,7,0.024830280
1677,6001,5,7,0.024830280
1678,6001,5,7,0.024830280
1679,6001,5,7,0.024830280
1680,6001,5,7,0.031121736
1681,6001,5,7,0.031121736
1682,6001,5,7,0.031121736
1683,6001,5,7,0.031121736
1684,6001,5,7,0.031121736
1685,6001,5,7,0.031121736
1686,6001,5,7,0.031121736
1687,6001,5,7,0.031121736
1688,6001,5,7,0.031121736
1689,6001,5,7,0.031121736
1690,6001,5,7,0.024830280
1691,6001,5,7,0.024830280
1692,6001,5,7,0.024830280
1693,6001,5,7,0.024830280
1694,6001,5,7,0.024830280
1695,6001,5,7,0.024830280
1696,6001,5,7,0.024830280
1697,6001,5,7,0.024830280
1698,6001,5,7,0.024830280
1699,6001,5,7,0.024830280
1700,6001,5,7,0.031457280
1701,6001,5,7,0.031457280
1702,6001,5,7,0.031457280
1703,6001,5,7,0.031457280
1704,6001,5,7,0.031457280
1705,6001,5,7,0.031457280
1706,6001,5,7,0.031457280
1707,6001,5,7,0.031457280
1708,6001,5,7,0.031457280
1709,6001,5,7,0.031457280
1710,6001,5,7,0.025165824
1711,6001,5,7,0.025165824
1712,6001,5,7,0.025165824
1713,6001,5,7,0.025165824
1714,6001,5,7,0.025165824
1715,6001,5,7,0.025165824
1716,6001,5,7,0.025165824
1717,6001,5,7,0.025165824
1718,6001,5,7,0.025165824
1719,6001,5,7,0.025165824
1720,6001,5,7,0.031373394
1721,6001,5,7,0.031373394
1722,6001,5,7,0.031373394
1723,6001,5,7,0.031373394
1724,6001,5,7,0.031373394
1725,6001,5,7,0.031373394
1726,6001,5,7,0.031373394
1727,6001,5,7,0.031373394
1728,6001,5,7,0.031373394
1729,6001,5,7,0.031373394
1730,6001,5,7,0.024998052
1731,6001,5,7,0.024998052
1732,6001,5,7,0.024998052
1733,6001,5,7,0.024998052
1734,6001,5,7,0.024998052
1735,6001,5,7,0.024998052
1736,6001,5,7,0.024998052
1737,6001,5,7,0.024998052
1738,6001,5,7,0.024998052
1739,6001,5,7,0.024998052
1740,6001,5,7,0.031373394
1741,6001,5,7,0.031373394
1742,6001,5,7,0.031373394
1743,6001,5,7,0.031373394
1744,6001,5,7,0.031373394
1745,6001,5,7,0.031373394
1746,6001,5,7,0.031373394
1747,6001,5,7,0.031373394
1748,6001,5,7,0.031373394
1749,6001,5,7,0.031373394
1750,6001,5,7,0.025165824
1751,6001,5,7,0.025165824
1752,6001,5,7,0.025165824
1753,6001,5,7,0.025165824
1754,6001,5,7,0.025165824
1755,6001,5,7,0.025165824
1756,6001,5,7,0.025165824
1757,6001,5,7,0.025165824
1758,6001,5,7,0.025165824
1759,6001,5,7,0.025165824
1760,6001,5,7,0.031121736
1761,6001,5,7,0.031121736
1762,6001,5,7,0.031121736
1763,6001,5,7,0.031121736
1764,6001,5,7,0.031121736
1765,6001,5,7,0.031121736
1766,6001,5,7,0.031121736
1767,6001,5,7,0.031121736
1768,6001,5,7,0.031121736
1769,6001,5,7,0.031121736
1770,6001,5,7,0.024998052
1771,6001,5,7,0.024998052
1772,6001,5,7,0.024998052
1773,6001,5,7,0.024998052
1774,6001,5,7,0.024998052
1775,6001,5,7,0.024998052
1776,6001,5,7,0.024998052
1777,6001,5,7,0.024998052
1778,6001,5,7,0.024998052
1779,6001,5,7,0.024998052
1780,6001,5,7,0.031121736
1781,6001,5,7,0.031121736
1782,6001,5,7,0.031121736
1783,6001,5,7,0.031121736
1784,6001,5,7,0.031121736
1785,6001,5,7,0.031121736
1786,6001,5,7,0.031121736
1787,6001,5,7,0.031121736
1788,6001,5,7,0.031121736
1789,6001,5,7,0.031121736
1790,6001,5,7,0.024746394
1791,6001,5,7,0.024746394
1792,6001,5,7,0.024746394
1793,6001,5,7,0.024746394
1794,6001,5,7,0.024746394
1795,6001,5,7,0.024746394
1796,6001,5,7,0.024746394
1797,6001,5,7,0.024746394
1798,6001,5,7,0.024746394
1799,6001,5,7,0.024746394
1800,6001,5,7,0.031205622
1801,6001,5,7,0.031205622
1802,6001,5,7,0.031205622
1803,6001,5,7,0.031205622
1804,6001,5,7,0.031205622
1805,6001,5,7,0.031205622
