interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
3,stage_arrival,17,S35,1,switch,56,50503,34,0,0,3,252.252,0,0,67.836,0
3,stage_arrival,50,S38,2,switch,4,50502,115,0,0,3,290.506,0,0,67.836,0
3,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,3,1000,0,0,100,0
3,stage_arrival,4,S37,0,switch,0,50503,34,0,0,3,203.508,0,0,68.7749,0
3,stage_arrival,55,S60,1,switch,37,50501,110,0,0,3,243.133,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,3,1000,0,0,67.836,0
3,stage_arrival,37,S32,0,switch,0,50501,110,0,0,3,103.31,0,0,100,0
3,stage_arrival,4,S37,0,switch,0,50502,115,0,0,3,203.508,0,0,68.9546,0
3,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,3,103.31,0,100,0,0
3,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,3,243.133,0,100,0,0
3,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,3,259.289,0,67.836,0,0
3,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,3,252.252,0,67.836,0,0
3,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,3,112.305,0,67.836,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,3,1000,0,67.836,0,0
3,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,3,203.508,0,67.836,0,0
3,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,3,203.508,0,67.836,0.938948,0
3,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,3,203.508,0,0,0.938948,0
3,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,3,203.508,0,67.836,1.1186,0
3,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,3,203.508,0,0,1.1186,0
3,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,3,290.506,0,67.836,0,0
4,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,4,203.508,2.05754,0.938948,0,0
4,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,4,203.508,2.05754,1.1186,0,0
4,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,4,1000,0,0,67.836,0
4,stage_arrival,55,S60,1,switch,37,50501,110,0,0,4,243.133,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,4,1000,0,0,67.836,0
4,stage_arrival,50,S38,2,switch,4,50502,115,0,0,4,290.506,0,0,67.836,0
4,stage_arrival,4,S37,0,switch,0,50502,115,0,0,4,203.508,0,0,67.836,0
4,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,4,1000,0,0,67.836,0
4,stage_arrival,4,S37,0,switch,0,50503,34,0,0,4,203.508,0,0,67.836,0
4,stage_arrival,37,S32,0,switch,0,50501,110,0,0,4,103.31,0,0,100,0
4,stage_arrival,56,S36,2,switch,4,50503,34,0,0,4,112.305,0,0,67.836,0
4,stage_arrival,4,S37,0,switch,0,50500,8,0,0,4,203.508,0,0,67.836,0
4,stage_arrival,17,S35,1,switch,56,50503,34,0,0,4,252.252,0,0,67.836,0
4,stage_arrival,57,S47,1,switch,50,50502,115,0,0,4,259.289,0,0,67.836,0
4,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,4,1000,0,0,100,0
4,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,4,1000,0,67.836,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,4,1000,0,67.836,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,4,1000,0,67.836,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,4,290.506,0,67.836,0,0
4,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,4,103.31,0,100,0,0
4,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,4,112.305,0,67.836,0,0
4,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,4,259.289,0,67.836,0,0
4,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,4,252.252,0,67.836,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,4,203.508,0,67.1502,0.685848,0
4,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,4,203.508,0,0,0.685848,0
4,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,4,203.508,0,67.1502,0.685848,0
4,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,4,203.508,0,0,0.685848,0
4,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,4,203.508,0,67.1502,0.685848,0
4,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,4,203.508,0,0,0.685848,0
4,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,4,243.133,0,100,0,0
5,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,5,203.508,2.05754,0.685848,0,0
5,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,5,203.508,2.05754,0.685848,0,0
5,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,5,203.508,2.05754,0.685848,0,0
5,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,5,1000,0,0,67.1502,0
5,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,5,1000,0,0,67.1502,0
5,stage_arrival,56,S36,2,switch,4,50503,34,0,0,5,112.305,0,0,67.836,0
5,stage_arrival,17,S35,1,switch,56,50503,34,0,0,5,252.252,0,0,67.836,0
5,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,5,1000,0,0,67.1502,0
5,stage_arrival,57,S47,1,switch,50,50502,115,0,0,5,259.289,0,0,67.836,0
5,stage_arrival,4,S37,0,switch,0,50500,8,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,4,S37,0,switch,0,50502,115,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,50,S38,2,switch,4,50502,115,0,0,5,290.506,0,0,67.836,0
5,stage_arrival,55,S60,1,switch,37,50501,110,0,0,5,243.133,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,5,1000,0,0,68.2687,0
5,stage_arrival,4,S37,0,switch,0,50503,34,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,37,S32,0,switch,0,50501,110,0,0,5,103.31,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,5,1000,0,0,68.0891,0
5,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,5,1000,0,0,100,0
5,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,5,259.289,0,67.836,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,5,203.508,0,67.1502,0.685848,0
5,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,5,203.508,0,0,0.685848,0
5,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,5,203.508,0,67.1502,0.685848,0
5,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,5,203.508,0,0,0.685848,0
5,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,5,203.508,0,67.1502,0.685848,0
5,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,5,203.508,0,0,0.685848,0
5,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,5,252.252,0,67.836,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,5,1000,0,68.2687,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,5,1000,0,68.0891,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,5,1000,0,67.1502,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,5,103.31,0,100,0,0
5,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,5,243.133,0,100,0,0
5,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,5,112.305,0,67.836,0,0
5,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,5,290.506,0,67.836,0,0
6,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,6,203.508,2.05754,0.685848,0,0
6,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,6,203.508,2.05754,0.685848,0,0
6,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,6,203.508,2.05754,0.685848,0,0
6,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,6,1000,0,0,0.685848,0
6,stage_arrival,56,S36,2,switch,4,50503,34,0,0,6,112.305,0,0,67.836,0
6,stage_arrival,57,S47,1,switch,50,50502,115,0,0,6,259.289,0,0,67.836,0
6,stage_arrival,55,S60,1,switch,37,50501,110,0,0,6,243.133,0,0,100,0
6,stage_arrival,4,S37,0,switch,0,50500,8,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,4,S37,0,switch,0,50503,34,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,17,S35,1,switch,56,50503,34,0,0,6,252.252,0,0,67.836,0
6,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,6,1000,0,0,0.685848,0
6,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,6,1000,0,0,67.1502,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,6,1000,0,0,67.836,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,6,1000,0,0,67.836,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50500,8,0,0,6,1000,0,0,67.836,0
6,stage_arrival,37,S32,0,switch,0,50501,110,0,0,6,103.31,0,0,100,0
6,stage_arrival,4,S37,0,switch,0,50502,115,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,50,S38,2,switch,4,50502,115,0,0,6,290.506,0,0,67.836,0
6,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,6,243.133,0,100,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,6,203.508,0,67.1502,0.685848,0
6,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,6,203.508,0,0,0.685848,0
6,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,6,203.508,0,67.1502,0.685848,0
6,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,6,203.508,0,0,0.685848,0
6,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,6,203.508,0,67.1502,0.685848,0
6,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,6,203.508,0,0,0.685848,0
6,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,6,259.289,0,67.836,0,0
6,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,6,252.252,0,67.836,0,0
6,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,6,112.305,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,6,290.506,0,67.836,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,6,103.31,0,100,0,0
7,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,7,203.508,2.05754,0.685848,0,0
7,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,7,203.508,2.05754,0.685848,0,0
7,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,7,203.508,2.05754,0.685848,0,0
7,stage_arrival,4,S37,0,switch,0,50502,115,0,0,7,203.508,0,0,67.836,0
7,stage_arrival,37,S32,0,switch,0,50501,110,0,0,7,103.31,0,0,100,0
7,stage_arrival,55,S60,1,switch,37,50501,110,0,0,7,243.133,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,7,1000,0,0,0.685848,0
7,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,7,1000,0,0,0.685848,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,7,1000,0,0,67.836,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,7,1000,0,0,67.836,0
7,stage_arrival,4,S37,0,switch,0,50500,8,0,0,7,203.508,0,0,67.836,0
7,stage_arrival,17,S35,1,switch,56,50503,34,0,0,7,252.252,0,0,67.836,0
7,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,7,1000,0,0,67.1502,0
7,stage_arrival,50,S38,2,switch,4,50502,115,0,0,7,290.506,0,0,67.836,0
7,stage_arrival,4,S37,0,switch,0,50503,34,0,0,7,203.508,0,0,67.836,0
7,stage_arrival_coalesce,0,S00,5,terminal,0,50500,8,0,0,7,1000,0,0,67.836,0
7,stage_arrival,57,S47,1,switch,50,50502,115,0,0,7,259.289,0,0,67.836,0
7,stage_arrival,56,S36,2,switch,4,50503,34,0,0,7,112.305,0,0,67.836,0
7,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,7,1000,0,0,100,0
7,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,7,252.252,0,67.836,0,0
7,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,7,243.133,0,100,0,0
7,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,7,112.305,0,67.836,0,0
7,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,7,290.506,0,67.836,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,7,1000,0,67.836,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,7,1000,0,67.836,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,7,1000,0,67.836,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,7,259.289,0,67.836,0,0
7,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,7,203.508,0,67.1502,0.685848,0
7,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,7,203.508,0,0,0.685848,0
7,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,7,203.508,0,67.1502,0.685848,0
7,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,7,203.508,0,0,0.685848,0
7,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,7,203.508,0,67.1502,0.685848,0
7,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,7,203.508,0,0,0.685848,0
7,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,7,103.31,0,100,0,0
8,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,8,203.508,2.05754,0.685848,0,0
8,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,8,203.508,2.05754,0.685848,0,0
8,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,8,203.508,2.05754,0.685848,0,0
8,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,8,1000,0,0,0.685848,0
8,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,8,1000,0,0,67.1502,0
8,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,8,1000,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,8,1000,0,0,0.685848,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,8,1000,0,0,67.836,0
8,stage_arrival,4,S37,0,switch,0,50503,34,0,0,8,203.508,0,0,67.836,0
8,stage_arrival,55,S60,1,switch,37,50501,110,0,0,8,243.133,0,0,100,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50500,8,0,0,8,1000,0,0,67.836,0
8,stage_arrival,56,S36,2,switch,4,50503,34,0,0,8,112.305,0,0,67.836,0
8,stage_arrival,17,S35,1,switch,56,50503,34,0,0,8,252.252,0,0,67.836,0
8,stage_arrival,37,S32,0,switch,0,50501,110,0,0,8,103.31,0,0,100,0
8,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,8,1000,0,0,67.836,0
8,stage_arrival,57,S47,1,switch,50,50502,115,0,0,8,259.289,0,0,67.836,0
8,stage_arrival,4,S37,0,switch,0,50502,115,0,0,8,203.508,0,0,67.836,0
8,stage_arrival,4,S37,0,switch,0,50500,8,0,0,8,203.508,0,0,67.836,0
8,stage_arrival,50,S38,2,switch,4,50502,115,0,0,8,290.506,0,0,67.836,0
8,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,8,112.305,0,67.836,0,0
8,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,8,243.133,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,8,1000,0,67.836,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,8,1000,0,67.836,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,8,1000,0,67.836,0,0
8,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,8,103.31,0,100,0,0
8,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,8,259.289,0,67.836,0,0
8,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,8,203.508,0,67.1502,0.685848,0
8,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,8,203.508,0,0,0.685848,0
8,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,8,203.508,0,67.1502,0.685848,0
8,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,8,203.508,0,0,0.685848,0
8,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,8,203.508,0,67.1502,0.685848,0
8,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,8,203.508,0,0,0.685848,0
8,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,8,252.252,0,67.836,0,0
8,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,8,290.506,0,67.836,0,0
9,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,9,203.508,2.05754,0.685848,0,0
9,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,9,203.508,2.05754,0.685848,0,0
9,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,9,203.508,2.05754,0.685848,0,0
9,stage_arrival,56,S36,2,switch,4,50503,34,0,0,9,112.305,0,0,67.836,0
9,stage_arrival,4,S37,0,switch,0,50503,34,0,0,9,203.508,0,0,67.836,0
9,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,9,1000,0,0,67.1502,0
9,stage_arrival,50,S38,2,switch,4,50502,115,0,0,9,290.506,0,0,67.836,0
9,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,9,1000,0,0,67.1502,0
9,stage_arrival,55,S60,1,switch,37,50501,110,0,0,9,243.133,0,0,100,0
9,stage_arrival,57,S47,1,switch,50,50502,115,0,0,9,259.289,0,0,67.836,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,9,1000,0,0,67.836,0
9,stage_arrival,17,S35,1,switch,56,50503,34,0,0,9,252.252,0,0,67.836,0
9,stage_arrival,4,S37,0,switch,0,50500,8,0,0,9,203.508,0,0,67.836,0
9,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,9,1000,0,0,0.685848,0
9,stage_arrival,37,S32,0,switch,0,50501,110,0,0,9,103.31,0,0,100,0
9,stage_arrival,4,S37,0,switch,0,50502,115,0,0,9,203.508,0,0,67.836,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50500,8,0,0,9,1000,0,0,67.836,0
9,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,9,1000,0,0,67.836,0
9,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,9,1000,0,0,100,0
9,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,9,203.508,0,67.1502,0.685848,0
9,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,9,203.508,0,0,0.685848,0
9,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,9,203.508,0,67.1502,0.685848,0
9,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,9,203.508,0,0,0.685848,0
9,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,9,203.508,0,67.1502,0.685848,0
9,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,9,203.508,0,0,0.685848,0
9,allocate_send_arrival,50,S38,2,switch,4,50502,115,0,0,9,290.506,0,67.836,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,9,1000,0,67.836,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,9,1000,0,67.836,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,9,1000,0,67.836,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,9,259.289,0,67.836,0,0
9,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,9,252.252,0,67.836,0,0
9,allocate_send_arrival,37,S32,0,switch,0,50501,110,0,0,9,103.31,0,100,0,0
9,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,9,243.133,0,100,0,0
9,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,9,112.305,0,67.836,0,0
10,allocate_send_buffered,4,S37,0,switch,0,50503,34,0,0,10,203.508,2.05754,0.685848,0,0
10,allocate_send_buffered,4,S37,0,switch,0,50500,8,0,0,10,203.508,2.05754,0.685848,0,0
10,allocate_send_buffered,4,S37,0,switch,0,50502,115,0,0,10,203.508,2.05754,0.685848,0,0
10,stage_arrival,0,S00,5,terminal,0,50502,115,0,0,10,1000,0,0,0.685848,0
10,stage_arrival,0,S00,5,terminal,0,50503,34,0,0,10,1000,0,0,67.1502,0
10,stage_arrival,37,S32,0,switch,0,50501,110,0,0,10,103.31,0,0,100,0
10,stage_arrival_coalesce,0,S00,5,terminal,0,50502,115,0,0,10,1000,0,0,67.836,0
10,stage_arrival_coalesce,0,S00,5,terminal,0,50503,34,0,0,10,1000,0,0,67.836,0
10,stage_arrival,55,S60,1,switch,37,50501,110,0,0,10,243.133,0,0,100,0
10,stage_arrival,56,S36,2,switch,4,50503,34,0,0,10,112.305,0,0,67.836,0
10,stage_arrival,17,S35,1,switch,56,50503,34,0,0,10,252.252,0,0,67.836,0
10,stage_arrival,50,S38,2,switch,4,50502,115,0,0,10,290.506,0,0,67.836,0
10,stage_arrival,4,S37,0,switch,0,50503,34,0,0,10,203.508,0,0,67.836,0
10,stage_arrival,4,S37,0,switch,0,50500,8,0,0,10,203.508,0,0,67.836,0
10,stage_arrival,57,S47,1,switch,50,50502,115,0,0,10,259.289,0,0,67.836,0
10,stage_arrival,0,S00,5,terminal,0,50501,110,0,0,10,1000,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,50500,8,0,0,10,1000,0,0,67.1502,0
10,stage_arrival,4,S37,0,switch,0,50502,115,0,0,10,203.508,0,0,67.836,0
10,stage_arrival_coalesce,0,S00,5,terminal,0,50500,8,0,0,10,1000,0,0,67.836,0
10,allocate_send_arrival,0,S00,5,terminal,0,50502,115,0,0,10,1000,0,67.836,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50503,34,0,0,10,1000,0,67.836,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50501,110,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,50500,8,0,0,10,1000,0,67.836,0,0
10,allocate_send_arrival,4,S37,0,switch,0,50503,34,0,0,10,203.508,0,67.1502,0.685848,0
10,enqueue_residual,4,S37,0,switch,0,50503,34,0,0,10,203.508,0,0,0.685848,0
10,allocate_send_arrival,4,S37,0,switch,0,50500,8,0,0,10,203.508,0,67.1502,0.685848,0
10,enqueue_residual,4,S37,0,switch,0,50500,8,0,0,10,203.508,0,0,0.685848,0
10,allocate_send_arrival,4,S37,0,switch,0,50502,115,0,0,10,203.508,0,67.1502,0.685848,0
10,enqueue_residual,4,S37,0,switch,0,50502,115,0,0,10,203.508,0,0,0.685848,0
10,allocate_send_arrival,17,S35,1,switch,56,50503,34,0,0,10,252.252,0,67.836,0,0
10,allocate_send_arrival,57,S47,1,switch,50,50502,115,0,0,10,259.289,0,67.836,0,0
10,allocate_send_arrival,56,S36,2,switch,4,50503,34,0,0,10,112.305,0,67.836,0,0
10,allocate_send_arrival,55,S60,1,switch,37,50501,110,0,0,10,243.133,0,100,0,0
