interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
3,stage_arrival,35,S17,2,switch,37,50981,50,0,0,3,246.878,0,0,51.655,0
3,stage_arrival,32,S21,1,switch,43,50986,65,0,0,3,261.425,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,50986,65,0,0,3,203.304,0,0,100,0
3,stage_arrival,21,S53,2,switch,8,50980,126,0,0,3,135.597,0,0,79.864,0
3,stage_arrival,37,S32,0,switch,0,50981,50,0,0,3,103.31,0,0,51.5982,0
3,stage_arrival,2,S10,1,switch,16,50985,5,0,0,3,243.793,0,0,79.864,0
3,stage_arrival,63,S54,1,switch,21,50980,126,0,0,3,203.653,0,0,79.864,0
3,stage_arrival,0,S00,5,terminal,0,50983,109,0,0,3,1000,0,0,51.6085,0
3,stage_arrival,12,S04,0,switch,6,50985,5,0,0,3,184.169,0,0,79.7282,0
3,stage_arrival,43,S22,0,switch,0,50982,64,0,0,3,203.304,0,0,100,0
3,stage_arrival,16,S11,0,switch,12,50985,5,0,0,3,200.84,0,0,79.864,0
3,stage_arrival,0,S00,5,terminal,0,50986,65,0,0,3,1000,0,0,100,0
3,allocate_send_arrival,5,S63,0,switch,0,50984,11,0,0,3,259.679,0,100,0,0
3,allocate_send_arrival,21,S53,2,switch,8,50980,126,0,0,3,135.597,0,79.864,0,0
3,allocate_send_arrival,8,S52,0,switch,1,50980,126,0,0,3,255.562,0,79.7442,0,0
3,allocate_send_arrival,37,S32,0,switch,0,50983,109,0,0,3,103.31,0,51.655,0,0
3,allocate_send_arrival,37,S32,0,switch,0,50981,50,0,0,3,103.31,0,51.5982,0,0
3,allocate_send_arrival,3,S27,0,switch,0,50987,53,0,0,3,119.129,0,100,0,0
3,allocate_send_arrival,35,S17,2,switch,37,50981,50,0,0,3,246.878,0,51.655,0,0
3,allocate_send_arrival,26,S33,0,switch,3,50987,53,0,0,3,174.708,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50984,11,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50982,64,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50987,53,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50983,109,0,0,3,1000,0,51.6085,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50986,65,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,50986,65,0,0,3,203.304,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,50982,64,0,0,3,203.304,0,100,0,0
3,allocate_send_arrival,63,S54,1,switch,21,50980,126,0,0,3,203.653,0,79.864,0,0
3,allocate_send_arrival,32,S21,1,switch,43,50982,64,0,0,3,261.425,0,100,0,0
3,allocate_send_arrival,32,S21,1,switch,43,50986,65,0,0,3,261.425,0,100,0,0
3,allocate_send_arrival,25,S16,2,switch,35,50981,50,0,0,3,135.775,0,51.655,0,0
3,allocate_send_arrival,54,S31,1,switch,37,50983,109,0,0,3,242.335,0,51.655,0,0
3,allocate_send_arrival,12,S04,0,switch,6,50985,5,0,0,3,184.169,0,79.7282,0,0
3,allocate_send_arrival,2,S10,1,switch,16,50985,5,0,0,3,243.793,0,79.864,0,0
3,allocate_send_arrival,16,S11,0,switch,12,50985,5,0,0,3,200.84,0,79.864,0,0
4,stage_arrival,0,S00,5,terminal,0,50986,65,0,0,4,1000,0,0,100,0
4,stage_arrival,2,S10,1,switch,16,50985,5,0,0,4,243.793,0,0,79.864,0
4,stage_arrival,0,S00,5,terminal,0,50984,11,0,0,4,1000,0,0,100,0
4,stage_arrival,3,S27,0,switch,0,50987,53,0,0,4,119.129,0,0,100,0
4,stage_arrival,54,S31,1,switch,37,50983,109,0,0,4,242.335,0,0,51.655,0
4,stage_arrival,63,S54,1,switch,21,50980,126,0,0,4,203.653,0,0,79.864,0
4,stage_arrival,32,S21,1,switch,43,50986,65,0,0,4,261.425,0,0,100,0
4,stage_arrival,43,S22,0,switch,0,50986,65,0,0,4,203.304,0,0,100,0
4,stage_arrival,32,S21,1,switch,43,50982,64,0,0,4,261.425,0,0,100,0
4,stage_arrival,16,S11,0,switch,12,50985,5,0,0,4,200.84,0,0,79.864,0
4,stage_arrival,43,S22,0,switch,0,50982,64,0,0,4,203.304,0,0,100,0
4,stage_arrival,1,S01,0,switch,0,50980,126,0,0,4,159.728,0,0,79.7442,0
4,stage_arrival,37,S32,0,switch,0,50981,50,0,0,4,103.31,0,0,51.655,0
4,stage_arrival,25,S16,2,switch,35,50981,50,0,0,4,135.775,0,0,51.655,0
4,stage_arrival,21,S53,2,switch,8,50980,126,0,0,4,135.597,0,0,79.864,0
4,stage_arrival,0,S00,5,terminal,0,50981,50,0,0,4,1000,0,0,51.5982,0
4,stage_arrival,6,S02,0,switch,1,50985,5,0,0,4,138.732,0,0,79.7282,0
4,stage_arrival,35,S17,2,switch,37,50981,50,0,0,4,246.878,0,0,51.655,0
4,stage_arrival,0,S00,5,terminal,0,50982,64,0,0,4,1000,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50987,53,0,0,4,1000,0,0,100,0
4,stage_arrival,26,S33,0,switch,3,50987,53,0,0,4,174.708,0,0,100,0
4,stage_arrival,5,S63,0,switch,0,50984,11,0,0,4,259.679,0,0,100,0
4,stage_arrival,8,S52,0,switch,1,50980,126,0,0,4,255.562,0,0,79.864,0
4,stage_arrival,37,S32,0,switch,0,50983,109,0,0,4,103.31,0,0,51.655,0
4,stage_arrival,12,S04,0,switch,6,50985,5,0,0,4,184.169,0,0,79.864,0
4,stage_arrival,0,S00,5,terminal,0,50983,109,0,0,4,1000,0,0,51.655,0
4,allocate_send_arrival,25,S16,2,switch,35,50981,50,0,0,4,135.775,0,51.655,0,0
4,allocate_send_arrival,21,S53,2,switch,8,50980,126,0,0,4,135.597,0,79.864,0,0
4,allocate_send_arrival,8,S52,0,switch,1,50980,126,0,0,4,255.562,0,79.864,0,0
4,allocate_send_arrival,35,S17,2,switch,37,50981,50,0,0,4,246.878,0,51.655,0,0
4,allocate_send_arrival,6,S02,0,switch,1,50985,5,0,0,4,138.732,0,79.7282,0,0
4,allocate_send_arrival,2,S10,1,switch,16,50985,5,0,0,4,243.793,0,79.864,0,0
4,allocate_send_arrival,37,S32,0,switch,0,50981,50,0,0,4,103.31,0,51.655,0,0
4,allocate_send_arrival,37,S32,0,switch,0,50983,109,0,0,4,103.31,0,51.655,0,0
4,allocate_send_arrival,5,S63,0,switch,0,50984,11,0,0,4,259.679,0,100,0,0
4,allocate_send_arrival,26,S33,0,switch,3,50987,53,0,0,4,174.708,0,100,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50987,53,0,0,4,119.129,0,100,0,0
4,allocate_send_arrival,63,S54,1,switch,21,50980,126,0,0,4,203.653,0,79.864,0,0
4,allocate_send_arrival,1,S01,0,switch,0,50980,126,0,0,4,159.728,0,79.7442,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50986,65,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50984,11,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50981,50,0,0,4,1000,0,51.5982,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50982,64,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50987,53,0,0,4,1000,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50983,109,0,0,4,1000,0,51.655,0,0
4,allocate_send_arrival,32,S21,1,switch,43,50986,65,0,0,4,261.425,0,100,0,0
4,allocate_send_arrival,32,S21,1,switch,43,50982,64,0,0,4,261.425,0,100,0,0
4,allocate_send_arrival,12,S04,0,switch,6,50985,5,0,0,4,184.169,0,79.864,0,0
4,allocate_send_arrival,16,S11,0,switch,12,50985,5,0,0,4,200.84,0,79.864,0,0
4,allocate_send_arrival,54,S31,1,switch,37,50983,109,0,0,4,242.335,0,51.655,0,0
4,allocate_send_arrival,43,S22,0,switch,0,50986,65,0,0,4,203.304,0,100,0,0
4,allocate_send_arrival,43,S22,0,switch,0,50982,64,0,0,4,203.304,0,100,0,0
5,stage_arrival,16,S11,0,switch,12,50985,5,0,0,5,200.84,0,0,79.864,0
5,stage_arrival,0,S00,5,terminal,0,50984,11,0,0,5,1000,0,0,100,0
5,stage_arrival,37,S32,0,switch,0,50981,50,0,0,5,103.31,0,0,51.655,0
5,stage_arrival,1,S01,0,switch,0,50985,5,0,0,5,159.728,0,0,79.7282,0
5,stage_arrival,32,S21,1,switch,43,50982,64,0,0,5,261.425,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50982,64,0,0,5,1000,0,0,100,0
5,stage_arrival,35,S17,2,switch,37,50981,50,0,0,5,246.878,0,0,51.655,0
5,stage_arrival,37,S32,0,switch,0,50983,109,0,0,5,103.31,0,0,51.655,0
5,stage_arrival,26,S33,0,switch,3,50987,53,0,0,5,174.708,0,0,100,0
5,stage_arrival,43,S22,0,switch,0,50986,65,0,0,5,203.304,0,0,100,0
5,stage_arrival,25,S16,2,switch,35,50981,50,0,0,5,135.775,0,0,51.655,0
5,stage_arrival,2,S10,1,switch,16,50985,5,0,0,5,243.793,0,0,79.864,0
5,stage_arrival,32,S21,1,switch,43,50986,65,0,0,5,261.425,0,0,100,0
5,stage_arrival,21,S53,2,switch,8,50980,126,0,0,5,135.597,0,0,79.864,0
5,stage_arrival,1,S01,0,switch,0,50980,126,0,0,5,159.728,0,0,79.864,0
5,stage_arrival,43,S22,0,switch,0,50982,64,0,0,5,203.304,0,0,100,0
5,stage_arrival,6,S02,0,switch,1,50985,5,0,0,5,138.732,0,0,79.864,0
5,stage_arrival,0,S00,5,terminal,0,50980,126,0,0,5,1000,0,0,79.7442,0
5,stage_arrival,54,S31,1,switch,37,50983,109,0,0,5,242.335,0,0,51.655,0
5,stage_arrival,63,S54,1,switch,21,50980,126,0,0,5,203.653,0,0,79.864,0
5,stage_arrival,0,S00,5,terminal,0,50986,65,0,0,5,1000,0,0,100,0
5,stage_arrival,5,S63,0,switch,0,50984,11,0,0,5,259.679,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50987,53,0,0,5,1000,0,0,100,0
5,stage_arrival,12,S04,0,switch,6,50985,5,0,0,5,184.169,0,0,79.864,0
5,stage_arrival,3,S27,0,switch,0,50987,53,0,0,5,119.129,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50983,109,0,0,5,1000,0,0,51.655,0
5,stage_arrival,0,S00,5,terminal,0,50981,50,0,0,5,1000,0,0,51.655,0
5,stage_arrival,8,S52,0,switch,1,50980,126,0,0,5,255.562,0,0,79.864,0
5,allocate_send_arrival,35,S17,2,switch,37,50981,50,0,0,5,246.878,0,51.655,0,0
5,allocate_send_arrival,43,S22,0,switch,0,50986,65,0,0,5,203.304,0,100,0,0
5,allocate_send_arrival,43,S22,0,switch,0,50982,64,0,0,5,203.304,0,100,0,0
5,allocate_send_arrival,8,S52,0,switch,1,50980,126,0,0,5,255.562,0,79.864,0,0
5,allocate_send_arrival,25,S16,2,switch,35,50981,50,0,0,5,135.775,0,51.655,0,0
5,allocate_send_arrival,2,S10,1,switch,16,50985,5,0,0,5,243.793,0,79.864,0,0
5,allocate_send_arrival,12,S04,0,switch,6,50985,5,0,0,5,184.169,0,79.864,0,0
5,allocate_send_arrival,32,S21,1,switch,43,50982,64,0,0,5,261.425,0,100,0,0
5,allocate_send_arrival,32,S21,1,switch,43,50986,65,0,0,5,261.425,0,100,0,0
5,allocate_send_arrival,6,S02,0,switch,1,50985,5,0,0,5,138.732,0,79.864,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50984,11,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50982,64,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50980,126,0,0,5,1000,0,79.7442,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50986,65,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50987,53,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50983,109,0,0,5,1000,0,51.655,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50981,50,0,0,5,1000,0,51.655,0,0
5,allocate_send_arrival,63,S54,1,switch,21,50980,126,0,0,5,203.653,0,79.864,0,0
5,allocate_send_arrival,21,S53,2,switch,8,50980,126,0,0,5,135.597,0,79.864,0,0
5,allocate_send_arrival,5,S63,0,switch,0,50984,11,0,0,5,259.679,0,100,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50985,5,0,0,5,159.728,0,79.7282,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50980,126,0,0,5,159.728,0,79.864,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50987,53,0,0,5,119.129,0,100,0,0
5,allocate_send_arrival,26,S33,0,switch,3,50987,53,0,0,5,174.708,0,100,0,0
5,allocate_send_arrival,54,S31,1,switch,37,50983,109,0,0,5,242.335,0,51.655,0,0
5,allocate_send_arrival,16,S11,0,switch,12,50985,5,0,0,5,200.84,0,79.864,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50981,50,0,0,5,103.31,0,51.655,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50983,109,0,0,5,103.31,0,51.655,0,0
6,stage_arrival,0,S00,5,terminal,0,50985,5,0,0,6,1000,0,0,79.7282,0
6,stage_arrival,63,S54,1,switch,21,50980,126,0,0,6,203.653,0,0,79.864,0
6,stage_arrival,0,S00,5,terminal,0,50982,64,0,0,6,1000,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50981,50,0,0,6,1000,0,0,51.655,0
6,stage_arrival,0,S00,5,terminal,0,50984,11,0,0,6,1000,0,0,100,0
6,stage_arrival,32,S21,1,switch,43,50982,64,0,0,6,261.425,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50983,109,0,0,6,1000,0,0,51.655,0
6,stage_arrival,5,S63,0,switch,0,50984,11,0,0,6,259.679,0,0,100,0
6,stage_arrival,32,S21,1,switch,43,50986,65,0,0,6,261.425,0,0,100,0
6,stage_arrival,1,S01,0,switch,0,50985,5,0,0,6,159.728,0,0,79.864,0
6,stage_arrival,2,S10,1,switch,16,50985,5,0,0,6,243.793,0,0,79.864,0
6,stage_arrival,26,S33,0,switch,3,50987,53,0,0,6,174.708,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50986,65,0,0,6,1000,0,0,100,0
6,stage_arrival,35,S17,2,switch,37,50981,50,0,0,6,246.878,0,0,51.655,0
6,stage_arrival,43,S22,0,switch,0,50982,64,0,0,6,203.304,0,0,100,0
6,stage_arrival,12,S04,0,switch,6,50985,5,0,0,6,184.169,0,0,79.864,0
6,stage_arrival,6,S02,0,switch,1,50985,5,0,0,6,138.732,0,0,79.864,0
6,stage_arrival,0,S00,5,terminal,0,50980,126,0,0,6,1000,0,0,79.864,0
6,stage_arrival,21,S53,2,switch,8,50980,126,0,0,6,135.597,0,0,79.864,0
6,stage_arrival,0,S00,5,terminal,0,50987,53,0,0,6,1000,0,0,100,0
6,stage_arrival,37,S32,0,switch,0,50981,50,0,0,6,103.31,0,0,51.655,0
6,stage_arrival,54,S31,1,switch,37,50983,109,0,0,6,242.335,0,0,51.655,0
6,stage_arrival,8,S52,0,switch,1,50980,126,0,0,6,255.562,0,0,79.864,0
6,stage_arrival,1,S01,0,switch,0,50980,126,0,0,6,159.728,0,0,79.864,0
6,stage_arrival,25,S16,2,switch,35,50981,50,0,0,6,135.775,0,0,51.655,0
6,stage_arrival,37,S32,0,switch,0,50983,109,0,0,6,103.31,0,0,51.655,0
6,stage_arrival,16,S11,0,switch,12,50985,5,0,0,6,200.84,0,0,79.864,0
6,stage_arrival,43,S22,0,switch,0,50986,65,0,0,6,203.304,0,0,100,0
6,stage_arrival,3,S27,0,switch,0,50987,53,0,0,6,119.129,0,0,100,0
6,allocate_send_arrival,8,S52,0,switch,1,50980,126,0,0,6,255.562,0,79.864,0,0
6,allocate_send_arrival,6,S02,0,switch,1,50985,5,0,0,6,138.732,0,79.864,0,0
6,allocate_send_arrival,63,S54,1,switch,21,50980,126,0,0,6,203.653,0,79.864,0,0
6,allocate_send_arrival,35,S17,2,switch,37,50981,50,0,0,6,246.878,0,51.655,0,0
6,allocate_send_arrival,2,S10,1,switch,16,50985,5,0,0,6,243.793,0,79.864,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50987,53,0,0,6,119.129,0,100,0,0
6,allocate_send_arrival,54,S31,1,switch,37,50983,109,0,0,6,242.335,0,51.655,0,0
6,allocate_send_arrival,21,S53,2,switch,8,50980,126,0,0,6,135.597,0,79.864,0,0
6,allocate_send_arrival,43,S22,0,switch,0,50982,64,0,0,6,203.304,0,100,0,0
6,allocate_send_arrival,43,S22,0,switch,0,50986,65,0,0,6,203.304,0,100,0,0
6,allocate_send_arrival,1,S01,0,switch,0,50985,5,0,0,6,159.728,0,79.864,0,0
6,allocate_send_arrival,1,S01,0,switch,0,50980,126,0,0,6,159.728,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50985,5,0,0,6,1000,0,79.7282,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50982,64,0,0,6,1000,0,100,1.45519e-14,0
6,allocate_send_arrival,0,S00,5,terminal,0,50981,50,0,0,6,1000,0,51.655,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50984,11,0,0,6,1000,0,100,1.45519e-14,0
6,allocate_send_arrival,0,S00,5,terminal,0,50983,109,0,0,6,1000,0,51.655,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50986,65,0,0,6,1000,0,100,1.45519e-14,0
6,allocate_send_arrival,0,S00,5,terminal,0,50980,126,0,0,6,1000,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50987,53,0,0,6,1000,0,100,1.45519e-14,0
6,allocate_send_arrival,25,S16,2,switch,35,50981,50,0,0,6,135.775,0,51.655,0,0
6,allocate_send_arrival,16,S11,0,switch,12,50985,5,0,0,6,200.84,0,79.864,0,0
6,allocate_send_arrival,26,S33,0,switch,3,50987,53,0,0,6,174.708,0,100,0,0
6,allocate_send_arrival,5,S63,0,switch,0,50984,11,0,0,6,259.679,0,100,0,0
6,allocate_send_arrival,12,S04,0,switch,6,50985,5,0,0,6,184.169,0,79.864,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50981,50,0,0,6,103.31,0,51.655,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50983,109,0,0,6,103.31,0,51.655,0,0
6,allocate_send_arrival,32,S21,1,switch,43,50982,64,0,0,6,261.425,0,100,0,0
6,allocate_send_arrival,32,S21,1,switch,43,50986,65,0,0,6,261.425,0,100,0,0
7,stage_arrival,5,S63,0,switch,0,50984,11,0,0,7,259.679,0,0,100,0
7,stage_arrival,12,S04,0,switch,6,50985,5,0,0,7,184.169,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50986,65,0,0,7,1000,0,0,100,0
7,stage_arrival,25,S16,2,switch,35,50981,50,0,0,7,135.775,0,0,51.655,0
7,stage_arrival,0,S00,5,terminal,0,50984,11,0,0,7,1000,0,0,100,0
7,stage_arrival,26,S33,0,switch,3,50987,53,0,0,7,174.708,0,0,100,0
7,stage_arrival,35,S17,2,switch,37,50981,50,0,0,7,246.878,0,0,51.655,0
7,stage_arrival,3,S27,0,switch,0,50987,53,0,0,7,119.129,0,0,100,0
7,stage_arrival,43,S22,0,switch,0,50982,64,0,0,7,203.304,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50985,5,0,0,7,1000,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50982,64,0,0,7,1000,0,0,100,0
7,stage_arrival,32,S21,1,switch,43,50982,64,0,0,7,261.425,0,0,100,0
7,stage_arrival,8,S52,0,switch,1,50980,126,0,0,7,255.562,0,0,79.864,0
7,stage_arrival,21,S53,2,switch,8,50980,126,0,0,7,135.597,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50980,126,0,0,7,1000,0,0,79.864,0
7,stage_arrival,32,S21,1,switch,43,50986,65,0,0,7,261.425,0,0,100,0
7,stage_arrival,2,S10,1,switch,16,50985,5,0,0,7,243.793,0,0,79.864,0
7,stage_arrival,16,S11,0,switch,12,50985,5,0,0,7,200.84,0,0,79.864,0
7,stage_arrival,37,S32,0,switch,0,50981,50,0,0,7,103.31,0,0,51.655,0
7,stage_arrival,63,S54,1,switch,21,50980,126,0,0,7,203.653,0,0,79.864,0
7,stage_arrival,43,S22,0,switch,0,50986,65,0,0,7,203.304,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50983,109,0,0,7,1000,0,0,51.655,0
7,stage_arrival,6,S02,0,switch,1,50985,5,0,0,7,138.732,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50981,50,0,0,7,1000,0,0,51.655,0
7,stage_arrival,37,S32,0,switch,0,50983,109,0,0,7,103.31,0,0,51.655,0
7,stage_arrival,1,S01,0,switch,0,50980,126,0,0,7,159.728,0,0,79.864,0
7,stage_arrival,1,S01,0,switch,0,50985,5,0,0,7,159.728,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,50987,53,0,0,7,1000,0,0,100,0
7,stage_arrival,54,S31,1,switch,37,50983,109,0,0,7,242.335,0,0,51.655,0
7,allocate_send_arrival,8,S52,0,switch,1,50980,126,0,0,7,255.562,0,79.864,0,0
7,allocate_send_arrival,6,S02,0,switch,1,50985,5,0,0,7,138.732,0,79.864,0,0
7,allocate_send_arrival,26,S33,0,switch,3,50987,53,0,0,7,174.708,0,100,0,0
7,allocate_send_arrival,3,S27,0,switch,0,50987,53,0,0,7,119.129,0,100,0,0
7,allocate_send_arrival,63,S54,1,switch,21,50980,126,0,0,7,203.653,0,79.864,0,0
7,allocate_send_arrival,2,S10,1,switch,16,50985,5,0,0,7,243.793,0,79.864,0,0
