interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
2,stage_arrival,29,S13,5,switch,31,51646,57,0,0,2,131.191,0,0,63.8143,0
2,stage_arrival,60,S44,0,switch,18,51655,120,0,0,2,203.923,0,0,59.5645,0
2,stage_arrival,54,S31,1,switch,37,51654,104,0,0,2,242.335,0,0,63.5354,0
2,stage_arrival,18,S43,0,switch,38,51655,120,0,0,2,157.659,0,0,61.1632,0
2,stage_arrival,14,S58,4,switch,5,51644,28,0,0,2,193.819,0,0,62.5,0
2,stage_arrival,17,S35,1,switch,56,51640,34,0,0,2,252.252,0,0,40.7016,0
2,stage_arrival,62,S56,1,switch,34,51648,125,0,0,2,238.377,0,0,62.5,0
2,stage_arrival,56,S36,2,switch,4,51643,35,0,0,2,112.305,0,0,41.8528,0
2,stage_arrival,7,S45,2,switch,61,51653,15,0,0,2,100.666,0,0,40.7016,0
2,stage_arrival,57,S47,1,switch,50,51652,122,0,0,2,259.289,0,0,42.0446,0
2,stage_arrival,52,S30,2,switch,54,51654,104,0,0,2,164.752,0,0,62.5,0
2,stage_arrival,3,S27,0,switch,0,51642,6,0,0,2,119.129,0,0,59.5645,0
2,stage_arrival,48,S50,3,switch,10,51641,96,0,0,2,118.54,0,0,39.932,0
2,stage_arrival,0,S00,5,terminal,0,51642,6,0,0,2,1000,0,0,60.1431,0
2,stage_arrival,56,S36,2,switch,4,51640,34,0,0,2,112.305,0,0,41.8528,0
2,stage_arrival,17,S35,1,switch,56,51643,35,0,0,2,252.252,0,0,40.7016,0
2,stage_arrival,34,S57,2,switch,14,51648,125,0,0,2,113.541,0,0,63.7214,0
2,stage_arrival,10,S61,0,switch,1,51650,20,0,0,2,227.172,0,0,39.932,0
2,stage_arrival,28,S12,1,switch,29,51646,57,0,0,2,167.904,0,0,62.5,0
2,allocate_send_arrival,5,S63,0,switch,0,51644,28,0,0,2,259.679,0,63.3527,0,0
2,allocate_send_arrival,48,S50,3,switch,10,51641,96,0,0,2,118.54,0,39.932,0,0
2,allocate_send_arrival,14,S58,4,switch,5,51644,28,0,0,2,193.819,0,62.5,0,0
2,allocate_send_arrival,62,S56,1,switch,34,51648,125,0,0,2,238.377,0,62.5,0,0
2,allocate_send_arrival,29,S13,5,switch,31,51646,57,0,0,2,131.191,0,63.8143,0,0
2,allocate_send_arrival,0,S00,5,terminal,0,51651,87,0,0,2,1000,0,63.0816,0,0
2,allocate_send_arrival,0,S00,5,terminal,0,51642,6,0,0,2,1000,0,60.1431,0,0
2,allocate_send_arrival,56,S36,2,switch,4,51643,35,0,0,2,112.305,0,41.8528,0,0
2,allocate_send_arrival,56,S36,2,switch,4,51640,34,0,0,2,112.305,0,41.8528,0,0
2,allocate_send_arrival,57,S47,1,switch,50,51645,103,0,0,2,259.289,0,42.0446,0,0
2,allocate_send_arrival,57,S47,1,switch,50,51652,122,0,0,2,259.289,0,42.0446,0,0
2,allocate_send_arrival,6,S02,0,switch,1,51649,12,0,0,2,138.732,0,39.932,0,0
2,allocate_send_arrival,28,S12,1,switch,29,51646,57,0,0,2,167.904,0,62.5,0,0
2,allocate_send_arrival,17,S35,1,switch,56,51640,34,0,0,2,252.252,0,40.7016,0,0
2,allocate_send_arrival,17,S35,1,switch,56,51643,35,0,0,2,252.252,0,40.7016,0,0
2,allocate_send_arrival,1,S01,0,switch,0,51650,20,0,0,2,159.728,0,40.7961,0,0
2,allocate_send_arrival,1,S01,0,switch,0,51649,12,0,0,2,159.728,0,40.7961,0,0
2,allocate_send_arrival,1,S01,0,switch,0,51647,21,0,0,2,159.728,0,40.7961,0,0
2,allocate_send_arrival,60,S44,0,switch,18,51655,120,0,0,2,203.923,0,59.5645,0,0
2,allocate_send_arrival,51,S48,0,switch,57,51645,103,0,0,2,201.033,0,40.7016,0,0
2,allocate_send_arrival,3,S27,0,switch,0,51642,6,0,0,2,119.129,0,59.5645,0,0
2,allocate_send_arrival,43,S22,0,switch,0,51651,87,0,0,2,203.304,0,62.5,0,0
2,allocate_send_arrival,18,S43,0,switch,38,51655,120,0,0,2,157.659,0,61.1632,0,0
2,allocate_send_arrival,54,S31,1,switch,37,51654,104,0,0,2,242.335,0,63.5354,0,0
2,allocate_send_arrival,34,S57,2,switch,14,51648,125,0,0,2,113.541,0,63.7214,0,0
2,allocate_send_arrival,61,S46,1,switch,57,51653,15,0,0,2,199.213,0,42.2365,0,0
2,allocate_send_arrival,61,S46,1,switch,57,51652,122,0,0,2,199.213,0,40.7016,0,0
2,allocate_send_arrival,7,S45,2,switch,61,51653,15,0,0,2,100.666,0,40.7016,0,0
2,allocate_send_arrival,52,S30,2,switch,54,51654,104,0,0,2,164.752,0,62.5,0,0
2,allocate_send_arrival,10,S61,0,switch,1,51647,21,0,0,2,227.172,0,39.932,0,0
2,allocate_send_arrival,10,S61,0,switch,1,51641,96,0,0,2,227.172,0,40.9881,0,0
2,allocate_send_arrival,10,S61,0,switch,1,51650,20,0,0,2,227.172,0,39.932,0,0
3,stage_arrival,18,S43,0,switch,38,51655,120,0,0,3,157.659,0,0,59.5645,0
3,stage_arrival,3,S27,0,switch,0,51642,6,0,0,3,119.129,0,0,59.5645,0
3,stage_arrival,10,S61,0,switch,1,51647,21,0,0,3,227.172,0,0,39.932,0
3,stage_arrival,28,S12,1,switch,29,51646,57,0,0,3,167.904,0,0,62.5,0
3,stage_arrival,52,S30,2,switch,54,51654,104,0,0,3,164.752,0,0,62.5,0
3,stage_arrival,37,S32,0,switch,0,51654,104,0,0,3,103.31,0,0,63.5354,0
3,stage_arrival,48,S50,3,switch,10,51641,96,0,0,3,118.54,0,0,39.932,0
3,stage_arrival,38,S42,0,switch,42,51655,120,0,0,3,176.64,0,0,61.1632,0
3,stage_arrival,10,S61,0,switch,1,51650,20,0,0,3,227.172,0,0,39.932,0
3,stage_arrival,57,S47,1,switch,50,51653,15,0,0,3,259.289,0,0,42.2365,0
3,stage_arrival,50,S38,2,switch,4,51645,103,0,0,3,290.506,0,0,42.0446,0
3,stage_arrival,1,S01,0,switch,0,51647,21,0,0,3,159.728,0,0,39.932,0
3,stage_arrival,29,S13,5,switch,31,51646,57,0,0,3,131.191,0,0,62.5,0
3,stage_arrival,60,S44,0,switch,18,51655,120,0,0,3,203.923,0,0,59.5645,0
3,stage_arrival,61,S46,1,switch,57,51652,122,0,0,3,199.213,0,0,40.7016,0
3,stage_arrival,0,S00,5,terminal,0,51642,6,0,0,3,1000,0,0,59.5645,0
3,stage_arrival,34,S57,2,switch,14,51648,125,0,0,3,113.541,0,0,62.5,0
3,stage_arrival,17,S35,1,switch,56,51643,35,0,0,3,252.252,0,0,40.7016,0
3,stage_arrival,6,S02,0,switch,1,51649,12,0,0,3,138.732,0,0,39.932,0
3,stage_arrival,0,S00,5,terminal,0,51650,20,0,0,3,1000,0,0,40.7961,0
3,stage_arrival,62,S56,1,switch,34,51648,125,0,0,3,238.377,0,0,62.5,0
3,stage_arrival,31,S62,3,switch,5,51646,57,0,0,3,238.676,0,0,63.8143,0
3,stage_arrival,1,S01,0,switch,0,51649,12,0,0,3,159.728,0,0,39.932,0
3,stage_arrival,4,S37,0,switch,0,51643,35,0,0,3,203.508,0,0,41.8528,0
3,stage_arrival,14,S58,4,switch,5,51648,125,0,0,3,193.819,0,0,63.7214,0
3,stage_arrival,56,S36,2,switch,4,51640,34,0,0,3,112.305,0,0,40.7016,0
3,stage_arrival,54,S31,1,switch,37,51654,104,0,0,3,242.335,0,0,62.5,0
3,stage_arrival,50,S38,2,switch,4,51652,122,0,0,3,290.506,0,0,42.0446,0
3,stage_arrival,43,S22,0,switch,0,51651,87,0,0,3,203.304,0,0,62.5,0
3,stage_arrival,56,S36,2,switch,4,51643,35,0,0,3,112.305,0,0,40.7016,0
3,stage_arrival,5,S63,0,switch,0,51644,28,0,0,3,259.679,0,0,62.5,0
3,stage_arrival,7,S45,2,switch,61,51653,15,0,0,3,100.666,0,0,40.7016,0
3,stage_arrival,0,S00,5,terminal,0,51644,28,0,0,3,1000,0,0,63.3527,0
3,stage_arrival,17,S35,1,switch,56,51640,34,0,0,3,252.252,0,0,40.7016,0
3,stage_arrival,1,S01,0,switch,0,51641,96,0,0,3,159.728,0,0,40.9881,0
3,stage_arrival,0,S00,5,terminal,0,51649,12,0,0,3,1000,0,0,40.7961,0
3,stage_arrival,14,S58,4,switch,5,51644,28,0,0,3,193.819,0,0,62.5,0
3,stage_arrival,57,S47,1,switch,50,51645,103,0,0,3,259.289,0,0,40.7016,0
3,stage_arrival,51,S48,0,switch,57,51645,103,0,0,3,201.033,0,0,40.7016,0
3,stage_arrival,61,S46,1,switch,57,51653,15,0,0,3,199.213,0,0,40.7016,0
3,stage_arrival,4,S37,0,switch,0,51640,34,0,0,3,203.508,0,0,41.8528,0
3,stage_arrival,0,S00,5,terminal,0,51647,21,0,0,3,1000,0,0,40.7961,0
3,stage_arrival,0,S00,5,terminal,0,51651,87,0,0,3,1000,0,0,62.5,0
3,stage_arrival,57,S47,1,switch,50,51652,122,0,0,3,259.289,0,0,40.7016,0
3,stage_arrival,1,S01,0,switch,0,51650,20,0,0,3,159.728,0,0,39.932,0
3,stage_arrival,10,S61,0,switch,1,51641,96,0,0,3,227.172,0,0,39.932,0
3,allocate_send_arrival,34,S57,2,switch,14,51648,125,0,0,3,113.541,0,62.5,0,0
3,allocate_send_arrival,6,S02,0,switch,1,51649,12,0,0,3,138.732,0,39.932,0,0
3,allocate_send_arrival,4,S37,0,switch,0,51643,35,0,0,3,203.508,0,41.8528,0,0
3,allocate_send_arrival,4,S37,0,switch,0,51640,34,0,0,3,203.508,0,41.8528,0,0
3,allocate_send_arrival,7,S45,2,switch,61,51653,15,0,0,3,100.666,0,40.7016,0,0
3,allocate_send_arrival,28,S12,1,switch,29,51646,57,0,0,3,167.904,0,62.5,0,0
3,allocate_send_arrival,60,S44,0,switch,18,51655,120,0,0,3,203.923,0,59.5645,0,0
3,allocate_send_arrival,50,S38,2,switch,4,51645,103,0,0,3,290.506,0,42.0446,0,0
3,allocate_send_arrival,50,S38,2,switch,4,51652,122,0,0,3,290.506,0,42.0446,0,0
3,allocate_send_arrival,61,S46,1,switch,57,51652,122,0,0,3,199.213,0,40.7016,0,0
3,allocate_send_arrival,61,S46,1,switch,57,51653,15,0,0,3,199.213,0,40.7016,0,0
3,allocate_send_arrival,51,S48,0,switch,57,51645,103,0,0,3,201.033,0,40.7016,0,0
3,allocate_send_arrival,57,S47,1,switch,50,51653,15,0,0,3,259.289,0,42.2365,0,0
3,allocate_send_arrival,57,S47,1,switch,50,51645,103,0,0,3,259.289,0,40.7016,0,0
3,allocate_send_arrival,57,S47,1,switch,50,51652,122,0,0,3,259.289,0,40.7016,0,0
3,allocate_send_arrival,17,S35,1,switch,56,51643,35,0,0,3,252.252,0,40.7016,0,0
3,allocate_send_arrival,17,S35,1,switch,56,51640,34,0,0,3,252.252,0,40.7016,0,0
3,allocate_send_arrival,14,S58,4,switch,5,51648,125,0,0,3,193.819,0,63.7214,7.27596e-15,0
3,allocate_send_arrival,14,S58,4,switch,5,51644,28,0,0,3,193.819,0,62.5,0,0
3,allocate_send_arrival,38,S42,0,switch,42,51655,120,0,0,3,176.64,0,61.1632,0,0
3,allocate_send_arrival,62,S56,1,switch,34,51648,125,0,0,3,238.377,0,62.5,0,0
3,allocate_send_arrival,18,S43,0,switch,38,51655,120,0,0,3,157.659,0,59.5645,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51642,6,0,0,3,1000,0,59.5645,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51650,20,0,0,3,1000,0,40.7961,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51644,28,0,0,3,1000,0,63.3527,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51649,12,0,0,3,1000,0,40.7961,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51647,21,0,0,3,1000,0,40.7961,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51651,87,0,0,3,1000,0,62.5,0,0
3,allocate_send_arrival,1,S01,0,switch,0,51647,21,0,0,3,159.728,0,39.932,0,0
3,allocate_send_arrival,1,S01,0,switch,0,51649,12,0,0,3,159.728,0,39.932,0,0
3,allocate_send_arrival,1,S01,0,switch,0,51641,96,0,0,3,159.728,0,39.932,1.05607,0
3,enqueue_residual,1,S01,0,switch,0,51641,96,0,0,3,159.728,0,0,1.05607,0
3,allocate_send_arrival,1,S01,0,switch,0,51650,20,0,0,3,159.728,0,39.932,0,0
3,allocate_send_arrival,37,S32,0,switch,0,51654,104,0,0,3,103.31,0,63.5354,0,0
3,allocate_send_arrival,10,S61,0,switch,1,51647,21,0,0,3,227.172,0,39.932,0,0
3,allocate_send_arrival,10,S61,0,switch,1,51650,20,0,0,3,227.172,0,39.932,0,0
3,allocate_send_arrival,10,S61,0,switch,1,51641,96,0,0,3,227.172,0,39.932,0,0
3,allocate_send_arrival,56,S36,2,switch,4,51640,34,0,0,3,112.305,0,40.7016,0,0
3,allocate_send_arrival,56,S36,2,switch,4,51643,35,0,0,3,112.305,0,40.7016,0,0
3,allocate_send_arrival,48,S50,3,switch,10,51641,96,0,0,3,118.54,0,39.932,0,0
3,allocate_send_arrival,29,S13,5,switch,31,51646,57,0,0,3,131.191,0,62.5,0,0
3,allocate_send_arrival,54,S31,1,switch,37,51654,104,0,0,3,242.335,0,62.5,0,0
3,allocate_send_arrival,43,S22,0,switch,0,51651,87,0,0,3,203.304,0,62.5,0,0
3,allocate_send_arrival,52,S30,2,switch,54,51654,104,0,0,3,164.752,0,62.5,0,0
3,allocate_send_arrival,3,S27,0,switch,0,51642,6,0,0,3,119.129,0,59.5645,0,0
3,allocate_send_arrival,31,S62,3,switch,5,51646,57,0,0,3,238.676,0,63.8143,0,0
3,allocate_send_arrival,5,S63,0,switch,0,51644,28,0,0,3,259.679,0,62.5,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51641,96,0,0,4,159.728,1.05607,1.05607,0,0
4,stage_arrival,43,S22,0,switch,0,51651,87,0,0,4,203.304,0,0,62.5,0
4,stage_arrival,0,S00,5,terminal,0,51654,104,0,0,4,1000,0,0,63.5354,0
4,stage_arrival,57,S47,1,switch,50,51652,122,0,0,4,259.289,0,0,40.7016,0
4,stage_arrival,14,S58,4,switch,5,51648,125,0,0,4,193.819,0,0,62.5,0
4,stage_arrival,0,S00,5,terminal,0,51647,21,0,0,4,1000,0,0,39.932,0
4,stage_arrival,10,S61,0,switch,1,51641,96,0,0,4,227.172,0,0,39.932,0
4,stage_arrival,29,S13,5,switch,31,51646,57,0,0,4,131.191,0,0,62.5,0
4,stage_arrival,5,S63,0,switch,0,51648,125,0,0,4,259.679,0,0,63.7214,0
4,stage_arrival,50,S38,2,switch,4,51653,15,0,0,4,290.506,0,0,42.2365,0
4,stage_arrival,4,S37,0,switch,0,51640,34,0,0,4,203.508,0,0,40.7016,0
4,stage_arrival,31,S62,3,switch,5,51646,57,0,0,4,238.676,0,0,62.5,0
4,stage_arrival,56,S36,2,switch,4,51640,34,0,0,4,112.305,0,0,40.7016,0
4,stage_arrival,56,S36,2,switch,4,51643,35,0,0,4,112.305,0,0,40.7016,0
4,stage_arrival,5,S63,0,switch,0,51644,28,0,0,4,259.679,0,0,62.5,0
4,stage_arrival,50,S38,2,switch,4,51652,122,0,0,4,290.506,0,0,40.7016,0
4,stage_arrival,42,S20,2,switch,3,51655,120,0,0,4,251.806,0,0,61.1632,0
4,stage_arrival,57,S47,1,switch,50,51645,103,0,0,4,259.289,0,0,40.7016,0
4,stage_arrival,0,S00,5,terminal,0,51643,35,0,0,4,1000,0,0,41.8528,0
4,stage_arrival,0,S00,5,terminal,0,51651,87,0,0,4,1000,0,0,62.5,0
4,stage_arrival,0,S00,5,terminal,0,51642,6,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,48,S50,3,switch,10,51641,96,0,0,4,118.54,0,0,39.932,0
4,stage_arrival,62,S56,1,switch,34,51648,125,0,0,4,238.377,0,0,62.5,0
4,stage_arrival,14,S58,4,switch,5,51644,28,0,0,4,193.819,0,0,62.5,0
4,stage_arrival,17,S35,1,switch,56,51643,35,0,0,4,252.252,0,0,40.7016,0
4,stage_arrival,6,S02,0,switch,1,51649,12,0,0,4,138.732,0,0,39.932,0
4,stage_arrival,10,S61,0,switch,1,51650,20,0,0,4,227.172,0,0,39.932,0
4,stage_arrival,0,S00,5,terminal,0,51649,12,0,0,4,1000,0,0,39.932,0
4,stage_arrival,4,S37,0,switch,0,51643,35,0,0,4,203.508,0,0,40.7016,0
4,stage_arrival,4,S37,0,switch,0,51645,103,0,0,4,203.508,0,0,42.0446,0
4,stage_arrival,34,S57,2,switch,14,51648,125,0,0,4,113.541,0,0,62.5,0
4,stage_arrival,0,S00,5,terminal,0,51641,96,0,0,4,1000,0,0,39.932,0
4,stage_arrival,5,S63,0,switch,0,51646,57,0,0,4,259.679,0,0,63.8143,0
4,stage_arrival,38,S42,0,switch,42,51655,120,0,0,4,176.64,0,0,59.5645,0
4,stage_arrival,1,S01,0,switch,0,51647,21,0,0,4,159.728,0,0,39.932,0
4,stage_arrival,51,S48,0,switch,57,51645,103,0,0,4,201.033,0,0,40.7016,0
4,stage_arrival,1,S01,0,switch,0,51641,96,0,0,4,159.728,0,0,39.932,0
4,stage_arrival,10,S61,0,switch,1,51647,21,0,0,4,227.172,0,0,39.932,0
4,stage_arrival,0,S00,5,terminal,0,51650,20,0,0,4,1000,0,0,39.932,0
4,stage_arrival,61,S46,1,switch,57,51653,15,0,0,4,199.213,0,0,40.7016,0
4,stage_arrival,61,S46,1,switch,57,51652,122,0,0,4,199.213,0,0,40.7016,0
4,stage_arrival,17,S35,1,switch,56,51640,34,0,0,4,252.252,0,0,40.7016,0
4,stage_arrival,0,S00,5,terminal,0,51640,34,0,0,4,1000,0,0,41.8528,0
4,stage_arrival,52,S30,2,switch,54,51654,104,0,0,4,164.752,0,0,62.5,0
4,stage_arrival,3,S27,0,switch,0,51642,6,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,54,S31,1,switch,37,51654,104,0,0,4,242.335,0,0,62.5,0
4,stage_arrival,0,S00,5,terminal,0,51644,28,0,0,4,1000,0,0,62.5,0
4,stage_arrival,4,S37,0,switch,0,51652,122,0,0,4,203.508,0,0,42.0446,0
4,stage_arrival,1,S01,0,switch,0,51650,20,0,0,4,159.728,0,0,39.932,0
4,stage_arrival,60,S44,0,switch,18,51655,120,0,0,4,203.923,0,0,59.5645,0
4,stage_arrival,57,S47,1,switch,50,51653,15,0,0,4,259.289,0,0,40.7016,0
4,stage_arrival,37,S32,0,switch,0,51654,104,0,0,4,103.31,0,0,62.5,0
4,stage_arrival,28,S12,1,switch,29,51646,57,0,0,4,167.904,0,0,62.5,0
4,stage_arrival,1,S01,0,switch,0,51649,12,0,0,4,159.728,0,0,39.932,0
4,stage_arrival,7,S45,2,switch,61,51653,15,0,0,4,100.666,0,0,40.7016,0
4,stage_arrival,50,S38,2,switch,4,51645,103,0,0,4,290.506,0,0,40.7016,0
4,stage_arrival,18,S43,0,switch,38,51655,120,0,0,4,157.659,0,0,59.5645,0
4,allocate_send_arrival,7,S45,2,switch,61,51653,15,0,0,4,100.666,0,40.7016,0,0
4,allocate_send_arrival,17,S35,1,switch,56,51643,35,0,0,4,252.252,0,40.7016,0,0
4,allocate_send_arrival,17,S35,1,switch,56,51640,34,0,0,4,252.252,0,40.7016,0,0
4,allocate_send_arrival,61,S46,1,switch,57,51653,15,0,0,4,199.213,0,40.7016,0,0
4,allocate_send_arrival,61,S46,1,switch,57,51652,122,0,0,4,199.213,0,40.7016,0,0
4,allocate_send_arrival,34,S57,2,switch,14,51648,125,0,0,4,113.541,0,62.5,0,0
4,allocate_send_arrival,31,S62,3,switch,5,51646,57,0,0,4,238.676,0,62.5,0,0
4,allocate_send_arrival,43,S22,0,switch,0,51651,87,0,0,4,203.304,0,62.5,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51654,104,0,0,4,1000,0,63.5354,2.91038e-14,0
4,allocate_send_arrival,0,S00,5,terminal,0,51647,21,0,0,4,1000,0,39.932,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51643,35,0,0,4,1000,0,41.8528,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51651,87,0,0,4,1000,0,62.5,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51642,6,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51649,12,0,0,4,1000,0,39.932,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51641,96,0,0,4,1000,0,39.932,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51650,20,0,0,4,1000,0,39.932,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51640,34,0,0,4,1000,0,41.8528,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,51644,28,0,0,4,1000,0,62.5,0,0
4,allocate_send_arrival,1,S01,0,switch,0,51647,21,0,0,4,159.728,0,39.668,0.264019,0
4,enqueue_residual,1,S01,0,switch,0,51647,21,0,0,4,159.728,0,0,0.264019,0
4,allocate_send_arrival,1,S01,0,switch,0,51641,96,0,0,4,159.728,0,39.668,0.264019,0
4,enqueue_residual,1,S01,0,switch,0,51641,96,0,0,4,159.728,0,0,0.264019,0
4,allocate_send_arrival,1,S01,0,switch,0,51650,20,0,0,4,159.728,0,39.668,0.264019,0
4,enqueue_residual,1,S01,0,switch,0,51650,20,0,0,4,159.728,0,0,0.264019,0
4,allocate_send_arrival,1,S01,0,switch,0,51649,12,0,0,4,159.728,0,39.668,0.264019,0
4,enqueue_residual,1,S01,0,switch,0,51649,12,0,0,4,159.728,0,0,0.264019,0
4,allocate_send_arrival,6,S02,0,switch,1,51649,12,0,0,4,138.732,0,39.932,0,0
4,allocate_send_arrival,48,S50,3,switch,10,51641,96,0,0,4,118.54,0,39.932,0,0
4,allocate_send_arrival,14,S58,4,switch,5,51648,125,0,0,4,193.819,0,62.5,0,0
4,allocate_send_arrival,14,S58,4,switch,5,51644,28,0,0,4,193.819,0,62.5,0,0
4,allocate_send_arrival,4,S37,0,switch,0,51640,34,0,0,4,203.508,0,40.7016,0,0
4,allocate_send_arrival,4,S37,0,switch,0,51643,35,0,0,4,203.508,0,40.7016,0,0
4,allocate_send_arrival,4,S37,0,switch,0,51645,103,0,0,4,203.508,0,42.0446,0,0
4,allocate_send_arrival,4,S37,0,switch,0,51652,122,0,0,4,203.508,0,42.0446,0,0
4,allocate_send_arrival,52,S30,2,switch,54,51654,104,0,0,4,164.752,0,62.5,0,0
4,allocate_send_arrival,5,S63,0,switch,0,51648,125,0,0,4,259.679,0,63.7214,0,0
4,allocate_send_arrival,5,S63,0,switch,0,51644,28,0,0,4,259.679,0,62.5,0,0
4,allocate_send_arrival,5,S63,0,switch,0,51646,57,0,0,4,259.679,0,63.8143,0,0
4,allocate_send_arrival,28,S12,1,switch,29,51646,57,0,0,4,167.904,0,62.5,0,0
4,allocate_send_arrival,42,S20,2,switch,3,51655,120,0,0,4,251.806,0,61.1632,0,0
