interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
2,allocate_send_buffered,15,S05,0,switch,12,51805,31,0,0,2,134.869,65.131,32.5655,0,0
2,stage_arrival,48,S50,3,switch,10,51802,97,0,0,2,118.54,0,0,100,0
2,stage_arrival,54,S31,1,switch,37,51811,108,0,0,2,242.335,0,0,100,0
2,stage_arrival,15,S05,0,switch,12,51813,30,0,0,2,134.869,0,0,72.2838,0
2,stage_arrival,46,S24,1,switch,44,51806,92,0,0,2,217.722,0,0,100,0
2,stage_arrival,37,S32,0,switch,0,51812,75,0,0,2,103.31,0,0,100,0
2,stage_arrival,26,S33,0,switch,3,51809,66,0,0,2,174.708,0,0,100,0
2,stage_arrival,31,S62,3,switch,5,51801,59,0,0,2,238.676,0,0,100,0
2,stage_arrival,11,S03,0,switch,6,51800,23,0,0,2,132.338,0,0,100,0
2,stage_arrival,32,S21,1,switch,43,51803,64,0,0,2,261.425,0,0,100,0
2,stage_arrival,33,S34,0,switch,26,51809,66,0,0,2,235.741,0,0,100,0
2,stage_arrival,43,S22,0,switch,0,51803,64,0,0,2,203.304,0,0,100,0
2,stage_arrival,63,S54,1,switch,21,51804,126,0,0,2,203.653,0,0,100,0
2,stage_arrival,12,S04,0,switch,6,51805,31,0,0,2,184.169,0,0,67.4345,0
2,stage_arrival,32,S21,1,switch,43,51815,41,0,0,2,261.425,0,0,100,0
2,stage_arrival,24,S08,0,switch,22,51808,48,0,0,2,182.424,0,0,100,0
2,stage_arrival,6,S02,0,switch,1,51800,23,0,0,2,138.732,0,0,100,0
2,stage_arrival,54,S31,1,switch,37,51807,116,0,0,2,242.335,0,0,100,0
2,stage_arrival,37,S32,0,switch,0,51811,108,0,0,2,103.31,0,0,100,0
2,stage_arrival,10,S61,0,switch,1,51802,97,0,0,2,227.172,0,0,100,0
2,stage_arrival,12,S04,0,switch,6,51813,30,0,0,2,184.169,0,0,67.4345,0
2,stage_arrival,58,S51,0,switch,54,51807,116,0,0,2,230.135,0,0,100,0
2,stage_arrival,10,S61,0,switch,1,51814,38,0,0,2,227.172,0,0,100,0
2,stage_arrival,52,S30,2,switch,54,51810,104,0,0,2,164.752,0,0,100,0
2,stage_arrival,22,S07,3,switch,26,51808,48,0,0,2,124.406,0,0,100,0
2,stage_arrival,19,S06,3,switch,10,51814,38,0,0,2,169.014,0,0,100,0
2,stage_arrival,20,S15,4,switch,32,51815,41,0,0,2,143.593,0,0,100,0
2,stage_arrival,15,S05,0,switch,12,51805,31,0,0,2,134.869,0,0,72.2838,0
2,stage_arrival,21,S53,2,switch,8,51804,126,0,0,2,135.597,0,0,100,0
2,stage_arrival,54,S31,1,switch,37,51810,104,0,0,2,242.335,0,0,100,0
2,stage_arrival,29,S13,5,switch,31,51801,59,0,0,2,131.191,0,0,100,0
2,stage_arrival,0,S00,5,terminal,0,51812,75,0,0,2,1000,0,0,100,0
2,stage_arrival,44,S23,0,switch,43,51806,92,0,0,2,211.017,0,0,100,0
2,allocate_send_arrival,0,S00,5,terminal,0,51812,75,0,0,2,1000,0,100,0,0
2,allocate_send_arrival,31,S62,3,switch,5,51801,59,0,0,2,238.676,0,100,0,0
2,allocate_send_arrival,44,S23,0,switch,43,51806,92,0,0,2,211.017,0,100,0,0
2,allocate_send_arrival,21,S53,2,switch,8,51804,126,0,0,2,135.597,0,100,0,0
2,allocate_send_arrival,20,S15,4,switch,32,51815,41,0,0,2,143.593,0,100,0,0
2,allocate_send_arrival,15,S05,0,switch,12,51813,30,0,0,2,134.869,0,34.869,37.4148,0
2,enqueue_residual,15,S05,0,switch,12,51813,30,0,0,2,134.869,0,0,37.4148,0
2,allocate_send_arrival,15,S05,0,switch,12,51805,31,0,0,2,134.869,0,34.869,37.4148,0
2,enqueue_residual,15,S05,0,switch,12,51805,31,0,0,2,134.869,0,0,37.4148,0
2,allocate_send_arrival,32,S21,1,switch,43,51803,64,0,0,2,261.425,0,100,0,0
2,allocate_send_arrival,32,S21,1,switch,43,51815,41,0,0,2,261.425,0,100,0,0
2,allocate_send_arrival,33,S34,0,switch,26,51809,66,0,0,2,235.741,0,100,0,0
2,allocate_send_arrival,48,S50,3,switch,10,51802,97,0,0,2,118.54,0,100,0,0
2,allocate_send_arrival,11,S03,0,switch,6,51800,23,0,0,2,132.338,0,100,0,0
2,allocate_send_arrival,10,S61,0,switch,1,51802,97,0,0,2,227.172,0,100,0,0
2,allocate_send_arrival,10,S61,0,switch,1,51814,38,0,0,2,227.172,0,100,0,0
2,allocate_send_arrival,12,S04,0,switch,6,51805,31,0,0,2,184.169,0,67.4345,0,0
2,allocate_send_arrival,12,S04,0,switch,6,51813,30,0,0,2,184.169,0,67.4345,0,0
2,allocate_send_arrival,54,S31,1,switch,37,51811,108,0,0,2,242.335,0,80.7783,19.2217,0
2,enqueue_residual,54,S31,1,switch,37,51811,108,0,0,2,242.335,0,0,19.2217,0
2,allocate_send_arrival,54,S31,1,switch,37,51807,116,0,0,2,242.335,0,80.7783,19.2217,0
2,enqueue_residual,54,S31,1,switch,37,51807,116,0,0,2,242.335,0,0,19.2217,0
2,allocate_send_arrival,54,S31,1,switch,37,51810,104,0,0,2,242.335,0,80.7783,19.2217,0
2,enqueue_residual,54,S31,1,switch,37,51810,104,0,0,2,242.335,0,0,19.2217,0
2,allocate_send_arrival,29,S13,5,switch,31,51801,59,0,0,2,131.191,0,100,0,0
2,allocate_send_arrival,52,S30,2,switch,54,51810,104,0,0,2,164.752,0,100,0,0
2,allocate_send_arrival,37,S32,0,switch,0,51812,75,0,0,2,103.31,0,51.655,48.345,0
2,enqueue_residual,37,S32,0,switch,0,51812,75,0,0,2,103.31,0,0,48.345,0
2,allocate_send_arrival,37,S32,0,switch,0,51811,108,0,0,2,103.31,0,51.655,48.345,0
2,enqueue_residual,37,S32,0,switch,0,51811,108,0,0,2,103.31,0,0,48.345,0
2,allocate_send_arrival,46,S24,1,switch,44,51806,92,0,0,2,217.722,0,100,0,0
2,allocate_send_arrival,22,S07,3,switch,26,51808,48,0,0,2,124.406,0,100,0,0
2,allocate_send_arrival,24,S08,0,switch,22,51808,48,0,0,2,182.424,0,100,0,0
2,allocate_send_arrival,6,S02,0,switch,1,51800,23,0,0,2,138.732,0,100,0,0
2,allocate_send_arrival,43,S22,0,switch,0,51803,64,0,0,2,203.304,0,100,0,0
2,allocate_send_arrival,26,S33,0,switch,3,51809,66,0,0,2,174.708,0,100,0,0
2,allocate_send_arrival,63,S54,1,switch,21,51804,126,0,0,2,203.653,0,100,0,0
2,allocate_send_arrival,58,S51,0,switch,54,51807,116,0,0,2,230.135,0,100,0,0
2,allocate_send_arrival,19,S06,3,switch,10,51814,38,0,0,2,169.014,0,100,0,0
3,allocate_send_buffered,37,S32,0,switch,0,51812,75,0,0,3,103.31,96.69,48.345,0,0
3,allocate_send_buffered,37,S32,0,switch,0,51811,108,0,0,3,103.31,96.69,48.345,0,0
3,allocate_send_buffered,15,S05,0,switch,12,51813,30,0,0,3,134.869,74.8297,37.4148,0,0
3,allocate_send_buffered,15,S05,0,switch,12,51805,31,0,0,3,134.869,74.8297,37.4148,0,0
3,allocate_send_buffered,54,S31,1,switch,37,51811,108,0,0,3,242.335,57.665,19.2217,0,0
3,allocate_send_buffered,54,S31,1,switch,37,51807,116,0,0,3,242.335,57.665,19.2217,0,0
3,allocate_send_buffered,54,S31,1,switch,37,51810,104,0,0,3,242.335,57.665,19.2217,0,0
3,stage_arrival,29,S13,5,switch,31,51801,59,0,0,3,131.191,0,0,100,0
3,stage_arrival,10,S61,0,switch,1,51814,38,0,0,3,227.172,0,0,100,0
3,stage_arrival,20,S15,4,switch,32,51815,41,0,0,3,143.593,0,0,100,0
3,stage_arrival,1,S01,0,switch,0,51800,23,0,0,3,159.728,0,0,100,0
3,stage_arrival,19,S06,3,switch,10,51814,38,0,0,3,169.014,0,0,100,0
3,stage_arrival,12,S04,0,switch,6,51813,30,0,0,3,184.169,0,0,32.5655,0
3,stage_arrival,44,S23,0,switch,43,51806,92,0,0,3,211.017,0,0,100,0
3,stage_arrival,32,S21,1,switch,43,51803,64,0,0,3,261.425,0,0,100,0
3,stage_arrival,54,S31,1,switch,37,51807,116,0,0,3,242.335,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,51806,92,0,0,3,203.304,0,0,100,0
3,stage_arrival,63,S54,1,switch,21,51804,126,0,0,3,203.653,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,51811,108,0,0,3,103.31,0,0,80.7783,0
3,stage_arrival,12,S04,0,switch,6,51805,31,0,0,3,184.169,0,0,32.5655,0
3,stage_arrival,52,S30,2,switch,54,51810,104,0,0,3,164.752,0,0,95.7119,0
3,stage_arrival,31,S62,3,switch,5,51801,59,0,0,3,238.676,0,0,100,0
3,stage_arrival,26,S33,0,switch,3,51808,48,0,0,3,174.708,0,0,100,0
3,stage_arrival_coalesce,12,S04,0,switch,6,51805,31,0,0,3,184.169,0,0,67.4345,0
3,stage_arrival,1,S01,0,switch,0,51802,97,0,0,3,159.728,0,0,100,0
3,stage_arrival,24,S08,0,switch,22,51808,48,0,0,3,182.424,0,0,100,0
3,stage_arrival,58,S51,0,switch,54,51807,116,0,0,3,230.135,0,0,96.065,0
3,stage_arrival,22,S07,3,switch,26,51808,48,0,0,3,124.406,0,0,100,0
3,stage_arrival_coalesce,12,S04,0,switch,6,51813,30,0,0,3,184.169,0,0,67.4345,0
3,stage_arrival,8,S52,0,switch,1,51804,126,0,0,3,255.562,0,0,100,0
3,stage_arrival,11,S03,0,switch,6,51800,23,0,0,3,132.338,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,51810,104,0,0,3,103.31,0,0,80.7783,0
3,stage_arrival,3,S27,0,switch,0,51809,66,0,0,3,119.129,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51811,108,0,0,3,1000,0,0,51.655,0
3,stage_arrival,33,S34,0,switch,26,51809,66,0,0,3,235.741,0,0,100,0
3,stage_arrival,6,S02,0,switch,1,51805,31,0,0,3,138.732,0,0,67.4345,0
3,stage_arrival,43,S22,0,switch,0,51815,41,0,0,3,203.304,0,0,100,0
3,stage_arrival,21,S53,2,switch,8,51804,126,0,0,3,135.597,0,0,100,0
3,stage_arrival,6,S02,0,switch,1,51813,30,0,0,3,138.732,0,0,67.4345,0
3,stage_arrival,10,S61,0,switch,1,51802,97,0,0,3,227.172,0,0,100,0
3,stage_arrival,15,S05,0,switch,12,51805,31,0,0,3,134.869,0,0,67.4345,0
3,stage_arrival,48,S50,3,switch,10,51802,97,0,0,3,118.54,0,0,100,0
3,stage_arrival,37,S32,0,switch,0,51807,116,0,0,3,103.31,0,0,80.7783,0
3,stage_arrival,54,S31,1,switch,37,51810,104,0,0,3,242.335,0,0,100,0
3,stage_arrival,54,S31,1,switch,37,51811,108,0,0,3,242.335,0,0,52.6524,0
3,stage_arrival,32,S21,1,switch,43,51815,41,0,0,3,261.425,0,0,100,0
3,stage_arrival,6,S02,0,switch,1,51800,23,0,0,3,138.732,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,51803,64,0,0,3,203.304,0,0,100,0
3,stage_arrival,15,S05,0,switch,12,51813,30,0,0,3,134.869,0,0,67.4345,0
3,stage_arrival,46,S24,1,switch,44,51806,92,0,0,3,217.722,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51812,75,0,0,3,1000,0,0,51.655,0
3,stage_arrival,37,S32,0,switch,0,51812,75,0,0,3,103.31,0,0,3.10963,0
3,stage_arrival,1,S01,0,switch,0,51814,38,0,0,3,159.728,0,0,100,0
3,stage_arrival,5,S63,0,switch,0,51801,59,0,0,3,259.679,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,51803,64,0,0,3,1000,0,0,100,0
3,stage_arrival,26,S33,0,switch,3,51809,66,0,0,3,174.708,0,0,100,0
3,allocate_send_arrival,31,S62,3,switch,5,51801,59,0,0,3,238.676,0,100,0,0
3,allocate_send_arrival,20,S15,4,switch,32,51815,41,0,0,3,143.593,0,100,0,0
3,allocate_send_arrival,48,S50,3,switch,10,51802,97,0,0,3,118.54,0,100,0,0
3,allocate_send_arrival,5,S63,0,switch,0,51801,59,0,0,3,259.679,0,100,0,0
3,allocate_send_arrival,21,S53,2,switch,8,51804,126,0,0,3,135.597,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,51806,92,0,0,3,203.304,0,67.768,32.232,0
3,enqueue_residual,43,S22,0,switch,0,51806,92,0,0,3,203.304,0,0,32.232,0
3,allocate_send_arrival,43,S22,0,switch,0,51815,41,0,0,3,203.304,0,67.768,32.232,0
3,enqueue_residual,43,S22,0,switch,0,51815,41,0,0,3,203.304,0,0,32.232,0
3,allocate_send_arrival,43,S22,0,switch,0,51803,64,0,0,3,203.304,0,67.768,32.232,0
3,enqueue_residual,43,S22,0,switch,0,51803,64,0,0,3,203.304,0,0,32.232,0
3,allocate_send_arrival,10,S61,0,switch,1,51814,38,0,0,3,227.172,0,100,0,0
3,allocate_send_arrival,10,S61,0,switch,1,51802,97,0,0,3,227.172,0,100,0,0
3,allocate_send_arrival,6,S02,0,switch,1,51805,31,0,0,3,138.732,0,46.244,21.1905,0
3,enqueue_residual,6,S02,0,switch,1,51805,31,0,0,3,138.732,0,0,21.1905,0
3,allocate_send_arrival,6,S02,0,switch,1,51813,30,0,0,3,138.732,0,46.244,21.1905,0
3,enqueue_residual,6,S02,0,switch,1,51813,30,0,0,3,138.732,0,0,21.1905,0
3,allocate_send_arrival,6,S02,0,switch,1,51800,23,0,0,3,138.732,0,46.244,53.756,0
3,enqueue_residual,6,S02,0,switch,1,51800,23,0,0,3,138.732,0,0,53.756,0
3,allocate_send_arrival,54,S31,1,switch,37,51807,116,0,0,3,242.335,0,66.0088,33.9912,0
3,enqueue_residual,54,S31,1,switch,37,51807,116,0,0,3,242.335,0,0,33.9912,0
3,allocate_send_arrival,54,S31,1,switch,37,51810,104,0,0,3,242.335,0,66.0088,33.9912,0
3,enqueue_residual,54,S31,1,switch,37,51810,104,0,0,3,242.335,0,0,33.9912,0
3,allocate_send_arrival,54,S31,1,switch,37,51811,108,0,0,3,242.335,0,52.6524,0,0
3,allocate_send_arrival,44,S23,0,switch,43,51806,92,0,0,3,211.017,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51811,108,0,0,3,1000,0,51.655,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51812,75,0,0,3,1000,0,51.655,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,51803,64,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,8,S52,0,switch,1,51804,126,0,0,3,255.562,0,100,0,0
3,allocate_send_arrival,3,S27,0,switch,0,51809,66,0,0,3,119.129,0,100,0,0
3,allocate_send_arrival,19,S06,3,switch,10,51814,38,0,0,3,169.014,0,100,0,0
3,allocate_send_arrival,26,S33,0,switch,3,51808,48,0,0,3,174.708,0,87.354,12.646,0
3,enqueue_residual,26,S33,0,switch,3,51808,48,0,0,3,174.708,0,0,12.646,0
3,allocate_send_arrival,26,S33,0,switch,3,51809,66,0,0,3,174.708,0,87.354,12.646,0
3,enqueue_residual,26,S33,0,switch,3,51809,66,0,0,3,174.708,0,0,12.646,0
3,allocate_send_arrival,1,S01,0,switch,0,51800,23,0,0,3,159.728,0,53.2427,46.7573,0
3,enqueue_residual,1,S01,0,switch,0,51800,23,0,0,3,159.728,0,0,46.7573,0
3,allocate_send_arrival,1,S01,0,switch,0,51802,97,0,0,3,159.728,0,53.2427,46.7573,0
3,enqueue_residual,1,S01,0,switch,0,51802,97,0,0,3,159.728,0,0,46.7573,0
3,allocate_send_arrival,1,S01,0,switch,0,51814,38,0,0,3,159.728,0,53.2427,46.7573,0
3,enqueue_residual,1,S01,0,switch,0,51814,38,0,0,3,159.728,0,0,6.48533,0
3,drop_shared_buffer_overflow,1,S01,0,switch,0,51814,38,0,0,3,159.728,0,0,0,40.272
3,allocate_send_arrival,46,S24,1,switch,44,51806,92,0,0,3,217.722,0,100,0,0
3,allocate_send_arrival,63,S54,1,switch,21,51804,126,0,0,3,203.653,0,100,0,0
3,allocate_send_arrival,22,S07,3,switch,26,51808,48,0,0,3,124.406,0,100,0,0
3,allocate_send_arrival,12,S04,0,switch,6,51813,30,0,0,3,184.169,0,67.4345,0,0
3,allocate_send_arrival,12,S04,0,switch,6,51805,31,0,0,3,184.169,0,67.4345,0,0
3,allocate_send_arrival,33,S34,0,switch,26,51809,66,0,0,3,235.741,0,100,0,0
3,allocate_send_arrival,32,S21,1,switch,43,51803,64,0,0,3,261.425,0,100,0,0
3,allocate_send_arrival,32,S21,1,switch,43,51815,41,0,0,3,261.425,0,100,0,0
3,allocate_send_arrival,11,S03,0,switch,6,51800,23,0,0,3,132.338,0,100,0,0
3,allocate_send_arrival,58,S51,0,switch,54,51807,116,0,0,3,230.135,0,96.065,0,0
3,allocate_send_arrival,29,S13,5,switch,31,51801,59,0,0,3,131.191,0,100,0,0
3,allocate_send_arrival,52,S30,2,switch,54,51810,104,0,0,3,164.752,0,95.7119,0,0
3,allocate_send_arrival,37,S32,0,switch,0,51811,108,0,0,3,103.31,0,1.655,79.1233,0
3,enqueue_residual,37,S32,0,switch,0,51811,108,0,0,3,103.31,0,0,79.1233,0
3,allocate_send_arrival,37,S32,0,switch,0,51810,104,0,0,3,103.31,0,1.655,79.1233,0
3,enqueue_residual,37,S32,0,switch,0,51810,104,0,0,3,103.31,0,0,20.8767,0
3,drop_shared_buffer_overflow,37,S32,0,switch,0,51810,104,0,0,3,103.31,0,0,0,58.2467
3,allocate_send_arrival,37,S32,0,switch,0,51807,116,0,0,3,103.31,0,1.655,79.1233,0
3,drop_shared_buffer_overflow,37,S32,0,switch,0,51807,116,0,0,3,103.31,0,0,0,79.1233
3,allocate_send_arrival,37,S32,0,switch,0,51812,75,0,0,3,103.31,0,1.655,1.45463,0
3,drop_shared_buffer_overflow,37,S32,0,switch,0,51812,75,0,0,3,103.31,0,0,0,1.45463
3,allocate_send_arrival,15,S05,0,switch,12,51805,31,0,0,3,134.869,0,30.0197,37.4148,0
3,enqueue_residual,15,S05,0,switch,12,51805,31,0,0,3,134.869,0,0,37.4148,0
3,allocate_send_arrival,15,S05,0,switch,12,51813,30,0,0,3,134.869,0,30.0197,37.4148,0
3,enqueue_residual,15,S05,0,switch,12,51813,30,0,0,3,134.869,0,0,37.4148,0
3,allocate_send_arrival,24,S08,0,switch,22,51808,48,0,0,3,182.424,0,100,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51800,23,0,0,4,159.728,100,46.7573,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51802,97,0,0,4,159.728,100,46.7573,0,0
4,allocate_send_buffered,1,S01,0,switch,0,51814,38,0,0,4,159.728,100,6.48533,0,0
4,allocate_send_buffered,6,S02,0,switch,1,51805,31,0,0,4,138.732,96.137,21.1905,0,0
4,allocate_send_buffered,6,S02,0,switch,1,51813,30,0,0,4,138.732,96.137,21.1905,0,0
4,allocate_send_buffered,6,S02,0,switch,1,51800,23,0,0,4,138.732,96.137,53.756,0,0
4,allocate_send_buffered,37,S32,0,switch,0,51811,108,0,0,4,103.31,100,79.1233,0,0
4,allocate_send_buffered,37,S32,0,switch,0,51810,104,0,0,4,103.31,100,20.8767,0,0
4,allocate_send_buffered,43,S22,0,switch,0,51806,92,0,0,4,203.304,96.696,32.232,0,0
4,allocate_send_buffered,43,S22,0,switch,0,51815,41,0,0,4,203.304,96.696,32.232,0,0
4,allocate_send_buffered,43,S22,0,switch,0,51803,64,0,0,4,203.304,96.696,32.232,0,0
4,allocate_send_buffered,15,S05,0,switch,12,51805,31,0,0,4,134.869,74.8297,37.4148,0,0
4,allocate_send_buffered,15,S05,0,switch,12,51813,30,0,0,4,134.869,74.8297,37.4148,0,0
4,allocate_send_buffered,26,S33,0,switch,3,51808,48,0,0,4,174.708,25.292,12.646,0,0
4,allocate_send_buffered,26,S33,0,switch,3,51809,66,0,0,4,174.708,25.292,12.646,0,0
4,stage_arrival,0,S00,5,terminal,0,51809,66,0,0,4,1000,0,0,100,0
4,stage_arrival,54,S31,1,switch,37,51811,108,0,0,4,242.335,67.9824,0,25.967,0
4,stage_arrival,12,S04,0,switch,6,51805,31,0,0,4,184.169,0,0,30.0197,0
4,stage_arrival,0,S00,5,terminal,0,51806,92,0,0,4,1000,0,0,67.768,0
4,stage_arrival,0,S00,5,terminal,0,51811,108,0,0,4,1000,0,0,48.345,0
4,stage_arrival,32,S21,1,switch,43,51803,64,0,0,4,261.425,0,0,68.1079,0
4,stage_arrival,31,S62,3,switch,5,51801,59,0,0,4,238.676,0,0,100,0
4,stage_arrival,1,S01,0,switch,0,51813,30,0,0,4,159.728,0,0,46.244,0
4,stage_arrival,58,S51,0,switch,54,51807,116,0,0,4,230.135,0,0,26.2168,0
4,stage_arrival,1,S01,0,switch,0,51802,97,0,0,4,159.728,0,0,100,0
4,stage_arrival,37,S32,0,switch,0,51811,108,0,0,4,103.31,0,0,52.6524,0
4,stage_arrival,26,S33,0,switch,3,51809,66,0,0,4,174.708,0,0,100,0
4,stage_arrival,37,S32,0,switch,0,51810,104,0,0,4,103.31,0,0,66.0088,0
4,stage_arrival,3,S27,0,switch,0,51808,48,0,0,4,119.129,0,0,87.354,0
4,stage_arrival,1,S01,0,switch,0,51804,126,0,0,4,159.728,0,0,100,0
4,stage_arrival_coalesce,0,S00,5,terminal,0,51811,108,0,0,4,1000,0,0,50,0
4,stage_arrival,43,S22,0,switch,0,51806,92,0,0,4,203.304,0,0,100,0
4,stage_arrival,10,S61,0,switch,1,51814,38,0,0,4,227.172,0,0,100,0
4,stage_arrival_coalesce,37,S32,0,switch,0,51810,104,0,0,4,103.31,0,0,85.2305,0
4,stage_arrival,44,S23,0,switch,43,51806,92,0,0,4,211.017,0,0,100,0
4,stage_arrival,21,S53,2,switch,8,51804,126,0,0,4,135.597,0,0,100,0
4,stage_arrival,15,S05,0,switch,12,51805,31,0,0,4,134.869,0,0,46.3627,0
4,stage_arrival,43,S22,0,switch,0,51803,64,0,0,4,203.304,0,0,100,0
4,stage_arrival,5,S63,0,switch,0,51801,59,0,0,4,259.679,0,0,100,0
4,stage_arrival,63,S54,1,switch,21,51804,126,0,0,4,203.653,0,0,100,0
4,stage_arrival,1,S01,0,switch,0,51805,31,0,0,4,159.728,0,0,46.244,0
4,stage_arrival,54,S31,1,switch,37,51810,104,0,0,4,242.335,67.9824,0,95.7119,0
4,stage_arrival,0,S00,5,terminal,0,51800,23,0,0,4,1000,0,0,53.2427,0
4,stage_arrival,29,S13,5,switch,31,51801,59,0,0,4,131.191,0,0,100,0
4,stage_arrival_coalesce,12,S04,0,switch,6,51805,31,0,0,4,184.169,0,0,67.4345,0
4,stage_arrival,37,S32,0,switch,0,51812,75,0,0,4,103.31,0,0,25.9618,0
4,stage_arrival,24,S08,0,switch,22,51808,48,0,0,4,182.424,0,0,87.5615,0
4,stage_arrival,37,S32,0,switch,0,51807,116,0,0,4,103.31,0,0,19.2217,0
4,stage_arrival_coalesce,37,S32,0,switch,0,51811,108,0,0,4,103.31,0,0,71.874,0
4,stage_arrival,46,S24,1,switch,44,51806,92,0,0,4,217.722,0,0,68.5702,0
4,stage_arrival,54,S31,1,switch,37,51807,116,0,0,4,242.335,67.9824,0,96.065,0
4,stage_arrival,43,S22,0,switch,0,51815,41,0,0,4,203.304,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,51802,97,0,0,4,1000,0,0,53.2427,0
4,stage_arrival,0,S00,5,terminal,0,51815,41,0,0,4,1000,0,0,67.768,0
4,stage_arrival,22,S07,3,switch,26,51808,48,0,0,4,124.406,0,0,100,0
4,stage_arrival,10,S61,0,switch,1,51802,97,0,0,4,227.172,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,51812,75,0,0,4,1000,0,0,1.655,0
4,stage_arrival,12,S04,0,switch,6,51813,30,0,0,4,184.169,0,0,30.0197,0
4,stage_arrival,32,S21,1,switch,43,51815,41,0,0,4,261.425,0,0,100,0
4,stage_arrival,20,S15,4,switch,32,51815,41,0,0,4,143.593,0,0,68.1205,0
4,stage_arrival,6,S02,0,switch,1,51800,23,0,0,4,138.732,0,0,100,0
