interval,flow_id,source_terminal,destination_terminal,offered_gbit
142,3001,0,2,2.559800508
143,3001,0,2,2.559800508
144,3001,0,2,2.559800508
145,3001,0,2,2.559800508
146,3001,0,2,2.559800508
147,3001,0,2,2.559800508
148,3001,0,2,2.559800508
149,3001,0,2,2.559800508
150,3001,0,2,2.508260901
151,3001,0,2,2.508260901
152,3001,0,2,2.508260901
153,3001,0,2,2.508260901
154,3001,0,2,2.508260901
155,3001,0,2,2.508260901
156,3001,0,2,2.508260901
157,3001,0,2,2.508260901
158,3001,0,2,2.508260901
159,3001,0,2,2.508260901
160,3001,0,2,2.499670966
161,3001,0,2,2.499670966
162,3001,0,2,2.499670966
163,3001,0,2,2.499670966
164,3001,0,2,2.499670966
165,3001,0,2,2.499670966
166,3001,0,2,2.499670966
167,3001,0,2,2.499670966
168,3001,0,2,2.499670966
169,3001,0,2,2.499670966
170,3001,0,2,2.473901162
171,3001,0,2,2.473901162
172,3001,0,2,2.473901162
173,3001,0,2,2.473901162
174,3001,0,2,2.473901162
175,3001,0,2,2.473901162
176,3001,0,2,2.473901162
177,3001,0,2,2.473901162
178,3001,0,2,2.473901162
179,3001,0,2,2.473901162
180,3001,0,2,2.491081032
181,3001,0,2,2.491081032
182,3001,0,2,2.491081032
183,3001,0,2,2.491081032
184,3001,0,2,2.491081032
185,3001,0,2,2.491081032
186,3001,0,2,2.491081032
187,3001,0,2,2.491081032
188,3001,0,2,2.491081032
189,3001,0,2,2.491081032
190,3001,0,2,2.465311228
191,3001,0,2,2.465311228
192,3001,0,2,2.465311228
193,3001,0,2,2.465311228
194,3001,0,2,2.465311228
195,3001,0,2,2.465311228
196,3001,0,2,2.465311228
197,3001,0,2,2.465311228
198,3001,0,2,2.465311228
199,3001,0,2,2.465311228
200,3001,0,2,2.482491097
201,3001,0,2,2.482491097
202,3001,0,2,2.482491097
203,3001,0,2,2.482491097
204,3001,0,2,2.482491097
205,3001,0,2,2.482491097
206,3001,0,2,2.482491097
207,3001,0,2,2.482491097
208,3001,0,2,2.482491097
209,3001,0,2,2.482491097
210,3001,0,2,2.439541424
211,3001,0,2,2.439541424
212,3001,0,2,2.439541424
213,3001,0,2,2.439541424
214,3001,0,2,2.439541424
215,3001,0,2,2.439541424
216,3001,0,2,2.439541424
217,3001,0,2,2.439541424
218,3001,0,2,2.439541424
219,3001,0,2,2.439541424
220,3001,0,2,2.508260901
221,3001,0,2,2.508260901
222,3001,0,2,2.508260901
223,3001,0,2,2.508260901
224,3001,0,2,2.508260901
225,3001,0,2,2.508260901
226,3001,0,2,2.508260901
227,3001,0,2,2.508260901
228,3001,0,2,2.508260901
229,3001,0,2,2.508260901
230,3001,0,2,2.534030705
231,3001,0,2,2.534030705
232,3001,0,2,2.534030705
233,3001,0,2,2.534030705
234,3001,0,2,2.534030705
235,3001,0,2,2.534030705
236,3001,0,2,2.534030705
237,3001,0,2,2.534030705
238,3001,0,2,2.534030705
239,3001,0,2,2.534030705
240,3001,0,2,2.559800508
241,3001,0,2,2.559800508
242,3001,0,2,2.559800508
243,3001,0,2,2.559800508
244,3001,0,2,2.559800508
245,3001,0,2,2.559800508
246,3001,0,2,2.559800508
247,3001,0,2,2.559800508
248,3001,0,2,2.559800508
249,3001,0,2,2.559800508
250,3001,0,2,2.508260901
251,3001,0,2,2.508260901
252,3001,0,2,2.508260901
253,3001,0,2,2.508260901
254,3001,0,2,2.508260901
255,3001,0,2,2.508260901
256,3001,0,2,2.508260901
257,3001,0,2,2.508260901
258,3001,0,2,2.508260901
259,3001,0,2,2.508260901
260,3001,0,2,2.499670966
261,3001,0,2,2.499670966
262,3001,0,2,2.499670966
263,3001,0,2,2.499670966
264,3001,0,2,2.499670966
265,3001,0,2,2.499670966
266,3001,0,2,2.499670966
267,3001,0,2,2.499670966
268,3001,0,2,2.499670966
269,3001,0,2,2.499670966
270,3001,0,2,2.508260901
271,3001,0,2,2.508260901
272,3001,0,2,2.508260901
273,3001,0,2,2.508260901
274,3001,0,2,2.508260901
275,3001,0,2,2.508260901
276,3001,0,2,2.508260901
277,3001,0,2,2.508260901
278,3001,0,2,2.508260901
279,3001,0,2,2.508260901
280,3001,0,2,2.516850835
281,3001,0,2,2.516850835
282,3001,0,2,2.516850835
283,3001,0,2,2.516850835
284,3001,0,2,2.516850835
285,3001,0,2,2.516850835
286,3001,0,2,2.516850835
287,3001,0,2,2.516850835
288,3001,0,2,2.516850835
289,3001,0,2,2.516850835
290,3001,0,2,2.516850835
291,3001,0,2,2.516850835
292,3001,0,2,2.516850835
293,3001,0,2,2.516850835
294,3001,0,2,2.516850835
295,3001,0,2,2.516850835
296,3001,0,2,2.516850835
297,3001,0,2,2.516850835
298,3001,0,2,2.516850835
299,3001,0,2,2.516850835
300,3001,0,2,2.585570312
301,3001,0,2,2.585570312
302,3001,0,2,2.585570312
303,3001,0,2,2.585570312
304,3001,0,2,2.585570312
305,3001,0,2,2.585570312
306,3001,0,2,2.585570312
307,3001,0,2,2.585570312
308,3001,0,2,2.585570312
309,3001,0,2,2.585570312
310,3001,0,2,2.439541424
311,3001,0,2,2.439541424
312,3001,0,2,2.439541424
313,3001,0,2,2.439541424
314,3001,0,2,2.439541424
315,3001,0,2,2.439541424
316,3001,0,2,2.439541424
317,3001,0,2,2.439541424
318,3001,0,2,2.439541424
319,3001,0,2,2.439541424
320,3001,0,2,2.456721293
321,3001,0,2,2.456721293
322,3001,0,2,2.456721293
323,3001,0,2,2.456721293
324,3001,0,2,2.456721293
325,3001,0,2,2.456721293
326,3001,0,2,2.456721293
327,3001,0,2,2.456721293
328,3001,0,2,2.456721293
329,3001,0,2,2.456721293
330,3001,0,2,2.585570312
331,3001,0,2,2.585570312
332,3001,0,2,2.585570312
333,3001,0,2,2.585570312
334,3001,0,2,2.585570312
335,3001,0,2,2.585570312
336,3001,0,2,2.585570312
337,3001,0,2,2.585570312
338,3001,0,2,2.585570312
339,3001,0,2,2.585570312
340,3001,0,2,2.516850835
341,3001,0,2,2.516850835
342,3001,0,2,2.516850835
343,3001,0,2,2.516850835
344,3001,0,2,2.516850835
345,3001,0,2,2.516850835
346,3001,0,2,2.516850835
347,3001,0,2,2.516850835
348,3001,0,2,2.516850835
349,3001,0,2,2.516850835
350,3001,0,2,2.525440770
351,3001,0,2,2.525440770
352,3001,0,2,2.525440770
353,3001,0,2,2.525440770
354,3001,0,2,2.525440770
355,3001,0,2,2.525440770
356,3001,0,2,2.525440770
357,3001,0,2,2.525440770
358,3001,0,2,2.525440770
359,3001,0,2,2.525440770
360,3001,0,2,2.456721293
361,3001,0,2,2.456721293
362,3001,0,2,2.456721293
363,3001,0,2,2.456721293
364,3001,0,2,2.456721293
365,3001,0,2,2.456721293
366,3001,0,2,2.456721293
367,3001,0,2,2.456721293
368,3001,0,2,2.456721293
369,3001,0,2,2.456721293
370,3001,0,2,2.525440770
371,3001,0,2,2.525440770
372,3001,0,2,2.525440770
373,3001,0,2,2.525440770
374,3001,0,2,2.525440770
375,3001,0,2,2.525440770
376,3001,0,2,2.525440770
377,3001,0,2,2.525440770
378,3001,0,2,2.525440770
379,3001,0,2,2.525440770
380,3001,0,2,2.491081032
381,3001,0,2,2.491081032
382,3001,0,2,2.491081032
383,3001,0,2,2.491081032
384,3001,0,2,2.491081032
385,3001,0,2,2.491081032
386,3001,0,2,2.491081032
387,3001,0,2,2.491081032
388,3001,0,2,2.491081032
389,3001,0,2,2.491081032
390,3001,0,2,2.568390443
391,3001,0,2,2.568390443
392,3001,0,2,2.568390443
393,3001,0,2,2.568390443
394,3001,0,2,2.568390443
395,3001,0,2,2.568390443
396,3001,0,2,2.568390443
397,3001,0,2,2.568390443
398,3001,0,2,2.568390443
399,3001,0,2,2.568390443
400,3001,0,2,2.508260901
401,3001,0,2,2.508260901
402,3001,0,2,2.508260901
403,3001,0,2,2.508260901
404,3001,0,2,2.508260901
405,3001,0,2,2.508260901
406,3001,0,2,2.508260901
407,3001,0,2,2.508260901
408,3001,0,2,2.508260901
409,3001,0,2,2.508260901
410,3001,0,2,2.585570312
411,3001,0,2,2.585570312
412,3001,0,2,2.585570312
413,3001,0,2,2.585570312
414,3001,0,2,2.585570312
415,3001,0,2,2.585570312
416,3001,0,2,2.585570312
417,3001,0,2,2.585570312
418,3001,0,2,2.585570312
419,3001,0,2,2.585570312
420,3001,0,2,2.499670966
421,3001,0,2,2.499670966
422,3001,0,2,2.499670966
423,3001,0,2,2.499670966
424,3001,0,2,2.499670966
425,3001,0,2,2.499670966
426,3001,0,2,2.499670966
427,3001,0,2,2.499670966
428,3001,0,2,2.499670966
429,3001,0,2,2.499670966
430,3001,0,2,2.559800508
431,3001,0,2,2.559800508
432,3001,0,2,2.559800508
433,3001,0,2,2.559800508
434,3001,0,2,2.559800508
435,3001,0,2,2.559800508
436,3001,0,2,2.559800508
437,3001,0,2,2.559800508
438,3001,0,2,2.559800508
439,3001,0,2,2.559800508
440,3001,0,2,2.568390443
441,3001,0,2,2.568390443
442,3001,0,2,2.568390443
443,3001,0,2,2.568390443
444,3001,0,2,2.568390443
445,3001,0,2,2.568390443
446,3001,0,2,2.568390443
447,3001,0,2,2.568390443
448,3001,0,2,2.568390443
449,3001,0,2,2.568390443
450,3001,0,2,2.542620639
451,3001,0,2,2.542620639
452,3001,0,2,2.542620639
453,3001,0,2,2.542620639
454,3001,0,2,2.542620639
455,3001,0,2,2.542620639
456,3001,0,2,2.542620639
457,3001,0,2,2.542620639
458,3001,0,2,2.542620639
459,3001,0,2,2.542620639
460,3001,0,2,2.508260901
461,3001,0,2,2.508260901
462,3001,0,2,2.508260901
463,3001,0,2,2.508260901
464,3001,0,2,2.508260901
465,3001,0,2,2.508260901
466,3001,0,2,2.508260901
467,3001,0,2,2.508260901
468,3001,0,2,2.508260901
469,3001,0,2,2.508260901
470,3001,0,2,2.542620639
471,3001,0,2,2.542620639
472,3001,0,2,2.542620639
473,3001,0,2,2.542620639
474,3001,0,2,2.542620639
475,3001,0,2,2.542620639
476,3001,0,2,2.542620639
477,3001,0,2,2.542620639
478,3001,0,2,2.542620639
479,3001,0,2,2.542620639
480,3001,0,2,2.525440770
481,3001,0,2,2.525440770
482,3001,0,2,2.525440770
483,3001,0,2,2.525440770
484,3001,0,2,2.525440770
485,3001,0,2,2.525440770
486,3001,0,2,2.525440770
487,3001,0,2,2.525440770
488,3001,0,2,2.525440770
489,3001,0,2,2.525440770
490,3001,0,2,2.448131359
491,3001,0,2,2.448131359
492,3001,0,2,2.448131359
493,3001,0,2,2.448131359
494,3001,0,2,2.448131359
495,3001,0,2,2.448131359
496,3001,0,2,2.448131359
497,3001,0,2,2.448131359
498,3001,0,2,2.448131359
499,3001,0,2,2.448131359
500,3001,0,2,2.482491097
501,3001,0,2,2.482491097
502,3001,0,2,2.482491097
503,3001,0,2,2.482491097
504,3001,0,2,2.482491097
505,3001,0,2,2.482491097
506,3001,0,2,2.482491097
507,3001,0,2,2.482491097
508,3001,0,2,2.482491097
509,3001,0,2,2.482491097
510,3001,0,2,2.551210574
511,3001,0,2,2.551210574
512,3001,0,2,2.551210574
513,3001,0,2,2.551210574
514,3001,0,2,2.551210574
515,3001,0,2,2.551210574
516,3001,0,2,2.551210574
517,3001,0,2,2.551210574
518,3001,0,2,2.551210574
519,3001,0,2,2.551210574
520,3001,0,2,2.499670966
521,3001,0,2,2.499670966
522,3001,0,2,2.499670966
523,3001,0,2,2.499670966
524,3001,0,2,2.499670966
525,3001,0,2,2.499670966
526,3001,0,2,2.499670966
527,3001,0,2,2.499670966
528,3001,0,2,2.499670966
529,3001,0,2,2.499670966
530,3001,0,2,2.362232013
531,3001,0,2,2.362232013
532,3001,0,2,2.362232013
533,3001,0,2,2.362232013
534,3001,0,2,2.362232013
535,3001,0,2,2.362232013
536,3001,0,2,2.362232013
537,3001,0,2,2.362232013
538,3001,0,2,2.362232013
539,3001,0,2,2.362232013
540,3001,0,2,2.534030705
541,3001,0,2,2.534030705
542,3001,0,2,2.534030705
543,3001,0,2,2.534030705
544,3001,0,2,2.534030705
545,3001,0,2,2.534030705
546,3001,0,2,2.534030705
547,3001,0,2,2.534030705
548,3001,0,2,2.534030705
549,3001,0,2,2.534030705
550,3001,0,2,2.482491097
551,3001,0,2,2.482491097
552,3001,0,2,2.482491097
553,3001,0,2,2.482491097
554,3001,0,2,2.482491097
555,3001,0,2,2.482491097
556,3001,0,2,2.482491097
557,3001,0,2,2.482491097
558,3001,0,2,2.482491097
559,3001,0,2,2.482491097
560,3001,0,2,2.534030705
561,3001,0,2,2.534030705
562,3001,0,2,2.534030705
563,3001,0,2,2.534030705
564,3001,0,2,2.534030705
565,3001,0,2,2.534030705
566,3001,0,2,2.534030705
567,3001,0,2,2.534030705
568,3001,0,2,2.534030705
569,3001,0,2,2.534030705
570,3001,0,2,2.551210574
571,3001,0,2,2.551210574
572,3001,0,2,2.551210574
573,3001,0,2,2.551210574
574,3001,0,2,2.551210574
575,3001,0,2,2.551210574
576,3001,0,2,2.551210574
577,3001,0,2,2.551210574
578,3001,0,2,2.551210574
579,3001,0,2,2.551210574
580,3001,0,2,2.542620639
581,3001,0,2,2.542620639
582,3001,0,2,2.542620639
583,3001,0,2,2.542620639
584,3001,0,2,2.542620639
585,3001,0,2,2.542620639
586,3001,0,2,2.542620639
587,3001,0,2,2.542620639
588,3001,0,2,2.542620639
589,3001,0,2,2.542620639
590,3001,0,2,2.559800508
591,3001,0,2,2.559800508
592,3001,0,2,2.559800508
593,3001,0,2,2.559800508
594,3001,0,2,2.559800508
595,3001,0,2,2.559800508
596,3001,0,2,2.559800508
597,3001,0,2,2.559800508
598,3001,0,2,2.559800508
599,3001,0,2,2.559800508
600,3001,0,2,2.499670966
601,3001,0,2,2.499670966
602,3001,0,2,2.499670966
603,3001,0,2,2.499670966
604,3001,0,2,2.499670966
605,3001,0,2,2.499670966
606,3001,0,2,2.499670966
607,3001,0,2,2.499670966
608,3001,0,2,2.499670966
609,3001,0,2,2.499670966
610,3001,0,2,2.568390443
611,3001,0,2,2.568390443
612,3001,0,2,2.568390443
613,3001,0,2,2.568390443
614,3001,0,2,2.568390443
615,3001,0,2,2.568390443
616,3001,0,2,2.568390443
617,3001,0,2,2.568390443
618,3001,0,2,2.568390443
619,3001,0,2,2.568390443
620,3001,0,2,2.542620639
621,3001,0,2,2.542620639
622,3001,0,2,2.542620639
623,3001,0,2,2.542620639
624,3001,0,2,2.542620639
625,3001,0,2,2.542620639
626,3001,0,2,2.542620639
627,3001,0,2,2.542620639
628,3001,0,2,2.542620639
629,3001,0,2,2.542620639
630,3001,0,2,2.482491097
631,3001,0,2,2.482491097
632,3001,0,2,2.482491097
633,3001,0,2,2.482491097
634,3001,0,2,2.482491097
635,3001,0,2,2.482491097
636,3001,0,2,2.482491097
637,3001,0,2,2.482491097
638,3001,0,2,2.482491097
639,3001,0,2,2.482491097
640,3001,0,2,2.465311228
641,3001,0,2,2.465311228
642,3001,0,2,2.465311228
643,3001,0,2,2.465311228
644,3001,0,2,2.465311228
645,3001,0,2,2.465311228
646,3001,0,2,2.465311228
647,3001,0,2,2.465311228
648,3001,0,2,2.465311228
649,3001,0,2,2.465311228
650,3001,0,2,2.551210574
651,3001,0,2,2.551210574
652,3001,0,2,2.551210574
653,3001,0,2,2.551210574
654,3001,0,2,2.551210574
655,3001,0,2,2.551210574
656,3001,0,2,2.551210574
657,3001,0,2,2.551210574
658,3001,0,2,2.551210574
659,3001,0,2,2.551210574
660,3001,0,2,2.370821947
661,3001,0,2,2.370821947
662,3001,0,2,2.370821947
663,3001,0,2,2.370821947
664,3001,0,2,2.370821947
665,3001,0,2,2.370821947
666,3001,0,2,2.370821947
667,3001,0,2,2.370821947
668,3001,0,2,2.370821947
669,3001,0,2,2.370821947
670,3001,0,2,2.465311228
671,3001,0,2,2.465311228
672,3001,0,2,2.465311228
673,3001,0,2,2.465311228
674,3001,0,2,2.465311228
675,3001,0,2,2.465311228
676,3001,0,2,2.465311228
677,3001,0,2,2.465311228
678,3001,0,2,2.465311228
679,3001,0,2,2.465311228
680,3001,0,2,2.422361555
681,3001,0,2,2.422361555
682,3001,0,2,2.422361555
683,3001,0,2,2.422361555
684,3001,0,2,2.422361555
685,3001,0,2,2.422361555
686,3001,0,2,2.422361555
687,3001,0,2,2.422361555
688,3001,0,2,2.422361555
689,3001,0,2,2.422361555
690,3001,0,2,2.482491097
691,3001,0,2,2.482491097
692,3001,0,2,2.482491097
693,3001,0,2,2.482491097
694,3001,0,2,2.482491097
695,3001,0,2,2.482491097
696,3001,0,2,2.482491097
697,3001,0,2,2.482491097
698,3001,0,2,2.482491097
699,3001,0,2,2.482491097
700,3001,0,2,2.465311228
701,3001,0,2,2.465311228
702,3001,0,2,2.465311228
703,3001,0,2,2.465311228
704,3001,0,2,2.465311228
705,3001,0,2,2.465311228
706,3001,0,2,2.465311228
707,3001,0,2,2.465311228
708,3001,0,2,2.465311228
709,3001,0,2,2.465311228
710,3001,0,2,2.516850835
711,3001,0,2,2.516850835
712,3001,0,2,2.516850835
713,3001,0,2,2.516850835
714,3001,0,2,2.516850835
715,3001,0,2,2.516850835
716,3001,0,2,2.516850835
717,3001,0,2,2.516850835
718,3001,0,2,2.516850835
719,3001,0,2,2.516850835
720,3001,0,2,2.456721293
721,3001,0,2,2.456721293
722,3001,0,2,2.456721293
723,3001,0,2,2.456721293
724,3001,0,2,2.456721293
725,3001,0,2,2.456721293
726,3001,0,2,2.456721293
727,3001,0,2,2.456721293
728,3001,0,2,2.456721293
729,3001,0,2,2.456721293
730,3001,0,2,2.430951490
731,3001,0,2,2.430951490
732,3001,0,2,2.430951490
733,3001,0,2,2.430951490
734,3001,0,2,2.430951490
735,3001,0,2,2.430951490
736,3001,0,2,2.430951490
737,3001,0,2,2.430951490
738,3001,0,2,2.430951490
739,3001,0,2,2.430951490
740,3001,0,2,2.525440770
741,3001,0,2,2.525440770
742,3001,0,2,2.525440770
743,3001,0,2,2.525440770
744,3001,0,2,2.525440770
745,3001,0,2,2.525440770
746,3001,0,2,2.525440770
747,3001,0,2,2.525440770
748,3001,0,2,2.525440770
749,3001,0,2,2.525440770
750,3001,0,2,2.491081032
751,3001,0,2,2.491081032
752,3001,0,2,2.491081032
753,3001,0,2,2.491081032
754,3001,0,2,2.491081032
755,3001,0,2,2.491081032
756,3001,0,2,2.491081032
757,3001,0,2,2.491081032
758,3001,0,2,2.491081032
759,3001,0,2,2.491081032
760,3001,0,2,2.482491097
761,3001,0,2,2.482491097
762,3001,0,2,2.482491097
763,3001,0,2,2.482491097
764,3001,0,2,2.482491097
765,3001,0,2,2.482491097
766,3001,0,2,2.482491097
767,3001,0,2,2.482491097
768,3001,0,2,2.482491097
769,3001,0,2,2.482491097
770,3001,0,2,2.534030705
771,3001,0,2,2.534030705
772,3001,0,2,2.534030705
773,3001,0,2,2.534030705
774,3001,0,2,2.534030705
775,3001,0,2,2.534030705
776,3001,0,2,2.534030705
777,3001,0,2,2.534030705
778,3001,0,2,2.534030705
779,3001,0,2,2.534030705
780,3001,0,2,2.448131359
781,3001,0,2,2.448131359
782,3001,0,2,2.448131359
783,3001,0,2,2.448131359
784,3001,0,2,2.448131359
785,3001,0,2,2.448131359
786,3001,0,2,2.448131359
787,3001,0,2,2.448131359
788,3001,0,2,2.448131359
789,3001,0,2,2.448131359
790,3001,0,2,2.405181686
791,3001,0,2,2.405181686
792,3001,0,2,2.405181686
793,3001,0,2,2.405181686
794,3001,0,2,2.405181686
795,3001,0,2,2.405181686
796,3001,0,2,2.405181686
797,3001,0,2,2.405181686
798,3001,0,2,2.405181686
799,3001,0,2,2.405181686
800,3001,0,2,2.439541424
801,3001,0,2,2.439541424
802,3001,0,2,2.439541424
803,3001,0,2,2.439541424
804,3001,0,2,2.439541424
805,3001,0,2,2.439541424
806,3001,0,2,2.439541424
807,3001,0,2,2.439541424
808,3001,0,2,2.439541424
809,3001,0,2,2.439541424
810,3001,0,2,2.542620639
811,3001,0,2,2.542620639
812,3001,0,2,2.542620639
813,3001,0,2,2.542620639
814,3001,0,2,2.542620639
815,3001,0,2,2.542620639
816,3001,0,2,2.542620639
817,3001,0,2,2.542620639
818,3001,0,2,2.542620639
819,3001,0,2,2.542620639
820,3001,0,2,2.353642078
821,3001,0,2,2.353642078
822,3001,0,2,2.353642078
823,3001,0,2,2.353642078
824,3001,0,2,2.353642078
825,3001,0,2,2.353642078
826,3001,0,2,2.353642078
827,3001,0,2,2.353642078
828,3001,0,2,2.353642078
829,3001,0,2,2.353642078
830,3001,0,2,2.448131359
831,3001,0,2,2.448131359
832,3001,0,2,2.448131359
833,3001,0,2,2.448131359
834,3001,0,2,2.448131359
835,3001,0,2,2.448131359
836,3001,0,2,2.448131359
837,3001,0,2,2.448131359
838,3001,0,2,2.448131359
839,3001,0,2,2.448131359
840,3001,0,2,2.439541424
841,3001,0,2,2.439541424
842,3001,0,2,2.439541424
843,3001,0,2,2.439541424
844,3001,0,2,2.439541424
845,3001,0,2,2.439541424
846,3001,0,2,2.439541424
847,3001,0,2,2.439541424
848,3001,0,2,2.439541424
849,3001,0,2,2.439541424
850,3001,0,2,2.379411882
851,3001,0,2,2.379411882
852,3001,0,2,2.379411882
853,3001,0,2,2.379411882
854,3001,0,2,2.379411882
855,3001,0,2,2.379411882
856,3001,0,2,2.379411882
857,3001,0,2,2.379411882
858,3001,0,2,2.379411882
859,3001,0,2,2.379411882
860,3001,0,2,2.388001817
861,3001,0,2,2.388001817
862,3001,0,2,2.388001817
863,3001,0,2,2.388001817
864,3001,0,2,2.388001817
865,3001,0,2,2.388001817
866,3001,0,2,2.388001817
867,3001,0,2,2.388001817
868,3001,0,2,2.388001817
869,3001,0,2,2.388001817
870,3001,0,2,2.456721293
871,3001,0,2,2.456721293
872,3001,0,2,2.456721293
873,3001,0,2,2.456721293
874,3001,0,2,2.456721293
875,3001,0,2,2.456721293
876,3001,0,2,2.456721293
877,3001,0,2,2.456721293
878,3001,0,2,2.456721293
879,3001,0,2,2.456721293
880,3001,0,2,2.456721293
881,3001,0,2,2.456721293
882,3001,0,2,2.456721293
883,3001,0,2,2.456721293
884,3001,0,2,2.456721293
885,3001,0,2,2.456721293
886,3001,0,2,2.456721293
887,3001,0,2,2.456721293
888,3001,0,2,2.456721293
889,3001,0,2,2.456721293
890,3001,0,2,2.319282340
891,3001,0,2,2.319282340
892,3001,0,2,2.319282340
893,3001,0,2,2.319282340
894,3001,0,2,2.319282340
895,3001,0,2,2.319282340
896,3001,0,2,2.319282340
897,3001,0,2,2.319282340
898,3001,0,2,2.319282340
899,3001,0,2,2.319282340
900,3001,0,2,2.439541424
901,3001,0,2,2.439541424
902,3001,0,2,2.439541424
903,3001,0,2,2.439541424
904,3001,0,2,2.439541424
905,3001,0,2,2.439541424
906,3001,0,2,2.439541424
907,3001,0,2,2.439541424
908,3001,0,2,2.439541424
909,3001,0,2,2.439541424
910,3001,0,2,2.491081032
911,3001,0,2,2.491081032
912,3001,0,2,2.491081032
913,3001,0,2,2.491081032
914,3001,0,2,2.491081032
915,3001,0,2,2.491081032
916,3001,0,2,2.491081032
917,3001,0,2,2.491081032
918,3001,0,2,2.491081032
919,3001,0,2,2.491081032
920,3001,0,2,2.422361555
921,3001,0,2,2.422361555
922,3001,0,2,2.422361555
923,3001,0,2,2.422361555
924,3001,0,2,2.422361555
925,3001,0,2,2.422361555
926,3001,0,2,2.422361555
927,3001,0,2,2.422361555
928,3001,0,2,2.422361555
