interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
1353,receive,3,VLAN4012.3,0,2,1949.92
1353,send,2,VLAN4012.2,0,3,1949.92
1354,trace_offer,2,VLAN4012.2,0,3,1949.92
1354,receive,3,VLAN4012.3,0,2,1949.92
1354,send,2,VLAN4012.2,0,3,1949.92
1355,trace_offer,2,VLAN4012.2,0,3,1949.92
1355,receive,3,VLAN4012.3,0,2,1949.92
1355,send,2,VLAN4012.2,0,3,1949.92
1356,trace_offer,2,VLAN4012.2,0,3,1949.92
1356,receive,3,VLAN4012.3,0,2,1949.92
1356,send,2,VLAN4012.2,0,3,1949.92
1357,trace_offer,2,VLAN4012.2,0,3,1949.92
1357,receive,3,VLAN4012.3,0,2,1949.92
1357,send,2,VLAN4012.2,0,3,1949.92
1358,trace_offer,2,VLAN4012.2,0,3,1949.92
1358,receive,3,VLAN4012.3,0,2,1949.92
1358,send,2,VLAN4012.2,0,3,1949.92
1359,trace_offer,2,VLAN4012.2,0,3,1949.92
1359,receive,3,VLAN4012.3,0,2,1949.92
1359,send,2,VLAN4012.2,0,3,1949.92
1360,trace_offer,2,VLAN4012.2,0,3,1984.27
1360,receive,3,VLAN4012.3,0,2,1949.92
1360,send,2,VLAN4012.2,0,3,1984.27
1361,trace_offer,2,VLAN4012.2,0,3,1984.27
1361,receive,3,VLAN4012.3,0,2,1949.92
1361,send,2,VLAN4012.2,0,3,1984.27
1362,trace_offer,2,VLAN4012.2,0,3,1984.27
1362,receive,3,VLAN4012.3,0,2,1984.27
1362,send,2,VLAN4012.2,0,3,1984.27
1363,trace_offer,2,VLAN4012.2,0,3,1984.27
1363,receive,3,VLAN4012.3,0,2,1984.27
1363,send,2,VLAN4012.2,0,3,1984.27
1364,trace_offer,2,VLAN4012.2,0,3,1984.27
1364,receive,3,VLAN4012.3,0,2,1984.27
1364,send,2,VLAN4012.2,0,3,1984.27
1365,trace_offer,2,VLAN4012.2,0,3,1984.27
1365,receive,3,VLAN4012.3,0,2,1984.27
1365,send,2,VLAN4012.2,0,3,1984.27
1366,trace_offer,2,VLAN4012.2,0,3,1984.27
1366,receive,3,VLAN4012.3,0,2,1984.27
1366,send,2,VLAN4012.2,0,3,1984.27
1367,trace_offer,2,VLAN4012.2,0,3,1984.27
1367,receive,3,VLAN4012.3,0,2,1984.27
1367,send,2,VLAN4012.2,0,3,1984.27
1368,trace_offer,2,VLAN4012.2,0,3,1984.27
1368,receive,3,VLAN4012.3,0,2,1984.27
1368,send,2,VLAN4012.2,0,3,1984.27
1369,trace_offer,2,VLAN4012.2,0,3,1984.27
1369,receive,3,VLAN4012.3,0,2,1984.27
1369,send,2,VLAN4012.2,0,3,1984.27
1370,trace_offer,2,VLAN4012.2,0,3,1958.51
1370,receive,3,VLAN4012.3,0,2,1984.27
1370,send,2,VLAN4012.2,0,3,1958.51
1371,trace_offer,2,VLAN4012.2,0,3,1958.51
1371,receive,3,VLAN4012.3,0,2,1984.27
1371,send,2,VLAN4012.2,0,3,1958.51
1372,trace_offer,2,VLAN4012.2,0,3,1958.51
1372,receive,3,VLAN4012.3,0,2,1958.51
1372,send,2,VLAN4012.2,0,3,1958.51
1373,trace_offer,2,VLAN4012.2,0,3,1958.51
1373,receive,3,VLAN4012.3,0,2,1958.51
1373,send,2,VLAN4012.2,0,3,1958.51
1374,trace_offer,2,VLAN4012.2,0,3,1958.51
1374,receive,3,VLAN4012.3,0,2,1958.51
1374,send,2,VLAN4012.2,0,3,1958.51
1375,trace_offer,2,VLAN4012.2,0,3,1958.51
1375,receive,3,VLAN4012.3,0,2,1958.51
1375,send,2,VLAN4012.2,0,3,1958.51
1376,trace_offer,2,VLAN4012.2,0,3,1958.51
1376,receive,3,VLAN4012.3,0,2,1958.51
1376,send,2,VLAN4012.2,0,3,1958.51
1377,trace_offer,2,VLAN4012.2,0,3,1958.51
1377,receive,3,VLAN4012.3,0,2,1958.51
1377,send,2,VLAN4012.2,0,3,1958.51
1378,trace_offer,2,VLAN4012.2,0,3,1958.51
1378,receive,3,VLAN4012.3,0,2,1958.51
1378,send,2,VLAN4012.2,0,3,1958.51
1379,trace_offer,2,VLAN4012.2,0,3,1958.51
1379,receive,3,VLAN4012.3,0,2,1958.51
1379,send,2,VLAN4012.2,0,3,1958.51
1380,trace_offer,2,VLAN4012.2,0,3,1941.33
1380,receive,3,VLAN4012.3,0,2,1958.51
1380,send,2,VLAN4012.2,0,3,1941.33
1381,trace_offer,2,VLAN4012.2,0,3,1941.33
1381,receive,3,VLAN4012.3,0,2,1958.51
1381,send,2,VLAN4012.2,0,3,1941.33
1382,trace_offer,2,VLAN4012.2,0,3,1941.33
1382,receive,3,VLAN4012.3,0,2,1941.33
1382,send,2,VLAN4012.2,0,3,1941.33
1383,trace_offer,2,VLAN4012.2,0,3,1941.33
1383,receive,3,VLAN4012.3,0,2,1941.33
1383,send,2,VLAN4012.2,0,3,1941.33
1384,trace_offer,2,VLAN4012.2,0,3,1941.33
1384,receive,3,VLAN4012.3,0,2,1941.33
1384,send,2,VLAN4012.2,0,3,1941.33
1385,trace_offer,2,VLAN4012.2,0,3,1941.33
1385,receive,3,VLAN4012.3,0,2,1941.33
1385,send,2,VLAN4012.2,0,3,1941.33
1386,trace_offer,2,VLAN4012.2,0,3,1941.33
1386,receive,3,VLAN4012.3,0,2,1941.33
1386,send,2,VLAN4012.2,0,3,1941.33
1387,trace_offer,2,VLAN4012.2,0,3,1941.33
1387,receive,3,VLAN4012.3,0,2,1941.33
1387,send,2,VLAN4012.2,0,3,1941.33
1388,trace_offer,2,VLAN4012.2,0,3,1941.33
1388,receive,3,VLAN4012.3,0,2,1941.33
1388,send,2,VLAN4012.2,0,3,1941.33
1389,trace_offer,2,VLAN4012.2,0,3,1941.33
1389,receive,3,VLAN4012.3,0,2,1941.33
1389,send,2,VLAN4012.2,0,3,1941.33
1390,trace_offer,2,VLAN4012.2,0,3,2001.45
1390,receive,3,VLAN4012.3,0,2,1941.33
1390,send,2,VLAN4012.2,0,3,2001.45
1391,trace_offer,2,VLAN4012.2,0,3,2001.45
1391,receive,3,VLAN4012.3,0,2,1941.33
1391,send,2,VLAN4012.2,0,3,2001.45
1392,trace_offer,2,VLAN4012.2,0,3,2001.45
1392,receive,3,VLAN4012.3,0,2,2001.45
1392,send,2,VLAN4012.2,0,3,2001.45
1393,trace_offer,2,VLAN4012.2,0,3,2001.45
1393,receive,3,VLAN4012.3,0,2,2001.45
1393,send,2,VLAN4012.2,0,3,2001.45
1394,trace_offer,2,VLAN4012.2,0,3,2001.45
1394,receive,3,VLAN4012.3,0,2,2001.45
1394,send,2,VLAN4012.2,0,3,2001.45
1395,trace_offer,2,VLAN4012.2,0,3,2001.45
1395,receive,3,VLAN4012.3,0,2,2001.45
1395,send,2,VLAN4012.2,0,3,2001.45
1396,trace_offer,2,VLAN4012.2,0,3,2001.45
1396,receive,3,VLAN4012.3,0,2,2001.45
1396,send,2,VLAN4012.2,0,3,2001.45
1397,trace_offer,2,VLAN4012.2,0,3,2001.45
1397,receive,3,VLAN4012.3,0,2,2001.45
1397,send,2,VLAN4012.2,0,3,2001.45
1398,trace_offer,2,VLAN4012.2,0,3,2001.45
1398,receive,3,VLAN4012.3,0,2,2001.45
1398,send,2,VLAN4012.2,0,3,2001.45
1399,trace_offer,2,VLAN4012.2,0,3,2001.45
1399,receive,3,VLAN4012.3,0,2,2001.45
1399,send,2,VLAN4012.2,0,3,2001.45
1400,trace_offer,2,VLAN4012.2,0,3,1967.1
1400,receive,3,VLAN4012.3,0,2,2001.45
1400,send,2,VLAN4012.2,0,3,1967.1
1401,trace_offer,2,VLAN4012.2,0,3,1967.1
1401,receive,3,VLAN4012.3,0,2,2001.45
1401,send,2,VLAN4012.2,0,3,1967.1
1402,trace_offer,2,VLAN4012.2,0,3,1967.1
1402,receive,3,VLAN4012.3,0,2,1967.1
1402,send,2,VLAN4012.2,0,3,1967.1
1403,trace_offer,2,VLAN4012.2,0,3,1967.1
1403,receive,3,VLAN4012.3,0,2,1967.1
1403,send,2,VLAN4012.2,0,3,1967.1
1404,trace_offer,2,VLAN4012.2,0,3,1967.1
1404,receive,3,VLAN4012.3,0,2,1967.1
1404,send,2,VLAN4012.2,0,3,1967.1
1405,trace_offer,2,VLAN4012.2,0,3,1967.1
1405,receive,3,VLAN4012.3,0,2,1967.1
1405,send,2,VLAN4012.2,0,3,1967.1
1406,trace_offer,2,VLAN4012.2,0,3,1967.1
1406,receive,3,VLAN4012.3,0,2,1967.1
1406,send,2,VLAN4012.2,0,3,1967.1
1407,trace_offer,2,VLAN4012.2,0,3,1967.1
1407,receive,3,VLAN4012.3,0,2,1967.1
1407,send,2,VLAN4012.2,0,3,1967.1
1408,trace_offer,2,VLAN4012.2,0,3,1967.1
1408,receive,3,VLAN4012.3,0,2,1967.1
1408,send,2,VLAN4012.2,0,3,1967.1
1409,trace_offer,2,VLAN4012.2,0,3,1967.1
1409,receive,3,VLAN4012.3,0,2,1967.1
1409,send,2,VLAN4012.2,0,3,1967.1
1410,trace_offer,2,VLAN4012.2,0,3,1949.92
1410,receive,3,VLAN4012.3,0,2,1967.1
1410,send,2,VLAN4012.2,0,3,1949.92
1411,trace_offer,2,VLAN4012.2,0,3,1949.92
1411,receive,3,VLAN4012.3,0,2,1967.1
1411,send,2,VLAN4012.2,0,3,1949.92
1412,trace_offer,2,VLAN4012.2,0,3,1949.92
1412,receive,3,VLAN4012.3,0,2,1949.92
1412,send,2,VLAN4012.2,0,3,1949.92
1413,trace_offer,2,VLAN4012.2,0,3,1949.92
1413,receive,3,VLAN4012.3,0,2,1949.92
1413,send,2,VLAN4012.2,0,3,1949.92
1414,trace_offer,2,VLAN4012.2,0,3,1949.92
1414,receive,3,VLAN4012.3,0,2,1949.92
1414,send,2,VLAN4012.2,0,3,1949.92
1415,trace_offer,2,VLAN4012.2,0,3,1949.92
1415,receive,3,VLAN4012.3,0,2,1949.92
1415,send,2,VLAN4012.2,0,3,1949.92
1416,trace_offer,2,VLAN4012.2,0,3,1949.92
1416,receive,3,VLAN4012.3,0,2,1949.92
1416,send,2,VLAN4012.2,0,3,1949.92
1417,trace_offer,2,VLAN4012.2,0,3,1949.92
1417,receive,3,VLAN4012.3,0,2,1949.92
1417,send,2,VLAN4012.2,0,3,1949.92
1418,trace_offer,2,VLAN4012.2,0,3,1949.92
1418,receive,3,VLAN4012.3,0,2,1949.92
1418,send,2,VLAN4012.2,0,3,1949.92
1419,trace_offer,2,VLAN4012.2,0,3,1949.92
1419,receive,3,VLAN4012.3,0,2,1949.92
1419,send,2,VLAN4012.2,0,3,1949.92
1420,trace_offer,2,VLAN4012.2,0,3,1992.86
1420,receive,3,VLAN4012.3,0,2,1949.92
1420,send,2,VLAN4012.2,0,3,1992.86
1421,trace_offer,2,VLAN4012.2,0,3,1992.86
1421,receive,3,VLAN4012.3,0,2,1949.92
1421,send,2,VLAN4012.2,0,3,1992.86
1422,trace_offer,2,VLAN4012.2,0,3,1992.86
1422,receive,3,VLAN4012.3,0,2,1992.86
1422,send,2,VLAN4012.2,0,3,1992.86
1423,trace_offer,2,VLAN4012.2,0,3,1992.86
1423,receive,3,VLAN4012.3,0,2,1992.86
1423,send,2,VLAN4012.2,0,3,1992.86
1424,trace_offer,2,VLAN4012.2,0,3,1992.86
1424,receive,3,VLAN4012.3,0,2,1992.86
1424,send,2,VLAN4012.2,0,3,1992.86
1425,trace_offer,2,VLAN4012.2,0,3,1992.86
1425,receive,3,VLAN4012.3,0,2,1992.86
1425,send,2,VLAN4012.2,0,3,1992.86
1426,trace_offer,2,VLAN4012.2,0,3,1992.86
1426,receive,3,VLAN4012.3,0,2,1992.86
1426,send,2,VLAN4012.2,0,3,1992.86
1427,trace_offer,2,VLAN4012.2,0,3,1992.86
1427,receive,3,VLAN4012.3,0,2,1992.86
1427,send,2,VLAN4012.2,0,3,1992.86
1428,trace_offer,2,VLAN4012.2,0,3,1992.86
1428,receive,3,VLAN4012.3,0,2,1992.86
1428,send,2,VLAN4012.2,0,3,1992.86
1429,trace_offer,2,VLAN4012.2,0,3,1992.86
1429,receive,3,VLAN4012.3,0,2,1992.86
1429,send,2,VLAN4012.2,0,3,1992.86
1430,trace_offer,2,VLAN4012.2,0,3,1967.1
1430,receive,3,VLAN4012.3,0,2,1992.86
1430,send,2,VLAN4012.2,0,3,1967.1
1431,trace_offer,2,VLAN4012.2,0,3,1967.1
1431,receive,3,VLAN4012.3,0,2,1992.86
1431,send,2,VLAN4012.2,0,3,1967.1
1432,trace_offer,2,VLAN4012.2,0,3,1967.1
1432,receive,3,VLAN4012.3,0,2,1967.1
1432,send,2,VLAN4012.2,0,3,1967.1
1433,trace_offer,2,VLAN4012.2,0,3,1967.1
1433,receive,3,VLAN4012.3,0,2,1967.1
1433,send,2,VLAN4012.2,0,3,1967.1
1434,trace_offer,2,VLAN4012.2,0,3,1967.1
1434,receive,3,VLAN4012.3,0,2,1967.1
1434,send,2,VLAN4012.2,0,3,1967.1
1435,trace_offer,2,VLAN4012.2,0,3,1967.1
1435,receive,3,VLAN4012.3,0,2,1967.1
1435,send,2,VLAN4012.2,0,3,1967.1
1436,trace_offer,2,VLAN4012.2,0,3,1967.1
1436,receive,3,VLAN4012.3,0,2,1967.1
1436,send,2,VLAN4012.2,0,3,1967.1
1437,trace_offer,2,VLAN4012.2,0,3,1967.1
1437,receive,3,VLAN4012.3,0,2,1967.1
1437,send,2,VLAN4012.2,0,3,1967.1
1438,trace_offer,2,VLAN4012.2,0,3,1967.1
1438,receive,3,VLAN4012.3,0,2,1967.1
1438,send,2,VLAN4012.2,0,3,1967.1
1439,trace_offer,2,VLAN4012.2,0,3,1967.1
1439,receive,3,VLAN4012.3,0,2,1967.1
1439,send,2,VLAN4012.2,0,3,1967.1
1440,trace_offer,2,VLAN4012.2,0,3,1975.68
1440,receive,3,VLAN4012.3,0,2,1967.1
1440,send,2,VLAN4012.2,0,3,1975.68
1441,trace_offer,2,VLAN4012.2,0,3,1975.68
1441,receive,3,VLAN4012.3,0,2,1967.1
1441,send,2,VLAN4012.2,0,3,1975.68
1442,trace_offer,2,VLAN4012.2,0,3,1975.68
1442,receive,3,VLAN4012.3,0,2,1975.68
1442,send,2,VLAN4012.2,0,3,1975.68
1443,trace_offer,2,VLAN4012.2,0,3,1975.68
1443,receive,3,VLAN4012.3,0,2,1975.68
1443,send,2,VLAN4012.2,0,3,1975.68
1444,trace_offer,2,VLAN4012.2,0,3,1975.68
1444,receive,3,VLAN4012.3,0,2,1975.68
1444,send,2,VLAN4012.2,0,3,1975.68
1445,trace_offer,2,VLAN4012.2,0,3,1975.68
1445,receive,3,VLAN4012.3,0,2,1975.68
1445,send,2,VLAN4012.2,0,3,1975.68
1446,trace_offer,2,VLAN4012.2,0,3,1975.68
1446,receive,3,VLAN4012.3,0,2,1975.68
1446,send,2,VLAN4012.2,0,3,1975.68
1447,trace_offer,2,VLAN4012.2,0,3,1975.68
1447,receive,3,VLAN4012.3,0,2,1975.68
1447,send,2,VLAN4012.2,0,3,1975.68
1448,trace_offer,2,VLAN4012.2,0,3,1975.68
1448,receive,3,VLAN4012.3,0,2,1975.68
1448,send,2,VLAN4012.2,0,3,1975.68
1449,trace_offer,2,VLAN4012.2,0,3,1975.68
1449,receive,3,VLAN4012.3,0,2,1975.68
1449,send,2,VLAN4012.2,0,3,1975.68
1450,trace_offer,2,VLAN4012.2,0,3,1941.33
1450,receive,3,VLAN4012.3,0,2,1975.68
1450,send,2,VLAN4012.2,0,3,1941.33
1451,trace_offer,2,VLAN4012.2,0,3,1941.33
1451,receive,3,VLAN4012.3,0,2,1975.68
1451,send,2,VLAN4012.2,0,3,1941.33
1452,trace_offer,2,VLAN4012.2,0,3,1941.33
1452,receive,3,VLAN4012.3,0,2,1941.33
1452,send,2,VLAN4012.2,0,3,1941.33
1453,trace_offer,2,VLAN4012.2,0,3,1941.33
1453,receive,3,VLAN4012.3,0,2,1941.33
1453,send,2,VLAN4012.2,0,3,1941.33
1454,trace_offer,2,VLAN4012.2,0,3,1941.33
1454,receive,3,VLAN4012.3,0,2,1941.33
1454,send,2,VLAN4012.2,0,3,1941.33
1455,trace_offer,2,VLAN4012.2,0,3,1941.33
1455,receive,3,VLAN4012.3,0,2,1941.33
1455,send,2,VLAN4012.2,0,3,1941.33
1456,trace_offer,2,VLAN4012.2,0,3,1941.33
1456,receive,3,VLAN4012.3,0,2,1941.33
1456,send,2,VLAN4012.2,0,3,1941.33
1457,trace_offer,2,VLAN4012.2,0,3,1941.33
1457,receive,3,VLAN4012.3,0,2,1941.33
1457,send,2,VLAN4012.2,0,3,1941.33
1458,trace_offer,2,VLAN4012.2,0,3,1941.33
1458,receive,3,VLAN4012.3,0,2,1941.33
1458,send,2,VLAN4012.2,0,3,1941.33
1459,trace_offer,2,VLAN4012.2,0,3,1941.33
1459,receive,3,VLAN4012.3,0,2,1941.33
1459,send,2,VLAN4012.2,0,3,1941.33
1460,trace_offer,2,VLAN4012.2,0,3,1967.1
1460,receive,3,VLAN4012.3,0,2,1941.33
1460,send,2,VLAN4012.2,0,3,1967.1
1461,trace_offer,2,VLAN4012.2,0,3,1967.1
1461,receive,3,VLAN4012.3,0,2,1941.33
1461,send,2,VLAN4012.2,0,3,1967.1
1462,trace_offer,2,VLAN4012.2,0,3,1967.1
1462,receive,3,VLAN4012.3,0,2,1967.1
1462,send,2,VLAN4012.2,0,3,1967.1
1463,trace_offer,2,VLAN4012.2,0,3,1967.1
1463,receive,3,VLAN4012.3,0,2,1967.1
1463,send,2,VLAN4012.2,0,3,1967.1
1464,trace_offer,2,VLAN4012.2,0,3,1967.1
1464,receive,3,VLAN4012.3,0,2,1967.1
1464,send,2,VLAN4012.2,0,3,1967.1
1465,trace_offer,2,VLAN4012.2,0,3,1967.1
1465,receive,3,VLAN4012.3,0,2,1967.1
1465,send,2,VLAN4012.2,0,3,1967.1
1466,trace_offer,2,VLAN4012.2,0,3,1967.1
1466,receive,3,VLAN4012.3,0,2,1967.1
1466,send,2,VLAN4012.2,0,3,1967.1
1467,trace_offer,2,VLAN4012.2,0,3,1967.1
1467,receive,3,VLAN4012.3,0,2,1967.1
1467,send,2,VLAN4012.2,0,3,1967.1
1468,trace_offer,2,VLAN4012.2,0,3,1967.1
1468,receive,3,VLAN4012.3,0,2,1967.1
1468,send,2,VLAN4012.2,0,3,1967.1
1469,trace_offer,2,VLAN4012.2,0,3,1967.1
1469,receive,3,VLAN4012.3,0,2,1967.1
1469,send,2,VLAN4012.2,0,3,1967.1
1470,trace_offer,2,VLAN4012.2,0,3,1975.68
1470,receive,3,VLAN4012.3,0,2,1967.1
1470,send,2,VLAN4012.2,0,3,1975.68
1471,trace_offer,2,VLAN4012.2,0,3,1975.68
1471,receive,3,VLAN4012.3,0,2,1967.1
1471,send,2,VLAN4012.2,0,3,1975.68
1472,trace_offer,2,VLAN4012.2,0,3,1975.68
1472,receive,3,VLAN4012.3,0,2,1975.68
1472,send,2,VLAN4012.2,0,3,1975.68
1473,trace_offer,2,VLAN4012.2,0,3,1975.68
1473,receive,3,VLAN4012.3,0,2,1975.68
1473,send,2,VLAN4012.2,0,3,1975.68
1474,trace_offer,2,VLAN4012.2,0,3,1975.68
1474,receive,3,VLAN4012.3,0,2,1975.68
1474,send,2,VLAN4012.2,0,3,1975.68
1475,trace_offer,2,VLAN4012.2,0,3,1975.68
1475,receive,3,VLAN4012.3,0,2,1975.68
1475,send,2,VLAN4012.2,0,3,1975.68
1476,trace_offer,2,VLAN4012.2,0,3,1975.68
1476,receive,3,VLAN4012.3,0,2,1975.68
1476,send,2,VLAN4012.2,0,3,1975.68
1477,trace_offer,2,VLAN4012.2,0,3,1975.68
1477,receive,3,VLAN4012.3,0,2,1975.68
1477,send,2,VLAN4012.2,0,3,1975.68
1478,trace_offer,2,VLAN4012.2,0,3,1975.68
1478,receive,3,VLAN4012.3,0,2,1975.68
1478,send,2,VLAN4012.2,0,3,1975.68
1479,trace_offer,2,VLAN4012.2,0,3,1975.68
1479,receive,3,VLAN4012.3,0,2,1975.68
1479,send,2,VLAN4012.2,0,3,1975.68
1480,trace_offer,2,VLAN4012.2,0,3,1958.51
1480,receive,3,VLAN4012.3,0,2,1975.68
1480,send,2,VLAN4012.2,0,3,1958.51
1481,trace_offer,2,VLAN4012.2,0,3,1958.51
1481,receive,3,VLAN4012.3,0,2,1975.68
1481,send,2,VLAN4012.2,0,3,1958.51
1482,trace_offer,2,VLAN4012.2,0,3,1958.51
1482,receive,3,VLAN4012.3,0,2,1958.51
1482,send,2,VLAN4012.2,0,3,1958.51
1483,trace_offer,2,VLAN4012.2,0,3,1958.51
1483,receive,3,VLAN4012.3,0,2,1958.51
1483,send,2,VLAN4012.2,0,3,1958.51
1484,trace_offer,2,VLAN4012.2,0,3,1958.51
1484,receive,3,VLAN4012.3,0,2,1958.51
1484,send,2,VLAN4012.2,0,3,1958.51
1485,trace_offer,2,VLAN4012.2,0,3,1958.51
1485,receive,3,VLAN4012.3,0,2,1958.51
1485,send,2,VLAN4012.2,0,3,1958.51
1486,trace_offer,2,VLAN4012.2,0,3,1958.51
1486,receive,3,VLAN4012.3,0,2,1958.51
1486,send,2,VLAN4012.2,0,3,1958.51
1487,trace_offer,2,VLAN4012.2,0,3,1958.51
1487,receive,3,VLAN4012.3,0,2,1958.51
1487,send,2,VLAN4012.2,0,3,1958.51
1488,trace_offer,2,VLAN4012.2,0,3,1958.51
1488,receive,3,VLAN4012.3,0,2,1958.51
1488,send,2,VLAN4012.2,0,3,1958.51
1489,trace_offer,2,VLAN4012.2,0,3,1958.51
1489,receive,3,VLAN4012.3,0,2,1958.51
1489,send,2,VLAN4012.2,0,3,1958.51
1490,trace_offer,2,VLAN4012.2,0,3,1941.33
1490,receive,3,VLAN4012.3,0,2,1958.51
1490,send,2,VLAN4012.2,0,3,1941.33
1491,trace_offer,2,VLAN4012.2,0,3,1941.33
1491,receive,3,VLAN4012.3,0,2,1958.51
1491,send,2,VLAN4012.2,0,3,1941.33
1492,trace_offer,2,VLAN4012.2,0,3,1941.33
1492,receive,3,VLAN4012.3,0,2,1941.33
1492,send,2,VLAN4012.2,0,3,1941.33
1493,trace_offer,2,VLAN4012.2,0,3,1941.33
1493,receive,3,VLAN4012.3,0,2,1941.33
1493,send,2,VLAN4012.2,0,3,1941.33
1494,trace_offer,2,VLAN4012.2,0,3,1941.33
1494,receive,3,VLAN4012.3,0,2,1941.33
1494,send,2,VLAN4012.2,0,3,1941.33
1495,trace_offer,2,VLAN4012.2,0,3,1941.33
1495,receive,3,VLAN4012.3,0,2,1941.33
1495,send,2,VLAN4012.2,0,3,1941.33
1496,trace_offer,2,VLAN4012.2,0,3,1941.33
1496,receive,3,VLAN4012.3,0,2,1941.33
1496,send,2,VLAN4012.2,0,3,1941.33
1497,trace_offer,2,VLAN4012.2,0,3,1941.33
1497,receive,3,VLAN4012.3,0,2,1941.33
1497,send,2,VLAN4012.2,0,3,1941.33
1498,trace_offer,2,VLAN4012.2,0,3,1941.33
1498,receive,3,VLAN4012.3,0,2,1941.33
1498,send,2,VLAN4012.2,0,3,1941.33
1499,trace_offer,2,VLAN4012.2,0,3,1941.33
1499,receive,3,VLAN4012.3,0,2,1941.33
1499,send,2,VLAN4012.2,0,3,1941.33
1500,trace_offer,2,VLAN4012.2,0,3,1958.51
1500,receive,3,VLAN4012.3,0,2,1941.33
1500,send,2,VLAN4012.2,0,3,1958.51
1501,trace_offer,2,VLAN4012.2,0,3,1958.51
1501,receive,3,VLAN4012.3,0,2,1941.33
1501,send,2,VLAN4012.2,0,3,1958.51
1502,trace_offer,2,VLAN4012.2,0,3,1958.51
1502,receive,3,VLAN4012.3,0,2,1958.51
1502,send,2,VLAN4012.2,0,3,1958.51
1503,trace_offer,2,VLAN4012.2,0,3,1958.51
1503,receive,3,VLAN4012.3,0,2,1958.51
1503,send,2,VLAN4012.2,0,3,1958.51
1504,trace_offer,2,VLAN4012.2,0,3,1958.51
1504,receive,3,VLAN4012.3,0,2,1958.51
1504,send,2,VLAN4012.2,0,3,1958.51
1505,trace_offer,2,VLAN4012.2,0,3,1958.51
1505,receive,3,VLAN4012.3,0,2,1958.51
1505,send,2,VLAN4012.2,0,3,1958.51
1506,trace_offer,2,VLAN4012.2,0,3,1958.51
1506,receive,3,VLAN4012.3,0,2,1958.51
1506,send,2,VLAN4012.2,0,3,1958.51
1507,trace_offer,2,VLAN4012.2,0,3,1958.51
1507,receive,3,VLAN4012.3,0,2,1958.51
1507,send,2,VLAN4012.2,0,3,1958.51
1508,trace_offer,2,VLAN4012.2,0,3,1958.51
1508,receive,3,VLAN4012.3,0,2,1958.51
1508,send,2,VLAN4012.2,0,3,1958.51
1509,trace_offer,2,VLAN4012.2,0,3,1958.51
1509,receive,3,VLAN4012.3,0,2,1958.51
1509,send,2,VLAN4012.2,0,3,1958.51
1510,trace_offer,2,VLAN4012.2,0,3,1984.27
1510,receive,3,VLAN4012.3,0,2,1958.51
1510,send,2,VLAN4012.2,0,3,1984.27
1511,trace_offer,2,VLAN4012.2,0,3,1984.27
1511,receive,3,VLAN4012.3,0,2,1958.51
1511,send,2,VLAN4012.2,0,3,1984.27
1512,trace_offer,2,VLAN4012.2,0,3,1984.27
1512,receive,3,VLAN4012.3,0,2,1984.27
1512,send,2,VLAN4012.2,0,3,1984.27
1513,trace_offer,2,VLAN4012.2,0,3,1984.27
1513,receive,3,VLAN4012.3,0,2,1984.27
1513,send,2,VLAN4012.2,0,3,1984.27
1514,trace_offer,2,VLAN4012.2,0,3,1984.27
1514,receive,3,VLAN4012.3,0,2,1984.27
1514,send,2,VLAN4012.2,0,3,1984.27
1515,trace_offer,2,VLAN4012.2,0,3,1984.27
1515,receive,3,VLAN4012.3,0,2,1984.27
1515,send,2,VLAN4012.2,0,3,1984.27
1516,trace_offer,2,VLAN4012.2,0,3,1984.27
1516,receive,3,VLAN4012.3,0,2,1984.27
1516,send,2,VLAN4012.2,0,3,1984.27
1517,trace_offer,2,VLAN4012.2,0,3,1984.27
1517,receive,3,VLAN4012.3,0,2,1984.27
1517,send,2,VLAN4012.2,0,3,1984.27
1518,trace_offer,2,VLAN4012.2,0,3,1984.27
1518,receive,3,VLAN4012.3,0,2,1984.27
1518,send,2,VLAN4012.2,0,3,1984.27
1519,trace_offer,2,VLAN4012.2,0,3,1984.27
1519,receive,3,VLAN4012.3,0,2,1984.27
1519,send,2,VLAN4012.2,0,3,1984.27
1520,trace_offer,2,VLAN4012.2,0,3,1941.33
1520,receive,3,VLAN4012.3,0,2,1984.27
1520,send,2,VLAN4012.2,0,3,1941.33
1521,trace_offer,2,VLAN4012.2,0,3,1941.33
1521,receive,3,VLAN4012.3,0,2,1984.27
1521,send,2,VLAN4012.2,0,3,1941.33
1522,trace_offer,2,VLAN4012.2,0,3,1941.33
1522,receive,3,VLAN4012.3,0,2,1941.33
1522,send,2,VLAN4012.2,0,3,1941.33
1523,trace_offer,2,VLAN4012.2,0,3,1941.33
1523,receive,3,VLAN4012.3,0,2,1941.33
1523,send,2,VLAN4012.2,0,3,1941.33
1524,trace_offer,2,VLAN4012.2,0,3,1941.33
1524,receive,3,VLAN4012.3,0,2,1941.33
1524,send,2,VLAN4012.2,0,3,1941.33
1525,trace_offer,2,VLAN4012.2,0,3,1941.33
1525,receive,3,VLAN4012.3,0,2,1941.33
1525,send,2,VLAN4012.2,0,3,1941.33
1526,trace_offer,2,VLAN4012.2,0,3,1941.33
1526,receive,3,VLAN4012.3,0,2,1941.33
1526,send,2,VLAN4012.2,0,3,1941.33
1527,trace_offer,2,VLAN4012.2,0,3,1941.33
1527,receive,3,VLAN4012.3,0,2,1941.33
