interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
793,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,793,10,0,1.97568,0,0
793,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,793,10,0,1.97568,0,0
798,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,798,10,0,0,1.97568,0
795,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,795,10,0,1.97568,0,0
799,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,799,10,0,0,1.97568,0
800,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,800,10,0,0,1.97568,0
796,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,796,10,0,1.97568,0,0
796,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,796,10,0,1.97568,0,0
801,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,801,10,0,0,1.94133,0
802,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,802,10,0,0,1.94133,0
798,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,798,10,0,1.94133,0,0
798,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,798,10,0,1.94133,0,0
803,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,803,10,0,0,1.94133,0
800,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,800,10,0,1.94133,0,0
804,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,804,10,0,0,1.94133,0
801,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,801,10,0,1.94133,0,0
805,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,805,10,0,0,1.94133,0
802,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,802,10,0,1.94133,0,0
806,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,806,10,0,0,1.94133,0
807,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,807,10,0,0,1.94133,0
803,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,803,10,0,1.94133,0,0
803,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,803,10,0,1.94133,0,0
808,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,808,10,0,0,1.94133,0
805,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,805,10,0,1.94133,0,0
809,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,809,10,0,0,1.94133,0
806,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,806,10,0,1.94133,0,0
810,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,810,10,0,0,1.94133,0
807,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,807,10,0,1.94133,0,0
811,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,811,10,0,0,1.94992,0
812,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,812,10,0,0,1.94992,0
808,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,808,10,0,1.94992,0,0
808,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,808,10,0,1.94992,0,0
813,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,813,10,0,0,1.94992,0
810,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,810,10,0,1.94992,0,0
814,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,814,10,0,0,1.94992,0
815,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,815,10,0,0,1.94992,0
811,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,811,10,0,1.94992,0,0
811,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,811,10,0,1.94992,0,0
816,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,816,10,0,0,1.94992,0
813,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,813,10,0,1.94992,0,0
817,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,817,10,0,0,1.94992,0
814,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,814,10,0,1.94992,0,0
818,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,818,10,0,0,1.94992,0
815,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,815,10,0,1.94992,0,0
819,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,819,10,0,0,1.94992,0
816,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,816,10,0,1.94992,0,0
820,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,820,10,0,0,1.94992,0
817,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,817,10,0,1.94992,0,0
821,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,821,10,0,0,1.94133,0
818,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,818,10,0,1.94133,0,0
822,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,822,10,0,0,1.94133,0
819,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,819,10,0,1.94133,0,0
823,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,823,10,0,0,1.94133,0
820,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,820,10,0,1.94133,0,0
824,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,824,10,0,0,1.94133,0
825,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,825,10,0,0,1.94133,0
821,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,821,10,0,1.94133,0,0
821,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,821,10,0,1.94133,0,0
826,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,826,10,0,0,1.94133,0
823,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,823,10,0,1.94133,0,0
827,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,827,10,0,0,1.94133,0
824,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,824,10,0,1.94133,0,0
828,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,828,10,0,0,1.94133,0
825,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,825,10,0,1.94133,0,0
829,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,829,10,0,0,1.94133,0
826,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,826,10,0,1.94133,0,0
830,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,830,10,0,0,1.94133,0
827,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,827,10,0,1.94133,0,0
831,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,831,10,0,0,1.92415,0
832,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,832,10,0,0,1.92415,0
828,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,828,10,0,1.92415,0,0
828,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,828,10,0,1.92415,0,0
833,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,833,10,0,0,1.92415,0
830,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,830,10,0,1.92415,0,0
834,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,834,10,0,0,1.92415,0
835,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,835,10,0,0,1.92415,0
831,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,831,10,0,1.92415,0,0
831,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,831,10,0,1.92415,0,0
836,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,836,10,0,0,1.92415,0
833,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,833,10,0,1.92415,0,0
837,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,837,10,0,0,1.92415,0
834,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,834,10,0,1.92415,0,0
838,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,838,10,0,0,1.92415,0
835,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,835,10,0,1.92415,0,0
839,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,839,10,0,0,1.92415,0
836,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,836,10,0,1.92415,0,0
840,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,840,10,0,0,1.92415,0
837,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,837,10,0,1.92415,0,0
841,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,841,10,0,0,1.95851,0
842,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,842,10,0,0,1.95851,0
838,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,838,10,0,1.95851,0,0
838,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,838,10,0,1.95851,0,0
843,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,843,10,0,0,1.95851,0
840,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,840,10,0,1.95851,0,0
844,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,844,10,0,0,1.95851,0
845,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,845,10,0,0,1.95851,0
841,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,841,10,0,1.95851,0,0
841,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,841,10,0,1.95851,0,0
846,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,846,10,0,0,1.95851,0
843,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,843,10,0,1.95851,0,0
847,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,847,10,0,0,1.95851,0
844,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,844,10,0,1.95851,0,0
848,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,848,10,0,0,1.95851,0
845,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,845,10,0,1.95851,0,0
849,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,849,10,0,0,1.95851,0
846,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,846,10,0,1.95851,0,0
850,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,850,10,0,0,1.95851,0
847,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,847,10,0,1.95851,0,0
851,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,851,10,0,0,1.95851,0
848,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,848,10,0,1.95851,0,0
852,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,852,10,0,0,1.95851,0
849,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,849,10,0,1.95851,0,0
853,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,853,10,0,0,1.95851,0
850,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,850,10,0,1.95851,0,0
854,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,854,10,0,0,1.95851,0
851,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,851,10,0,1.95851,0,0
855,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,855,10,0,0,1.95851,0
852,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,852,10,0,1.95851,0,0
856,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,856,10,0,0,1.95851,0
857,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,857,10,0,0,1.95851,0
853,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,853,10,0,1.95851,0,0
853,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,853,10,0,1.95851,0,0
858,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,858,10,0,0,1.95851,0
855,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,855,10,0,1.95851,0,0
859,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,859,10,0,0,1.95851,0
856,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,856,10,0,1.95851,0,0
860,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,860,10,0,0,1.95851,0
857,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,857,10,0,1.95851,0,0
861,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,861,10,0,0,1.93274,0
862,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,862,10,0,0,1.93274,0
858,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,858,10,0,1.93274,0,0
858,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,858,10,0,1.93274,0,0
863,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,863,10,0,0,1.93274,0
860,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,860,10,0,1.93274,0,0
864,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,864,10,0,0,1.93274,0
861,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,861,10,0,1.93274,0,0
865,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,865,10,0,0,1.93274,0
862,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,862,10,0,1.93274,0,0
866,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,866,10,0,0,1.93274,0
863,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,863,10,0,1.93274,0,0
867,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,867,10,0,0,1.93274,0
864,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,864,10,0,1.93274,0,0
868,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,868,10,0,0,1.93274,0
865,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,865,10,0,1.93274,0,0
869,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,869,10,0,0,1.93274,0
866,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,866,10,0,1.93274,0,0
870,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,870,10,0,0,1.93274,0
867,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,867,10,0,1.93274,0,0
871,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,871,10,0,0,1.95851,0
868,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,868,10,0,1.95851,0,0
872,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,872,10,0,0,1.95851,0
869,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,869,10,0,1.95851,0,0
873,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,873,10,0,0,1.95851,0
870,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,870,10,0,1.95851,0,0
874,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,874,10,0,0,1.95851,0
871,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,871,10,0,1.95851,0,0
875,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,875,10,0,0,1.95851,0
872,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,872,10,0,1.95851,0,0
876,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,876,10,0,0,1.95851,0
877,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,877,10,0,0,1.95851,0
873,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,873,10,0,1.95851,0,0
873,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,873,10,0,1.95851,0,0
878,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,878,10,0,0,1.95851,0
875,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,875,10,0,1.95851,0,0
879,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,879,10,0,0,1.95851,0
876,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,876,10,0,1.95851,0,0
880,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,880,10,0,0,1.95851,0
877,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,877,10,0,1.95851,0,0
881,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,881,10,0,0,1.93274,0
878,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,878,10,0,1.93274,0,0
882,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,882,10,0,0,1.93274,0
879,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,879,10,0,1.93274,0,0
883,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,883,10,0,0,1.93274,0
880,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,880,10,0,1.93274,0,0
884,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,884,10,0,0,1.93274,0
885,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,885,10,0,0,1.93274,0
881,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,881,10,0,1.93274,0,0
881,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,881,10,0,1.93274,0,0
886,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,886,10,0,0,1.93274,0
883,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,883,10,0,1.93274,0,0
887,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,887,10,0,0,1.93274,0
884,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,884,10,0,1.93274,0,0
888,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,888,10,0,0,1.93274,0
885,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,885,10,0,1.93274,0,0
889,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,889,10,0,0,1.93274,0
890,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,890,10,0,0,1.93274,0
886,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,886,10,0,1.93274,0,0
886,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,886,10,0,1.93274,0,0
891,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,891,10,0,0,1.95851,0
892,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,892,10,0,0,1.95851,0
888,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,888,10,0,1.95851,0,0
888,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,888,10,0,1.95851,0,0
893,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,893,10,0,0,1.95851,0
890,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,890,10,0,1.95851,0,0
894,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,894,10,0,0,1.95851,0
895,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,895,10,0,0,1.95851,0
891,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,891,10,0,1.95851,0,0
891,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,891,10,0,1.95851,0,0
896,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,896,10,0,0,1.95851,0
897,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,897,10,0,0,1.95851,0
893,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,893,10,0,1.95851,0,0
893,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,893,10,0,1.95851,0,0
898,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,898,10,0,0,1.95851,0
895,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,895,10,0,1.95851,0,0
899,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,899,10,0,0,1.95851,0
900,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,900,10,0,0,1.95851,0
896,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,896,10,0,1.95851,0,0
896,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,896,10,0,1.95851,0,0
901,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,901,10,0,0,1.9671,0
898,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,898,10,0,1.9671,0,0
902,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,902,10,0,0,1.9671,0
899,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,899,10,0,1.9671,0,0
903,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,903,10,0,0,1.9671,0
900,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,900,10,0,1.9671,0,0
904,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,904,10,0,0,1.9671,0
901,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,901,10,0,1.9671,0,0
905,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,905,10,0,0,1.9671,0
902,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,902,10,0,1.9671,0,0
906,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,906,10,0,0,1.9671,0
903,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,903,10,0,1.9671,0,0
907,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,907,10,0,0,1.9671,0
904,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,904,10,0,1.9671,0,0
908,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,908,10,0,0,1.9671,0
905,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,905,10,0,1.9671,0,0
909,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,909,10,0,0,1.9671,0
910,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,910,10,0,0,1.9671,0
906,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,906,10,0,1.9671,0,0
906,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,906,10,0,1.9671,0,0
911,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,911,10,0,0,1.95851,0
912,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,912,10,0,0,1.95851,0
908,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,908,10,0,1.95851,0,0
908,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,908,10,0,1.95851,0,0
913,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,913,10,0,0,1.95851,0
910,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,910,10,0,1.95851,0,0
914,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,914,10,0,0,1.95851,0
911,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,911,10,0,1.95851,0,0
915,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,915,10,0,0,1.95851,0
912,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,912,10,0,1.95851,0,0
916,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,916,10,0,0,1.95851,0
913,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,913,10,0,1.95851,0,0
917,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,917,10,0,0,1.95851,0
914,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,914,10,0,1.95851,0,0
918,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,918,10,0,0,1.95851,0
915,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,915,10,0,1.95851,0,0
919,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,919,10,0,0,1.95851,0
916,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,916,10,0,1.95851,0,0
920,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,920,10,0,0,1.95851,0
917,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,917,10,0,1.95851,0,0
921,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,921,10,0,0,1.94992,0
918,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,918,10,0,1.94992,0,0
922,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,922,10,0,0,1.94992,0
919,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,919,10,0,1.94992,0,0
923,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,923,10,0,0,1.94992,0
920,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,920,10,0,1.94992,0,0
924,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,924,10,0,0,1.94992,0
925,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,925,10,0,0,1.94992,0
921,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,921,10,0,1.94992,0,0
921,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,921,10,0,1.94992,0,0
926,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,926,10,0,0,1.94992,0
927,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,927,10,0,0,1.94992,0
923,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,923,10,0,1.94992,0,0
923,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,923,10,0,1.94992,0,0
928,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,928,10,0,0,1.94992,0
925,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,925,10,0,1.94992,0,0
929,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,929,10,0,0,1.94992,0
926,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,926,10,0,1.94992,0,0
930,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,930,10,0,0,1.94992,0
927,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,927,10,0,1.94992,0,0
931,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,931,10,0,0,1.94133,0
