interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
6,stage_arrival,39,S19,2,terminal,78,12666373951979520,45,78,0,6,1000,0,0,98.2087,0
6,stage_arrival,28,S12,0,switch,16,10133099161583616,36,32,0,6,293.496,0,0,48.4635,0
6,stage_arrival,42,S20,2,switch,3,17169973579350016,61,6,0,6,251.806,0,0,30.7658,0
6,stage_arrival,23,S39,6,terminal,47,21110623253299200,75,47,0,6,1000,0,0,67.4868,0
6,stage_arrival,22,S07,3,switch,26,1125899906842624,4,90,0,6,124.406,0,0,70.371,0
6,stage_arrival,7,S45,1,switch,60,7318349394477056,26,121,0,6,100.637,100,0,38.2885,0
6,stage_arrival,1,S01,6,terminal,2,9570149208162304,34,2,0,6,1000,0,0,100,0
6,stage_arrival,53,S55,6,terminal,107,25895697857380352,92,107,0,6,1000,0,0,85.7798,0
6,stage_arrival,15,S05,4,terminal,30,29273397577908224,104,30,0,6,1000,0,0,48.8685,0
6,stage_arrival,28,S12,2,switch,20,34339947158700032,122,65,0,6,296.117,0,0,52.4923,0
6,stage_arrival,19,S06,3,switch,10,15481123719086080,55,79,0,6,169.014,0,0,81.741,0
6,stage_arrival,35,S17,4,terminal,70,27866022694354944,99,70,0,6,1000,0,0,100,0
6,stage_arrival,3,S27,2,switch,49,9851624184872960,35,98,0,6,266.441,0,0,2.109,0
6,stage_arrival,1,S01,3,switch,8,9007199254740992,32,17,0,6,206.324,0,0,24.2794,0
6,stage_arrival,28,S12,3,terminal,56,4222124650659840,15,56,0,6,1000,0,0,84.156,0
6,stage_arrival,52,S30,1,switch,40,12947848928690176,46,80,0,6,109.864,0,0,24.4885,0
6,stage_arrival,57,S47,4,terminal,114,9288674231451648,33,114,0,6,1000,0,0,77.6704,0
6,stage_arrival,60,S44,2,terminal,120,15762598695796736,56,120,0,6,1000,0,0,100,0
6,stage_arrival,51,S48,0,switch,57,22517998136852480,80,114,0,6,201.033,0,0,3.40451,0
6,stage_arrival,52,S30,4,terminal,104,844424930131968,3,104,0,6,1000,0,0,48.3314,0
6,stage_arrival,42,S20,0,switch,39,15481123719086080,55,79,0,6,264.967,0,0,6.08633,0
6,stage_arrival,10,S61,2,switch,42,15481123719086080,55,79,0,6,279.867,0,0,59.5308,0
6,stage_arrival,4,S37,3,switch,50,18014398509481984,64,101,0,6,165.152,0,0,15.4484,0
6,stage_arrival,33,S34,2,terminal,66,16325548649218048,58,66,0,6,1000,0,0,51.1315,0
6,stage_arrival,20,S15,4,switch,32,34339947158700032,122,65,0,6,143.593,0,0,54.8523,0
6,stage_arrival,49,S26,3,terminal,98,9851624184872960,35,98,0,6,1000,0,0,162.062,0
6,stage_arrival,41,S49,7,terminal,83,11540474045136896,41,83,0,6,1000,0,0,69.189,0
6,stage_arrival,38,S42,1,switch,40,34058472181989376,121,91,0,6,122.733,0,0,100,0
6,stage_arrival,10,S61,4,switch,55,15199648742375424,54,110,0,6,207.652,0,0,58.7282,0
6,stage_arrival,28,S12,4,terminal,57,27021597764222976,96,57,0,6,1000,0,0,48.4635,0
6,stage_arrival,16,S11,2,switch,28,4222124650659840,15,56,0,6,168.312,0,0,9.661,0
6,stage_arrival_coalesce,41,S49,7,terminal,83,11540474045136896,41,83,0,6,1000,0,0,92.361,0
6,stage_arrival,4,S37,4,terminal,8,19984723346456576,71,8,0,6,1000,0,0,40.6595,0
6,stage_arrival,35,S17,4,terminal,70,1407374883553280,5,70,0,6,1000,0,0,14.8145,0
6,stage_arrival,42,S20,0,switch,39,12666373951979520,45,78,0,6,264.967,0,0,16.2818,0
6,stage_arrival,15,S05,2,switch,20,18577348462903296,66,40,0,6,256.175,0,0,87.354,0
6,stage_arrival,5,S63,4,terminal,11,33214047251857408,118,11,0,6,1000,0,0,20.8409,0
6,stage_arrival,3,S27,3,switch,45,1125899906842624,4,90,0,6,296.659,0,0,14.8145,0
6,stage_arrival,29,S13,7,terminal,59,26740122787512320,95,59,0,6,1000,0,0,56.1631,0
6,stage_arrival,24,S08,2,terminal,48,18295873486192640,65,48,0,6,1000,0,0,18.5885,0
6,stage_arrival,1,S01,7,terminal,3,23362423066984448,83,3,0,6,1000,0,0,38.4058,0
6,stage_arrival,8,S52,5,terminal,17,9007199254740992,32,17,0,6,1000,0,0,69.366,0
6,stage_arrival,5,S63,3,terminal,10,14355223812243456,51,10,0,6,1000,0,0,100,0
6,stage_arrival,55,S60,4,terminal,110,15199648742375424,54,110,0,6,1000,0,0,6.08633,0
6,stage_arrival,28,S12,0,switch,16,21955048183431168,78,33,0,6,293.496,0,0,47.5077,0
6,stage_arrival,52,S30,0,switch,28,27021597764222976,96,57,0,6,196.927,0,0,100,0
6,stage_arrival,16,S11,3,terminal,32,10133099161583616,36,32,0,6,1000,0,0,22.733,0
6,stage_arrival,26,S33,0,switch,3,1125899906842624,4,90,0,6,174.708,0,0,83.8115,0
6,stage_arrival,45,S28,0,switch,15,18577348462903296,66,40,0,6,170.054,0,0,12.646,0
6,stage_arrival,16,S11,2,switch,28,2533274790395904,9,57,0,6,168.312,0,0,15.782,0
6,stage_arrival,63,S54,3,terminal,126,16044073672507392,57,126,0,6,1000,0,0,100,0
6,stage_arrival,25,S16,2,switch,35,1407374883553280,5,70,0,6,135.775,0,0,45.8175,0
6,stage_arrival,45,S28,8,terminal,91,34058472181989376,121,91,0,6,1000,0,0,78.0022,0
6,stage_arrival_coalesce,16,S11,2,switch,28,2533274790395904,9,57,0,6,168.312,0,0,54.244,0
6,stage_arrival,4,S37,5,terminal,9,34902897112121344,124,9,0,6,1000,0,0,82.4986,0
6,stage_arrival,12,S04,7,terminal,25,30962247438172160,110,25,0,6,1000,0,0,35.0322,0
6,stage_arrival,36,S18,5,terminal,73,11258999068426240,40,73,0,6,1000,0,0,15.0115,0
6,stage_arrival,44,S23,2,terminal,88,19140298416324608,68,88,0,6,1000,0,0,5.12462,0
6,stage_arrival,50,S38,2,switch,4,34902897112121344,124,9,0,6,290.506,0,0,100,0
6,stage_arrival,52,S30,0,switch,28,10133099161583616,36,32,0,6,196.927,0,0,21.9978,0
6,stage_arrival,50,S38,7,terminal,101,18014398509481984,64,101,0,6,1000,0,0,88.3653,0
6,stage_arrival,5,S63,3,terminal,10,26177172834091008,93,10,0,6,1000,0,0,102.034,0
6,stage_arrival,51,S48,3,terminal,103,1688849860263936,6,103,0,6,1000,0,0,25.322,0
6,stage_arrival,3,S27,5,terminal,6,17169973579350016,61,6,0,6,1000,0,0,69.2342,0
6,stage_arrival,31,S62,5,terminal,63,19703248369745920,70,63,0,6,1000,0,0,0.850411,0
6,stage_arrival,57,S47,4,terminal,114,22517998136852480,80,114,0,6,1000,0,0,116.04,0
6,stage_arrival_coalesce,4,S37,3,switch,50,18014398509481984,64,101,0,6,165.152,0,0,74.7889,0
6,stage_arrival,23,S39,6,terminal,47,14918173765664768,53,47,0,6,1000,0,0,8.416,0
6,stage_arrival,16,S11,4,terminal,33,21955048183431168,78,33,0,6,1000,0,0,54.8523,0
6,stage_arrival_coalesce,24,S08,2,terminal,48,18295873486192640,65,48,0,6,1000,0,0,71.4545,0
6,stage_arrival,12,S04,6,terminal,24,14636698788954112,52,24,0,6,1000,0,0,35.185,0
6,stage_arrival,36,S18,4,terminal,72,17732923532771328,63,72,0,6,1000,0,0,84.9885,0
6,stage_arrival,13,S40,4,switch,59,13792273858822144,49,118,0,6,239.712,0,0,106.086,0
6,stage_arrival,1,S01,2,switch,7,7318349394477056,26,121,0,6,132.025,0,0,61.3065,0
6,stage_arrival,1,S01,7,terminal,3,35747322042253312,127,3,0,6,1000,0,0,32.459,0
6,stage_arrival,18,S43,2,terminal,36,13510798882111488,48,36,0,6,1000,0,0,25.1593,0
6,stage_arrival,0,S00,1,switch,2,21673573206720512,77,4,0,6,106.121,0,0,24.834,0
6,stage_arrival_coalesce,12,S04,6,terminal,24,14636698788954112,52,24,0,6,1000,0,0,39.839,0
6,stage_arrival,56,S36,3,switch,23,21110623253299200,75,47,0,6,284.309,0,0,32.5132,0
6,stage_arrival_coalesce,23,S39,6,terminal,47,14918173765664768,53,47,0,6,1000,0,0,19.082,0
6,stage_arrival,6,S02,1,switch,11,31525197391593472,112,22,0,6,173.682,0,0,59.681,0
6,stage_arrival,32,S21,4,terminal,65,20547673299877888,73,65,0,6,1000,0,0,22.569,0
6,stage_arrival,33,S34,2,terminal,66,23643898043695104,84,66,0,6,1000,0,0,29.167,0
6,stage_arrival,38,S42,2,switch,59,24769797950537728,88,119,0,6,146.129,0,0,102.827,0
6,stage_arrival_coalesce,51,S48,3,terminal,103,1688849860263936,6,103,0,6,1000,0,0,48.1017,0
6,stage_arrival,25,S16,4,terminal,51,21392098230009856,76,51,0,6,1000,0,0,100,0
6,stage_arrival,59,S41,3,terminal,119,24769797950537728,88,119,0,6,1000,0,0,77.8465,0
6,stage_arrival,33,S34,2,terminal,66,34621422135410688,123,66,0,6,1000,0,0,89.9695,0
6,stage_arrival,59,S41,2,terminal,118,13792273858822144,49,118,0,6,1000,0,0,18.259,0
6,stage_arrival,31,S62,0,switch,29,26740122787512320,95,59,0,6,171.288,0,0,89.7029,0
6,stage_arrival,20,S15,8,terminal,40,18577348462903296,66,40,0,6,1000,0,0,87.354,0
6,stage_arrival,43,S22,5,terminal,86,35465847065542656,126,86,0,6,1000,0,0,69.2342,0
6,stage_arrival,40,S29,3,switch,38,24769797950537728,88,119,0,6,184.858,0,0,10.1061,0
6,stage_arrival,32,S21,4,terminal,65,34339947158700032,122,65,0,6,1000,0,0,89.9695,0
6,stage_arrival,28,S12,4,terminal,57,2533274790395904,9,57,0,6,1000,0,0,84.156,0
6,stage_arrival,7,S45,1,switch,60,22236523160141824,79,121,0,6,100.637,100,0,83.96,0
6,stage_arrival,15,S05,5,terminal,31,8162774324609024,29,31,0,6,1000,0,0,19.674,0
6,stage_arrival,20,S15,5,switch,33,34621422135410688,123,66,0,6,232.696,0,0,9.637,0
6,stage_arrival,61,S46,3,terminal,123,6192449487634432,22,123,0,6,1000,0,0,22.1607,0
6,stage_arrival,4,S37,5,terminal,9,8725724278030336,31,9,0,6,1000,0,0,100,0
6,allocate_send_arrival,59,S41,2,terminal,118,13792273858822144,49,118,0,6,1000,0,18.259,0,0
6,allocate_send_arrival,10,S61,2,switch,42,15481123719086080,55,79,0,6,279.867,0,59.5308,0,0
6,allocate_send_arrival,52,S30,4,terminal,104,844424930131968,3,104,0,6,1000,0,48.3314,0,0
6,allocate_send_arrival,4,S37,3,switch,50,18014398509481984,64,101,0,6,165.152,0,74.7889,0,0
6,allocate_send_arrival,63,S54,3,terminal,126,16044073672507392,57,126,0,6,1000,0,100,0,0
6,allocate_send_arrival,55,S60,4,terminal,110,15199648742375424,54,110,0,6,1000,0,6.08633,0,0
6,allocate_send_arrival,51,S48,0,switch,57,22517998136852480,80,114,0,6,201.033,0,3.40451,0,0
6,allocate_send_arrival,1,S01,3,switch,8,9007199254740992,32,17,0,6,206.324,0,24.2794,0,0
6,allocate_send_arrival,25,S16,4,terminal,51,21392098230009856,76,51,0,6,1000,0,100,0,0
6,allocate_send_arrival,41,S49,7,terminal,83,11540474045136896,41,83,0,6,1000,0,92.361,0,0
6,allocate_send_arrival,33,S34,2,terminal,66,16325548649218048,58,66,0,6,1000,0,51.1315,0,0
6,allocate_send_arrival,33,S34,2,terminal,66,23643898043695104,84,66,0,6,1000,0,29.167,0,0
6,allocate_send_arrival,33,S34,2,terminal,66,34621422135410688,123,66,0,6,1000,0,89.9695,0,0
6,allocate_send_arrival,60,S44,2,terminal,120,15762598695796736,56,120,0,6,1000,0,100,0,0
6,allocate_send_arrival,38,S42,2,switch,59,24769797950537728,88,119,0,6,146.129,0,102.827,0,0
6,allocate_send_arrival,52,S30,0,switch,28,27021597764222976,96,57,0,6,196.927,0,74.9292,25.0708,0
6,enqueue_residual,52,S30,0,switch,28,27021597764222976,96,57,0,6,196.927,0,0,25.0708,0
6,allocate_send_arrival,52,S30,0,switch,28,10133099161583616,36,32,0,6,196.927,0,21.9978,0,0
6,allocate_send_arrival,22,S07,3,switch,26,1125899906842624,4,90,0,6,124.406,0,70.371,0,0
6,allocate_send_arrival,59,S41,3,terminal,119,24769797950537728,88,119,0,6,1000,0,77.8465,0,0
6,allocate_send_arrival,19,S06,3,switch,10,15481123719086080,55,79,0,6,169.014,0,81.741,0,0
6,allocate_send_arrival,50,S38,2,switch,4,34902897112121344,124,9,0,6,290.506,0,100,0,0
6,allocate_send_arrival,1,S01,2,switch,7,7318349394477056,26,121,0,6,132.025,0,61.3065,0,0
6,allocate_send_arrival,45,S28,0,switch,15,18577348462903296,66,40,0,6,170.054,0,12.646,0,0
6,allocate_send_arrival,3,S27,2,switch,49,9851624184872960,35,98,0,6,266.441,0,2.109,0,0
6,allocate_send_arrival,16,S11,4,terminal,33,21955048183431168,78,33,0,6,1000,0,54.8523,0,0
6,allocate_send_arrival,32,S21,4,terminal,65,20547673299877888,73,65,0,6,1000,0,22.569,0,0
6,allocate_send_arrival,32,S21,4,terminal,65,34339947158700032,122,65,0,6,1000,0,89.9695,0,0
6,allocate_send_arrival,20,S15,4,switch,32,34339947158700032,122,65,0,6,143.593,0,54.8523,0,0
6,allocate_send_arrival,56,S36,3,switch,23,21110623253299200,75,47,0,6,284.309,0,32.5132,0,0
6,allocate_send_arrival,35,S17,4,terminal,70,27866022694354944,99,70,0,6,1000,0,100,0,0
6,allocate_send_arrival,35,S17,4,terminal,70,1407374883553280,5,70,0,6,1000,0,14.8145,0,0
6,allocate_send_arrival,13,S40,4,switch,59,13792273858822144,49,118,0,6,239.712,0,106.086,0,0
6,allocate_send_arrival,26,S33,0,switch,3,1125899906842624,4,90,0,6,174.708,0,83.8115,0,0
6,allocate_send_arrival,38,S42,1,switch,40,34058472181989376,121,91,0,6,122.733,0,100,0,0
6,allocate_send_arrival,28,S12,2,switch,20,34339947158700032,122,65,0,6,296.117,0,52.4923,0,0
6,allocate_send_arrival,15,S05,2,switch,20,18577348462903296,66,40,0,6,256.175,0,87.354,0,0
6,allocate_send_arrival,50,S38,7,terminal,101,18014398509481984,64,101,0,6,1000,0,88.3653,0,0
6,allocate_send_arrival,15,S05,5,terminal,31,8162774324609024,29,31,0,6,1000,0,19.674,0,0
6,allocate_send_arrival,36,S18,4,terminal,72,17732923532771328,63,72,0,6,1000,0,84.9885,0,0
6,allocate_send_arrival,10,S61,4,switch,55,15199648742375424,54,110,0,6,207.652,0,58.7282,0,0
6,allocate_send_arrival,12,S04,6,terminal,24,14636698788954112,52,24,0,6,1000,0,39.839,0,0
6,allocate_send_arrival,61,S46,3,terminal,123,6192449487634432,22,123,0,6,1000,0,22.1607,0,0
6,allocate_send_arrival,36,S18,5,terminal,73,11258999068426240,40,73,0,6,1000,0,15.0115,0,0
6,allocate_send_arrival,5,S63,4,terminal,11,33214047251857408,118,11,0,6,1000,0,20.8409,0,0
6,allocate_send_arrival,49,S26,3,terminal,98,9851624184872960,35,98,0,6,1000,0,162.062,0,0
6,allocate_send_arrival,43,S22,5,terminal,86,35465847065542656,126,86,0,6,1000,0,69.2342,0,0
6,allocate_send_arrival,0,S00,1,switch,2,21673573206720512,77,4,0,6,106.121,0,24.834,0,0
6,allocate_send_arrival,39,S19,2,terminal,78,12666373951979520,45,78,0,6,1000,0,98.2087,0,0
6,allocate_send_arrival,8,S52,5,terminal,17,9007199254740992,32,17,0,6,1000,0,69.366,0,0
6,allocate_send_arrival,53,S55,6,terminal,107,25895697857380352,92,107,0,6,1000,0,85.7798,0,0
6,allocate_send_arrival,20,S15,8,terminal,40,18577348462903296,66,40,0,6,1000,0,87.354,0,0
6,allocate_send_arrival,18,S43,2,terminal,36,13510798882111488,48,36,0,6,1000,0,25.1593,0,0
6,allocate_send_arrival,12,S04,7,terminal,25,30962247438172160,110,25,0,6,1000,0,35.0322,0,0
6,allocate_send_arrival,3,S27,5,terminal,6,17169973579350016,61,6,0,6,1000,0,69.2342,0,0
6,allocate_send_arrival,5,S63,3,terminal,10,14355223812243456,51,10,0,6,1000,0,100,0,0
6,allocate_send_arrival,5,S63,3,terminal,10,26177172834091008,93,10,0,6,1000,0,102.034,0,0
6,allocate_send_arrival,29,S13,7,terminal,59,26740122787512320,95,59,0,6,1000,0,56.1631,0,0
6,allocate_send_arrival,31,S62,5,terminal,63,19703248369745920,70,63,0,6,1000,0,0.850411,0,0
6,allocate_send_arrival,7,S45,1,switch,60,7318349394477056,26,121,0,6,100.637,100,38.2885,0,0
6,allocate_send_arrival,7,S45,1,switch,60,22236523160141824,79,121,0,6,100.637,100,62.3485,21.6115,0
6,drop_shared_buffer_overflow,7,S45,1,switch,60,22236523160141824,79,121,0,6,100.637,100,0,0,21.6115
6,allocate_send_arrival,28,S12,3,terminal,56,4222124650659840,15,56,0,6,1000,0,84.156,0,0
6,allocate_send_arrival,42,S20,2,switch,3,17169973579350016,61,6,0,6,251.806,0,30.7658,0,0
6,allocate_send_arrival,3,S27,3,switch,45,1125899906842624,4,90,0,6,296.659,0,14.8145,0,0
6,allocate_send_arrival,51,S48,3,terminal,103,1688849860263936,6,103,0,6,1000,0,48.1017,0,0
6,allocate_send_arrival,24,S08,2,terminal,48,18295873486192640,65,48,0,6,1000,0,71.4545,0,0
6,allocate_send_arrival,25,S16,2,switch,35,1407374883553280,5,70,0,6,135.775,0,45.8175,0,0
6,allocate_send_arrival,1,S01,7,terminal,3,23362423066984448,83,3,0,6,1000,0,38.4058,0,0
6,allocate_send_arrival,1,S01,7,terminal,3,35747322042253312,127,3,0,6,1000,0,32.459,0,0
6,allocate_send_arrival,23,S39,6,terminal,47,21110623253299200,75,47,0,6,1000,0,67.4868,0,0
6,allocate_send_arrival,23,S39,6,terminal,47,14918173765664768,53,47,0,6,1000,0,19.082,0,0
6,allocate_send_arrival,6,S02,1,switch,11,31525197391593472,112,22,0,6,173.682,0,59.681,0,0
6,allocate_send_arrival,1,S01,6,terminal,2,9570149208162304,34,2,0,6,1000,0,100,0,0
6,allocate_send_arrival,4,S37,5,terminal,9,34902897112121344,124,9,0,6,1000,0,82.4986,0,0
6,allocate_send_arrival,4,S37,5,terminal,9,8725724278030336,31,9,0,6,1000,0,100,0,0
6,allocate_send_arrival,4,S37,4,terminal,8,19984723346456576,71,8,0,6,1000,0,40.6595,0,0
6,allocate_send_arrival,20,S15,5,switch,33,34621422135410688,123,66,0,6,232.696,0,9.637,0,0
6,allocate_send_arrival,28,S12,0,switch,16,10133099161583616,36,32,0,6,293.496,0,48.4635,7.27596e-15,0
6,allocate_send_arrival,28,S12,0,switch,16,21955048183431168,78,33,0,6,293.496,0,47.5077,0,0
6,allocate_send_arrival,42,S20,0,switch,39,15481123719086080,55,79,0,6,264.967,0,6.08633,0,0
6,allocate_send_arrival,42,S20,0,switch,39,12666373951979520,45,78,0,6,264.967,0,16.2818,0,0
6,allocate_send_arrival,57,S47,4,terminal,114,9288674231451648,33,114,0,6,1000,0,77.6704,0,0
6,allocate_send_arrival,57,S47,4,terminal,114,22517998136852480,80,114,0,6,1000,0,116.04,0,0
6,allocate_send_arrival,52,S30,1,switch,40,12947848928690176,46,80,0,6,109.864,0,24.4885,0,0
6,allocate_send_arrival,15,S05,4,terminal,30,29273397577908224,104,30,0,6,1000,0,48.8685,0,0
6,allocate_send_arrival,31,S62,0,switch,29,26740122787512320,95,59,0,6,171.288,0,89.7029,0,0
6,allocate_send_arrival,45,S28,8,terminal,91,34058472181989376,121,91,0,6,1000,0,78.0022,0,0
6,allocate_send_arrival,44,S23,2,terminal,88,19140298416324608,68,88,0,6,1000,0,5.12462,0,0
6,allocate_send_arrival,16,S11,2,switch,28,4222124650659840,15,56,0,6,168.312,0,9.661,0,0
6,allocate_send_arrival,16,S11,2,switch,28,2533274790395904,9,57,0,6,168.312,0,54.244,0,0
6,allocate_send_arrival,16,S11,3,terminal,32,10133099161583616,36,32,0,6,1000,0,22.733,0,0
6,allocate_send_arrival,40,S29,3,switch,38,24769797950537728,88,119,0,6,184.858,0,10.1061,0,0
6,allocate_send_arrival,28,S12,4,terminal,57,27021597764222976,96,57,0,6,1000,0,48.4635,0,0
6,allocate_send_arrival,28,S12,4,terminal,57,2533274790395904,9,57,0,6,1000,0,84.156,0,0
7,allocate_send_buffered,52,S30,0,switch,28,27021597764222976,96,57,0,7,196.927,25.0708,25.0708,0,0
7,allocate_send_buffered,7,S45,1,switch,60,13510798882111488,48,36,0,7,100.637,100,45.5168,0,0
7,allocate_send_buffered,7,S45,1,switch,60,7318349394477056,26,121,0,7,100.637,100,18.8491,0,0
7,allocate_send_buffered,7,S45,1,switch,60,22236523160141824,79,121,0,7,100.637,100,35.6342,0,0
7,stage_arrival,3,S27,3,switch,45,1125899906842624,4,90,0,7,296.659,0,0,83.8115,0
7,stage_arrival,32,S21,4,terminal,65,34339947158700032,122,65,0,7,1000,0,0,54.8523,0
7,stage_arrival,4,S37,5,terminal,9,34902897112121344,124,9,0,7,1000,0,0,100,0
7,stage_arrival,50,S38,7,terminal,101,18014398509481984,64,101,0,7,1000,0,0,74.7889,0
7,stage_arrival,3,S27,5,terminal,6,17169973579350016,61,6,0,7,1000,0,0,30.7658,0
7,stage_arrival,40,S29,1,switch,45,34058472181989376,121,91,0,7,131.396,0,0,100,0
7,stage_arrival,28,S12,4,terminal,57,2533274790395904,9,57,0,7,1000,0,0,54.244,0
7,stage_arrival,42,S20,0,switch,39,15481123719086080,55,79,0,7,264.967,0,0,59.5308,0
7,stage_arrival,20,S15,8,terminal,40,18577348462903296,66,40,0,7,1000,0,0,87.354,0
7,stage_arrival,29,S13,7,terminal,59,26740122787512320,95,59,0,7,1000,0,0,89.7029,0
7,stage_arrival,38,S42,2,switch,59,24769797950537728,88,119,0,7,146.129,0,0,10.1061,0
7,stage_arrival,35,S17,4,terminal,70,1407374883553280,5,70,0,7,1000,0,0,45.8175,0
7,stage_arrival,26,S33,0,switch,3,1125899906842624,4,90,0,7,174.708,0,0,70.371,0
7,stage_arrival,7,S45,1,switch,60,7318349394477056,26,121,0,7,100.637,0,0,61.3065,0
7,stage_arrival,2,S10,2,terminal,4,21673573206720512,77,4,0,7,1000,0,0,24.834,0
7,stage_arrival,18,S43,2,terminal,36,13510798882111488,48,36,0,7,1000,0,0,100,0
7,stage_arrival,23,S39,6,terminal,47,21110623253299200,75,47,0,7,1000,0,0,32.5132,0
7,stage_arrival,28,S12,4,terminal,57,27021597764222976,96,57,0,7,1000,0,0,74.9292,0
7,stage_arrival,55,S60,4,terminal,110,15199648742375424,54,110,0,7,1000,0,0,58.7282,0
7,stage_arrival,10,S61,2,switch,42,15481123719086080,55,79,0,7,279.867,0,0,81.741,0
7,stage_arrival,6,S02,1,switch,11,33495522228568064,119,22,0,7,173.682,0,0,27.1801,0
7,stage_arrival_coalesce,28,S12,4,terminal,57,2533274790395904,9,57,0,7,1000,0,0,85.2837,0
7,stage_arrival,11,S03,4,terminal,22,31525197391593472,112,22,0,7,1000,0,0,59.681,0
7,stage_arrival,28,S12,0,switch,16,10133099161583616,36,32,0,7,293.496,0,0,21.9978,0
7,stage_arrival,5,S63,3,terminal,10,26177172834091008,93,10,0,7,1000,0,0,38.6517,0
7,stage_arrival,59,S41,2,terminal,118,13792273858822144,49,118,0,7,1000,0,0,106.086,0
7,stage_arrival,33,S34,2,terminal,66,34621422135410688,123,66,0,7,1000,0,0,9.637,0
7,stage_arrival,16,S11,3,terminal,32,10133099161583616,36,32,0,7,1000,0,0,48.4635,0
7,stage_arrival,16,S11,4,terminal,33,21955048183431168,78,33,0,7,1000,0,0,47.5077,0
7,stage_arrival,45,S28,7,terminal,90,1125899906842624,4,90,0,7,1000,0,0,14.8145,0
7,stage_arrival,59,S41,3,terminal,119,24769797950537728,88,119,0,7,1000,0,0,102.827,0
7,stage_arrival,49,S26,3,terminal,98,9851624184872960,35,98,0,7,1000,0,0,2.109,0
7,stage_arrival,15,S05,2,switch,20,18577348462903296,66,40,0,7,256.175,0,0,12.646,0
7,stage_arrival,40,S29,6,terminal,80,12947848928690176,46,80,0,7,1000,0,0,24.4885,0
7,stage_arrival_coalesce,28,S12,4,terminal,57,27021597764222976,96,57,0,7,1000,0,0,142.179,0
7,stage_arrival_coalesce,28,S12,0,switch,16,10133099161583616,36,32,0,7,293.496,0,0,54.7483,0
7,stage_arrival,13,S40,2,switch,50,9288674231451648,33,114,0,7,160.169,0,0,14.4141,0
7,stage_arrival,39,S19,3,terminal,79,15481123719086080,55,79,0,7,1000,0,0,6.08633,0
7,stage_arrival,20,S15,4,switch,32,34339947158700032,122,65,0,7,143.593,0,0,52.4923,0
7,stage_arrival,8,S52,5,terminal,17,9007199254740992,32,17,0,7,1000,0,0,24.2794,0
7,stage_arrival,60,S44,3,terminal,121,22236523160141824,79,121,0,7,1000,0,0,62.3485,0
7,stage_arrival,28,S12,3,terminal,56,4222124650659840,15,56,0,7,1000,0,0,9.661,0
7,stage_arrival_coalesce,28,S12,3,terminal,56,4222124650659840,15,56,0,7,1000,0,0,34.9732,0
7,stage_arrival,60,S44,3,terminal,121,7318349394477056,26,121,0,7,1000,0,0,38.2885,0
7,stage_arrival,57,S47,4,terminal,114,22517998136852480,80,114,0,7,1000,0,0,3.40451,0
7,stage_arrival,39,S19,2,terminal,78,12666373951979520,45,78,0,7,1000,0,0,16.2818,0
7,allocate_send_arrival,6,S02,1,switch,11,33495522228568064,119,22,0,7,173.682,0,27.1801,0,0
7,allocate_send_arrival,8,S52,5,terminal,17,9007199254740992,32,17,0,7,1000,0,24.2794,0,0
7,allocate_send_arrival,4,S37,5,terminal,9,34902897112121344,124,9,0,7,1000,0,100,0,0
7,allocate_send_arrival,59,S41,3,terminal,119,24769797950537728,88,119,0,7,1000,0,102.827,0,0
7,allocate_send_arrival,7,S45,1,switch,60,7318349394477056,26,121,0,7,100.637,0,0.637,60.6695,0
7,enqueue_residual,7,S45,1,switch,60,7318349394477056,26,121,0,7,100.637,0,0,60.6695,0
7,allocate_send_arrival,32,S21,4,terminal,65,34339947158700032,122,65,0,7,1000,0,54.8523,0,0
7,allocate_send_arrival,10,S61,2,switch,42,15481123719086080,55,79,0,7,279.867,0,81.741,0,0
7,allocate_send_arrival,50,S38,7,terminal,101,18014398509481984,64,101,0,7,1000,0,74.7889,0,0
7,allocate_send_arrival,28,S12,4,terminal,57,2533274790395904,9,57,0,7,1000,0,85.2837,0,0
7,allocate_send_arrival,28,S12,4,terminal,57,27021597764222976,96,57,0,7,1000,0,142.179,0,0
7,allocate_send_arrival,39,S19,2,terminal,78,12666373951979520,45,78,0,7,1000,0,16.2818,0,0
7,allocate_send_arrival,5,S63,3,terminal,10,26177172834091008,93,10,0,7,1000,0,38.6517,0,0
7,allocate_send_arrival,42,S20,0,switch,39,15481123719086080,55,79,0,7,264.967,0,59.5308,0,0
7,allocate_send_arrival,40,S29,1,switch,45,34058472181989376,121,91,0,7,131.396,0,100,0,0
7,allocate_send_arrival,49,S26,3,terminal,98,9851624184872960,35,98,0,7,1000,0,2.109,0,0
7,allocate_send_arrival,28,S12,3,terminal,56,4222124650659840,15,56,0,7,1000,0,34.9732,0,0
7,allocate_send_arrival,39,S19,3,terminal,79,15481123719086080,55,79,0,7,1000,0,6.08633,0,0
7,allocate_send_arrival,57,S47,4,terminal,114,22517998136852480,80,114,0,7,1000,0,3.40451,0,0
7,allocate_send_arrival,45,S28,7,terminal,90,1125899906842624,4,90,0,7,1000,0,14.8145,0,0
7,allocate_send_arrival,60,S44,3,terminal,121,22236523160141824,79,121,0,7,1000,0,62.3485,0,0
7,allocate_send_arrival,60,S44,3,terminal,121,7318349394477056,26,121,0,7,1000,0,38.2885,0,0
