interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
34,receive,115,S47.1,57,7,6.97516
34,receive,99,S26.1,49,109,3.2137
34,receive,125,S56.1,62,44,16.8941
34,receive,123,S46.1,61,58,12.9563
34,receive,68,S57.0,34,14,11.7845
34,receive,123,S46.1,61,56,16.7777
34,receive,41,S15.1,20,48,18.6567
34,receive,23,S03.1,11,44,16.8941
34,receive,51,S16.1,25,55,14.4032
34,receive,102,S48.0,51,74,50.8754
34,send,44,S07.0,22,23,13.9671
34,send,45,S07.1,22,62,18.3772
34,send,14,S45.0,7,68,16.2036
34,send,113,S36.1,56,49,16.2036
34,send,55,S09.1,27,51,16.2036
34,send,120,S44.0,60,50,16.2036
34,send,49,S08.1,24,59,22.6885
34,send,48,S08.0,24,3,22.6885
34,send,35,S35.1,17,45,7.21561
34,send,15,S45.1,7,39,7.29322
34,send,17,S52.1,8,4,9.33003
34,send,4,S10.0,2,51,16.2036
35,receive,3,S01.1,1,48,16.8177
35,receive,45,S07.1,22,35,14.4032
35,receive,65,S21.1,32,46,19.9833
35,receive,41,S15.1,20,48,18.8202
35,receive,61,S14.1,30,51,20.2613
35,receive,51,S16.1,25,55,14.4032
35,receive,50,S16.0,25,120,14.2838
35,receive,4,S10.0,2,17,21.2242
35,receive,68,S57.0,34,14,11.7845
35,receive,32,S11.0,16,86,21.2242
35,receive,125,S56.1,62,44,16.8941
35,receive,3,S01.1,1,45,16.8941
35,receive,103,S48.1,51,121,24.7856
35,receive,78,S19.0,39,52,57.1831
35,receive,23,S03.1,11,15,3.8326
35,receive,62,S62.0,31,45,16.8941
35,receive,123,S46.1,61,56,16.7777
35,receive,59,S13.1,29,49,15.202
35,receive,4,S10.0,2,63,21.2242
35,receive,26,S40.0,13,71,19.9833
35,receive,122,S46.0,61,99,11.3792
35,receive,51,S16.1,25,4,14.4032
35,receive,49,S08.1,24,113,14.4032
35,receive,7,S27.1,3,39,1.475
35,receive,102,S48.0,51,74,51.655
35,receive,49,S08.1,24,33,14.4032
35,receive,39,S06.1,19,15,14.4032
35,receive,44,S07.0,22,14,14.4032
35,receive,23,S03.1,11,44,16.8941
35,send,48,S08.0,24,3,22.803
35,send,14,S45.0,7,68,16.2036
35,send,49,S08.1,24,59,22.803
35,send,55,S09.1,27,51,16.2036
35,send,120,S44.0,60,50,16.2036
35,send,113,S36.1,56,49,16.2036
35,send,4,S10.0,2,51,16.2036
36,receive,45,S07.1,22,35,14.4032
36,receive,125,S56.1,62,44,16.8941
36,receive,51,S16.1,25,55,14.4032
36,receive,39,S06.1,19,15,14.4032
36,receive,103,S48.1,51,121,25.1665
36,receive,65,S21.1,32,46,19.9833
36,receive,3,S01.1,1,45,11.3379
36,receive,59,S13.1,29,49,16.8177
36,receive,62,S62.0,31,45,16.8941
36,receive,32,S11.0,16,86,33.4723
36,receive,4,S10.0,2,17,34.7285
36,receive,123,S46.1,61,56,24.7806
36,receive,49,S08.1,24,33,14.4032
36,receive,3,S01.1,1,48,16.8941
36,receive,4,S10.0,2,63,34.7285
36,receive,68,S57.0,34,14,14.2843
36,receive,50,S16.0,25,120,14.4032
36,receive,49,S08.1,24,113,14.4032
