interval,flow_id,source_terminal,destination_terminal,offered_gbit
1624,8001,0,2,2.645699854
1624,8002,4,6,0.036406559
1624,8003,5,7,0.025081938
1625,8001,0,2,2.645699854
1625,8002,4,6,0.036406559
1625,8003,5,7,0.025081938
1626,8001,0,2,2.645699854
1626,8002,4,6,0.036406559
1626,8003,5,7,0.025081938
1627,8001,0,2,2.645699854
1627,8002,4,6,0.036406559
1627,8003,5,7,0.025081938
1628,8001,0,2,2.645699854
1628,8002,4,6,0.036406559
1628,8003,5,7,0.025081938
1629,8001,0,2,2.645699854
1629,8002,4,6,0.036406559
1629,8003,5,7,0.025081938
1630,8001,0,2,2.680059593
1630,8002,4,6,0.036406559
1630,8003,5,7,0.031205622
1631,8001,0,2,2.680059593
1631,8002,4,6,0.036406559
1631,8003,5,7,0.031205622
1632,8001,0,2,2.680059593
1632,8002,4,6,0.036406559
1632,8003,5,7,0.031205622
1633,8001,0,2,2.680059593
1633,8002,4,6,0.036406559
1633,8003,5,7,0.031205622
1634,8001,0,2,2.680059593
1634,8002,4,6,0.036406559
1634,8003,5,7,0.031205622
1635,8001,0,2,2.680059593
1635,8002,4,6,0.036406559
1635,8003,5,7,0.031205622
1636,8001,0,2,2.680059593
1636,8002,4,6,0.036406559
1636,8003,5,7,0.031205622
1637,8001,0,2,2.680059593
1637,8002,4,6,0.036406559
1637,8003,5,7,0.031205622
1638,8001,0,2,2.680059593
1638,8002,4,6,0.036406559
1638,8003,5,7,0.031205622
1639,8001,0,2,2.680059593
1639,8002,4,6,0.036406559
1639,8003,5,7,0.031205622
1640,8001,0,2,2.645699854
1640,8002,4,6,0.039510344
1640,8003,5,7,0.025081938
1641,8001,0,2,2.645699854
1641,8002,4,6,0.039510344
1641,8003,5,7,0.025081938
1642,8001,0,2,2.645699854
1642,8002,4,6,0.039510344
1642,8003,5,7,0.025081938
1643,8001,0,2,2.645699854
1643,8002,4,6,0.039510344
1643,8003,5,7,0.025081938
1644,8001,0,2,2.645699854
1644,8002,4,6,0.039510344
1644,8003,5,7,0.025081938
1645,8001,0,2,2.645699854
1645,8002,4,6,0.039510344
1645,8003,5,7,0.025081938
1646,8001,0,2,2.645699854
1646,8002,4,6,0.039510344
1646,8003,5,7,0.025081938
1647,8001,0,2,2.645699854
1647,8002,4,6,0.039510344
1647,8003,5,7,0.025081938
1648,8001,0,2,2.645699854
1648,8002,4,6,0.039510344
1648,8003,5,7,0.025081938
1649,8001,0,2,2.645699854
1649,8002,4,6,0.039510344
1649,8003,5,7,0.025081938
1650,8001,0,2,2.645699854
1650,8002,4,6,0.036238787
1650,8003,5,7,0.031708938
1651,8001,0,2,2.645699854
1651,8002,4,6,0.036238787
1651,8003,5,7,0.031708938
1652,8001,0,2,2.645699854
1652,8002,4,6,0.036238787
1652,8003,5,7,0.031708938
1653,8001,0,2,2.645699854
1653,8002,4,6,0.036238787
1653,8003,5,7,0.031708938
1654,8001,0,2,2.645699854
1654,8002,4,6,0.036238787
1654,8003,5,7,0.031708938
1655,8001,0,2,2.645699854
1655,8002,4,6,0.036238787
1655,8003,5,7,0.031708938
1656,8001,0,2,2.645699854
1656,8002,4,6,0.036238787
1656,8003,5,7,0.031708938
1657,8001,0,2,2.645699854
1657,8002,4,6,0.036238787
1657,8003,5,7,0.031708938
1658,8001,0,2,2.645699854
1658,8002,4,6,0.036238787
1658,8003,5,7,0.031708938
1659,8001,0,2,2.645699854
1659,8002,4,6,0.036238787
1659,8003,5,7,0.031708938
1660,8001,0,2,2.680059593
1660,8002,4,6,0.036406559
1660,8003,5,7,0.025249710
1661,8001,0,2,2.680059593
1661,8002,4,6,0.036406559
1661,8003,5,7,0.025249710
1662,8001,0,2,2.680059593
1662,8002,4,6,0.036406559
1662,8003,5,7,0.025249710
1663,8001,0,2,2.680059593
1663,8002,4,6,0.036406559
1663,8003,5,7,0.025249710
1664,8001,0,2,2.680059593
1664,8002,4,6,0.036406559
1664,8003,5,7,0.025249710
1665,8001,0,2,2.680059593
1665,8002,4,6,0.036406559
1665,8003,5,7,0.025249710
1666,8001,0,2,2.680059593
1666,8002,4,6,0.036406559
1666,8003,5,7,0.025249710
1667,8001,0,2,2.680059593
1667,8002,4,6,0.036406559
1667,8003,5,7,0.025249710
1668,8001,0,2,2.680059593
1668,8002,4,6,0.036406559
1668,8003,5,7,0.025249710
1669,8001,0,2,2.680059593
1669,8002,4,6,0.036406559
1669,8003,5,7,0.025249710
1670,8001,0,2,2.602750181
1670,8002,4,6,0.036490445
1670,8003,5,7,0.031457280
1671,8001,0,2,2.602750181
1671,8002,4,6,0.036490445
1671,8003,5,7,0.031457280
1672,8001,0,2,2.602750181
1672,8002,4,6,0.036490445
1672,8003,5,7,0.031457280
1673,8001,0,2,2.602750181
1673,8002,4,6,0.036490445
1673,8003,5,7,0.031457280
1674,8001,0,2,2.602750181
1674,8002,4,6,0.036490445
1674,8003,5,7,0.031457280
1675,8001,0,2,2.602750181
1675,8002,4,6,0.036490445
1675,8003,5,7,0.031457280
1676,8001,0,2,2.602750181
1676,8002,4,6,0.036490445
1676,8003,5,7,0.031457280
1677,8001,0,2,2.602750181
1677,8002,4,6,0.036490445
1677,8003,5,7,0.031457280
1678,8001,0,2,2.602750181
1678,8002,4,6,0.036490445
1678,8003,5,7,0.031457280
1679,8001,0,2,2.602750181
1679,8002,4,6,0.036490445
1679,8003,5,7,0.031457280
1680,8001,0,2,2.654289789
1680,8002,4,6,0.039845888
1680,8003,5,7,0.025081938
1681,8001,0,2,2.654289789
1681,8002,4,6,0.039845888
1681,8003,5,7,0.025081938
1682,8001,0,2,2.654289789
1682,8002,4,6,0.039845888
1682,8003,5,7,0.025081938
1683,8001,0,2,2.654289789
1683,8002,4,6,0.039845888
1683,8003,5,7,0.025081938
1684,8001,0,2,2.654289789
1684,8002,4,6,0.039845888
1684,8003,5,7,0.025081938
1685,8001,0,2,2.654289789
1685,8002,4,6,0.039845888
1685,8003,5,7,0.025081938
1686,8001,0,2,2.654289789
1686,8002,4,6,0.039845888
1686,8003,5,7,0.025081938
1687,8001,0,2,2.654289789
1687,8002,4,6,0.039845888
1687,8003,5,7,0.025081938
1688,8001,0,2,2.654289789
1688,8002,4,6,0.039845888
1688,8003,5,7,0.025081938
1689,8001,0,2,2.654289789
1689,8002,4,6,0.039845888
1689,8003,5,7,0.025081938
1690,8001,0,2,2.585570312
1690,8002,4,6,0.032883343
1690,8003,5,7,0.031373394
1691,8001,0,2,2.585570312
1691,8002,4,6,0.032883343
1691,8003,5,7,0.031373394
1692,8001,0,2,2.585570312
1692,8002,4,6,0.032883343
1692,8003,5,7,0.031373394
1693,8001,0,2,2.585570312
1693,8002,4,6,0.032883343
1693,8003,5,7,0.031373394
1694,8001,0,2,2.585570312
1694,8002,4,6,0.032883343
1694,8003,5,7,0.031373394
1695,8001,0,2,2.585570312
1695,8002,4,6,0.032883343
1695,8003,5,7,0.031373394
1696,8001,0,2,2.585570312
1696,8002,4,6,0.032883343
1696,8003,5,7,0.031373394
1697,8001,0,2,2.585570312
1697,8002,4,6,0.032883343
1697,8003,5,7,0.031373394
1698,8001,0,2,2.585570312
1698,8002,4,6,0.032883343
1698,8003,5,7,0.031373394
1699,8001,0,2,2.585570312
1699,8002,4,6,0.032883343
1699,8003,5,7,0.031373394
1700,8001,0,2,2.628519985
1700,8002,4,6,0.035735470
1700,8003,5,7,0.025165824
1701,8001,0,2,2.628519985
1701,8002,4,6,0.035735470
1701,8003,5,7,0.025165824
1702,8001,0,2,2.628519985
1702,8002,4,6,0.035735470
1702,8003,5,7,0.025165824
1703,8001,0,2,2.628519985
1703,8002,4,6,0.035735470
1703,8003,5,7,0.025165824
1704,8001,0,2,2.628519985
1704,8002,4,6,0.035735470
1704,8003,5,7,0.025165824
1705,8001,0,2,2.628519985
1705,8002,4,6,0.035735470
1705,8003,5,7,0.025165824
1706,8001,0,2,2.628519985
1706,8002,4,6,0.035735470
1706,8003,5,7,0.025165824
1707,8001,0,2,2.628519985
1707,8002,4,6,0.035735470
1707,8003,5,7,0.025165824
1708,8001,0,2,2.628519985
1708,8002,4,6,0.035735470
1708,8003,5,7,0.025165824
1709,8001,0,2,2.628519985
1709,8002,4,6,0.035735470
1709,8003,5,7,0.025165824
1710,8001,0,2,2.731599200
1710,8002,4,6,0.035735470
1710,8003,5,7,0.031541166
1711,8001,0,2,2.731599200
1711,8002,4,6,0.035735470
1711,8003,5,7,0.031541166
1712,8001,0,2,2.731599200
1712,8002,4,6,0.035735470
1712,8003,5,7,0.031541166
1713,8001,0,2,2.731599200
1713,8002,4,6,0.035735470
1713,8003,5,7,0.031541166
1714,8001,0,2,2.731599200
1714,8002,4,6,0.035735470
1714,8003,5,7,0.031541166
1715,8001,0,2,2.731599200
1715,8002,4,6,0.035735470
1715,8003,5,7,0.031541166
1716,8001,0,2,2.731599200
1716,8002,4,6,0.035735470
1716,8003,5,7,0.031541166
1717,8001,0,2,2.731599200
1717,8002,4,6,0.035735470
1717,8003,5,7,0.031541166
1718,8001,0,2,2.731599200
1718,8002,4,6,0.035735470
1718,8003,5,7,0.031541166
1719,8001,0,2,2.731599200
1719,8002,4,6,0.035735470
1719,8003,5,7,0.031541166
1720,8001,0,2,2.671469658
1720,8002,4,6,0.036993761
1720,8003,5,7,0.025249710
1721,8001,0,2,2.671469658
1721,8002,4,6,0.036993761
1721,8003,5,7,0.025249710
1722,8001,0,2,2.671469658
1722,8002,4,6,0.036993761
1722,8003,5,7,0.025249710
1723,8001,0,2,2.671469658
1723,8002,4,6,0.036993761
1723,8003,5,7,0.025249710
1724,8001,0,2,2.671469658
1724,8002,4,6,0.036993761
1724,8003,5,7,0.025249710
1725,8001,0,2,2.671469658
1725,8002,4,6,0.036993761
1725,8003,5,7,0.025249710
1726,8001,0,2,2.671469658
1726,8002,4,6,0.036993761
1726,8003,5,7,0.025249710
1727,8001,0,2,2.671469658
1727,8002,4,6,0.036993761
1727,8003,5,7,0.025249710
1728,8001,0,2,2.671469658
1728,8002,4,6,0.036993761
1728,8003,5,7,0.025249710
1729,8001,0,2,2.671469658
1729,8002,4,6,0.036993761
1729,8003,5,7,0.025249710
1730,8001,0,2,2.834678415
1730,8002,4,6,0.034728837
1730,8003,5,7,0.031457280
1731,8001,0,2,2.834678415
1731,8002,4,6,0.034728837
1731,8003,5,7,0.031457280
1732,8001,0,2,2.834678415
1732,8002,4,6,0.034728837
1732,8003,5,7,0.031457280
1733,8001,0,2,2.834678415
1733,8002,4,6,0.034728837
1733,8003,5,7,0.031457280
1734,8001,0,2,2.834678415
1734,8002,4,6,0.034728837
1734,8003,5,7,0.031457280
1735,8001,0,2,2.834678415
1735,8002,4,6,0.034728837
1735,8003,5,7,0.031457280
1736,8001,0,2,2.834678415
1736,8002,4,6,0.034728837
1736,8003,5,7,0.031457280
1737,8001,0,2,2.834678415
1737,8002,4,6,0.034728837
1737,8003,5,7,0.031457280
1738,8001,0,2,2.834678415
1738,8002,4,6,0.034728837
1738,8003,5,7,0.031457280
1739,8001,0,2,2.834678415
1739,8002,4,6,0.034728837
1739,8003,5,7,0.031457280
1740,8001,0,2,2.800318677
1740,8002,4,6,0.036071014
1740,8003,5,7,0.025249710
1741,8001,0,2,2.800318677
1741,8002,4,6,0.036071014
1741,8003,5,7,0.025249710
1742,8001,0,2,2.800318677
1742,8002,4,6,0.036071014
1742,8003,5,7,0.025249710
1743,8001,0,2,2.800318677
1743,8002,4,6,0.036071014
1743,8003,5,7,0.025249710
1744,8001,0,2,2.800318677
1744,8002,4,6,0.036071014
1744,8003,5,7,0.025249710
1745,8001,0,2,2.800318677
1745,8002,4,6,0.036071014
1745,8003,5,7,0.025249710
1746,8001,0,2,2.800318677
1746,8002,4,6,0.036071014
1746,8003,5,7,0.025249710
1747,8001,0,2,2.800318677
1747,8002,4,6,0.036071014
1747,8003,5,7,0.025249710
1748,8001,0,2,2.800318677
1748,8002,4,6,0.036071014
1748,8003,5,7,0.025249710
1749,8001,0,2,2.800318677
1749,8002,4,6,0.036071014
1749,8003,5,7,0.025249710
1750,8001,0,2,2.911987827
1750,8002,4,6,0.039594230
1750,8003,5,7,0.031457280
1751,8001,0,2,2.911987827
1751,8002,4,6,0.039594230
1751,8003,5,7,0.031457280
1752,8001,0,2,2.911987827
1752,8002,4,6,0.039594230
1752,8003,5,7,0.031457280
1753,8001,0,2,2.911987827
1753,8002,4,6,0.039594230
1753,8003,5,7,0.031457280
1754,8001,0,2,2.911987827
1754,8002,4,6,0.039594230
1754,8003,5,7,0.031457280
1755,8001,0,2,2.911987827
1755,8002,4,6,0.039594230
1755,8003,5,7,0.031457280
1756,8001,0,2,2.911987827
1756,8002,4,6,0.039594230
1756,8003,5,7,0.031457280
1757,8001,0,2,2.911987827
1757,8002,4,6,0.039594230
1757,8003,5,7,0.031457280
1758,8001,0,2,2.911987827
1758,8002,4,6,0.039594230
1758,8003,5,7,0.031457280
1759,8001,0,2,2.911987827
1759,8002,4,6,0.039594230
1759,8003,5,7,0.031457280
1760,8001,0,2,2.765958939
1760,8002,4,6,0.034477179
1760,8003,5,7,0.025249710
1761,8001,0,2,2.765958939
1761,8002,4,6,0.034477179
1761,8003,5,7,0.025249710
1762,8001,0,2,2.765958939
1762,8002,4,6,0.034477179
1762,8003,5,7,0.025249710
1763,8001,0,2,2.765958939
1763,8002,4,6,0.034477179
1763,8003,5,7,0.025249710
1764,8001,0,2,2.765958939
1764,8002,4,6,0.034477179
1764,8003,5,7,0.025249710
1765,8001,0,2,2.765958939
1765,8002,4,6,0.034477179
1765,8003,5,7,0.025249710
1766,8001,0,2,2.765958939
1766,8002,4,6,0.034477179
1766,8003,5,7,0.025249710
1767,8001,0,2,2.765958939
1767,8002,4,6,0.034477179
1767,8003,5,7,0.025249710
1768,8001,0,2,2.765958939
1768,8002,4,6,0.034477179
1768,8003,5,7,0.025249710
1769,8001,0,2,2.765958939
1769,8002,4,6,0.034477179
1769,8003,5,7,0.025249710
1770,8001,0,2,2.731599200
1770,8002,4,6,0.036154900
1770,8003,5,7,0.031541166
1771,8001,0,2,2.731599200
1771,8002,4,6,0.036154900
1771,8003,5,7,0.031541166
1772,8001,0,2,2.731599200
1772,8002,4,6,0.036154900
1772,8003,5,7,0.031541166
1773,8001,0,2,2.731599200
1773,8002,4,6,0.036154900
1773,8003,5,7,0.031541166
1774,8001,0,2,2.731599200
1774,8002,4,6,0.036154900
1774,8003,5,7,0.031541166
1775,8001,0,2,2.731599200
1775,8002,4,6,0.036154900
1775,8003,5,7,0.031541166
1776,8001,0,2,2.731599200
1776,8002,4,6,0.036154900
1776,8003,5,7,0.031541166
1777,8001,0,2,2.731599200
1777,8002,4,6,0.036154900
1777,8003,5,7,0.031541166
1778,8001,0,2,2.731599200
1778,8002,4,6,0.036154900
1778,8003,5,7,0.031541166
1779,8001,0,2,2.731599200
1779,8002,4,6,0.036154900
1779,8003,5,7,0.031541166
1780,8001,0,2,2.688649527
1780,8002,4,6,0.033386660
1780,8003,5,7,0.025081938
1781,8001,0,2,2.688649527
1781,8002,4,6,0.033386660
1781,8003,5,7,0.025081938
1782,8001,0,2,2.688649527
1782,8002,4,6,0.033386660
1782,8003,5,7,0.025081938
1783,8001,0,2,2.688649527
1783,8002,4,6,0.033386660
1783,8003,5,7,0.025081938
1784,8001,0,2,2.688649527
1784,8002,4,6,0.033386660
1784,8003,5,7,0.025081938
1785,8001,0,2,2.688649527
1785,8002,4,6,0.033386660
1785,8003,5,7,0.025081938
1786,8001,0,2,2.688649527
1786,8002,4,6,0.033386660
1786,8003,5,7,0.025081938
1787,8001,0,2,2.688649527
1787,8002,4,6,0.033386660
1787,8003,5,7,0.025081938
1788,8001,0,2,2.688649527
1788,8002,4,6,0.033386660
1788,8003,5,7,0.025081938
1789,8001,0,2,2.688649527
1789,8002,4,6,0.033386660
1789,8003,5,7,0.025081938
1790,8001,0,2,2.611340116
1790,8002,4,6,0.037748736
1790,8003,5,7,0.024998052
1791,8001,0,2,2.611340116
1791,8002,4,6,0.037748736
1791,8003,5,7,0.024998052
1792,8001,0,2,2.611340116
1792,8002,4,6,0.037748736
1792,8003,5,7,0.024998052
1793,8001,0,2,2.611340116
1793,8002,4,6,0.037748736
1793,8003,5,7,0.024998052
1794,8001,0,2,2.611340116
1794,8002,4,6,0.037748736
1794,8003,5,7,0.024998052
1795,8001,0,2,2.611340116
1795,8002,4,6,0.037748736
1795,8003,5,7,0.024998052
1796,8001,0,2,2.611340116
1796,8002,4,6,0.037748736
1796,8003,5,7,0.024998052
1797,8001,0,2,2.611340116
1797,8002,4,6,0.037748736
1797,8003,5,7,0.024998052
1798,8001,0,2,2.611340116
1798,8002,4,6,0.037748736
1798,8003,5,7,0.024998052
1799,8001,0,2,2.611340116
1799,8002,4,6,0.037748736
1799,8003,5,7,0.024998052
1800,8001,0,2,2.688649527
1800,8002,4,6,0.036406559
1800,8003,5,7,0.031205622
1801,8001,0,2,2.688649527
1801,8002,4,6,0.036406559
1801,8003,5,7,0.031205622
1802,8001,0,2,2.688649527
1802,8002,4,6,0.036406559
1802,8003,5,7,0.031205622
1803,8001,0,2,2.688649527
1803,8002,4,6,0.036406559
1803,8003,5,7,0.031205622
1804,8001,0,2,2.688649527
1804,8002,4,6,0.036406559
1804,8003,5,7,0.031205622
1805,8001,0,2,2.688649527
1805,8002,4,6,0.036406559
1805,8003,5,7,0.031205622
1806,8001,0,2,2.688649527
1806,8002,4,6,0.036406559
1806,8003,5,7,0.031205622
1807,8001,0,2,2.688649527
1807,8002,4,6,0.036406559
1807,8003,5,7,0.031205622
1808,8001,0,2,2.688649527
1808,8002,4,6,0.036406559
1808,8003,5,7,0.031205622
1809,8001,0,2,2.688649527
1809,8002,4,6,0.036406559
1809,8003,5,7,0.031205622
1810,8001,0,2,2.645699854
1810,8002,4,6,0.036154900
1810,8003,5,7,0.031373394
1811,8001,0,2,2.645699854
1811,8002,4,6,0.036154900
1811,8003,5,7,0.031373394
1812,8001,0,2,2.645699854
1812,8002,4,6,0.036154900
1812,8003,5,7,0.031373394
1813,8001,0,2,2.645699854
1813,8002,4,6,0.036154900
1813,8003,5,7,0.031373394
1814,8001,0,2,2.645699854
1814,8002,4,6,0.036154900
1814,8003,5,7,0.031373394
1815,8001,0,2,2.645699854
1815,8002,4,6,0.036154900
1815,8003,5,7,0.031373394
1816,8001,0,2,2.645699854
1816,8002,4,6,0.036154900
1816,8003,5,7,0.031373394
1817,8001,0,2,2.645699854
1817,8002,4,6,0.036154900
1817,8003,5,7,0.031373394
1818,8001,0,2,2.645699854
1818,8002,4,6,0.036154900
1818,8003,5,7,0.031373394
1819,8001,0,2,2.645699854
1819,8002,4,6,0.036154900
1819,8003,5,7,0.031373394
1820,8001,0,2,2.654289789
1820,8002,4,6,0.036071014
1820,8003,5,7,0.025165824
1821,8001,0,2,2.654289789
1821,8002,4,6,0.036071014
1821,8003,5,7,0.025165824
1822,8001,0,2,2.654289789
1822,8002,4,6,0.036071014
1822,8003,5,7,0.025165824
1823,8001,0,2,2.654289789
1823,8002,4,6,0.036071014
1823,8003,5,7,0.025165824
1824,8001,0,2,2.654289789
1824,8002,4,6,0.036071014
1824,8003,5,7,0.025165824
1825,8001,0,2,2.654289789
1825,8002,4,6,0.036071014
1825,8003,5,7,0.025165824
1826,8001,0,2,2.654289789
1826,8002,4,6,0.036071014
1826,8003,5,7,0.025165824
1827,8001,0,2,2.654289789
1827,8002,4,6,0.036071014
1827,8003,5,7,0.025165824
1828,8001,0,2,2.654289789
1828,8002,4,6,0.036071014
1828,8003,5,7,0.025165824
1829,8001,0,2,2.654289789
1829,8002,4,6,0.036071014
1829,8003,5,7,0.025165824
1830,8001,0,2,2.619930051
1830,8002,4,6,0.039762002
1830,8003,5,7,0.031457280
1831,8001,0,2,2.619930051
1831,8002,4,6,0.039762002
1831,8003,5,7,0.031457280
1832,8001,0,2,2.619930051
1832,8002,4,6,0.039762002
1832,8003,5,7,0.031457280
1833,8001,0,2,2.619930051
1833,8002,4,6,0.039762002
1833,8003,5,7,0.031457280
1834,8001,0,2,2.619930051
1834,8002,4,6,0.039762002
1834,8003,5,7,0.031457280
1835,8001,0,2,2.619930051
1835,8002,4,6,0.039762002
1835,8003,5,7,0.031457280
1836,8001,0,2,2.619930051
1836,8002,4,6,0.039762002
1836,8003,5,7,0.031457280
1837,8001,0,2,2.619930051
1837,8002,4,6,0.039762002
1837,8003,5,7,0.031457280
1838,8001,0,2,2.619930051
1838,8002,4,6,0.039762002
1838,8003,5,7,0.031457280
1839,8001,0,2,2.619930051
1839,8002,4,6,0.039762002
1839,8003,5,7,0.031457280
1840,8001,0,2,2.680059593
1840,8002,4,6,0.036406559
1840,8003,5,7,0.025165824
1841,8001,0,2,2.680059593
1841,8002,4,6,0.036406559
1841,8003,5,7,0.025165824
1842,8001,0,2,2.680059593
1842,8002,4,6,0.036406559
1842,8003,5,7,0.025165824
1843,8001,0,2,2.680059593
1843,8002,4,6,0.036406559
1843,8003,5,7,0.025165824
1844,8001,0,2,2.680059593
1844,8002,4,6,0.036406559
1844,8003,5,7,0.025165824
1845,8001,0,2,2.680059593
1845,8002,4,6,0.036406559
1845,8003,5,7,0.025165824
1846,8001,0,2,2.680059593
1846,8002,4,6,0.036406559
1846,8003,5,7,0.025165824
1847,8001,0,2,2.680059593
1847,8002,4,6,0.036406559
1847,8003,5,7,0.025165824
1848,8001,0,2,2.680059593
1848,8002,4,6,0.036406559
1848,8003,5,7,0.025165824
1849,8001,0,2,2.680059593
1849,8002,4,6,0.036406559
1849,8003,5,7,0.025165824
1850,8001,0,2,2.688649527
1850,8002,4,6,0.036406559
1850,8003,5,7,0.031457280
1851,8001,0,2,2.688649527
1851,8002,4,6,0.036406559
1851,8003,5,7,0.031457280
1852,8001,0,2,2.688649527
1852,8002,4,6,0.036406559
1852,8003,5,7,0.031457280
1853,8001,0,2,2.688649527
1853,8002,4,6,0.036406559
1853,8003,5,7,0.031457280
1854,8001,0,2,2.688649527
1854,8002,4,6,0.036406559
1854,8003,5,7,0.031457280
1855,8001,0,2,2.688649527
1855,8002,4,6,0.036406559
1855,8003,5,7,0.031457280
1856,8001,0,2,2.688649527
1856,8002,4,6,0.036406559
1856,8003,5,7,0.031457280
1857,8001,0,2,2.688649527
1857,8002,4,6,0.036406559
1857,8003,5,7,0.031457280
1858,8001,0,2,2.688649527
1858,8002,4,6,0.036406559
1858,8003,5,7,0.031457280
1859,8001,0,2,2.688649527
1859,8002,4,6,0.036406559
1859,8003,5,7,0.031457280
1860,8001,0,2,2.740189135
1860,8002,4,6,0.035987128
1860,8003,5,7,0.024998052
1861,8001,0,2,2.740189135
1861,8002,4,6,0.035987128
1861,8003,5,7,0.024998052
1862,8001,0,2,2.740189135
1862,8002,4,6,0.035987128
1862,8003,5,7,0.024998052
1863,8001,0,2,2.740189135
1863,8002,4,6,0.035987128
1863,8003,5,7,0.024998052
1864,8001,0,2,2.740189135
1864,8002,4,6,0.035987128
1864,8003,5,7,0.024998052
1865,8001,0,2,2.740189135
1865,8002,4,6,0.035987128
1865,8003,5,7,0.024998052
1866,8001,0,2,2.740189135
1866,8002,4,6,0.035987128
1866,8003,5,7,0.024998052
1867,8001,0,2,2.740189135
1867,8002,4,6,0.035987128
1867,8003,5,7,0.024998052
1868,8001,0,2,2.740189135
1868,8002,4,6,0.035987128
1868,8003,5,7,0.024998052
1869,8001,0,2,2.740189135
1869,8002,4,6,0.035987128
1869,8003,5,7,0.024998052
1870,8001,0,2,2.611340116
1870,8002,4,6,0.039426458
1870,8003,5,7,0.031457280
1871,8001,0,2,2.611340116
1871,8002,4,6,0.039426458
1871,8003,5,7,0.031457280
1872,8001,0,2,2.611340116
1872,8002,4,6,0.039426458
1872,8003,5,7,0.031457280
1873,8001,0,2,2.611340116
1873,8002,4,6,0.039426458
1873,8003,5,7,0.031457280
1874,8001,0,2,2.611340116
1874,8002,4,6,0.039426458
1874,8003,5,7,0.031457280
1875,8001,0,2,2.611340116
1875,8002,4,6,0.039426458
1875,8003,5,7,0.031457280
1876,8001,0,2,2.611340116
1876,8002,4,6,0.039426458
1876,8003,5,7,0.031457280
1877,8001,0,2,2.611340116
1877,8002,4,6,0.039426458
1877,8003,5,7,0.031457280
1878,8001,0,2,2.611340116
1878,8002,4,6,0.039426458
1878,8003,5,7,0.031457280
1879,8001,0,2,2.611340116
1879,8002,4,6,0.039426458
1879,8003,5,7,0.031457280
1880,8001,0,2,2.740189135
1880,8002,4,6,0.035232154
1880,8003,5,7,0.025165824
1881,8001,0,2,2.740189135
1881,8002,4,6,0.035232154
1881,8003,5,7,0.025165824
1882,8001,0,2,2.740189135
1882,8002,4,6,0.035232154
1882,8003,5,7,0.025165824
1883,8001,0,2,2.740189135
1883,8002,4,6,0.035232154
1883,8003,5,7,0.025165824
1884,8001,0,2,2.740189135
1884,8002,4,6,0.035232154
1884,8003,5,7,0.025165824
1885,8001,0,2,2.740189135
1885,8002,4,6,0.035232154
1885,8003,5,7,0.025165824
1886,8001,0,2,2.740189135
1886,8002,4,6,0.035232154
1886,8003,5,7,0.025165824
1887,8001,0,2,2.740189135
1887,8002,4,6,0.035232154
1887,8003,5,7,0.025165824
1888,8001,0,2,2.740189135
1888,8002,4,6,0.035232154
1888,8003,5,7,0.025165824
1889,8001,0,2,2.740189135
1889,8002,4,6,0.035232154
1889,8003,5,7,0.025165824
1890,8001,0,2,2.602750181
1890,8002,4,6,0.036406559
1890,8003,5,7,0.031457280
1891,8001,0,2,2.602750181
1891,8002,4,6,0.036406559
1891,8003,5,7,0.031457280
1892,8001,0,2,2.602750181
1892,8002,4,6,0.036406559
1892,8003,5,7,0.031457280
1893,8001,0,2,2.602750181
1893,8002,4,6,0.036406559
1893,8003,5,7,0.031457280
1894,8001,0,2,2.602750181
1894,8002,4,6,0.036406559
1894,8003,5,7,0.031457280
1895,8001,0,2,2.602750181
1895,8002,4,6,0.036406559
1895,8003,5,7,0.031457280
1896,8001,0,2,2.602750181
1896,8002,4,6,0.036406559
1896,8003,5,7,0.031457280
1897,8001,0,2,2.602750181
1897,8002,4,6,0.036406559
1897,8003,5,7,0.031457280
1898,8001,0,2,2.602750181
1898,8002,4,6,0.036406559
1898,8003,5,7,0.031457280
1899,8001,0,2,2.602750181
1899,8002,4,6,0.036406559
1899,8003,5,7,0.031457280
1900,8001,0,2,2.688649527
1900,8002,4,6,0.033386660
1900,8003,5,7,0.025165824
1901,8001,0,2,2.688649527
1901,8002,4,6,0.033386660
1901,8003,5,7,0.025165824
1902,8001,0,2,2.688649527
1902,8002,4,6,0.033386660
1902,8003,5,7,0.025165824
1903,8001,0,2,2.688649527
1903,8002,4,6,0.033386660
1903,8003,5,7,0.025165824
1904,8001,0,2,2.688649527
1904,8002,4,6,0.033386660
1904,8003,5,7,0.025165824
1905,8001,0,2,2.688649527
1905,8002,4,6,0.033386660
1905,8003,5,7,0.025165824
1906,8001,0,2,2.688649527
1906,8002,4,6,0.033386660
1906,8003,5,7,0.025165824
1907,8001,0,2,2.688649527
1907,8002,4,6,0.033386660
1907,8003,5,7,0.025165824
1908,8001,0,2,2.688649527
1908,8002,4,6,0.033386660
1908,8003,5,7,0.025165824
1909,8001,0,2,2.688649527
1909,8002,4,6,0.033386660
1909,8003,5,7,0.025165824
1910,8001,0,2,2.886218023
1910,8002,4,6,0.038252052
1910,8003,5,7,0.025165824
1911,8001,0,2,2.886218023
1911,8002,4,6,0.038252052
1911,8003,5,7,0.025165824
1912,8001,0,2,2.886218023
1912,8002,4,6,0.038252052
1912,8003,5,7,0.025165824
1913,8001,0,2,2.886218023
1913,8002,4,6,0.038252052
1913,8003,5,7,0.025165824
1914,8001,0,2,2.886218023
1914,8002,4,6,0.038252052
1914,8003,5,7,0.025165824
