interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
179,receive,1,VLAN4012.1,0,0,3083.79
182,send,0,VLAN4012.0,0,1,3083.79
183,trace_offer,0,VLAN4012.0,0,1,3083.79
180,receive,1,VLAN4012.1,0,0,3083.79
183,send,0,VLAN4012.0,0,1,3083.79
184,trace_offer,0,VLAN4012.0,0,1,3083.79
181,receive,1,VLAN4012.1,0,0,3083.79
184,send,0,VLAN4012.0,0,1,3083.79
185,trace_offer,0,VLAN4012.0,0,1,3083.79
182,receive,1,VLAN4012.1,0,0,3083.79
185,send,0,VLAN4012.0,0,1,3083.79
186,trace_offer,0,VLAN4012.0,0,1,3083.79
183,receive,1,VLAN4012.1,0,0,3083.79
186,send,0,VLAN4012.0,0,1,3083.79
187,trace_offer,0,VLAN4012.0,0,1,3083.79
184,receive,1,VLAN4012.1,0,0,3083.79
187,send,0,VLAN4012.0,0,1,3083.79
188,trace_offer,0,VLAN4012.0,0,1,3083.79
185,receive,1,VLAN4012.1,0,0,3083.79
188,send,0,VLAN4012.0,0,1,3083.79
189,trace_offer,0,VLAN4012.0,0,1,3083.79
189,send,0,VLAN4012.0,0,1,3083.79
190,trace_offer,0,VLAN4012.0,0,1,3058.02
187,receive,1,VLAN4012.1,0,0,3083.79
187,receive,1,VLAN4012.1,0,0,3083.79
190,send,0,VLAN4012.0,0,1,3058.02
191,trace_offer,0,VLAN4012.0,0,1,3058.02
191,send,0,VLAN4012.0,0,1,3058.02
192,trace_offer,0,VLAN4012.0,0,1,3058.02
189,receive,1,VLAN4012.1,0,0,3058.02
189,receive,1,VLAN4012.1,0,0,3058.02
192,send,0,VLAN4012.0,0,1,3058.02
193,trace_offer,0,VLAN4012.0,0,1,3058.02
190,receive,1,VLAN4012.1,0,0,3058.02
193,send,0,VLAN4012.0,0,1,3058.02
194,trace_offer,0,VLAN4012.0,0,1,3058.02
191,receive,1,VLAN4012.1,0,0,3058.02
194,send,0,VLAN4012.0,0,1,3058.02
195,trace_offer,0,VLAN4012.0,0,1,3058.02
192,receive,1,VLAN4012.1,0,0,3058.02
195,send,0,VLAN4012.0,0,1,3058.02
196,trace_offer,0,VLAN4012.0,0,1,3058.02
193,receive,1,VLAN4012.1,0,0,3058.02
196,send,0,VLAN4012.0,0,1,3058.02
197,trace_offer,0,VLAN4012.0,0,1,3058.02
197,send,0,VLAN4012.0,0,1,3058.02
198,trace_offer,0,VLAN4012.0,0,1,3058.02
195,receive,1,VLAN4012.1,0,0,3058.02
195,receive,1,VLAN4012.1,0,0,3058.02
198,send,0,VLAN4012.0,0,1,3058.02
199,trace_offer,0,VLAN4012.0,0,1,3058.02
196,receive,1,VLAN4012.1,0,0,3058.02
199,send,0,VLAN4012.0,0,1,3058.02
200,trace_offer,0,VLAN4012.0,0,1,3058.02
197,receive,1,VLAN4012.1,0,0,3058.02
200,send,0,VLAN4012.0,0,1,3058.02
201,trace_offer,0,VLAN4012.0,0,1,3058.02
198,receive,1,VLAN4012.1,0,0,3058.02
201,send,0,VLAN4012.0,0,1,3058.02
202,trace_offer,0,VLAN4012.0,0,1,3058.02
199,receive,1,VLAN4012.1,0,0,3058.02
202,send,0,VLAN4012.0,0,1,3058.02
203,trace_offer,0,VLAN4012.0,0,1,3058.02
200,receive,1,VLAN4012.1,0,0,3058.02
203,send,0,VLAN4012.0,0,1,3058.02
204,trace_offer,0,VLAN4012.0,0,1,3058.02
204,send,0,VLAN4012.0,0,1,3058.02
205,trace_offer,0,VLAN4012.0,0,1,3058.02
202,receive,1,VLAN4012.1,0,0,3058.02
202,receive,1,VLAN4012.1,0,0,3058.02
205,send,0,VLAN4012.0,0,1,3058.02
206,trace_offer,0,VLAN4012.0,0,1,3058.02
203,receive,1,VLAN4012.1,0,0,3058.02
206,send,0,VLAN4012.0,0,1,3058.02
207,trace_offer,0,VLAN4012.0,0,1,3058.02
204,receive,1,VLAN4012.1,0,0,3058.02
207,send,0,VLAN4012.0,0,1,3058.02
208,trace_offer,0,VLAN4012.0,0,1,3058.02
205,receive,1,VLAN4012.1,0,0,3058.02
208,send,0,VLAN4012.0,0,1,3058.02
209,trace_offer,0,VLAN4012.0,0,1,3058.02
206,receive,1,VLAN4012.1,0,0,3058.02
209,send,0,VLAN4012.0,0,1,3058.02
210,trace_offer,0,VLAN4012.0,0,1,3032.25
207,receive,1,VLAN4012.1,0,0,3058.02
210,send,0,VLAN4012.0,0,1,3032.25
211,trace_offer,0,VLAN4012.0,0,1,3032.25
208,receive,1,VLAN4012.1,0,0,3032.25
211,send,0,VLAN4012.0,0,1,3032.25
212,trace_offer,0,VLAN4012.0,0,1,3032.25
209,receive,1,VLAN4012.1,0,0,3032.25
212,send,0,VLAN4012.0,0,1,3032.25
213,trace_offer,0,VLAN4012.0,0,1,3032.25
210,receive,1,VLAN4012.1,0,0,3032.25
213,send,0,VLAN4012.0,0,1,3032.25
214,trace_offer,0,VLAN4012.0,0,1,3032.25
214,send,0,VLAN4012.0,0,1,3032.25
215,trace_offer,0,VLAN4012.0,0,1,3032.25
212,receive,1,VLAN4012.1,0,0,3032.25
212,receive,1,VLAN4012.1,0,0,3032.25
215,send,0,VLAN4012.0,0,1,3032.25
216,trace_offer,0,VLAN4012.0,0,1,3032.25
213,receive,1,VLAN4012.1,0,0,3032.25
216,send,0,VLAN4012.0,0,1,3032.25
217,trace_offer,0,VLAN4012.0,0,1,3032.25
214,receive,1,VLAN4012.1,0,0,3032.25
217,send,0,VLAN4012.0,0,1,3032.25
218,trace_offer,0,VLAN4012.0,0,1,3032.25
215,receive,1,VLAN4012.1,0,0,3032.25
218,send,0,VLAN4012.0,0,1,3032.25
219,trace_offer,0,VLAN4012.0,0,1,3032.25
219,send,0,VLAN4012.0,0,1,3032.25
220,trace_offer,0,VLAN4012.0,0,1,3032.25
217,receive,1,VLAN4012.1,0,0,3032.25
217,receive,1,VLAN4012.1,0,0,3032.25
220,send,0,VLAN4012.0,0,1,3032.25
221,trace_offer,0,VLAN4012.0,0,1,3032.25
218,receive,1,VLAN4012.1,0,0,3032.25
221,send,0,VLAN4012.0,0,1,3032.25
222,trace_offer,0,VLAN4012.0,0,1,3032.25
222,send,0,VLAN4012.0,0,1,3032.25
223,trace_offer,0,VLAN4012.0,0,1,3032.25
220,receive,1,VLAN4012.1,0,0,3032.25
220,receive,1,VLAN4012.1,0,0,3032.25
