interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
671,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,641,10,0,0.0251658,0,0
675,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,675,10,0,0,2.93776,0
672,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,642,10,0,0,0.0251658,0
672,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,642,10,0,0,0.0251658,0
672,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,672,10,0,2.93776,0,0
672,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,642,10,0,0.0251658,0,0
672,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,642,10,0,0.0251658,0,0
672,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,642,10,0,0.0251658,0,0
676,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,676,10,0,0,2.93776,0
676,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,646,10,0,0,0.0251658,0
673,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,643,10,0,0,0.0251658,0
673,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,643,10,0,0,0.0251658,0
673,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,643,10,0,0.0251658,0,0
673,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,643,10,0,0.0251658,0,0
673,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,673,10,0,2.93776,0,0
673,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,643,10,0,0.0251658,0,0
677,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,647,10,0,0,0.0251658,0
677,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,677,10,0,0,2.93776,0
674,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,644,10,0,0,0.0251658,0
674,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,644,10,0,0,0.0251658,0
678,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,678,10,0,0,2.93776,0
674,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,644,10,0,0.0251658,0,0
674,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,644,10,0,0.0251658,0,0
674,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,644,10,0,0.0251658,0,0
674,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,674,10,0,2.93776,0,0
674,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,674,10,0,2.93776,0,0
678,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,648,10,0,0,0.0251658,0
675,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,645,10,0,0,0.0251658,0
675,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,645,10,0,0,0.0251658,0
675,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,645,10,0,0.0251658,0,0
675,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,645,10,0,0.0251658,0,0
675,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,645,10,0,0.0251658,0,0
679,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,679,10,0,0,2.93776,0
679,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,649,10,0,0,0.0251658,0
676,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,646,10,0,0,0.0251658,0
676,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,646,10,0,0,0.0251658,0
676,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,676,10,0,2.93776,0,0
676,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,646,10,0,0.0251658,0,0
680,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,680,10,0,0,2.93776,0
680,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,650,10,0,0,0.0251658,0
676,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,646,10,0,0.0251658,0,0
676,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,646,10,0,0.0251658,0,0
676,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,646,10,0,0.0251658,0,0
677,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,647,10,0,0,0.0251658,0
677,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,647,10,0,0,0.0251658,0
677,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,647,10,0,0,0.0503316,0
677,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,677,10,0,2.93776,0,0
677,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,647,10,0,0.0251658,0,0
677,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,647,10,0,0.0503316,0,0
681,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,651,10,0,0,0.0252497,0
681,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,681,10,0,0,2.94635,0
678,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,648,10,0,0,0.0503316,0
678,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,648,10,0,0.0503316,0,0
678,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,648,10,0,0.0252497,0,0
678,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,678,10,0,2.94635,0,0
682,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,682,10,0,0,2.94635,0
682,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,652,10,0,0,0.0252497,0
679,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,649,10,0,0,0.0252497,0
679,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,649,10,0,0.0252497,0,0
683,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,653,10,0,0,0.0252497,0
679,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,649,10,0,0.0252497,0,0
683,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,683,10,0,0,2.94635,0
679,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,679,10,0,2.94635,0,0
679,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,679,10,0,2.94635,0,0
680,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,650,10,0,0,0.0252497,0
680,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,650,10,0,0,0.0252497,0
680,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,650,10,0,0.0252497,0,0
680,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,650,10,0,0.0252497,0,0
680,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,650,10,0,0.0252497,0,0
684,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,684,10,0,0,2.94635,0
684,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,654,10,0,0,0.0252497,0
681,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,651,10,0,0,0.0252497,0
681,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,651,10,0,0,0.0252497,0
681,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,651,10,0,0.0252497,0,0
685,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,655,10,0,0,0.0252497,0
685,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,685,10,0,0,2.94635,0
681,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,651,10,0,0.0252497,0,0
681,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,681,10,0,2.94635,0,0
681,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,681,10,0,2.94635,0,0
681,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,651,10,0,0.0252497,0,0
682,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,652,10,0,0,0.0252497,0
682,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,652,10,0,0,0.0252497,0
682,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,652,10,0,0.0252497,0,0
682,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,652,10,0,0.0252497,0,0
682,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,652,10,0,0.0252497,0,0
686,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,686,10,0,0,2.94635,0
686,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,656,10,0,0,0.0252497,0
683,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,653,10,0,0,0.0252497,0
683,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,653,10,0,0,0.0252497,0
683,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,653,10,0,0.0252497,0,0
683,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,653,10,0,0.0252497,0,0
683,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,653,10,0,0.0252497,0,0
683,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,683,10,0,2.94635,0,0
687,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,657,10,0,0,0.0252497,0
687,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,687,10,0,0,2.94635,0
684,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,654,10,0,0,0.0252497,0
684,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,654,10,0,0,0.0252497,0
684,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,654,10,0,0.0252497,0,0
684,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,654,10,0,0.0252497,0,0
684,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,684,10,0,2.94635,0,0
688,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,688,10,0,0,2.94635,0
688,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,658,10,0,0,0.0252497,0
684,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,654,10,0,0.0252497,0,0
684,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,654,10,0,0.0252497,0,0
685,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,655,10,0,0,0.0252497,0
685,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,655,10,0,0,0.0504994,0
685,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,655,10,0,0,0.0252497,0
685,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,685,10,0,2.94635,0,0
685,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,655,10,0,0.0504994,0,0
685,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,655,10,0,0.0252497,0,0
689,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,659,10,0,0,0.0252497,0
689,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,689,10,0,0,2.94635,0
686,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,656,10,0,0,0.0504994,0
686,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,686,10,0,2.94635,0,0
690,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,690,10,0,0,2.94635,0
686,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,656,10,0,0.0504994,0,0
690,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,660,10,0,0,0.0252497,0
686,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,656,10,0,0.0252497,0,0
686,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,656,10,0,0.0252497,0,0
687,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,657,10,0,0,0.0252497,0
687,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,657,10,0,0,0.0504994,0
687,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,657,10,0,0.0504994,0,0
687,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,687,10,0,2.94635,0,0
691,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,661,10,0,0,0.0315412,0
691,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,691,10,0,0,2.95494,0
688,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,658,10,0,0,0.0504994,0
688,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,658,10,0,0.0315412,0,0
688,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,688,10,0,2.95494,0,0
688,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,658,10,0,0.0504994,0,0
692,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,662,10,0,0,0.0315412,0
692,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,692,10,0,0,2.95494,0
689,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,659,10,0,0,0.0315412,0
689,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,659,10,0,0.0315412,0,0
693,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,693,10,0,0,2.95494,0
693,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,663,10,0,0,0.0315412,0
689,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,689,10,0,2.95494,0,0
689,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,689,10,0,2.95494,0,0
689,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,659,10,0,0.0315412,0,0
690,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,660,10,0,0,0.0315412,0
690,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,660,10,0,0,0.0315412,0
690,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,660,10,0,0.0315412,0,0
690,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,660,10,0,0.0315412,0,0
690,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,660,10,0,0.0315412,0,0
694,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,694,10,0,0,2.95494,0
694,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,664,10,0,0,0.0315412,0
691,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,661,10,0,0,0.0315412,0
691,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,661,10,0,0,0.0315412,0
691,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,661,10,0,0.0315412,0,0
695,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,665,10,0,0,0.0315412,0
695,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,695,10,0,0,2.95494,0
691,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,661,10,0,0.0315412,0,0
691,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,661,10,0,0.0315412,0,0
691,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,661,10,0,0.0315412,0,0
691,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,691,10,0,2.95494,0,0
691,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,691,10,0,2.95494,0,0
692,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,662,10,0,0,0.0315412,0
692,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,662,10,0,0,0.0315412,0
692,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,662,10,0,0,0.0630823,0
692,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,662,10,0,0.0630823,0,0
692,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,662,10,0,0.0315412,0,0
696,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,696,10,0,0,2.95494,0
696,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,666,10,0,0,0.0315412,0
693,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,663,10,0,0,0.0630823,0
693,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,663,10,0,0.0315412,0,0
693,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,693,10,0,2.95494,0,0
693,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,663,10,0,0.0630823,0,0
697,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,697,10,0,0,2.95494,0
697,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,667,10,0,0,0.0315412,0
694,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,664,10,0,0,0.0315412,0
694,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,664,10,0,0.0315412,0,0
698,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,698,10,0,0,2.95494,0
694,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,694,10,0,2.95494,0,0
694,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,694,10,0,2.95494,0,0
698,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,668,10,0,0,0.0315412,0
694,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,664,10,0,0.0315412,0,0
694,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,664,10,0,0.0315412,0,0
695,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,665,10,0,0,0.0315412,0
695,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,665,10,0,0,0.0315412,0
695,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,665,10,0,0,0.0630823,0
695,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,665,10,0,0.0315412,0,0
695,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,665,10,0,0.0630823,0,0
699,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,699,10,0,0,2.95494,0
699,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,669,10,0,0,0.0315412,0
696,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,666,10,0,0,0.0630823,0
696,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,696,10,0,2.95494,0,0
700,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,700,10,0,0,2.95494,0
696,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,666,10,0,0.0315412,0,0
696,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,666,10,0,0.0630823,0,0
700,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,670,10,0,0,0.0315412,0
697,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,667,10,0,0,0.0315412,0
697,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,697,10,0,2.95494,0,0
697,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,667,10,0,0.0315412,0,0
697,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,667,10,0,0.0315412,0,0
701,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,671,10,0,0,0.0252497,0
701,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,701,10,0,0,2.97212,0
698,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,668,10,0,0,0.0315412,0
698,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,668,10,0,0,0.0315412,0
698,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,668,10,0,0.0315412,0,0
698,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,698,10,0,2.97212,0,0
698,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,668,10,0,0.0315412,0,0
698,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,668,10,0,0.0252497,0,0
702,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,702,10,0,0,2.97212,0
702,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,672,10,0,0,0.0252497,0
699,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,669,10,0,0,0.0252497,0
699,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,669,10,0,0,0.0315412,0
703,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,703,10,0,0,2.97212,0
699,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,669,10,0,0.0315412,0,0
699,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,669,10,0,0.0252497,0,0
699,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,699,10,0,2.97212,0,0
699,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,699,10,0,2.97212,0,0
699,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,669,10,0,0.0252497,0,0
703,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,673,10,0,0,0.0252497,0
700,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,670,10,0,0,0.0252497,0
700,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,670,10,0,0,0.0252497,0
700,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,670,10,0,0.0252497,0,0
700,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,670,10,0,0.0252497,0,0
700,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,670,10,0,0.0252497,0,0
704,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,674,10,0,0,0.0252497,0
704,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,704,10,0,0,2.97212,0
701,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,671,10,0,0,0.0252497,0
701,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,671,10,0,0,0.0252497,0
701,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,701,10,0,2.97212,0,0
705,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,675,10,0,0,0.0252497,0
705,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,705,10,0,0,2.97212,0
701,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,671,10,0,0.0252497,0,0
701,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,671,10,0,0.0252497,0,0
701,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,671,10,0,0.0252497,0,0
701,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,671,10,0,0.0252497,0,0
702,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,672,10,0,0,0.0252497,0
702,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,672,10,0,0,0.0504994,0
702,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,672,10,0,0,0.0252497,0
702,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,702,10,0,2.97212,0,0
702,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,672,10,0,0.0252497,0,0
702,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,672,10,0,0.0504994,0,0
706,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,676,10,0,0,0.0252497,0
706,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,706,10,0,0,2.97212,0
703,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,673,10,0,0,0.0504994,0
703,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,673,10,0,0.0504994,0,0
703,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,703,10,0,2.97212,0,0
703,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,673,10,0,0.0252497,0,0
707,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,677,10,0,0,0.0252497,0
707,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,707,10,0,0,2.97212,0
704,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,674,10,0,0,0.0252497,0
704,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,674,10,0,0.0252497,0,0
704,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,704,10,0,2.97212,0,0
708,stage_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,678,10,0,0,0.0252497,0
704,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,674,10,0,0.0252497,0,0
704,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,7002,5,7,30,674,10,0,0.0252497,0,0
708,stage_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,708,10,0,0,2.97212,0
705,stage_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,675,10,0,0,0.0252497,0
705,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,675,10,0,0,0.0252497,0
705,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,7002,5,7,30,675,10,0,0,0.0504994,0
705,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,7002,5,7,30,675,10,0,0.0252497,0,0
705,allocate_send_arrival,2,STARLIGHT,1,switch,3,7002,5,7,30,675,10,0,0.0504994,0,0
705,allocate_send_arrival,0,VLAN4012,1,terminal,1,7001,0,1,0,705,10,0,2.97212,0,0
