interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
2346,receive,1,VLAN4012.1,0,0,2954.94
2346,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2349,send,5,LBNL_VLAN3002.1,1,7,31.7089
2349,send,0,VLAN4012.0,0,1,2954.94
2350,trace_offer,0,VLAN4012.0,0,1,2963.53
2350,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2347,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2347,receive,1,VLAN4012.1,0,0,2954.94
2350,send,5,LBNL_VLAN3002.1,1,7,31.5412
2350,send,0,VLAN4012.0,0,1,2963.53
2351,trace_offer,0,VLAN4012.0,0,1,2963.53
2351,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2348,receive,1,VLAN4012.1,0,0,2963.53
2348,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2351,send,5,LBNL_VLAN3002.1,1,7,31.5412
2351,send,0,VLAN4012.0,0,1,2963.53
2352,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2352,trace_offer,0,VLAN4012.0,0,1,2963.53
2349,receive,7,LBNL_VLAN3001.1,3,5,63.4179
2349,receive,1,VLAN4012.1,0,0,2963.53
2352,send,0,VLAN4012.0,0,1,2963.53
2352,send,5,LBNL_VLAN3002.1,1,7,31.5412
2353,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2353,trace_offer,0,VLAN4012.0,0,1,2963.53
2350,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2350,receive,1,VLAN4012.1,0,0,2963.53
2353,send,5,LBNL_VLAN3002.1,1,7,31.5412
2353,send,0,VLAN4012.0,0,1,2963.53
2354,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2354,trace_offer,0,VLAN4012.0,0,1,2963.53
2354,send,0,VLAN4012.0,0,1,2963.53
2354,send,5,LBNL_VLAN3002.1,1,7,31.5412
2355,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2355,trace_offer,0,VLAN4012.0,0,1,2963.53
2352,receive,1,VLAN4012.1,0,0,2963.53
2352,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2352,receive,1,VLAN4012.1,0,0,2963.53
2355,send,5,LBNL_VLAN3002.1,1,7,31.5412
2355,send,0,VLAN4012.0,0,1,2963.53
2356,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2356,trace_offer,0,VLAN4012.0,0,1,2963.53
2353,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2356,send,0,VLAN4012.0,0,1,2963.53
2356,send,5,LBNL_VLAN3002.1,1,7,31.5412
2357,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2357,trace_offer,0,VLAN4012.0,0,1,2963.53
2354,receive,1,VLAN4012.1,0,0,2963.53
2354,receive,7,LBNL_VLAN3001.1,3,5,63.0823
2357,send,5,LBNL_VLAN3002.1,1,7,31.5412
2357,send,0,VLAN4012.0,0,1,2963.53
2358,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2358,trace_offer,0,VLAN4012.0,0,1,2963.53
2355,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2355,receive,1,VLAN4012.1,0,0,2963.53
2355,receive,1,VLAN4012.1,0,0,2963.53
2358,send,0,VLAN4012.0,0,1,2963.53
2358,send,5,LBNL_VLAN3002.1,1,7,31.5412
2359,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2359,trace_offer,0,VLAN4012.0,0,1,2963.53
2356,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2359,send,5,LBNL_VLAN3002.1,1,7,31.5412
2359,send,0,VLAN4012.0,0,1,2963.53
2360,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2360,trace_offer,0,VLAN4012.0,0,1,2972.12
2357,receive,1,VLAN4012.1,0,0,2963.53
2357,receive,1,VLAN4012.1,0,0,2963.53
2357,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2360,send,5,LBNL_VLAN3002.1,1,7,25.3336
2360,send,0,VLAN4012.0,0,1,2972.12
2361,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2361,trace_offer,0,VLAN4012.0,0,1,2972.12
2358,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2358,receive,1,VLAN4012.1,0,0,2972.12
2361,send,0,VLAN4012.0,0,1,2972.12
2361,send,5,LBNL_VLAN3002.1,1,7,25.3336
2362,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2362,trace_offer,0,VLAN4012.0,0,1,2972.12
2359,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2362,send,0,VLAN4012.0,0,1,2972.12
2362,send,5,LBNL_VLAN3002.1,1,7,25.3336
2363,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2363,trace_offer,0,VLAN4012.0,0,1,2972.12
2360,receive,1,VLAN4012.1,0,0,2972.12
2360,receive,1,VLAN4012.1,0,0,2972.12
2363,send,0,VLAN4012.0,0,1,2972.12
2363,send,5,LBNL_VLAN3002.1,1,7,25.3336
2364,trace_offer,0,VLAN4012.0,0,1,2972.12
2364,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2361,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2364,send,0,VLAN4012.0,0,1,2972.12
2364,send,5,LBNL_VLAN3002.1,1,7,25.3336
2365,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2365,trace_offer,0,VLAN4012.0,0,1,2972.12
2362,receive,1,VLAN4012.1,0,0,2972.12
2362,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2362,receive,1,VLAN4012.1,0,0,2972.12
2365,send,0,VLAN4012.0,0,1,2972.12
2365,send,5,LBNL_VLAN3002.1,1,7,25.3336
2366,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2366,trace_offer,0,VLAN4012.0,0,1,2972.12
2363,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2363,receive,1,VLAN4012.1,0,0,2972.12
2366,send,0,VLAN4012.0,0,1,2972.12
2366,send,5,LBNL_VLAN3002.1,1,7,25.3336
2367,trace_offer,0,VLAN4012.0,0,1,2972.12
2367,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2364,receive,7,LBNL_VLAN3001.1,3,5,50.6672
2367,send,5,LBNL_VLAN3002.1,1,7,25.3336
2367,send,0,VLAN4012.0,0,1,2972.12
2368,trace_offer,0,VLAN4012.0,0,1,2972.12
2368,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2365,receive,1,VLAN4012.1,0,0,2972.12
2365,receive,1,VLAN4012.1,0,0,2972.12
2365,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2368,send,5,LBNL_VLAN3002.1,1,7,25.3336
2368,send,0,VLAN4012.0,0,1,2972.12
2369,trace_offer,0,VLAN4012.0,0,1,2972.12
2369,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2366,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2369,send,5,LBNL_VLAN3002.1,1,7,25.3336
2369,send,0,VLAN4012.0,0,1,2972.12
2370,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2370,trace_offer,0,VLAN4012.0,0,1,2972.12
2367,receive,1,VLAN4012.1,0,0,2972.12
2367,receive,1,VLAN4012.1,0,0,2972.12
2367,receive,7,LBNL_VLAN3001.1,3,5,25.3336
2370,send,5,LBNL_VLAN3002.1,1,7,25.5014
2370,send,0,VLAN4012.0,0,1,2972.12
2371,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2371,trace_offer,0,VLAN4012.0,0,1,2972.12
2371,send,0,VLAN4012.0,0,1,2972.12
2371,send,5,LBNL_VLAN3002.1,1,7,25.5014
2372,trace_offer,0,VLAN4012.0,0,1,2972.12
2372,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2369,receive,7,LBNL_VLAN3001.1,3,5,50.6672
2369,receive,1,VLAN4012.1,0,0,2972.12
2372,send,0,VLAN4012.0,0,1,2972.12
2372,send,5,LBNL_VLAN3002.1,1,7,25.5014
2373,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2373,trace_offer,0,VLAN4012.0,0,1,2972.12
2370,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2370,receive,1,VLAN4012.1,0,0,2972.12
2373,send,5,LBNL_VLAN3002.1,1,7,25.5014
2373,send,0,VLAN4012.0,0,1,2972.12
2374,trace_offer,0,VLAN4012.0,0,1,2972.12
2374,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2371,receive,1,VLAN4012.1,0,0,2972.12
2371,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2374,send,0,VLAN4012.0,0,1,2972.12
2374,send,5,LBNL_VLAN3002.1,1,7,25.5014
2375,trace_offer,0,VLAN4012.0,0,1,2972.12
2375,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2372,receive,1,VLAN4012.1,0,0,2972.12
2372,receive,1,VLAN4012.1,0,0,2972.12
2375,send,5,LBNL_VLAN3002.1,1,7,25.5014
2375,send,0,VLAN4012.0,0,1,2972.12
2376,trace_offer,0,VLAN4012.0,0,1,2972.12
2376,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2373,receive,1,VLAN4012.1,0,0,2972.12
2373,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2376,send,0,VLAN4012.0,0,1,2972.12
2376,send,5,LBNL_VLAN3002.1,1,7,25.5014
2377,trace_offer,0,VLAN4012.0,0,1,2972.12
2377,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2374,receive,7,LBNL_VLAN3001.1,3,5,51.0027
2377,send,5,LBNL_VLAN3002.1,1,7,25.5014
2377,send,0,VLAN4012.0,0,1,2972.12
2378,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2378,trace_offer,0,VLAN4012.0,0,1,2972.12
2375,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2375,receive,1,VLAN4012.1,0,0,2972.12
2375,receive,1,VLAN4012.1,0,0,2972.12
2378,send,5,LBNL_VLAN3002.1,1,7,25.5014
2378,send,0,VLAN4012.0,0,1,2972.12
2379,trace_offer,0,VLAN4012.0,0,1,2972.12
2379,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
2376,receive,1,VLAN4012.1,0,0,2972.12
2376,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2379,send,0,VLAN4012.0,0,1,2972.12
2379,send,5,LBNL_VLAN3002.1,1,7,25.5014
2380,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2380,trace_offer,0,VLAN4012.0,0,1,2989.3
2377,receive,1,VLAN4012.1,0,0,2972.12
2377,receive,7,LBNL_VLAN3001.1,3,5,25.5014
2380,send,5,LBNL_VLAN3002.1,1,7,31.5412
2380,send,0,VLAN4012.0,0,1,2989.3
2381,trace_offer,0,VLAN4012.0,0,1,2989.3
2381,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2378,receive,1,VLAN4012.1,0,0,2989.3
2381,send,0,VLAN4012.0,0,1,2989.3
2381,send,5,LBNL_VLAN3002.1,1,7,31.5412
2382,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2382,trace_offer,0,VLAN4012.0,0,1,2989.3
2379,receive,1,VLAN4012.1,0,0,2989.3
2379,receive,7,LBNL_VLAN3001.1,3,5,51.0027
2382,send,0,VLAN4012.0,0,1,2989.3
2382,send,5,LBNL_VLAN3002.1,1,7,31.5412
2383,trace_offer,0,VLAN4012.0,0,1,2989.3
2383,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2380,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2380,receive,1,VLAN4012.1,0,0,2989.3
2383,send,0,VLAN4012.0,0,1,2989.3
2383,send,5,LBNL_VLAN3002.1,1,7,31.5412
2384,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2384,trace_offer,0,VLAN4012.0,0,1,2989.3
2381,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2384,send,0,VLAN4012.0,0,1,2989.3
2384,send,5,LBNL_VLAN3002.1,1,7,31.5412
2385,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2385,trace_offer,0,VLAN4012.0,0,1,2989.3
2382,receive,1,VLAN4012.1,0,0,2989.3
2382,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2382,receive,1,VLAN4012.1,0,0,2989.3
2385,send,0,VLAN4012.0,0,1,2989.3
2385,send,5,LBNL_VLAN3002.1,1,7,31.5412
2386,trace_offer,0,VLAN4012.0,0,1,2989.3
2386,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2383,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2386,send,5,LBNL_VLAN3002.1,1,7,31.5412
2386,send,0,VLAN4012.0,0,1,2989.3
2387,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2387,trace_offer,0,VLAN4012.0,0,1,2989.3
2384,receive,1,VLAN4012.1,0,0,2989.3
2384,receive,1,VLAN4012.1,0,0,2989.3
2384,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2387,send,5,LBNL_VLAN3002.1,1,7,31.5412
2387,send,0,VLAN4012.0,0,1,2989.3
2388,trace_offer,0,VLAN4012.0,0,1,2989.3
2388,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2385,receive,1,VLAN4012.1,0,0,2989.3
2385,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2388,send,5,LBNL_VLAN3002.1,1,7,31.5412
2388,send,0,VLAN4012.0,0,1,2989.3
2389,trace_offer,0,VLAN4012.0,0,1,2989.3
2389,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
2386,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2386,receive,1,VLAN4012.1,0,0,2989.3
2389,send,0,VLAN4012.0,0,1,2989.3
2389,send,5,LBNL_VLAN3002.1,1,7,31.5412
2390,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2390,trace_offer,0,VLAN4012.0,0,1,2997.89
2387,receive,7,LBNL_VLAN3001.1,3,5,31.5412
2387,receive,1,VLAN4012.1,0,0,2989.3
2390,send,0,VLAN4012.0,0,1,2997.89
2390,send,5,LBNL_VLAN3002.1,1,7,25.2497
2391,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2391,trace_offer,0,VLAN4012.0,0,1,2997.89
2388,receive,1,VLAN4012.1,0,0,2997.89
2391,send,0,VLAN4012.0,0,1,2997.89
2391,send,5,LBNL_VLAN3002.1,1,7,25.2497
2392,trace_offer,0,VLAN4012.0,0,1,2997.89
2392,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2389,receive,7,LBNL_VLAN3001.1,3,5,63.0823
2392,send,5,LBNL_VLAN3002.1,1,7,25.2497
2392,send,0,VLAN4012.0,0,1,2997.89
2393,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2393,trace_offer,0,VLAN4012.0,0,1,2997.89
2390,receive,1,VLAN4012.1,0,0,2997.89
2390,receive,1,VLAN4012.1,0,0,2997.89
2393,send,0,VLAN4012.0,0,1,2997.89
2393,send,5,LBNL_VLAN3002.1,1,7,25.2497
2394,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2394,trace_offer,0,VLAN4012.0,0,1,2997.89
2391,receive,7,LBNL_VLAN3001.1,3,5,25.2497
2394,send,5,LBNL_VLAN3002.1,1,7,25.2497
2394,send,0,VLAN4012.0,0,1,2997.89
2395,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2395,trace_offer,0,VLAN4012.0,0,1,2997.89
2392,receive,7,LBNL_VLAN3001.1,3,5,25.2497
2392,receive,1,VLAN4012.1,0,0,2997.89
2392,receive,1,VLAN4012.1,0,0,2997.89
2395,send,0,VLAN4012.0,0,1,2997.89
2395,send,5,LBNL_VLAN3002.1,1,7,25.2497
2396,trace_offer,0,VLAN4012.0,0,1,2997.89
2396,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2393,receive,1,VLAN4012.1,0,0,2997.89
2393,receive,7,LBNL_VLAN3001.1,3,5,25.2497
2396,send,0,VLAN4012.0,0,1,2997.89
2396,send,5,LBNL_VLAN3002.1,1,7,25.2497
2397,trace_offer,0,VLAN4012.0,0,1,2997.89
2397,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2394,receive,7,LBNL_VLAN3001.1,3,5,50.4994
2397,send,5,LBNL_VLAN3002.1,1,7,25.2497
2397,send,0,VLAN4012.0,0,1,2997.89
2398,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2398,trace_offer,0,VLAN4012.0,0,1,2997.89
2395,receive,1,VLAN4012.1,0,0,2997.89
2398,send,0,VLAN4012.0,0,1,2997.89
2398,send,5,LBNL_VLAN3002.1,1,7,25.2497
2399,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
2399,trace_offer,0,VLAN4012.0,0,1,2997.89
2396,receive,7,LBNL_VLAN3001.1,3,5,25.2497
2396,receive,1,VLAN4012.1,0,0,2997.89
2396,receive,1,VLAN4012.1,0,0,2997.89
2399,send,5,LBNL_VLAN3002.1,1,7,25.2497
2399,send,0,VLAN4012.0,0,1,2997.89
2400,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2400,trace_offer,0,VLAN4012.0,0,1,2980.71
2397,receive,1,VLAN4012.1,0,0,2997.89
2397,receive,7,LBNL_VLAN3001.1,3,5,50.4994
2400,send,0,VLAN4012.0,0,1,2980.71
2400,send,5,LBNL_VLAN3002.1,1,7,31.7089
2401,trace_offer,0,VLAN4012.0,0,1,2980.71
2401,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2401,send,0,VLAN4012.0,0,1,2980.71
2401,send,5,LBNL_VLAN3002.1,1,7,31.7089
2402,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2402,trace_offer,0,VLAN4012.0,0,1,2980.71
2399,receive,1,VLAN4012.1,0,0,2980.71
2399,receive,7,LBNL_VLAN3001.1,3,5,50.4994
2399,receive,1,VLAN4012.1,0,0,2980.71
2402,send,0,VLAN4012.0,0,1,2980.71
2402,send,5,LBNL_VLAN3002.1,1,7,31.7089
2403,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2403,trace_offer,0,VLAN4012.0,0,1,2980.71
2400,receive,1,VLAN4012.1,0,0,2980.71
2403,send,0,VLAN4012.0,0,1,2980.71
2403,send,5,LBNL_VLAN3002.1,1,7,31.7089
2404,trace_offer,0,VLAN4012.0,0,1,2980.71
2404,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2401,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2404,send,0,VLAN4012.0,0,1,2980.71
2404,send,5,LBNL_VLAN3002.1,1,7,31.7089
2405,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2405,trace_offer,0,VLAN4012.0,0,1,2980.71
2402,receive,1,VLAN4012.1,0,0,2980.71
2402,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2402,receive,1,VLAN4012.1,0,0,2980.71
2405,send,5,LBNL_VLAN3002.1,1,7,31.7089
2405,send,0,VLAN4012.0,0,1,2980.71
2406,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2406,trace_offer,0,VLAN4012.0,0,1,2980.71
2403,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2406,send,5,LBNL_VLAN3002.1,1,7,31.7089
2406,send,0,VLAN4012.0,0,1,2980.71
2407,trace_offer,0,VLAN4012.0,0,1,2980.71
2407,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2404,receive,1,VLAN4012.1,0,0,2980.71
2404,receive,7,LBNL_VLAN3001.1,3,5,63.4179
2407,send,5,LBNL_VLAN3002.1,1,7,31.7089
2407,send,0,VLAN4012.0,0,1,2980.71
2408,trace_offer,0,VLAN4012.0,0,1,2980.71
2408,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2405,receive,1,VLAN4012.1,0,0,2980.71
2408,send,0,VLAN4012.0,0,1,2980.71
2408,send,5,LBNL_VLAN3002.1,1,7,31.7089
2409,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7089
2409,trace_offer,0,VLAN4012.0,0,1,2980.71
2406,receive,1,VLAN4012.1,0,0,2980.71
2406,receive,7,LBNL_VLAN3001.1,3,5,63.4179
2406,receive,1,VLAN4012.1,0,0,2980.71
2409,send,5,LBNL_VLAN3002.1,1,7,31.7089
2409,send,0,VLAN4012.0,0,1,2980.71
2410,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2410,trace_offer,0,VLAN4012.0,0,1,2972.12
2407,receive,1,VLAN4012.1,0,0,2980.71
2407,receive,7,LBNL_VLAN3001.1,3,5,31.7089
2410,send,5,LBNL_VLAN3002.1,1,7,25.1658
2410,send,0,VLAN4012.0,0,1,2972.12
2411,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2411,trace_offer,0,VLAN4012.0,0,1,2972.12
2411,send,5,LBNL_VLAN3002.1,1,7,25.1658
2411,send,0,VLAN4012.0,0,1,2972.12
2412,trace_offer,0,VLAN4012.0,0,1,2972.12
2412,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2409,receive,7,LBNL_VLAN3001.1,3,5,63.4179
2409,receive,1,VLAN4012.1,0,0,2972.12
2409,receive,1,VLAN4012.1,0,0,2972.12
2412,send,5,LBNL_VLAN3002.1,1,7,25.1658
2412,send,0,VLAN4012.0,0,1,2972.12
2413,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2413,trace_offer,0,VLAN4012.0,0,1,2972.12
2410,receive,1,VLAN4012.1,0,0,2972.12
2413,send,0,VLAN4012.0,0,1,2972.12
2413,send,5,LBNL_VLAN3002.1,1,7,25.1658
2414,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2414,trace_offer,0,VLAN4012.0,0,1,2972.12
2411,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2414,send,0,VLAN4012.0,0,1,2972.12
2414,send,5,LBNL_VLAN3002.1,1,7,25.1658
2415,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2415,trace_offer,0,VLAN4012.0,0,1,2972.12
2412,receive,1,VLAN4012.1,0,0,2972.12
2412,receive,1,VLAN4012.1,0,0,2972.12
2412,receive,7,LBNL_VLAN3001.1,3,5,50.3316
2415,send,0,VLAN4012.0,0,1,2972.12
2415,send,5,LBNL_VLAN3002.1,1,7,25.1658
2416,trace_offer,0,VLAN4012.0,0,1,2972.12
2416,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2416,send,0,VLAN4012.0,0,1,2972.12
2416,send,5,LBNL_VLAN3002.1,1,7,25.1658
2417,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2417,trace_offer,0,VLAN4012.0,0,1,2972.12
2414,receive,1,VLAN4012.1,0,0,2972.12
2414,receive,7,LBNL_VLAN3001.1,3,5,50.3316
2417,send,5,LBNL_VLAN3002.1,1,7,25.1658
2417,send,0,VLAN4012.0,0,1,2972.12
2418,trace_offer,0,VLAN4012.0,0,1,2972.12
2418,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2415,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2415,receive,1,VLAN4012.1,0,0,2972.12
2415,receive,1,VLAN4012.1,0,0,2972.12
2418,send,0,VLAN4012.0,0,1,2972.12
2418,send,5,LBNL_VLAN3002.1,1,7,25.1658
2419,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2419,trace_offer,0,VLAN4012.0,0,1,2972.12
2416,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2419,send,5,LBNL_VLAN3002.1,1,7,25.1658
2419,send,0,VLAN4012.0,0,1,2972.12
2420,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2420,trace_offer,0,VLAN4012.0,0,1,2946.35
2417,receive,1,VLAN4012.1,0,0,2972.12
2417,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2417,receive,1,VLAN4012.1,0,0,2972.12
2420,send,5,LBNL_VLAN3002.1,1,7,31.7928
2420,send,0,VLAN4012.0,0,1,2946.35
2421,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2421,trace_offer,0,VLAN4012.0,0,1,2946.35
2421,send,5,LBNL_VLAN3002.1,1,7,31.7928
2421,send,0,VLAN4012.0,0,1,2946.35
2422,trace_offer,0,VLAN4012.0,0,1,2946.35
2422,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2419,receive,7,LBNL_VLAN3001.1,3,5,50.3316
2419,receive,1,VLAN4012.1,0,0,2946.35
2419,receive,1,VLAN4012.1,0,0,2946.35
2422,send,0,VLAN4012.0,0,1,2946.35
2422,send,5,LBNL_VLAN3002.1,1,7,31.7928
2423,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2423,trace_offer,0,VLAN4012.0,0,1,2946.35
2420,receive,1,VLAN4012.1,0,0,2946.35
2423,send,5,LBNL_VLAN3002.1,1,7,31.7928
2423,send,0,VLAN4012.0,0,1,2946.35
2424,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2424,trace_offer,0,VLAN4012.0,0,1,2946.35
2421,receive,7,LBNL_VLAN3001.1,3,5,31.7928
2424,send,5,LBNL_VLAN3002.1,1,7,31.7928
2424,send,0,VLAN4012.0,0,1,2946.35
2425,trace_offer,0,VLAN4012.0,0,1,2946.35
2425,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2422,receive,1,VLAN4012.1,0,0,2946.35
2422,receive,7,LBNL_VLAN3001.1,3,5,31.7928
2422,receive,1,VLAN4012.1,0,0,2946.35
2425,send,5,LBNL_VLAN3002.1,1,7,31.7928
2425,send,0,VLAN4012.0,0,1,2946.35
2426,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2426,trace_offer,0,VLAN4012.0,0,1,2946.35
2423,receive,7,LBNL_VLAN3001.1,3,5,63.5856
2423,receive,1,VLAN4012.1,0,0,2946.35
2426,send,5,LBNL_VLAN3002.1,1,7,31.7928
2426,send,0,VLAN4012.0,0,1,2946.35
2427,trace_offer,0,VLAN4012.0,0,1,2946.35
2427,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2424,receive,1,VLAN4012.1,0,0,2946.35
2424,receive,7,LBNL_VLAN3001.1,3,5,31.7928
2427,send,0,VLAN4012.0,0,1,2946.35
2427,send,5,LBNL_VLAN3002.1,1,7,31.7928
2428,trace_offer,0,VLAN4012.0,0,1,2946.35
2428,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2425,receive,1,VLAN4012.1,0,0,2946.35
2428,send,0,VLAN4012.0,0,1,2946.35
2428,send,5,LBNL_VLAN3002.1,1,7,31.7928
2429,trace_offer,0,VLAN4012.0,0,1,2946.35
2429,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
2426,receive,7,LBNL_VLAN3001.1,3,5,63.5856
2429,send,5,LBNL_VLAN3002.1,1,7,31.7928
2429,send,0,VLAN4012.0,0,1,2946.35
2430,trace_offer,0,VLAN4012.0,0,1,2946.35
2430,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2427,receive,1,VLAN4012.1,0,0,2946.35
2427,receive,1,VLAN4012.1,0,0,2946.35
2427,receive,7,LBNL_VLAN3001.1,3,5,31.7928
2430,send,0,VLAN4012.0,0,1,2946.35
2430,send,5,LBNL_VLAN3002.1,1,7,25.3336
2431,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
2431,trace_offer,0,VLAN4012.0,0,1,2946.35
2428,receive,7,LBNL_VLAN3001.1,3,5,31.7928
2431,send,5,LBNL_VLAN3002.1,1,7,25.3336
2431,send,0,VLAN4012.0,0,1,2946.35
2432,trace_offer,0,VLAN4012.0,0,1,2946.35
