interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
17,receive,0,S00.0,0,41,100
17,receive,0,S00.0,0,5,100
17,send,5,S10.1,2,0,100
17,send,98,S26.0,49,0,100
17,send,41,S15.1,20,0,100
17,send,83,S49.1,41,0,100
18,trace_offer,5,S10.1,2,0,100
18,trace_offer,98,S26.0,49,0,100
18,trace_offer,83,S49.1,41,0,100
18,trace_offer,41,S15.1,20,0,100
18,receive,0,S00.0,0,98,100
18,receive,0,S00.0,0,41,100
18,receive,0,S00.0,0,83,100
18,receive,0,S00.0,0,5,100
18,send,41,S15.1,20,0,100
18,send,5,S10.1,2,0,100
18,send,83,S49.1,41,0,100
18,send,98,S26.0,49,0,100
19,trace_offer,41,S15.1,20,0,100
19,trace_offer,5,S10.1,2,0,100
19,trace_offer,98,S26.0,49,0,100
19,trace_offer,83,S49.1,41,0,100
19,receive,0,S00.0,0,41,100
19,receive,0,S00.0,0,5,100
19,receive,0,S00.0,0,98,100
19,receive,0,S00.0,0,83,100
19,send,5,S10.1,2,0,100
19,send,83,S49.1,41,0,100
19,send,41,S15.1,20,0,100
19,send,98,S26.0,49,0,100
20,receive,0,S00.0,0,98,100
20,receive,0,S00.0,0,5,100
20,receive,0,S00.0,0,83,100
20,receive,0,S00.0,0,41,100
21,receive,0,S00.0,0,98,100
21,receive,0,S00.0,0,83,100
21,receive,0,S00.0,0,41,100
21,receive,0,S00.0,0,5,100
22,receive,0,S00.0,0,98,100
22,receive,0,S00.0,0,5,100
22,receive,0,S00.0,0,41,100
22,receive,0,S00.0,0,83,100
23,receive,0,S00.0,0,5,100
23,receive,0,S00.0,0,83,100
23,receive,0,S00.0,0,41,100
23,receive,0,S00.0,0,98,100
24,receive,0,S00.0,0,41,100
24,receive,0,S00.0,0,5,100
24,receive,0,S00.0,0,83,100
25,receive,0,S00.0,0,5,100
26,receive,0,S00.0,0,5,100
