interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
1521,receive,3,VLAN4012.3,0,2,2087.35
1521,receive,1,VLAN4012.1,0,0,2963.53
1521,receive,3,VLAN4012.3,0,2,2087.35
1524,send,0,VLAN4012.0,0,1,2963.53
1524,send,2,VLAN4012.2,0,3,2087.35
1525,trace_offer,2,VLAN4012.2,0,3,2087.35
1525,trace_offer,0,VLAN4012.0,0,1,2963.53
1525,send,2,VLAN4012.2,0,3,2087.35
1525,send,0,VLAN4012.0,0,1,2963.53
1526,trace_offer,0,VLAN4012.0,0,1,2963.53
1526,trace_offer,2,VLAN4012.2,0,3,2087.35
1523,receive,3,VLAN4012.3,0,2,2087.35
1523,receive,1,VLAN4012.1,0,0,2963.53
1523,receive,3,VLAN4012.3,0,2,2087.35
1523,receive,1,VLAN4012.1,0,0,2963.53
1526,send,2,VLAN4012.2,0,3,2087.35
1526,send,0,VLAN4012.0,0,1,2963.53
1527,trace_offer,0,VLAN4012.0,0,1,2963.53
1527,trace_offer,2,VLAN4012.2,0,3,2087.35
1524,receive,3,VLAN4012.3,0,2,2087.35
1527,send,0,VLAN4012.0,0,1,2963.53
1527,send,2,VLAN4012.2,0,3,2087.35
1528,trace_offer,2,VLAN4012.2,0,3,2087.35
1528,trace_offer,0,VLAN4012.0,0,1,2963.53
1525,receive,1,VLAN4012.1,0,0,2963.53
1525,receive,3,VLAN4012.3,0,2,2087.35
1528,send,2,VLAN4012.2,0,3,2087.35
1528,send,0,VLAN4012.0,0,1,2963.53
1529,trace_offer,0,VLAN4012.0,0,1,2963.53
1529,trace_offer,2,VLAN4012.2,0,3,2087.35
1526,receive,3,VLAN4012.3,0,2,2087.35
1526,receive,1,VLAN4012.1,0,0,2963.53
1529,send,0,VLAN4012.0,0,1,2963.53
1529,send,2,VLAN4012.2,0,3,2087.35
1530,trace_offer,2,VLAN4012.2,0,3,2087.35
1530,trace_offer,0,VLAN4012.0,0,1,2972.12
1527,receive,1,VLAN4012.1,0,0,2963.53
1530,send,2,VLAN4012.2,0,3,2087.35
1530,send,0,VLAN4012.0,0,1,2972.12
1531,trace_offer,2,VLAN4012.2,0,3,2087.35
1531,trace_offer,0,VLAN4012.0,0,1,2972.12
1528,receive,1,VLAN4012.1,0,0,2972.12
1528,receive,3,VLAN4012.3,0,2,2087.35
1528,receive,3,VLAN4012.3,0,2,2087.35
1528,receive,1,VLAN4012.1,0,0,2963.53
1531,send,2,VLAN4012.2,0,3,2087.35
1531,send,0,VLAN4012.0,0,1,2972.12
1532,trace_offer,2,VLAN4012.2,0,3,2087.35
1532,trace_offer,0,VLAN4012.0,0,1,2972.12
1529,receive,1,VLAN4012.1,0,0,2972.12
1532,send,0,VLAN4012.0,0,1,2972.12
1532,send,2,VLAN4012.2,0,3,2087.35
1533,trace_offer,2,VLAN4012.2,0,3,2087.35
1533,trace_offer,0,VLAN4012.0,0,1,2972.12
1530,receive,1,VLAN4012.1,0,0,2972.12
1530,receive,3,VLAN4012.3,0,2,2087.35
1533,send,0,VLAN4012.0,0,1,2972.12
1533,send,2,VLAN4012.2,0,3,2087.35
1534,trace_offer,2,VLAN4012.2,0,3,2087.35
1534,trace_offer,0,VLAN4012.0,0,1,2972.12
1531,receive,1,VLAN4012.1,0,0,2972.12
1531,receive,3,VLAN4012.3,0,2,2087.35
1531,receive,3,VLAN4012.3,0,2,2087.35
1534,send,2,VLAN4012.2,0,3,2087.35
1534,send,0,VLAN4012.0,0,1,2972.12
1535,trace_offer,0,VLAN4012.0,0,1,2972.12
1535,trace_offer,2,VLAN4012.2,0,3,2087.35
1532,receive,1,VLAN4012.1,0,0,2972.12
1532,receive,3,VLAN4012.3,0,2,2087.35
1535,send,2,VLAN4012.2,0,3,2087.35
1535,send,0,VLAN4012.0,0,1,2972.12
1536,trace_offer,0,VLAN4012.0,0,1,2972.12
1536,trace_offer,2,VLAN4012.2,0,3,2087.35
1533,receive,3,VLAN4012.3,0,2,2087.35
1533,receive,1,VLAN4012.1,0,0,2972.12
1536,send,0,VLAN4012.0,0,1,2972.12
1536,send,2,VLAN4012.2,0,3,2087.35
1537,trace_offer,0,VLAN4012.0,0,1,2972.12
1537,trace_offer,2,VLAN4012.2,0,3,2087.35
1537,send,0,VLAN4012.0,0,1,2972.12
1537,send,2,VLAN4012.2,0,3,2087.35
1538,trace_offer,0,VLAN4012.0,0,1,2972.12
1538,trace_offer,2,VLAN4012.2,0,3,2087.35
1535,receive,1,VLAN4012.1,0,0,2972.12
1535,receive,3,VLAN4012.3,0,2,2087.35
1535,receive,3,VLAN4012.3,0,2,2087.35
1535,receive,1,VLAN4012.1,0,0,2972.12
1538,send,0,VLAN4012.0,0,1,2972.12
1538,send,2,VLAN4012.2,0,3,2087.35
1539,trace_offer,0,VLAN4012.0,0,1,2972.12
1539,trace_offer,2,VLAN4012.2,0,3,2087.35
1539,send,0,VLAN4012.0,0,1,2972.12
1539,send,2,VLAN4012.2,0,3,2087.35
1540,trace_offer,2,VLAN4012.2,0,3,2078.76
1540,trace_offer,0,VLAN4012.0,0,1,2946.35
1537,receive,3,VLAN4012.3,0,2,2087.35
1537,receive,3,VLAN4012.3,0,2,2087.35
1537,receive,1,VLAN4012.1,0,0,2972.12
1537,receive,1,VLAN4012.1,0,0,2972.12
1540,send,2,VLAN4012.2,0,3,2078.76
1540,send,0,VLAN4012.0,0,1,2946.35
1541,trace_offer,2,VLAN4012.2,0,3,2078.76
1541,trace_offer,0,VLAN4012.0,0,1,2946.35
1538,receive,1,VLAN4012.1,0,0,2946.35
1538,receive,3,VLAN4012.3,0,2,2078.76
1541,send,0,VLAN4012.0,0,1,2946.35
1541,send,2,VLAN4012.2,0,3,2078.76
1542,trace_offer,2,VLAN4012.2,0,3,2078.76
1542,trace_offer,0,VLAN4012.0,0,1,2946.35
1539,receive,3,VLAN4012.3,0,2,2078.76
1539,receive,1,VLAN4012.1,0,0,2946.35
1542,send,0,VLAN4012.0,0,1,2946.35
1542,send,2,VLAN4012.2,0,3,2078.76
1543,trace_offer,0,VLAN4012.0,0,1,2946.35
1543,trace_offer,2,VLAN4012.2,0,3,2078.76
1540,receive,1,VLAN4012.1,0,0,2946.35
1540,receive,3,VLAN4012.3,0,2,2078.76
1543,send,0,VLAN4012.0,0,1,2946.35
1543,send,2,VLAN4012.2,0,3,2078.76
1544,trace_offer,0,VLAN4012.0,0,1,2946.35
1544,trace_offer,2,VLAN4012.2,0,3,2078.76
1541,receive,3,VLAN4012.3,0,2,2078.76
1544,send,2,VLAN4012.2,0,3,2078.76
1544,send,0,VLAN4012.0,0,1,2946.35
1545,trace_offer,0,VLAN4012.0,0,1,2946.35
1545,trace_offer,2,VLAN4012.2,0,3,2078.76
1542,receive,3,VLAN4012.3,0,2,2078.76
1542,receive,1,VLAN4012.1,0,0,2946.35
1542,receive,1,VLAN4012.1,0,0,2946.35
1545,send,2,VLAN4012.2,0,3,2078.76
1545,send,0,VLAN4012.0,0,1,2946.35
1546,trace_offer,0,VLAN4012.0,0,1,2946.35
1546,trace_offer,2,VLAN4012.2,0,3,2078.76
1543,receive,3,VLAN4012.3,0,2,2078.76
1546,send,0,VLAN4012.0,0,1,2946.35
1546,send,2,VLAN4012.2,0,3,2078.76
1547,trace_offer,0,VLAN4012.0,0,1,2946.35
1547,trace_offer,2,VLAN4012.2,0,3,2078.76
1544,receive,1,VLAN4012.1,0,0,2946.35
1544,receive,1,VLAN4012.1,0,0,2946.35
1547,send,2,VLAN4012.2,0,3,2078.76
1547,send,0,VLAN4012.0,0,1,2946.35
1548,trace_offer,0,VLAN4012.0,0,1,2946.35
1548,trace_offer,2,VLAN4012.2,0,3,2078.76
1545,receive,3,VLAN4012.3,0,2,2078.76
1545,receive,3,VLAN4012.3,0,2,2078.76
1548,send,0,VLAN4012.0,0,1,2946.35
1548,send,2,VLAN4012.2,0,3,2078.76
1549,trace_offer,0,VLAN4012.0,0,1,2946.35
1549,trace_offer,2,VLAN4012.2,0,3,2078.76
1546,receive,1,VLAN4012.1,0,0,2946.35
1546,receive,1,VLAN4012.1,0,0,2946.35
1549,send,0,VLAN4012.0,0,1,2946.35
1549,send,2,VLAN4012.2,0,3,2078.76
1550,trace_offer,0,VLAN4012.0,0,1,2946.35
1550,trace_offer,2,VLAN4012.2,0,3,2044.4
1547,receive,3,VLAN4012.3,0,2,2078.76
1547,receive,1,VLAN4012.1,0,0,2946.35
1547,receive,3,VLAN4012.3,0,2,2078.76
1550,send,0,VLAN4012.0,0,1,2946.35
1550,send,2,VLAN4012.2,0,3,2044.4
1551,trace_offer,0,VLAN4012.0,0,1,2946.35
1551,trace_offer,2,VLAN4012.2,0,3,2044.4
1548,receive,1,VLAN4012.1,0,0,2946.35
1548,receive,3,VLAN4012.3,0,2,2044.4
1551,send,2,VLAN4012.2,0,3,2044.4
1551,send,0,VLAN4012.0,0,1,2946.35
1552,trace_offer,2,VLAN4012.2,0,3,2044.4
1552,trace_offer,0,VLAN4012.0,0,1,2946.35
1549,receive,1,VLAN4012.1,0,0,2946.35
1552,send,0,VLAN4012.0,0,1,2946.35
1552,send,2,VLAN4012.2,0,3,2044.4
1553,trace_offer,2,VLAN4012.2,0,3,2044.4
1553,trace_offer,0,VLAN4012.0,0,1,2946.35
1550,receive,3,VLAN4012.3,0,2,2044.4
1553,send,2,VLAN4012.2,0,3,2044.4
1553,send,0,VLAN4012.0,0,1,2946.35
1554,trace_offer,0,VLAN4012.0,0,1,2946.35
1554,trace_offer,2,VLAN4012.2,0,3,2044.4
1551,receive,1,VLAN4012.1,0,0,2946.35
1551,receive,1,VLAN4012.1,0,0,2946.35
1551,receive,3,VLAN4012.3,0,2,2044.4
1551,receive,3,VLAN4012.3,0,2,2044.4
1554,send,2,VLAN4012.2,0,3,2044.4
1554,send,0,VLAN4012.0,0,1,2946.35
1555,trace_offer,2,VLAN4012.2,0,3,2044.4
1555,trace_offer,0,VLAN4012.0,0,1,2946.35
1552,receive,1,VLAN4012.1,0,0,2946.35
1552,receive,3,VLAN4012.3,0,2,2044.4
1555,send,0,VLAN4012.0,0,1,2946.35
1555,send,2,VLAN4012.2,0,3,2044.4
1556,trace_offer,2,VLAN4012.2,0,3,2044.4
1556,trace_offer,0,VLAN4012.0,0,1,2946.35
1553,receive,3,VLAN4012.3,0,2,2044.4
1556,send,0,VLAN4012.0,0,1,2946.35
1556,send,2,VLAN4012.2,0,3,2044.4
1557,trace_offer,0,VLAN4012.0,0,1,2946.35
1557,trace_offer,2,VLAN4012.2,0,3,2044.4
1554,receive,1,VLAN4012.1,0,0,2946.35
1554,receive,1,VLAN4012.1,0,0,2946.35
1554,receive,3,VLAN4012.3,0,2,2044.4
1557,send,2,VLAN4012.2,0,3,2044.4
1557,send,0,VLAN4012.0,0,1,2946.35
1558,trace_offer,2,VLAN4012.2,0,3,2044.4
1558,trace_offer,0,VLAN4012.0,0,1,2946.35
1555,receive,1,VLAN4012.1,0,0,2946.35
1558,send,0,VLAN4012.0,0,1,2946.35
1558,send,2,VLAN4012.2,0,3,2044.4
1559,trace_offer,0,VLAN4012.0,0,1,2946.35
1559,trace_offer,2,VLAN4012.2,0,3,2044.4
1556,receive,3,VLAN4012.3,0,2,2044.4
1559,send,2,VLAN4012.2,0,3,2044.4
1559,send,0,VLAN4012.0,0,1,2946.35
1560,trace_offer,2,VLAN4012.2,0,3,2035.81
1560,trace_offer,0,VLAN4012.0,0,1,2937.76
1557,receive,1,VLAN4012.1,0,0,2946.35
1557,receive,3,VLAN4012.3,0,2,2044.4
1557,receive,3,VLAN4012.3,0,2,2044.4
1557,receive,1,VLAN4012.1,0,0,2946.35
1560,send,0,VLAN4012.0,0,1,2937.76
1560,send,2,VLAN4012.2,0,3,2035.81
1561,trace_offer,2,VLAN4012.2,0,3,2035.81
1561,trace_offer,0,VLAN4012.0,0,1,2937.76
1561,send,0,VLAN4012.0,0,1,2937.76
1561,send,2,VLAN4012.2,0,3,2035.81
1562,trace_offer,0,VLAN4012.0,0,1,2937.76
1562,trace_offer,2,VLAN4012.2,0,3,2035.81
1559,receive,1,VLAN4012.1,0,0,2937.76
1559,receive,3,VLAN4012.3,0,2,2035.81
1559,receive,1,VLAN4012.1,0,0,2937.76
1562,send,2,VLAN4012.2,0,3,2035.81
1562,send,0,VLAN4012.0,0,1,2937.76
1563,trace_offer,2,VLAN4012.2,0,3,2035.81
1563,trace_offer,0,VLAN4012.0,0,1,2937.76
1560,receive,3,VLAN4012.3,0,2,2035.81
1560,receive,3,VLAN4012.3,0,2,2035.81
1560,receive,1,VLAN4012.1,0,0,2937.76
1563,send,0,VLAN4012.0,0,1,2937.76
1563,send,2,VLAN4012.2,0,3,2035.81
1564,trace_offer,2,VLAN4012.2,0,3,2035.81
1564,trace_offer,0,VLAN4012.0,0,1,2937.76
1561,receive,3,VLAN4012.3,0,2,2035.81
1561,receive,1,VLAN4012.1,0,0,2937.76
1564,send,0,VLAN4012.0,0,1,2937.76
1564,send,2,VLAN4012.2,0,3,2035.81
1565,trace_offer,2,VLAN4012.2,0,3,2035.81
1565,trace_offer,0,VLAN4012.0,0,1,2937.76
1562,receive,3,VLAN4012.3,0,2,2035.81
1562,receive,1,VLAN4012.1,0,0,2937.76
1565,send,0,VLAN4012.0,0,1,2937.76
1565,send,2,VLAN4012.2,0,3,2035.81
1566,trace_offer,0,VLAN4012.0,0,1,2937.76
1566,trace_offer,2,VLAN4012.2,0,3,2035.81
1566,send,2,VLAN4012.2,0,3,2035.81
1566,send,0,VLAN4012.0,0,1,2937.76
1567,trace_offer,2,VLAN4012.2,0,3,2035.81
1567,trace_offer,0,VLAN4012.0,0,1,2937.76
1564,receive,3,VLAN4012.3,0,2,2035.81
1564,receive,1,VLAN4012.1,0,0,2937.76
1564,receive,1,VLAN4012.1,0,0,2937.76
1567,send,0,VLAN4012.0,0,1,2937.76
1567,send,2,VLAN4012.2,0,3,2035.81
1568,trace_offer,2,VLAN4012.2,0,3,2035.81
1568,trace_offer,0,VLAN4012.0,0,1,2937.76
1565,receive,3,VLAN4012.3,0,2,2035.81
1565,receive,1,VLAN4012.1,0,0,2937.76
1565,receive,3,VLAN4012.3,0,2,2035.81
1568,send,0,VLAN4012.0,0,1,2937.76
1568,send,2,VLAN4012.2,0,3,2035.81
1569,trace_offer,0,VLAN4012.0,0,1,2937.76
1569,trace_offer,2,VLAN4012.2,0,3,2035.81
1566,receive,3,VLAN4012.3,0,2,2035.81
1569,send,2,VLAN4012.2,0,3,2035.81
1569,send,0,VLAN4012.0,0,1,2937.76
1570,trace_offer,0,VLAN4012.0,0,1,2929.17
1570,trace_offer,2,VLAN4012.2,0,3,2061.58
1567,receive,1,VLAN4012.1,0,0,2937.76
1567,receive,1,VLAN4012.1,0,0,2937.76
1567,receive,3,VLAN4012.3,0,2,2035.81
1570,send,0,VLAN4012.0,0,1,2929.17
1570,send,2,VLAN4012.2,0,3,2061.58
1571,trace_offer,0,VLAN4012.0,0,1,2929.17
1571,trace_offer,2,VLAN4012.2,0,3,2061.58
1568,receive,3,VLAN4012.3,0,2,2061.58
1568,receive,1,VLAN4012.1,0,0,2929.17
1571,send,2,VLAN4012.2,0,3,2061.58
1571,send,0,VLAN4012.0,0,1,2929.17
1572,trace_offer,2,VLAN4012.2,0,3,2061.58
1572,trace_offer,0,VLAN4012.0,0,1,2929.17
1572,send,0,VLAN4012.0,0,1,2929.17
1572,send,2,VLAN4012.2,0,3,2061.58
1573,trace_offer,0,VLAN4012.0,0,1,2929.17
1573,trace_offer,2,VLAN4012.2,0,3,2061.58
1570,receive,3,VLAN4012.3,0,2,2061.58
1570,receive,1,VLAN4012.1,0,0,2929.17
1570,receive,1,VLAN4012.1,0,0,2929.17
1570,receive,3,VLAN4012.3,0,2,2061.58
1573,send,0,VLAN4012.0,0,1,2929.17
1573,send,2,VLAN4012.2,0,3,2061.58
1574,trace_offer,2,VLAN4012.2,0,3,2061.58
1574,trace_offer,0,VLAN4012.0,0,1,2929.17
1571,receive,3,VLAN4012.3,0,2,2061.58
1571,receive,1,VLAN4012.1,0,0,2929.17
1574,send,0,VLAN4012.0,0,1,2929.17
1574,send,2,VLAN4012.2,0,3,2061.58
1575,trace_offer,2,VLAN4012.2,0,3,2061.58
1575,trace_offer,0,VLAN4012.0,0,1,2929.17
1572,receive,1,VLAN4012.1,0,0,2929.17
1572,receive,3,VLAN4012.3,0,2,2061.58
1575,send,2,VLAN4012.2,0,3,2061.58
1575,send,0,VLAN4012.0,0,1,2929.17
1576,trace_offer,0,VLAN4012.0,0,1,2929.17
1576,trace_offer,2,VLAN4012.2,0,3,2061.58
1573,receive,1,VLAN4012.1,0,0,2929.17
1573,receive,3,VLAN4012.3,0,2,2061.58
1576,send,0,VLAN4012.0,0,1,2929.17
1576,send,2,VLAN4012.2,0,3,2061.58
1577,trace_offer,2,VLAN4012.2,0,3,2061.58
1577,trace_offer,0,VLAN4012.0,0,1,2929.17
1574,receive,3,VLAN4012.3,0,2,2061.58
1574,receive,1,VLAN4012.1,0,0,2929.17
1577,send,0,VLAN4012.0,0,1,2929.17
1577,send,2,VLAN4012.2,0,3,2061.58
1578,trace_offer,0,VLAN4012.0,0,1,2929.17
1578,trace_offer,2,VLAN4012.2,0,3,2061.58
1575,receive,1,VLAN4012.1,0,0,2929.17
1578,send,0,VLAN4012.0,0,1,2929.17
1578,send,2,VLAN4012.2,0,3,2061.58
1579,trace_offer,0,VLAN4012.0,0,1,2929.17
1579,trace_offer,2,VLAN4012.2,0,3,2061.58
1576,receive,3,VLAN4012.3,0,2,2061.58
1576,receive,1,VLAN4012.1,0,0,2929.17
1579,send,0,VLAN4012.0,0,1,2929.17
1579,send,2,VLAN4012.2,0,3,2061.58
1580,trace_offer,0,VLAN4012.0,0,1,2937.76
1580,trace_offer,2,VLAN4012.2,0,3,2078.76
1577,receive,3,VLAN4012.3,0,2,2061.58
1577,receive,3,VLAN4012.3,0,2,2061.58
1577,receive,1,VLAN4012.1,0,0,2929.17
1580,send,0,VLAN4012.0,0,1,2937.76
1580,send,2,VLAN4012.2,0,3,2078.76
1581,trace_offer,0,VLAN4012.0,0,1,2937.76
1581,trace_offer,2,VLAN4012.2,0,3,2078.76
1581,send,0,VLAN4012.0,0,1,2937.76
1581,send,2,VLAN4012.2,0,3,2078.76
1582,trace_offer,2,VLAN4012.2,0,3,2078.76
1582,trace_offer,0,VLAN4012.0,0,1,2937.76
1579,receive,3,VLAN4012.3,0,2,2078.76
1579,receive,1,VLAN4012.1,0,0,2937.76
1579,receive,1,VLAN4012.1,0,0,2937.76
1582,send,0,VLAN4012.0,0,1,2937.76
1582,send,2,VLAN4012.2,0,3,2078.76
1583,trace_offer,2,VLAN4012.2,0,3,2078.76
1583,trace_offer,0,VLAN4012.0,0,1,2937.76
1580,receive,3,VLAN4012.3,0,2,2078.76
1580,receive,1,VLAN4012.1,0,0,2937.76
1580,receive,3,VLAN4012.3,0,2,2078.76
1583,send,0,VLAN4012.0,0,1,2937.76
1583,send,2,VLAN4012.2,0,3,2078.76
1584,trace_offer,0,VLAN4012.0,0,1,2937.76
1584,trace_offer,2,VLAN4012.2,0,3,2078.76
1581,receive,1,VLAN4012.1,0,0,2937.76
1581,receive,3,VLAN4012.3,0,2,2078.76
1584,send,2,VLAN4012.2,0,3,2078.76
1584,send,0,VLAN4012.0,0,1,2937.76
1585,trace_offer,2,VLAN4012.2,0,3,2078.76
1585,trace_offer,0,VLAN4012.0,0,1,2937.76
1582,receive,3,VLAN4012.3,0,2,2078.76
1582,receive,1,VLAN4012.1,0,0,2937.76
1585,send,2,VLAN4012.2,0,3,2078.76
1585,send,0,VLAN4012.0,0,1,2937.76
1586,trace_offer,0,VLAN4012.0,0,1,2937.76
1586,trace_offer,2,VLAN4012.2,0,3,2078.76
1583,receive,3,VLAN4012.3,0,2,2078.76
1586,send,0,VLAN4012.0,0,1,2937.76
1586,send,2,VLAN4012.2,0,3,2078.76
1587,trace_offer,2,VLAN4012.2,0,3,2078.76
1587,trace_offer,0,VLAN4012.0,0,1,2937.76
1584,receive,1,VLAN4012.1,0,0,2937.76
1584,receive,1,VLAN4012.1,0,0,2937.76
1587,send,0,VLAN4012.0,0,1,2937.76
1587,send,2,VLAN4012.2,0,3,2078.76
1588,trace_offer,2,VLAN4012.2,0,3,2078.76
1588,trace_offer,0,VLAN4012.0,0,1,2937.76
1585,receive,3,VLAN4012.3,0,2,2078.76
1588,send,2,VLAN4012.2,0,3,2078.76
1588,send,0,VLAN4012.0,0,1,2937.76
1589,trace_offer,0,VLAN4012.0,0,1,2937.76
1589,trace_offer,2,VLAN4012.2,0,3,2078.76
1586,receive,3,VLAN4012.3,0,2,2078.76
1586,receive,1,VLAN4012.1,0,0,2937.76
1589,send,2,VLAN4012.2,0,3,2078.76
1589,send,0,VLAN4012.0,0,1,2937.76
1590,trace_offer,0,VLAN4012.0,0,1,2937.76
1590,trace_offer,2,VLAN4012.2,0,3,1924.15
1587,receive,1,VLAN4012.1,0,0,2937.76
1587,receive,1,VLAN4012.1,0,0,2937.76
1587,receive,3,VLAN4012.3,0,2,2078.76
1587,receive,3,VLAN4012.3,0,2,2078.76
1590,send,2,VLAN4012.2,0,3,1924.15
1590,send,0,VLAN4012.0,0,1,2937.76
1591,trace_offer,2,VLAN4012.2,0,3,1924.15
1591,trace_offer,0,VLAN4012.0,0,1,2937.76
1588,receive,1,VLAN4012.1,0,0,2937.76
1591,send,2,VLAN4012.2,0,3,1924.15
1591,send,0,VLAN4012.0,0,1,2937.76
1592,trace_offer,0,VLAN4012.0,0,1,2937.76
1592,trace_offer,2,VLAN4012.2,0,3,1924.15
1589,receive,3,VLAN4012.3,0,2,1924.15
1592,send,2,VLAN4012.2,0,3,1924.15
1592,send,0,VLAN4012.0,0,1,2937.76
1593,trace_offer,0,VLAN4012.0,0,1,2937.76
1593,trace_offer,2,VLAN4012.2,0,3,1924.15
1590,receive,1,VLAN4012.1,0,0,2937.76
1590,receive,3,VLAN4012.3,0,2,1924.15
1590,receive,3,VLAN4012.3,0,2,1924.15
1593,send,0,VLAN4012.0,0,1,2937.76
1593,send,2,VLAN4012.2,0,3,1924.15
1594,trace_offer,2,VLAN4012.2,0,3,1924.15
1594,trace_offer,0,VLAN4012.0,0,1,2937.76
1591,receive,3,VLAN4012.3,0,2,1924.15
1591,receive,1,VLAN4012.1,0,0,2937.76
1594,send,0,VLAN4012.0,0,1,2937.76
1594,send,2,VLAN4012.2,0,3,1924.15
1595,trace_offer,0,VLAN4012.0,0,1,2937.76
1595,trace_offer,2,VLAN4012.2,0,3,1924.15
1592,receive,1,VLAN4012.1,0,0,2937.76
1592,receive,3,VLAN4012.3,0,2,1924.15
1592,receive,1,VLAN4012.1,0,0,2937.76
1595,send,0,VLAN4012.0,0,1,2937.76
1595,send,2,VLAN4012.2,0,3,1924.15
1596,trace_offer,2,VLAN4012.2,0,3,1924.15
1596,trace_offer,0,VLAN4012.0,0,1,2937.76
1593,receive,3,VLAN4012.3,0,2,1924.15
1596,send,2,VLAN4012.2,0,3,1924.15
1596,send,0,VLAN4012.0,0,1,2937.76
1597,trace_offer,0,VLAN4012.0,0,1,2937.76
1597,trace_offer,2,VLAN4012.2,0,3,1924.15
1594,receive,1,VLAN4012.1,0,0,2937.76
1594,receive,1,VLAN4012.1,0,0,2937.76
1594,receive,3,VLAN4012.3,0,2,1924.15
1597,send,0,VLAN4012.0,0,1,2937.76
1597,send,2,VLAN4012.2,0,3,1924.15
1598,trace_offer,2,VLAN4012.2,0,3,1924.15
1598,trace_offer,0,VLAN4012.0,0,1,2937.76
1595,receive,3,VLAN4012.3,0,2,1924.15
1598,send,0,VLAN4012.0,0,1,2937.76
1598,send,2,VLAN4012.2,0,3,1924.15
1599,trace_offer,2,VLAN4012.2,0,3,1924.15
1599,trace_offer,0,VLAN4012.0,0,1,2937.76
1596,receive,1,VLAN4012.1,0,0,2937.76
1599,send,2,VLAN4012.2,0,3,1924.15
1599,send,0,VLAN4012.0,0,1,2937.76
1600,trace_offer,2,VLAN4012.2,0,3,1906.97
1600,trace_offer,0,VLAN4012.0,0,1,2946.35
1597,receive,1,VLAN4012.1,0,0,2937.76
1597,receive,3,VLAN4012.3,0,2,1924.15
1597,receive,3,VLAN4012.3,0,2,1924.15
1597,receive,1,VLAN4012.1,0,0,2937.76
1600,send,0,VLAN4012.0,0,1,2946.35
1600,send,2,VLAN4012.2,0,3,1906.97
1601,trace_offer,2,VLAN4012.2,0,3,1906.97
1601,trace_offer,0,VLAN4012.0,0,1,2946.35
1598,receive,1,VLAN4012.1,0,0,2946.35
1601,send,2,VLAN4012.2,0,3,1906.97
1601,send,0,VLAN4012.0,0,1,2946.35
1602,trace_offer,2,VLAN4012.2,0,3,1906.97
1602,trace_offer,0,VLAN4012.0,0,1,2946.35
1599,receive,3,VLAN4012.3,0,2,1906.97
1599,receive,3,VLAN4012.3,0,2,1906.97
1602,send,0,VLAN4012.0,0,1,2946.35
1602,send,2,VLAN4012.2,0,3,1906.97
1603,trace_offer,0,VLAN4012.0,0,1,2946.35
1603,trace_offer,2,VLAN4012.2,0,3,1906.97
1600,receive,3,VLAN4012.3,0,2,1906.97
1600,receive,1,VLAN4012.1,0,0,2946.35
1603,send,2,VLAN4012.2,0,3,1906.97
1603,send,0,VLAN4012.0,0,1,2946.35
1604,trace_offer,2,VLAN4012.2,0,3,1906.97
1604,trace_offer,0,VLAN4012.0,0,1,2946.35
1601,receive,1,VLAN4012.1,0,0,2946.35
1604,send,0,VLAN4012.0,0,1,2946.35
1604,send,2,VLAN4012.2,0,3,1906.97
1605,trace_offer,2,VLAN4012.2,0,3,1906.97
1605,trace_offer,0,VLAN4012.0,0,1,2946.35
1602,receive,1,VLAN4012.1,0,0,2946.35
1602,receive,1,VLAN4012.1,0,0,2946.35
1602,receive,3,VLAN4012.3,0,2,1906.97
1602,receive,3,VLAN4012.3,0,2,1906.97
1605,send,0,VLAN4012.0,0,1,2946.35
1605,send,2,VLAN4012.2,0,3,1906.97
1606,trace_offer,0,VLAN4012.0,0,1,2946.35
1606,trace_offer,2,VLAN4012.2,0,3,1906.97
1603,receive,3,VLAN4012.3,0,2,1906.97
1606,send,0,VLAN4012.0,0,1,2946.35
1606,send,2,VLAN4012.2,0,3,1906.97
1607,trace_offer,2,VLAN4012.2,0,3,1906.97
1607,trace_offer,0,VLAN4012.0,0,1,2946.35
1604,receive,1,VLAN4012.1,0,0,2946.35
1604,receive,1,VLAN4012.1,0,0,2946.35
1604,receive,3,VLAN4012.3,0,2,1906.97
1607,send,0,VLAN4012.0,0,1,2946.35
1607,send,2,VLAN4012.2,0,3,1906.97
1608,trace_offer,2,VLAN4012.2,0,3,1906.97
1608,trace_offer,0,VLAN4012.0,0,1,2946.35
1608,send,2,VLAN4012.2,0,3,1906.97
1608,send,0,VLAN4012.0,0,1,2946.35
1609,trace_offer,2,VLAN4012.2,0,3,1906.97
1609,trace_offer,0,VLAN4012.0,0,1,2946.35
1606,receive,1,VLAN4012.1,0,0,2946.35
1606,receive,3,VLAN4012.3,0,2,1906.97
1606,receive,3,VLAN4012.3,0,2,1906.97
1609,send,0,VLAN4012.0,0,1,2946.35
1609,send,2,VLAN4012.2,0,3,1906.97
1610,trace_offer,0,VLAN4012.0,0,1,2963.53
1610,trace_offer,2,VLAN4012.2,0,3,1949.92
1607,receive,1,VLAN4012.1,0,0,2946.35
1607,receive,3,VLAN4012.3,0,2,1906.97
1607,receive,1,VLAN4012.1,0,0,2946.35
1610,send,0,VLAN4012.0,0,1,2963.53
1610,send,2,VLAN4012.2,0,3,1949.92
1611,trace_offer,2,VLAN4012.2,0,3,1949.92
1611,trace_offer,0,VLAN4012.0,0,1,2963.53
