interval,flow_id,source_terminal,destination_terminal,offered_gbit
764,5002,2,3,2.070174237
765,5001,0,1,2.774548873
765,5002,2,3,2.070174237
766,5001,0,1,2.774548873
766,5002,2,3,2.070174237
767,5001,0,1,2.774548873
767,5002,2,3,2.070174237
768,5001,0,1,2.774548873
768,5002,2,3,2.070174237
769,5001,0,1,2.774548873
769,5002,2,3,2.070174237
770,5001,0,1,2.826088481
770,5002,2,3,2.113123910
771,5001,0,1,2.826088481
771,5002,2,3,2.113123910
772,5001,0,1,2.826088481
772,5002,2,3,2.113123910
773,5001,0,1,2.826088481
773,5002,2,3,2.113123910
774,5001,0,1,2.826088481
774,5002,2,3,2.113123910
775,5001,0,1,2.826088481
775,5002,2,3,2.113123910
776,5001,0,1,2.826088481
776,5002,2,3,2.113123910
777,5001,0,1,2.826088481
777,5002,2,3,2.113123910
778,5001,0,1,2.826088481
778,5002,2,3,2.113123910
779,5001,0,1,2.826088481
779,5002,2,3,2.113123910
780,5001,0,1,2.774548873
780,5002,2,3,2.078764171
781,5001,0,1,2.774548873
781,5002,2,3,2.078764171
782,5001,0,1,2.774548873
782,5002,2,3,2.078764171
783,5001,0,1,2.774548873
783,5002,2,3,2.078764171
784,5001,0,1,2.774548873
784,5002,2,3,2.078764171
785,5001,0,1,2.774548873
785,5002,2,3,2.078764171
786,5001,0,1,2.774548873
786,5002,2,3,2.078764171
787,5001,0,1,2.774548873
787,5002,2,3,2.078764171
788,5001,0,1,2.774548873
788,5002,2,3,2.078764171
789,5001,0,1,2.774548873
789,5002,2,3,2.078764171
790,5001,0,1,2.757369004
790,5002,2,3,2.078764171
791,5001,0,1,2.757369004
791,5002,2,3,2.078764171
792,5001,0,1,2.757369004
792,5002,2,3,2.078764171
793,5001,0,1,2.757369004
793,5002,2,3,2.078764171
794,5001,0,1,2.757369004
794,5002,2,3,2.078764171
795,5001,0,1,2.757369004
795,5002,2,3,2.078764171
796,5001,0,1,2.757369004
796,5002,2,3,2.078764171
797,5001,0,1,2.757369004
797,5002,2,3,2.078764171
798,5001,0,1,2.757369004
798,5002,2,3,2.078764171
799,5001,0,1,2.757369004
799,5002,2,3,2.078764171
800,5001,0,1,2.748779069
800,5002,2,3,2.113123910
801,5001,0,1,2.748779069
801,5002,2,3,2.113123910
802,5001,0,1,2.748779069
802,5002,2,3,2.113123910
803,5001,0,1,2.748779069
803,5002,2,3,2.113123910
804,5001,0,1,2.748779069
804,5002,2,3,2.113123910
805,5001,0,1,2.748779069
805,5002,2,3,2.113123910
806,5001,0,1,2.748779069
806,5002,2,3,2.113123910
807,5001,0,1,2.748779069
807,5002,2,3,2.113123910
808,5001,0,1,2.748779069
808,5002,2,3,2.113123910
809,5001,0,1,2.748779069
809,5002,2,3,2.113123910
810,5001,0,1,2.748779069
810,5002,2,3,2.095944040
811,5001,0,1,2.748779069
811,5002,2,3,2.095944040
812,5001,0,1,2.748779069
812,5002,2,3,2.095944040
813,5001,0,1,2.748779069
813,5002,2,3,2.095944040
814,5001,0,1,2.748779069
814,5002,2,3,2.095944040
815,5001,0,1,2.748779069
815,5002,2,3,2.095944040
816,5001,0,1,2.748779069
816,5002,2,3,2.095944040
817,5001,0,1,2.748779069
817,5002,2,3,2.095944040
818,5001,0,1,2.748779069
818,5002,2,3,2.095944040
819,5001,0,1,2.748779069
819,5002,2,3,2.095944040
820,5001,0,1,2.748779069
820,5002,2,3,2.095944040
821,5001,0,1,2.748779069
821,5002,2,3,2.095944040
822,5001,0,1,2.748779069
822,5002,2,3,2.095944040
823,5001,0,1,2.748779069
823,5002,2,3,2.095944040
824,5001,0,1,2.748779069
824,5002,2,3,2.095944040
825,5001,0,1,2.748779069
825,5002,2,3,2.095944040
826,5001,0,1,2.748779069
826,5002,2,3,2.095944040
827,5001,0,1,2.748779069
827,5002,2,3,2.095944040
828,5001,0,1,2.748779069
828,5002,2,3,2.095944040
829,5001,0,1,2.748779069
829,5002,2,3,2.095944040
830,5001,0,1,2.774548873
830,5002,2,3,2.052994367
831,5001,0,1,2.774548873
831,5002,2,3,2.052994367
832,5001,0,1,2.774548873
832,5002,2,3,2.052994367
833,5001,0,1,2.774548873
833,5002,2,3,2.052994367
834,5001,0,1,2.774548873
834,5002,2,3,2.052994367
835,5001,0,1,2.774548873
835,5002,2,3,2.052994367
836,5001,0,1,2.774548873
836,5002,2,3,2.052994367
837,5001,0,1,2.774548873
837,5002,2,3,2.052994367
838,5001,0,1,2.774548873
838,5002,2,3,2.052994367
839,5001,0,1,2.774548873
839,5002,2,3,2.052994367
840,5001,0,1,2.765958939
840,5002,2,3,2.095944040
841,5001,0,1,2.765958939
841,5002,2,3,2.095944040
842,5001,0,1,2.765958939
842,5002,2,3,2.095944040
843,5001,0,1,2.765958939
843,5002,2,3,2.095944040
844,5001,0,1,2.765958939
844,5002,2,3,2.095944040
845,5001,0,1,2.765958939
845,5002,2,3,2.095944040
846,5001,0,1,2.765958939
846,5002,2,3,2.095944040
847,5001,0,1,2.765958939
847,5002,2,3,2.095944040
848,5001,0,1,2.765958939
848,5002,2,3,2.095944040
849,5001,0,1,2.765958939
849,5002,2,3,2.095944040
850,5001,0,1,2.774548873
850,5002,2,3,2.095944040
851,5001,0,1,2.774548873
851,5002,2,3,2.095944040
852,5001,0,1,2.774548873
852,5002,2,3,2.095944040
853,5001,0,1,2.774548873
853,5002,2,3,2.095944040
854,5001,0,1,2.774548873
854,5002,2,3,2.095944040
855,5001,0,1,2.774548873
855,5002,2,3,2.095944040
856,5001,0,1,2.774548873
856,5002,2,3,2.095944040
857,5001,0,1,2.774548873
857,5002,2,3,2.095944040
858,5001,0,1,2.774548873
858,5002,2,3,2.095944040
859,5001,0,1,2.774548873
859,5002,2,3,2.095944040
860,5001,0,1,2.774548873
860,5002,2,3,2.087354106
861,5001,0,1,2.774548873
861,5002,2,3,2.087354106
862,5001,0,1,2.774548873
862,5002,2,3,2.087354106
863,5001,0,1,2.774548873
863,5002,2,3,2.087354106
864,5001,0,1,2.774548873
864,5002,2,3,2.087354106
865,5001,0,1,2.774548873
865,5002,2,3,2.087354106
866,5001,0,1,2.774548873
866,5002,2,3,2.087354106
867,5001,0,1,2.774548873
867,5002,2,3,2.087354106
868,5001,0,1,2.774548873
868,5002,2,3,2.087354106
869,5001,0,1,2.774548873
869,5002,2,3,2.087354106
870,5001,0,1,2.783138808
870,5002,2,3,2.087354106
871,5001,0,1,2.783138808
871,5002,2,3,2.087354106
872,5001,0,1,2.783138808
872,5002,2,3,2.087354106
873,5001,0,1,2.783138808
873,5002,2,3,2.087354106
874,5001,0,1,2.783138808
874,5002,2,3,2.087354106
875,5001,0,1,2.783138808
875,5002,2,3,2.087354106
876,5001,0,1,2.783138808
876,5002,2,3,2.087354106
877,5001,0,1,2.783138808
877,5002,2,3,2.087354106
878,5001,0,1,2.783138808
878,5002,2,3,2.087354106
879,5001,0,1,2.783138808
879,5002,2,3,2.087354106
880,5001,0,1,2.791728742
880,5002,2,3,2.070174237
881,5001,0,1,2.791728742
881,5002,2,3,2.070174237
882,5001,0,1,2.791728742
882,5002,2,3,2.070174237
883,5001,0,1,2.791728742
883,5002,2,3,2.070174237
884,5001,0,1,2.791728742
884,5002,2,3,2.070174237
885,5001,0,1,2.791728742
885,5002,2,3,2.070174237
886,5001,0,1,2.791728742
886,5002,2,3,2.070174237
887,5001,0,1,2.791728742
887,5002,2,3,2.070174237
888,5001,0,1,2.791728742
888,5002,2,3,2.070174237
889,5001,0,1,2.791728742
889,5002,2,3,2.070174237
890,5001,0,1,2.791728742
890,5002,2,3,2.087354106
891,5001,0,1,2.791728742
891,5002,2,3,2.087354106
892,5001,0,1,2.791728742
892,5002,2,3,2.087354106
893,5001,0,1,2.791728742
893,5002,2,3,2.087354106
894,5001,0,1,2.791728742
894,5002,2,3,2.087354106
895,5001,0,1,2.791728742
895,5002,2,3,2.087354106
896,5001,0,1,2.791728742
896,5002,2,3,2.087354106
897,5001,0,1,2.791728742
897,5002,2,3,2.087354106
898,5001,0,1,2.791728742
898,5002,2,3,2.087354106
899,5001,0,1,2.791728742
899,5002,2,3,2.087354106
900,5001,0,1,2.817498546
900,5002,2,3,2.104533975
901,5001,0,1,2.817498546
901,5002,2,3,2.104533975
902,5001,0,1,2.817498546
902,5002,2,3,2.104533975
903,5001,0,1,2.817498546
903,5002,2,3,2.104533975
904,5001,0,1,2.817498546
904,5002,2,3,2.104533975
905,5001,0,1,2.817498546
905,5002,2,3,2.104533975
906,5001,0,1,2.817498546
906,5002,2,3,2.104533975
907,5001,0,1,2.817498546
907,5002,2,3,2.104533975
908,5001,0,1,2.817498546
908,5002,2,3,2.104533975
909,5001,0,1,2.817498546
909,5002,2,3,2.104533975
910,5001,0,1,2.748779069
910,5002,2,3,2.061584302
911,5001,0,1,2.748779069
911,5002,2,3,2.061584302
912,5001,0,1,2.748779069
912,5002,2,3,2.061584302
913,5001,0,1,2.748779069
913,5002,2,3,2.061584302
914,5001,0,1,2.748779069
914,5002,2,3,2.061584302
915,5001,0,1,2.748779069
915,5002,2,3,2.061584302
916,5001,0,1,2.748779069
916,5002,2,3,2.061584302
917,5001,0,1,2.748779069
917,5002,2,3,2.061584302
918,5001,0,1,2.748779069
918,5002,2,3,2.061584302
919,5001,0,1,2.748779069
919,5002,2,3,2.061584302
920,5001,0,1,2.757369004
920,5002,2,3,2.070174237
921,5001,0,1,2.757369004
921,5002,2,3,2.070174237
922,5001,0,1,2.757369004
922,5002,2,3,2.070174237
923,5001,0,1,2.757369004
923,5002,2,3,2.070174237
924,5001,0,1,2.757369004
924,5002,2,3,2.070174237
925,5001,0,1,2.757369004
925,5002,2,3,2.070174237
926,5001,0,1,2.757369004
926,5002,2,3,2.070174237
927,5001,0,1,2.757369004
927,5002,2,3,2.070174237
928,5001,0,1,2.757369004
928,5002,2,3,2.070174237
929,5001,0,1,2.757369004
929,5002,2,3,2.070174237
930,5001,0,1,2.757369004
930,5002,2,3,2.010044695
931,5001,0,1,2.757369004
931,5002,2,3,2.010044695
932,5001,0,1,2.757369004
932,5002,2,3,2.010044695
933,5001,0,1,2.757369004
933,5002,2,3,2.010044695
934,5001,0,1,2.757369004
934,5002,2,3,2.010044695
935,5001,0,1,2.757369004
935,5002,2,3,2.010044695
936,5001,0,1,2.757369004
936,5002,2,3,2.010044695
937,5001,0,1,2.757369004
937,5002,2,3,2.010044695
938,5001,0,1,2.757369004
938,5002,2,3,2.010044695
939,5001,0,1,2.757369004
939,5002,2,3,2.010044695
940,5001,0,1,2.765958939
940,5002,2,3,2.095944040
941,5001,0,1,2.765958939
941,5002,2,3,2.095944040
942,5001,0,1,2.765958939
942,5002,2,3,2.095944040
943,5001,0,1,2.765958939
943,5002,2,3,2.095944040
944,5001,0,1,2.765958939
944,5002,2,3,2.095944040
945,5001,0,1,2.765958939
945,5002,2,3,2.095944040
946,5001,0,1,2.765958939
946,5002,2,3,2.095944040
947,5001,0,1,2.765958939
947,5002,2,3,2.095944040
948,5001,0,1,2.765958939
948,5002,2,3,2.095944040
949,5001,0,1,2.765958939
949,5002,2,3,2.095944040
950,5001,0,1,2.783138808
950,5002,2,3,2.070174237
951,5001,0,1,2.783138808
951,5002,2,3,2.070174237
952,5001,0,1,2.783138808
952,5002,2,3,2.070174237
953,5001,0,1,2.783138808
953,5002,2,3,2.070174237
954,5001,0,1,2.783138808
954,5002,2,3,2.070174237
955,5001,0,1,2.783138808
955,5002,2,3,2.070174237
956,5001,0,1,2.783138808
956,5002,2,3,2.070174237
957,5001,0,1,2.783138808
957,5002,2,3,2.070174237
958,5001,0,1,2.783138808
958,5002,2,3,2.070174237
959,5001,0,1,2.783138808
959,5002,2,3,2.070174237
960,5001,0,1,2.783138808
960,5002,2,3,2.078764171
961,5001,0,1,2.783138808
961,5002,2,3,2.078764171
962,5001,0,1,2.783138808
962,5002,2,3,2.078764171
963,5001,0,1,2.783138808
963,5002,2,3,2.078764171
964,5001,0,1,2.783138808
964,5002,2,3,2.078764171
965,5001,0,1,2.783138808
965,5002,2,3,2.078764171
966,5001,0,1,2.783138808
966,5002,2,3,2.078764171
967,5001,0,1,2.783138808
967,5002,2,3,2.078764171
968,5001,0,1,2.783138808
968,5002,2,3,2.078764171
969,5001,0,1,2.783138808
969,5002,2,3,2.078764171
970,5001,0,1,2.808908612
970,5002,2,3,2.113123910
971,5001,0,1,2.808908612
971,5002,2,3,2.113123910
972,5001,0,1,2.808908612
972,5002,2,3,2.113123910
973,5001,0,1,2.808908612
973,5002,2,3,2.113123910
974,5001,0,1,2.808908612
974,5002,2,3,2.113123910
975,5001,0,1,2.808908612
975,5002,2,3,2.113123910
976,5001,0,1,2.808908612
976,5002,2,3,2.113123910
977,5001,0,1,2.808908612
977,5002,2,3,2.113123910
978,5001,0,1,2.808908612
978,5002,2,3,2.113123910
979,5001,0,1,2.808908612
979,5002,2,3,2.113123910
980,5001,0,1,2.791728742
980,5002,2,3,2.113123910
981,5001,0,1,2.791728742
981,5002,2,3,2.113123910
982,5001,0,1,2.791728742
982,5002,2,3,2.113123910
983,5001,0,1,2.791728742
983,5002,2,3,2.113123910
984,5001,0,1,2.791728742
984,5002,2,3,2.113123910
985,5001,0,1,2.791728742
985,5002,2,3,2.113123910
986,5001,0,1,2.791728742
986,5002,2,3,2.113123910
987,5001,0,1,2.791728742
987,5002,2,3,2.113123910
988,5001,0,1,2.791728742
988,5002,2,3,2.113123910
989,5001,0,1,2.791728742
989,5002,2,3,2.113123910
990,5001,0,1,2.783138808
990,5002,2,3,2.104533975
991,5001,0,1,2.783138808
991,5002,2,3,2.104533975
992,5001,0,1,2.783138808
992,5002,2,3,2.104533975
993,5001,0,1,2.783138808
993,5002,2,3,2.104533975
994,5001,0,1,2.783138808
994,5002,2,3,2.104533975
995,5001,0,1,2.783138808
995,5002,2,3,2.104533975
996,5001,0,1,2.783138808
996,5002,2,3,2.104533975
997,5001,0,1,2.783138808
997,5002,2,3,2.104533975
998,5001,0,1,2.783138808
998,5002,2,3,2.104533975
999,5001,0,1,2.783138808
999,5002,2,3,2.104533975
1000,5001,0,1,2.800318677
1000,5002,2,3,2.070174237
1001,5001,0,1,2.800318677
1001,5002,2,3,2.070174237
1002,5001,0,1,2.800318677
1002,5002,2,3,2.070174237
1003,5001,0,1,2.800318677
1003,5002,2,3,2.070174237
1004,5001,0,1,2.800318677
1004,5002,2,3,2.070174237
1005,5001,0,1,2.800318677
1005,5002,2,3,2.070174237
1006,5001,0,1,2.800318677
1006,5002,2,3,2.070174237
1007,5001,0,1,2.800318677
1007,5002,2,3,2.070174237
1008,5001,0,1,2.800318677
1008,5002,2,3,2.070174237
1009,5001,0,1,2.800318677
1009,5002,2,3,2.070174237
1010,5001,0,1,2.800318677
1010,5002,2,3,2.121713844
1011,5001,0,1,2.800318677
1011,5002,2,3,2.121713844
1012,5001,0,1,2.800318677
1012,5002,2,3,2.121713844
1013,5001,0,1,2.800318677
1013,5002,2,3,2.121713844
1014,5001,0,1,2.800318677
1014,5002,2,3,2.121713844
1015,5001,0,1,2.800318677
1015,5002,2,3,2.121713844
1016,5001,0,1,2.800318677
1016,5002,2,3,2.121713844
1017,5001,0,1,2.800318677
1017,5002,2,3,2.121713844
1018,5001,0,1,2.800318677
1018,5002,2,3,2.121713844
1019,5001,0,1,2.800318677
1019,5002,2,3,2.121713844
1020,5001,0,1,2.783138808
1020,5002,2,3,2.130303779
1021,5001,0,1,2.783138808
1021,5002,2,3,2.130303779
1022,5001,0,1,2.783138808
1022,5002,2,3,2.130303779
1023,5001,0,1,2.783138808
1023,5002,2,3,2.130303779
1024,5001,0,1,2.783138808
1024,5002,2,3,2.130303779
1025,5001,0,1,2.783138808
1025,5002,2,3,2.130303779
1026,5001,0,1,2.783138808
1026,5002,2,3,2.130303779
1027,5001,0,1,2.783138808
1027,5002,2,3,2.130303779
1028,5001,0,1,2.783138808
1028,5002,2,3,2.130303779
1029,5001,0,1,2.783138808
1029,5002,2,3,2.130303779
1030,5001,0,1,2.783138808
1030,5002,2,3,2.087354106
1031,5001,0,1,2.783138808
1031,5002,2,3,2.087354106
1032,5001,0,1,2.783138808
1032,5002,2,3,2.087354106
1033,5001,0,1,2.783138808
1033,5002,2,3,2.087354106
1034,5001,0,1,2.783138808
1034,5002,2,3,2.087354106
1035,5001,0,1,2.783138808
1035,5002,2,3,2.087354106
1036,5001,0,1,2.783138808
1036,5002,2,3,2.087354106
1037,5001,0,1,2.783138808
1037,5002,2,3,2.087354106
1038,5001,0,1,2.783138808
1038,5002,2,3,2.087354106
1039,5001,0,1,2.783138808
1039,5002,2,3,2.087354106
1040,5001,0,1,2.774548873
1040,5002,2,3,2.078764171
1041,5001,0,1,2.774548873
1041,5002,2,3,2.078764171
1042,5001,0,1,2.774548873
1042,5002,2,3,2.078764171
1043,5001,0,1,2.774548873
1043,5002,2,3,2.078764171
1044,5001,0,1,2.774548873
1044,5002,2,3,2.078764171
1045,5001,0,1,2.774548873
1045,5002,2,3,2.078764171
1046,5001,0,1,2.774548873
1046,5002,2,3,2.078764171
1047,5001,0,1,2.774548873
1047,5002,2,3,2.078764171
1048,5001,0,1,2.774548873
1048,5002,2,3,2.078764171
1049,5001,0,1,2.774548873
1049,5002,2,3,2.078764171
1050,5001,0,1,2.774548873
1050,5002,2,3,2.113123910
1051,5001,0,1,2.774548873
1051,5002,2,3,2.113123910
1052,5001,0,1,2.774548873
1052,5002,2,3,2.113123910
1053,5001,0,1,2.774548873
1053,5002,2,3,2.113123910
1054,5001,0,1,2.774548873
1054,5002,2,3,2.113123910
1055,5001,0,1,2.774548873
1055,5002,2,3,2.113123910
1056,5001,0,1,2.774548873
1056,5002,2,3,2.113123910
1057,5001,0,1,2.774548873
1057,5002,2,3,2.113123910
1058,5001,0,1,2.774548873
1058,5002,2,3,2.113123910
1059,5001,0,1,2.774548873
1059,5002,2,3,2.113123910
1060,5001,0,1,2.774548873
1060,5002,2,3,2.087354106
1061,5001,0,1,2.774548873
1061,5002,2,3,2.087354106
1062,5001,0,1,2.774548873
1062,5002,2,3,2.087354106
1063,5001,0,1,2.774548873
1063,5002,2,3,2.087354106
1064,5001,0,1,2.774548873
1064,5002,2,3,2.087354106
1065,5001,0,1,2.774548873
1065,5002,2,3,2.087354106
1066,5001,0,1,2.774548873
1066,5002,2,3,2.087354106
1067,5001,0,1,2.774548873
1067,5002,2,3,2.087354106
1068,5001,0,1,2.774548873
1068,5002,2,3,2.087354106
1069,5001,0,1,2.774548873
1069,5002,2,3,2.087354106
1070,5001,0,1,2.791728742
1070,5002,2,3,2.078764171
1071,5001,0,1,2.791728742
1071,5002,2,3,2.078764171
1072,5001,0,1,2.791728742
1072,5002,2,3,2.078764171
1073,5001,0,1,2.791728742
1073,5002,2,3,2.078764171
1074,5001,0,1,2.791728742
1074,5002,2,3,2.078764171
1075,5001,0,1,2.791728742
1075,5002,2,3,2.078764171
1076,5001,0,1,2.791728742
1076,5002,2,3,2.078764171
1077,5001,0,1,2.791728742
1077,5002,2,3,2.078764171
1078,5001,0,1,2.791728742
1078,5002,2,3,2.078764171
1079,5001,0,1,2.791728742
1079,5002,2,3,2.078764171
1080,5001,0,1,2.800318677
1080,5002,2,3,2.070174237
1081,5001,0,1,2.800318677
1081,5002,2,3,2.070174237
1082,5001,0,1,2.800318677
1082,5002,2,3,2.070174237
1083,5001,0,1,2.800318677
1083,5002,2,3,2.070174237
1084,5001,0,1,2.800318677
1084,5002,2,3,2.070174237
1085,5001,0,1,2.800318677
1085,5002,2,3,2.070174237
1086,5001,0,1,2.800318677
1086,5002,2,3,2.070174237
1087,5001,0,1,2.800318677
1087,5002,2,3,2.070174237
1088,5001,0,1,2.800318677
1088,5002,2,3,2.070174237
1089,5001,0,1,2.800318677
1089,5002,2,3,2.070174237
1090,5001,0,1,2.748779069
1090,5002,2,3,2.044404433
1091,5001,0,1,2.748779069
1091,5002,2,3,2.044404433
1092,5001,0,1,2.748779069
1092,5002,2,3,2.044404433
1093,5001,0,1,2.748779069
1093,5002,2,3,2.044404433
1094,5001,0,1,2.748779069
1094,5002,2,3,2.044404433
1095,5001,0,1,2.748779069
1095,5002,2,3,2.044404433
1096,5001,0,1,2.748779069
1096,5002,2,3,2.044404433
1097,5001,0,1,2.748779069
1097,5002,2,3,2.044404433
1098,5001,0,1,2.748779069
1098,5002,2,3,2.044404433
1099,5001,0,1,2.748779069
1099,5002,2,3,2.044404433
1100,5001,0,1,2.748779069
1100,5002,2,3,2.061584302
1101,5001,0,1,2.748779069
1101,5002,2,3,2.061584302
1102,5001,0,1,2.748779069
1102,5002,2,3,2.061584302
1103,5001,0,1,2.748779069
1103,5002,2,3,2.061584302
1104,5001,0,1,2.748779069
1104,5002,2,3,2.061584302
1105,5001,0,1,2.748779069
1105,5002,2,3,2.061584302
1106,5001,0,1,2.748779069
1106,5002,2,3,2.061584302
1107,5001,0,1,2.748779069
1107,5002,2,3,2.061584302
1108,5001,0,1,2.748779069
1108,5002,2,3,2.061584302
1109,5001,0,1,2.748779069
1109,5002,2,3,2.061584302
1110,5001,0,1,2.723009266
1110,5002,2,3,2.087354106
1111,5001,0,1,2.723009266
1111,5002,2,3,2.087354106
1112,5001,0,1,2.723009266
1112,5002,2,3,2.087354106
1113,5001,0,1,2.723009266
1113,5002,2,3,2.087354106
1114,5001,0,1,2.723009266
1114,5002,2,3,2.087354106
1115,5001,0,1,2.723009266
1115,5002,2,3,2.087354106
1116,5001,0,1,2.723009266
1116,5002,2,3,2.087354106
1117,5001,0,1,2.723009266
1117,5002,2,3,2.087354106
1118,5001,0,1,2.723009266
1118,5002,2,3,2.087354106
1119,5001,0,1,2.723009266
1119,5002,2,3,2.087354106
1120,5001,0,1,2.740189135
1120,5002,2,3,2.087354106
1121,5001,0,1,2.740189135
1121,5002,2,3,2.087354106
1122,5001,0,1,2.740189135
1122,5002,2,3,2.087354106
1123,5001,0,1,2.740189135
1123,5002,2,3,2.087354106
1124,5001,0,1,2.740189135
1124,5002,2,3,2.087354106
1125,5001,0,1,2.740189135
1125,5002,2,3,2.087354106
1126,5001,0,1,2.740189135
1126,5002,2,3,2.087354106
1127,5001,0,1,2.740189135
1127,5002,2,3,2.087354106
1128,5001,0,1,2.740189135
1128,5002,2,3,2.087354106
1129,5001,0,1,2.740189135
1129,5002,2,3,2.087354106
1130,5001,0,1,2.757369004
1130,5002,2,3,2.104533975
1131,5001,0,1,2.757369004
1131,5002,2,3,2.104533975
1132,5001,0,1,2.757369004
1132,5002,2,3,2.104533975
1133,5001,0,1,2.757369004
1133,5002,2,3,2.104533975
1134,5001,0,1,2.757369004
1134,5002,2,3,2.104533975
1135,5001,0,1,2.757369004
1135,5002,2,3,2.104533975
1136,5001,0,1,2.757369004
1136,5002,2,3,2.104533975
1137,5001,0,1,2.757369004
1137,5002,2,3,2.104533975
1138,5001,0,1,2.757369004
1138,5002,2,3,2.104533975
1139,5001,0,1,2.757369004
1139,5002,2,3,2.104533975
1140,5001,0,1,2.800318677
1140,5002,2,3,2.052994367
1141,5001,0,1,2.800318677
1141,5002,2,3,2.052994367
1142,5001,0,1,2.800318677
1142,5002,2,3,2.052994367
1143,5001,0,1,2.800318677
1143,5002,2,3,2.052994367
1144,5001,0,1,2.800318677
1144,5002,2,3,2.052994367
1145,5001,0,1,2.800318677
1145,5002,2,3,2.052994367
1146,5001,0,1,2.800318677
1146,5002,2,3,2.052994367
1147,5001,0,1,2.800318677
1147,5002,2,3,2.052994367
1148,5001,0,1,2.800318677
1148,5002,2,3,2.052994367
1149,5001,0,1,2.800318677
1149,5002,2,3,2.052994367
1150,5001,0,1,2.834678415
1150,5002,2,3,2.061584302
1151,5001,0,1,2.834678415
1151,5002,2,3,2.061584302
1152,5001,0,1,2.834678415
1152,5002,2,3,2.061584302
1153,5001,0,1,2.834678415
1153,5002,2,3,2.061584302
1154,5001,0,1,2.834678415
1154,5002,2,3,2.061584302
1155,5001,0,1,2.834678415
1155,5002,2,3,2.061584302
1156,5001,0,1,2.834678415
1156,5002,2,3,2.061584302
1157,5001,0,1,2.834678415
1157,5002,2,3,2.061584302
1158,5001,0,1,2.834678415
1158,5002,2,3,2.061584302
1159,5001,0,1,2.834678415
1159,5002,2,3,2.061584302
1160,5001,0,1,2.843268350
1160,5002,2,3,2.087354106
1161,5001,0,1,2.843268350
1161,5002,2,3,2.087354106
1162,5001,0,1,2.843268350
1162,5002,2,3,2.087354106
1163,5001,0,1,2.843268350
1163,5002,2,3,2.087354106
1164,5001,0,1,2.843268350
1164,5002,2,3,2.087354106
1165,5001,0,1,2.843268350
1165,5002,2,3,2.087354106
1166,5001,0,1,2.843268350
1166,5002,2,3,2.087354106
1167,5001,0,1,2.843268350
1167,5002,2,3,2.087354106
1168,5001,0,1,2.843268350
1168,5002,2,3,2.087354106
1169,5001,0,1,2.843268350
1169,5002,2,3,2.087354106
1170,5001,0,1,2.851858285
1170,5002,2,3,2.095944040
1171,5001,0,1,2.851858285
1171,5002,2,3,2.095944040
1172,5001,0,1,2.851858285
1172,5002,2,3,2.095944040
1173,5001,0,1,2.851858285
1173,5002,2,3,2.095944040
1174,5001,0,1,2.851858285
1174,5002,2,3,2.095944040
1175,5001,0,1,2.851858285
1175,5002,2,3,2.095944040
1176,5001,0,1,2.851858285
1176,5002,2,3,2.095944040
1177,5001,0,1,2.851858285
1177,5002,2,3,2.095944040
1178,5001,0,1,2.851858285
1178,5002,2,3,2.095944040
1179,5001,0,1,2.851858285
1179,5002,2,3,2.095944040
1180,5001,0,1,2.843268350
1180,5002,2,3,2.095944040
1181,5001,0,1,2.843268350
1181,5002,2,3,2.095944040
1182,5001,0,1,2.843268350
1182,5002,2,3,2.095944040
1183,5001,0,1,2.843268350
1183,5002,2,3,2.095944040
1184,5001,0,1,2.843268350
1184,5002,2,3,2.095944040
1185,5001,0,1,2.843268350
1185,5002,2,3,2.095944040
1186,5001,0,1,2.843268350
1186,5002,2,3,2.095944040
1187,5001,0,1,2.843268350
1187,5002,2,3,2.095944040
1188,5001,0,1,2.843268350
1188,5002,2,3,2.095944040
1189,5001,0,1,2.843268350
1189,5002,2,3,2.095944040
1190,5001,0,1,2.843268350
1190,5002,2,3,2.087354106
1191,5001,0,1,2.843268350
1191,5002,2,3,2.087354106
1192,5001,0,1,2.843268350
1192,5002,2,3,2.087354106
1193,5001,0,1,2.843268350
1193,5002,2,3,2.087354106
1194,5001,0,1,2.843268350
1194,5002,2,3,2.087354106
1195,5001,0,1,2.843268350
1195,5002,2,3,2.087354106
1196,5001,0,1,2.843268350
1196,5002,2,3,2.087354106
1197,5001,0,1,2.843268350
1197,5002,2,3,2.087354106
1198,5001,0,1,2.843268350
1198,5002,2,3,2.087354106
1199,5001,0,1,2.843268350
1199,5002,2,3,2.087354106
1200,5001,0,1,2.843268350
1200,5002,2,3,2.052994367
1201,5001,0,1,2.843268350
1201,5002,2,3,2.052994367
1202,5001,0,1,2.843268350
1202,5002,2,3,2.052994367
1203,5001,0,1,2.843268350
1203,5002,2,3,2.052994367
1204,5001,0,1,2.843268350
1204,5002,2,3,2.052994367
1205,5001,0,1,2.843268350
1205,5002,2,3,2.052994367
1206,5001,0,1,2.843268350
1206,5002,2,3,2.052994367
1207,5001,0,1,2.843268350
1207,5002,2,3,2.052994367
1208,5001,0,1,2.843268350
1208,5002,2,3,2.052994367
1209,5001,0,1,2.843268350
1209,5002,2,3,2.052994367
1210,5001,0,1,2.826088481
1210,5002,2,3,2.061584302
1211,5001,0,1,2.826088481
1211,5002,2,3,2.061584302
1212,5001,0,1,2.826088481
1212,5002,2,3,2.061584302
1213,5001,0,1,2.826088481
1213,5002,2,3,2.061584302
1214,5001,0,1,2.826088481
1214,5002,2,3,2.061584302
1215,5001,0,1,2.826088481
