interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
40,egress,7,S45,1,switch,60,100.637,0,99.4551,0,0,0,100,0,0
40,egress,60,S44,1,terminal,120,1000,0,99.4551,0,0,0,100,0,0
41,egress,60,S44,1,terminal,120,1000,0,99.4551,0,0,0,100,0,0
41,egress,7,S45,1,switch,60,100.637,0,100.132,0,0,0,100,0,0
42,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
42,egress,60,S44,1,terminal,120,1000,0,100.132,0,0,0,100,0,0
43,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
43,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
44,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
44,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
45,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
45,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
46,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
46,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
47,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
47,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
48,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
48,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
49,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
49,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
50,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
50,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
51,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
51,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
52,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
52,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
53,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
53,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
54,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
54,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
55,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
55,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
56,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
56,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
57,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
57,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
58,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
58,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
59,egress,60,S44,1,terminal,120,1000,0,100.637,0,0,0,100,0,0
59,egress,7,S45,1,switch,60,100.637,0,100.637,0,0,0,100,0,0
