interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
1667,trace_offer,1,VLAN4012.1,0,3,2929.17
1667,receive,3,VLAN4012.3,0,1,2929.17
1667,send,1,VLAN4012.1,0,3,2929.17
1668,trace_offer,1,VLAN4012.1,0,3,2929.17
1668,receive,3,VLAN4012.3,0,1,2929.17
1668,send,1,VLAN4012.1,0,3,2929.17
1669,trace_offer,1,VLAN4012.1,0,3,2929.17
1669,receive,3,VLAN4012.3,0,1,2929.17
1669,send,1,VLAN4012.1,0,3,2929.17
1670,trace_offer,1,VLAN4012.1,0,3,2972.12
1670,receive,3,VLAN4012.3,0,1,2929.17
1670,send,1,VLAN4012.1,0,3,2972.12
1671,trace_offer,1,VLAN4012.1,0,3,2972.12
1671,receive,3,VLAN4012.3,0,1,2929.17
1671,send,1,VLAN4012.1,0,3,2972.12
1672,trace_offer,1,VLAN4012.1,0,3,2972.12
1672,receive,3,VLAN4012.3,0,1,2972.12
1672,send,1,VLAN4012.1,0,3,2972.12
1673,trace_offer,1,VLAN4012.1,0,3,2972.12
1673,receive,3,VLAN4012.3,0,1,2972.12
1673,send,1,VLAN4012.1,0,3,2972.12
1674,trace_offer,1,VLAN4012.1,0,3,2972.12
1674,receive,3,VLAN4012.3,0,1,2972.12
1674,send,1,VLAN4012.1,0,3,2972.12
1675,trace_offer,1,VLAN4012.1,0,3,2972.12
1675,receive,3,VLAN4012.3,0,1,2972.12
1675,send,1,VLAN4012.1,0,3,2972.12
1676,trace_offer,1,VLAN4012.1,0,3,2972.12
1676,receive,3,VLAN4012.3,0,1,2972.12
1676,send,1,VLAN4012.1,0,3,2972.12
1677,trace_offer,1,VLAN4012.1,0,3,2972.12
1677,receive,3,VLAN4012.3,0,1,2972.12
1677,send,1,VLAN4012.1,0,3,2972.12
1678,trace_offer,1,VLAN4012.1,0,3,2972.12
1678,receive,3,VLAN4012.3,0,1,2972.12
1678,send,1,VLAN4012.1,0,3,2972.12
1679,trace_offer,1,VLAN4012.1,0,3,2972.12
1679,receive,3,VLAN4012.3,0,1,2972.12
1679,send,1,VLAN4012.1,0,3,2972.12
1680,trace_offer,1,VLAN4012.1,0,3,2963.53
1680,receive,3,VLAN4012.3,0,1,2972.12
1680,send,1,VLAN4012.1,0,3,2963.53
1681,trace_offer,1,VLAN4012.1,0,3,2963.53
1681,receive,3,VLAN4012.3,0,1,2972.12
1681,send,1,VLAN4012.1,0,3,2963.53
1682,trace_offer,1,VLAN4012.1,0,3,2963.53
1682,receive,3,VLAN4012.3,0,1,2963.53
1682,send,1,VLAN4012.1,0,3,2963.53
1683,trace_offer,1,VLAN4012.1,0,3,2963.53
1683,receive,3,VLAN4012.3,0,1,2963.53
1683,send,1,VLAN4012.1,0,3,2963.53
1684,trace_offer,1,VLAN4012.1,0,3,2963.53
1684,receive,3,VLAN4012.3,0,1,2963.53
1684,send,1,VLAN4012.1,0,3,2963.53
1685,trace_offer,1,VLAN4012.1,0,3,2963.53
1685,receive,3,VLAN4012.3,0,1,2963.53
1685,send,1,VLAN4012.1,0,3,2963.53
1686,trace_offer,1,VLAN4012.1,0,3,2963.53
1686,receive,3,VLAN4012.3,0,1,2963.53
1686,send,1,VLAN4012.1,0,3,2963.53
1687,trace_offer,1,VLAN4012.1,0,3,2963.53
1687,receive,3,VLAN4012.3,0,1,2963.53
1687,send,1,VLAN4012.1,0,3,2963.53
1688,trace_offer,1,VLAN4012.1,0,3,2963.53
1688,receive,3,VLAN4012.3,0,1,2963.53
1688,send,1,VLAN4012.1,0,3,2963.53
1689,trace_offer,1,VLAN4012.1,0,3,2963.53
1689,receive,3,VLAN4012.3,0,1,2963.53
1689,send,1,VLAN4012.1,0,3,2963.53
1690,trace_offer,1,VLAN4012.1,0,3,2954.94
1690,receive,3,VLAN4012.3,0,1,2963.53
1690,send,1,VLAN4012.1,0,3,2954.94
1691,trace_offer,1,VLAN4012.1,0,3,2954.94
1691,receive,3,VLAN4012.3,0,1,2963.53
1691,send,1,VLAN4012.1,0,3,2954.94
1692,trace_offer,1,VLAN4012.1,0,3,2954.94
1692,receive,3,VLAN4012.3,0,1,2954.94
1692,send,1,VLAN4012.1,0,3,2954.94
1693,trace_offer,1,VLAN4012.1,0,3,2954.94
1693,receive,3,VLAN4012.3,0,1,2954.94
1693,send,1,VLAN4012.1,0,3,2954.94
1694,trace_offer,1,VLAN4012.1,0,3,2954.94
1694,receive,3,VLAN4012.3,0,1,2954.94
1694,send,1,VLAN4012.1,0,3,2954.94
1695,trace_offer,1,VLAN4012.1,0,3,2954.94
1695,receive,3,VLAN4012.3,0,1,2954.94
1695,send,1,VLAN4012.1,0,3,2954.94
1696,trace_offer,1,VLAN4012.1,0,3,2954.94
1696,receive,3,VLAN4012.3,0,1,2954.94
1696,send,1,VLAN4012.1,0,3,2954.94
1697,trace_offer,1,VLAN4012.1,0,3,2954.94
1697,receive,3,VLAN4012.3,0,1,2954.94
1697,send,1,VLAN4012.1,0,3,2954.94
1698,trace_offer,1,VLAN4012.1,0,3,2954.94
1698,receive,3,VLAN4012.3,0,1,2954.94
1698,send,1,VLAN4012.1,0,3,2954.94
1699,trace_offer,1,VLAN4012.1,0,3,2954.94
1699,receive,3,VLAN4012.3,0,1,2954.94
1699,send,1,VLAN4012.1,0,3,2954.94
1700,trace_offer,1,VLAN4012.1,0,3,2963.53
1700,receive,3,VLAN4012.3,0,1,2954.94
1700,send,1,VLAN4012.1,0,3,2963.53
1701,trace_offer,1,VLAN4012.1,0,3,2963.53
1701,receive,3,VLAN4012.3,0,1,2954.94
1701,send,1,VLAN4012.1,0,3,2963.53
1702,trace_offer,1,VLAN4012.1,0,3,2963.53
1702,receive,3,VLAN4012.3,0,1,2963.53
1702,send,1,VLAN4012.1,0,3,2963.53
1703,trace_offer,1,VLAN4012.1,0,3,2963.53
1703,receive,3,VLAN4012.3,0,1,2963.53
1703,send,1,VLAN4012.1,0,3,2963.53
1704,trace_offer,1,VLAN4012.1,0,3,2963.53
1704,receive,3,VLAN4012.3,0,1,2963.53
1704,send,1,VLAN4012.1,0,3,2963.53
1705,trace_offer,1,VLAN4012.1,0,3,2963.53
1705,receive,3,VLAN4012.3,0,1,2963.53
1705,send,1,VLAN4012.1,0,3,2963.53
1706,trace_offer,1,VLAN4012.1,0,3,2963.53
1706,receive,3,VLAN4012.3,0,1,2963.53
1706,send,1,VLAN4012.1,0,3,2963.53
1707,trace_offer,1,VLAN4012.1,0,3,2963.53
1707,receive,3,VLAN4012.3,0,1,2963.53
1707,send,1,VLAN4012.1,0,3,2963.53
1708,trace_offer,1,VLAN4012.1,0,3,2963.53
1708,receive,3,VLAN4012.3,0,1,2963.53
1708,send,1,VLAN4012.1,0,3,2963.53
1709,trace_offer,1,VLAN4012.1,0,3,2963.53
1709,receive,3,VLAN4012.3,0,1,2963.53
1709,send,1,VLAN4012.1,0,3,2963.53
1710,trace_offer,1,VLAN4012.1,0,3,2980.71
1710,receive,3,VLAN4012.3,0,1,2963.53
1710,send,1,VLAN4012.1,0,3,2980.71
1711,trace_offer,1,VLAN4012.1,0,3,2980.71
1711,receive,3,VLAN4012.3,0,1,2963.53
1711,send,1,VLAN4012.1,0,3,2980.71
1712,trace_offer,1,VLAN4012.1,0,3,2980.71
1712,receive,3,VLAN4012.3,0,1,2980.71
1712,send,1,VLAN4012.1,0,3,2980.71
1713,trace_offer,1,VLAN4012.1,0,3,2980.71
1713,receive,3,VLAN4012.3,0,1,2980.71
1713,send,1,VLAN4012.1,0,3,2980.71
1714,trace_offer,1,VLAN4012.1,0,3,2980.71
1714,receive,3,VLAN4012.3,0,1,2980.71
1714,send,1,VLAN4012.1,0,3,2980.71
1715,trace_offer,1,VLAN4012.1,0,3,2980.71
1715,receive,3,VLAN4012.3,0,1,2980.71
1715,send,1,VLAN4012.1,0,3,2980.71
1716,trace_offer,1,VLAN4012.1,0,3,2980.71
1716,receive,3,VLAN4012.3,0,1,2980.71
1716,send,1,VLAN4012.1,0,3,2980.71
1717,trace_offer,1,VLAN4012.1,0,3,2980.71
1717,receive,3,VLAN4012.3,0,1,2980.71
1717,send,1,VLAN4012.1,0,3,2980.71
1718,trace_offer,1,VLAN4012.1,0,3,2980.71
1718,receive,3,VLAN4012.3,0,1,2980.71
1718,send,1,VLAN4012.1,0,3,2980.71
1719,trace_offer,1,VLAN4012.1,0,3,2980.71
1719,receive,3,VLAN4012.3,0,1,2980.71
1719,send,1,VLAN4012.1,0,3,2980.71
1720,trace_offer,1,VLAN4012.1,0,3,2989.3
1720,receive,3,VLAN4012.3,0,1,2980.71
1720,send,1,VLAN4012.1,0,3,2989.3
1721,trace_offer,1,VLAN4012.1,0,3,2989.3
1721,receive,3,VLAN4012.3,0,1,2980.71
1721,send,1,VLAN4012.1,0,3,2989.3
1722,trace_offer,1,VLAN4012.1,0,3,2989.3
1722,receive,3,VLAN4012.3,0,1,2989.3
1722,send,1,VLAN4012.1,0,3,2989.3
1723,trace_offer,1,VLAN4012.1,0,3,2989.3
1723,receive,3,VLAN4012.3,0,1,2989.3
1723,send,1,VLAN4012.1,0,3,2989.3
1724,trace_offer,1,VLAN4012.1,0,3,2989.3
1724,receive,3,VLAN4012.3,0,1,2989.3
1724,send,1,VLAN4012.1,0,3,2989.3
1725,trace_offer,1,VLAN4012.1,0,3,2989.3
1725,receive,3,VLAN4012.3,0,1,2989.3
1725,send,1,VLAN4012.1,0,3,2989.3
1726,trace_offer,1,VLAN4012.1,0,3,2989.3
1726,receive,3,VLAN4012.3,0,1,2989.3
1726,send,1,VLAN4012.1,0,3,2989.3
1727,trace_offer,1,VLAN4012.1,0,3,2989.3
1727,receive,3,VLAN4012.3,0,1,2989.3
1727,send,1,VLAN4012.1,0,3,2989.3
1728,trace_offer,1,VLAN4012.1,0,3,2989.3
1728,receive,3,VLAN4012.3,0,1,2989.3
1728,send,1,VLAN4012.1,0,3,2989.3
1729,trace_offer,1,VLAN4012.1,0,3,2989.3
1729,receive,3,VLAN4012.3,0,1,2989.3
1729,send,1,VLAN4012.1,0,3,2989.3
1730,trace_offer,1,VLAN4012.1,0,3,2989.3
1730,receive,3,VLAN4012.3,0,1,2989.3
1730,send,1,VLAN4012.1,0,3,2989.3
1731,trace_offer,1,VLAN4012.1,0,3,2989.3
1731,receive,3,VLAN4012.3,0,1,2989.3
1731,send,1,VLAN4012.1,0,3,2989.3
1732,trace_offer,1,VLAN4012.1,0,3,2989.3
1732,receive,3,VLAN4012.3,0,1,2989.3
1732,send,1,VLAN4012.1,0,3,2989.3
1733,trace_offer,1,VLAN4012.1,0,3,2989.3
1733,receive,3,VLAN4012.3,0,1,2989.3
1733,send,1,VLAN4012.1,0,3,2989.3
1734,trace_offer,1,VLAN4012.1,0,3,2989.3
1734,receive,3,VLAN4012.3,0,1,2989.3
1734,send,1,VLAN4012.1,0,3,2989.3
1735,trace_offer,1,VLAN4012.1,0,3,2989.3
1735,receive,3,VLAN4012.3,0,1,2989.3
1735,send,1,VLAN4012.1,0,3,2989.3
1736,trace_offer,1,VLAN4012.1,0,3,2989.3
1736,receive,3,VLAN4012.3,0,1,2989.3
1736,send,1,VLAN4012.1,0,3,2989.3
1737,trace_offer,1,VLAN4012.1,0,3,2989.3
1737,receive,3,VLAN4012.3,0,1,2989.3
1737,send,1,VLAN4012.1,0,3,2989.3
1738,trace_offer,1,VLAN4012.1,0,3,2989.3
1738,receive,3,VLAN4012.3,0,1,2989.3
1738,send,1,VLAN4012.1,0,3,2989.3
1739,trace_offer,1,VLAN4012.1,0,3,2989.3
1739,receive,3,VLAN4012.3,0,1,2989.3
1739,send,1,VLAN4012.1,0,3,2989.3
1740,trace_offer,1,VLAN4012.1,0,3,2980.71
1740,receive,3,VLAN4012.3,0,1,2989.3
1740,send,1,VLAN4012.1,0,3,2980.71
1741,trace_offer,1,VLAN4012.1,0,3,2980.71
1741,receive,3,VLAN4012.3,0,1,2989.3
1741,send,1,VLAN4012.1,0,3,2980.71
1742,trace_offer,1,VLAN4012.1,0,3,2980.71
1742,receive,3,VLAN4012.3,0,1,2980.71
1742,send,1,VLAN4012.1,0,3,2980.71
1743,trace_offer,1,VLAN4012.1,0,3,2980.71
1743,receive,3,VLAN4012.3,0,1,2980.71
1743,send,1,VLAN4012.1,0,3,2980.71
1744,trace_offer,1,VLAN4012.1,0,3,2980.71
1744,receive,3,VLAN4012.3,0,1,2980.71
1744,send,1,VLAN4012.1,0,3,2980.71
1745,trace_offer,1,VLAN4012.1,0,3,2980.71
1745,receive,3,VLAN4012.3,0,1,2980.71
1745,send,1,VLAN4012.1,0,3,2980.71
1746,trace_offer,1,VLAN4012.1,0,3,2980.71
1746,receive,3,VLAN4012.3,0,1,2980.71
1746,send,1,VLAN4012.1,0,3,2980.71
1747,trace_offer,1,VLAN4012.1,0,3,2980.71
1747,receive,3,VLAN4012.3,0,1,2980.71
1747,send,1,VLAN4012.1,0,3,2980.71
1748,trace_offer,1,VLAN4012.1,0,3,2980.71
1748,receive,3,VLAN4012.3,0,1,2980.71
1748,send,1,VLAN4012.1,0,3,2980.71
1749,trace_offer,1,VLAN4012.1,0,3,2980.71
1749,receive,3,VLAN4012.3,0,1,2980.71
1749,send,1,VLAN4012.1,0,3,2980.71
1750,trace_offer,1,VLAN4012.1,0,3,2980.71
1750,receive,3,VLAN4012.3,0,1,2980.71
1750,send,1,VLAN4012.1,0,3,2980.71
1751,trace_offer,1,VLAN4012.1,0,3,2980.71
1751,receive,3,VLAN4012.3,0,1,2980.71
1751,send,1,VLAN4012.1,0,3,2980.71
1752,trace_offer,1,VLAN4012.1,0,3,2980.71
1752,receive,3,VLAN4012.3,0,1,2980.71
1752,send,1,VLAN4012.1,0,3,2980.71
1753,trace_offer,1,VLAN4012.1,0,3,2980.71
1753,receive,3,VLAN4012.3,0,1,2980.71
1753,send,1,VLAN4012.1,0,3,2980.71
1754,trace_offer,1,VLAN4012.1,0,3,2980.71
1754,receive,3,VLAN4012.3,0,1,2980.71
1754,send,1,VLAN4012.1,0,3,2980.71
1755,trace_offer,1,VLAN4012.1,0,3,2980.71
1755,receive,3,VLAN4012.3,0,1,2980.71
1755,send,1,VLAN4012.1,0,3,2980.71
1756,trace_offer,1,VLAN4012.1,0,3,2980.71
1756,receive,3,VLAN4012.3,0,1,2980.71
1756,send,1,VLAN4012.1,0,3,2980.71
1757,trace_offer,1,VLAN4012.1,0,3,2980.71
1757,receive,3,VLAN4012.3,0,1,2980.71
1757,send,1,VLAN4012.1,0,3,2980.71
1758,trace_offer,1,VLAN4012.1,0,3,2980.71
1758,receive,3,VLAN4012.3,0,1,2980.71
1758,send,1,VLAN4012.1,0,3,2980.71
1759,trace_offer,1,VLAN4012.1,0,3,2980.71
1759,receive,3,VLAN4012.3,0,1,2980.71
1759,send,1,VLAN4012.1,0,3,2980.71
1760,trace_offer,1,VLAN4012.1,0,3,2980.71
1760,receive,3,VLAN4012.3,0,1,2980.71
1760,send,1,VLAN4012.1,0,3,2980.71
1761,trace_offer,1,VLAN4012.1,0,3,2980.71
1761,receive,3,VLAN4012.3,0,1,2980.71
1761,send,1,VLAN4012.1,0,3,2980.71
1762,trace_offer,1,VLAN4012.1,0,3,2980.71
1762,receive,3,VLAN4012.3,0,1,2980.71
1762,send,1,VLAN4012.1,0,3,2980.71
1763,trace_offer,1,VLAN4012.1,0,3,2980.71
1763,receive,3,VLAN4012.3,0,1,2980.71
1763,send,1,VLAN4012.1,0,3,2980.71
1764,trace_offer,1,VLAN4012.1,0,3,2980.71
1764,receive,3,VLAN4012.3,0,1,2980.71
1764,send,1,VLAN4012.1,0,3,2980.71
1765,trace_offer,1,VLAN4012.1,0,3,2980.71
1765,receive,3,VLAN4012.3,0,1,2980.71
1765,send,1,VLAN4012.1,0,3,2980.71
1766,trace_offer,1,VLAN4012.1,0,3,2980.71
1766,receive,3,VLAN4012.3,0,1,2980.71
1766,send,1,VLAN4012.1,0,3,2980.71
1767,trace_offer,1,VLAN4012.1,0,3,2980.71
1767,receive,3,VLAN4012.3,0,1,2980.71
1767,send,1,VLAN4012.1,0,3,2980.71
1768,trace_offer,1,VLAN4012.1,0,3,2980.71
1768,receive,3,VLAN4012.3,0,1,2980.71
1768,send,1,VLAN4012.1,0,3,2980.71
1769,trace_offer,1,VLAN4012.1,0,3,2980.71
1769,receive,3,VLAN4012.3,0,1,2980.71
1769,send,1,VLAN4012.1,0,3,2980.71
1770,trace_offer,1,VLAN4012.1,0,3,2963.53
1770,receive,3,VLAN4012.3,0,1,2980.71
1770,send,1,VLAN4012.1,0,3,2963.53
1771,trace_offer,1,VLAN4012.1,0,3,2963.53
1771,receive,3,VLAN4012.3,0,1,2980.71
1771,send,1,VLAN4012.1,0,3,2963.53
1772,trace_offer,1,VLAN4012.1,0,3,2963.53
1772,receive,3,VLAN4012.3,0,1,2963.53
1772,send,1,VLAN4012.1,0,3,2963.53
1773,trace_offer,1,VLAN4012.1,0,3,2963.53
1773,receive,3,VLAN4012.3,0,1,2963.53
1773,send,1,VLAN4012.1,0,3,2963.53
1774,trace_offer,1,VLAN4012.1,0,3,2963.53
1774,receive,3,VLAN4012.3,0,1,2963.53
1774,send,1,VLAN4012.1,0,3,2963.53
1775,trace_offer,1,VLAN4012.1,0,3,2963.53
1775,receive,3,VLAN4012.3,0,1,2963.53
1775,send,1,VLAN4012.1,0,3,2963.53
1776,trace_offer,1,VLAN4012.1,0,3,2963.53
1776,receive,3,VLAN4012.3,0,1,2963.53
1776,send,1,VLAN4012.1,0,3,2963.53
1777,trace_offer,1,VLAN4012.1,0,3,2963.53
1777,receive,3,VLAN4012.3,0,1,2963.53
1777,send,1,VLAN4012.1,0,3,2963.53
1778,trace_offer,1,VLAN4012.1,0,3,2963.53
1778,receive,3,VLAN4012.3,0,1,2963.53
1778,send,1,VLAN4012.1,0,3,2963.53
1779,trace_offer,1,VLAN4012.1,0,3,2963.53
1779,receive,3,VLAN4012.3,0,1,2963.53
1779,send,1,VLAN4012.1,0,3,2963.53
1780,trace_offer,1,VLAN4012.1,0,3,2963.53
1780,receive,3,VLAN4012.3,0,1,2963.53
1780,send,1,VLAN4012.1,0,3,2963.53
1781,trace_offer,1,VLAN4012.1,0,3,2963.53
1781,receive,3,VLAN4012.3,0,1,2963.53
1781,send,1,VLAN4012.1,0,3,2963.53
1782,trace_offer,1,VLAN4012.1,0,3,2963.53
1782,receive,3,VLAN4012.3,0,1,2963.53
1782,send,1,VLAN4012.1,0,3,2963.53
1783,trace_offer,1,VLAN4012.1,0,3,2963.53
1783,receive,3,VLAN4012.3,0,1,2963.53
1783,send,1,VLAN4012.1,0,3,2963.53
1784,trace_offer,1,VLAN4012.1,0,3,2963.53
1784,receive,3,VLAN4012.3,0,1,2963.53
1784,send,1,VLAN4012.1,0,3,2963.53
1785,trace_offer,1,VLAN4012.1,0,3,2963.53
1785,receive,3,VLAN4012.3,0,1,2963.53
1785,send,1,VLAN4012.1,0,3,2963.53
1786,trace_offer,1,VLAN4012.1,0,3,2963.53
1786,receive,3,VLAN4012.3,0,1,2963.53
1786,send,1,VLAN4012.1,0,3,2963.53
1787,trace_offer,1,VLAN4012.1,0,3,2963.53
1787,receive,3,VLAN4012.3,0,1,2963.53
1787,send,1,VLAN4012.1,0,3,2963.53
1788,trace_offer,1,VLAN4012.1,0,3,2963.53
1788,receive,3,VLAN4012.3,0,1,2963.53
1788,send,1,VLAN4012.1,0,3,2963.53
1789,trace_offer,1,VLAN4012.1,0,3,2963.53
1789,receive,3,VLAN4012.3,0,1,2963.53
1789,send,1,VLAN4012.1,0,3,2963.53
1790,trace_offer,1,VLAN4012.1,0,3,2980.71
1790,receive,3,VLAN4012.3,0,1,2963.53
1790,send,1,VLAN4012.1,0,3,2980.71
1791,trace_offer,1,VLAN4012.1,0,3,2980.71
1791,receive,3,VLAN4012.3,0,1,2963.53
1791,send,1,VLAN4012.1,0,3,2980.71
1792,trace_offer,1,VLAN4012.1,0,3,2980.71
1792,receive,3,VLAN4012.3,0,1,2980.71
1792,send,1,VLAN4012.1,0,3,2980.71
1793,trace_offer,1,VLAN4012.1,0,3,2980.71
1793,receive,3,VLAN4012.3,0,1,2980.71
1793,send,1,VLAN4012.1,0,3,2980.71
1794,trace_offer,1,VLAN4012.1,0,3,2980.71
1794,receive,3,VLAN4012.3,0,1,2980.71
1794,send,1,VLAN4012.1,0,3,2980.71
1795,trace_offer,1,VLAN4012.1,0,3,2980.71
1795,receive,3,VLAN4012.3,0,1,2980.71
1795,send,1,VLAN4012.1,0,3,2980.71
1796,trace_offer,1,VLAN4012.1,0,3,2980.71
1796,receive,3,VLAN4012.3,0,1,2980.71
1796,send,1,VLAN4012.1,0,3,2980.71
1797,trace_offer,1,VLAN4012.1,0,3,2980.71
1797,receive,3,VLAN4012.3,0,1,2980.71
1797,send,1,VLAN4012.1,0,3,2980.71
1798,trace_offer,1,VLAN4012.1,0,3,2980.71
1798,receive,3,VLAN4012.3,0,1,2980.71
1798,send,1,VLAN4012.1,0,3,2980.71
1799,trace_offer,1,VLAN4012.1,0,3,2980.71
1799,receive,3,VLAN4012.3,0,1,2980.71
1799,send,1,VLAN4012.1,0,3,2980.71
1800,trace_offer,1,VLAN4012.1,0,3,2980.71
1800,receive,3,VLAN4012.3,0,1,2980.71
1800,send,1,VLAN4012.1,0,3,2980.71
1801,trace_offer,1,VLAN4012.1,0,3,2980.71
1801,receive,3,VLAN4012.3,0,1,2980.71
1801,send,1,VLAN4012.1,0,3,2980.71
1802,trace_offer,1,VLAN4012.1,0,3,2980.71
1802,receive,3,VLAN4012.3,0,1,2980.71
1802,send,1,VLAN4012.1,0,3,2980.71
1803,trace_offer,1,VLAN4012.1,0,3,2980.71
1803,receive,3,VLAN4012.3,0,1,2980.71
1803,send,1,VLAN4012.1,0,3,2980.71
1804,trace_offer,1,VLAN4012.1,0,3,2980.71
1804,receive,3,VLAN4012.3,0,1,2980.71
1804,send,1,VLAN4012.1,0,3,2980.71
1805,trace_offer,1,VLAN4012.1,0,3,2980.71
1805,receive,3,VLAN4012.3,0,1,2980.71
1805,send,1,VLAN4012.1,0,3,2980.71
1806,trace_offer,1,VLAN4012.1,0,3,2980.71
1806,receive,3,VLAN4012.3,0,1,2980.71
1806,send,1,VLAN4012.1,0,3,2980.71
1807,trace_offer,1,VLAN4012.1,0,3,2980.71
1807,receive,3,VLAN4012.3,0,1,2980.71
1807,send,1,VLAN4012.1,0,3,2980.71
1808,trace_offer,1,VLAN4012.1,0,3,2980.71
1808,receive,3,VLAN4012.3,0,1,2980.71
1808,send,1,VLAN4012.1,0,3,2980.71
1809,trace_offer,1,VLAN4012.1,0,3,2980.71
1809,receive,3,VLAN4012.3,0,1,2980.71
1809,send,1,VLAN4012.1,0,3,2980.71
1810,trace_offer,1,VLAN4012.1,0,3,2989.3
1810,receive,3,VLAN4012.3,0,1,2980.71
1810,send,1,VLAN4012.1,0,3,2989.3
1811,trace_offer,1,VLAN4012.1,0,3,2989.3
1811,receive,3,VLAN4012.3,0,1,2980.71
1811,send,1,VLAN4012.1,0,3,2989.3
1812,trace_offer,1,VLAN4012.1,0,3,2989.3
1812,receive,3,VLAN4012.3,0,1,2989.3
1812,send,1,VLAN4012.1,0,3,2989.3
1813,trace_offer,1,VLAN4012.1,0,3,2989.3
1813,receive,3,VLAN4012.3,0,1,2989.3
1813,send,1,VLAN4012.1,0,3,2989.3
1814,trace_offer,1,VLAN4012.1,0,3,2989.3
1814,receive,3,VLAN4012.3,0,1,2989.3
1814,send,1,VLAN4012.1,0,3,2989.3
1815,trace_offer,1,VLAN4012.1,0,3,2989.3
1815,receive,3,VLAN4012.3,0,1,2989.3
1815,send,1,VLAN4012.1,0,3,2989.3
1816,trace_offer,1,VLAN4012.1,0,3,2989.3
1816,receive,3,VLAN4012.3,0,1,2989.3
1816,send,1,VLAN4012.1,0,3,2989.3
1817,trace_offer,1,VLAN4012.1,0,3,2989.3
1817,receive,3,VLAN4012.3,0,1,2989.3
1817,send,1,VLAN4012.1,0,3,2989.3
1818,trace_offer,1,VLAN4012.1,0,3,2989.3
1818,receive,3,VLAN4012.3,0,1,2989.3
1818,send,1,VLAN4012.1,0,3,2989.3
1819,trace_offer,1,VLAN4012.1,0,3,2989.3
1819,receive,3,VLAN4012.3,0,1,2989.3
1819,send,1,VLAN4012.1,0,3,2989.3
1820,trace_offer,1,VLAN4012.1,0,3,2911.99
1820,receive,3,VLAN4012.3,0,1,2989.3
1820,send,1,VLAN4012.1,0,3,2911.99
1821,trace_offer,1,VLAN4012.1,0,3,2911.99
1821,receive,3,VLAN4012.3,0,1,2989.3
1821,send,1,VLAN4012.1,0,3,2911.99
1822,trace_offer,1,VLAN4012.1,0,3,2911.99
1822,receive,3,VLAN4012.3,0,1,2911.99
1822,send,1,VLAN4012.1,0,3,2911.99
1823,trace_offer,1,VLAN4012.1,0,3,2911.99
1823,receive,3,VLAN4012.3,0,1,2911.99
1823,send,1,VLAN4012.1,0,3,2911.99
1824,trace_offer,1,VLAN4012.1,0,3,2911.99
1824,receive,3,VLAN4012.3,0,1,2911.99
1824,send,1,VLAN4012.1,0,3,2911.99
1825,trace_offer,1,VLAN4012.1,0,3,2911.99
1825,receive,3,VLAN4012.3,0,1,2911.99
1825,send,1,VLAN4012.1,0,3,2911.99
1826,trace_offer,1,VLAN4012.1,0,3,2911.99
1826,receive,3,VLAN4012.3,0,1,2911.99
1826,send,1,VLAN4012.1,0,3,2911.99
1827,trace_offer,1,VLAN4012.1,0,3,2911.99
1827,receive,3,VLAN4012.3,0,1,2911.99
1827,send,1,VLAN4012.1,0,3,2911.99
1828,trace_offer,1,VLAN4012.1,0,3,2911.99
1828,receive,3,VLAN4012.3,0,1,2911.99
1828,send,1,VLAN4012.1,0,3,2911.99
1829,trace_offer,1,VLAN4012.1,0,3,2911.99
1829,receive,3,VLAN4012.3,0,1,2911.99
1829,send,1,VLAN4012.1,0,3,2911.99
1830,trace_offer,1,VLAN4012.1,0,3,2954.94
1830,receive,3,VLAN4012.3,0,1,2911.99
1830,send,1,VLAN4012.1,0,3,2954.94
1831,trace_offer,1,VLAN4012.1,0,3,2954.94
1831,receive,3,VLAN4012.3,0,1,2911.99
1831,send,1,VLAN4012.1,0,3,2954.94
1832,trace_offer,1,VLAN4012.1,0,3,2954.94
1832,receive,3,VLAN4012.3,0,1,2954.94
1832,send,1,VLAN4012.1,0,3,2954.94
1833,trace_offer,1,VLAN4012.1,0,3,2954.94
1833,receive,3,VLAN4012.3,0,1,2954.94
1833,send,1,VLAN4012.1,0,3,2954.94
1834,trace_offer,1,VLAN4012.1,0,3,2954.94
1834,receive,3,VLAN4012.3,0,1,2954.94
1834,send,1,VLAN4012.1,0,3,2954.94
1835,trace_offer,1,VLAN4012.1,0,3,2954.94
1835,receive,3,VLAN4012.3,0,1,2954.94
1835,send,1,VLAN4012.1,0,3,2954.94
1836,trace_offer,1,VLAN4012.1,0,3,2954.94
1836,receive,3,VLAN4012.3,0,1,2954.94
1836,send,1,VLAN4012.1,0,3,2954.94
1837,trace_offer,1,VLAN4012.1,0,3,2954.94
1837,receive,3,VLAN4012.3,0,1,2954.94
1837,send,1,VLAN4012.1,0,3,2954.94
1838,trace_offer,1,VLAN4012.1,0,3,2954.94
1838,receive,3,VLAN4012.3,0,1,2954.94
1838,send,1,VLAN4012.1,0,3,2954.94
1839,trace_offer,1,VLAN4012.1,0,3,2954.94
1839,receive,3,VLAN4012.3,0,1,2954.94
1839,send,1,VLAN4012.1,0,3,2954.94
1840,trace_offer,1,VLAN4012.1,0,3,2954.94
1840,receive,3,VLAN4012.3,0,1,2954.94
1840,send,1,VLAN4012.1,0,3,2954.94
1841,trace_offer,1,VLAN4012.1,0,3,2954.94
