interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
1,send,115,S47.1,57,51,13.7291
1,send,87,S32.1,43,23,11.3747
1,send,18,S04.0,9,82,14.0442
1,send,61,S17.1,30,125,13.8697
1,send,26,S35.0,13,90,14.4977
1,send,55,S21.1,27,119,17.5915
1,send,104,S37.0,52,40,15.7237
1,send,66,S19.0,33,2,12.1452
1,send,116,S48.0,58,52,10.8489
1,send,15,S03.1,7,79,11.4728
1,send,117,S48.1,58,53,10.8489
1,send,114,S47.0,57,50,13.7291
1,send,106,S51.0,53,42,14.1981
1,send,9,S02.1,4,73,11.7759
1,send,56,S34.0,28,120,13.6112
1,send,40,S09.0,20,104,11.3444
1,send,3,S01.1,1,67,17.7629
1,send,48,S14.0,24,112,9.97275
1,send,85,S27.1,42,21,16.3178
1,send,124,S59.0,62,60,11.22
1,send,41,S09.1,20,105,11.3444
1,send,44,S12.0,22,108,19.1117
1,send,119,S49.1,59,55,13.7902
1,send,82,S38.0,41,18,17.9628
1,send,4,S10.0,2,68,11.7409
1,send,45,S12.1,22,109,19.1117
1,send,53,S16.1,26,117,10.8833
1,send,2,S01.0,1,66,17.7629
1,send,42,S15.0,21,106,12.1192
1,send,23,S05.1,11,87,11.5928
1,send,47,S13.1,23,111,14.8021
1,send,89,S28.1,44,25,11.3646
1,send,6,S63.0,3,70,12.4042
1,send,99,S33.1,49,35,17.4181
1,send,51,S62.1,25,115,11.5906
1,send,72,S22.0,36,8,14.8366
1,send,94,S31.0,47,30,10.6848
1,send,90,S29.0,45,26,11.4282
1,send,108,S41.0,54,44,10.6988
1,send,37,S39.1,18,101,16.9288
1,send,52,S16.0,26,116,10.8833
1,send,125,S59.1,62,61,11.22
1,send,7,S63.1,3,71,12.4042
1,send,70,S58.0,35,6,14.387
1,send,81,S26.1,40,17,11.496
1,send,92,S30.0,46,28,10.4076
1,send,28,S43.0,14,92,12.673
1,send,46,S13.0,23,110,14.8021
1,send,68,S20.0,34,4,16.665
1,send,5,S10.1,2,69,11.7409
1,send,113,S46.1,56,49,14.6427
1,send,77,S25.1,38,13,19.0281
1,send,49,S14.1,24,113,9.97275
1,send,22,S05.0,11,86,11.5928
1,send,120,S56.0,60,56,13.0207
1,send,67,S19.1,33,3,12.1452
1,send,74,S23.0,37,10,17.542
1,send,30,S06.0,15,94,13.3045
1,send,110,S44.0,55,46,14.866
1,send,0,S00.0,0,64,13.8896
1,send,98,S33.0,49,34,17.4181
1,send,1,S00.1,0,65,13.8896
1,send,111,S44.1,55,47,14.866
1,send,19,S04.1,9,83,14.0442
1,send,32,S53.0,16,96,10.9926
1,send,33,S53.1,16,97,10.9926
1,send,25,S11.1,12,89,14.7198
1,send,103,S36.1,51,39,16.1809
1,send,58,S55.0,29,122,13.8576
1,send,10,S24.0,5,74,15.52
1,send,8,S02.0,4,72,11.7759
1,send,95,S31.1,47,31,10.6848
1,send,65,S42.1,32,1,12.1265
1,send,109,S41.1,54,45,10.6988
1,send,14,S03.0,7,78,11.4728
1,send,11,S24.1,5,75,15.52
1,send,78,S50.0,39,14,18.9915
1,send,100,S45.0,50,36,9.97019
1,send,71,S58.1,35,7,14.387
1,send,13,S52.1,6,77,17.3136
1,send,35,S07.1,17,99,19.0225
1,send,54,S21.0,27,118,17.5915
1,send,17,S40.1,8,81,12.9093
1,send,60,S17.0,30,124,13.8697
1,send,84,S27.0,42,20,16.3178
1,send,122,S54.0,61,58,16.3858
1,send,12,S52.0,6,76,17.3136
1,send,50,S62.0,25,114,11.5906
1,send,123,S54.1,61,59,16.3858
1,send,126,S57.0,63,62,10.5818
2,send,40,S09.0,20,104,2.38517
2,send,74,S23.0,37,10,13.019
2,send,30,S06.0,15,94,3.64275
2,send,91,S29.1,45,27,6.5698
2,send,117,S48.1,58,53,5.95875
2,send,96,S60.0,48,32,8.05155
2,send,50,S62.0,25,114,2.74536
2,send,64,S42.0,32,0,6.68498
2,send,12,S52.0,6,76,3.40132
2,send,47,S13.1,23,111,10.1288
2,send,69,S20.1,34,5,6.36137
2,send,85,S27.1,42,21,6.29349
2,send,15,S03.1,7,79,2.53804
2,send,32,S53.0,16,96,6.1103
2,send,24,S11.0,12,88,5.28209
2,send,23,S05.1,11,87,3.54705
2,send,82,S38.0,41,18,6.22921
2,send,10,S24.0,5,74,10.8861
2,send,31,S06.1,15,95,3.64275
2,send,4,S10.0,2,68,2.4164
2,send,6,S63.0,3,70,7.59935
2,send,120,S56.0,60,56,4.76515
2,send,108,S41.0,54,44,3.21586
2,send,115,S47.1,57,51,4.7324
2,send,62,S18.0,31,126,4.03668
2,send,41,S09.1,20,105,2.38517
2,send,16,S40.0,8,80,2.61835
2,send,122,S54.0,61,58,11.7994
2,send,102,S36.0,51,38,2.65773
2,send,61,S17.1,30,125,7.22378
2,send,72,S22.0,36,8,4.88453
2,send,98,S33.0,49,34,8.90488
2,send,92,S30.0,46,28,5.4932
2,send,13,S52.1,6,77,3.40132
2,send,119,S49.1,59,55,6.09626
2,send,104,S37.0,52,40,9.50612
2,send,112,S46.0,56,48,4.79343
2,send,14,S03.0,7,78,2.53804
2,send,3,S01.1,1,67,6.97058
2,send,36,S39.0,18,100,12.3722
2,send,83,S38.1,41,19,6.22921
2,send,38,S08.0,19,102,4.79775
2,send,48,S14.0,24,112,2.64817
2,send,20,S61.0,10,84,5.30907
2,send,121,S56.1,60,57,4.76515
2,send,89,S28.1,44,25,6.5027
2,send,53,S16.1,26,117,5.82699
2,send,75,S23.1,37,11,13.019
2,send,7,S63.1,3,71,7.59935
2,send,99,S33.1,49,35,8.90488
2,send,81,S26.1,40,17,5.3547
2,send,78,S50.0,39,14,5.27516
2,send,101,S45.1,50,37,5.03185
2,send,114,S47.0,57,50,4.7324
2,send,39,S08.1,19,103,4.79775
2,send,56,S34.0,28,120,4.66699
2,send,2,S01.0,1,66,6.97058
2,send,94,S31.0,47,30,5.78565
2,send,77,S25.1,38,13,10.1581
2,send,21,S61.1,10,85,5.30907
2,send,95,S31.1,47,31,5.78565
2,send,111,S44.1,55,47,5.09328
2,send,107,S51.1,53,43,4.99263
2,send,55,S21.1,27,119,6.87548
2,send,51,S62.1,25,115,2.74536
2,send,109,S41.1,54,45,3.21586
2,send,29,S43.1,14,93,3.32043
2,send,87,S32.1,43,23,5.47469
2,send,45,S12.1,22,109,5.54231
2,send,1,S00.1,0,65,4.82142
2,send,84,S27.0,42,20,6.29349
2,send,103,S36.1,51,39,2.65773
2,send,100,S45.0,50,36,5.03185
2,send,34,S07.0,17,98,6.41099
2,send,19,S04.1,9,83,4.57404
2,send,11,S24.1,5,75,10.8861
2,send,68,S20.0,34,4,6.36137
2,send,49,S14.1,24,113,2.64817
2,send,125,S59.1,62,61,5.67334
2,send,118,S49.0,59,54,6.09626
2,send,71,S58.1,35,7,9.69095
2,send,65,S42.1,32,1,6.68498
2,send,86,S32.0,43,22,5.47469
2,send,28,S43.0,14,92,3.32043
2,send,66,S19.0,33,2,3.85358
2,send,59,S55.1,29,123,4.80369
2,send,127,S57.1,63,63,5.63699
2,send,76,S25.0,38,12,10.1581
2,send,67,S19.1,33,3,3.85358
2,send,43,S15.1,21,107,7.29875
2,send,105,S37.1,52,41,9.50612
2,send,5,S10.1,2,69,2.4164
2,send,79,S50.1,39,15,5.27516
2,send,124,S59.0,62,60,5.67334
2,send,106,S51.0,53,42,4.99263
2,send,63,S18.1,31,127,4.03668
2,send,9,S02.1,4,73,2.55267
2,send,26,S35.0,13,90,4.72636
2,send,33,S53.1,16,97,6.1103
2,send,52,S16.0,26,116,5.82699
2,send,60,S17.0,30,124,7.22378
2,send,80,S26.0,40,16,5.3547
2,send,44,S12.0,22,108,5.54231
2,send,37,S39.1,18,101,12.3722
2,send,35,S07.1,17,99,6.41099
2,send,70,S58.0,35,6,9.69095
2,send,46,S13.0,23,110,10.1288
2,send,123,S54.1,61,59,11.7994
2,send,116,S48.0,58,52,5.95875
2,send,90,S29.0,45,26,6.5698
2,send,57,S34.1,28,121,4.66699
2,send,25,S11.1,12,89,5.28209
2,send,42,S15.0,21,106,7.29875
2,send,58,S55.0,29,122,4.80369
2,send,110,S44.0,55,46,5.09328
2,send,27,S35.1,13,91,4.72636
2,send,0,S00.0,0,64,4.82142
2,send,8,S02.0,4,72,2.55267
2,send,93,S30.1,46,29,5.4932
2,send,22,S05.0,11,86,3.54705
2,send,97,S60.1,48,33,8.05155
2,send,18,S04.0,9,82,4.57404
2,send,126,S57.0,63,62,5.63699
2,send,113,S46.1,56,49,4.79343
2,send,17,S40.1,8,81,2.61835
2,send,88,S28.0,44,24,6.5027
2,send,54,S21.0,27,118,6.87548
2,send,73,S22.1,36,9,4.88453
3,receive,10,S24.0,5,74,13.019
3,receive,75,S23.1,37,11,10.8861
3,receive,123,S54.1,61,59,9.1325
3,receive,11,S24.1,5,75,13.019
3,receive,59,S55.1,29,123,11.7994
3,receive,58,S55.0,29,122,11.7994
3,receive,6,S63.0,3,70,9.69095
3,receive,122,S54.0,61,58,9.1325
3,receive,7,S63.1,3,71,9.69095
3,receive,74,S23.0,37,10,10.8861
3,send,104,S37.0,52,40,9.42277
3,send,25,S11.1,12,89,2.76056
3,send,32,S53.0,16,96,6.1103
3,send,57,S34.1,28,121,4.4363
3,send,115,S47.1,57,51,4.49848
3,send,78,S50.0,39,14,4.74585
3,send,35,S07.1,17,99,3.99398
3,send,27,S35.1,13,91,4.4363
3,send,112,S46.0,56,48,4.49848
3,send,95,S31.1,47,31,5.78565
3,send,106,S51.0,53,42,4.74585
3,send,127,S57.1,63,63,5.14694
3,send,96,S60.0,48,32,8.0372
3,send,13,S52.1,6,77,2.86607
3,send,17,S40.1,8,81,2.3122
3,send,65,S42.1,32,1,3.11941
3,send,15,S03.1,7,79,2.3122
3,send,85,S27.1,42,21,5.87001
3,send,51,S62.1,25,115,2.51728
3,send,110,S44.0,55,46,2.74575
3,send,114,S47.0,57,50,4.49848
3,send,101,S45.1,50,37,5.03185
3,send,28,S43.0,14,92,2.65057
3,send,12,S52.0,6,76,2.86607
3,send,124,S59.0,62,60,5.14694
3,send,76,S25.0,38,12,9.80788
3,send,74,S23.0,37,10,6.84799
3,send,116,S48.0,58,52,5.95875
3,send,59,S55.1,29,123,4.56625
3,send,83,S38.1,41,19,3.06714
3,send,77,S25.1,38,13,9.80788
3,send,86,S32.0,43,22,5.4154
3,send,87,S32.1,43,23,5.4154
3,send,71,S58.1,35,7,9.69095
3,send,44,S12.0,22,108,7.27666
3,send,39,S08.1,19,103,4.5606
3,send,123,S54.1,61,59,11.7994
3,send,19,S04.1,9,83,4.3047
3,send,72,S22.0,36,8,4.5831
3,send,26,S35.0,13,90,4.4363
3,send,93,S30.1,46,29,5.4932
3,send,66,S19.0,33,2,3.6631
3,send,98,S33.0,49,34,6.56028
3,send,100,S45.0,50,36,5.03185
3,send,97,S60.1,48,33,8.0372
3,send,70,S58.0,35,6,9.69095
3,send,119,S49.1,59,55,5.927
3,send,10,S24.0,5,74,5.72609
3,send,52,S16.0,26,116,3.98298
3,send,5,S10.1,2,69,2.16048
3,send,111,S44.1,55,47,2.74575
3,send,81,S26.1,40,17,5.28125
3,send,60,S17.0,30,124,7.11775
3,send,102,S36.0,51,38,2.16048
3,send,38,S08.0,19,102,4.5606
3,send,61,S17.1,30,125,7.11775
3,send,84,S27.0,42,20,5.87001
3,send,24,S11.0,12,88,2.76056
3,send,9,S02.1,4,73,2.3122
3,send,18,S04.0,9,82,4.3047
3,send,54,S21.0,27,118,6.51096
3,send,37,S39.1,18,101,9.34668
3,send,118,S49.0,59,54,5.927
3,send,75,S23.1,37,11,6.84799
3,send,41,S09.1,20,105,2.16048
3,send,79,S50.1,39,15,4.74585
3,send,90,S29.0,45,26,6.5698
3,send,64,S42.0,32,0,3.11941
3,send,113,S46.1,56,49,4.49848
3,send,108,S41.0,54,44,3.06833
3,send,21,S61.1,10,85,5.17727
3,send,55,S21.1,27,119,6.51096
3,send,16,S40.0,8,80,2.3122
3,send,47,S13.1,23,111,6.5048
3,send,6,S63.0,3,70,7.03042
3,send,7,S63.1,3,71,7.03042
3,send,2,S01.0,1,66,6.62603
3,send,80,S26.0,40,16,5.28125
3,send,33,S53.1,16,97,6.1103
3,send,20,S61.0,10,84,5.17727
3,send,63,S18.1,31,127,3.6631
3,send,22,S05.0,11,86,3.37173
3,send,69,S20.1,34,5,6.04692
3,send,53,S16.1,26,117,3.98298
3,send,34,S07.0,17,98,3.99398
3,send,88,S28.0,44,24,3.6279
3,send,43,S15.1,21,107,7.29875
3,send,105,S37.1,52,41,9.42277
3,send,92,S30.0,46,28,5.4932
3,send,89,S28.1,44,25,3.6279
3,send,56,S34.0,28,120,4.4363
3,send,30,S06.0,15,94,3.37173
3,send,117,S48.1,58,53,5.95875
3,send,49,S14.1,24,113,2.51728
3,send,107,S51.1,53,43,4.74585
3,send,68,S20.0,34,4,6.04692
3,send,125,S59.1,62,61,5.14694
3,send,40,S09.0,20,104,2.16048
3,send,103,S36.1,51,39,2.16048
3,send,42,S15.0,21,106,7.29875
3,send,67,S19.1,33,3,3.6631
3,send,3,S01.1,1,67,6.62603
3,send,122,S54.0,61,58,11.7994
3,send,121,S56.1,60,57,4.56625
3,send,82,S38.0,41,18,3.06714
3,send,46,S13.0,23,110,6.5048
3,send,58,S55.0,29,122,4.56625
3,send,109,S41.1,54,45,3.06833
3,send,126,S57.0,63,62,5.14694
3,send,99,S33.1,49,35,6.56028
3,send,14,S03.0,7,78,2.3122
3,send,0,S00.0,0,64,4.5831
3,send,31,S06.1,15,95,3.37173
3,send,91,S29.1,45,27,6.5698
3,send,11,S24.1,5,75,5.72609
3,send,62,S18.0,31,126,3.6631
3,send,94,S31.0,47,30,5.78565
3,send,50,S62.0,25,114,2.51728
3,send,23,S05.1,11,87,3.37173
3,send,8,S02.0,4,72,2.3122
3,send,73,S22.1,36,9,4.5831
3,send,45,S12.1,22,109,7.27666
3,send,1,S00.1,0,65,4.5831
3,send,4,S10.0,2,68,2.16048
3,send,120,S56.0,60,56,4.56625
3,send,36,S39.0,18,100,9.34668
3,send,29,S43.1,14,93,2.65057
3,send,48,S14.0,24,112,2.51728
4,receive,58,S55.0,29,122,11.7994
4,receive,97,S60.1,48,33,6.1103
4,receive,122,S54.0,61,58,9.1325
4,receive,32,S53.0,16,96,8.0372
4,receive,7,S63.1,3,71,9.69095
4,receive,123,S54.1,61,59,9.1325
4,receive,75,S23.1,37,11,10.8861
4,receive,10,S24.0,5,74,13.019
4,receive,33,S53.1,16,97,8.0372
4,receive,20,S61.0,10,84,5.9833
4,receive,6,S63.0,3,70,9.69095
4,receive,11,S24.1,5,75,13.019
4,receive,59,S55.1,29,123,11.7994
4,receive,74,S23.0,37,10,10.8861
4,receive,96,S60.0,48,32,6.1103
4,receive,21,S61.1,10,85,5.9833
4,send,43,S15.1,21,107,7.29875
4,send,2,S01.0,1,66,4.46097
4,send,9,S02.1,4,73,1.48051
4,send,19,S04.1,9,83,4.8195
4,send,67,S19.1,33,3,2.50556
4,send,39,S08.1,19,103,3.0431
4,send,42,S15.0,21,106,7.29875
4,send,38,S08.0,19,102,3.0431
4,send,6,S63.0,3,70,4.70884
4,send,10,S24.0,5,74,5.44305
4,send,15,S03.1,7,79,1.48227
4,send,94,S31.0,47,30,5.41934
4,send,22,S05.0,11,86,2.30626
4,send,89,S28.1,44,25,3.29229
4,send,125,S59.1,62,61,5.11402
4,send,46,S13.0,23,110,3.63248
4,send,14,S03.0,7,78,1.48227
4,send,40,S09.0,20,104,2.16048
4,send,111,S44.1,55,47,2.00621
4,send,50,S62.0,25,114,2.51728
4,send,1,S00.1,0,65,4.46184
4,send,53,S16.1,26,117,2.09609
4,send,106,S51.0,53,42,2.15769
4,send,97,S60.1,48,33,8.0372
4,send,88,S28.0,44,24,3.29229
4,send,117,S48.1,58,53,5.95875
4,send,37,S39.1,18,101,9.1672
4,send,121,S56.1,60,57,4.56625
4,send,113,S46.1,56,49,3.35023
4,send,24,S11.0,12,88,2.00752
4,send,123,S54.1,61,59,11.7994
4,send,35,S07.1,17,99,2.96118
4,send,25,S11.1,12,89,2.00752
4,send,109,S41.1,54,45,2.10078
4,send,13,S52.1,6,77,1.51042
4,send,18,S04.0,9,82,4.8195
4,send,11,S24.1,5,75,5.44305
4,send,108,S41.0,54,44,2.10078
4,send,68,S20.0,34,4,4.1361
4,send,84,S27.0,42,20,5.8638
4,send,82,S38.0,41,18,3.32409
4,send,12,S52.0,6,76,1.51042
4,send,104,S37.0,52,40,4.9658
