interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
4,allocate_send_arrival,37,S32,0,switch,0,50881,72,0,0,4,103.31,0,51.655,0,0
4,allocate_send_arrival,37,S32,0,switch,0,50887,75,0,0,4,103.31,0,51.655,0,0
4,allocate_send_arrival,38,S42,0,switch,42,50885,77,0,0,4,176.64,0,59.5645,0,0
4,allocate_send_arrival,1,S01,0,switch,0,50880,20,0,0,4,159.728,0,100,0,0
4,allocate_send_arrival,57,S47,1,switch,50,50886,123,0,0,4,259.289,0,67.836,0,0
4,allocate_send_arrival,36,S18,0,switch,35,50881,72,0,0,4,247.316,0,51.655,0,0
4,allocate_send_arrival,42,S20,2,switch,3,50885,77,0,0,4,251.806,0,59.5645,0,0
4,allocate_send_arrival,17,S35,1,switch,56,50884,34,0,0,4,252.252,0,67.836,0,0
4,allocate_send_arrival,56,S36,2,switch,4,50884,34,0,0,4,112.305,0,67.836,0,0
4,allocate_send_arrival,24,S08,0,switch,22,50883,54,0,0,4,182.424,0,59.5645,0,0
4,allocate_send_arrival,27,S09,0,switch,24,50883,54,0,0,4,129.629,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50882,94,0,0,4,1000,0,67.836,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50881,72,0,0,4,1000,0,51.5982,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50884,34,0,0,4,1000,0,67.7614,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50885,77,0,0,4,1000,0,59.5049,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50880,20,0,0,4,1000,0,100,8.73115e-14,0
4,allocate_send_arrival,0,S00,5,terminal,0,50887,75,0,0,4,1000,0,51.655,0,0
4,allocate_send_arrival,26,S33,0,switch,3,50883,54,0,0,4,174.708,0,59.4573,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50882,94,0,0,4,203.508,0,67.836,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50884,34,0,0,4,203.508,0,67.836,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50886,123,0,0,4,203.508,0,67.7478,0,0
4,allocate_send_arrival,50,S38,2,switch,4,50886,123,0,0,4,290.506,0,67.836,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50885,77,0,0,4,119.129,0,59.5645,0,0
4,allocate_send_arrival,61,S46,1,switch,57,50886,123,0,0,4,199.213,0,67.836,0,0
4,allocate_send_arrival,10,S61,0,switch,1,50880,20,0,0,4,227.172,0,100,0,0
5,stage_arrival,0,S00,5,terminal,0,50884,34,0,0,5,1000,0,0,67.836,0
5,stage_arrival,37,S32,0,switch,0,50881,72,0,0,5,103.31,0,0,51.655,0
5,stage_arrival,10,S61,0,switch,1,50880,20,0,0,5,227.172,0,0,100,0
5,stage_arrival,3,S27,0,switch,0,50885,77,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50886,123,0,0,5,1000,0,0,67.7478,0
5,stage_arrival,26,S33,0,switch,3,50883,54,0,0,5,174.708,0,0,59.5645,0
5,stage_arrival,50,S38,2,switch,4,50886,123,0,0,5,290.506,0,0,67.836,0
5,stage_arrival,37,S32,0,switch,0,50887,75,0,0,5,103.31,0,0,51.655,0
5,stage_arrival,4,S37,0,switch,0,50886,123,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,17,S35,1,switch,56,50884,34,0,0,5,252.252,0,0,67.836,0
5,stage_arrival,4,S37,0,switch,0,50884,34,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,3,S27,0,switch,0,50883,54,0,0,5,119.129,0,0,59.4573,0
5,stage_arrival,61,S46,1,switch,57,50886,123,0,0,5,199.213,0,0,67.836,0
5,stage_arrival,57,S47,1,switch,50,50886,123,0,0,5,259.289,0,0,67.836,0
5,stage_arrival,24,S08,0,switch,22,50883,54,0,0,5,182.424,0,0,59.5645,0
5,stage_arrival,36,S18,0,switch,35,50881,72,0,0,5,247.316,0,0,51.655,0
5,stage_arrival,56,S36,2,switch,4,50884,34,0,0,5,112.305,0,0,67.836,0
5,stage_arrival,38,S42,0,switch,42,50885,77,0,0,5,176.64,0,0,59.5645,0
5,stage_arrival,27,S09,0,switch,24,50883,54,0,0,5,129.629,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50880,20,0,0,5,1000,0,0,100,0
5,stage_arrival,1,S01,0,switch,0,50880,20,0,0,5,159.728,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50882,94,0,0,5,1000,0,0,67.836,0
5,stage_arrival,42,S20,2,switch,3,50885,77,0,0,5,251.806,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50887,75,0,0,5,1000,0,0,51.655,0
5,stage_arrival,0,S00,5,terminal,0,50885,77,0,0,5,1000,0,0,59.5645,0
5,stage_arrival,47,S25,2,switch,4,50882,94,0,0,5,166.312,0,0,67.836,0
5,stage_arrival,4,S37,0,switch,0,50882,94,0,0,5,203.508,0,0,67.836,0
5,stage_arrival,22,S07,3,switch,26,50883,54,0,0,5,124.406,0,0,59.5645,0
5,stage_arrival,0,S00,5,terminal,0,50881,72,0,0,5,1000,0,0,51.655,0
5,stage_arrival,35,S17,2,switch,37,50881,72,0,0,5,246.878,0,0,51.655,0
5,allocate_send_arrival,35,S17,2,switch,37,50881,72,0,0,5,246.878,0,51.655,0,0
5,allocate_send_arrival,61,S46,1,switch,57,50886,123,0,0,5,199.213,0,67.836,0,0
5,allocate_send_arrival,42,S20,2,switch,3,50885,77,0,0,5,251.806,0,59.5645,0,0
5,allocate_send_arrival,47,S25,2,switch,4,50882,94,0,0,5,166.312,0,67.836,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50884,34,0,0,5,1000,0,67.836,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50886,123,0,0,5,1000,0,67.7478,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50880,20,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50882,94,0,0,5,1000,0,67.836,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50887,75,0,0,5,1000,0,51.655,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50885,77,0,0,5,1000,0,59.5645,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50881,72,0,0,5,1000,0,51.655,0,0
5,allocate_send_arrival,27,S09,0,switch,24,50883,54,0,0,5,129.629,0,59.5645,0,0
5,allocate_send_arrival,24,S08,0,switch,22,50883,54,0,0,5,182.424,0,59.5645,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50886,123,0,0,5,203.508,0,67.836,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50884,34,0,0,5,203.508,0,67.836,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50882,94,0,0,5,203.508,0,67.836,0,0
5,allocate_send_arrival,50,S38,2,switch,4,50886,123,0,0,5,290.506,0,67.836,0,0
5,allocate_send_arrival,56,S36,2,switch,4,50884,34,0,0,5,112.305,0,67.836,0,0
5,allocate_send_arrival,10,S61,0,switch,1,50880,20,0,0,5,227.172,0,100,0,0
5,allocate_send_arrival,57,S47,1,switch,50,50886,123,0,0,5,259.289,0,67.836,0,0
5,allocate_send_arrival,17,S35,1,switch,56,50884,34,0,0,5,252.252,0,67.836,0,0
5,allocate_send_arrival,26,S33,0,switch,3,50883,54,0,0,5,174.708,0,59.5645,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50885,77,0,0,5,119.129,0,59.5645,7.27596e-15,0
5,allocate_send_arrival,3,S27,0,switch,0,50883,54,0,0,5,119.129,0,59.4573,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50881,72,0,0,5,103.31,0,51.655,0,0
5,allocate_send_arrival,37,S32,0,switch,0,50887,75,0,0,5,103.31,0,51.655,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50880,20,0,0,5,159.728,0,100,0,0
5,allocate_send_arrival,22,S07,3,switch,26,50883,54,0,0,5,124.406,0,59.5645,0,0
5,allocate_send_arrival,38,S42,0,switch,42,50885,77,0,0,5,176.64,0,59.5645,0,0
5,allocate_send_arrival,36,S18,0,switch,35,50881,72,0,0,5,247.316,0,51.655,0,0
6,stage_arrival,27,S09,0,switch,24,50883,54,0,0,6,129.629,0,0,59.5645,0
6,stage_arrival,10,S61,0,switch,1,50880,20,0,0,6,227.172,0,0,100,0
6,stage_arrival,4,S37,0,switch,0,50882,94,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,0,S00,5,terminal,0,50887,75,0,0,6,1000,0,0,51.655,0
6,stage_arrival,17,S35,1,switch,56,50884,34,0,0,6,252.252,0,0,67.836,0
6,stage_arrival,47,S25,2,switch,4,50882,94,0,0,6,166.312,0,0,67.836,0
6,stage_arrival,56,S36,2,switch,4,50884,34,0,0,6,112.305,0,0,67.836,0
6,stage_arrival,0,S00,5,terminal,0,50884,34,0,0,6,1000,0,0,67.836,0
6,stage_arrival,37,S32,0,switch,0,50887,75,0,0,6,103.31,0,0,51.655,0
6,stage_arrival,0,S00,5,terminal,0,50885,77,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,42,S20,2,switch,3,50885,77,0,0,6,251.806,0,0,59.5645,0
6,stage_arrival,3,S27,0,switch,0,50883,54,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,36,S18,0,switch,35,50881,72,0,0,6,247.316,0,0,51.655,0
6,stage_arrival,4,S37,0,switch,0,50886,123,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,50,S38,2,switch,4,50886,123,0,0,6,290.506,0,0,67.836,0
6,stage_arrival,35,S17,2,switch,37,50881,72,0,0,6,246.878,0,0,51.655,0
6,stage_arrival,0,S00,5,terminal,0,50880,20,0,0,6,1000,0,0,100,0
6,stage_arrival,24,S08,0,switch,22,50883,54,0,0,6,182.424,0,0,59.5645,0
6,stage_arrival,37,S32,0,switch,0,50881,72,0,0,6,103.31,0,0,51.655,0
6,stage_arrival,0,S00,5,terminal,0,50886,123,0,0,6,1000,0,0,67.836,0
6,stage_arrival,61,S46,1,switch,57,50886,123,0,0,6,199.213,0,0,67.836,0
6,stage_arrival,3,S27,0,switch,0,50885,77,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,4,S37,0,switch,0,50884,34,0,0,6,203.508,0,0,67.836,0
6,stage_arrival,26,S33,0,switch,3,50883,54,0,0,6,174.708,0,0,59.5645,0
6,stage_arrival,38,S42,0,switch,42,50885,77,0,0,6,176.64,0,0,59.5645,0
6,stage_arrival,1,S01,0,switch,0,50880,20,0,0,6,159.728,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50882,94,0,0,6,1000,0,0,67.836,0
6,stage_arrival,57,S47,1,switch,50,50886,123,0,0,6,259.289,0,0,67.836,0
6,stage_arrival,0,S00,5,terminal,0,50881,72,0,0,6,1000,0,0,51.655,0
6,stage_arrival,0,S00,5,terminal,0,50883,54,0,0,6,1000,0,0,59.4573,0
6,stage_arrival,22,S07,3,switch,26,50883,54,0,0,6,124.406,0,0,59.5645,0
6,allocate_send_arrival,61,S46,1,switch,57,50886,123,0,0,6,199.213,0,67.836,0,0
6,allocate_send_arrival,1,S01,0,switch,0,50880,20,0,0,6,159.728,0,100,0,0
6,allocate_send_arrival,57,S47,1,switch,50,50886,123,0,0,6,259.289,0,67.836,0,0
6,allocate_send_arrival,35,S17,2,switch,37,50881,72,0,0,6,246.878,0,51.655,0,0
6,allocate_send_arrival,47,S25,2,switch,4,50882,94,0,0,6,166.312,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50887,75,0,0,6,1000,0,51.655,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50884,34,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50885,77,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50880,20,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50886,123,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50882,94,0,0,6,1000,0,67.836,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50881,72,0,0,6,1000,0,51.655,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50883,54,0,0,6,1000,0,59.4573,0,0
6,allocate_send_arrival,17,S35,1,switch,56,50884,34,0,0,6,252.252,0,67.836,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50883,54,0,0,6,119.129,0,59.5645,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50885,77,0,0,6,119.129,0,59.5645,0,0
6,allocate_send_arrival,36,S18,0,switch,35,50881,72,0,0,6,247.316,0,51.655,0,0
6,allocate_send_arrival,38,S42,0,switch,42,50885,77,0,0,6,176.64,0,59.5645,0,0
6,allocate_send_arrival,22,S07,3,switch,26,50883,54,0,0,6,124.406,0,59.5645,0,0
6,allocate_send_arrival,10,S61,0,switch,1,50880,20,0,0,6,227.172,0,100,0,0
6,allocate_send_arrival,26,S33,0,switch,3,50883,54,0,0,6,174.708,0,59.5645,0,0
6,allocate_send_arrival,27,S09,0,switch,24,50883,54,0,0,6,129.629,0,59.5645,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50882,94,0,0,6,203.508,0,67.836,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50886,123,0,0,6,203.508,0,67.836,0,0
6,allocate_send_arrival,4,S37,0,switch,0,50884,34,0,0,6,203.508,0,67.836,0,0
6,allocate_send_arrival,24,S08,0,switch,22,50883,54,0,0,6,182.424,0,59.5645,0,0
6,allocate_send_arrival,42,S20,2,switch,3,50885,77,0,0,6,251.806,0,59.5645,0,0
6,allocate_send_arrival,56,S36,2,switch,4,50884,34,0,0,6,112.305,0,67.836,0,0
6,allocate_send_arrival,50,S38,2,switch,4,50886,123,0,0,6,290.506,0,67.836,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50887,75,0,0,6,103.31,0,51.655,0,0
6,allocate_send_arrival,37,S32,0,switch,0,50881,72,0,0,6,103.31,0,51.655,0,0
7,stage_arrival,56,S36,2,switch,4,50884,34,0,0,7,112.305,0,0,67.836,0
7,stage_arrival,4,S37,0,switch,0,50882,94,0,0,7,203.508,0,0,67.836,0
7,stage_arrival,35,S17,2,switch,37,50881,72,0,0,7,246.878,0,0,51.655,0
7,stage_arrival,0,S00,5,terminal,0,50885,77,0,0,7,1000,0,0,59.5645,0
7,stage_arrival,3,S27,0,switch,0,50883,54,0,0,7,119.129,0,0,59.5645,0
7,stage_arrival,4,S37,0,switch,0,50884,34,0,0,7,203.508,0,0,67.836,0
7,stage_arrival,0,S00,5,terminal,0,50884,34,0,0,7,1000,0,0,67.836,0
7,stage_arrival,36,S18,0,switch,35,50881,72,0,0,7,247.316,0,0,51.655,0
7,stage_arrival,22,S07,3,switch,26,50883,54,0,0,7,124.406,0,0,59.5645,0
7,stage_arrival,47,S25,2,switch,4,50882,94,0,0,7,166.312,0,0,67.836,0
7,stage_arrival,0,S00,5,terminal,0,50882,94,0,0,7,1000,0,0,67.836,0
7,stage_arrival,37,S32,0,switch,0,50887,75,0,0,7,103.31,0,0,51.655,0
7,stage_arrival,0,S00,5,terminal,0,50880,20,0,0,7,1000,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,50881,72,0,0,7,1000,0,0,51.655,0
7,stage_arrival,24,S08,0,switch,22,50883,54,0,0,7,182.424,0,0,59.5645,0
7,stage_arrival,0,S00,5,terminal,0,50887,75,0,0,7,1000,0,0,51.655,0
7,stage_arrival,26,S33,0,switch,3,50883,54,0,0,7,174.708,0,0,59.5645,0
