interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
5,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
5,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
5,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
5,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
5,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
5,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
5,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
5,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
5,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
6,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
6,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
6,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
6,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
6,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
6,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
6,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
6,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
6,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
7,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
7,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
7,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
7,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
7,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
7,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
7,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
7,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
7,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
8,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
8,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
8,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
8,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
8,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
8,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
8,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
8,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
8,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
9,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
9,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
9,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
9,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
9,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
9,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
9,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
9,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
9,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
10,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
10,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
10,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
10,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
10,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
10,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
10,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
10,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
10,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
11,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
11,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
11,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
11,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
11,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
11,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
11,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
11,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
11,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
12,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
12,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
12,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
12,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
12,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
12,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
12,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
12,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
12,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
13,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
13,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
13,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
13,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
13,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
13,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
13,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
13,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
13,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
14,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
14,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
14,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
14,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
14,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
14,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
14,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
14,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
14,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
15,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
15,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
15,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
15,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
15,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
15,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
15,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
15,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
15,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
16,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
16,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
16,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
16,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
16,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
16,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
16,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
16,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
16,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
17,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
17,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
17,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
17,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
17,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
17,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
17,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
17,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
17,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
18,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
18,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
18,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
18,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
18,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
18,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
18,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
18,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
18,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
19,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
19,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
19,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
19,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
19,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
19,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
19,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
19,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
19,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
20,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
20,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
20,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
20,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
20,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
20,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
20,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
20,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
20,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
21,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
21,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
21,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
21,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
21,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
21,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
21,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
21,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
21,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
22,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
22,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
22,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
22,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
22,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
22,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
22,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
22,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
22,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
23,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
23,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
23,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
23,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
23,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
23,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
23,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
23,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
23,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
24,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
24,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
24,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
24,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
24,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
24,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
24,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
24,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
24,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
25,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
25,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
25,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
25,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
25,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
25,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
25,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
25,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
25,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
26,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
26,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
26,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
26,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
26,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
26,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
26,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
26,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
26,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
27,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
27,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
27,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
27,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
27,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
27,egress,29,S13,5,switch,31,131.191,0,64.9198,0,0,0,100,0,0
27,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
27,egress,30,S14,2,switch,31,290.433,0,64.9198,0,0,0,100,0,0
27,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
28,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
28,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
28,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
28,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
28,egress,31,S62,3,switch,5,238.676,0,129.84,0,0,0,100,0,0
28,egress,5,S63,0,switch,0,259.679,0,243.38,0,0,0,100,0,0
28,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
28,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
28,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
29,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
29,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
29,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
29,egress,0,S00,5,terminal,0,1000,0,243.38,0,0,0,100,0,0
29,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
29,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
29,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
29,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
29,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
30,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
30,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
30,egress,5,S63,0,switch,0,259.679,0,243.38,0,0,0,100,0,0
30,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
30,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
30,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
30,egress,29,S13,5,switch,31,131.191,0,64.9197,0,0,0,100,0,0
30,egress,30,S14,2,switch,31,290.433,0,64.9197,0,0,0,100,0,0
30,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
31,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
31,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
31,egress,29,S13,5,switch,31,131.191,0,51.2832,0,0,0,100,0,0
31,egress,30,S14,2,switch,31,290.433,0,51.2854,0,0,0,100,0,0
31,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
31,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
31,egress,0,S00,5,terminal,0,1000,0,243.38,0,0,0,100,0,0
31,egress,31,S62,3,switch,5,238.676,0,129.839,0,0,0,100,0,0
31,egress,5,S63,0,switch,0,259.679,0,243.38,0,0,0,100,0,0
32,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
32,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
32,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
32,egress,31,S62,3,switch,5,238.676,0,102.569,0,0,0,100,0,0
32,egress,5,S63,0,switch,0,259.679,0,243.381,0,0,0,100,0,0
32,egress,0,S00,5,terminal,0,1000,0,243.38,0,0,0,100,0,0
32,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
33,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
33,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
33,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
33,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
33,egress,5,S63,0,switch,0,259.679,0,216.11,0,0,0,100,0,0
33,egress,0,S00,5,terminal,0,1000,0,243.381,0,0,0,100,0,0
34,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
34,egress,5,S63,0,switch,0,259.679,0,113.541,0,0,0,100,0,0
34,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
34,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
34,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
34,egress,0,S00,5,terminal,0,1000,0,216.11,0,0,0,100,0,0
35,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
35,egress,0,S00,5,terminal,0,1000,0,113.541,0,0,0,100,0,0
35,egress,34,S57,2,switch,14,113.541,0,112.22,1.32052,0,1.32052,100,0,2
35,egress,5,S63,0,switch,0,259.679,0,113.541,0,0,0,100,0,0
35,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
35,egress,62,S56,1,switch,34,238.377,0,56.7705,0,0,0,100,0,0
36,egress,34,S57,2,switch,14,113.541,1.32052,1.32052,0,1.32052,0,100,0,0
36,egress,5,S63,0,switch,0,259.679,0,113.541,0,0,0,100,0,0
36,egress,14,S58,4,switch,5,193.819,0,113.541,0,0,0,100,0,0
36,egress,62,S56,1,switch,34,238.377,0,11.712,0,0,0,100,0,0
36,egress,0,S00,5,terminal,0,1000,0,113.541,0,0,0,100,0,0
36,egress,34,S57,2,switch,14,113.541,0,68.6711,0,0,0,100,0,0
37,egress,14,S58,4,switch,5,193.819,0,69.9916,0,0,0,100,0,0
37,egress,34,S57,2,switch,14,113.541,0,11.712,0,0,0,100,0,0
37,egress,5,S63,0,switch,0,259.679,0,113.541,0,0,0,100,0,0
37,egress,0,S00,5,terminal,0,1000,0,113.541,0,0,0,100,0,0
38,egress,14,S58,4,switch,5,193.819,0,11.712,0,0,0,100,0,0
38,egress,5,S63,0,switch,0,259.679,0,69.9916,0,0,0,100,0,0
38,egress,0,S00,5,terminal,0,1000,0,113.541,0,0,0,100,0,0
39,egress,0,S00,5,terminal,0,1000,0,69.9916,0,0,0,100,0,0
39,egress,5,S63,0,switch,0,259.679,0,11.712,0,0,0,100,0,0
