interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,39,S19,1,switch,42,146.524,0,146.524,69.093,0,69.093,100,0,1
2,egress,23,S39,2,switch,50,253.771,0,253.771,3.88039,0,3.88039,100,0,1
2,egress,41,S49,0,switch,11,188.868,0,14.6056,0,0,0,100,0,0
2,egress,57,S47,2,switch,61,259.693,0,146.038,0,0,0,100,0,0
2,egress,23,S39,4,switch,58,247.444,0,142.155,0,3.88039,3.88039,100,0,0
2,egress,20,S15,0,switch,15,112.83,0,112.83,100,0,100,100,83.287,1
2,egress,10,S61,3,switch,48,228.478,0,228.478,5.721,0,5.721,100,0,1
2,egress,0,S00,0,switch,1,183.324,0,83.324,0,100,100,100,190.685,0
2,egress,21,S53,3,switch,63,178.955,0,160.744,0,68.056,68.056,100,0,0
2,egress,48,S50,2,switch,58,290.959,0,190.959,0,100,100,100,208.065,0
2,egress,25,S16,2,switch,35,135.775,0,135.775,0,100,100,100,138.378,0
2,egress,43,S22,3,switch,44,274.638,0,18.877,0,100,100,100,0,0
2,egress,15,S05,1,switch,19,212.416,0,212.416,0,100,100,100,346.002,0
2,egress,21,S53,1,switch,40,137.143,0,137.143,4.48686,68.056,72.5429,100,0,1
2,egress,30,S14,0,switch,29,288.048,0,19.5448,0,0,0,100,0,0
2,egress,24,S08,0,switch,22,182.424,0,182.424,100,0,100,100,33.8804,1
2,egress,1,S01,4,switch,9,251.018,0,251.018,0,100,100,100,198.819,0
2,egress,18,S43,3,terminal,37,1000,0,178.427,0,100,100,100,0,0
2,egress,3,S27,3,switch,45,296.659,0,174.708,0,100,100,100,0,0
2,egress,27,S09,1,switch,2,200.787,0,200.787,0,100,100,100,91.213,0
2,egress,10,S61,5,switch,31,158.461,0,158.461,10.553,5.721,16.274,100,0,1
2,egress,4,S37,0,switch,0,203.508,0,203.508,4.14176,0,4.14176,100,0,1
2,egress,5,S63,0,switch,0,259.679,0,259.679,3.84967,0,3.84967,100,0,1
2,egress,49,S26,0,switch,43,126.404,0,26.404,0,100,100,100,50.0168,0
2,egress,6,S02,4,terminal,12,1000,0,66.169,0,70.993,70.993,100,0,0
2,egress,41,S49,5,switch,48,181.228,0,181.228,4.25761,0,4.25761,100,0,1
2,egress,57,S47,0,switch,52,179.939,0,179.939,19.274,0,19.274,100,0,2
2,egress,9,S59,2,switch,21,160.744,0,160.744,4.36413,0,4.36413,100,0,1
2,egress,46,S24,3,switch,48,198.106,0,98.106,100,0,100,100,108.692,1
2,egress,9,S59,0,switch,1,295.318,0,185.965,0,4.36413,4.36413,100,0,0
2,egress,39,S19,0,switch,36,204.72,0,104.72,12.6053,69.093,81.6983,100,0,1
2,egress,31,S62,2,switch,10,234.199,0,134.199,34.6511,4.3093,38.9604,100,0,1
2,egress,20,S15,1,switch,28,153.051,0,59.95,0,100,100,100,0,0
2,egress,44,S23,1,switch,46,260.38,0,260.38,0,100,100,100,14.258,0
2,egress,11,S03,0,switch,6,132.338,0,32.338,100,0,100,100,136.05,1
2,egress,23,S39,3,switch,13,140.319,0,40.319,96.1196,3.88039,100,100,17.9038,1
2,egress,25,S16,0,switch,22,153.62,0,153.62,0,100,100,100,22.324,0
2,egress,30,S14,1,switch,20,100.691,0,100.691,4.67641,0,4.67641,100,0,1
2,egress,40,S29,1,switch,45,131.396,0,31.396,100,0,100,100,557.887,1
2,egress,10,S61,7,terminal,21,1000,0,1000,0,16.274,16.274,100,0,0
2,egress,7,S45,2,switch,61,100.666,0,100.666,100,0,100,100,6.758,1
2,egress,31,S62,3,switch,5,238.676,0,131.191,0,38.9604,38.9604,100,0,0
2,egress,20,S15,3,switch,25,274.153,0,153.59,0,100,100,100,0,0
2,egress,19,S06,1,switch,22,210.644,0,210.644,4.10465,0,4.10465,100,0,1
2,egress,41,S49,1,switch,36,220.166,0,183.344,0,4.25761,4.25761,100,0,0
2,egress,40,S29,0,switch,36,264.754,0,264.754,0,100,100,100,126.556,0
2,egress,61,S46,0,switch,7,136.971,0,136.971,100,0,100,100,22.722,2
2,egress,42,S20,3,switch,14,182.917,0,182.917,4.24883,0,4.24883,100,0,1
2,egress,11,S03,1,switch,12,213.202,0,169.38,0,100,100,100,0,0
2,egress,57,S47,5,terminal,115,1000,0,100.516,0,19.274,19.274,100,0,0
2,egress,48,S50,1,switch,41,183.344,0,183.344,0,100,100,100,4.24661,0
2,egress,34,S57,1,switch,62,192.101,0,192.101,0,100,100,100,32.162,0
2,egress,33,S34,0,switch,26,235.741,0,135.741,15.784,84.216,100,100,178.158,1
2,egress,29,S13,2,switch,28,248.906,0,248.906,0,100,100,100,3.90569,0
2,egress,61,S46,1,switch,57,199.213,0,99.213,0,100,100,100,15.2359,0
2,egress,54,S31,1,switch,37,242.335,0,136.972,0,0,0,100,0,0
2,egress,19,S06,3,switch,10,169.014,0,69.014,62.8619,4.10465,66.9665,100,0,1
2,egress,2,S10,0,switch,27,137.994,0,37.994,44.4803,0,44.4803,100,0,1
2,egress,6,S02,0,switch,1,138.732,0,138.732,29.007,70.993,100,100,204.285,2
2,egress,37,S32,0,switch,0,103.31,0,3.31,100,0,100,100,329.094,1
2,egress,42,S20,2,switch,3,251.806,0,151.806,42.5739,4.24883,46.8228,100,0,1
2,egress,52,S30,1,switch,40,109.864,0,109.864,100,0,100,100,55.6517,2
2,egress,13,S40,1,switch,52,151.023,0,151.023,16.3543,83.6457,100,100,128.379,1
2,egress,46,S24,1,switch,44,217.722,0,217.722,0,100,100,100,4.06785,0
2,egress,60,S44,0,switch,18,203.923,0,203.923,4.1396,40.8147,44.9543,100,0,1
2,egress,29,S13,4,switch,25,102.876,0,102.876,0,100,100,100,68.412,0
