interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
1574,send,5,LBNL_VLAN3002.1,1,7,25.0819
1575,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1572,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1575,send,5,LBNL_VLAN3002.1,1,7,25.0819
1576,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1573,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1576,send,5,LBNL_VLAN3002.1,1,7,25.0819
1577,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1574,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1577,send,5,LBNL_VLAN3002.1,1,7,25.0819
1578,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1578,send,5,LBNL_VLAN3002.1,1,7,25.0819
1579,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1576,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1579,send,5,LBNL_VLAN3002.1,1,7,25.0819
1580,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1580,send,5,LBNL_VLAN3002.1,1,7,31.3734
1581,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1578,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1581,send,5,LBNL_VLAN3002.1,1,7,31.3734
1582,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1579,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1582,send,5,LBNL_VLAN3002.1,1,7,31.3734
1583,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1583,send,5,LBNL_VLAN3002.1,1,7,31.3734
1584,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1581,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1584,send,5,LBNL_VLAN3002.1,1,7,31.3734
1585,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1585,send,5,LBNL_VLAN3002.1,1,7,31.3734
1586,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1583,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1586,send,5,LBNL_VLAN3002.1,1,7,31.3734
1587,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1584,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1587,send,5,LBNL_VLAN3002.1,1,7,31.3734
1588,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1585,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1588,send,5,LBNL_VLAN3002.1,1,7,31.3734
1589,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1589,send,5,LBNL_VLAN3002.1,1,7,31.3734
1590,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1587,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1590,send,5,LBNL_VLAN3002.1,1,7,25.2497
1591,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1588,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1591,send,5,LBNL_VLAN3002.1,1,7,25.2497
1592,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1589,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1592,send,5,LBNL_VLAN3002.1,1,7,25.2497
1593,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1590,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1593,send,5,LBNL_VLAN3002.1,1,7,25.2497
1594,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1594,send,5,LBNL_VLAN3002.1,1,7,25.2497
1595,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1592,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1595,send,5,LBNL_VLAN3002.1,1,7,25.2497
1596,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1593,receive,7,LBNL_VLAN3001.1,3,5,50.4994
1596,send,5,LBNL_VLAN3002.1,1,7,25.2497
1597,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1594,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1597,send,5,LBNL_VLAN3002.1,1,7,25.2497
1598,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1598,send,5,LBNL_VLAN3002.1,1,7,25.2497
1599,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
1596,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1599,send,5,LBNL_VLAN3002.1,1,7,25.2497
1600,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1597,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1600,send,5,LBNL_VLAN3002.1,1,7,31.0378
1601,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1598,receive,7,LBNL_VLAN3001.1,3,5,25.2497
1601,send,5,LBNL_VLAN3002.1,1,7,31.0378
1602,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1599,receive,7,LBNL_VLAN3001.1,3,5,50.4994
1602,send,5,LBNL_VLAN3002.1,1,7,31.0378
1603,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1603,send,5,LBNL_VLAN3002.1,1,7,31.0378
1604,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1601,receive,7,LBNL_VLAN3001.1,3,5,31.0378
1604,send,5,LBNL_VLAN3002.1,1,7,31.0378
1605,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1602,receive,7,LBNL_VLAN3001.1,3,5,62.0757
1605,send,5,LBNL_VLAN3002.1,1,7,31.0378
1606,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1606,send,5,LBNL_VLAN3002.1,1,7,31.0378
1607,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1604,receive,7,LBNL_VLAN3001.1,3,5,62.0757
1607,send,5,LBNL_VLAN3002.1,1,7,31.0378
1608,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1605,receive,7,LBNL_VLAN3001.1,3,5,31.0378
1608,send,5,LBNL_VLAN3002.1,1,7,31.0378
1609,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
1609,send,5,LBNL_VLAN3002.1,1,7,31.0378
1610,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1607,receive,7,LBNL_VLAN3001.1,3,5,31.0378
1610,send,5,LBNL_VLAN3002.1,1,7,25.0819
1611,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1608,receive,7,LBNL_VLAN3001.1,3,5,62.0757
1611,send,5,LBNL_VLAN3002.1,1,7,25.0819
1612,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1609,receive,7,LBNL_VLAN3001.1,3,5,31.0378
1612,send,5,LBNL_VLAN3002.1,1,7,25.0819
1613,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1613,send,5,LBNL_VLAN3002.1,1,7,25.0819
1614,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1611,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1614,send,5,LBNL_VLAN3002.1,1,7,25.0819
1615,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1612,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1615,send,5,LBNL_VLAN3002.1,1,7,25.0819
1616,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1616,send,5,LBNL_VLAN3002.1,1,7,25.0819
1617,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1614,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1617,send,5,LBNL_VLAN3002.1,1,7,25.0819
1618,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1615,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1618,send,5,LBNL_VLAN3002.1,1,7,25.0819
1619,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1616,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1619,send,5,LBNL_VLAN3002.1,1,7,25.0819
1620,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1620,send,5,LBNL_VLAN3002.1,1,7,31.1217
1621,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1618,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1621,send,5,LBNL_VLAN3002.1,1,7,31.1217
1622,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1619,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1622,send,5,LBNL_VLAN3002.1,1,7,31.1217
1623,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1620,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1623,send,5,LBNL_VLAN3002.1,1,7,31.1217
1624,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1624,send,5,LBNL_VLAN3002.1,1,7,31.1217
1625,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1622,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1625,send,5,LBNL_VLAN3002.1,1,7,31.1217
1626,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1623,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1626,send,5,LBNL_VLAN3002.1,1,7,31.1217
1627,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1624,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1627,send,5,LBNL_VLAN3002.1,1,7,31.1217
1628,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1625,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1628,send,5,LBNL_VLAN3002.1,1,7,31.1217
1629,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1626,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1629,send,5,LBNL_VLAN3002.1,1,7,31.1217
1630,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1630,send,5,LBNL_VLAN3002.1,1,7,25.0819
1631,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1628,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1631,send,5,LBNL_VLAN3002.1,1,7,25.0819
1632,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1629,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1632,send,5,LBNL_VLAN3002.1,1,7,25.0819
1633,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1630,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1633,send,5,LBNL_VLAN3002.1,1,7,25.0819
1634,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1631,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1634,send,5,LBNL_VLAN3002.1,1,7,25.0819
1635,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1632,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1635,send,5,LBNL_VLAN3002.1,1,7,25.0819
1636,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1636,send,5,LBNL_VLAN3002.1,1,7,25.0819
1637,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1634,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1637,send,5,LBNL_VLAN3002.1,1,7,25.0819
1638,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1638,send,5,LBNL_VLAN3002.1,1,7,25.0819
1639,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
1636,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1639,send,5,LBNL_VLAN3002.1,1,7,25.0819
1640,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1640,send,5,LBNL_VLAN3002.1,1,7,31.1217
1641,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1638,receive,7,LBNL_VLAN3001.1,3,5,25.0819
1641,send,5,LBNL_VLAN3002.1,1,7,31.1217
1642,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1639,receive,7,LBNL_VLAN3001.1,3,5,50.1639
1642,send,5,LBNL_VLAN3002.1,1,7,31.1217
1643,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1643,send,5,LBNL_VLAN3002.1,1,7,31.1217
1644,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1641,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1644,send,5,LBNL_VLAN3002.1,1,7,31.1217
1645,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1642,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1645,send,5,LBNL_VLAN3002.1,1,7,31.1217
1646,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1646,send,5,LBNL_VLAN3002.1,1,7,31.1217
1647,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1644,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1647,send,5,LBNL_VLAN3002.1,1,7,31.1217
1648,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1648,send,5,LBNL_VLAN3002.1,1,7,31.1217
1649,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1646,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1649,send,5,LBNL_VLAN3002.1,1,7,31.1217
1650,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1647,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1650,send,5,LBNL_VLAN3002.1,1,7,25.1658
1651,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1648,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1651,send,5,LBNL_VLAN3002.1,1,7,25.1658
1652,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1649,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1652,send,5,LBNL_VLAN3002.1,1,7,25.1658
1653,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1653,send,5,LBNL_VLAN3002.1,1,7,25.1658
1654,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1651,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1654,send,5,LBNL_VLAN3002.1,1,7,25.1658
1655,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1652,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1655,send,5,LBNL_VLAN3002.1,1,7,25.1658
1656,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1656,send,5,LBNL_VLAN3002.1,1,7,25.1658
1657,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1654,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1657,send,5,LBNL_VLAN3002.1,1,7,25.1658
1658,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1658,send,5,LBNL_VLAN3002.1,1,7,25.1658
1659,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1656,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1659,send,5,LBNL_VLAN3002.1,1,7,25.1658
1660,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1660,send,5,LBNL_VLAN3002.1,1,7,31.3734
1661,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1658,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1661,send,5,LBNL_VLAN3002.1,1,7,31.3734
1662,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1659,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1662,send,5,LBNL_VLAN3002.1,1,7,31.3734
1663,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1660,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1663,send,5,LBNL_VLAN3002.1,1,7,31.3734
1664,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1664,send,5,LBNL_VLAN3002.1,1,7,31.3734
1665,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1662,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1665,send,5,LBNL_VLAN3002.1,1,7,31.3734
1666,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1663,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1666,send,5,LBNL_VLAN3002.1,1,7,31.3734
1667,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1664,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1667,send,5,LBNL_VLAN3002.1,1,7,31.3734
1668,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1668,send,5,LBNL_VLAN3002.1,1,7,31.3734
1669,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1666,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1669,send,5,LBNL_VLAN3002.1,1,7,31.3734
1670,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1667,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1670,send,5,LBNL_VLAN3002.1,1,7,24.8303
1671,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1671,send,5,LBNL_VLAN3002.1,1,7,24.8303
1672,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1669,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1672,send,5,LBNL_VLAN3002.1,1,7,24.8303
1673,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1673,send,5,LBNL_VLAN3002.1,1,7,24.8303
1674,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1671,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1674,send,5,LBNL_VLAN3002.1,1,7,24.8303
1675,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1675,send,5,LBNL_VLAN3002.1,1,7,24.8303
1676,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1673,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1676,send,5,LBNL_VLAN3002.1,1,7,24.8303
1677,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1674,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1677,send,5,LBNL_VLAN3002.1,1,7,24.8303
1678,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1678,send,5,LBNL_VLAN3002.1,1,7,24.8303
1679,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1676,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1679,send,5,LBNL_VLAN3002.1,1,7,24.8303
1680,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1680,send,5,LBNL_VLAN3002.1,1,7,31.1217
1681,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1678,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1681,send,5,LBNL_VLAN3002.1,1,7,31.1217
1682,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1679,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1682,send,5,LBNL_VLAN3002.1,1,7,31.1217
1683,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1680,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1683,send,5,LBNL_VLAN3002.1,1,7,31.1217
1684,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1684,send,5,LBNL_VLAN3002.1,1,7,31.1217
1685,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1682,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1685,send,5,LBNL_VLAN3002.1,1,7,31.1217
1686,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1683,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1686,send,5,LBNL_VLAN3002.1,1,7,31.1217
1687,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1684,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1687,send,5,LBNL_VLAN3002.1,1,7,31.1217
1688,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1685,receive,7,LBNL_VLAN3001.1,3,5,31.1217
1688,send,5,LBNL_VLAN3002.1,1,7,31.1217
1689,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
1689,send,5,LBNL_VLAN3002.1,1,7,31.1217
1690,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1687,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1690,send,5,LBNL_VLAN3002.1,1,7,24.8303
1691,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1691,send,5,LBNL_VLAN3002.1,1,7,24.8303
1692,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1689,receive,7,LBNL_VLAN3001.1,3,5,62.2435
1692,send,5,LBNL_VLAN3002.1,1,7,24.8303
1693,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1693,send,5,LBNL_VLAN3002.1,1,7,24.8303
1694,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1691,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1694,send,5,LBNL_VLAN3002.1,1,7,24.8303
1695,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1692,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1695,send,5,LBNL_VLAN3002.1,1,7,24.8303
1696,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1693,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1696,send,5,LBNL_VLAN3002.1,1,7,24.8303
1697,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1694,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1697,send,5,LBNL_VLAN3002.1,1,7,24.8303
1698,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1695,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1698,send,5,LBNL_VLAN3002.1,1,7,24.8303
1699,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
1699,send,5,LBNL_VLAN3002.1,1,7,24.8303
1700,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1697,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1700,send,5,LBNL_VLAN3002.1,1,7,31.4573
1701,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1698,receive,7,LBNL_VLAN3001.1,3,5,24.8303
1701,send,5,LBNL_VLAN3002.1,1,7,31.4573
1702,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1699,receive,7,LBNL_VLAN3001.1,3,5,49.6606
1702,send,5,LBNL_VLAN3002.1,1,7,31.4573
1703,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1700,receive,7,LBNL_VLAN3001.1,3,5,31.4573
1703,send,5,LBNL_VLAN3002.1,1,7,31.4573
1704,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1704,send,5,LBNL_VLAN3002.1,1,7,31.4573
1705,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1702,receive,7,LBNL_VLAN3001.1,3,5,31.4573
1705,send,5,LBNL_VLAN3002.1,1,7,31.4573
1706,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1703,receive,7,LBNL_VLAN3001.1,3,5,62.9146
1706,send,5,LBNL_VLAN3002.1,1,7,31.4573
1707,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1704,receive,7,LBNL_VLAN3001.1,3,5,31.4573
1707,send,5,LBNL_VLAN3002.1,1,7,31.4573
1708,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1708,send,5,LBNL_VLAN3002.1,1,7,31.4573
1709,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
1706,receive,7,LBNL_VLAN3001.1,3,5,62.9146
1709,send,5,LBNL_VLAN3002.1,1,7,31.4573
1710,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1707,receive,7,LBNL_VLAN3001.1,3,5,31.4573
1710,send,5,LBNL_VLAN3002.1,1,7,25.1658
1711,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1711,send,5,LBNL_VLAN3002.1,1,7,25.1658
1712,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1709,receive,7,LBNL_VLAN3001.1,3,5,62.9146
1712,send,5,LBNL_VLAN3002.1,1,7,25.1658
1713,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1710,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1713,send,5,LBNL_VLAN3002.1,1,7,25.1658
1714,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1711,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1714,send,5,LBNL_VLAN3002.1,1,7,25.1658
1715,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1712,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1715,send,5,LBNL_VLAN3002.1,1,7,25.1658
1716,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1716,send,5,LBNL_VLAN3002.1,1,7,25.1658
1717,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1714,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1717,send,5,LBNL_VLAN3002.1,1,7,25.1658
1718,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1715,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1718,send,5,LBNL_VLAN3002.1,1,7,25.1658
1719,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
1719,send,5,LBNL_VLAN3002.1,1,7,25.1658
1720,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1717,receive,7,LBNL_VLAN3001.1,3,5,50.3316
1720,send,5,LBNL_VLAN3002.1,1,7,31.3734
1721,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1718,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1721,send,5,LBNL_VLAN3002.1,1,7,31.3734
1722,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1719,receive,7,LBNL_VLAN3001.1,3,5,25.1658
1722,send,5,LBNL_VLAN3002.1,1,7,31.3734
1723,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1720,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1723,send,5,LBNL_VLAN3002.1,1,7,31.3734
1724,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1724,send,5,LBNL_VLAN3002.1,1,7,31.3734
1725,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1722,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1725,send,5,LBNL_VLAN3002.1,1,7,31.3734
1726,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1723,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1726,send,5,LBNL_VLAN3002.1,1,7,31.3734
1727,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1724,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1727,send,5,LBNL_VLAN3002.1,1,7,31.3734
1728,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1728,send,5,LBNL_VLAN3002.1,1,7,31.3734
1729,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
1726,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1729,send,5,LBNL_VLAN3002.1,1,7,31.3734
1730,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1727,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1730,send,5,LBNL_VLAN3002.1,1,7,24.9981
1731,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1728,receive,7,LBNL_VLAN3001.1,3,5,62.7468
1731,send,5,LBNL_VLAN3002.1,1,7,24.9981
1732,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1729,receive,7,LBNL_VLAN3001.1,3,5,31.3734
1732,send,5,LBNL_VLAN3002.1,1,7,24.9981
1733,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1733,send,5,LBNL_VLAN3002.1,1,7,24.9981
1734,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1731,receive,7,LBNL_VLAN3001.1,3,5,49.9961
1734,send,5,LBNL_VLAN3002.1,1,7,24.9981
1735,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
1732,receive,7,LBNL_VLAN3001.1,3,5,24.9981
1735,send,5,LBNL_VLAN3002.1,1,7,24.9981
1736,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
