interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
572,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,572,10,0,0,0.0624112,0
576,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,576,10,0,0,0.0312056,0
572,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,572,10,0,0.0312056,0,0
572,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,572,10,0,0.0624112,0,0
572,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,572,10,0,0.0312056,0,0
573,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,573,10,0,0,0.0312056,0
573,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,573,10,0,0,0.0624112,0
573,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,573,10,0,0.0624112,0,0
577,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,577,10,0,0,0.0312056,0
573,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,573,10,0,0.0312056,0,0
573,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,573,10,0,0.0312056,0,0
574,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,574,10,0,0,0.0312056,0
574,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,574,10,0,0,0.0312056,0
578,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,578,10,0,0,0.0312056,0
574,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,574,10,0,0.0312056,0,0
574,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,574,10,0,0.0312056,0,0
574,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,574,10,0,0.0312056,0,0
575,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,575,10,0,0,0.0312056,0
575,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,575,10,0,0,0.0312056,0
575,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,575,10,0,0.0312056,0,0
575,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,575,10,0,0.0312056,0,0
579,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,579,10,0,0,0.0312056,0
576,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,576,10,0,0,0.0312056,0
576,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,576,10,0,0.0312056,0,0
580,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,580,10,0,0,0.0312056,0
576,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,576,10,0,0.0312056,0,0
576,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,576,10,0,0.0312056,0,0
577,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,577,10,0,0,0.0312056,0
577,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,577,10,0,0,0.0624112,0
581,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,581,10,0,0,0.0249981,0
577,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,577,10,0,0.0624112,0,0
578,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,578,10,0,0,0.0624112,0
578,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,578,10,0,0.0624112,0,0
582,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,582,10,0,0,0.0249981,0
578,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,578,10,0,0.0249981,0,0
578,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,578,10,0,0.0249981,0,0
579,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,579,10,0,0,0.0249981,0
579,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,579,10,0,0,0.0499961,0
583,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,583,10,0,0,0.0249981,0
579,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,579,10,0,0.0499961,0,0
579,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,579,10,0,0.0249981,0,0
580,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,580,10,0,0,0.0499961,0
580,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,580,10,0,0,0.0249981,0
580,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,580,10,0,0.0499961,0,0
580,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,580,10,0,0.0249981,0,0
584,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,584,10,0,0,0.0249981,0
581,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,581,10,0,0,0.0249981,0
585,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,585,10,0,0,0.0249981,0
581,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,581,10,0,0.0249981,0,0
581,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,581,10,0,0.0249981,0,0
581,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,581,10,0,0.0249981,0,0
582,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,582,10,0,0,0.0249981,0
582,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,582,10,0,0,0.0499961,0
582,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,582,10,0,0.0499961,0,0
586,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,586,10,0,0,0.0249981,0
582,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,582,10,0,0.0249981,0,0
583,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,583,10,0,0,0.0499961,0
583,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,583,10,0,0,0.0249981,0
587,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,587,10,0,0,0.0249981,0
583,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,583,10,0,0.0249981,0,0
583,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,583,10,0,0.0249981,0,0
583,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,583,10,0,0.0499961,0,0
584,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,584,10,0,0,0.0249981,0
584,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,584,10,0,0,0.0249981,0
584,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,584,10,0,0.0249981,0,0
588,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,588,10,0,0,0.0249981,0
584,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,584,10,0,0.0249981,0,0
584,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,584,10,0,0.0249981,0,0
585,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,585,10,0,0,0.0249981,0
585,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,585,10,0,0,0.0249981,0
585,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,585,10,0,0.0249981,0,0
585,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,585,10,0,0.0249981,0,0
589,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,589,10,0,0,0.0249981,0
586,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,586,10,0,0,0.0249981,0
586,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,586,10,0,0.0249981,0,0
586,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,586,10,0,0.0249981,0,0
590,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,590,10,0,0,0.0249981,0
587,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,587,10,0,0,0.0249981,0
587,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,587,10,0,0.0249981,0,0
591,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,591,10,0,0,0.0311217,0
587,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,587,10,0,0.0249981,0,0
587,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,587,10,0,0.0311217,3.55271e-18,0
588,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,588,10,0,0,0.0249981,0
588,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,588,10,0,0,0.0311217,0
588,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,588,10,0,0,0.0561198,0
588,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,588,10,0,0.0249981,0,0
588,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,588,10,0,0.0561198,0,0
592,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,592,10,0,0,0.0311217,0
588,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,588,10,0,0.0311217,0,0
589,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,589,10,0,0,0.0561198,0
589,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,589,10,0,0,0.0311217,0
593,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,593,10,0,0,0.0311217,0
589,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,589,10,0,0.0311217,0,0
589,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,589,10,0,0.0561198,0,0
589,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,589,10,0,0.0311217,0,0
590,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,590,10,0,0,0.0311217,0
590,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,590,10,0,0,0.0311217,0
590,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,590,10,0,0.0311217,0,0
590,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,590,10,0,0.0311217,0,0
594,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,594,10,0,0,0.0311217,0
591,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,591,10,0,0,0.0311217,0
595,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,595,10,0,0,0.0311217,0
591,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,591,10,0,0.0311217,0,0
591,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,591,10,0,0.0311217,0,0
591,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,591,10,0,0.0311217,0,0
592,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,592,10,0,0,0.0311217,0
592,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,592,10,0,0,0.0622435,0
596,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,596,10,0,0,0.0311217,0
592,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,592,10,0,0.0622435,0,0
593,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,593,10,0,0,0.0622435,0
597,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,597,10,0,0,0.0311217,0
593,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,593,10,0,0.0311217,0,0
593,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,593,10,0,0.0311217,0,0
593,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,593,10,0,0.0622435,0,0
594,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,594,10,0,0,0.0311217,0
594,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,594,10,0,0,0.0622435,0
598,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,598,10,0,0,0.0311217,0
594,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,594,10,0,0.0311217,0,0
594,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,594,10,0,0.0622435,0,0
595,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,595,10,0,0,0.0622435,0
595,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,595,10,0,0,0.0311217,0
595,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,595,10,0,0.0311217,0,0
595,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,595,10,0,0.0622435,0,0
599,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,599,10,0,0,0.0311217,0
596,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,596,10,0,0,0.0311217,0
596,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,596,10,0,0.0311217,0,0
596,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,596,10,0,0.0311217,0,0
600,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,600,10,0,0,0.0311217,0
597,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,597,10,0,0,0.0311217,0
601,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,601,10,0,0,0.0252497,0
597,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,597,10,0,0.0311217,0,0
597,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,597,10,0,0.0252497,0,0
597,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,597,10,0,0.0311217,0,0
598,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,598,10,0,0,0.0252497,0
598,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,598,10,0,0,0.0563714,0
598,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,598,10,0,0,0.0311217,0
602,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,602,10,0,0,0.0252497,0
598,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,598,10,0,0.0252497,0,0
598,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,598,10,0,0.0311217,0,0
598,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,598,10,0,0.0563714,0,0
599,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,599,10,0,0,0.0252497,0
599,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,599,10,0,0,0.0563714,0
603,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,603,10,0,0,0.0252497,0
599,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,599,10,0,0.0252497,0,0
599,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,599,10,0,0.0252497,0,0
599,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,599,10,0,0.0563714,0,0
600,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,600,10,0,0,0.0252497,0
600,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,600,10,0,0,0.0252497,0
600,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,600,10,0,0.0252497,0,0
600,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,600,10,0,0.0252497,0,0
604,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,604,10,0,0,0.0252497,0
601,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,601,10,0,0,0.0252497,0
601,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,601,10,0,0.0252497,0,0
605,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,605,10,0,0,0.0252497,0
601,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,601,10,0,0.0252497,0,0
602,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,602,10,0,0,0.0252497,0
602,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,602,10,0,0.0252497,0,0
602,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,602,10,0,0.0252497,0,0
606,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,606,10,0,0,0.0252497,0
603,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,603,10,0,0,0.0252497,0
603,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,603,10,0,0,0.0252497,0
603,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,603,10,0,0.0252497,0,0
607,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,607,10,0,0,0.0252497,0
603,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,603,10,0,0.0252497,0,0
603,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,603,10,0,0.0252497,0,0
604,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,604,10,0,0,0.0252497,0
604,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,604,10,0,0,0.0252497,0
604,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,604,10,0,0.0252497,0,0
604,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,604,10,0,0.0252497,0,0
608,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,608,10,0,0,0.0252497,0
604,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,604,10,0,0.0252497,0,0
604,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,604,10,0,0.0252497,0,0
605,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,605,10,0,0,0.0252497,0
605,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,605,10,0,0,0.0252497,0
605,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,605,10,0,0,0.0504994,0
605,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,605,10,0,0.0504994,0,0
605,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,605,10,0,0.0252497,0,0
609,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,609,10,0,0,0.0252497,0
606,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,606,10,0,0,0.0504994,0
610,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,610,10,0,0,0.0252497,0
606,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,606,10,0,0.0504994,0,0
606,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,606,10,0,0.0252497,0,0
606,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,606,10,0,0.0252497,0,0
607,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,607,10,0,0,0.0252497,0
607,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,607,10,0,0,0.0504994,0
611,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,611,10,0,0,0.0311217,0
607,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,607,10,0,0.0504994,0,0
608,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,608,10,0,0,0.0504994,0
612,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,612,10,0,0,0.0311217,0
608,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,608,10,0,0.0504994,0,0
608,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,608,10,0,0.0311217,0,0
608,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,608,10,0,0.0311217,0,0
609,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,609,10,0,0,0.0311217,0
609,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,609,10,0,0,0.0622435,0
613,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,613,10,0,0,0.0311217,0
609,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,609,10,0,0.0622435,0,0
609,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,609,10,0,0.0311217,0,0
610,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,610,10,0,0,0.0311217,0
610,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,610,10,0,0,0.0622435,0
610,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,610,10,0,0.0311217,0,0
610,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,610,10,0,0.0622435,0,0
614,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,614,10,0,0,0.0311217,0
611,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,611,10,0,0,0.0311217,0
611,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,611,10,0,0.0311217,0,0
615,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,615,10,0,0,0.0311217,0
611,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,611,10,0,0.0311217,0,0
612,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,612,10,0,0,0.0311217,0
612,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,612,10,0,0.0311217,0,0
616,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,616,10,0,0,0.0311217,0
612,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,612,10,0,0.0311217,0,0
613,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,613,10,0,0,0.0311217,0
613,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,613,10,0,0,0.0311217,0
613,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,613,10,0,0.0311217,0,0
617,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,617,10,0,0,0.0311217,0
613,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,613,10,0,0.0311217,0,0
613,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,613,10,0,0.0311217,0,0
614,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,614,10,0,0,0.0311217,0
614,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,614,10,0,0,0.0311217,0
614,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,614,10,0,0.0311217,0,0
614,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,614,10,0,0.0311217,0,0
614,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,614,10,0,0.0311217,0,0
618,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,618,10,0,0,0.0311217,0
615,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,615,10,0,0,0.0311217,0
615,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,615,10,0,0,0.0311217,0
615,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,615,10,0,0.0311217,0,0
615,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,615,10,0,0.0311217,0,0
615,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,615,10,0,0.0311217,0,0
619,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,619,10,0,0,0.0311217,0
616,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,616,10,0,0,0.0311217,0
616,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,616,10,0,0,0.0311217,0
616,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,616,10,0,0.0311217,0,0
620,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,620,10,0,0,0.0311217,0
616,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,616,10,0,0.0311217,0,0
616,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,616,10,0,0.0311217,0,0
617,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,617,10,0,0,0.0311217,0
617,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,617,10,0,0,0.0311217,0
621,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,621,10,0,0,0.0249981,0
617,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,617,10,0,0.0311217,3.55271e-18,0
617,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,617,10,0,0.0249981,0,0
617,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,617,10,0,0.0311217,0,0
617,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,617,10,0,0.0311217,0,0
618,stage_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,618,10,0,0,0.0249981,0
618,stage_arrival_coalesce,2,STARLIGHT,1,switch,3,6001,5,7,0,618,10,0,0,0.0561198,0
618,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,618,10,0,0,0.0311217,0
622,stage_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,622,10,0,0,0.0249981,0
618,allocate_send_arrival,2,STARLIGHT,1,switch,3,6001,5,7,0,618,10,0,0.0561198,0,0
618,allocate_send_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,618,10,0,0.0311217,0,0
618,allocate_send_arrival,1,LBNL_VLAN3002,0,switch,2,6001,5,7,0,618,10,0,0.0249981,0,0
619,stage_arrival,3,LBNL_VLAN3001,2,terminal,7,6001,5,7,0,619,10,0,0,0.0561198,0
