interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
9,trace_offer,49,S08.1,24,0,100
9,trace_offer,26,S40.0,13,0,100
9,receive,0,S00.0,0,105,100
9,receive,0,S00.0,0,5,69.366
9,receive,0,S00.0,0,26,69.366
9,receive,0,S00.0,0,49,100
9,send,5,S10.1,2,0,69.366
9,send,105,S30.1,52,0,100
9,send,49,S08.1,24,0,100
9,send,26,S40.0,13,0,69.366
10,trace_offer,5,S10.1,2,0,100
10,trace_offer,26,S40.0,13,0,100
10,trace_offer,105,S30.1,52,0,100
10,trace_offer,49,S08.1,24,0,100
10,receive,0,S00.0,0,26,69.366
10,receive,0,S00.0,0,5,69.366
10,receive,0,S00.0,0,105,100
10,receive,0,S00.0,0,49,100
10,send,49,S08.1,24,0,100
10,send,26,S40.0,13,0,69.366
10,send,105,S30.1,52,0,100
10,send,5,S10.1,2,0,69.366
11,trace_offer,26,S40.0,13,0,100
11,trace_offer,5,S10.1,2,0,100
11,trace_offer,49,S08.1,24,0,100
11,trace_offer,105,S30.1,52,0,100
11,receive,0,S00.0,0,26,69.366
11,receive,0,S00.0,0,49,100
11,receive,0,S00.0,0,5,69.366
11,receive,0,S00.0,0,105,100
11,send,26,S40.0,13,0,69.366
11,send,49,S08.1,24,0,100
11,send,5,S10.1,2,0,69.366
11,send,105,S30.1,52,0,100
12,trace_offer,105,S30.1,52,0,100
12,trace_offer,5,S10.1,2,0,100
12,trace_offer,49,S08.1,24,0,100
12,trace_offer,26,S40.0,13,0,100
12,receive,0,S00.0,0,5,69.366
12,receive,0,S00.0,0,105,100
12,receive,0,S00.0,0,26,69.366
12,receive,0,S00.0,0,49,100
12,send,105,S30.1,52,0,100
12,send,49,S08.1,24,0,100
12,send,5,S10.1,2,0,69.366
12,send,26,S40.0,13,0,69.366
13,trace_offer,105,S30.1,52,0,100
13,trace_offer,49,S08.1,24,0,100
13,trace_offer,5,S10.1,2,0,100
13,trace_offer,26,S40.0,13,0,100
13,receive,0,S00.0,0,49,100
13,receive,0,S00.0,0,5,69.366
13,receive,0,S00.0,0,26,69.366
13,receive,0,S00.0,0,105,100
13,send,26,S40.0,13,0,69.366
13,send,49,S08.1,24,0,100
13,send,105,S30.1,52,0,100
13,send,5,S10.1,2,0,69.366
14,trace_offer,26,S40.0,13,0,100
14,trace_offer,5,S10.1,2,0,100
14,trace_offer,105,S30.1,52,0,100
14,trace_offer,49,S08.1,24,0,100
14,receive,0,S00.0,0,49,100
14,receive,0,S00.0,0,5,69.366
14,receive,0,S00.0,0,105,100
14,receive,0,S00.0,0,26,69.366
14,send,5,S10.1,2,0,69.366
14,send,26,S40.0,13,0,69.366
14,send,49,S08.1,24,0,100
14,send,105,S30.1,52,0,100
15,trace_offer,5,S10.1,2,0,100
15,trace_offer,26,S40.0,13,0,100
15,trace_offer,105,S30.1,52,0,100
15,trace_offer,49,S08.1,24,0,100
15,receive,0,S00.0,0,5,69.366
15,receive,0,S00.0,0,26,69.366
15,receive,0,S00.0,0,49,100
15,receive,0,S00.0,0,105,100
15,send,49,S08.1,24,0,100
15,send,105,S30.1,52,0,100
15,send,26,S40.0,13,0,69.366
15,send,5,S10.1,2,0,69.366
16,trace_offer,26,S40.0,13,0,100
16,trace_offer,49,S08.1,24,0,100
16,trace_offer,5,S10.1,2,0,100
16,trace_offer,105,S30.1,52,0,100
16,receive,0,S00.0,0,105,100
16,receive,0,S00.0,0,26,69.366
16,receive,0,S00.0,0,49,100
16,receive,0,S00.0,0,5,69.366
16,send,105,S30.1,52,0,100
16,send,26,S40.0,13,0,69.366
16,send,49,S08.1,24,0,100
16,send,5,S10.1,2,0,69.366
17,trace_offer,49,S08.1,24,0,100
17,trace_offer,26,S40.0,13,0,100
17,trace_offer,105,S30.1,52,0,100
17,trace_offer,5,S10.1,2,0,100
17,receive,0,S00.0,0,49,100
17,receive,0,S00.0,0,26,69.366
17,receive,0,S00.0,0,5,69.366
17,receive,0,S00.0,0,105,100
17,send,105,S30.1,52,0,100
17,send,5,S10.1,2,0,69.366
17,send,26,S40.0,13,0,69.366
17,send,49,S08.1,24,0,100
18,trace_offer,5,S10.1,2,0,100
18,trace_offer,49,S08.1,24,0,100
18,trace_offer,105,S30.1,52,0,100
18,trace_offer,26,S40.0,13,0,100
18,receive,0,S00.0,0,49,100
18,receive,0,S00.0,0,26,69.366
18,receive,0,S00.0,0,105,100
18,receive,0,S00.0,0,5,69.366
18,send,5,S10.1,2,0,69.366
18,send,49,S08.1,24,0,100
18,send,105,S30.1,52,0,100
18,send,26,S40.0,13,0,69.366
19,trace_offer,105,S30.1,52,0,100
19,trace_offer,5,S10.1,2,0,100
19,trace_offer,26,S40.0,13,0,100
19,trace_offer,49,S08.1,24,0,100
19,receive,0,S00.0,0,105,100
19,receive,0,S00.0,0,5,69.366
19,receive,0,S00.0,0,26,69.366
19,receive,0,S00.0,0,49,100
19,send,5,S10.1,2,0,69.366
19,send,105,S30.1,52,0,100
19,send,26,S40.0,13,0,69.366
19,send,49,S08.1,24,0,100
20,receive,0,S00.0,0,105,100
20,receive,0,S00.0,0,26,69.366
20,receive,0,S00.0,0,49,100
20,receive,0,S00.0,0,5,69.366
20,send,5,S10.1,2,0,69.366
20,send,26,S40.0,13,0,69.366
21,receive,0,S00.0,0,5,69.366
21,receive,0,S00.0,0,26,69.366
21,receive,0,S00.0,0,105,100
21,receive,0,S00.0,0,49,100
21,send,5,S10.1,2,0,69.366
21,send,26,S40.0,13,0,69.366
22,receive,0,S00.0,0,105,100
22,receive,0,S00.0,0,49,100
22,receive,0,S00.0,0,26,69.366
22,receive,0,S00.0,0,5,69.366
22,send,5,S10.1,2,0,69.366
22,send,26,S40.0,13,0,69.366
23,receive,0,S00.0,0,5,69.366
23,receive,0,S00.0,0,26,69.366
23,receive,0,S00.0,0,105,100
23,receive,0,S00.0,0,49,100
23,send,26,S40.0,13,0,69.366
23,send,5,S10.1,2,0,69.366
24,receive,0,S00.0,0,49,100
24,receive,0,S00.0,0,105,100
24,receive,0,S00.0,0,5,69.366
24,receive,0,S00.0,0,26,69.366
24,send,5,S10.1,2,0,69.366
24,send,26,S40.0,13,0,69.366
25,receive,0,S00.0,0,26,69.366
25,receive,0,S00.0,0,5,69.366
25,receive,0,S00.0,0,49,100
25,send,26,S40.0,13,0,69.366
25,send,5,S10.1,2,0,69.366
26,receive,0,S00.0,0,26,69.366
26,receive,0,S00.0,0,5,69.366
26,send,26,S40.0,13,0,69.366
26,send,5,S10.1,2,0,69.366
27,receive,0,S00.0,0,5,69.366
27,receive,0,S00.0,0,26,69.366
27,send,26,S40.0,13,0,69.366
27,send,5,S10.1,2,0,69.366
28,receive,0,S00.0,0,5,69.366
28,receive,0,S00.0,0,26,69.366
28,send,5,S10.1,2,0,56.263
28,send,26,S40.0,13,0,56.6352
29,receive,0,S00.0,0,26,69.366
29,receive,0,S00.0,0,5,69.366
30,receive,0,S00.0,0,5,69.366
30,receive,0,S00.0,0,26,69.366
31,receive,0,S00.0,0,26,69.366
31,receive,0,S00.0,0,5,69.366
32,receive,0,S00.0,0,5,69.366
32,receive,0,S00.0,0,26,69.366
33,receive,0,S00.0,0,5,70.1105
33,receive,0,S00.0,0,26,57.3797
34,receive,0,S00.0,0,5,69.366
35,receive,0,S00.0,0,5,56.263
