interval,flow_id,source_terminal,destination_terminal,offered_gbit
945,7001,0,1,2.946347565
945,7002,5,7,0.031708938
946,7001,0,1,2.946347565
946,7002,5,7,0.031708938
947,7001,0,1,2.946347565
947,7002,5,7,0.031708938
948,7001,0,1,2.946347565
948,7002,5,7,0.031708938
949,7001,0,1,2.946347565
949,7002,5,7,0.031708938
950,7001,0,1,2.954937500
950,7002,5,7,0.025501368
951,7001,0,1,2.954937500
951,7002,5,7,0.025501368
952,7001,0,1,2.954937500
952,7002,5,7,0.025501368
953,7001,0,1,2.954937500
953,7002,5,7,0.025501368
954,7001,0,1,2.954937500
954,7002,5,7,0.025501368
955,7001,0,1,2.954937500
955,7002,5,7,0.025501368
956,7001,0,1,2.954937500
956,7002,5,7,0.025501368
957,7001,0,1,2.954937500
957,7002,5,7,0.025501368
958,7001,0,1,2.954937500
958,7002,5,7,0.025501368
959,7001,0,1,2.954937500
959,7002,5,7,0.025501368
960,7001,0,1,2.963527434
960,7002,5,7,0.031373394
961,7001,0,1,2.963527434
961,7002,5,7,0.031373394
962,7001,0,1,2.963527434
962,7002,5,7,0.031373394
963,7001,0,1,2.963527434
963,7002,5,7,0.031373394
964,7001,0,1,2.963527434
964,7002,5,7,0.031373394
965,7001,0,1,2.963527434
965,7002,5,7,0.031373394
966,7001,0,1,2.963527434
966,7002,5,7,0.031373394
967,7001,0,1,2.963527434
967,7002,5,7,0.031373394
968,7001,0,1,2.963527434
968,7002,5,7,0.031373394
969,7001,0,1,2.963527434
969,7002,5,7,0.031373394
970,7001,0,1,2.972117369
970,7002,5,7,0.025333596
971,7001,0,1,2.972117369
971,7002,5,7,0.025333596
972,7001,0,1,2.972117369
972,7002,5,7,0.025333596
973,7001,0,1,2.972117369
973,7002,5,7,0.025333596
974,7001,0,1,2.972117369
974,7002,5,7,0.025333596
975,7001,0,1,2.972117369
975,7002,5,7,0.025333596
976,7001,0,1,2.972117369
976,7002,5,7,0.025333596
977,7001,0,1,2.972117369
977,7002,5,7,0.025333596
978,7001,0,1,2.972117369
978,7002,5,7,0.025333596
979,7001,0,1,2.972117369
979,7002,5,7,0.025333596
980,7001,0,1,2.989297238
980,7002,5,7,0.031541166
981,7001,0,1,2.989297238
981,7002,5,7,0.031541166
982,7001,0,1,2.989297238
982,7002,5,7,0.031541166
983,7001,0,1,2.989297238
983,7002,5,7,0.031541166
984,7001,0,1,2.989297238
984,7002,5,7,0.031541166
985,7001,0,1,2.989297238
985,7002,5,7,0.031541166
986,7001,0,1,2.989297238
986,7002,5,7,0.031541166
987,7001,0,1,2.989297238
987,7002,5,7,0.031541166
988,7001,0,1,2.989297238
988,7002,5,7,0.031541166
989,7001,0,1,2.989297238
989,7002,5,7,0.031541166
990,7001,0,1,3.006477107
990,7002,5,7,0.025333596
991,7001,0,1,3.006477107
991,7002,5,7,0.025333596
992,7001,0,1,3.006477107
992,7002,5,7,0.025333596
993,7001,0,1,3.006477107
993,7002,5,7,0.025333596
994,7001,0,1,3.006477107
994,7002,5,7,0.025333596
995,7001,0,1,3.006477107
995,7002,5,7,0.025333596
996,7001,0,1,3.006477107
996,7002,5,7,0.025333596
997,7001,0,1,3.006477107
997,7002,5,7,0.025333596
998,7001,0,1,3.006477107
998,7002,5,7,0.025333596
999,7001,0,1,3.006477107
999,7002,5,7,0.025333596
1000,7001,0,1,2.972117369
1000,7002,5,7,0.025501368
1001,7001,0,1,2.972117369
1001,7002,5,7,0.025501368
1002,7001,0,1,2.972117369
1002,7002,5,7,0.025501368
1003,7001,0,1,2.972117369
1003,7002,5,7,0.025501368
1004,7001,0,1,2.972117369
1004,7002,5,7,0.025501368
1005,7001,0,1,2.972117369
1005,7002,5,7,0.025501368
1006,7001,0,1,2.972117369
1006,7002,5,7,0.025501368
1007,7001,0,1,2.972117369
1007,7002,5,7,0.025501368
1008,7001,0,1,2.972117369
1008,7002,5,7,0.025501368
1009,7001,0,1,2.972117369
1009,7002,5,7,0.025501368
1010,7001,0,1,2.989297238
1010,7002,5,7,0.031541166
1011,7001,0,1,2.989297238
1011,7002,5,7,0.031541166
1012,7001,0,1,2.989297238
1012,7002,5,7,0.031541166
1013,7001,0,1,2.989297238
1013,7002,5,7,0.031541166
1014,7001,0,1,2.989297238
1014,7002,5,7,0.031541166
1015,7001,0,1,2.989297238
1015,7002,5,7,0.031541166
1016,7001,0,1,2.989297238
1016,7002,5,7,0.031541166
1017,7001,0,1,2.989297238
1017,7002,5,7,0.031541166
1018,7001,0,1,2.989297238
1018,7002,5,7,0.031541166
1019,7001,0,1,2.989297238
1019,7002,5,7,0.031541166
1020,7001,0,1,2.972117369
1020,7002,5,7,0.025333596
1021,7001,0,1,2.972117369
1021,7002,5,7,0.025333596
1022,7001,0,1,2.972117369
1022,7002,5,7,0.025333596
1023,7001,0,1,2.972117369
1023,7002,5,7,0.025333596
1024,7001,0,1,2.972117369
1024,7002,5,7,0.025333596
1025,7001,0,1,2.972117369
1025,7002,5,7,0.025333596
1026,7001,0,1,2.972117369
1026,7002,5,7,0.025333596
1027,7001,0,1,2.972117369
1027,7002,5,7,0.025333596
1028,7001,0,1,2.972117369
1028,7002,5,7,0.025333596
1029,7001,0,1,2.972117369
1029,7002,5,7,0.025333596
1030,7001,0,1,2.954937500
1030,7002,5,7,0.031708938
1031,7001,0,1,2.954937500
1031,7002,5,7,0.031708938
1032,7001,0,1,2.954937500
1032,7002,5,7,0.031708938
1033,7001,0,1,2.954937500
1033,7002,5,7,0.031708938
1034,7001,0,1,2.954937500
1034,7002,5,7,0.031708938
1035,7001,0,1,2.954937500
1035,7002,5,7,0.031708938
1036,7001,0,1,2.954937500
1036,7002,5,7,0.031708938
1037,7001,0,1,2.954937500
1037,7002,5,7,0.031708938
1038,7001,0,1,2.954937500
1038,7002,5,7,0.031708938
1039,7001,0,1,2.954937500
1039,7002,5,7,0.031708938
1040,7001,0,1,2.954937500
1040,7002,5,7,0.025333596
1041,7001,0,1,2.954937500
1041,7002,5,7,0.025333596
1042,7001,0,1,2.954937500
1042,7002,5,7,0.025333596
1043,7001,0,1,2.954937500
1043,7002,5,7,0.025333596
1044,7001,0,1,2.954937500
1044,7002,5,7,0.025333596
1045,7001,0,1,2.954937500
1045,7002,5,7,0.025333596
1046,7001,0,1,2.954937500
1046,7002,5,7,0.025333596
1047,7001,0,1,2.954937500
1047,7002,5,7,0.025333596
1048,7001,0,1,2.954937500
1048,7002,5,7,0.025333596
1049,7001,0,1,2.954937500
1049,7002,5,7,0.025333596
1050,7001,0,1,2.963527434
1050,7002,5,7,0.031792824
1051,7001,0,1,2.963527434
1051,7002,5,7,0.031792824
1052,7001,0,1,2.963527434
1052,7002,5,7,0.031792824
1053,7001,0,1,2.963527434
1053,7002,5,7,0.031792824
1054,7001,0,1,2.963527434
1054,7002,5,7,0.031792824
1055,7001,0,1,2.963527434
1055,7002,5,7,0.031792824
1056,7001,0,1,2.963527434
1056,7002,5,7,0.031792824
1057,7001,0,1,2.963527434
1057,7002,5,7,0.031792824
1058,7001,0,1,2.963527434
1058,7002,5,7,0.031792824
1059,7001,0,1,2.963527434
1059,7002,5,7,0.031792824
1060,7001,0,1,2.963527434
1060,7002,5,7,0.025165824
1061,7001,0,1,2.963527434
1061,7002,5,7,0.025165824
1062,7001,0,1,2.963527434
1062,7002,5,7,0.025165824
1063,7001,0,1,2.963527434
1063,7002,5,7,0.025165824
1064,7001,0,1,2.963527434
1064,7002,5,7,0.025165824
1065,7001,0,1,2.963527434
1065,7002,5,7,0.025165824
1066,7001,0,1,2.963527434
1066,7002,5,7,0.025165824
1067,7001,0,1,2.963527434
1067,7002,5,7,0.025165824
1068,7001,0,1,2.963527434
1068,7002,5,7,0.025165824
1069,7001,0,1,2.963527434
1069,7002,5,7,0.025165824
1070,7001,0,1,2.972117369
1070,7002,5,7,0.031541166
1071,7001,0,1,2.972117369
1071,7002,5,7,0.031541166
1072,7001,0,1,2.972117369
1072,7002,5,7,0.031541166
1073,7001,0,1,2.972117369
1073,7002,5,7,0.031541166
1074,7001,0,1,2.972117369
1074,7002,5,7,0.031541166
1075,7001,0,1,2.972117369
1075,7002,5,7,0.031541166
1076,7001,0,1,2.972117369
1076,7002,5,7,0.031541166
1077,7001,0,1,2.972117369
1077,7002,5,7,0.031541166
1078,7001,0,1,2.972117369
1078,7002,5,7,0.031541166
1079,7001,0,1,2.972117369
1079,7002,5,7,0.031541166
1080,7001,0,1,2.980707303
1080,7002,5,7,0.025333596
1081,7001,0,1,2.980707303
1081,7002,5,7,0.025333596
1082,7001,0,1,2.980707303
1082,7002,5,7,0.025333596
1083,7001,0,1,2.980707303
1083,7002,5,7,0.025333596
1084,7001,0,1,2.980707303
1084,7002,5,7,0.025333596
1085,7001,0,1,2.980707303
1085,7002,5,7,0.025333596
1086,7001,0,1,2.980707303
1086,7002,5,7,0.025333596
1087,7001,0,1,2.980707303
1087,7002,5,7,0.025333596
1088,7001,0,1,2.980707303
1088,7002,5,7,0.025333596
1089,7001,0,1,2.980707303
1089,7002,5,7,0.025333596
1090,7001,0,1,2.954937500
1090,7002,5,7,0.031708938
1091,7001,0,1,2.954937500
1091,7002,5,7,0.031708938
1092,7001,0,1,2.954937500
1092,7002,5,7,0.031708938
1093,7001,0,1,2.954937500
1093,7002,5,7,0.031708938
1094,7001,0,1,2.954937500
1094,7002,5,7,0.031708938
1095,7001,0,1,2.954937500
1095,7002,5,7,0.031708938
1096,7001,0,1,2.954937500
1096,7002,5,7,0.031708938
1097,7001,0,1,2.954937500
1097,7002,5,7,0.031708938
1098,7001,0,1,2.954937500
1098,7002,5,7,0.031708938
1099,7001,0,1,2.954937500
1099,7002,5,7,0.031708938
1100,7001,0,1,2.954937500
1100,7002,5,7,0.025249710
1101,7001,0,1,2.954937500
1101,7002,5,7,0.025249710
1102,7001,0,1,2.954937500
1102,7002,5,7,0.025249710
1103,7001,0,1,2.954937500
1103,7002,5,7,0.025249710
1104,7001,0,1,2.954937500
1104,7002,5,7,0.025249710
1105,7001,0,1,2.954937500
1105,7002,5,7,0.025249710
1106,7001,0,1,2.954937500
1106,7002,5,7,0.025249710
1107,7001,0,1,2.954937500
1107,7002,5,7,0.025249710
1108,7001,0,1,2.954937500
1108,7002,5,7,0.025249710
1109,7001,0,1,2.954937500
1109,7002,5,7,0.025249710
1110,7001,0,1,2.946347565
1110,7002,5,7,0.031792824
1111,7001,0,1,2.946347565
1111,7002,5,7,0.031792824
1112,7001,0,1,2.946347565
1112,7002,5,7,0.031792824
1113,7001,0,1,2.946347565
1113,7002,5,7,0.031792824
1114,7001,0,1,2.946347565
1114,7002,5,7,0.031792824
1115,7001,0,1,2.946347565
1115,7002,5,7,0.031792824
1116,7001,0,1,2.946347565
1116,7002,5,7,0.031792824
1117,7001,0,1,2.946347565
1117,7002,5,7,0.031792824
1118,7001,0,1,2.946347565
1118,7002,5,7,0.031792824
1119,7001,0,1,2.946347565
1119,7002,5,7,0.031792824
1120,7001,0,1,2.946347565
1120,7002,5,7,0.025249710
1121,7001,0,1,2.946347565
1121,7002,5,7,0.025249710
1122,7001,0,1,2.946347565
1122,7002,5,7,0.025249710
1123,7001,0,1,2.946347565
1123,7002,5,7,0.025249710
1124,7001,0,1,2.946347565
1124,7002,5,7,0.025249710
1125,7001,0,1,2.946347565
1125,7002,5,7,0.025249710
1126,7001,0,1,2.946347565
1126,7002,5,7,0.025249710
1127,7001,0,1,2.946347565
1127,7002,5,7,0.025249710
1128,7001,0,1,2.946347565
1128,7002,5,7,0.025249710
1129,7001,0,1,2.946347565
1129,7002,5,7,0.025249710
1130,7001,0,1,2.954937500
1130,7002,5,7,0.025249710
1131,7001,0,1,2.954937500
1131,7002,5,7,0.025249710
1132,7001,0,1,2.954937500
1132,7002,5,7,0.025249710
1133,7001,0,1,2.954937500
1133,7002,5,7,0.025249710
1134,7001,0,1,2.954937500
1134,7002,5,7,0.025249710
1135,7001,0,1,2.954937500
1135,7002,5,7,0.025249710
1136,7001,0,1,2.954937500
1136,7002,5,7,0.025249710
1137,7001,0,1,2.954937500
1137,7002,5,7,0.025249710
1138,7001,0,1,2.954937500
1138,7002,5,7,0.025249710
1139,7001,0,1,2.954937500
1139,7002,5,7,0.025249710
1140,7001,0,1,2.954937500
1140,7002,5,7,0.031708938
1141,7001,0,1,2.954937500
1141,7002,5,7,0.031708938
1142,7001,0,1,2.954937500
1142,7002,5,7,0.031708938
1143,7001,0,1,2.954937500
1143,7002,5,7,0.031708938
1144,7001,0,1,2.954937500
1144,7002,5,7,0.031708938
1145,7001,0,1,2.954937500
1145,7002,5,7,0.031708938
1146,7001,0,1,2.954937500
1146,7002,5,7,0.031708938
1147,7001,0,1,2.954937500
1147,7002,5,7,0.031708938
1148,7001,0,1,2.954937500
1148,7002,5,7,0.031708938
1149,7001,0,1,2.954937500
1149,7002,5,7,0.031708938
1150,7001,0,1,2.963527434
1150,7002,5,7,0.025249710
1151,7001,0,1,2.963527434
1151,7002,5,7,0.025249710
1152,7001,0,1,2.963527434
1152,7002,5,7,0.025249710
1153,7001,0,1,2.963527434
1153,7002,5,7,0.025249710
1154,7001,0,1,2.963527434
1154,7002,5,7,0.025249710
1155,7001,0,1,2.963527434
1155,7002,5,7,0.025249710
1156,7001,0,1,2.963527434
1156,7002,5,7,0.025249710
1157,7001,0,1,2.963527434
1157,7002,5,7,0.025249710
1158,7001,0,1,2.963527434
1158,7002,5,7,0.025249710
1159,7001,0,1,2.963527434
1159,7002,5,7,0.025249710
1160,7001,0,1,2.972117369
1160,7002,5,7,0.031708938
1161,7001,0,1,2.972117369
1161,7002,5,7,0.031708938
1162,7001,0,1,2.972117369
1162,7002,5,7,0.031708938
1163,7001,0,1,2.972117369
1163,7002,5,7,0.031708938
1164,7001,0,1,2.972117369
1164,7002,5,7,0.031708938
1165,7001,0,1,2.972117369
1165,7002,5,7,0.031708938
1166,7001,0,1,2.972117369
1166,7002,5,7,0.031708938
1167,7001,0,1,2.972117369
1167,7002,5,7,0.031708938
1168,7001,0,1,2.972117369
1168,7002,5,7,0.031708938
1169,7001,0,1,2.972117369
1169,7002,5,7,0.031708938
1170,7001,0,1,2.989297238
1170,7002,5,7,0.025333596
1171,7001,0,1,2.989297238
1171,7002,5,7,0.025333596
1172,7001,0,1,2.989297238
1172,7002,5,7,0.025333596
1173,7001,0,1,2.989297238
1173,7002,5,7,0.025333596
1174,7001,0,1,2.989297238
1174,7002,5,7,0.025333596
1175,7001,0,1,2.989297238
1175,7002,5,7,0.025333596
1176,7001,0,1,2.989297238
1176,7002,5,7,0.025333596
1177,7001,0,1,2.989297238
1177,7002,5,7,0.025333596
1178,7001,0,1,2.989297238
1178,7002,5,7,0.025333596
1179,7001,0,1,2.989297238
1179,7002,5,7,0.025333596
1180,7001,0,1,2.972117369
1180,7002,5,7,0.031457280
1181,7001,0,1,2.972117369
1181,7002,5,7,0.031457280
1182,7001,0,1,2.972117369
1182,7002,5,7,0.031457280
1183,7001,0,1,2.972117369
1183,7002,5,7,0.031457280
1184,7001,0,1,2.972117369
1184,7002,5,7,0.031457280
1185,7001,0,1,2.972117369
1185,7002,5,7,0.031457280
1186,7001,0,1,2.972117369
1186,7002,5,7,0.031457280
1187,7001,0,1,2.972117369
1187,7002,5,7,0.031457280
1188,7001,0,1,2.972117369
1188,7002,5,7,0.031457280
1189,7001,0,1,2.972117369
1189,7002,5,7,0.031457280
1190,7001,0,1,2.980707303
1190,7002,5,7,0.025333596
1191,7001,0,1,2.980707303
1191,7002,5,7,0.025333596
1192,7001,0,1,2.980707303
1192,7002,5,7,0.025333596
1193,7001,0,1,2.980707303
1193,7002,5,7,0.025333596
1194,7001,0,1,2.980707303
1194,7002,5,7,0.025333596
1195,7001,0,1,2.980707303
1195,7002,5,7,0.025333596
1196,7001,0,1,2.980707303
1196,7002,5,7,0.025333596
1197,7001,0,1,2.980707303
1197,7002,5,7,0.025333596
1198,7001,0,1,2.980707303
1198,7002,5,7,0.025333596
1199,7001,0,1,2.980707303
1199,7002,5,7,0.025333596
1200,7001,0,1,2.954937500
1200,7002,5,7,0.031457280
1201,7001,0,1,2.954937500
1201,7002,5,7,0.031457280
1202,7001,0,1,2.954937500
1202,7002,5,7,0.031457280
1203,7001,0,1,2.954937500
1203,7002,5,7,0.031457280
1204,7001,0,1,2.954937500
1204,7002,5,7,0.031457280
1205,7001,0,1,2.954937500
1205,7002,5,7,0.031457280
1206,7001,0,1,2.954937500
1206,7002,5,7,0.031457280
1207,7001,0,1,2.954937500
1207,7002,5,7,0.031457280
1208,7001,0,1,2.954937500
1208,7002,5,7,0.031457280
1209,7001,0,1,2.954937500
1209,7002,5,7,0.031457280
1210,7001,0,1,2.946347565
1210,7002,5,7,0.025333596
1211,7001,0,1,2.946347565
1211,7002,5,7,0.025333596
1212,7001,0,1,2.946347565
1212,7002,5,7,0.025333596
1213,7001,0,1,2.946347565
1213,7002,5,7,0.025333596
1214,7001,0,1,2.946347565
1214,7002,5,7,0.025333596
1215,7001,0,1,2.946347565
1215,7002,5,7,0.025333596
1216,7001,0,1,2.946347565
1216,7002,5,7,0.025333596
1217,7001,0,1,2.946347565
1217,7002,5,7,0.025333596
1218,7001,0,1,2.946347565
1218,7002,5,7,0.025333596
1219,7001,0,1,2.946347565
1219,7002,5,7,0.025333596
1220,7001,0,1,2.946347565
1220,7002,5,7,0.031373394
1221,7001,0,1,2.946347565
1221,7002,5,7,0.031373394
1222,7001,0,1,2.946347565
1222,7002,5,7,0.031373394
1223,7001,0,1,2.946347565
1223,7002,5,7,0.031373394
1224,7001,0,1,2.946347565
1224,7002,5,7,0.031373394
1225,7001,0,1,2.946347565
1225,7002,5,7,0.031373394
1226,7001,0,1,2.946347565
1226,7002,5,7,0.031373394
1227,7001,0,1,2.946347565
1227,7002,5,7,0.031373394
1228,7001,0,1,2.946347565
1228,7002,5,7,0.031373394
1229,7001,0,1,2.946347565
1229,7002,5,7,0.031373394
1230,7001,0,1,2.963527434
1230,7002,5,7,0.025249710
1231,7001,0,1,2.963527434
1231,7002,5,7,0.025249710
1232,7001,0,1,2.963527434
1232,7002,5,7,0.025249710
1233,7001,0,1,2.963527434
1233,7002,5,7,0.025249710
1234,7001,0,1,2.963527434
1234,7002,5,7,0.025249710
1235,7001,0,1,2.963527434
1235,7002,5,7,0.025249710
1236,7001,0,1,2.963527434
1236,7002,5,7,0.025249710
1237,7001,0,1,2.963527434
1237,7002,5,7,0.025249710
1238,7001,0,1,2.963527434
1238,7002,5,7,0.025249710
1239,7001,0,1,2.963527434
1239,7002,5,7,0.025249710
1240,7001,0,1,2.963527434
1240,7002,5,7,0.031708938
1241,7001,0,1,2.963527434
1241,7002,5,7,0.031708938
1242,7001,0,1,2.963527434
1242,7002,5,7,0.031708938
1243,7001,0,1,2.963527434
1243,7002,5,7,0.031708938
1244,7001,0,1,2.963527434
1244,7002,5,7,0.031708938
1245,7001,0,1,2.963527434
1245,7002,5,7,0.031708938
1246,7001,0,1,2.963527434
1246,7002,5,7,0.031708938
1247,7001,0,1,2.963527434
1247,7002,5,7,0.031708938
1248,7001,0,1,2.963527434
1248,7002,5,7,0.031708938
1249,7001,0,1,2.963527434
1249,7002,5,7,0.031708938
1250,7001,0,1,2.963527434
1250,7002,5,7,0.024998052
1251,7001,0,1,2.963527434
1251,7002,5,7,0.024998052
1252,7001,0,1,2.963527434
1252,7002,5,7,0.024998052
1253,7001,0,1,2.963527434
1253,7002,5,7,0.024998052
1254,7001,0,1,2.963527434
1254,7002,5,7,0.024998052
1255,7001,0,1,2.963527434
1255,7002,5,7,0.024998052
1256,7001,0,1,2.963527434
1256,7002,5,7,0.024998052
1257,7001,0,1,2.963527434
1257,7002,5,7,0.024998052
1258,7001,0,1,2.963527434
1258,7002,5,7,0.024998052
1259,7001,0,1,2.963527434
1259,7002,5,7,0.024998052
1260,7001,0,1,2.954937500
1260,7002,5,7,0.031121736
1261,7001,0,1,2.954937500
1261,7002,5,7,0.031121736
1262,7001,0,1,2.954937500
1262,7002,5,7,0.031121736
1263,7001,0,1,2.954937500
1263,7002,5,7,0.031121736
1264,7001,0,1,2.954937500
1264,7002,5,7,0.031121736
1265,7001,0,1,2.954937500
1265,7002,5,7,0.031121736
1266,7001,0,1,2.954937500
1266,7002,5,7,0.031121736
1267,7001,0,1,2.954937500
1267,7002,5,7,0.031121736
1268,7001,0,1,2.954937500
1268,7002,5,7,0.031121736
1269,7001,0,1,2.954937500
1269,7002,5,7,0.031121736
1270,7001,0,1,2.946347565
1270,7002,5,7,0.024998052
1271,7001,0,1,2.946347565
1271,7002,5,7,0.024998052
1272,7001,0,1,2.946347565
1272,7002,5,7,0.024998052
1273,7001,0,1,2.946347565
1273,7002,5,7,0.024998052
1274,7001,0,1,2.946347565
1274,7002,5,7,0.024998052
1275,7001,0,1,2.946347565
1275,7002,5,7,0.024998052
1276,7001,0,1,2.946347565
1276,7002,5,7,0.024998052
1277,7001,0,1,2.946347565
1277,7002,5,7,0.024998052
1278,7001,0,1,2.946347565
1278,7002,5,7,0.024998052
1279,7001,0,1,2.946347565
1279,7002,5,7,0.024998052
1280,7001,0,1,2.937757630
1280,7002,5,7,0.031708938
1281,7001,0,1,2.937757630
1281,7002,5,7,0.031708938
1282,7001,0,1,2.937757630
1282,7002,5,7,0.031708938
1283,7001,0,1,2.937757630
1283,7002,5,7,0.031708938
1284,7001,0,1,2.937757630
1284,7002,5,7,0.031708938
1285,7001,0,1,2.937757630
1285,7002,5,7,0.031708938
1286,7001,0,1,2.937757630
1286,7002,5,7,0.031708938
1287,7001,0,1,2.937757630
1287,7002,5,7,0.031708938
1288,7001,0,1,2.937757630
1288,7002,5,7,0.031708938
1289,7001,0,1,2.937757630
1289,7002,5,7,0.031708938
1290,7001,0,1,2.929167696
1290,7002,5,7,0.025249710
1291,7001,0,1,2.929167696
1291,7002,5,7,0.025249710
1292,7001,0,1,2.929167696
1292,7002,5,7,0.025249710
1293,7001,0,1,2.929167696
1293,7002,5,7,0.025249710
1294,7001,0,1,2.929167696
1294,7002,5,7,0.025249710
1295,7001,0,1,2.929167696
1295,7002,5,7,0.025249710
1296,7001,0,1,2.929167696
1296,7002,5,7,0.025249710
1297,7001,0,1,2.929167696
1297,7002,5,7,0.025249710
1298,7001,0,1,2.929167696
1298,7002,5,7,0.025249710
1299,7001,0,1,2.929167696
1299,7002,5,7,0.025249710
1300,7001,0,1,2.946347565
1300,7002,5,7,0.031541166
1301,7001,0,1,2.946347565
1301,7002,5,7,0.031541166
1302,7001,0,1,2.946347565
1302,7002,5,7,0.031541166
1303,7001,0,1,2.946347565
1303,7002,5,7,0.031541166
1304,7001,0,1,2.946347565
1304,7002,5,7,0.031541166
1305,7001,0,1,2.946347565
1305,7002,5,7,0.031541166
1306,7001,0,1,2.946347565
1306,7002,5,7,0.031541166
1307,7001,0,1,2.946347565
1307,7002,5,7,0.031541166
1308,7001,0,1,2.946347565
1308,7002,5,7,0.031541166
1309,7001,0,1,2.946347565
1309,7002,5,7,0.031541166
1310,7001,0,1,2.954937500
1310,7002,5,7,0.025165824
1311,7001,0,1,2.954937500
1311,7002,5,7,0.025165824
1312,7001,0,1,2.954937500
1312,7002,5,7,0.025165824
1313,7001,0,1,2.954937500
1313,7002,5,7,0.025165824
1314,7001,0,1,2.954937500
1314,7002,5,7,0.025165824
1315,7001,0,1,2.954937500
1315,7002,5,7,0.025165824
1316,7001,0,1,2.954937500
1316,7002,5,7,0.025165824
1317,7001,0,1,2.954937500
1317,7002,5,7,0.025165824
1318,7001,0,1,2.954937500
1318,7002,5,7,0.025165824
1319,7001,0,1,2.954937500
1319,7002,5,7,0.025165824
1320,7001,0,1,2.963527434
1320,7002,5,7,0.031708938
1321,7001,0,1,2.963527434
1321,7002,5,7,0.031708938
1322,7001,0,1,2.963527434
1322,7002,5,7,0.031708938
1323,7001,0,1,2.963527434
1323,7002,5,7,0.031708938
1324,7001,0,1,2.963527434
1324,7002,5,7,0.031708938
1325,7001,0,1,2.963527434
1325,7002,5,7,0.031708938
1326,7001,0,1,2.963527434
1326,7002,5,7,0.031708938
1327,7001,0,1,2.963527434
1327,7002,5,7,0.031708938
1328,7001,0,1,2.963527434
1328,7002,5,7,0.031708938
1329,7001,0,1,2.963527434
1329,7002,5,7,0.031708938
1330,7001,0,1,2.972117369
1330,7002,5,7,0.025165824
1331,7001,0,1,2.972117369
1331,7002,5,7,0.025165824
1332,7001,0,1,2.972117369
1332,7002,5,7,0.025165824
1333,7001,0,1,2.972117369
1333,7002,5,7,0.025165824
1334,7001,0,1,2.972117369
1334,7002,5,7,0.025165824
1335,7001,0,1,2.972117369
1335,7002,5,7,0.025165824
1336,7001,0,1,2.972117369
1336,7002,5,7,0.025165824
1337,7001,0,1,2.972117369
1337,7002,5,7,0.025165824
1338,7001,0,1,2.972117369
1338,7002,5,7,0.025165824
1339,7001,0,1,2.972117369
1339,7002,5,7,0.025165824
1340,7001,0,1,2.972117369
1340,7002,5,7,0.025249710
1341,7001,0,1,2.972117369
1341,7002,5,7,0.025249710
1342,7001,0,1,2.972117369
1342,7002,5,7,0.025249710
1343,7001,0,1,2.972117369
1343,7002,5,7,0.025249710
1344,7001,0,1,2.972117369
1344,7002,5,7,0.025249710
1345,7001,0,1,2.972117369
1345,7002,5,7,0.025249710
1346,7001,0,1,2.972117369
1346,7002,5,7,0.025249710
1347,7001,0,1,2.972117369
1347,7002,5,7,0.025249710
1348,7001,0,1,2.972117369
1348,7002,5,7,0.025249710
1349,7001,0,1,2.972117369
1349,7002,5,7,0.025249710
1350,7001,0,1,2.903397892
1350,7002,5,7,0.031708938
1351,7001,0,1,2.903397892
1351,7002,5,7,0.031708938
1352,7001,0,1,2.903397892
1352,7002,5,7,0.031708938
1353,7001,0,1,2.903397892
1353,7002,5,7,0.031708938
1354,7001,0,1,2.903397892
1354,7002,5,7,0.031708938
1355,7001,0,1,2.903397892
1355,7002,5,7,0.031708938
1356,7001,0,1,2.903397892
1356,7002,5,7,0.031708938
1357,7001,0,1,2.903397892
1357,7002,5,7,0.031708938
1358,7001,0,1,2.903397892
1358,7002,5,7,0.031708938
1359,7001,0,1,2.903397892
1359,7002,5,7,0.031708938
1360,7001,0,1,2.886218023
1360,7002,5,7,0.025165824
1361,7001,0,1,2.886218023
1361,7002,5,7,0.025165824
1362,7001,0,1,2.886218023
1362,7002,5,7,0.025165824
1363,7001,0,1,2.886218023
1363,7002,5,7,0.025165824
1364,7001,0,1,2.886218023
1364,7002,5,7,0.025165824
1365,7001,0,1,2.886218023
1365,7002,5,7,0.025165824
1366,7001,0,1,2.886218023
1366,7002,5,7,0.025165824
1367,7001,0,1,2.886218023
1367,7002,5,7,0.025165824
1368,7001,0,1,2.886218023
1368,7002,5,7,0.025165824
1369,7001,0,1,2.886218023
1369,7002,5,7,0.025165824
1370,7001,0,1,2.886218023
1370,7002,5,7,0.031541166
1371,7001,0,1,2.886218023
1371,7002,5,7,0.031541166
1372,7001,0,1,2.886218023
1372,7002,5,7,0.031541166
1373,7001,0,1,2.886218023
1373,7002,5,7,0.031541166
1374,7001,0,1,2.886218023
1374,7002,5,7,0.031541166
1375,7001,0,1,2.886218023
1375,7002,5,7,0.031541166
1376,7001,0,1,2.886218023
1376,7002,5,7,0.031541166
1377,7001,0,1,2.886218023
1377,7002,5,7,0.031541166
1378,7001,0,1,2.886218023
1378,7002,5,7,0.031541166
1379,7001,0,1,2.886218023
1379,7002,5,7,0.031541166
1380,7001,0,1,2.946347565
1380,7002,5,7,0.031541166
1381,7001,0,1,2.946347565
1381,7002,5,7,0.031541166
1382,7001,0,1,2.946347565
1382,7002,5,7,0.031541166
1383,7001,0,1,2.946347565
1383,7002,5,7,0.031541166
1384,7001,0,1,2.946347565
1384,7002,5,7,0.031541166
