interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
2,stage_arrival,29,S13,5,switch,31,50820,57,0,0,2,131.191,0,0,100,0
2,stage_arrival,28,S12,1,switch,29,50820,57,0,0,2,167.904,0,0,100,0
2,allocate_send_arrival,0,S00,5,terminal,0,50822,6,0,0,2,1000,0,60.1407,0,0
2,allocate_send_arrival,0,S00,5,terminal,0,50823,9,0,0,2,1000,0,100,0,0
2,allocate_send_arrival,21,S53,2,switch,8,50824,42,0,0,2,135.597,0,79.864,0,0
2,allocate_send_arrival,6,S02,0,switch,1,50827,25,0,0,2,138.732,0,80.8761,0,0
2,allocate_send_arrival,43,S22,0,switch,0,50821,91,0,0,2,203.304,0,100,0,0
2,allocate_send_arrival,29,S13,5,switch,31,50820,57,0,0,2,131.191,0,100,0,0
2,allocate_send_arrival,8,S52,0,switch,1,50824,42,0,0,2,255.562,0,80.8761,0,0
2,allocate_send_arrival,28,S12,1,switch,29,50820,57,0,0,2,167.904,0,100,0,0
2,allocate_send_arrival,30,S14,2,switch,31,50826,60,0,0,2,290.433,0,100,0,0
2,allocate_send_arrival,31,S62,3,switch,5,50826,60,0,0,2,238.676,0,100,0,0
2,allocate_send_arrival,42,S20,2,switch,3,50825,77,0,0,2,251.806,0,60.693,0,0
2,allocate_send_arrival,45,S28,2,switch,43,50821,91,0,0,2,227.415,0,100,0,0
2,allocate_send_arrival,38,S42,0,switch,42,50825,77,0,0,2,176.64,0,59.5645,0,0
2,allocate_send_arrival,4,S37,0,switch,0,50823,9,0,0,2,203.508,0,100,0,0
2,allocate_send_arrival,12,S04,0,switch,6,50827,25,0,0,2,184.169,0,79.864,0,0
2,allocate_send_arrival,3,S27,0,switch,0,50822,6,0,0,2,119.129,0,59.5645,0,0
3,stage_arrival,42,S20,2,switch,3,50825,77,0,0,3,251.806,0,0,59.5645,0
3,stage_arrival,3,S27,0,switch,0,50822,6,0,0,3,119.129,0,0,59.5645,0
3,stage_arrival,28,S12,1,switch,29,50820,57,0,0,3,167.904,0,0,100,0
3,stage_arrival,5,S63,0,switch,0,50826,60,0,0,3,259.679,0,0,100,0
3,stage_arrival,1,S01,0,switch,0,50827,25,0,0,3,159.728,0,0,80.8761,0
3,stage_arrival,38,S42,0,switch,42,50825,77,0,0,3,176.64,0,0,59.5645,0
3,stage_arrival,29,S13,5,switch,31,50820,57,0,0,3,131.191,0,0,100,0
3,stage_arrival,30,S14,2,switch,31,50826,60,0,0,3,290.433,0,0,100,0
3,stage_arrival,31,S62,3,switch,5,50826,60,0,0,3,238.676,0,0,100,0
3,stage_arrival,21,S53,2,switch,8,50824,42,0,0,3,135.597,0,0,79.864,0
3,stage_arrival,31,S62,3,switch,5,50820,57,0,0,3,238.676,0,0,100,0
3,stage_arrival,1,S01,0,switch,0,50824,42,0,0,3,159.728,0,0,80.8761,0
3,stage_arrival,4,S37,0,switch,0,50823,9,0,0,3,203.508,0,0,100,0
3,stage_arrival,43,S22,0,switch,0,50821,91,0,0,3,203.304,0,0,100,0
3,stage_arrival,45,S28,2,switch,43,50821,91,0,0,3,227.415,0,0,100,0
3,stage_arrival,0,S00,5,terminal,0,50821,91,0,0,3,1000,0,0,100,0
3,stage_arrival,3,S27,0,switch,0,50825,77,0,0,3,119.129,0,0,60.693,0
3,stage_arrival,12,S04,0,switch,6,50827,25,0,0,3,184.169,0,0,79.864,0
3,stage_arrival,6,S02,0,switch,1,50827,25,0,0,3,138.732,0,0,79.864,0
3,stage_arrival,0,S00,5,terminal,0,50823,9,0,0,3,1000,0,0,100,0
3,stage_arrival,8,S52,0,switch,1,50824,42,0,0,3,255.562,0,0,79.864,0
3,stage_arrival,0,S00,5,terminal,0,50822,6,0,0,3,1000,0,0,59.5645,0
3,allocate_send_arrival,0,S00,5,terminal,0,50821,91,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50823,9,0,0,3,1000,0,100,0,0
3,allocate_send_arrival,0,S00,5,terminal,0,50822,6,0,0,3,1000,0,59.5645,0,0
3,allocate_send_arrival,21,S53,2,switch,8,50824,42,0,0,3,135.597,0,79.864,0,0
3,allocate_send_arrival,8,S52,0,switch,1,50824,42,0,0,3,255.562,0,79.864,0,0
3,allocate_send_arrival,30,S14,2,switch,31,50826,60,0,0,3,290.433,0,100,0,0
3,allocate_send_arrival,12,S04,0,switch,6,50827,25,0,0,3,184.169,0,79.864,0,0
3,allocate_send_arrival,42,S20,2,switch,3,50825,77,0,0,3,251.806,0,59.5645,0,0
3,allocate_send_arrival,29,S13,5,switch,31,50820,57,0,0,3,131.191,0,100,0,0
3,allocate_send_arrival,45,S28,2,switch,43,50821,91,0,0,3,227.415,0,100,0,0
3,allocate_send_arrival,6,S02,0,switch,1,50827,25,0,0,3,138.732,0,79.864,0,0
3,allocate_send_arrival,28,S12,1,switch,29,50820,57,0,0,3,167.904,0,100,0,0
3,allocate_send_arrival,5,S63,0,switch,0,50826,60,0,0,3,259.679,0,100,0,0
3,allocate_send_arrival,43,S22,0,switch,0,50821,91,0,0,3,203.304,0,100,0,0
3,allocate_send_arrival,3,S27,0,switch,0,50822,6,0,0,3,119.129,0,59.5645,0,0
3,allocate_send_arrival,3,S27,0,switch,0,50825,77,0,0,3,119.129,0,59.5645,1.12852,0
3,enqueue_residual,3,S27,0,switch,0,50825,77,0,0,3,119.129,0,0,1.12852,0
3,allocate_send_arrival,4,S37,0,switch,0,50823,9,0,0,3,203.508,0,100,0,0
3,allocate_send_arrival,1,S01,0,switch,0,50827,25,0,0,3,159.728,0,79.864,1.01215,0
3,enqueue_residual,1,S01,0,switch,0,50827,25,0,0,3,159.728,0,0,1.01215,0
3,allocate_send_arrival,1,S01,0,switch,0,50824,42,0,0,3,159.728,0,79.864,1.01215,0
3,enqueue_residual,1,S01,0,switch,0,50824,42,0,0,3,159.728,0,0,1.01215,0
3,allocate_send_arrival,38,S42,0,switch,42,50825,77,0,0,3,176.64,0,59.5645,0,0
3,allocate_send_arrival,31,S62,3,switch,5,50826,60,0,0,3,238.676,0,100,0,0
3,allocate_send_arrival,31,S62,3,switch,5,50820,57,0,0,3,238.676,0,100,0,0
4,allocate_send_buffered,3,S27,0,switch,0,50825,77,0,0,4,119.129,1.12852,1.12852,0,0
4,allocate_send_buffered,1,S01,0,switch,0,50827,25,0,0,4,159.728,2.0243,1.01215,0,0
4,allocate_send_buffered,1,S01,0,switch,0,50824,42,0,0,4,159.728,2.0243,1.01215,0,0
4,stage_arrival,21,S53,2,switch,8,50824,42,0,0,4,135.597,0,0,79.864,0
4,stage_arrival,30,S14,2,switch,31,50826,60,0,0,4,290.433,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50824,42,0,0,4,1000,0,0,79.864,0
4,stage_arrival,5,S63,0,switch,0,50820,57,0,0,4,259.679,0,0,100,0
4,stage_arrival,12,S04,0,switch,6,50827,25,0,0,4,184.169,0,0,79.864,0
4,stage_arrival,38,S42,0,switch,42,50825,77,0,0,4,176.64,0,0,59.5645,0
4,stage_arrival,29,S13,5,switch,31,50820,57,0,0,4,131.191,0,0,100,0
4,stage_arrival,45,S28,2,switch,43,50821,91,0,0,4,227.415,0,0,100,0
4,stage_arrival,5,S63,0,switch,0,50826,60,0,0,4,259.679,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50822,6,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,31,S62,3,switch,5,50826,60,0,0,4,238.676,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50826,60,0,0,4,1000,0,0,100,0
4,stage_arrival,31,S62,3,switch,5,50820,57,0,0,4,238.676,0,0,100,0
4,stage_arrival,1,S01,0,switch,0,50827,25,0,0,4,159.728,0,0,79.864,0
4,stage_arrival,3,S27,0,switch,0,50825,77,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,1,S01,0,switch,0,50824,42,0,0,4,159.728,0,0,79.864,0
4,stage_arrival,6,S02,0,switch,1,50827,25,0,0,4,138.732,0,0,79.864,0
4,stage_arrival,4,S37,0,switch,0,50823,9,0,0,4,203.508,0,0,100,0
4,stage_arrival,3,S27,0,switch,0,50822,6,0,0,4,119.129,0,0,59.5645,0
4,stage_arrival,43,S22,0,switch,0,50821,91,0,0,4,203.304,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50827,25,0,0,4,1000,0,0,79.864,0
4,stage_arrival,42,S20,2,switch,3,50825,77,0,0,4,251.806,0,0,59.5645,0
4,stage_arrival,28,S12,1,switch,29,50820,57,0,0,4,167.904,0,0,100,0
4,stage_arrival,0,S00,5,terminal,0,50825,77,0,0,4,1000,0,0,59.5645,0
4,stage_arrival,0,S00,5,terminal,0,50821,91,0,0,4,1000,0,0,100,0
4,stage_arrival,8,S52,0,switch,1,50824,42,0,0,4,255.562,0,0,79.864,0
4,stage_arrival,0,S00,5,terminal,0,50823,9,0,0,4,1000,0,0,100,0
4,allocate_send_arrival,45,S28,2,switch,43,50821,91,0,0,4,227.415,0,100,0,0
4,allocate_send_arrival,38,S42,0,switch,42,50825,77,0,0,4,176.64,0,59.5645,0,0
4,allocate_send_arrival,3,S27,0,switch,0,50825,77,0,0,4,119.129,0,59.0002,0.564261,0
4,enqueue_residual,3,S27,0,switch,0,50825,77,0,0,4,119.129,0,0,0.564261,0
4,allocate_send_arrival,3,S27,0,switch,0,50822,6,0,0,4,119.129,0,59.0002,0.564261,0
4,enqueue_residual,3,S27,0,switch,0,50822,6,0,0,4,119.129,0,0,0.564261,0
4,allocate_send_arrival,5,S63,0,switch,0,50820,57,0,0,4,259.679,0,100,0,0
4,allocate_send_arrival,5,S63,0,switch,0,50826,60,0,0,4,259.679,0,100,0,0
4,allocate_send_arrival,6,S02,0,switch,1,50827,25,0,0,4,138.732,0,79.864,0,0
4,allocate_send_arrival,8,S52,0,switch,1,50824,42,0,0,4,255.562,0,79.864,0,0
4,allocate_send_arrival,28,S12,1,switch,29,50820,57,0,0,4,167.904,0,100,0,0
4,allocate_send_arrival,4,S37,0,switch,0,50823,9,0,0,4,203.508,0,100,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50824,42,0,0,4,1000,0,79.864,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50822,6,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50826,60,0,0,4,1000,0,100,1.45519e-14,0
4,allocate_send_arrival,0,S00,5,terminal,0,50827,25,0,0,4,1000,0,79.864,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50825,77,0,0,4,1000,0,59.5645,0,0
4,allocate_send_arrival,0,S00,5,terminal,0,50821,91,0,0,4,1000,0,100,1.45519e-14,0
4,allocate_send_arrival,0,S00,5,terminal,0,50823,9,0,0,4,1000,0,100,1.45519e-14,0
4,allocate_send_arrival,1,S01,0,switch,0,50827,25,0,0,4,159.728,0,78.8519,1.01215,0
4,enqueue_residual,1,S01,0,switch,0,50827,25,0,0,4,159.728,0,0,1.01215,0
4,allocate_send_arrival,1,S01,0,switch,0,50824,42,0,0,4,159.728,0,78.8519,1.01215,0
4,enqueue_residual,1,S01,0,switch,0,50824,42,0,0,4,159.728,0,0,1.01215,0
4,allocate_send_arrival,43,S22,0,switch,0,50821,91,0,0,4,203.304,0,100,0,0
4,allocate_send_arrival,29,S13,5,switch,31,50820,57,0,0,4,131.191,0,100,0,0
4,allocate_send_arrival,21,S53,2,switch,8,50824,42,0,0,4,135.597,0,79.864,0,0
4,allocate_send_arrival,12,S04,0,switch,6,50827,25,0,0,4,184.169,0,79.864,0,0
4,allocate_send_arrival,31,S62,3,switch,5,50826,60,0,0,4,238.676,0,100,0,0
4,allocate_send_arrival,31,S62,3,switch,5,50820,57,0,0,4,238.676,0,100,0,0
4,allocate_send_arrival,30,S14,2,switch,31,50826,60,0,0,4,290.433,0,100,0,0
4,allocate_send_arrival,42,S20,2,switch,3,50825,77,0,0,4,251.806,0,59.5645,0,0
5,allocate_send_buffered,1,S01,0,switch,0,50827,25,0,0,5,159.728,2.0243,1.01215,0,0
5,allocate_send_buffered,1,S01,0,switch,0,50824,42,0,0,5,159.728,2.0243,1.01215,0,0
5,allocate_send_buffered,3,S27,0,switch,0,50825,77,0,0,5,119.129,1.12852,0.564261,0,0
5,allocate_send_buffered,3,S27,0,switch,0,50822,6,0,0,5,119.129,1.12852,0.564261,0,0
5,stage_arrival,5,S63,0,switch,0,50820,57,0,0,5,259.679,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50827,25,0,0,5,1000,0,0,78.8519,0
5,stage_arrival,0,S00,5,terminal,0,50825,77,0,0,5,1000,0,0,1.12852,0
5,stage_arrival,0,S00,5,terminal,0,50823,9,0,0,5,1000,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50821,91,0,0,5,1000,0,0,100,0
5,stage_arrival,29,S13,5,switch,31,50820,57,0,0,5,131.191,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50820,57,0,0,5,1000,0,0,100,0
5,stage_arrival,43,S22,0,switch,0,50821,91,0,0,5,203.304,0,0,100,0
5,stage_arrival,31,S62,3,switch,5,50820,57,0,0,5,238.676,0,0,100,0
5,stage_arrival,12,S04,0,switch,6,50827,25,0,0,5,184.169,0,0,79.864,0
5,stage_arrival,0,S00,5,terminal,0,50826,60,0,0,5,1000,0,0,100,0
5,stage_arrival,3,S27,0,switch,0,50822,6,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival,3,S27,0,switch,0,50825,77,0,0,5,119.129,0,0,59.5645,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50825,77,0,0,5,1000,0,0,60.1288,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50827,25,0,0,5,1000,0,0,79.864,0
5,stage_arrival,5,S63,0,switch,0,50826,60,0,0,5,259.679,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50824,42,0,0,5,1000,0,0,78.8519,0
5,stage_arrival,42,S20,2,switch,3,50825,77,0,0,5,251.806,0,0,59.5645,0
5,stage_arrival,45,S28,2,switch,43,50821,91,0,0,5,227.415,0,0,100,0
5,stage_arrival,0,S00,5,terminal,0,50822,6,0,0,5,1000,0,0,59.0002,0
5,stage_arrival,38,S42,0,switch,42,50825,77,0,0,5,176.64,0,0,59.5645,0
5,stage_arrival,30,S14,2,switch,31,50826,60,0,0,5,290.433,0,0,100,0
5,stage_arrival_coalesce,0,S00,5,terminal,0,50824,42,0,0,5,1000,0,0,79.864,0
5,stage_arrival,31,S62,3,switch,5,50826,60,0,0,5,238.676,0,0,100,0
5,stage_arrival,28,S12,1,switch,29,50820,57,0,0,5,167.904,0,0,100,0
5,stage_arrival,8,S52,0,switch,1,50824,42,0,0,5,255.562,0,0,79.864,0
5,stage_arrival,21,S53,2,switch,8,50824,42,0,0,5,135.597,0,0,79.864,0
5,stage_arrival,6,S02,0,switch,1,50827,25,0,0,5,138.732,0,0,79.864,0
5,stage_arrival,1,S01,0,switch,0,50824,42,0,0,5,159.728,0,0,79.864,0
5,stage_arrival,1,S01,0,switch,0,50827,25,0,0,5,159.728,0,0,79.864,0
5,stage_arrival,4,S37,0,switch,0,50823,9,0,0,5,203.508,0,0,100,0
5,allocate_send_arrival,5,S63,0,switch,0,50820,57,0,0,5,259.679,0,100,0,0
5,allocate_send_arrival,5,S63,0,switch,0,50826,60,0,0,5,259.679,0,100,0,0
5,allocate_send_arrival,8,S52,0,switch,1,50824,42,0,0,5,255.562,0,79.864,0,0
5,allocate_send_arrival,3,S27,0,switch,0,50822,6,0,0,5,119.129,0,59.0002,0.564261,0
5,enqueue_residual,3,S27,0,switch,0,50822,6,0,0,5,119.129,0,0,0.564261,0
5,allocate_send_arrival,3,S27,0,switch,0,50825,77,0,0,5,119.129,0,59.0002,0.564261,0
5,enqueue_residual,3,S27,0,switch,0,50825,77,0,0,5,119.129,0,0,0.564261,0
5,allocate_send_arrival,0,S00,5,terminal,0,50827,25,0,0,5,1000,0,79.864,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50825,77,0,0,5,1000,0,60.1288,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50823,9,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50821,91,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50820,57,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50826,60,0,0,5,1000,0,100,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50824,42,0,0,5,1000,0,79.864,0,0
5,allocate_send_arrival,0,S00,5,terminal,0,50822,6,0,0,5,1000,0,59.0002,0,0
5,allocate_send_arrival,6,S02,0,switch,1,50827,25,0,0,5,138.732,0,79.864,0,0
5,allocate_send_arrival,30,S14,2,switch,31,50826,60,0,0,5,290.433,0,100,0,0
5,allocate_send_arrival,1,S01,0,switch,0,50824,42,0,0,5,159.728,0,78.8519,1.01215,0
5,enqueue_residual,1,S01,0,switch,0,50824,42,0,0,5,159.728,0,0,1.01215,0
5,allocate_send_arrival,1,S01,0,switch,0,50827,25,0,0,5,159.728,0,78.8519,1.01215,0
5,enqueue_residual,1,S01,0,switch,0,50827,25,0,0,5,159.728,0,0,1.01215,0
5,allocate_send_arrival,38,S42,0,switch,42,50825,77,0,0,5,176.64,0,59.5645,0,0
5,allocate_send_arrival,21,S53,2,switch,8,50824,42,0,0,5,135.597,0,79.864,0,0
5,allocate_send_arrival,28,S12,1,switch,29,50820,57,0,0,5,167.904,0,100,0,0
5,allocate_send_arrival,42,S20,2,switch,3,50825,77,0,0,5,251.806,0,59.5645,0,0
5,allocate_send_arrival,43,S22,0,switch,0,50821,91,0,0,5,203.304,0,100,0,0
5,allocate_send_arrival,4,S37,0,switch,0,50823,9,0,0,5,203.508,0,100,0,0
5,allocate_send_arrival,31,S62,3,switch,5,50820,57,0,0,5,238.676,0,100,0,0
5,allocate_send_arrival,31,S62,3,switch,5,50826,60,0,0,5,238.676,0,100,0,0
5,allocate_send_arrival,29,S13,5,switch,31,50820,57,0,0,5,131.191,0,100,0,0
5,allocate_send_arrival,12,S04,0,switch,6,50827,25,0,0,5,184.169,0,79.864,0,0
5,allocate_send_arrival,45,S28,2,switch,43,50821,91,0,0,5,227.415,0,100,0,0
6,allocate_send_buffered,1,S01,0,switch,0,50824,42,0,0,6,159.728,2.0243,1.01215,0,0
6,allocate_send_buffered,1,S01,0,switch,0,50827,25,0,0,6,159.728,2.0243,1.01215,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50822,6,0,0,6,119.129,1.12852,0.564261,0,0
6,allocate_send_buffered,3,S27,0,switch,0,50825,77,0,0,6,119.129,1.12852,0.564261,0,0
6,stage_arrival,29,S13,5,switch,31,50820,57,0,0,6,131.191,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50824,42,0,0,6,1000,0,0,1.01215,0
6,stage_arrival,21,S53,2,switch,8,50824,42,0,0,6,135.597,0,0,79.864,0
6,stage_arrival,0,S00,5,terminal,0,50827,25,0,0,6,1000,0,0,1.01215,0
6,stage_arrival,0,S00,5,terminal,0,50826,60,0,0,6,1000,0,0,100,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50824,42,0,0,6,1000,0,0,79.864,0
6,stage_arrival,3,S27,0,switch,0,50825,77,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,43,S22,0,switch,0,50821,91,0,0,6,203.304,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50822,6,0,0,6,1000,0,0,59.0002,0
6,stage_arrival,31,S62,3,switch,5,50820,57,0,0,6,238.676,0,0,100,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50827,25,0,0,6,1000,0,0,79.864,0
6,stage_arrival,4,S37,0,switch,0,50823,9,0,0,6,203.508,0,0,100,0
6,stage_arrival,12,S04,0,switch,6,50827,25,0,0,6,184.169,0,0,79.864,0
6,stage_arrival,5,S63,0,switch,0,50826,60,0,0,6,259.679,0,0,100,0
6,stage_arrival,1,S01,0,switch,0,50827,25,0,0,6,159.728,0,0,79.864,0
6,stage_arrival,31,S62,3,switch,5,50826,60,0,0,6,238.676,0,0,100,0
6,stage_arrival,8,S52,0,switch,1,50824,42,0,0,6,255.562,0,0,79.864,0
6,stage_arrival,6,S02,0,switch,1,50827,25,0,0,6,138.732,0,0,79.864,0
6,stage_arrival,45,S28,2,switch,43,50821,91,0,0,6,227.415,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50823,9,0,0,6,1000,0,0,100,0
6,stage_arrival,3,S27,0,switch,0,50822,6,0,0,6,119.129,0,0,59.5645,0
6,stage_arrival,0,S00,5,terminal,0,50820,57,0,0,6,1000,0,0,100,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50822,6,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,42,S20,2,switch,3,50825,77,0,0,6,251.806,0,0,59.5645,0
6,stage_arrival,38,S42,0,switch,42,50825,77,0,0,6,176.64,0,0,59.5645,0
6,stage_arrival,0,S00,5,terminal,0,50825,77,0,0,6,1000,0,0,0.564261,0
6,stage_arrival,5,S63,0,switch,0,50820,57,0,0,6,259.679,0,0,100,0
6,stage_arrival,0,S00,5,terminal,0,50821,91,0,0,6,1000,0,0,100,0
6,stage_arrival,28,S12,1,switch,29,50820,57,0,0,6,167.904,0,0,100,0
6,stage_arrival,1,S01,0,switch,0,50824,42,0,0,6,159.728,0,0,79.864,0
6,stage_arrival_coalesce,0,S00,5,terminal,0,50825,77,0,0,6,1000,0,0,59.5645,0
6,stage_arrival,30,S14,2,switch,31,50826,60,0,0,6,290.433,0,0,100,0
6,allocate_send_arrival,4,S37,0,switch,0,50823,9,0,0,6,203.508,0,100,0,0
6,allocate_send_arrival,8,S52,0,switch,1,50824,42,0,0,6,255.562,0,79.864,0,0
6,allocate_send_arrival,42,S20,2,switch,3,50825,77,0,0,6,251.806,0,59.5645,0,0
6,allocate_send_arrival,6,S02,0,switch,1,50827,25,0,0,6,138.732,0,79.864,0,0
6,allocate_send_arrival,3,S27,0,switch,0,50825,77,0,0,6,119.129,0,59.0002,0.564261,0
6,enqueue_residual,3,S27,0,switch,0,50825,77,0,0,6,119.129,0,0,0.564261,0
6,allocate_send_arrival,3,S27,0,switch,0,50822,6,0,0,6,119.129,0,59.0002,0.564261,0
6,enqueue_residual,3,S27,0,switch,0,50822,6,0,0,6,119.129,0,0,0.564261,0
6,allocate_send_arrival,30,S14,2,switch,31,50826,60,0,0,6,290.433,0,100,0,0
6,allocate_send_arrival,28,S12,1,switch,29,50820,57,0,0,6,167.904,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50824,42,0,0,6,1000,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50827,25,0,0,6,1000,0,79.864,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50826,60,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50822,6,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50823,9,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50820,57,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50825,77,0,0,6,1000,0,59.5645,0,0
6,allocate_send_arrival,0,S00,5,terminal,0,50821,91,0,0,6,1000,0,100,0,0
6,allocate_send_arrival,31,S62,3,switch,5,50820,57,0,0,6,238.676,0,100,0,0
6,allocate_send_arrival,31,S62,3,switch,5,50826,60,0,0,6,238.676,0,100,0,0
6,allocate_send_arrival,45,S28,2,switch,43,50821,91,0,0,6,227.415,0,100,0,0
6,allocate_send_arrival,21,S53,2,switch,8,50824,42,0,0,6,135.597,0,79.864,0,0
6,allocate_send_arrival,5,S63,0,switch,0,50826,60,0,0,6,259.679,0,100,0,0
6,allocate_send_arrival,5,S63,0,switch,0,50820,57,0,0,6,259.679,0,100,0,0
6,allocate_send_arrival,29,S13,5,switch,31,50820,57,0,0,6,131.191,0,100,0,0
6,allocate_send_arrival,43,S22,0,switch,0,50821,91,0,0,6,203.304,0,100,0,0
6,allocate_send_arrival,38,S42,0,switch,42,50825,77,0,0,6,176.64,0,59.5645,0,0
6,allocate_send_arrival,1,S01,0,switch,0,50827,25,0,0,6,159.728,0,78.8519,1.01215,0
6,enqueue_residual,1,S01,0,switch,0,50827,25,0,0,6,159.728,0,0,1.01215,0
6,allocate_send_arrival,1,S01,0,switch,0,50824,42,0,0,6,159.728,0,78.8519,1.01215,0
6,enqueue_residual,1,S01,0,switch,0,50824,42,0,0,6,159.728,0,0,1.01215,0
6,allocate_send_arrival,12,S04,0,switch,6,50827,25,0,0,6,184.169,0,79.864,0,0
